time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
8212.0,1.0005321320724097,0.0,0.516527264,0.0,1.0005321320724097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3065571899292671,0.0,0.0,3.675e-09
8213.0,0.9408557256237443,0.0,0.525922262,0.0,0.9408557256237443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3900079494893822,0.0,0.0,3.675e-09
8214.0,0.8935329141733749,0.0,0.530231288,0.0,0.8935329141733749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44823489372300696,0.0,0.0,3.675e-09
8215.0,0.8677843915702468,0.0,0.528797458,0.0,0.8677843915702468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4703550620974497,0.0,0.0,3.675e-09
8216.0,0.8391477273918106,0.0,0.521723602,0.0,0.8391477273918106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4810910997506276,0.0,0.0,3.675e-09
8217.0,0.828925750921291,0.0,0.520734431,0.0,0.8289257509212908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4888099462958824,0.0,0.0,3.675e-09
8218.0,0.8355141859315982,0.0,0.532960542,0.0,0.8355141859315983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5131600894623644,0.0,0.0,3.675e-09
8219.0,0.8643444315368629,0.0,0.538782385,0.0,0.8643444315368629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4990622100844713,0.0,0.0,3.675e-09
8220.0,0.9347634812592786,0.001506721,0.536910411,0.0007299451698322641,0.9340335360894463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4246360134227195,0.0,0.0,3.675e-09
8221.0,0.9978731722438716,0.019734721,0.531086931,0.009560671333270956,0.9883125009106006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3556205398915618,0.0,0.0,3.675e-09
8222.0,1.0143564983482967,0.076297699,0.517624277,0.036963138400782865,0.9773933599475138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33247198972653186,0.0,0.0,3.675e-09
8223.0,1.0120491000535499,0.17279439,0.471492779,0.08371186859054361,0.9283372314630064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647908370522625,0.0,0.0,3.675e-09
8224.0,1.0068624595135367,0.273432724,0.415996166,0.1324670567131397,0.874395402800397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1782966513643119,0.0,0.0,3.675e-09
8225.0,0.9965247787534519,0.344940544,0.427204246,0.16710969314963656,0.8294150856038153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2516393856280797,0.0,0.0,3.675e-09
8226.0,0.9850767885795336,0.373553791,0.489407719,0.18097164996902618,0.8041051386105074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4343572779834348,0.0,0.0,3.675e-09
8227.0,0.9784683270768582,0.3525929,0.545814035,0.17081694903844208,0.807651378038416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5735490864295146,0.0,0.0,3.675e-09
8228.0,0.974447623762913,0.289361273,0.565606027,0.14018379219700602,0.8342638315659071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5970209231367836,0.0,0.0,3.675e-09
8229.0,0.9700597830877542,0.19646637,0.563286212,0.09517998210417086,0.8748798009835832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5505345851502969,0.0,0.0,3.675e-09
8230.0,0.9852013921991405,0.097882498,0.569985356,0.04742009743424048,0.9377812947649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5045854967873156,0.0,0.0,3.675e-09
8231.0,1.0225625605806055,0.02738668,0.605898434,0.01326773489168988,1.0092948256889156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.523951197310826,0.0,0.0,3.675e-09
8232.0,1.054147443811605,0.001919887,0.6471164,0.0009301073272847168,1.0532173364843203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5843321124682248,0.0,0.0,3.675e-09
8233.0,1.0637508508491869,0.0,0.673467752,0.0,1.0637508508491869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6404815657220964,0.0,0.0,3.675e-09
8234.0,1.0544166775431867,0.0,0.691797936,0.0,1.0544166775431867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6962008757799989,0.0,0.0,3.675e-09
8235.0,1.0050512508647067,0.0,0.706458732,0.0,1.0050512508647067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7826659315375839,0.0,0.0,3.675e-09
8236.0,0.9844515436491398,0.0,0.725662729,0.0,0.9844515436491398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8518619881966764,0.0,0.0,3.675e-09
8237.0,0.9230573825162554,0.0,0.743520895,0.0,0.9230573825162554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9584468289238396,0.0,0.0,3.675e-09
8238.0,0.8710619218316473,0.0,0.761292979,0.0,0.8710619218316473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.055415135855179,0.0,0.0,3.675e-09
8239.0,0.8367134996450218,0.0,0.783446568,0.0,0.8367134996450218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1458239475780165,0.0,0.0,3.675e-09
8240.0,0.812845162498021,0.0,0.816279395,0.0,0.812845162498021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2527768391597438,0.0,0.0,3.675e-09
8241.0,0.8011524137499852,0.0,0.826718923,0.0,0.8011524137499852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2908871587245982,0.0,0.0,3.675e-09
8242.0,0.8036823192939708,0.0,0.810141185,0.0,0.8036823192939708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2464067389813438,0.0,0.0,3.675e-09
8243.0,0.829804653755844,0.0,0.790749004,0.0,0.829804653755844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1712118492411034,0.0,0.0,3.675e-09
8244.0,0.8988619599928526,0.001246749,0.770109485,0.0006039992875543683,0.8982579607052982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0505295569574875,0.0,0.0,3.675e-09
8245.0,0.9615978381187757,0.018728918,0.738770655,0.009073400603220204,0.9525244375155555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9169591345242828,0.0,0.0,3.675e-09
8246.0,0.9833657083928458,0.072981177,0.686714853,0.035356418102504394,0.9480092902903413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7897453534146829,0.0,0.0,3.675e-09
8247.0,0.9878136255453352,0.169439893,0.593727201,0.08208675094609133,0.905726874599244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5967194408174058,0.0,0.0,3.675e-09
8248.0,0.9882408393838796,0.267751228,0.587126251,0.12971460250123099,0.8585262368826487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6272161562797309,0.0,0.0,3.675e-09
8249.0,0.9828428167571047,0.336438431,0.726229948,0.16299076448419808,0.8198520522729066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0178968460091264,0.0,0.0,3.675e-09
8250.0,0.9751062451806626,0.359365747,0.851978644,0.1740981185141864,0.8010081266664763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3549520050834478,0.0,0.0,3.675e-09
8251.0,0.9711589683390355,0.337023791,0.908237539,0.16327434764565468,0.8078846206933809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4904405052151353,0.0,0.0,3.675e-09
8252.0,0.9687625667446234,0.272433088,0.897188381,0.13198277364428326,0.8367797931003401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4335850731171995,0.0,0.0,3.675e-09
8253.0,0.9660390797738092,0.180116385,0.819409549,0.08725907798351418,0.878780001790295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1947629580719545,0.0,0.0,3.675e-09
8254.0,0.9752798001151229,0.084977052,0.746169996,0.04116793265241882,0.9341118674627041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9540959816579839,0.0,0.0,3.675e-09
8255.0,1.0121336526882694,0.021821835,0.710358394,0.010571793354659983,1.0015618593336093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7960235467131465,0.0,0.0,3.675e-09
8256.0,1.042588200013067,0.001307811,0.692046884,0.0006335813481749462,1.041954618664892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7092929058044707,0.0,0.0,3.675e-09
8257.0,1.0525476182494613,0.0,0.678121664,0.0,1.0525476182494613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6634616765327181,0.0,0.0,3.675e-09
8258.0,1.0473587528769377,0.0,0.664476832,0.0,1.0473587528769377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6341218433238892,0.0,0.0,3.675e-09
8259.0,1.024416045046833,0.0,0.654821558,0.0,1.024416045046833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6326315610177745,0.0,0.0,3.675e-09
8260.0,0.9781545916954435,0.0,0.639547615,0.0,0.9781545916954435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6402417965311019,0.0,0.0,3.675e-09
8261.0,0.9184937610742009,0.0,0.626532687,0.0,0.9184937610742009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6669679214725671,0.0,0.0,3.675e-09
8262.0,0.8642954802220093,0.0,0.605781367,0.0,0.8642954802220093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6686543008630774,0.0,0.0,3.675e-09
8263.0,0.8259174543914722,0.0,0.580217485,0.0,0.8259174543914722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6423420779498215,0.0,0.0,3.675e-09
8264.0,0.8011635389124623,0.0,0.553712727,0.0,0.8011635389124623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000248268542853,0.0,0.0,3.675e-09
8265.0,0.7880178195467683,0.0,0.519988162,0.0,0.7880178195467683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5278294192883882,0.0,0.0,3.675e-09
8266.0,0.7897466993934644,0.0,0.49407644,0.0,0.7897466993934644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46053007007557556,0.0,0.0,3.675e-09
8267.0,0.8148922273911526,0.0,0.473558236,0.0,0.8148922273911526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38346254836285276,0.0,0.0,3.675e-09
8268.0,0.8806675537017397,0.001322161,0.454952158,0.0006405333407383291,0.8800270203610013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2712444597508783,0.0,0.0,3.675e-09
8269.0,0.941383067924431,0.018854551,0.431418964,0.009134264692538356,0.9322488032318927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15947115127069433,0.0,0.0,3.675e-09
8270.0,0.9645950094861174,0.072617662,0.385640874,0.035180309839321244,0.9294146996467961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04646228432745935,0.0,0.0,3.675e-09
8271.0,0.9754422308870311,0.161763679,0.318522884,0.07836793682463232,0.8060326908311634,0.0,0.09104160323123547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8272.0,0.9831877027934398,0.256814867,0.31380498,0.12441637948084969,0.7940938787481887,0.0,0.06467744456440137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8273.0,0.9824111532535396,0.326783087,0.394371581,0.15831314220650441,0.8240980110470352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17387231569649048,0.0,0.0,3.675e-09
8274.0,0.9764679886660697,0.354388828,0.469800905,0.17168700326146447,0.8047809854046052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3840657400070161,0.0,0.0,3.675e-09
8275.0,0.9729902024803092,0.332436731,0.49046856,0.1610521032548678,0.8119380992254414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429208810598739,0.0,0.0,3.675e-09
8276.0,0.968784818069502,0.265764674,0.475500434,0.12875219771832097,0.840032620351181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36323695166615,0.0,0.0,3.675e-09
8277.0,0.9646061346485945,0.171935217,0.437570074,0.08329563414408651,0.881310500504508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2259750412571046,0.0,0.0,3.675e-09
8278.0,0.9717107857971866,0.079776213,0.412638147,0.0386483372481434,0.9330624485490432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11113202749367383,0.0,0.0,3.675e-09
8279.0,0.9983448867323239,0.020508357,0.408712976,0.009935466574996768,0.988409420157327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04585228087289685,0.0,0.0,3.675e-09
8280.0,1.0188222161607192,0.001413638,0.40164138,0.0006848502343773944,1.016366793509699,0.0,0.0017705724166429443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8281.0,1.0170710849891444,0.0,0.38678498,0.0,0.978772182040389,0.0,0.038298902948755494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8282.0,1.0036850577142786,0.0,0.370504319,0.0,0.93757343101332,0.0,0.06611162670095862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8283.0,0.9835259133323188,0.0,0.361426707,0.0,0.9146022336701449,0.0,0.06892367966217383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8284.0,0.9457264059498324,0.0,0.356707696,0.0,0.9026606202870642,0.0,0.04306578566276819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8285.0,0.8970129251916459,0.0,0.351351919,0.0,0.8891076494844966,0.0,0.007905275707149292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8286.0,0.845524781315281,0.0,0.343622256,0.0,0.845524781315281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024022700344325194,0.0,0.0,3.675e-09
8287.0,0.8060764960558726,0.0,0.336496748,0.0,0.8060764960558725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04543965198445435,0.0,0.0,3.675e-09
8288.0,0.7790285322771032,0.0,0.330725356,0.0,0.7790285322771032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05788291745965869,0.0,0.0,3.675e-09
8289.0,0.760912003123254,0.0,0.318703964,0.0,0.760912003123254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04557891663583679,0.0,0.0,3.675e-09
8290.0,0.7547018296367127,0.0,0.31316943,0.0,0.7547018296367127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037783768820199584,0.0,0.0,3.675e-09
8291.0,0.762600831985063,0.0,0.310545352,0.0,0.762600831985063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02324445032021338,0.0,0.0,3.675e-09
8292.0,0.7831582643831572,0.001545997,0.312565881,0.0007489727977012139,0.7824092915854559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008549006168884278,0.0,0.0,3.675e-09
8293.0,0.8121353649329074,0.020521804,0.302130035,0.00994198110071104,0.7645500443602776,0.0,0.0376433394719187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8294.0,0.8475429203860024,0.064344747,0.281101271,0.031172418302213258,0.7113360616821178,0.0,0.10503444040167138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8295.0,0.8793058102163326,0.13426103,0.261131491,0.06504401965938265,0.6608018730342894,0.0,0.15345991752266053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8296.0,0.9018747061876922,0.212608349,0.285279559,0.10300011576035795,0.7219093576331477,0.0,0.07696523279418652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8297.0,0.913146915594715,0.268908022,0.345606739,0.1302750222423715,0.7828718933523435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09169738816136255,0.0,0.0,3.675e-09
8298.0,0.9161173859721569,0.285821002,0.376602781,0.13846867458973353,0.7776487113824233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1753570793849656,0.0,0.0,3.675e-09
8299.0,0.9131224404372505,0.262848248,0.391256354,0.12733930769297905,0.7857831327442715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20430400906187318,0.0,0.0,3.675e-09
8300.0,0.9097625823736407,0.208143581,0.400377408,0.10083711687999346,0.8089254654936473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2042428050732063,0.0,0.0,3.675e-09
8301.0,0.9073372549568184,0.137380777,0.419532155,0.06655541045684862,0.8407818444999697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2208581467568176,0.0,0.0,3.675e-09
8302.0,0.9157658244383658,0.069054938,0.445451721,0.03345431466486925,0.8823115097734966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2449188003507915,0.0,0.0,3.675e-09
8303.0,0.9470814749377082,0.021536951,0.460954975,0.01043377861950829,0.9366476963182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22981411071247362,0.0,0.0,3.675e-09
8304.0,0.9698929036507499,0.001713069,0.469552217,0.000829912400596651,0.9690629912501532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21915442095388904,0.0,0.0,3.675e-09
8305.0,0.9705737753934534,0.0,0.486441233,0.0,0.9705737753934534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2603818502821538,0.0,0.0,3.675e-09
8306.0,0.9605587303447498,0.0,0.504140173,0.0,0.9605587303447497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31518464826687376,0.0,0.0,3.675e-09
8307.0,0.9448764289376894,0.0,0.528896161,0.0,0.9448764289376894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39351279593540384,0.0,0.0,3.675e-09
8308.0,0.9137588105301213,0.0,0.560115777,0.0,0.9137588105301213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5036326849967678,0.0,0.0,3.675e-09
8309.0,0.8698915339406337,0.0,0.596734032,0.0,0.8698915339406337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6401636667509735,0.0,0.0,3.675e-09
8310.0,0.8274082521614317,0.0,0.634550212,0.0,0.8274082521614317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.778342042520206,0.0,0.0,3.675e-09
8311.0,0.7916135338546795,0.0,0.664703658,0.0,0.7916135338546795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8904410530397971,0.0,0.0,3.675e-09
8312.0,0.7640760549275247,0.0,0.676783281,0.0,0.7640760549275247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9485464174156971,0.0,0.0,3.675e-09
8313.0,0.74644459125704,0.0,0.667767429,0.0,0.74644459125704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9433629694652779,0.0,0.0,3.675e-09
8314.0,0.7377868400287224,0.0,0.654682289,0.0,0.7377868400287224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9189083412260579,0.0,0.0,3.675e-09
8315.0,0.7400719879985154,0.0,0.641339568,0.0,0.7400719879985154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8828589965505754,0.0,0.0,3.675e-09
8316.0,0.7555807334711906,0.001392112,0.626604399,0.000674421761072908,0.7549063117101177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8307368404240124,0.0,0.0,3.675e-09
8317.0,0.7793578424860156,0.016984278,0.608356427,0.008228193334524696,0.771129649151491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7683364064153115,0.0,0.0,3.675e-09
8318.0,0.8142825582881813,0.05506352,0.596906689,0.026676040526389604,0.7876065177617916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7228855971777125,0.0,0.0,3.675e-09
8319.0,0.8454580283405696,0.124397888,0.62444263,0.06026572768477705,0.7851923006557925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7949804235387697,0.0,0.0,3.675e-09
8320.0,0.8687322722120218,0.202552259,0.68089553,0.09812834831110985,0.7706039239009118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.952424730520072,0.0,0.0,3.675e-09
8321.0,0.8810547155554723,0.260380467,0.721144396,0.1261437679605708,0.7549109475949015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0699687931828255,0.0,0.0,3.675e-09
8322.0,0.8907604758877071,0.286907275,0.769315147,0.13899492976867456,0.7517655461190326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1950118729676977,0.0,0.0,3.675e-09
8323.0,0.8958492127980883,0.27678342,0.808383031,0.1340903329273667,0.7617588798707216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.283881111569208,0.0,0.0,3.675e-09
8324.0,0.8951972678777196,0.23085739,0.829700523,0.11184103543428625,0.7833562324434333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3162283774262722,0.0,0.0,3.675e-09
8325.0,0.8931435264872071,0.15968241,0.82253913,0.07735964646850693,0.8157838800187001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2656785880525865,0.0,0.0,3.675e-09
8326.0,0.9092752920577657,0.083147468,0.798020811,0.040281573463423384,0.8689937185943424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1504243324791787,0.0,0.0,3.675e-09
8327.0,0.95205895822347,0.02377803,0.769610766,0.011519490434278587,0.9405394677891914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0069860249525255,0.0,0.0,3.675e-09
8328.0,0.9862872264555096,0.001428488,0.772303432,0.0006920444566468186,0.9855951819988628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9687441910965483,0.0,0.0,3.675e-09
8329.0,0.9976884911470095,0.0,0.77422165,0.0,0.9976884911470095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96150499602876,0.0,0.0,3.675e-09
8330.0,0.995318790542497,0.0,0.772911822,0.0,0.995318790542497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9605601335660675,0.0,0.0,3.675e-09
8331.0,0.9731726577447362,0.0,0.770621135,0.0,0.9731726577447362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9769096071622184,0.0,0.0,3.675e-09
8332.0,0.9302332363045799,0.0,0.77156878,0.0,0.9302332363045799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0222470756114639,0.0,0.0,3.675e-09
8333.0,0.8798353763496051,0.0,0.767878203,0.0,0.8798353763496051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0633058084284663,0.0,0.0,3.675e-09
8334.0,0.8313889044904897,0.0,0.776335311,0.0,0.8313889044904897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1331532717400192,0.0,0.0,3.675e-09
8335.0,0.7969692796641321,0.0,0.776396459,0.0,0.7969692796641321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1677276336024105,0.0,0.0,3.675e-09
8336.0,0.773875267224521,0.0,0.770110073,0.0,0.773875267224521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1749137383917085,0.0,0.0,3.675e-09
8337.0,0.7618532082675729,0.0,0.765033605,0.0,0.7618532082675729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1740896272067387,0.0,0.0,3.675e-09
8338.0,0.7681635102162564,0.0,0.757102454,0.0,0.7681635102162564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1477092853863886,0.0,0.0,3.675e-09
8339.0,0.7998151464219673,0.0,0.744577765,0.0,0.7998151464219673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0843635095015534,0.0,0.0,3.675e-09
8340.0,0.8656371982149729,0.001024543,0.74234162,0.000496349499433178,0.8651408487155396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0133791683409583,0.0,0.0,3.675e-09
8341.0,0.9370931308789041,0.015758326,0.727055373,0.007634269349363407,0.9294588615295406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9103788020100282,0.0,0.0,3.675e-09
8342.0,0.9720067205186681,0.068102133,0.701355696,0.03299271931474004,0.9390140012039281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.835789779853898,0.0,0.0,3.675e-09
8343.0,0.9906060893234465,0.154962476,0.712784035,0.07507303001779901,0.9155330593056474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.888190511502358,0.0,0.0,3.675e-09
8344.0,1.0048888210927234,0.245194144,0.785179407,0.1187866108482968,0.8861022102444266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1008202433693839,0.0,0.0,3.675e-09
8345.0,1.0104425979940255,0.311063951,0.870763909,0.15069785882150052,0.859744739172525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.343752126848355,0.0,0.0,3.675e-09
8346.0,1.0075833822411273,0.339513047,0.891092558,0.1644802911439374,0.84310309109719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.411836093443047,0.0,0.0,3.675e-09
8347.0,1.0038230123287974,0.325848225,0.875934948,0.1578602395116062,0.8459627728171912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3706195783883661,0.0,0.0,3.675e-09
8348.0,0.9976395398321559,0.273115625,0.839746365,0.13231343511802776,0.8653261047141282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2596798405310436,0.0,0.0,3.675e-09
8349.0,0.9924706989521511,0.188235859,0.783500817,0.09119263358397282,0.9012780653681783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0813966607432581,0.0,0.0,3.675e-09
