time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
8350.0,1.0008859184387113,0.093659232,0.717485546,0.04537409647081272,0.9555118219678985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8601090778945001,0.0,0.0,3.675e-09
8351.0,1.0319301093740365,0.02559833,0.682220724,0.012401351902092251,1.0195287574719443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7068533441873651,0.0,0.0,3.675e-09
8352.0,1.0643716461145598,0.001878051,0.667072774,0.0009098394833208359,1.063461806631239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6245879066428267,0.0,0.0,3.675e-09
8353.0,1.076542784848504,0.0,0.659960988,0.0,1.076542784848504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5935103187810397,0.0,0.0,3.675e-09
8354.0,1.0703170355345402,0.0,0.642036364,0.0,1.0703170355345402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5543772143341009,0.0,0.0,3.675e-09
8355.0,1.0464731745449285,0.0,0.612288481,0.0,1.0464731745449285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5029430736934731,0.0,0.0,3.675e-09
8356.0,0.9992215647343665,0.0,0.582332592,0.0,0.9992215647343666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4743903158124828,0.0,0.0,3.675e-09
8357.0,0.9375292440474903,0.0,0.554928697,0.0,0.9375292440474903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46673617401377954,0.0,0.0,3.675e-09
8358.0,0.8832575357230558,0.0,0.527430551,0.0,0.8832575357230558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4514229145804557,0.0,0.0,3.675e-09
8359.0,0.8424030063283325,0.0,0.50236107,0.0,0.8424030063283325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42883829331066725,0.0,0.0,3.675e-09
8360.0,0.8168169144971125,0.0,0.481386985,0.0,0.8168169144971125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40134876948134507,0.0,0.0,3.675e-09
8361.0,0.8036066669892177,0.0,0.461098223,0.0,0.8036066669892177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3632176338423602,0.0,0.0,3.675e-09
8362.0,0.8055513795876211,0.0,0.4511485,0.0,0.8055513795876211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33609481817643994,0.0,0.0,3.675e-09
8363.0,0.8345707559547688,0.0,0.448745352,0.0,0.8345707559547688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3009941963283379,0.0,0.0,3.675e-09
8364.0,0.9019236575025458,0.0015456,0.444754751,0.0007487804673146172,0.9011748770352312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2242917274567527,0.0,0.0,3.675e-09
8365.0,0.9689539233389416,0.024110353,0.437451813,0.011680487439480063,0.9572734358994616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14971284249101305,0.0,0.0,3.675e-09
8366.0,0.9957549047110078,0.086090603,0.429957775,0.04170740291520263,0.9540475017958052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13397486562389294,0.0,0.0,3.675e-09
8367.0,1.005198105809192,0.182100971,0.452680188,0.08822052935030121,0.9169775764588909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2285446084388098,0.0,0.0,3.675e-09
8368.0,1.0135243219960868,0.284575963,0.547984872,0.1378655037277738,0.8756588182683129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5110350210130449,0.0,0.0,3.675e-09
8369.0,1.013295139249392,0.358164629,0.58529359,0.17351622559406477,0.8397789136553274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6413258702443804,0.0,0.0,3.675e-09
8370.0,1.0056253196477365,0.388167316,0.587053084,0.18805130969897818,0.8175740099487583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6679832317006452,0.0,0.0,3.675e-09
8371.0,1.0009860459009288,0.369567186,0.591375849,0.17904030165452123,0.8219457442464074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6745503971800706,0.0,0.0,3.675e-09
8372.0,0.9958683831681375,0.304543213,0.59592099,0.14753882592367687,0.8483295572444607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6596682137805898,0.0,0.0,3.675e-09
8373.0,0.9932049726746539,0.204781668,0.580650635,0.09920840648454114,0.8939965661901128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5753590665495232,0.0,0.0,3.675e-09
8374.0,1.00056328272733,0.100952153,0.552701457,0.048907220690836396,0.9516560620364937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4469732515547222,0.0,0.0,3.675e-09
8375.0,1.0354345965496967,0.02960217,0.516423188,0.014341049874564403,1.0210935466751323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857324075669739,0.0,0.0,3.675e-09
8376.0,1.0669215771509888,0.002167366,0.504920279,0.0010500008581274668,1.0658715762928612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2118458863481958,0.0,0.0,3.675e-09
8377.0,1.0802608779435114,0.0,0.507960019,0.0,1.0802608779435114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2051487472852329,0.0,0.0,3.675e-09
8378.0,1.0752900691552811,0.0,0.503133182,0.0,1.0752900691552811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197905085431808,0.0,0.0,3.675e-09
8379.0,1.054142994146584,0.0,0.502926894,0.0,1.054142994146584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2185301418350028,0.0,0.0,3.675e-09
8380.0,1.008344355953605,0.0,0.508769208,0.0,1.008344355953605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27911294879778564,0.0,0.0,3.675e-09
8381.0,0.9517051718571684,0.0,0.502493626,0.0,0.9517051718571684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31987156512317433,0.0,0.0,3.675e-09
8382.0,0.898341293189622,0.0,0.500878462,0.0,0.898341293189622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3691482178787086,0.0,0.0,3.675e-09
8383.0,0.8606285632743659,0.0,0.503692732,0.0,0.8606285632743659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4139825510908424,0.0,0.0,3.675e-09
8384.0,0.8355475624189539,0.0,0.504647157,0.0,0.8355475624189539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4414787559695437,0.0,0.0,3.675e-09
8385.0,0.8227467280896702,0.0,0.50497885,0.0,0.8227467280896702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4551189504037041,0.0,0.0,3.675e-09
8386.0,0.8269521125004773,0.0,0.508690091,0.0,0.8269521125004773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4603049840661836,0.0,0.0,3.675e-09
8387.0,0.8552394409775576,0.0,0.513524973,0.0,0.8552394409775574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44425248436928966,0.0,0.0,3.675e-09
8388.0,0.9239985876605742,0.001772702,0.512938958,0.0008588021687173631,0.9231397854918568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37486920951923036,0.0,0.0,3.675e-09
8389.0,0.9899630447330443,0.024719326,0.503245481,0.01197551014103414,0.9779875345920102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29549179632806605,0.0,0.0,3.675e-09
8390.0,1.0157160170011932,0.087631681,0.479808437,0.04245399265705581,0.9732620243441374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24090909172112035,0.0,0.0,3.675e-09
8391.0,1.020559996337382,0.187105669,0.500057419,0.09064510240103137,0.9299148939363506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33549694067034763,0.0,0.0,3.675e-09
8392.0,1.0232056061709323,0.290599655,0.569864143,0.1407837380126595,0.8824218681582727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5596381898891887,0.0,0.0,3.675e-09
8393.0,1.0187443390234554,0.364535983,0.606988671,0.17660288800707385,0.8421414510163816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6938634527636611,0.0,0.0,3.675e-09
8394.0,1.0094969431846856,0.393326414,0.626613531,0.19055068328293387,0.8189462599017518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7667200010603539,0.0,0.0,3.675e-09
8395.0,1.0017358954508542,0.371295934,0.642328498,0.17987780989423993,0.8218580855566142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8035754190592724,0.0,0.0,3.675e-09
8396.0,0.997018744566783,0.305423284,0.640073869,0.1479651846029277,0.8490535599638552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.770674531411782,0.0,0.0,3.675e-09
8397.0,0.9939748477170229,0.208060436,0.608770576,0.10079683650217584,0.8931780112148472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6473360620914751,0.0,0.0,3.675e-09
8398.0,1.0024590430109552,0.104405375,0.555257628,0.05058016659074654,0.9518788764202086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45321891241360435,0.0,0.0,3.675e-09
8399.0,1.0375061376002173,0.028874287,0.525174773,0.013988420104319601,1.0235177174958976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3054544119848696,0.0,0.0,3.675e-09
8400.0,1.074722676869632,0.001867018,0.512161492,0.0009044944426273304,1.0738181824270048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22222340916194788,0.0,0.0,3.675e-09
8401.0,1.0893769946652185,0.0,0.494732235,0.0,1.0893769946652185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16255928573705689,0.0,0.0,3.675e-09
8402.0,1.0874523075592588,0.0,0.472366997,0.0,1.0874523075592588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10788799851352587,0.0,0.0,3.675e-09
8403.0,1.069070996338698,0.0,0.458634588,0.0,1.069070996338698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09151899465825024,0.0,0.0,3.675e-09
8404.0,1.0225981619004716,0.0,0.449093387,0.0,1.0225981619004716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11384750445890686,0.0,0.0,3.675e-09
8405.0,0.9655651404528464,0.0,0.438999064,0.0,0.9655651404528464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1453365077574032,0.0,0.0,3.675e-09
8406.0,0.9151250036805494,0.0,0.430983368,0.0,0.9151250036805494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1754926607398113,0.0,0.0,3.675e-09
8407.0,0.87650444510833,0.0,0.422924751,0.0,0.87650444510833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19372062251233643,0.0,0.0,3.675e-09
8408.0,0.8508338006423903,0.0,0.410282136,0.0,0.8508338006423903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18739871165659192,0.0,0.0,3.675e-09
8409.0,0.8381931722525044,0.0,0.402151221,0.0,0.8381931722525044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17946379076704383,0.0,0.0,3.675e-09
8410.0,0.8421626984191607,0.0,0.398093711,0.0,0.8421626984191607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1652266013722273,0.0,0.0,3.675e-09
8411.0,0.86898148045116,0.0,0.396347473,0.0,0.8689814804511599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13398890633687963,0.0,0.0,3.675e-09
8412.0,0.9357336122260075,0.000876292,0.396151782,0.00042452790713254433,0.9353090843188748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06716609992258264,0.0,0.0,3.675e-09
8413.0,1.007323048839512,0.014603253,0.393763961,0.007074683362871109,0.9964327242408342,0.0,0.0038156412358066405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8414.0,1.039395223386311,0.069406878,0.38255336,0.03362481531035755,0.9680639276997842,0.0,0.03770648037616931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8415.0,1.0531261366975118,0.162870321,0.403013439,0.07890405995733807,0.9742220767401736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04561675744007605,0.0,0.0,3.675e-09
8416.0,1.0619218425403483,0.261935825,0.47267944,0.12689727578282853,0.9350245667575198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2611063866585852,0.0,0.0,3.675e-09
8417.0,1.0561277577298747,0.333186713,0.526991246,0.16141543909366024,0.8947123186362144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4388564558379221,0.0,0.0,3.675e-09
8418.0,1.047165171450109,0.360825871,0.555563176,0.17480548932879386,0.8723596821213151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5335113060303156,0.0,0.0,3.675e-09
8419.0,1.0387032264811307,0.343550878,0.567595227,0.16643645637628562,0.872266770104845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5640517209764268,0.0,0.0,3.675e-09
8420.0,1.0300076481005118,0.284850523,0.569182314,0.13799851690395518,0.8920091311965567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.548325536019781,0.0,0.0,3.675e-09
8421.0,1.025234870404131,0.193287035,0.534289237,0.09363972333925774,0.9315951470648733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4204414349636855,0.0,0.0,3.675e-09
8422.0,1.0320858646484885,0.09446825,0.457817982,0.04576603285545684,0.9863198317930317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1722037107175061,0.0,0.0,3.675e-09
8423.0,1.0633303125080986,0.024901796,0.420345921,0.012063909449956823,1.0512664030581418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012432849971143188,0.0,0.0,3.675e-09
8424.0,1.09624801440202,0.00151821,0.411203404,0.0007355111240176793,1.0405638114373408,0.0,0.0549486918406615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8425.0,1.1081276680795034,0.0,0.402345854,0.0,1.0181494882621445,0.0,0.089978179817359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8426.0,1.1047700358483288,0.0,0.395745236,0.0,1.0014464061448525,0.0,0.10332362970347632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8427.0,1.0897797323463738,0.0,0.393833778,0.0,0.996609398468033,0.0,0.09317033387834082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8428.0,1.047463331004101,0.0,0.392134124,0.0,0.9923083678171174,0.0,0.055154963186983645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8429.0,0.9943397592458014,0.0,0.398041244,0.0,0.9943397592458014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012916771067115357,0.0,0.0,3.675e-09
8430.0,0.943105272273671,0.0,0.405365336,0.0,0.943105272273671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08268511503727222,0.0,0.0,3.675e-09
8431.0,0.9122991634150823,0.0,0.412054862,0.0,0.9122991634150823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13041929064714977,0.0,0.0,3.675e-09
8432.0,0.8813439747794976,0.0,0.417754814,0.0,0.8813439747794976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17579839630393176,0.0,0.0,3.675e-09
8433.0,0.8684407881554859,0.0,0.419601751,0.0,0.8684407881554859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19337531808069214,0.0,0.0,3.675e-09
8434.0,0.8733648704613732,0.0,0.419916572,0.0,0.8733648704613733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18924790072576037,0.0,0.0,3.675e-09
8435.0,0.9026089789102701,0.0,0.416972784,0.0,0.9026089789102701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15255443939810304,0.0,0.0,3.675e-09
8436.0,0.9718643162391283,0.001071537,0.414938518,0.00051911618504458,0.9713452000540838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07867044087247241,0.0,0.0,3.675e-09
8437.0,1.0426772033127325,0.020515688,0.404438024,0.009939018146946744,1.0234437936307226,0.0,0.009294391535063111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8438.0,1.0738281982076563,0.08580267,0.406450018,0.0415679110633035,1.0285352109800525,0.0,0.003725076164300293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8439.0,1.0851159834421016,0.192803763,0.433219794,0.09340559767026184,0.9917103857718397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10456662859533605,0.0,0.0,3.675e-09
8440.0,1.0859681852867553,0.301913424,0.454620603,0.14626479989083602,0.9397033853959194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21072908382464708,0.0,0.0,3.675e-09
8441.0,1.0721504945083242,0.377096841,0.488415,0.18268811388900486,0.8894623806193194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3464879277180327,0.0,0.0,3.675e-09
8442.0,1.052643296046658,0.405621759,0.527272708,0.19650727889298464,0.8561360171536735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47814500621880823,0.0,0.0,3.675e-09
8443.0,1.034920605243922,0.38387412,0.551554928,0.1859714304888635,0.8489491747550584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5467788092884008,0.0,0.0,3.675e-09
8444.0,1.0220641441023288,0.316530521,0.537598234,0.15334619010980802,0.8687179539925208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4916921543659774,0.0,0.0,3.675e-09
8445.0,1.0125297148719687,0.214495797,0.477469851,0.10391450770877411,0.9086152071631945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2996380396970361,0.0,0.0,3.675e-09
8446.0,1.021107364130512,0.103532933,0.414334202,0.05015750385235051,0.9709498602781615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07753653902695959,0.0,0.0,3.675e-09
8447.0,1.061069640695695,0.026979544,0.404689971,0.013070494024492287,1.02408135384557,0.0,0.02391779282563269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8448.0,1.09779888864931,0.001639402,0.413083826,0.0007942237290867741,1.0453222814898664,0.0,0.05168238343035681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8449.0,1.1111782404267194,0.0,0.423275444,0.0,1.0711125078538326,0.0,0.04006573257288696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8450.0,1.110777727578075,0.0,0.435188318,0.0,1.101258429444046,0.0,0.009519298134029052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8451.0,1.1008160845091703,0.0,0.441668762,0.0,1.1008160845091703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016841322771270508,0.0,0.0,3.675e-09
8452.0,1.071247115516382,0.0,0.445990899,0.0,1.071247115516382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05734760236636694,0.0,0.0,3.675e-09
8453.0,1.0273331124445513,0.0,0.448536196,0.0,1.0273331124445513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10770256366421484,0.0,0.0,3.675e-09
8454.0,0.9860179937238525,0.0,0.448921659,0.0,0.9860179937238525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.149993109252849,0.0,0.0,3.675e-09
8455.0,0.9612907782348173,0.0,0.443814834,0.0,0.9612907782348173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1617973352076255,0.0,0.0,3.675e-09
8456.0,0.9352952732249861,0.0,0.432462123,0.0,0.9352952732249861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15906442962213344,0.0,0.0,3.675e-09
8457.0,0.9234178433800883,0.0,0.415971463,0.0,0.9234178433800883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12921169902624535,0.0,0.0,3.675e-09
8458.0,0.9234667956948666,0.0,0.399755111,0.0,0.9234667956948666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08812673173545886,0.0,0.0,3.675e-09
8459.0,0.9362720796891711,0.0,0.387977164,0.0,0.9362720796891711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04551696338618774,0.0,0.0,3.675e-09
8460.0,0.9668178551461446,0.001585929,0.380179708,0.0007683182309444898,0.9620573228221994,0.0,0.003992214093000854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8461.0,1.0031198892612152,0.026763787,0.373362394,0.012965968515119615,0.9448058843112351,0.0,0.045348036434860475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8462.0,1.035872935550718,0.097297104,0.383250923,0.047136497801163885,0.9698291339381976,0.0,0.018907303811356323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8463.0,1.0458701799394887,0.202377806,0.37654965,0.09804383291329383,0.947826347026195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050449939887657475,0.0,0.0,3.675e-09
8464.0,1.0362445225769528,0.303442448,0.364720263,0.14700554995893594,0.8892389726180169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033697713420966675,0.0,0.0,3.675e-09
8465.0,1.0169086552171611,0.371877673,0.379835739,0.18015963882816538,0.8367490163889957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12443788150438587,0.0,0.0,3.675e-09
8466.0,0.993716739147918,0.395667714,0.413906987,0.19168494810444248,0.8020317910434754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24537352657706116,0.0,0.0,3.675e-09
8467.0,0.9718798920665509,0.370040285,0.438283773,0.17926949891791805,0.7926103931486328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31648118753297605,0.0,0.0,3.675e-09
8468.0,0.9514537387855198,0.298731427,0.435672512,0.14472325149496792,0.8067304872905519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29575321108175184,0.0,0.0,3.675e-09
8469.0,0.94111828385787,0.193189928,0.412009867,0.09359267893912866,0.8475256049187413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19507898780810243,0.0,0.0,3.675e-09
8470.0,0.94970483344638,0.085627379,0.444025793,0.04148298968850015,0.9082218437578798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21540010841002516,0.0,0.0,3.675e-09
8471.0,0.9929045882881516,0.021637509,0.51450753,0.010482494889068475,0.9824220933990832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3195562249273185,0.0,0.0,3.675e-09
8472.0,1.0371212005789954,0.001507891,0.549301026,0.0007305119873444006,1.036390688591651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.353633721909099,0.0,0.0,3.675e-09
8473.0,1.055195452915522,0.0,0.546519093,0.0,1.055195452915522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32778918413616565,0.0,0.0,3.675e-09
8474.0,1.060075033571577,0.0,0.538631287,0.0,1.060075033571577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3029492495642703,0.0,0.0,3.675e-09
8475.0,1.054361050730877,0.0,0.532134998,0.0,1.054361050730877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29222415827211473,0.0,0.0,3.675e-09
8476.0,1.03160747466258,0.0,0.523413959,0.0,1.03160747466258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2929088567648416,0.0,0.0,3.675e-09
8477.0,0.9934230302588717,0.0,0.511776744,0.0,0.9934230302588717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30164494379328893,0.0,0.0,3.675e-09
8478.0,0.9558794056130551,0.0,0.497180489,0.0,0.9558794056130551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3022522624947333,0.0,0.0,3.675e-09
8479.0,0.9261791575032038,0.0,0.478069102,0.0,0.9261791575032038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2835905138284733,0.0,0.0,3.675e-09
8480.0,0.906818813986023,0.0,0.459984501,0.0,0.906818813986023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25718717649615513,0.0,0.0,3.675e-09
8481.0,0.8960539193873939,0.0,0.444015682,0.0,0.8960539193873939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.227542446560662,0.0,0.0,3.675e-09
8482.0,0.8946766010744889,0.0,0.437343536,0.0,0.8946766010744889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21203567878699744,0.0,0.0,3.675e-09
8483.0,0.9032253235106974,0.0,0.436417476,0.0,0.9032253235106974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20114353089796935,0.0,0.0,3.675e-09
8484.0,0.9212884506847474,0.001716996,0.444541923,0.0008318148727078988,0.9204566358120395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20447140038817846,0.0,0.0,3.675e-09
8485.0,0.9491329904957854,0.025262065,0.447887268,0.012238445157888352,0.9368945453378971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1964989970082108,0.0,0.0,3.675e-09
8486.0,0.975079544190763,0.076088771,0.433636788,0.03686192126473531,0.9382176229260277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15911460854724596,0.0,0.0,3.675e-09
8487.0,0.9818793612878319,0.149008536,0.422256817,0.07218858774582489,0.9096907735420071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15884406500451356,0.0,0.0,3.675e-09
