time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
8488.0,0.969939630133093,0.228589167,0.490756692,0.1107421734532344,0.8591974566798587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38267858069822946,0.0,0.0,3.675e-09
8489.0,0.9544798359752714,0.289564441,0.591049881,0.14028221884684,0.8141976171284314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6814736514949836,0.0,0.0,3.675e-09
8490.0,0.9411027090303723,0.309603563,0.67688554,0.14999036010960828,0.791112348920764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.921768893203444,0.0,0.0,3.675e-09
8491.0,0.9310698633217355,0.286710292,0.731289692,0.13889949950030428,0.7921703638214311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0583823839674928,0.0,0.0,3.675e-09
8492.0,0.9213485281620027,0.228818304,0.759649347,0.11085318102954073,0.810495347132462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1118224454269765,0.0,0.0,3.675e-09
8493.0,0.920000134671583,0.150469865,0.751339162,0.07289654233402391,0.847103592337559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0541850022793706,0.0,0.0,3.675e-09
8494.0,0.9356490595912877,0.074100399,0.734157037,0.03589863573461412,0.8997504238566736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9580582352717046,0.0,0.0,3.675e-09
8495.0,0.98608919536366,0.020593462,0.717893326,0.00997669649326204,0.976112498870398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8405403017664114,0.0,0.0,3.675e-09
8496.0,1.0235104412223803,0.001323723,0.712195018,0.0006412900663400019,1.0228691511560404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.779363892655935,0.0,0.0,3.675e-09
8497.0,1.0372079780462256,0.0,0.69264016,0.0,1.0372079780462256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7155408509595027,0.0,0.0,3.675e-09
8498.0,1.0401139212813912,0.0,0.668001027,0.0,1.0401139212813912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6502847669045119,0.0,0.0,3.675e-09
8499.0,1.0256643090751856,0.0,0.649973627,0.0,1.0256643090751856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6191154472832334,0.0,0.0,3.675e-09
8500.0,0.9899674943980653,0.0,0.616897654,0.0,0.9899674943980653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5711124185323097,0.0,0.0,3.675e-09
8501.0,0.9449921332272544,0.0,0.594155261,0.0,0.9449921332272544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5585374021744224,0.0,0.0,3.675e-09
8502.0,0.8991356433894553,0.0,0.577760835,0.0,0.8991356433894553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5629072548906875,0.0,0.0,3.675e-09
8503.0,0.8622973666437314,0.0,0.562140905,0.0,0.8622973666437314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.560218782253801,0.0,0.0,3.675e-09
8504.0,0.8405139205422387,0.0,0.541345818,0.0,0.8405139205422387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5293795730528313,0.0,0.0,3.675e-09
8505.0,0.83044324968115,0.0,0.526758426,0.0,0.83044324968115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5025363660841281,0.0,0.0,3.675e-09
8506.0,0.8334960468608766,0.0,0.520007729,0.0,0.8334960468608766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48240070691481873,0.0,0.0,3.675e-09
8507.0,0.8536996918927444,0.0,0.524584191,0.0,0.8536996918927444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4737779503077417,0.0,0.0,3.675e-09
8508.0,0.9072593778195548,0.000942868,0.522950777,0.0004567812769513448,0.9068025965426035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4165416375173821,0.0,0.0,3.675e-09
8509.0,0.966170358890872,0.010476586,0.519388469,0.005075480694191108,0.9610948781966808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35323481767141346,0.0,0.0,3.675e-09
8510.0,1.0023299897263274,0.043196881,0.505963335,0.020927135573055065,0.9814028541532723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29895409618741126,0.0,0.0,3.675e-09
8511.0,1.0221575970670151,0.11235661,0.468459957,0.05443221722417585,0.9677253798428392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21772803231250548,0.0,0.0,3.675e-09
8512.0,1.0354902233620062,0.192321348,0.470164531,0.09317188718298208,0.9423183361790242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2474485568499297,0.0,0.0,3.675e-09
8513.0,1.0379823027536152,0.252381853,0.511562194,0.12226876412465645,0.9157135386289588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3788115095534934,0.0,0.0,3.675e-09
8514.0,1.0329046910057111,0.277233317,0.550300522,0.13430828976348436,0.8985964012422268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49395726693771413,0.0,0.0,3.675e-09
8515.0,1.0272441101448104,0.265926047,0.566390763,0.12883037638702693,0.8984137337577834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.534856821342445,0.0,0.0,3.675e-09
8516.0,1.0188533668156396,0.220348164,0.561615097,0.10674974198488478,0.9121036248307549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5090819495354336,0.0,0.0,3.675e-09
8517.0,1.0143676235107737,0.149833662,0.548428283,0.07258832780267883,0.9417792957080948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4460366097714147,0.0,0.0,3.675e-09
8518.0,1.021968466305132,0.07236058,0.531621072,0.03505576404474426,0.9869127022603879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3583720000051725,0.0,0.0,3.675e-09
8519.0,1.050776461585443,0.016996763,0.536267097,0.008234241810284548,1.0425422197751584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3144994023869921,0.0,0.0,3.675e-09
8520.0,1.0740351296294723,0.000815431,0.546964886,0.0003950432228537951,1.0736400864066185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3104726445729884,0.0,0.0,3.675e-09
8521.0,1.0794420525862138,0.0,0.556898007,0.0,1.0794420525862138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32980676955091726,0.0,0.0,3.675e-09
8522.0,1.0695026598422632,0.0,0.570691974,0.0,1.0695026598422632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3746522519252954,0.0,0.0,3.675e-09
8523.0,1.0463819464127526,0.0,0.573513241,0.0,1.0463819464127526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40491227479155967,0.0,0.0,3.675e-09
8524.0,1.0005009804175644,0.0,0.56303982,0.0,1.0005009804175644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42428990261266014,0.0,0.0,3.675e-09
8525.0,0.9412873891273096,0.0,0.552288612,0.0,0.9412873891273096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45629720653950706,0.0,0.0,3.675e-09
8526.0,0.8878256068301311,0.0,0.541275346,0.0,0.8878256068301311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48188955503858105,0.0,0.0,3.675e-09
8527.0,0.8492495499077445,0.0,0.529211508,0.0,0.8492495499077445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4899376709766984,0.0,0.0,3.675e-09
8528.0,0.8200810927636761,0.0,0.521470588,0.0,0.8200810927636761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4995174740851315,0.0,0.0,3.675e-09
8529.0,0.8043431655442308,0.0,0.504528299,0.0,0.8043431655442308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4723823787448876,0.0,0.0,3.675e-09
8530.0,0.8031082515108657,0.0,0.486925664,0.0,0.8031082515108657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4290732428293364,0.0,0.0,3.675e-09
8531.0,0.8226799761148835,0.0,0.47814294,0.0,0.8226799761148835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.387276544717458,0.0,0.0,3.675e-09
8532.0,0.8742059471435497,0.000603576,0.476002163,0.00029240807410706995,0.8739135390694426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3306256747734912,0.0,0.0,3.675e-09
8533.0,0.9309764103570491,0.010445417,0.468736635,0.005060380578775911,0.9259160297782734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2602375252052201,0.0,0.0,3.675e-09
8534.0,0.9688426697143222,0.051687264,0.445164395,0.025040381529589793,0.9438022881847323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18270093399530066,0.0,0.0,3.675e-09
8535.0,0.9935120325586124,0.12430854,0.392931748,0.06022244220522631,0.9332895903533861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06103719137144788,0.0,0.0,3.675e-09
8536.0,1.009167632975773,0.202519462,0.401188617,0.09811245949577178,0.9110551734800012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10416588828629565,0.0,0.0,3.675e-09
8537.0,1.0140783642867484,0.261159493,0.518281918,0.12652117443852778,0.8875571898482207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42397234212310325,0.0,0.0,3.675e-09
8538.0,1.0014755620492388,0.288015257,0.639914177,0.1395317020769925,0.8619438599722463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7573801255167187,0.0,0.0,3.675e-09
8539.0,0.9984338900319893,0.276928197,0.709373474,0.13416047150766974,0.8642734185243196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9308196148932424,0.0,0.0,3.675e-09
8540.0,0.99855181815414,0.228709581,0.733065721,0.11080050914888087,0.8877513090052591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9672957388976375,0.0,0.0,3.675e-09
8541.0,0.9919344573214226,0.152911179,0.712143617,0.07407925987917255,0.91785519744225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8842477744395044,0.0,0.0,3.675e-09
8542.0,0.9958261063508154,0.073067144,0.680285077,0.035398065624782885,0.9604280407260325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7610558421920787,0.0,0.0,3.675e-09
8543.0,1.0249456111801054,0.01944527,0.672942573,0.009420444071984281,1.0155251671081211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6873782666371183,0.0,0.0,3.675e-09
8544.0,1.0516598150849414,0.00119546,0.685678809,0.0005791518487680722,1.0510806632361733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6840522368670962,0.0,0.0,3.675e-09
8545.0,1.0564392672788538,0.0,0.686481519,0.0,1.0564392672788538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6807249170233151,0.0,0.0,3.675e-09
8546.0,1.0468736873935731,0.0,0.679708842,0.0,1.0468736873935731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6731520138021818,0.0,0.0,3.675e-09
8547.0,1.0247809565756116,0.0,0.687565142,0.0,1.0247809565756116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7151253715611476,0.0,0.0,3.675e-09
8548.0,0.9821396946894473,0.0,0.696963593,0.0,0.9821396946894473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7815497244894453,0.0,0.0,3.675e-09
8549.0,0.9256918661874042,0.0,0.691227006,0.0,0.9256918661874042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82348092989135,0.0,0.0,3.675e-09
8550.0,0.8733982459488042,0.0,0.688904963,0.0,0.8733982459488042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8698985435334644,0.0,0.0,3.675e-09
8551.0,0.8244822834338223,0.0,0.670620609,0.0,0.8244822834338223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8725453436270436,0.0,0.0,3.675e-09
8552.0,0.8009432574956588,0.0,0.644840171,0.0,0.8009432574956589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8308461187023712,0.0,0.0,3.675e-09
8553.0,0.7832739676727974,0.0,0.623884902,0.0,0.7832739676727974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7954874073748949,0.0,0.0,3.675e-09
8554.0,0.780118817198418,0.0,0.622497967,0.0,0.780118817198418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7951328729688064,0.0,0.0,3.675e-09
8555.0,0.7959034709002064,0.0,0.632853822,0.0,0.7959034709002064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8055540527904493,0.0,0.0,3.675e-09
8556.0,0.8382821745522451,0.000643775,0.629199904,0.0003118828580133719,0.8379702916942317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7542408716701865,0.0,0.0,3.675e-09
8557.0,0.8932792562692157,0.009013447,0.622447112,0.00436664923445622,0.8889126070347595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6862103928732989,0.0,0.0,3.675e-09
8558.0,0.9324360564721634,0.043828401,0.59045841,0.02123308138097337,0.9112029750911901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5829715566080466,0.0,0.0,3.675e-09
8559.0,0.9615377616414452,0.112061418,0.564999111,0.054289208681404404,0.9072485529600408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5225003807352385,0.0,0.0,3.675e-09
8560.0,0.9854617256007557,0.193686462,0.659324577,0.0938332295088476,0.8916284960919082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7768141484573875,0.0,0.0,3.675e-09
8561.0,0.9981045788231522,0.261944782,0.758221282,0.12690161508578254,0.8712029637373696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04750106311652,0.0,0.0,3.675e-09
8562.0,0.9990435591349605,0.294489005,0.827772376,0.14266797022704236,0.8563755889079181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.238329781218598,0.0,0.0,3.675e-09
8563.0,0.9950784826333251,0.286640488,0.872010113,0.13886568229550333,0.8562128003378218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3504376261143536,0.0,0.0,3.675e-09
8564.0,0.9898339904484919,0.243093906,0.88275394,0.1177691307815836,0.8720648596669082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3617731762841017,0.0,0.0,3.675e-09
8565.0,0.9844826943040602,0.172806902,0.860347274,0.0837179301467076,0.9007647641573525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2763724625402313,0.0,0.0,3.675e-09
8566.0,0.9907840959227773,0.089570436,0.814816706,0.043393240764527705,0.9473908551582495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1145297636170246,0.0,0.0,3.675e-09
8567.0,1.0126543194915,0.024604824,0.770543171,0.011920038569431878,1.0007342809220683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9491506935047841,0.0,0.0,3.675e-09
8568.0,1.0333163290168328,0.001658257,0.756439748,0.0008033582113015885,1.0325129708055312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8816828253498468,0.0,0.0,3.675e-09
8569.0,1.0335788872509586,0.0,0.760641095,0.0,1.0335788872509586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8912485564174608,0.0,0.0,3.675e-09
8570.0,1.0220085182899439,0.0,0.766077894,0.0,1.0220085182899439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9165769250312673,0.0,0.0,3.675e-09
8571.0,1.0014599862218163,0.0,0.760756602,0.0,1.0014599862218163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.923659751729672,0.0,0.0,3.675e-09
8572.0,0.9611372487928005,0.0,0.756018701,0.0,0.9611372487928005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9519930740059556,0.0,0.0,3.675e-09
8573.0,0.9114625373978514,0.0,0.746651464,0.0,0.9114625373978514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9779636824179515,0.0,0.0,3.675e-09
8574.0,0.8570484237939525,0.0,0.719745043,0.0,0.8570484237939525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9642902079436696,0.0,0.0,3.675e-09
8575.0,0.8202056973832076,0.0,0.692065316,0.0,0.8202056973832076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9310884698716617,0.0,0.0,3.675e-09
8576.0,0.7799452612640329,0.0,0.655305871,0.0,0.7799452612640329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8783279148622677,0.0,0.0,3.675e-09
8577.0,0.7566331922401288,0.0,0.62721857,0.0,0.7566331922401288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8305641399188202,0.0,0.0,3.675e-09
8578.0,0.7498489499705578,0.0,0.590121778,0.0,0.7498489499705578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7434737233209799,0.0,0.0,3.675e-09
8579.0,0.7590941199768926,0.0,0.547223973,0.0,0.7590941199768926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625674239223666,0.0,0.0,3.675e-09
8580.0,0.7859907791461556,0.000841069,0.505194498,0.0004074637932607646,0.7855833153528948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49282806753549707,0.0,0.0,3.675e-09
8581.0,0.8207797651663128,0.015157407,0.46356991,0.00734314848391424,0.8134366166823985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3596423698360714,0.0,0.0,3.675e-09
8582.0,0.8597541101048336,0.06743785,0.413802483,0.032670901163103686,0.8270832089417299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22005765785108325,0.0,0.0,3.675e-09
8583.0,0.9002860047881006,0.156029323,0.36923201,0.07558987408820093,0.8246961306998997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10965768031638831,0.0,0.0,3.675e-09
8584.0,0.9315193274852338,0.251831629,0.382162906,0.12200220292910281,0.809517124556131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15755874638517614,0.0,0.0,3.675e-09
8585.0,0.9463004747328623,0.323345071,0.398226086,0.15664756299641436,0.789652911736448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180713673697975,0.0,0.0,3.675e-09
8586.0,0.94950457752202,0.351545129,0.390555504,0.17030934651578505,0.779195231006235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20911838669930224,0.0,0.0,3.675e-09
8587.0,0.9439574751182492,0.333350401,0.375001383,0.1614947392859052,0.7824627358323442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16649066434124488,0.0,0.0,3.675e-09
8588.0,0.9374736182351053,0.27472565,0.348047734,0.1330934268829658,0.8043801913521396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07636610872754004,0.0,0.0,3.675e-09
8589.0,0.9329433732804067,0.186796697,0.311598069,0.09049541800756143,0.7885092174848715,0.0,0.053938737787973756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8590.0,0.9335997688657209,0.092235183,0.26649922,0.04468420252949614,0.6743850887680841,0.0,0.21453047756814075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8591.0,0.9539435933446181,0.023364774,0.243145881,0.01131928467547905,0.6152886921837109,0.0,0.32733561648542825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8592.0,0.9625835449129273,0.00124841,0.250520038,0.0006048039746378371,0.6339492403197796,0.0,0.3280295006185098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8593.0,0.9540103463193296,0.0,0.268254724,0.0,0.6788274496908393,0.0,0.2751828966284902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8594.0,0.9396586377427558,0.0,0.28182028,0.0,0.7131555377327045,0.0,0.2265031000100514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8595.0,0.9247373110480979,0.0,0.290228892,0.0,0.7344338084534834,0.0,0.1903035025946145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8596.0,0.9024776997932074,0.0,0.293567037,0.0,0.7428810947612845,0.0,0.15959660503192286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8597.0,0.8659687342563204,0.0,0.290127301,0.0,0.7341767290685867,0.0,0.13179200518773365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8598.0,0.8254145882481747,0.0,0.283507488,0.0,0.7174250733690573,0.0,0.10798951487911743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8599.0,0.7901850383944857,0.0,0.280144839,0.0,0.7089157788789612,0.0,0.08126925951552454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8600.0,0.7613725934491541,0.0,0.278123362,0.0,0.703800364484549,0.0,0.0575722289646051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8601.0,0.7417830671852784,0.0,0.274981932,0.0,0.695850871989191,0.0,0.045932195196087405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8602.0,0.7342445267006857,0.0,0.274252294,0.0,0.694004498902626,0.0,0.04024002779805969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8603.0,0.7382185035322877,0.0,0.278716465,0.0,0.7053012312386943,0.0,0.03291727229359351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8604.0,0.7516000811421326,0.001106333,0.284612811,0.0005359734347474005,0.7202221297712202,0.0,0.030841977936164916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8605.0,0.7806639591591129,0.015545186,0.287042229,0.007531011670272157,0.726369852355867,0.0,0.04676309513297363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8606.0,0.8125648036039622,0.064720549,0.276389191,0.03135447911819267,0.6994119874237303,0.0,0.08179833706203918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8607.0,0.8489780913436522,0.150485704,0.257733068,0.07290421568665188,0.6522020512542239,0.0,0.12387182440277648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8608.0,0.878789593078123,0.243979292,0.302094234,0.11819806436260961,0.7605915287155134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038679200304018555,0.0,0.0,3.675e-09
8609.0,0.8960939713722057,0.310583696,0.377710581,0.15046519476655087,0.7456287766056547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21018033869430602,0.0,0.0,3.675e-09
8610.0,0.9017812532230058,0.333379068,0.432894558,0.16150862728387133,0.7402726259391346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35518136797518374,0.0,0.0,3.675e-09
8611.0,0.8927163136485875,0.313268495,0.475921074,0.15176587091165036,0.7409504427369371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46338357271005726,0.0,0.0,3.675e-09
8612.0,0.8799622058016471,0.254420484,0.500093912,0.1232563981003695,0.7567058077012776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5087983736486658,0.0,0.0,3.675e-09
8613.0,0.8695510985692442,0.170918594,0.488312156,0.08280312156319704,0.7867479770060472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44894208118847434,0.0,0.0,3.675e-09
8614.0,0.864362232196796,0.085889939,0.448330445,0.04161018935173652,0.8227520428450594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31176297355446203,0.0,0.0,3.675e-09
8615.0,0.8779885673808334,0.025462816,0.43335659,0.012335700869323313,0.86565286651151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23097031465721632,0.0,0.0,3.675e-09
8616.0,0.8962897776315448,0.001795604,0.417120971,0.0008698972581728751,0.895419880373372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16011853003872778,0.0,0.0,3.675e-09
8617.0,0.9002259283107701,0.0,0.405291786,0.0,0.9002259283107702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1253783382930321,0.0,0.0,3.675e-09
8618.0,0.9003994832452304,0.0,0.39085494,0.0,0.9003994832452304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08867186716001355,0.0,0.0,3.675e-09
8619.0,0.8939200770270321,0.0,0.390364752,0.0,0.8939200770270321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09391083643474524,0.0,0.0,3.675e-09
8620.0,0.8732981184865866,0.0,0.398943697,0.0,0.8732981184865866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13624209898501685,0.0,0.0,3.675e-09
8621.0,0.8409099837258625,0.0,0.405844457,0.0,0.8409099837258625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18609283511908545,0.0,0.0,3.675e-09
8622.0,0.80390705137572,0.0,0.413455409,0.0,0.80390705137572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24235553318309974,0.0,0.0,3.675e-09
8623.0,0.7721997893576241,0.0,0.424330836,0.0,0.7721997893576241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30158342285176,0.0,0.0,3.675e-09
8624.0,0.7494862632742896,0.0,0.433753622,0.0,0.7494862632742896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3481416204994342,0.0,0.0,3.675e-09
8625.0,0.7327826547531363,0.0,0.43761262,0.0,0.7327826547531363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3746105510683812,0.0,0.0,3.675e-09
