time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
8626.0,0.7297543337307989,0.0,0.446701346,0.0,0.7297543337307989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4006381937784098,0.0,0.0,3.675e-09
8627.0,0.7343602299903261,0.0,0.463647167,0.0,0.7343602299903261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43891425792136746,0.0,0.0,3.675e-09
8628.0,0.7506410753378806,0.001222327,0.48650432,0.000592167819792491,0.7500489075180882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4810663618971709,0.0,0.0,3.675e-09
8629.0,0.774035472163994,0.016314258,0.504320222,0.007903595839241223,0.7661318763247528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5100671222352052,0.0,0.0,3.675e-09
8630.0,0.8085218489651383,0.05601659,0.530996016,0.027137764258263013,0.7813840847068753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5623188926814229,0.0,0.0,3.675e-09
8631.0,0.8504488636211683,0.127191147,0.614002683,0.061618948297711036,0.7888299153234573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7649241777609309,0.0,0.0,3.675e-09
8632.0,0.886406011699904,0.214407934,0.739840465,0.1038719416514503,0.7825340700484537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0896566915727088,0.0,0.0,3.675e-09
8633.0,0.9132893198742548,0.281811846,0.82975448,0.13652640123102674,0.776762918643228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32295823119922,0.0,0.0,3.675e-09
8634.0,0.9234489950349335,0.310309607,0.871807006,0.1503324097707526,0.7731165852641809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4330198722081815,0.0,0.0,3.675e-09
8635.0,0.9240586641379048,0.298331003,0.900366679,0.14452926231934424,0.7795294018185606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4988782525874829,0.0,0.0,3.675e-09
8636.0,0.9205363763023116,0.24774078,0.912372372,0.12002035262764478,0.8005160236746668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5082724338704152,0.0,0.0,3.675e-09
8637.0,0.9194305165534988,0.173238914,0.915242258,0.08392722242624014,0.8355032941272587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4805475048418033,0.0,0.0,3.675e-09
8638.0,0.9231730858058956,0.092261232,0.917353354,0.044696822212721476,0.8784762635931742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4429167336133082,0.0,0.0,3.675e-09
8639.0,0.9497893860810998,0.028669728,0.904073555,0.01388931957144343,0.9359000665096563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3518879601928324,0.0,0.0,3.675e-09
8640.0,0.9711367180140816,0.002117341,0.903494102,0.0010257657760380427,0.9701109522380436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3162107494866764,0.0,0.0,3.675e-09
8641.0,0.9797254924351019,0.0,0.912609882,0.0,0.9797254924351019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3296639920189268,0.0,0.0,3.675e-09
8642.0,0.9709053104348763,0.0,0.91518339,0.0,0.9709053104348763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.344996521113547,0.0,0.0,3.675e-09
8643.0,0.9597488043174938,0.0,0.923067854,0.0,0.9597488043174938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3761049241052574,0.0,0.0,3.675e-09
8644.0,0.9326785892138456,0.0,0.933230313,0.0,0.9326785892138456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.428891577759146,0.0,0.0,3.675e-09
8645.0,0.8873538923416788,0.0,0.940538494,0.0,0.8873538923416788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4927098683176967,0.0,0.0,3.675e-09
8646.0,0.8479901597169903,0.0,0.925846429,0.0,0.8479901597169903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4948948446247812,0.0,0.0,3.675e-09
8647.0,0.8130965955696697,0.0,0.909453465,0.0,0.8130965955696696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4883054712899133,0.0,0.0,3.675e-09
8648.0,0.7865759730916623,0.0,0.89697828,0.0,0.7865759730916623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.483257225597788,0.0,0.0,3.675e-09
8649.0,0.7696298318288268,0.0,0.863726688,0.0,0.7696298318288268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4160591137457355,0.0,0.0,3.675e-09
8650.0,0.7622603966136737,0.0,0.835694743,0.0,0.7622603966136737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3524927851820414,0.0,0.0,3.675e-09
8651.0,0.7647747263302366,0.0,0.814017279,0.0,0.7647747263302366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2951229159861999,0.0,0.0,3.675e-09
8652.0,0.776787885957143,0.000958714,0.791904671,0.00046445802079520313,0.7763234279363478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2276175286195308,0.0,0.0,3.675e-09
8653.0,0.7980595645854469,0.014580232,0.767195678,0.007063530622745558,0.7909960339627012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1504179987332315,0.0,0.0,3.675e-09
8654.0,0.8258885285690621,0.05381175,0.765429981,0.026069608768127167,0.7998189198009349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1371269582486816,0.0,0.0,3.675e-09
8655.0,0.8647983463653068,0.131111991,0.789768165,0.06351843807681799,0.8012799082884889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1972545491847149,0.0,0.0,3.675e-09
8656.0,0.8988330331705178,0.221708761,0.803811034,0.10740889600758591,0.7914241371629319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.242646264682355,0.0,0.0,3.675e-09
8657.0,0.9191234566695405,0.290658205,0.791270856,0.14081210311123693,0.7783113535583036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2240257131811714,0.0,0.0,3.675e-09
8658.0,0.9326340885639377,0.31967839,0.766041129,0.15487120487486053,0.7777628836890772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1607295245838942,0.0,0.0,3.675e-09
8659.0,0.9364011339737235,0.305284351,0.750974877,0.14789787720342887,0.7885032567702946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1118635026080108,0.0,0.0,3.675e-09
8660.0,0.9368483723047867,0.251508261,0.739497002,0.12184554425793653,0.8150028280468501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0563187890952268,0.0,0.0,3.675e-09
8661.0,0.935404302017095,0.169644517,0.726266298,0.08218588296882927,0.8532184190482658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9846224641107838,0.0,0.0,3.675e-09
8662.0,0.9457442066097655,0.084766694,0.714801292,0.04106602273941198,0.9046781838703535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9041501224825178,0.0,0.0,3.675e-09
8663.0,0.9761876297720109,0.023918961,0.701539861,0.01158776578368278,0.9645998639883281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81066995269194,0.0,0.0,3.675e-09
8664.0,1.006501997649779,0.001477217,0.703572105,0.0007156516793381839,1.0057863459704408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.774626131353781,0.0,0.0,3.675e-09
8665.0,1.0130592820051658,0.0,0.724659117,0.0,1.0130592820051658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8207145764873522,0.0,0.0,3.675e-09
8666.0,1.0079594189323828,0.0,0.742630905,0.0,1.0079594189323828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8712926433826501,0.0,0.0,3.675e-09
8667.0,0.9915673209601337,0.0,0.761668726,0.0,0.9915673209601337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9358605769353407,0.0,0.0,3.675e-09
8668.0,0.9583447840147644,0.0,0.761490104,0.0,0.9583447840147644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9686311050030633,0.0,0.0,3.675e-09
8669.0,0.9094688734845944,0.0,0.759022846,0.0,0.9094688734845944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0112635375772987,0.0,0.0,3.675e-09
8670.0,0.8718762975239241,0.0,0.757141519,0.0,0.8718762975239241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.044095353353017,0.0,0.0,3.675e-09
8671.0,0.8403715162626988,0.0,0.764568336,0.0,0.8403715162626989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0943939406216643,0.0,0.0,3.675e-09
8672.0,0.8156843527584755,0.0,0.769919949,0.0,0.8156843527584755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1326235377887608,0.0,0.0,3.675e-09
8673.0,0.8037379461062805,0.0,0.770478286,0.0,0.8037379461062805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1459828346824639,0.0,0.0,3.675e-09
8674.0,0.8055024272728428,0.0,0.777494732,0.0,0.8055024272728428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.161973702137734,0.0,0.0,3.675e-09
8675.0,0.8282537795085538,0.0,0.772728497,0.0,0.8282537795085538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1271612346253461,0.0,0.0,3.675e-09
8676.0,0.8757323462333754,0.0013175,0.760425336,0.0006382752754186129,0.8750940709579568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.049187387426275,0.0,0.0,3.675e-09
8677.0,0.9288069656768966,0.017729962,0.743527091,0.008589446966763978,0.9202175187101326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9613023719128508,0.0,0.0,3.675e-09
8678.0,0.973430766313841,0.065290694,0.751455191,0.031630691229694405,0.9418000750841465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9597821347541138,0.0,0.0,3.675e-09
8679.0,1.0121737036731566,0.147442407,0.80445831,0.07142986181123964,0.940743841861917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0949645133054002,0.0,0.0,3.675e-09
8680.0,1.0397579100825791,0.236449965,0.815704069,0.1145504110308132,0.9252074990517659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1389586211382012,0.0,0.0,3.675e-09
8681.0,1.0544678546904755,0.303340715,0.811256397,0.14695626444956655,0.9075115902409091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1453995488780762,0.0,0.0,3.675e-09
8682.0,1.058152572298052,0.32969739,0.804909347,0.1597250037245145,0.8984275685735374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1384221506371068,0.0,0.0,3.675e-09
8683.0,1.055929726638025,0.313566019,0.785927149,0.1519100092137708,0.9040197174242542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0847949220467819,0.0,0.0,3.675e-09
8684.0,1.049594948531952,0.260300893,0.748209585,0.12610521758731377,0.9234897309446383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9698793655853868,0.0,0.0,3.675e-09
8685.0,1.045349513136258,0.180301161,0.697219866,0.08734859445584112,0.958000918680417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8063370077993742,0.0,0.0,3.675e-09
8686.0,1.0531839883423322,0.092157698,0.648243592,0.04464666419195093,1.0085373241503812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6318645214319877,0.0,0.0,3.675e-09
8687.0,1.0769811238495253,0.02512166,0.611058343,0.012170424634134916,1.0648106992153903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48149264413598364,0.0,0.0,3.675e-09
8688.0,1.1039890366434075,0.001688518,0.589414528,0.0008180184375706152,1.103171018205837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3883619355734592,0.0,0.0,3.675e-09
8689.0,1.107896261500223,0.0,0.560293166,0.0,1.1078962615002232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30994412275704003,0.0,0.0,3.675e-09
8690.0,1.0968888341599117,0.0,0.52776077,0.0,1.0968888341599117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23862724624273438,0.0,0.0,3.675e-09
8691.0,1.0729804460280237,0.0,0.493684923,0.0,1.0729804460280237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17630557672588817,0.0,0.0,3.675e-09
8692.0,1.0281964404516064,0.0,0.461080404,0.0,1.0281964404516064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13858276881123535,0.0,0.0,3.675e-09
8693.0,0.9747012816670723,0.0,0.423604174,0.0,0.9747012816670723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09724308832215686,0.0,0.0,3.675e-09
8694.0,0.9288514673267292,0.0,0.392133965,0.0,0.9288514673267291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06345649813563049,0.0,0.0,3.675e-09
8695.0,0.8903911136939828,0.0,0.365771606,0.0,0.8903911136939828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03520603057216077,0.0,0.0,3.675e-09
8696.0,0.8624553467506938,0.0,0.339020325,0.0,0.8579021430881102,0.0,0.004553203662583618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8697.0,0.8466929433738595,0.0,0.311888524,0.0,0.789244223467096,0.0,0.05744871990676355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8698.0,0.8448060834202008,0.0,0.286491237,0.0,0.7249755488797425,0.0,0.11983053454045837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8699.0,0.8634010015600335,0.0,0.261781443,0.0,0.6624465980628093,0.0,0.20095440349722438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8700.0,0.9023152700212239,0.000980153,0.239505416,0.0004748443461308386,0.6060763751188349,0.0,0.29576405055625804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8701.0,0.950692765073042,0.017411875,0.214540939,0.00843534672575291,0.5429029405485808,0.0,0.3993544777987083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8702.0,0.9903769075766765,0.070164042,0.197835604,0.033991630536647534,0.5006295379214526,0.0,0.4557557391185763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8703.0,1.021158540277876,0.155703953,0.189810243,0.07543224552929166,0.4803210965294631,0.0,0.4654051982191213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8704.0,1.042160986174523,0.247403275,0.17970089,0.1198568451537699,0.4547390444683243,0.0,0.4675650965524288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8705.0,1.0502802709396013,0.313303901,0.170263652,0.15178302368159458,0.430857801640088,0.0,0.4676394456179187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8706.0,1.048709370199943,0.338395829,0.157669146,0.16393904436848944,0.39898698773376534,0.0,0.4857833380976883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8707.0,1.0404254308303704,0.320061418,0.145981245,0.15505676639455163,0.369410367759427,0.0,0.5159582966763918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8708.0,1.029900845140838,0.263514917,0.136003066,0.12766228176477262,0.3441602558429312,0.0,0.5580783075331343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8709.0,1.0192961564816065,0.17988249,0.124491002,0.08714576534932515,0.31502859721164567,0.0,0.6171217939206357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8710.0,1.0237062474817196,0.092505904,0.109437484,0.04481535586599451,0.27693517212506585,0.0,0.7019557194906592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8711.0,1.0493279406328055,0.028340822,0.094083748,0.013729977964053043,0.23808203546192014,0.0,0.7975159272068323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8712.0,1.0799515932270425,0.002185023,0.08846404,0.0010585549579666064,0.2238611785362199,0.0,0.855031859732856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8713.0,1.0861995928659605,0.0,0.081381524,0.0,0.20593863759459397,0.0,0.8802609552713665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8714.0,1.0780602826084384,0.0,0.072437013,0.0,0.1833042567332837,0.0,0.8947560258751548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8715.0,1.0570823128691809,0.0,0.065281986,0.0,0.16519822430837444,0.0,0.8918840885608064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8716.0,1.0165125920335372,0.0,0.061174628,0.0,0.15480441906784764,0.0,0.8617081729656895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8717.0,0.9649777216748291,0.0,0.060505976,0.0,0.15311237307095898,0.0,0.8118653486038702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8718.0,0.9169095113394798,0.0,0.06165955,0.0,0.15603153022417898,0.0,0.7608779811153009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8719.0,0.8813573257744098,0.0,0.06348871,0.0,0.1606602800905802,0.0,0.7206970456838296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8720.0,0.8529854446626098,0.0,0.066597448,0.0,0.1685270443988837,0.0,0.6844584002637262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8721.0,0.8396639435300955,0.0,0.07065631,0.0,0.17879812890775168,0.0,0.6608658146223438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8722.0,0.838442379491718,0.0,0.076368249,0.0,0.19325237942883344,0.0,0.6451900000628845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8723.0,0.8583634407970165,0.0,0.082173976,0.0,0.20794396358528336,0.0,0.6504194772117333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8724.0,0.8977293982542156,0.001017301,0.087421327,0.0004928410443708769,0.2212225588094356,0.0,0.6760139984004092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8725.0,0.9473573831668214,0.01472155,0.089884923,0.007131993457942225,0.22745676995327574,0.0,0.7127686197556033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8726.0,0.9873663862143474,0.063592418,0.084368327,0.030807945437180687,0.21349684135326835,0.0,0.7430615994238985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8727.0,1.015186449867996,0.150225155,0.079397906,0.07277799027129321,0.20091902665159772,0.0,0.7414894329451053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8728.0,1.0393462710715329,0.246965475,0.079854723,0.1196447488231602,0.20207501717605691,0.0,0.7176265050723158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8729.0,1.0456187468678397,0.31920245,0.087522978,0.15464063126227404,0.22147979002631632,0.0,0.6694983255792494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8730.0,1.0431934194510175,0.348297552,0.096201621,0.1687360272716726,0.24344138312194155,0.0,0.6310160090574033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8731.0,1.0347225741520725,0.333245755,0.104242462,0.16144404254626837,0.2637889971658215,0.0,0.6094895344399827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8732.0,1.0230921277138025,0.277764172,0.109402952,0.13456546746468537,0.2768477877571666,0.0,0.6116788724919505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8733.0,1.0151063468982973,0.193402638,0.108996744,0.0936957283006727,0.27581986498073857,0.0,0.645590753616886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8734.0,1.0174404471828684,0.101251565,0.104725601,0.04905227365232682,0.26501159638169286,0.0,0.7033765771488487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8735.0,1.0423367669414185,0.03083708,0.1110659,0.014939313647139128,0.28105593266129314,0.0,0.7463415206329863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8736.0,1.0668236745212818,0.002183001,0.125798385,0.0010575753810353756,0.3183369731254997,0.0,0.7474291260147465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8737.0,1.0731962777798063,0.0,0.135850355,0.0,0.3437738156076057,0.0,0.7294224621722005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8738.0,1.0658535435545529,0.0,0.142747327,0.0,0.3612268313216892,0.0,0.7046267122328637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8739.0,1.0477637153906032,0.0,0.148674915,0.0,0.3762267887683212,0.0,0.671536926622282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8740.0,1.0113771286408129,0.0,0.155151321,0.0,0.3926155483121884,0.0,0.6187615803286245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8741.0,0.9653804593559843,0.0,0.163239149,0.0,0.4130820645133277,0.0,0.5522983948426565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8742.0,0.9177439125242003,0.0,0.173362161,0.0,0.43869868112564037,0.0,0.4790452313985599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8743.0,0.8827902708996245,0.0,0.184387838,0.0,0.46659952136965027,0.0,0.41619074952997426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8744.0,0.8489291400287987,0.0,0.19407205,0.0,0.49110574007178737,0.0,0.35782339995701135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8745.0,0.8363485881162432,0.0,0.204047249,0.0,0.516348310999741,0.0,0.3200002771165023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8746.0,0.8287321694944623,0.0,0.215164913,0.0,0.5444819273890638,0.0,0.28425024210539857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8747.0,0.8466573420539932,0.0,0.222938378,0.0,0.5641529376233924,0.0,0.28250440443060093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8748.0,0.8875296721086497,0.001045458,0.230299898,0.0005064819680368821,0.5827815074130827,0.0,0.30424168272753027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8749.0,0.9248997408200813,0.0165282,0.232828952,0.008007242054780962,0.5891813621904786,0.0,0.32771113657482176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8750.0,0.9713124987809771,0.065861138,0.236307169,0.03190704819456036,0.5979831053261607,0.0,0.3414223452602561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8751.0,0.9911267561266771,0.152214386,0.234881939,0.0737416919520494,0.594376513681859,0.0,0.32300855049276866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8752.0,1.0225959360680363,0.253464304,0.244993722,0.12279316769972448,0.6199647149383527,0.0,0.2798380534299592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8753.0,1.0162700592918548,0.328514406,0.268978237,0.15915189599137156,0.6806583232623638,0.0,0.17645984003811938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8754.0,1.0137646299052585,0.359852588,0.281395381,0.17433397321882402,0.7120803167627052,0.0,0.12735033992372938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8755.0,1.007501054438918,0.342967932,0.299689822,0.1661540426998498,0.7583750046711633,0.0,0.0829720070679049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8756.0,0.9856263812051743,0.284650898,0.310388085,0.1379018066938182,0.7854473129612936,0.0,0.0622772615500625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8757.0,0.988581274755269,0.197231836,0.298255486,0.09555081931249995,0.7547453699927456,0.0,0.13828508545002344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8758.0,0.9853126458237598,0.103773818,0.29988579,0.05027420285782999,0.7588709081754049,0.0,0.1761675347905249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
8759.0,1.0262272526957386,0.033056598,0.332817032,0.016014580032525517,0.8422045050220046,0.0,0.16800816764120838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
