time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
254.0,1.2196104044508937,0.073081914,0.142032933,0.01589122055517202,1.020747976044187,0.0,0.0,0.0,0.18297120785153467,0.7874018729845337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501191947458603e-09
255.0,1.2104720374042328,0.15110861,0.125962475,0.03285765407424158,0.9052544272515057,0.0,0.0,0.0,0.27235995607848545,0.6044199393809058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501430346692358e-09
256.0,1.1930675316479322,0.23810597,0.125834249,0.05177470426914616,0.9043329055507872,0.0,0.0,0.0,0.23695992182799877,0.33205175007533205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501668749173558e-09
257.0,1.1670564508106784,0.300597061,0.140065333,0.06536301436477839,1.0066074265586353,0.0,0.0,0.0,0.09508600988726489,0.0950873051380093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501907154902246e-09
258.0,1.1377255638946266,0.3239024,0.149990271,0.07043061949293705,1.0672949444016897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010640026845923217,0.0,0.0,1.5749999999999998e-09
259.0,1.1158241896709833,0.305445021,0.151925922,0.06641717396988467,1.0494070157010988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0424388971770575,0.0,0.0,1.5749999999999998e-09
260.0,1.0956294439691574,0.25010114,0.150043757,0.05438298149717256,1.0412464624719848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03707289657283496,0.0,0.0,1.5749999999999998e-09
261.0,1.0818384541806259,0.171255141,0.151017302,0.037238395491914496,1.0446000586887112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04071587549786035,0.0,0.0,1.5749999999999998e-09
262.0,1.0878016442605394,0.088408454,0.157652563,0.019223884057768113,1.0685777602027713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06442379937516589,0.0,0.0,1.5749999999999998e-09
263.0,1.1286472733252961,0.025045022,0.173607758,0.005445888683363377,1.1232013846419329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12446536321061621,0.0,0.0,1.5749999999999998e-09
264.0,1.171878179821913,0.001874779,0.189117896,0.00040765936400085045,1.1714705204579121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18766292485181105,0.0,0.0,1.5749999999999998e-09
265.0,1.207757450763385,4.16e-10,0.195857206,9.045668605438497e-11,1.2077574506729283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19980938890060498,0.0,0.0,1.5749999999999998e-09
266.0,1.2104008347645003,0.0,0.199263413,0.0,1.2104008347645003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22164539017269044,0.0,0.0,1.5749999999999998e-09
267.0,1.1916968878325587,0.0,0.201213264,0.0,1.1916968878325587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2543623298648235,0.0,0.0,1.5749999999999998e-09
268.0,1.131146028214361,0.0,0.200497396,0.0,1.131146028214361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30976846144931347,0.0,0.0,1.5749999999999998e-09
269.0,1.078035807450974,0.0,0.199889172,0.0,1.078035807450974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3585075592353169,0.0,0.0,1.5749999999999998e-09
270.0,1.0816604475812952,0.0,0.199098908,0.0,1.0816604475812952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3492035293923252,0.0,0.0,1.5749999999999998e-09
271.0,1.0310267303820941,0.0,0.198598111,0.0,1.0310267303820941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962381691567247,0.0,0.0,1.5749999999999998e-09
272.0,1.0125052397145042,0.0,0.201348329,0.0,1.0125052397145042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43452464951991054,0.0,0.0,1.5749999999999998e-09
273.0,1.0056319951451924,0.0,0.206512935,0.0,1.0056319951451924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4785143642642466,0.0,0.0,1.5749999999999998e-09
274.0,1.0123316837801193,0.0,0.216276284,0.0,1.0123316837801193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5419809287698012,0.0,0.0,1.5749999999999998e-09
275.0,1.0428084824297954,0.0,0.227421957,0.0,1.0428084824297954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5916047301436443,0.0,0.0,1.5749999999999998e-09
276.0,1.1160733969101968,0.00073001,0.23909832,0.0001587362629484653,1.1159146606472483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6024130613858196,0.0,0.0,1.5749999999999998e-09
277.0,1.1847902667758914,0.010296597,0.247436491,0.002238932793888274,1.182551333982003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5957003154979502,0.0,0.0,1.5749999999999998e-09
278.0,1.2007084254271776,0.052363533,0.262279228,0.011386133810767854,1.1893222916164097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6955996450405757,0.0,0.0,1.5749999999999998e-09
279.0,1.1848080674358243,0.131790107,0.288955007,0.028656962341280772,1.1561511050945437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9204816330541775,0.0,0.0,1.5749999999999998e-09
280.0,1.161509348406908,0.221003285,0.277869684,0.048055828769790296,1.1134535196371176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8835123357890869,0.0,0.0,1.5749999999999998e-09
281.0,1.1355872708693193,0.291329484,0.263370461,0.06334783575137974,1.0722394351179396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8205248649445992,0.0,0.0,1.5749999999999998e-09
282.0,1.1088864179593954,0.325283028,0.256359804,0.07073082870821085,1.0381555892511845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8042252272604657,0.0,0.0,1.5749999999999998e-09
283.0,1.087712640960874,0.315400608,0.257784697,0.0685819562000436,1.0191306847608304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8334904092351235,0.0,0.0,1.5749999999999998e-09
284.0,1.0703014607070422,0.265713951,0.26295297,0.05777789289874334,1.0125235678082989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8772403499889054,0.0,0.0,1.5749999999999998e-09
285.0,1.0562456858520253,0.183926917,0.268818731,0.03999379660581712,1.0162518892462082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9156674888533536,0.0,0.0,1.5749999999999998e-09
286.0,1.0598503014898277,0.092118647,0.270900632,0.02003064310440796,1.0398196583854198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9070617161130643,0.0,0.0,1.5749999999999998e-09
287.0,1.0956427949640697,0.0267114,0.278476549,0.0058082325093103335,1.0898345624547594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9114926492245199,0.0,0.0,1.5749999999999998e-09
288.0,1.142609595215627,0.002498686,0.296371658,0.0005433241707944398,1.1420662710448326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987867707438594,0.0,0.0,1.5749999999999998e-09
289.0,1.1686607270377678,9.04e-10,0.305999191,1.965693370027981e-10,1.1686607268411986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0304634360345242,0.0,0.0,1.5749999999999998e-09
290.0,1.1712907610438956,0.0,0.302623214,0.0,1.1712907610438954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003571270387131,0.0,0.0,1.5749999999999998e-09
291.0,1.156571916106033,0.0,0.301511262,0.0,1.156571916106033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0102988506972448,0.0,0.0,1.5749999999999998e-09
292.0,1.1218029555783193,0.0,0.301905892,0.0,1.1218029555783193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0479038983582598,0.0,0.0,1.5749999999999998e-09
293.0,1.0764026054014746,0.0,0.299250153,0.0,1.0764026054014746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0742182509999298,0.0,0.0,1.5749999999999998e-09
294.0,1.0363980520189695,0.0,0.293821576,0.0,1.0363980520189695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0752092540141547,0.0,0.0,1.5749999999999998e-09
295.0,1.0128723760757934,0.0,0.290875335,0.0,1.0128723760757934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0775611819105426,0.0,0.0,1.5749999999999998e-09
296.0,0.9989812568251948,0.0,0.288755902,0.0,0.9989812568251948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0762205735651809,0.0,0.0,1.5749999999999998e-09
297.0,0.9962399701943723,0.0,0.286314555,0.0,0.9962399701943723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0614166334909299,0.0,0.0,1.5749999999999998e-09
298.0,1.0068891595035114,0.0,0.280556921,0.0,1.0068891595035114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0093890601115045,0.0,0.0,1.5749999999999998e-09
299.0,1.0457900769697899,0.0,0.27449411,0.0,1.0457900769697899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9269165432515247,0.0,0.0,1.5749999999999998e-09
300.0,1.1252985414240881,0.002328409,0.269253208,0.0005062984661519338,1.1247922429579362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8102495906807771,0.0,0.0,1.5749999999999998e-09
301.0,1.1959022722433659,0.024998852,0.26387381,0.005435849295875081,1.190466422947491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7059152950063889,0.0,0.0,1.5749999999999998e-09
302.0,1.2134002309643526,0.087078679,0.269387558,0.018934732520032607,1.19446549844432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7415418682414477,0.0,0.0,1.5749999999999998e-09
303.0,1.1960758271778262,0.182578629,0.25820088,0.03970061952810824,1.156375207649718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6992368684089241,0.0,0.0,1.5749999999999998e-09
304.0,1.1702071516200372,0.287700596,0.24916843,0.0625587559856525,1.1076483956343846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6830501785942253,0.0,0.0,1.5749999999999998e-09
305.0,1.13984160659498,0.366103374,0.247037961,0.07960696626290645,1.0602346403320735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7151528938874219,0.0,0.0,1.5749999999999998e-09
306.0,1.1203099329758492,0.398145078,0.239998381,0.08657424116525148,1.0337356918105975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6910604979549949,0.0,0.0,1.5749999999999998e-09
307.0,1.0857879548548388,0.380328346,0.235236003,0.08270010046083053,1.0030878543940083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6874825568709221,0.0,0.0,1.5749999999999998e-09
308.0,1.0687795112822374,0.318034881,0.228746317,0.06915476294461702,0.9996247483376203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6443062412823153,0.0,0.0,1.5749999999999998e-09
309.0,1.059020349970128,0.221193686,0.213853808,0.04809723031662069,1.0109231196535073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5259798863932817,0.0,0.0,1.5749999999999998e-09
310.0,1.0665633411196664,0.115112905,0.212315375,0.025030605549022217,1.041532735570644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4843140151566156,0.0,0.0,1.5749999999999998e-09
311.0,1.1032013609411058,0.037050072,0.228961571,0.008056314257683555,1.095145046683422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5503329087013857,0.0,0.0,1.5749999999999998e-09
312.0,1.1472199421400997,0.003708659,0.246029963,0.0008064254876100223,1.1464135166524896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6217298390752712,0.0,0.0,1.5749999999999998e-09
313.0,1.1704541340267403,4.9e-09,0.253083083,1.0654753886213613e-09,1.170454132961265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6483778751285278,0.0,0.0,1.5749999999999998e-09
314.0,1.172209714863336,0.0,0.248440009,0.0,1.172209714863336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6132539166956179,0.0,0.0,1.5749999999999998e-09
315.0,1.1537505255055869,0.0,0.237067665,0.0,1.1537505255055869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5499834897193987,0.0,0.0,1.5749999999999998e-09
316.0,1.1111114884519329,0.0,0.227493365,0.0,1.1111114884519329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5238149119430481,0.0,0.0,1.5749999999999998e-09
317.0,1.0598747776472168,0.0,0.218319587,0.0,1.0598747776472168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.509122439083165,0.0,0.0,1.5749999999999998e-09
318.0,1.015104122065787,0.0,0.210265217,0.0,1.015104122065787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4960087596575087,0.0,0.0,1.5749999999999998e-09
319.0,0.9872284315998284,0.0,0.204746294,0.0,0.9872284315998283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48422161022285276,0.0,0.0,1.5749999999999998e-09
320.0,0.9672250434922454,0.0,0.200752575,0.0,0.9672250434922454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47552334090469484,0.0,0.0,1.5749999999999998e-09
321.0,0.9580800009481282,0.0,0.200619778,0.0,0.9580800009481282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48371401134572556,0.0,0.0,1.5749999999999998e-09
322.0,0.9660168294488551,0.0,0.203366226,0.0,0.9660168294488551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49551507868434336,0.0,0.0,1.5749999999999998e-09
323.0,0.9998579348272374,0.0,0.203565457,0.0,0.9998579348272374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46310578658841467,0.0,0.0,1.5749999999999998e-09
324.0,1.0747427023620755,0.002086786,0.202043379,0.00045375900496318706,1.3758639166695914,0.0,0.0,0.3015749733124791,0.0,0.0,0.0,0.0,0.0,0.0,0.07616108789310816,0.0,0.0,1.5749999999999998e-09
325.0,1.1396057483508293,0.023459179,0.199537759,0.00510105670648226,1.4340178671353832,0.0,0.0,0.2995131754910359,0.0,0.2714174759812312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575021454469746e-09
326.0,1.1554304540374294,0.078814953,0.191867873,0.017137835240173333,1.3788967030107946,0.0,0.0,0.24060408421353857,0.0,0.5409756367557309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750429092317427e-09
327.0,1.138083799925949,0.172311199,0.163572897,0.03746802892210974,1.1755492196196093,0.0,0.0,0.07493344861577002,0.0,0.7575119435400844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750643642859937e-09
328.0,1.1126846140241018,0.27819221,0.131463464,0.06049121491044599,0.9447883808873949,0.0,0.0,0.0,0.10740501822626086,0.8249417286938362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7500953551472252e-09
329.0,1.081406789677136,0.355970305,0.114076785,0.07740359164439581,0.8198355475935843,0.0,0.0,0.0,0.1841676504391559,0.7175254733588295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501191947458603e-09
330.0,1.0501667924824716,0.389993193,0.107425577,0.08480166303497155,0.7720353159089446,0.0,0.0,0.0,0.1933298135385554,0.5333480490029333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501430346692358e-09
331.0,1.0285101758330208,0.375880119,0.109804204,0.08173286038093236,0.7891297928357434,0.0,0.0,0.0,0.1576475226163451,0.3400109703572588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501668749173558e-09
332.0,1.0110010909496325,0.31468116,0.11356385,0.06842551658016752,0.8161492380030316,0.0,0.0,0.0,0.12642633636643347,0.18235881621347882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501907154902246e-09
333.0,0.9400124241090574,0.220054862,0.116358506,0.04784959991989184,0.8362335902408309,0.0,0.0,0.0,0.05592923394833459,0.05592999580995852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7502145563878474e-09
334.0,0.9446472471909194,0.117037482,0.132036464,0.025449093187186855,0.9191981540037325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029708205565925537,0.0,0.0,1.5749999999999998e-09
335.0,1.0321770927806644,0.038408859,0.164603369,0.008351774279495525,1.023825318501169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15912959348959083,0.0,0.0,1.5749999999999998e-09
336.0,1.0730827993226766,0.003363387,0.196947688,0.0007313481777365377,1.0723514511449401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34305235462299427,0.0,0.0,1.5749999999999998e-09
337.0,1.0932753191920672,5.44e-09,0.222569283,1.1828951253265728e-09,1.093275318009172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5062631858662346,0.0,0.0,1.5749999999999998e-09
338.0,1.0930528119428287,0.0,0.242300029,0.0,1.0930528119428287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6482846298263828,0.0,0.0,1.5749999999999998e-09
339.0,1.0736590929382168,0.0,0.258419065,0.0,1.0736590929382168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7835210131008609,0.0,0.0,1.5749999999999998e-09
340.0,1.0300877510702107,0.0,0.2704767,0.0,1.0300877510702107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9137469516329346,0.0,0.0,1.5749999999999998e-09
341.0,0.9811918140476723,0.0,0.283639223,0.0,0.9811918140476724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0572379831036391,0.0,0.0,1.5749999999999998e-09
342.0,0.9356846609111539,0.0,0.297167367,0.0,0.9356846609111539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1999678388624737,0.0,0.0,1.5749999999999998e-09
343.0,0.9040530501978865,0.0,0.308613846,0.0,0.9040530501978865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3138618518601624,0.0,0.0,1.5749999999999998e-09
344.0,0.8835401204495499,0.0,0.317430628,0.0,0.8835401204495499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3977383423801606,0.0,0.0,1.5749999999999998e-09
345.0,0.8744262285603532,0.0,0.327633456,0.0,0.8744262285603532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.480176890818743,0.0,0.0,1.5749999999999998e-09
346.0,0.8790165509923072,0.0,0.33841979,0.0,0.8790165509923072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.553104707080979,0.0,0.0,1.5749999999999998e-09
347.0,0.9071481241949354,2.64e-18,0.346731963,0.0,0.9071481241949354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.740520461143661e-19,1.5847102215175894,0.0,0.0,1.5749999999999998e-09
348.0,0.972253703925296,0.002133542,0.35344262,0.00046392581461020336,0.9717897781106858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5682960413714386,0.0,0.0,1.5749999999999998e-09
349.0,1.0380134544084605,0.022015714,0.358417714,0.004787183965291172,1.0332262704431694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5426140534617399,0.0,0.0,1.5749999999999998e-09
350.0,1.0632902615232116,0.086407588,0.335488725,0.018788807837578466,1.044501453685633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3665551216890008,0.0,0.0,1.5749999999999998e-09
351.0,1.069823069721209,0.197752515,0.278924867,0.04300008934091359,1.0268229803802955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9777261579427446,0.0,0.0,1.5749999999999998e-09
352.0,1.0722528478029771,0.31388866,0.24806905,0.06825319224435476,1.0039996555586224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7787980052254735,0.0,0.0,1.5749999999999998e-09
353.0,1.0626983920802486,0.395043543,0.26942162,0.08589983112250703,0.9767985609577415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9594535990785932,0.0,0.0,1.5749999999999998e-09
354.0,1.0475189578164106,0.428454191,0.295462702,0.09316477462493387,0.9543541831914767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1690474018694106,0.0,0.0,1.5749999999999998e-09
355.0,1.0347826506294031,0.411967413,0.3075955,0.08957982438071671,0.9452028262486865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2653935293535719,0.0,0.0,1.5749999999999998e-09
356.0,1.0224935837733082,0.346918496,0.301214849,0.07543533047868127,0.947058253294627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2176822824176463,0.0,0.0,1.5749999999999998e-09
357.0,1.0143943245006732,0.24268405,0.284801686,0.052770180099174675,0.9616241444014986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0851599247444372,0.0,0.0,1.5749999999999998e-09
358.0,1.0172846919084166,0.124967078,0.301055176,0.027173335917739995,0.9901113559906767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1734816578889034,0.0,0.0,1.5749999999999998e-09
359.0,1.0332495770420462,0.035774152,0.340634216,0.0077788731642448265,1.0254707038778015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.422564967915292,0.0,0.0,1.5749999999999998e-09
360.0,1.0503848490667647,0.002818004,0.370947046,0.0006127579402115409,1.0497720911265531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6161127739284404,0.0,0.0,1.5749999999999998e-09
361.0,1.0542520229386927,2e-08,0.386140236,4.348879137230046e-09,1.0542520185898137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72082173396182,0.0,0.0,1.5749999999999998e-09
362.0,1.0464331225601167,0.0,0.395918753,0.0,1.0464331225601167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7989158909865401,0.0,0.0,1.5749999999999998e-09
363.0,1.0285502268179079,0.0,0.415490893,0.0,1.0285502268179079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9574578709979829,0.0,0.0,1.5749999999999998e-09
364.0,0.9949316276888396,0.0,0.434324208,0.0,0.9949316276888396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.126425841307414,0.0,0.0,1.5749999999999998e-09
365.0,0.9552252348602512,0.0,0.448199279,0.0,0.9552252348602512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2658481967762967,0.0,0.0,1.5749999999999998e-09
366.0,0.9152184566452356,0.0,0.45784319,0.0,0.9152184566452356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3751628631442685,0.0,0.0,1.5749999999999998e-09
367.0,0.8846860321831743,0.0,0.457059516,0.0,0.8846860321831743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.400063258241855,0.0,0.0,1.5749999999999998e-09
368.0,0.8635100303521426,0.0,0.451035213,0.0,0.8635100303521426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3779444060947115,0.0,0.0,1.5749999999999998e-09
369.0,0.8533659310188864,0.0,0.434732928,0.0,0.8533659310188864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2709288857033965,0.0,0.0,1.5749999999999998e-09
370.0,0.8522422706101406,0.0,0.418180054,0.0,0.8522422706101406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.153092018603959,0.0,0.0,1.5749999999999998e-09
371.0,0.8641753262674233,7.32e-10,0.406667117,1.591689764226197e-10,0.8641753261082544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.058418947161274,0.0,0.0,1.5749999999999998e-09
372.0,0.887371693001612,0.002329617,0.401228298,0.0005065611384518225,0.8868651318631603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9966419848641548,0.0,0.0,1.5749999999999998e-09
373.0,0.9237605045839129,0.029363263,0.392909993,0.006384864093084947,0.9173756404908279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.906350319757319,0.0,0.0,1.5749999999999998e-09
374.0,0.9611261236303235,0.109120164,0.385420342,0.02372752023353606,0.9373986033967875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8325014874698735,0.0,0.0,1.5749999999999998e-09
375.0,0.990719568780501,0.228545079,0.350426136,0.04969574629898464,0.9410238224815165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5773834336369288,0.0,0.0,1.5749999999999998e-09
376.0,1.0034759004600273,0.344474457,0.309925223,0.07490388896779744,0.9285720114922299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2987673626956802,0.0,0.0,1.5749999999999998e-09
377.0,1.0008814677737656,0.421956201,0.326501966,0.0917518259676874,0.9091296418060782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4373417992149136,0.0,0.0,1.5749999999999998e-09
378.0,0.99102885349697,0.449988963,0.381814334,0.09784738065872417,0.8931814728382459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.850803322963719,0.0,0.0,1.5749999999999998e-09
