time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
379.0,0.976608168113099,0.427562439,0.425377038,0.09297086854151472,0.8836372995715842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.173419549308465,0.0,0.0,1.5749999999999998e-09
380.0,0.9650066474972392,0.355469981,0.432186255,0.07729479921412305,0.8877118482831161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.218280795446679,0.0,0.0,1.5749999999999998e-09
381.0,0.9585717419289488,0.243593366,0.433094867,0.05296790536825215,0.9056038365606965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.206918728367089,0.0,0.0,1.5749999999999998e-09
382.0,0.9651401514468124,0.122177489,0.470211008,0.026566756647562674,0.9385733947992497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.440691713594287,0.0,0.0,1.5749999999999998e-09
383.0,0.990230052632191,0.036814261,0.551756376,0.008005038580772087,0.9822250140514189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9830821310983295,0.0,0.0,1.5749999999999998e-09
384.0,1.0243559675695777,0.003261309,0.633489645,0.0007091519335080292,1.0236468156360696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5290527542496033,0.0,0.0,1.5749999999999998e-09
385.0,1.0374683114478407,3.04e-08,0.684950621,6.610296288589671e-09,1.0374683048375444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8850658237504994,0.0,0.0,1.5749999999999998e-09
386.0,1.0379044256163517,0.0,0.721853105,0.0,1.0379044256163517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.149836757831307,0.0,0.0,1.5749999999999998e-09
387.0,1.026371881807789,0.0,0.753512682,0.0,1.026371881807789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.388897160584845,0.0,0.0,1.5749999999999998e-09
388.0,1.0010305475507615,0.0,0.767916221,0.0,1.0010305475507615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.517752398072495,0.0,0.0,1.5749999999999998e-09
389.0,0.9660591062661774,0.0,0.780524563,0.0,0.9660591062661774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.643336201616561,0.0,0.0,1.5749999999999998e-09
390.0,0.9367749458324687,0.0,0.787822368,0.0,0.9367749458324687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.725067491923419,0.0,0.0,1.5749999999999998e-09
391.0,0.9109507709245874,0.0,0.792687163,0.0,0.9109507709245874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.785853485511197,0.0,0.0,1.5749999999999998e-09
392.0,0.8916683045446702,0.0,0.800877081,0.0,0.8916683045446702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.863994429610981,0.0,0.0,1.5749999999999998e-09
393.0,0.8840852624102449,0.0,0.799910237,0.0,0.8840852624102449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8646290546754685,0.0,0.0,1.5749999999999998e-09
394.0,0.8838227041761192,0.0,0.802131341,0.0,0.8838227041761192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.880854019407134,0.0,0.0,1.5749999999999998e-09
395.0,0.8930589738524873,5.46e-09,0.812041877,1.1872440044638026e-09,0.8930589726652433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.942841792764086,0.0,0.0,1.5749999999999998e-09
396.0,0.9152852086200223,0.003372638,0.814761082,0.0007333597517814634,0.9145518488682407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.940891025152193,0.0,0.0,1.5749999999999998e-09
397.0,0.9496914834513925,0.031578271,0.807586307,0.006866504197084829,0.9428249792543077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8610549445042865,0.0,0.0,1.5749999999999998e-09
398.0,0.9896070325343076,0.102707105,0.776476579,0.02233303930898979,0.9672739932253178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.613029670995743,0.0,0.0,1.5749999999999998e-09
399.0,1.0216925580760188,0.220904889,0.699608126,0.04803443315421096,0.9736581249218078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.054215084163909,0.0,0.0,1.5749999999999998e-09
400.0,1.033569986920992,0.333416623,0.756860428,0.0724994297885198,0.9610705571324721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.478257728997738,0.0,0.0,1.5749999999999998e-09
401.0,1.0295070077896493,0.407347919,0.946523196,0.08857534332665874,0.9409316644629906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.861445898182113,0.0,0.0,1.5749999999999998e-09
402.0,1.022059694437308,0.433940941,1.028017227,0.09435783525524373,0.9277018591820642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.460348796638777,0.0,0.0,1.5749999999999998e-09
403.0,1.0109432393048123,0.411136917,1.041029931,0.08939923804431907,0.9215440012604933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.560025044910437,0.0,0.0,1.5749999999999998e-09
404.0,0.9994529723135719,0.340217012,1.001806531,0.07397813328087721,0.9254748390326947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.274207426953448,0.0,0.0,1.5749999999999998e-09
405.0,0.9915250441428114,0.233338261,0.932404019,0.050737994759021965,0.9407870493837894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.760120234208782,0.0,0.0,1.5749999999999998e-09
406.0,0.9993083432015215,0.117808154,0.856633496,0.025616671156309223,0.9736916720452122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.182675649142588,0.0,0.0,1.5749999999999998e-09
407.0,1.0332295515496026,0.033959537,0.827028656,0.007384296098464591,1.0258452554511381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.917760983691612,0.0,0.0,1.5749999999999998e-09
408.0,1.081420140672048,0.002709633,0.779940232,0.0005891933211625032,1.0808309473508857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.524364949360152,0.0,0.0,1.5749999999999998e-09
409.0,1.1043784233296507,3.92e-08,0.741740836,8.52380310897089e-09,1.1043784148058473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.226289910520668,0.0,0.0,1.5749999999999998e-09
410.0,1.1129716484156167,0.0,0.725610633,0.0,1.1129716484156167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.101773758770274,0.0,0.0,1.5749999999999998e-09
411.0,1.1026717938079085,0.0,0.719176595,0.0,1.1026717938079085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.065834117174019,0.0,0.0,1.5749999999999998e-09
412.0,1.0798425654348585,0.0,0.696618008,0.0,1.0798425654348585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.926541564800157,0.0,0.0,1.5749999999999998e-09
413.0,1.0458279031221662,0.0,0.677700712,0.0,1.0458279031221662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8246033097410117,0.0,0.0,1.5749999999999998e-09
414.0,1.015048495253477,0.0,0.669493749,0.0,1.015048495253477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7964017426007604,0.0,0.0,1.5749999999999998e-09
415.0,0.9982781347575372,0.0,0.654005023,0.0,0.9982781347575372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7018592872443166,0.0,0.0,1.5749999999999998e-09
416.0,0.9881384860892267,0.0,0.642652964,0.0,0.9881384860892267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.63041510177337,0.0,0.0,1.5749999999999998e-09
417.0,0.9893711752900815,0.0,0.624742323,0.0,0.9893711752900815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5004640219552905,0.0,0.0,1.5749999999999998e-09
418.0,1.0045906615387312,0.0,0.609678978,0.0,1.0045906615387312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3769888051768397,0.0,0.0,1.5749999999999998e-09
419.0,1.0398513630472654,1.24e-08,0.596300349,2.696305065082629e-09,1.0398513603509605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2455799230837923,0.0,0.0,1.5749999999999998e-09
420.0,1.100922888468769,0.001705789,0.579072031,0.0003709135097308252,1.1005519749590382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0610645680651545,0.0,0.0,1.5749999999999998e-09
421.0,1.165801510284945,0.021438591,0.557214053,0.004661692056575391,1.1611398182283696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8433900102384437,0.0,0.0,1.5749999999999998e-09
422.0,1.2039214285463022,0.095581138,0.511598062,0.0207835408480453,1.1831378876982568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.493563531504489,0.0,0.0,1.5749999999999998e-09
423.0,1.213082045917917,0.215817269,0.444606963,0.046928160930403244,1.1661538849875137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.029102651870757,0.0,0.0,1.5749999999999998e-09
424.0,1.2092927491832524,0.331739594,0.422614588,0.0721347699669883,1.1371579792162643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.900045972262707,0.0,0.0,1.5749999999999998e-09
425.0,1.1945650039154232,0.410689876,0.489988246,0.08930203168039974,1.1052629722350233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4161351980748247,0.0,0.0,1.5749999999999998e-09
426.0,1.1740921251519736,0.441019041,0.559705816,0.09589692532630513,1.0781951998256685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9442421799766634,0.0,0.0,1.5749999999999998e-09
427.0,1.1521929757608407,0.422756727,0.58607449,0.09192589550869791,1.0602670802521428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1516740297623156,0.0,0.0,1.5749999999999998e-09
428.0,1.1344102074808495,0.35613872,0.571806661,0.07744021246839065,1.056969995012459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.052432518729439,0.0,0.0,1.5749999999999998e-09
429.0,1.1230712460990402,0.248501864,0.524880959,0.05403522859561891,1.0690360175034215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7031255878855336,0.0,0.0,1.5749999999999998e-09
430.0,1.1298443622062095,0.126745224,0.495429288,0.027559983019857445,1.1022843791863521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4582169236981883,0.0,0.0,1.5749999999999998e-09
431.0,1.1714153646635026,0.039268575,0.491039327,0.008538714328312668,1.16287665033519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3660753230310836,0.0,0.0,1.5749999999999998e-09
432.0,1.2231482671139848,0.00363931,0.494610865,0.000791345966645634,1.222356921147339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3322626217597597,0.0,0.0,1.5749999999999998e-09
433.0,1.2518450087696762,1.62e-07,0.496103907,3.5225921011563375e-08,1.2518449735437553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3135046132162644,0.0,0.0,1.5749999999999998e-09
434.0,1.2553672966052694,0.0,0.499238411,0.0,1.2553672966052694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3325090277663887,0.0,0.0,1.5749999999999998e-09
435.0,1.2384233801749445,0.0,0.502698199,0.0,1.2384233801749447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3743174000940086,0.0,0.0,1.5749999999999998e-09
436.0,1.1977490812121374,0.0,0.506797516,0.0,1.1977490812121374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4444522575521717,0.0,0.0,1.5749999999999998e-09
437.0,1.150248264162362,0.0,0.518875104,0.0,1.150248264162362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5787510674765692,0.0,0.0,1.5749999999999998e-09
438.0,1.115913191970724,0.0,0.528639492,0.0,1.115913191970724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6832598597892314,0.0,0.0,1.5749999999999998e-09
439.0,1.0881554306268408,0.0,0.53199081,0.0,1.0881554306268408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.735102535760488,0.0,0.0,1.5749999999999998e-09
440.0,1.0744890444579163,0.0,0.530982009,0.0,1.0744890444579163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.741518972518163,0.0,0.0,1.5749999999999998e-09
441.0,1.071126961561796,0.0,0.517459322,0.0,1.071126961561796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6476975706098886,0.0,0.0,1.5749999999999998e-09
442.0,1.0823123935015886,0.0,0.502073191,0.0,1.0823123935015886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.525936642229417,0.0,0.0,1.5749999999999998e-09
443.0,1.118149388625663,7.1e-09,0.48865914,1.5438520937166664e-09,1.118149387081811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3936968981068008,0.0,0.0,1.5749999999999998e-09
444.0,1.1923510585853625,0.00324107,0.475496068,0.0007047510852651093,1.1916463075000974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.225600937742448,0.0,0.0,1.5749999999999998e-09
445.0,1.2610056261412912,0.034066696,0.450149332,0.0074075971754379135,1.2535980289658533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.981489847144139,0.0,0.0,1.5749999999999998e-09
446.0,1.2762562630448617,0.11293309,0.397757111,0.02455661795019616,1.2516996450946658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6068610945503645,0.0,0.0,1.5749999999999998e-09
447.0,1.2612036572331409,0.230633767,0.310666383,0.050149918882353775,1.2110537383507871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0216121298687915,0.0,0.0,1.5749999999999998e-09
448.0,1.241803262731073,0.345391292,0.253209946,0.07510324919798655,1.1667000135330865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6530437207863189,0.0,0.0,1.5749999999999998e-09
449.0,1.213740666335742,0.425096569,0.293232796,0.09243468001160864,1.1213059863241333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9860699349122322,0.0,0.0,1.5749999999999998e-09
450.0,1.1844409310745354,0.457211341,0.360165066,0.09941784310899363,1.0850230879655418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5033749292838874,0.0,0.0,1.5749999999999998e-09
451.0,1.1598627953624963,0.435787187,0.373814138,0.09475929029082346,1.0651035050716728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6213862879695118,0.0,0.0,1.5749999999999998e-09
452.0,1.141047594805935,0.364062008,0.351180041,0.07916308356246392,1.0618845112434712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4619408333888515,0.0,0.0,1.5749999999999998e-09
453.0,1.1311660547067295,0.253876163,0.320644783,0.05520383743553573,1.0759622172711938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2284154109537861,0.0,0.0,1.5749999999999998e-09
454.0,1.1385243647594057,0.132762845,0.309114113,0.02886847834099032,1.1096558864184156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1118542841238217,0.0,0.0,1.5749999999999998e-09
455.0,1.1768801392650639,0.042792848,0.327018409,0.009305046194492827,1.167575093070571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1826078684820158,0.0,0.0,1.5749999999999998e-09
456.0,1.226572651319946,0.004538324,0.343446676,0.0009868311280795206,1.2255858201918663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2426621558328463,0.0,0.0,1.5749999999999998e-09
457.0,1.2511352112045626,3.76e-07,0.341313145,8.175892777992487e-08,1.2511351294456348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.201779800896796,0.0,0.0,1.5749999999999998e-09
458.0,1.2511507870319851,0.0,0.330331235,0.0,1.2511507870319851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.122840458719637,0.0,0.0,1.5749999999999998e-09
459.0,1.2292805634632624,0.0,0.317773511,0.0,1.2292805634632624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0544620963725744,0.0,0.0,1.5749999999999998e-09
460.0,1.1856380189555238,0.0,0.301673416,0.0,1.1856380189555238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9823980998813386,0.0,0.0,1.5749999999999998e-09
461.0,1.1313440603061355,0.0,0.286974404,0.0,1.1313440603061355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9310546797064141,0.0,0.0,1.5749999999999998e-09
462.0,1.088885253684398,0.0,0.275837405,0.0,1.088885253684398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.893475223734108,0.0,0.0,1.5749999999999998e-09
463.0,1.062609389780508,0.0,0.269333356,0.0,1.062609389780508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8730084434313747,0.0,0.0,1.5749999999999998e-09
464.0,1.0445084364540815,0.0,0.265481012,0.0,1.0445084364540815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8634237589414929,0.0,0.0,1.5749999999999998e-09
465.0,1.0355035733569937,0.0,0.262278825,0.0,1.0355035733569937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8494154670601854,0.0,0.0,1.5749999999999998e-09
466.0,1.0413733114721457,0.0,0.261157343,0.0,1.0413733114721457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8354859750732324,0.0,0.0,1.5749999999999998e-09
467.0,1.070139029935134,8.2e-08,0.258803541,1.7830404462643193e-08,1.0701390121047298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7898042073232517,0.0,0.0,1.5749999999999998e-09
468.0,1.1383218830026105,0.002826243,0.255200517,0.0006145494609721229,1.1377073335416383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.696342035932272,0.0,0.0,1.5749999999999998e-09
469.0,1.1991575511798875,0.025638804,0.249011377,0.005575002990956514,1.1935825481889308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5959873333590762,0.0,0.0,1.5749999999999998e-09
470.0,1.2151624872984044,0.090484156,0.222062999,0.019675232913913446,1.195487254384491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004127386372144,0.0,0.0,1.5749999999999998e-09
471.0,1.2057882630075172,0.198144567,0.170875696,0.04308533867908906,1.162702924328428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06532931554048876,0.0,0.0,1.5749999999999998e-09
472.0,1.1926136168194883,0.310707256,0.180241684,0.06756141517021975,1.1250522016492686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17029057735111963,0.0,0.0,1.5749999999999998e-09
473.0,1.1687786551599186,0.387961032,0.212286642,0.08435978190615191,1.0844188732537667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4412213820433401,0.0,0.0,1.5749999999999998e-09
474.0,1.1427252985052672,0.417046232,0.237156,0.09068418288026009,1.052041115625007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6523277366800793,0.0,0.0,1.5749999999999998e-09
475.0,1.1242750094774847,0.396220304,0.255557813,0.08615571069062733,1.0381192987868573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7984978495897719,0.0,0.0,1.5749999999999998e-09
476.0,1.1125422097445619,0.329812189,0.263495471,0.07171566739731365,1.0408265423472483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8528361669911539,0.0,0.0,1.5749999999999998e-09
477.0,1.1049168907928144,0.229975975,0.255248416,0.05000688598708193,1.0549100048057325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7794836003765575,0.0,0.0,1.5749999999999998e-09
478.0,1.1097764459564254,0.121628818,0.242212591,0.02644745145430752,1.083328994502118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6573800566562389,0.0,0.0,1.5749999999999998e-09
479.0,1.1423692873064553,0.037790935,0.261554798,0.008217410439895838,1.1341518768665595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7455637992375603,0.0,0.0,1.5749999999999998e-09
480.0,1.1810232213661054,0.003875243,0.29315742,0.0008426481717198389,1.1801805731943857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9266536433977315,0.0,0.0,1.5749999999999998e-09
481.0,1.1947697105047288,6.18e-07,0.308831102,1.3438036534040842e-07,1.1947695761243635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0247066794704982,0.0,0.0,1.5749999999999998e-09
482.0,1.1884838847134345,0.0,0.306136307,0.0,1.1884838847134345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.011625689619526,0.0,0.0,1.5749999999999998e-09
483.0,1.1655923540306186,0.0,0.296415717,0.0,1.1655923540306186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9646582632359876,0.0,0.0,1.5749999999999998e-09
484.0,1.1184364230171782,0.0,0.284106704,0.0,1.1184364230171782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9233530194960234,0.0,0.0,1.5749999999999998e-09
485.0,1.0630722039389937,0.0,0.272119371,0.0,1.0630722039389937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8925678812422878,0.0,0.0,1.5749999999999998e-09
486.0,1.0157338176611264,0.0,0.261056368,0.0,1.0157338176611264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8603997919253661,0.0,0.0,1.5749999999999998e-09
487.0,0.987731297743126,0.0,0.250577827,0.0,0.987731297743126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8130961888778848,0.0,0.0,1.5749999999999998e-09
488.0,0.9702800655044824,0.0,0.24113894,0.0,0.9702800655044824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7627129787949031,0.0,0.0,1.5749999999999998e-09
489.0,0.9640031400431546,0.0,0.231734969,0.0,0.9640031400431546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7014063927263506,0.0,0.0,1.5749999999999998e-09
490.0,0.9705982505509179,0.0,0.224648984,0.0,0.9705982505509179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.643886438985015,0.0,0.0,1.5749999999999998e-09
491.0,0.9996176279179904,1.74e-07,0.220618678,3.7835248493901405e-08,0.9996175900827419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5859025022612233,0.0,0.0,1.5749999999999998e-09
492.0,1.0697741184063554,0.003229546,0.215538341,0.0007022452611062373,1.069071873145249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479937364984557,0.0,0.0,1.5749999999999998e-09
493.0,1.135711874488926,0.028249247,0.204767306,0.006142628046037924,1.1295692464428881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3420318023048745,0.0,0.0,1.5749999999999998e-09
494.0,1.1546027273502404,0.092752847,0.181432324,0.020168546061849525,1.134434181288391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1694653693319795,0.0,0.0,1.5749999999999998e-09
495.0,1.1485438594731303,0.193807582,0.179647313,0.04214228749984007,1.1064015719732903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18466964139471484,0.0,0.0,1.5749999999999998e-09
496.0,1.139111783537423,0.29821459,0.20907235,0.0648449604434306,1.0742668230939922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4282732822300447,0.0,0.0,1.5749999999999998e-09
497.0,1.1240280260708568,0.36968901,0.230608276,0.0803866411426115,1.0436413849282455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6136709440795577,0.0,0.0,1.5749999999999998e-09
498.0,1.1072020387626071,0.396484623,0.234651198,0.086213185259861,1.0209888535027463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6653787400950272,0.0,0.0,1.5749999999999998e-09
499.0,1.0924653931648114,0.378058981,0.235669074,0.08220664075566753,1.010258752409144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6834240098957628,0.0,0.0,1.5749999999999998e-09
500.0,1.0826684057003255,0.316516737,0.234671661,0.06882465170617148,1.013843753994154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6726709010308011,0.0,0.0,1.5749999999999998e-09
501.0,1.0774506135054671,0.220866865,0.227643385,0.04802616506519526,1.029424448440272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6065801005793392,0.0,0.0,1.5749999999999998e-09
502.0,1.0828530857972627,0.116756453,0.230713111,0.02538798512943402,1.0574651006678286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6006006459580462,0.0,0.0,1.5749999999999998e-09
503.0,1.1175130185327922,0.041441709,0.244082368,0.009011249184062932,1.1085017693487293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6456448068123956,0.0,0.0,1.5749999999999998e-09
504.0,1.1586456819890643,0.004945681,0.259595646,0.0010754084460147517,1.1575702735430495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70806556631096,0.0,0.0,1.5749999999999998e-09
