time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
505.0,1.175387116662594,9.72e-07,0.274026819,2.1135552606938026e-07,1.1753869053070678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7939614350252178,0.0,0.0,1.5749999999999998e-09
506.0,1.1721006870711517,0.0,0.279223737,0.0,1.1721006870711517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8345963400630018,0.0,0.0,1.5749999999999998e-09
507.0,1.1430879852015354,0.0,0.282080122,0.0,1.1430879852015354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8841370219297143,0.0,0.0,1.5749999999999998e-09
508.0,1.103185785113683,0.0,0.291136015,0.0,1.103185785113683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891212016386084,0.0,0.0,1.5749999999999998e-09
509.0,1.053195113504809,0.0,0.301452184,0.0,1.053195113504809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.113251077478939,0.0,0.0,1.5749999999999998e-09
510.0,1.0092855610979239,0.0,0.308942105,0.0,1.0092855610979239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2109884396761128,0.0,0.0,1.5749999999999998e-09
511.0,0.9889684376089263,0.0,0.314664365,0.0,0.9889684376089263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2724297249353853,0.0,0.0,1.5749999999999998e-09
512.0,0.9653226077111642,0.0,0.321503148,0.0,0.9653226077111642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3452238316335385,0.0,0.0,1.5749999999999998e-09
513.0,0.9651156752894233,0.0,0.328709541,0.0,0.9651156752894233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3972209433746698,0.0,0.0,1.5749999999999998e-09
514.0,0.9728433475358237,0.0,0.336088786,0.0,0.9728433475358237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.442525685790045,0.0,0.0,1.5749999999999998e-09
515.0,1.0000359414265683,1.78e-07,0.345605455,3.8705024321347415e-08,1.000035902721544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4837265687686445,0.0,0.0,1.5749999999999998e-09
516.0,1.0636863237069107,0.00279402,0.357751962,0.0006075427643501747,1.0630787809425606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5079769835493047,0.0,0.0,1.5749999999999998e-09
517.0,1.1302381995573982,0.024432198,0.365499887,0.005312633807943683,1.1249255657494546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5018122056914063,0.0,0.0,1.5749999999999998e-09
518.0,1.1613914192848322,0.083588627,0.377587819,0.018175841803500205,1.143215577481332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5703945260514087,0.0,0.0,1.5749999999999998e-09
519.0,1.1748976015142087,0.183607108,0.403934659,0.0399242560714172,1.1349733454427915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7679835739101928,0.0,0.0,1.5749999999999998e-09
520.0,1.181116674330792,0.288089035,0.427358455,0.06264321969881183,1.1184734546319803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.952823242357448,0.0,0.0,1.5749999999999998e-09
521.0,1.1740565238321075,0.359612968,0.439699986,0.07819566670062882,1.0958608571314787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0641307116982475,0.0,0.0,1.5749999999999998e-09
522.0,1.1607861998468818,0.388523599,0.449863322,0.08448210870063162,1.0763040911462503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1567283171052525,0.0,0.0,1.5749999999999998e-09
523.0,1.1484882326608206,0.372134424,0.445192515,0.08091838163893603,1.0675698510218845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1318948719678983,0.0,0.0,1.5749999999999998e-09
524.0,1.1366063531509019,0.311231365,0.428661886,0.06767537950500647,1.0689309736458954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.011733089960986,0.0,0.0,1.5749999999999998e-09
525.0,1.1276281910437136,0.217410387,0.4042909,0.04727457481207053,1.0803536162316432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8251635000563295,0.0,0.0,1.5749999999999998e-09
526.0,1.1288008037672377,0.116941389,0.405157006,0.025428198345040166,1.1033726054221975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8083689542245536,0.0,0.0,1.5749999999999998e-09
527.0,1.151294047433844,0.040800432,0.421518495,0.00887180737573866,1.1424222400581052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8869044206568557,0.0,0.0,1.5749999999999998e-09
528.0,1.1779125725415587,0.00475997,0.443556427,0.001035026711342045,1.1768775458302165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0108291047227307,0.0,0.0,1.5749999999999998e-09
529.0,1.1860941586164782,1.47e-06,0.460787495,3.196426165864084e-07,1.1860938389738616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1254473154126416,0.0,0.0,1.5749999999999998e-09
530.0,1.1781528804507306,0.0,0.471133294,0.0,1.1781528804507306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.207740420066628,0.0,0.0,1.5749999999999998e-09
531.0,1.1588081117610476,0.0,0.470890028,0.0,1.1588081117610476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2253369091714608,0.0,0.0,1.5749999999999998e-09
532.0,1.1260372658115365,0.0,0.46801275,0.0,1.1260372658115365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2374296234160065,0.0,0.0,1.5749999999999998e-09
533.0,1.0851048582796248,0.0,0.465415906,0.0,1.0851048582796248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2596992940663077,0.0,0.0,1.5749999999999998e-09
534.0,1.050649632133401,0.0,0.46668264,0.0,1.050649632133401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.303258156526838,0.0,0.0,1.5749999999999998e-09
535.0,1.0241757371376614,0.0,0.465837625,0.0,1.0241757371376614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.323659182838123,0.0,0.0,1.5749999999999998e-09
536.0,1.0074966047738971,0.0,0.461816822,0.0,1.0074966047738971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.311442013213092,0.0,0.0,1.5749999999999998e-09
537.0,0.9992749667141658,0.0,0.460874435,0.0,0.9992749667141658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.312890999306956,0.0,0.0,1.5749999999999998e-09
538.0,0.9998801861521162,0.0,0.45682301,0.0,0.9998801861521162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2831694067751336,0.0,0.0,1.5749999999999998e-09
539.0,1.0114794819354656,3.9e-07,0.44801509,8.480314317598592e-08,1.0114793971323224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2082703235522056,0.0,0.0,1.5749999999999998e-09
540.0,1.0324952778271,0.002781552,0.437012231,0.0006048316730960254,1.031890446154004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.108785035776688,0.0,0.0,1.5749999999999998e-09
541.0,1.0661917540934316,0.022864776,0.422920926,0.0049718073661919136,1.0612199467272398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.978185563833,0.0,0.0,1.5749999999999998e-09
542.0,1.1033281903931476,0.083135446,0.413707502,0.018077300333685757,1.0852508900594617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8879405129568825,0.0,0.0,1.5749999999999998e-09
543.0,1.135407039437478,0.186406788,0.383024187,0.04053302956856321,1.0948740098689147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6578056356061257,0.0,0.0,1.5749999999999998e-09
544.0,1.1502460383299267,0.294711255,0.357957744,0.06408318141881922,1.0861628569111075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4863718009301357,0.0,0.0,1.5749999999999998e-09
545.0,1.1439179367212349,0.370220239,0.377771839,0.08050215367837107,1.0634157830428637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6515168168897196,0.0,0.0,1.5749999999999998e-09
546.0,1.125894860532072,0.400904674,0.40484463,0.08717429863883065,1.0387205618932414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.870776045382043,0.0,0.0,1.5749999999999998e-09
547.0,1.1015525830641835,0.38519822,0.418721662,0.08375902513280747,1.017793557931376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9914331051014726,0.0,0.0,1.5749999999999998e-09
548.0,1.0762935766093658,0.327611037,0.416389552,0.07123704019678004,1.0050565364125856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9874099533834515,0.0,0.0,1.5749999999999998e-09
549.0,1.0616481591437454,0.237423239,0.397328502,0.05162624853903416,1.0100219106047112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8454585450524892,0.0,0.0,1.5749999999999998e-09
550.0,1.0615547061790593,0.134283374,0.388873014,0.029199108183272985,1.0323555979957864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7623578082161575,0.0,0.0,1.5749999999999998e-09
551.0,1.091693293289932,0.046064738,0.411906806,0.010016498902508407,1.0816767943874235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8785735479984906,0.0,0.0,1.5749999999999998e-09
552.0,1.1252940917590672,0.005351169,0.444561071,0.0011635793611946084,1.1241305123978726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0707962124574544,0.0,0.0,1.5749999999999998e-09
553.0,1.1445743323065491,2.16e-06,0.468534211,4.69678946820845e-07,1.1445738626276023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2226406099884777,0.0,0.0,1.5749999999999998e-09
554.0,1.1445787829714948,0.0,0.482849165,0.0,1.1445787829714948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32551295912029,0.0,0.0,1.5749999999999998e-09
555.0,1.1334133765241459,0.0,0.486878306,0.0,1.1334133765241456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.365634590254956,0.0,0.0,1.5749999999999998e-09
556.0,1.1085548819180477,0.0,0.493105381,0.0,1.1085548819180477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4352452002238008,0.0,0.0,1.5749999999999998e-09
557.0,1.0749985850987451,0.0,0.501852086,0.0,1.0749985850987451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5316614354899536,0.0,0.0,1.5749999999999998e-09
558.0,1.0433981260403231,0.0,0.510225102,0.0,1.0433981260403231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.623436242531358,0.0,0.0,1.5749999999999998e-09
559.0,1.024266965269837,0.0,0.509338044,0.0,1.024266965269837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6361923842199406,0.0,0.0,1.5749999999999998e-09
560.0,1.011009991279599,0.0,0.507775944,0.0,1.011009991279599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.638223015279003,0.0,0.0,1.5749999999999998e-09
561.0,1.0069803876356875,0.0,0.506733792,0.0,1.0069803876356875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6347629859042794,0.0,0.0,1.5749999999999998e-09
562.0,1.0091743074733046,0.0,0.513348037,0.0,1.0091743074733046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6801036557861484,0.0,0.0,1.5749999999999998e-09
563.0,1.019138176374644,3.8e-07,0.519134653,8.262870360737089e-08,1.0191380937459404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7117265385020697,0.0,0.0,1.5749999999999998e-09
564.0,1.0436161826246162,0.00202996,0.528336002,0.00044140253467057526,1.0431747800899456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.753817180308263,0.0,0.0,1.5749999999999998e-09
565.0,1.075261143332871,0.026268969,0.533313926,0.005712028562032141,1.069549114770839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7632176884090924,0.0,0.0,1.5749999999999998e-09
566.0,1.1018574181156315,0.102279084,0.520985386,0.022239968729129974,1.0796174493865016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.664547844363361,0.0,0.0,1.5749999999999998e-09
567.0,1.1053708056212583,0.221508133,0.477821319,0.04816560491652392,1.0572052007047343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.376752924204324,0.0,0.0,1.5749999999999998e-09
568.0,1.085380766508738,0.335795142,0.468443967,0.07301662437135004,1.012364142137388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3542017739896837,0.0,0.0,1.5749999999999998e-09
569.0,1.0547704639094884,0.413169161,0.510113712,0.0898411372209871,0.9649293266885013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.701104515451387,0.0,0.0,1.5749999999999998e-09
570.0,1.0247231049307914,0.442740317,0.56740643,0.09627120639059586,0.9284518985401956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.149327478281923,0.0,0.0,1.5749999999999998e-09
571.0,0.996037488437577,0.422203773,0.600240957,0.09180565900297552,0.9042318294346016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4095194186409126,0.0,0.0,1.5749999999999998e-09
572.0,0.9740938373966115,0.354313218,0.615180177,0.07704326809025205,0.8970505693063594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5240643602519484,0.0,0.0,1.5749999999999998e-09
573.0,0.9607233849492436,0.248567275,0.613622676,0.05404945182228118,0.9066739331269624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5032477051301165,0.0,0.0,1.5749999999999998e-09
574.0,0.9655317639654907,0.13270094,0.624640633,0.028855017472840805,0.9366767464926499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.552427635303857,0.0,0.0,1.5749999999999998e-09
575.0,1.0038497123187724,0.046374461,0.66427423,0.010083846297159423,0.993765866021613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7801732584405334,0.0,0.0,1.5749999999999998e-09
576.0,1.0567129516753813,0.005996955,0.708168394,0.0013040016243203707,1.0554089500510608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.033984330829524,0.0,0.0,1.5749999999999998e-09
577.0,1.0948795954191568,3.24e-06,0.732310512,7.045184202312674e-07,1.0948788909007365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.168016531810011,0.0,0.0,1.5749999999999998e-09
578.0,1.104271620369977,0.0,0.737922302,0.0,1.104271620369977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.198954049442581,0.0,0.0,1.5749999999999998e-09
579.0,1.0936357800559002,0.0,0.729780209,0.0,1.0936357800559002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.151075115929426,0.0,0.0,1.5749999999999998e-09
580.0,1.064527400389087,0.0,0.714153249,0.0,1.064527400389087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.067877233556832,0.0,0.0,1.5749999999999998e-09
581.0,1.0250190386523483,0.0,0.694770882,0.0,1.0250190386523483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.968090352505086,0.0,0.0,1.5749999999999998e-09
582.0,0.9909465256947607,0.0,0.682041936,0.0,0.9909465256947607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9106837585243146,0.0,0.0,1.5749999999999998e-09
583.0,0.969639244746666,0.0,0.669006058,0.0,0.969639244746666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.838306104553415,0.0,0.0,1.5749999999999998e-09
584.0,0.9575749099723202,0.0,0.662609038,0.0,0.9575749099723202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.804396980357409,0.0,0.0,1.5749999999999998e-09
585.0,0.9564467988986288,0.0,0.658074572,0.0,0.9564467988986288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7729372479346828,0.0,0.0,1.5749999999999998e-09
586.0,0.9682463506063383,0.0,0.648510969,0.0,0.9682463506063383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6924069575190708,0.0,0.0,1.5749999999999998e-09
587.0,1.0042480003349066,1.09e-06,0.639203579,2.370139129790375e-07,1.0042477633209936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.589516131876824,0.0,0.0,1.5749999999999998e-09
588.0,1.0764493318838178,0.004624319,0.630533016,0.0010055302211498256,1.075443801662668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4560073647441896,0.0,0.0,1.5749999999999998e-09
589.0,1.1445632071440721,0.03422413,0.604703113,0.007441830247342448,1.1371213768967294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.208698044450919,0.0,0.0,1.5749999999999998e-09
590.0,1.1627976644200722,0.111872736,0.54813579,0.024326050380762236,1.13847161403931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.80081546834377,0.0,0.0,1.5749999999999998e-09
591.0,1.1439490873761555,0.231096165,0.513958095,0.05025046453311862,1.0936986228430368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5999636438002636,0.0,0.0,1.5749999999999998e-09
592.0,1.1200518244067443,0.34824139,0.581401261,0.07572298578454961,1.0443288386221947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.134027179944908,0.0,0.0,1.5749999999999998e-09
593.0,1.0916287661476558,0.427814211,0.628557285,0.09302561484142165,0.9986031513062341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.518649030563299,0.0,0.0,1.5749999999999998e-09
594.0,1.0655442578381593,0.459511129,0.642794007,0.09991791811165623,0.965626339726503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6539408817613683,0.0,0.0,1.5749999999999998e-09
595.0,1.0430398900090008,0.441829712,0.647650861,0.09607320083625799,0.9469666891727426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7075052814161147,0.0,0.0,1.5749999999999998e-09
596.0,1.0256643090751856,0.374799604,0.631956621,0.08149790892388416,0.9441664001513014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.597515787271199,0.0,0.0,1.5749999999999998e-09
597.0,1.0138402822100117,0.269621461,0.579544973,0.05862755733461923,0.9552127248753923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.209802710075408,0.0,0.0,1.5749999999999998e-09
598.0,1.0169108800496716,0.150204461,0.512509609,0.03266105233808921,0.9842498277115823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6990026056515135,0.0,0.0,1.5749999999999998e-09
599.0,1.0487694476771985,0.052479955,0.491576786,0.011411449071113583,1.037357998606085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4954565309636623,0.0,0.0,1.5749999999999998e-09
600.0,1.0909011679226093,0.006483678,0.494419058,0.0014098365993358715,1.0894913313232735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46374975235676,0.0,0.0,1.5749999999999998e-09
601.0,1.1109535083449704,4.62e-06,0.490353199,1.0045910807001406e-06,1.1109525037538897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4130684740149952,0.0,0.0,1.5749999999999998e-09
602.0,1.1094693860724671,0.0,0.488283258,0.0,1.1094693860724671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3996755482207752,0.0,0.0,1.5749999999999998e-09
603.0,1.0864198752826886,0.0,0.487753262,0.0,1.0864198752826886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.41891613714374,0.0,0.0,1.5749999999999998e-09
604.0,1.0433024482431263,0.0,0.482934169,0.0,1.0433024482431263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4274001920334873,0.0,0.0,1.5749999999999998e-09
605.0,0.9900364712053623,0.0,0.483744066,0.0,0.9900364712053623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.486486655250708,0.0,0.0,1.5749999999999998e-09
606.0,0.945063334867062,0.0,0.483727669,0.0,0.9450633348670621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.531341951281063,0.0,0.0,1.5749999999999998e-09
607.0,0.9143751551305487,0.0,0.482464958,0.0,0.9143751551305487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5529554067944353,0.0,0.0,1.5749999999999998e-09
608.0,0.8952907208424058,0.0,0.480661279,0.0,0.8952907208424058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.559077342528223,0.0,0.0,1.5749999999999998e-09
609.0,0.8811348185251712,0.0,0.481390861,0.0,0.8811348185251712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5784765312729667,0.0,0.0,1.5749999999999998e-09
610.0,0.8877121283730013,0.0,0.483733667,0.0,0.8877121283730014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.58873626359735,0.0,0.0,1.5749999999999998e-09
611.0,0.9178462658188531,1.8e-06,0.48135864,3.9139912235070416e-07,0.9178458744197309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5415339127411976,0.0,0.0,1.5749999999999998e-09
612.0,0.9852214176915839,0.002753629,0.476614848,0.0005987599854885818,0.9846226577060954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.440664922946821,0.0,0.0,1.5749999999999998e-09
613.0,1.0510301194896021,0.028582306,0.470426399,0.0062150497128662585,1.044815069776736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.335997988959474,0.0,0.0,1.5749999999999998e-09
614.0,1.0758552376083443,0.105334356,0.453169353,0.02290431916209813,1.0529509184462462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.203840940382746,0.0,0.0,1.5749999999999998e-09
615.0,1.0762112488071565,0.226872412,0.385526492,0.04933203496799298,1.0268792138391636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7437837451551104,0.0,0.0,1.5749999999999998e-09
616.0,1.0735322634861748,0.345428936,0.320782349,0.07511143465829864,0.9984208288278762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3069454448690139,0.0,0.0,1.5749999999999998e-09
617.0,1.0616948856260886,0.424734176,0.341129521,0.09235587984374974,0.9693390057823389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4822562740931602,0.0,0.0,1.5749999999999998e-09
618.0,1.0459925587265848,0.455514388,0.384554287,0.09904885093406562,0.9469437077925191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.816732306237026,0.0,0.0,1.5749999999999998e-09
619.0,1.0328779900158114,0.435620696,0.401425768,0.09472308782900161,0.9381549021868099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9467713720455426,0.0,0.0,1.5749999999999998e-09
620.0,1.0236528455019203,0.368258993,0.379856719,0.08007569258775227,0.943577152914168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7863388525944663,0.0,0.0,1.5749999999999998e-09
621.0,1.0177742070568019,0.263221717,0.318098557,0.05723597167635858,0.9605382353804434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3255404323066236,0.0,0.0,1.5749999999999998e-09
622.0,1.0239799308783222,0.140095547,0.283924956,0.030462930078356567,0.9935170007999655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0469662734941367,0.0,0.0,1.5749999999999998e-09
623.0,1.0537024303130522,0.043042832,0.294662944,0.009359403704604892,1.0443430266084475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0733109382168908,0.0,0.0,1.5749999999999998e-09
624.0,1.088943105329218,0.004210283,0.30480404,0.0009155005950267167,1.0880276047341912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1025073673211376,0.0,0.0,1.5749999999999998e-09
625.0,1.104794512005718,3.46e-06,0.315743705,7.52356090740798e-07,1.1047937596496271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1643612948858084,0.0,0.0,1.5749999999999998e-09
626.0,1.101750615155958,0.0,0.329527656,0.0,1.101750615155958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.266465549982201,0.0,0.0,1.5749999999999998e-09
627.0,1.078939186442916,0.0,0.344599333,0.0,1.078939186442916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39759258880337,0.0,0.0,1.5749999999999998e-09
628.0,1.0354546220421401,0.0,0.356382653,0.0,1.0354546220421401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5257603304576988,0.0,0.0,1.5749999999999998e-09
629.0,0.9828005409397073,0.0,0.365304326,0.0,0.9828005409397073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6425317924050242,0.0,0.0,1.5749999999999998e-09
630.0,0.9382968942573487,0.0,0.371478037,0.0,0.9382968942573487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7314040434302338,0.0,0.0,1.5749999999999998e-09
631.0,0.9086589474573384,0.0,0.370947516,0.0,0.9086589474573383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7572292953463124,0.0,0.0,1.5749999999999998e-09
