time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
632.0,0.8899972763427942,0.0,0.367533992,0.0,0.8899972763427942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7513589960186335,0.0,0.0,1.5749999999999998e-09
633.0,0.889105022513329,0.0,0.359493787,0.0,0.889105022513329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6944687144361856,0.0,0.0,1.5749999999999998e-09
634.0,0.8977204979242489,0.0,0.34956231,0.0,0.8977204979242489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6144787005097554,0.0,0.0,1.5749999999999998e-09
635.0,0.9320221936285313,4.2e-07,0.338902934,9.132646188183096e-08,0.9320221023020695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5035713664037882,0.0,0.0,1.5749999999999998e-09
636.0,1.0017269951208876,0.003682869,0.329691213,0.0008008176079625642,1.000926177512925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3684654225978952,0.0,0.0,1.5749999999999998e-09
637.0,1.0735834396335389,0.035762978,0.318924749,0.0077764434454708565,1.065806996188068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2262092649430767,0.0,0.0,1.5749999999999998e-09
638.0,1.1007471077018733,0.123493618,0.299634724,0.026852940945062846,1.0738941667568105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0794904857699286,0.0,0.0,1.5749999999999998e-09
639.0,1.1107310010957316,0.249392561,0.251610026,0.05422890527566359,1.0565020958200682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7517434946017338,0.0,0.0,1.5749999999999998e-09
640.0,1.1087061865275543,0.36459311,0.205424437,0.07927856848284097,1.0294276180447133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4468960335816781,0.0,0.0,1.5749999999999998e-09
641.0,1.0887762248922892,0.442520495,0.206560286,0.09622340742511065,0.9925528174671785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49193383933943996,0.0,0.0,1.5749999999999998e-09
642.0,1.0670439559380853,0.473225876,0.237067088,0.10290010696669065,0.9641438489713946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7395860195281116,0.0,0.0,1.5749999999999998e-09
643.0,1.0462039408133466,0.450504297,0.258486835,0.09795943692278943,0.9482445038905571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.909422644758114,0.0,0.0,1.5749999999999998e-09
644.0,1.0300476990853988,0.376939376,0.260426283,0.08196318941434559,0.9480845096710532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9235208685052929,0.0,0.0,1.5749999999999998e-09
645.0,1.01960099053313,0.264139627,0.242258696,0.057435565658801306,0.9621654248743288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7788749690539158,0.0,0.0,1.5749999999999998e-09
646.0,1.021786011040705,0.136302046,0.246294135,0.029638056210558508,0.9921479548301466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7778939256174237,0.0,0.0,1.5749999999999998e-09
647.0,1.050271370609635,0.041469527,0.291574767,0.009017298040054906,1.04125407256958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.054206092861246,0.0,0.0,1.5749999999999998e-09
648.0,1.0947082643172819,0.004333127,0.344875189,0.000942212280463411,1.0937660520368184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3847482173235595,0.0,0.0,1.5749999999999998e-09
649.0,1.121582673161591,6.38e-06,0.384986895,1.3872924447763848e-06,1.1215812858691463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6452037517586124,0.0,0.0,1.5749999999999998e-09
650.0,1.1251984139618705,0.0,0.409207802,0.0,1.1251984139618703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8156549983449108,0.0,0.0,1.5749999999999998e-09
651.0,1.1102904372622,0.0,0.425961694,0.0,1.1102904372622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9509681584668153,0.0,0.0,1.5749999999999998e-09
652.0,1.0703526368544063,0.0,0.434625899,0.0,1.0703526368544063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.053172994631604,0.0,0.0,1.5749999999999998e-09
653.0,1.0202840881082686,0.0,0.435786597,0.0,1.0202840881082686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.111583130848153,0.0,0.0,1.5749999999999998e-09
654.0,0.9781256658730335,0.0,0.435937392,0.0,0.9781256658730336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.154825271399953,0.0,0.0,1.5749999999999998e-09
655.0,0.9517763744969007,0.0,0.439371391,0.0,0.9517763744969007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2058536808858826,0.0,0.0,1.5749999999999998e-09
656.0,0.9351662189404337,0.0,0.442572131,0.0,0.9351662189404337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2454665922668995,0.0,0.0,1.5749999999999998e-09
657.0,0.9289716212813152,0.0,0.446671416,0.0,0.9289716212813152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.281121518446997,0.0,0.0,1.5749999999999998e-09
658.0,0.9372088341685443,0.0,0.450670801,0.0,0.9372088341685443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3016266828235787,0.0,0.0,1.5749999999999998e-09
659.0,0.9738201540000087,1.88e-06,0.451663078,4.0879463889962436e-07,0.9738197452053697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.272146968179249,0.0,0.0,1.5749999999999998e-09
660.0,1.0500644391878187,0.005636005,0.448761959,0.0012255152280912117,1.0488389239597276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.176278319622607,0.0,0.0,1.5749999999999998e-09
661.0,1.1215003453593817,0.046711431,0.451551329,0.010157118387303042,1.1113432269720787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.133820379955709,0.0,0.0,1.5749999999999998e-09
662.0,1.1404690763578844,0.137533318,0.440377413,0.029905788866211275,1.1105632874916733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.054296745465085,0.0,0.0,1.5749999999999998e-09
663.0,1.1309123958026455,0.256611604,0.389250741,0.05579864255033692,1.0751137532523085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7223142633151591,0.0,0.0,1.5749999999999998e-09
664.0,1.1111114884519329,0.369081667,0.403520743,0.08025457807751936,1.0308569103744134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8691253191631299,0.0,0.0,1.5749999999999998e-09
665.0,1.0835517581998995,0.448425771,0.483661034,0.09750747400490992,0.9860442841949895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.489882116247214,0.0,0.0,1.5749999999999998e-09
666.0,1.054005039532065,0.479628268,0.532754056,0.10429226841654907,0.949712771115516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8790304147435797,0.0,0.0,1.5749999999999998e-09
667.0,1.0316519753124882,0.456194731,0.566003099,0.09919678740800865,0.9324551879044795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1352388710430157,0.0,0.0,1.5749999999999998e-09
668.0,1.0138402822100117,0.38033112,0.576973057,0.08270070365036687,0.9311395785596448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2153922695489716,0.0,0.0,1.5749999999999998e-09
669.0,1.0031376899211484,0.266405119,0.556488003,0.0579281832035194,0.945209506717629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0541024187434993,0.0,0.0,1.5749999999999998e-09
670.0,1.007932717942483,0.143081322,0.547889781,0.031112168808654726,0.9768205491338283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9606985405483006,0.0,0.0,1.5749999999999998e-09
671.0,1.0330715714426402,0.0472833,0.57807553,0.010281467845469473,1.0227901035971707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1316648864168055,0.0,0.0,1.5749999999999998e-09
672.0,1.0683678732711157,0.005223162,0.615048909,0.001135745012608638,1.067232128258507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3529394176598983,0.0,0.0,1.5749999999999998e-09
673.0,1.0912060029740571,7.66e-06,0.627379918,1.6656207095591076e-06,1.0912043373533475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.417586461955627,0.0,0.0,1.5749999999999998e-09
674.0,1.0946548633374076,0.0,0.632909648,0.0,1.0946548633374076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4538764425312025,0.0,0.0,1.5749999999999998e-09
675.0,1.077679796252162,0.0,0.632939696,0.0,1.077679796252162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.471067455556142,0.0,0.0,1.5749999999999998e-09
676.0,1.037728644849456,0.0,0.620298148,0.0,1.037728644849456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.420167603163373,0.0,0.0,1.5749999999999998e-09
677.0,0.9865275343646813,0.0,0.613813626,0.0,0.9865275343646813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.424766404118189,0.0,0.0,1.5749999999999998e-09
678.0,0.9454682983806524,0.0,0.609529792,0.0,0.9454682983806524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4350390134174806,0.0,0.0,1.5749999999999998e-09
679.0,0.9201825909359348,0.0,0.607524558,0.0,0.9201825909359348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4459137071362833,0.0,0.0,1.5749999999999998e-09
680.0,0.9036614376792084,0.0,0.609607894,0.0,0.9036614376792084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.477407169705385,0.0,0.0,1.5749999999999998e-09
681.0,0.8991934950342754,0.0,0.613363585,0.0,0.8991934950342754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5088661341219893,0.0,0.0,1.5749999999999998e-09
682.0,0.9101742203847625,0.0,0.611416449,0.0,0.9101742203847625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.483891927899832,0.0,0.0,1.5749999999999998e-09
683.0,0.9436237142443912,6.34e-06,0.608874265,1.3785946865019248e-06,0.9436223356497047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4321739007354295,0.0,0.0,1.5749999999999998e-09
684.0,1.020097182178896,0.005377694,0.607108951,0.0011693470621503598,1.0189278351167457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3441816204315633,0.0,0.0,1.5749999999999998e-09
685.0,1.0907676639730357,0.035048369,0.591349696,0.0076210560369020155,1.0831466079361338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1667058211927164,0.0,0.0,1.5749999999999998e-09
686.0,1.1095272377172871,0.105193904,0.59520803,0.022873778723469018,1.0866534589938182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1909276562799738,0.0,0.0,1.5749999999999998e-09
687.0,1.0962569147319863,0.207277346,0.716035192,0.04507120628199069,1.0511857084499956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.094743883882022,0.0,0.0,1.5749999999999998e-09
688.0,1.0778511263541117,0.309565764,0.762804785,0.06731320463301402,1.0105379217210977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.471510670527372,0.0,0.0,1.5749999999999998e-09
689.0,1.05219605671567,0.38140015,0.733933956,0.0829331577635705,0.9692628989520995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.305299727569901,0.0,0.0,1.5749999999999998e-09
690.0,1.0273731644293629,0.407982257,0.704586852,0.08871327629136634,0.9386598881379966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.124993927462257,0.0,0.0,1.5749999999999998e-09
691.0,1.0087359684722832,0.386674454,0.677619319,0.08408002329502097,0.9246559451772622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.945190320672154,0.0,0.0,1.5749999999999998e-09
692.0,0.9937812662901943,0.321256562,0.646612624,0.06985529800900254,0.9239259682811917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7230845052166757,0.0,0.0,1.5749999999999998e-09
693.0,0.981926087770175,0.223235419,0.602952818,0.04854119281899539,0.9333848949511796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.399855682595994,0.0,0.0,1.5749999999999998e-09
694.0,0.9819038364452964,0.116938936,0.545863163,0.02542766495501398,0.9564761714902823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9664782240887217,0.0,0.0,1.5749999999999998e-09
695.0,1.0034536501350733,0.036272893,0.504750096,0.00788732138073389,0.9955663287543394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63192081818861,0.0,0.0,1.5749999999999998e-09
696.0,1.037532838590117,0.004888208,0.489886579,0.0010629112894820505,1.036469927300635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4841975928544318,0.0,0.0,1.5749999999999998e-09
697.0,1.0544901050154294,1.28e-05,0.47941756,2.7832826478272293e-06,1.0544873217327817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3909425072072614,0.0,0.0,1.5749999999999998e-09
698.0,1.0538248091001485,0.0,0.465105056,0.0,1.0538248091001485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.288745357777404,0.0,0.0,1.5749999999999998e-09
699.0,1.0420853338697695,0.0,0.450321597,0.0,1.0420853338697695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1942405589901353,0.0,0.0,1.5749999999999998e-09
700.0,1.0142496953886229,0.0,0.435854062,0.0,1.0142496953886229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1181023742341143,0.0,0.0,1.5749999999999998e-09
701.0,0.9742985439859171,0.0,0.422618539,0.0,0.9742985439859171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.062933802141874,0.0,0.0,1.5749999999999998e-09
702.0,0.8977049220968264,0.0,0.409724123,0.0,0.8977049220968264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.046859133964239,0.0,0.0,1.5749999999999998e-09
703.0,0.911980978368647,0.0,0.392769484,0.0,0.911980978368647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9107351859516357,0.0,0.0,1.5749999999999998e-09
704.0,0.8939779286718523,0.0,0.374558012,0.0,0.8939779286718523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.797857863102822,0.0,0.0,1.5749999999999998e-09
705.0,0.8445034732012633,0.0,0.360230801,0.0,0.8445034732012633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7443669617247426,0.0,0.0,1.5749999999999998e-09
706.0,0.8888335639492366,0.0,0.346725562,0.0,0.8888335639492366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6029787797012551,0.0,0.0,1.5749999999999998e-09
707.0,0.9050832586418708,2e-06,0.332208168,4.348879137230046e-07,0.905082823753957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4823973750204165,0.0,0.0,1.5749999999999998e-09
708.0,0.9353353242098732,0.004027871,0.3175584,0.0008758362079676962,0.9344594880019055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.347737233767055,0.0,0.0,1.5749999999999998e-09
709.0,0.9721468999656976,0.03938017,0.298030821,0.008562979986678628,0.963583919979019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1782739640269204,0.0,0.0,1.5749999999999998e-09
710.0,0.997697391476976,0.118001263,0.323086162,0.02565866154137479,0.9720387299356011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3498843549688295,0.0,0.0,1.5749999999999998e-09
711.0,0.9973102286233189,0.218914681,0.31820717,0.04760167445171354,0.9497085541716054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.337150682483379,0.0,0.0,1.5749999999999998e-09
712.0,0.9818126093130453,0.319081571,0.302304509,0.06938235935982438,0.912430249953221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2601413444866523,0.0,0.0,1.5749999999999998e-09
713.0,0.9598978840944897,0.388981108,0.303081556,0.08458159126789137,0.8753162928265984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3028397047216806,0.0,0.0,1.5749999999999998e-09
714.0,0.9358804671704929,0.413629719,0.303739165,0.08994128277487132,0.8459391843956215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3369428512735377,0.0,0.0,1.5749999999999998e-09
715.0,0.9130690384574512,0.389464082,0.301058538,0.0846866110455126,0.8283824274119387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3352347481505906,0.0,0.0,1.5749999999999998e-09
716.0,0.8957357343409584,0.319613935,0.294604871,0.069498118694475,0.8262376156464833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.290998995992092,0.0,0.0,1.5749999999999998e-09
717.0,0.8863325842276611,0.216790076,0.277240705,0.047139691933745814,0.8391928922939152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1532526802115366,0.0,0.0,1.5749999999999998e-09
718.0,0.8865150404920128,0.109292958,0.263873459,0.023765093244617983,0.8627499472473947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.033629248175041,0.0,0.0,1.5749999999999998e-09
719.0,0.908178331638995,0.036468071,0.281600535,0.007929761657346202,0.9002485699816488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1235297896063363,0.0,0.0,1.5749999999999998e-09
720.0,0.9455662010103596,0.00597054,0.301119856,0.001298257842199874,0.9442679431681598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2197899064202666,0.0,0.0,1.5749999999999998e-09
721.0,0.9633267189653967,1.8e-05,0.312480833,3.913991223507042e-06,0.9633228049741732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2823829697376083,0.0,0.0,1.5749999999999998e-09
722.0,0.9652603054013984,0.0,0.313654221,0.0,0.9652603054013984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2888782559945429,0.0,0.0,1.5749999999999998e-09
723.0,0.9537500129177143,0.0,0.314026693,0.0,0.9537500129177143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.303065392729082,0.0,0.0,1.5749999999999998e-09
724.0,0.9292586556728301,0.0,0.314108249,0.0,0.9292586556728301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3281428684197094,0.0,0.0,1.5749999999999998e-09
725.0,0.8937754469150571,0.0,0.309420543,0.0,0.8937754469150571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3299369438847817,0.0,0.0,1.5749999999999998e-09
726.0,0.8572019542358941,0.0,0.301273732,0.0,0.8572019542358941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3079617558895515,0.0,0.0,1.5749999999999998e-09
727.0,0.8297312262836013,0.0,0.293156468,0.0,0.8297312262836013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2770961485708099,0.0,0.0,1.5749999999999998e-09
728.0,0.8106401164980022,0.0,0.284424287,0.0,0.8106401164980022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2334316995297705,0.0,0.0,1.5749999999999998e-09
729.0,0.8000042771838503,0.0,0.275012529,0.0,0.8000042771838503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1764280644868192,0.0,0.0,1.5749999999999998e-09
730.0,0.7976857527267017,0.0,0.271132654,0.0,0.7976857527267018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1508630941100302,0.0,0.0,1.5749999999999998e-09
731.0,0.8038425242334438,2.84e-06,0.27195796,6.175408374866665e-07,0.8038419066926064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1506381661726495,0.0,0.0,1.5749999999999998e-09
732.0,0.8203369765002705,0.006278102,0.275000593,0.0013651353404601115,0.8189718411598105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1573747200683608,0.0,0.0,1.5749999999999998e-09
733.0,0.8468998747956755,0.043205547,0.272310902,0.00939478509804561,0.8375050896976299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.119511471181719,0.0,0.0,1.5749999999999998e-09
734.0,0.8730778360698582,0.107954499,0.270656697,0.02347405342356109,0.8496037826462972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.095524504365524,0.0,0.0,1.5749999999999998e-09
735.0,0.8901619319472128,0.196515896,0.284493052,0.04273119401242348,0.8474307379347893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1971352714683516,0.0,0.0,1.5749999999999998e-09
736.0,0.8942360372409571,0.288346647,0.305163493,0.06269923587142684,0.8315368013695302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3615814512988451,0.0,0.0,1.5749999999999998e-09
737.0,0.8884108007756379,0.353212659,0.319075405,0.07680395818653253,0.8116068425891054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4814921379074053,0.0,0.0,1.5749999999999998e-09
738.0,0.8857073392972673,0.377249367,0.321498198,0.08203059508397705,0.8036767442132903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5068341209700213,0.0,0.0,1.5749999999999998e-09
739.0,0.8811637443475812,0.356442943,0.32176058,0.07750636392127894,0.8036573804263022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5087391452851235,0.0,0.0,1.5749999999999998e-09
740.0,0.8750292231657931,0.296820609,0.322579794,0.06454184769900084,0.8104873754667923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.507796594901198,0.0,0.0,1.5749999999999998e-09
741.0,0.8721010296056733,0.210979532,0.31845487,0.04587622425486795,0.8262248053508053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4624145767135972,0.0,0.0,1.5749999999999998e-09
742.0,0.8788474457228678,0.121771602,0.3225159,0.02647849897224403,0.8523689467506238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4654558366541477,0.0,0.0,1.5749999999999998e-09
743.0,0.9067743123361902,0.051200962,0.330399957,0.01113333977239542,0.8956409725637948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.478844157535127,0.0,0.0,1.5749999999999998e-09
744.0,0.9454438222232632,0.008093046,0.34861749,0.0017597839453021538,0.9436840382779611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5617250229508497,0.0,0.0,1.5749999999999998e-09
745.0,0.9672050169998772,2.22e-05,0.360301092,4.827255842325352e-06,0.9672001897440349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6221754054604265,0.0,0.0,1.5749999999999998e-09
746.0,0.9679125897324803,0.0,0.361934509,0.0,0.9679125897324804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.633201882235064,0.0,0.0,1.5749999999999998e-09
747.0,0.9493109960951913,0.0,0.36640757,0.0,0.9493109960951913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.683950020100037,0.0,0.0,1.5749999999999998e-09
748.0,0.9161930382769102,0.0,0.379053018,0.0,0.9161930382769102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8079470098409498,0.0,0.0,1.5749999999999998e-09
749.0,0.8707415109527767,0.0,0.39459619,0.0,0.8707415109527767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9651026400459741,0.0,0.0,1.5749999999999998e-09
750.0,0.829971534192773,0.0,0.417974963,0.0,0.829971534192773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.173888827681145,0.0,0.0,1.5749999999999998e-09
751.0,0.8033663590800458,0.0,0.446730284,0.0,0.8033663590800457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.40714984726095,0.0,0.0,1.5749999999999998e-09
752.0,0.7852498309261214,0.0,0.478876245,0.0,0.7852498309261214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6562897298980586,0.0,0.0,1.5749999999999998e-09
753.0,0.7796159510551205,0.0,0.504638287,0.0,0.7796159510551205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8470676582290415,0.0,0.0,1.5749999999999998e-09
754.0,0.7868607826506667,0.0,0.532398783,0.0,0.7868607826506667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0393291629983348,0.0,0.0,1.5749999999999998e-09
755.0,0.8208131416536685,1.52e-05,0.564358191,3.3051481442948353e-06,0.8208098365055242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2350627633175653,0.0,0.0,1.5749999999999998e-09
756.0,0.8943650905255848,0.004599922,0.593272608,0.0010002252409342756,0.8933648652846504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.370306954112731,0.0,0.0,1.5749999999999998e-09
757.0,0.964630609806059,0.026294607,0.614519905,0.0057176033901981576,0.9589130064158609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4574567468414066,0.0,0.0,1.5749999999999998e-09
758.0,0.9893555994626588,0.084495346,0.647761034,0.018373002370621713,0.9709825970920372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6842811537155997,0.0,0.0,1.5749999999999998e-09
