time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
759.0,0.9974926848876704,0.186194204,0.704332905,0.040486804462437756,0.9570058804252327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.104822894455257,0.0,0.0,1.5749999999999998e-09
760.0,1.003756259354086,0.285278587,0.738849464,0.062032104765138325,0.9417241545889478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3681647496930776,0.0,0.0,1.5749999999999998e-09
761.0,1.0011751776627367,0.353994221,0.760095362,0.07697390412034512,0.9242012735423916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.538375510407241,0.0,0.0,1.5749999999999998e-09
762.0,0.9935342828835664,0.381048408,0.777425556,0.08285667359129614,0.9106776092922703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.676446067242852,0.0,0.0,1.5749999999999998e-09
763.0,0.9854261242808895,0.366829349,0.793219225,0.07976482513948899,0.9056612991414005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.794966726881891,0.0,0.0,1.5749999999999998e-09
764.0,0.9787753869608166,0.31439452,0.806795257,0.06836318844437274,0.9104121985164438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.887782686783852,0.0,0.0,1.5749999999999998e-09
765.0,0.9729724018203761,0.232678069,0.802627103,0.05059443999825365,0.9223779618221224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.845861654165103,0.0,0.0,1.5749999999999998e-09
766.0,0.9753354269274327,0.136127144,0.774548925,0.029600024827615517,0.9457354020998172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.620714792524769,0.0,0.0,1.5749999999999998e-09
767.0,1.138531039256937,0.049338026,0.717000511,0.01072825559717568,1.1278027836597613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.025064266025805,0.0,0.0,1.5749999999999998e-09
768.0,1.0285213009954979,0.00679426,0.687190852,0.0014773707783458307,1.0270439302171521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.911590064865386,0.0,0.0,1.5749999999999998e-09
769.0,1.0437563620716457,2.26e-05,0.677958372,4.914233425069952e-06,1.0437514478382206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.828531489959114,0.0,0.0,1.5749999999999998e-09
770.0,1.0479839978073315,0.0,0.669515666,0.0,1.0479839978073315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7636237509348276,0.0,0.0,1.5749999999999998e-09
771.0,1.026478685767387,0.0,0.660798104,0.0,1.026478685767387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7224785665047757,0.0,0.0,1.5749999999999998e-09
772.0,0.9854194487834335,0.0,0.65670168,0.0,0.9854194487834335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7340980361143634,0.0,0.0,1.5749999999999998e-09
773.0,0.9313146208959282,0.0,0.654735349,0.0,0.9313146208959282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7740714344376918,0.0,0.0,1.5749999999999998e-09
774.0,0.8830394791387628,0.0,0.649784458,0.0,0.8830394791387628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7867660114545285,0.0,0.0,1.5749999999999998e-09
775.0,0.8499014958280381,0.0,0.630816971,0.0,0.8499014958280381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6835903697703056,0.0,0.0,1.5749999999999998e-09
776.0,0.8271768445822265,0.0,0.609251329,0.0,0.8271768445822265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5513292373768155,0.0,0.0,1.5749999999999998e-09
777.0,0.816543230100585,0.0,0.578151669,0.0,0.816543230100585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3384589480091833,0.0,0.0,1.5749999999999998e-09
778.0,0.8205817340744632,0.0,0.542534331,0.0,0.8205817340744632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0784493469969743,0.0,0.0,1.5749999999999998e-09
779.0,0.8505156155959549,5.8e-06,0.508251394,1.2611749497967134e-06,0.8505143544210051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8021355683059768,0.0,0.0,1.5749999999999998e-09
780.0,0.9231508354809416,0.002971595,0.473677212,0.000646155374989856,0.9225046801059517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4816709940474033,0.0,0.0,1.5749999999999998e-09
781.0,0.9881162357642729,0.032673723,0.454354954,0.007104703614516677,0.9810115321497561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.284300884521592,0.0,0.0,1.5749999999999998e-09
782.0,1.0106272790908875,0.119917399,0.455922222,0.02607531373509956,0.9845519653557878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2920239351085674,0.0,0.0,1.5749999999999998e-09
783.0,1.0176896544220821,0.243831622,0.442324949,0.05301971269563814,0.9646699417264439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.214186446781693,0.0,0.0,1.5749999999999998e-09
784.0,1.0219818173000441,0.36151671,0.449001575,0.07860962389395225,0.9433721934060918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2834670983087544,0.0,0.0,1.5749999999999998e-09
785.0,1.0175450253100318,0.447135224,0.478302735,0.09722685235871417,0.9203181729513177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.517099743973971,0.0,0.0,1.5749999999999998e-09
786.0,1.0032578438757342,0.484077815,0.503106022,0.1052597955224703,0.8979980483532639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.717673633172472,0.0,0.0,1.5749999999999998e-09
787.0,0.9697571738687414,0.463540503,0.509995605,0.10079408113789108,0.8689630927308503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.796221949918242,0.0,0.0,1.5749999999999998e-09
788.0,0.9898317646160567,0.390593355,0.49582866,0.08493216463500947,0.9048995999810474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6584718693647367,0.0,0.0,1.5749999999999998e-09
789.0,0.9824000280910626,0.277500772,0.447804519,0.06034086589580159,0.922059162195261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2961772480370812,0.0,0.0,1.5749999999999998e-09
790.0,0.9854194487834335,0.14967635,0.37095724,0.03254621779258712,0.9528732309908463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7130848952765156,0.0,0.0,1.5749999999999998e-09
791.0,1.0072785471896792,0.050598685,0.32040478,0.011002378278388745,0.9962761689112904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.30637662992856,0.0,0.0,1.5749999999999998e-09
792.0,1.0393329210765454,0.00693218,0.313148426,0.001507360648876169,1.0378255604276692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2126780044105139,0.0,0.0,1.5749999999999998e-09
793.0,1.0581481216331066,2.76e-05,0.312647542,6.001453209377464e-06,1.0581421201798973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1887617419806478,0.0,0.0,1.5749999999999998e-09
794.0,1.0554201849972713,0.0,0.316572468,0.0,1.0554201849972713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.219690939986067,0.0,0.0,1.5749999999999998e-09
795.0,1.0320324626686892,0.0,0.321625025,0.0,1.0320324626686892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2793898700230608,0.0,0.0,1.5749999999999998e-09
796.0,0.9888304829944072,0.0,0.321985936,0.0,0.9888304829944072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3251856085179263,0.0,0.0,1.5749999999999998e-09
797.0,0.9352863728950196,0.0,0.318267397,0.0,0.9352863728950195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3520056970969576,0.0,0.0,1.5749999999999998e-09
798.0,0.8894476837171537,0.0,0.320555997,0.0,0.8894476837171537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4142918662263544,0.0,0.0,1.5749999999999998e-09
799.0,0.8556577544861352,0.0,0.328736626,0.0,0.8556577544861352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.506873515927712,0.0,0.0,1.5749999999999998e-09
800.0,0.8324213377669845,0.0,0.335400043,0.0,0.8324213377669845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5779979067429017,0.0,0.0,1.5749999999999998e-09
801.0,0.8219835285447573,0.0,0.325227611,0.0,0.8219835285447573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.515329506326783,0.0,0.0,1.5749999999999998e-09
802.0,0.8264247711997155,0.0,0.305391106,0.0,0.8264247711997155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3683292676498222,0.0,0.0,1.5749999999999998e-09
803.0,0.8544005891278915,2.66e-05,0.287110473,5.784009252515962e-06,0.854394805118639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2089818218770112,0.0,0.0,1.5749999999999998e-09
804.0,0.9244703021490265,0.007066993,0.269867247,0.0015366749210325389,0.9229336272279939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0165211200443636,0.0,0.0,1.5749999999999998e-09
805.0,0.9944198612155756,0.044951616,0.250895264,0.009774457250358817,0.9846454039652168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8184634069122715,0.0,0.0,1.5749999999999998e-09
806.0,1.0237685487915604,0.127421363,0.220437112,0.02770700535940583,0.9960615434321546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5881536886719783,0.0,0.0,1.5749999999999998e-09
807.0,1.0373526081582005,0.243294548,0.188474001,0.0529029291999507,0.9844496789582499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3700562866243949,0.0,0.0,1.5749999999999998e-09
808.0,1.045545319395597,0.351855942,0.191670866,0.07650894827371126,0.9690363711218858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4084445018256338,0.0,0.0,1.5749999999999998e-09
809.0,1.042410194413661,0.425233212,0.243212844,0.09246439220620607,0.949945802207455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7979517664567828,0.0,0.0,1.5749999999999998e-09
810.0,1.0282320417714725,0.451645008,0.294150886,0.09820747763626488,0.9300245641352076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1839493938348384,0.0,0.0,1.5749999999999998e-09
811.0,1.0206044979872144,0.427985098,0.326232254,0.09306277318687783,0.9275417248003367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4169913771868845,0.0,0.0,1.5749999999999998e-09
812.0,1.0098195788960664,0.357687448,0.33650834,0.07777697401281285,0.9320426048832535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4863416368685458,0.0,0.0,1.5749999999999998e-09
813.0,1.0007857899765689,0.253172906,0.316570904,0.05505091845076517,0.9457348715258037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.329365013459875,0.0,0.0,1.5749999999999998e-09
814.0,1.0019628523651138,0.139943591,0.299276511,0.03042988816444773,0.9715329642006661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1792773192201225,0.0,0.0,1.5749999999999998e-09
815.0,1.0199258510770215,0.051550967,0.298336421,0.01120944624451673,1.0087164048325048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1353377344706421,0.0,0.0,1.5749999999999998e-09
816.0,1.0507542112604888,0.007674218,0.314268893,0.0016687123277377646,1.0490854989327512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2094705252774731,0.0,0.0,1.5749999999999998e-09
817.0,1.073585665465974,3.66e-05,0.323460404,7.958448821130986e-06,1.0735777070171526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2510349425958422,0.0,0.0,1.5749999999999998e-09
818.0,1.0747293513671634,0.0,0.322804917,0.0,1.0747293513671634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2451725103008047,0.0,0.0,1.5749999999999998e-09
819.0,1.055827373343372,0.0,0.321673912,0.0,1.055827373343372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2559462955156377,0.0,0.0,1.5749999999999998e-09
820.0,1.0155602617267414,0.0,0.320650504,0.0,1.0155602617267414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.288858481604768,0.0,0.0,1.5749999999999998e-09
821.0,0.9648775932126867,0.0,0.32130221,0.0,0.9648775932126867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3442247651539065,0.0,0.0,1.5749999999999998e-09
822.0,0.9184626104192803,0.0,0.320321692,0.0,0.9184626104192803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3835930599515445,0.0,0.0,1.5749999999999998e-09
823.0,0.8942093362510575,0.0,0.320302019,0.0,0.8942093362510575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4077049501850092,0.0,0.0,1.5749999999999998e-09
824.0,0.8757946475432165,0.0,0.322191655,0.0,0.8757946475432165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4396998845564408,0.0,0.0,1.5749999999999998e-09
825.0,0.8602747769080642,0.0,0.32094832,0.0,0.8602747769080642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4462842804535272,0.0,0.0,1.5749999999999998e-09
826.0,0.8671858476297525,0.0,0.321890753,0.0,0.8671858476297525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4461461922858725,0.0,0.0,1.5749999999999998e-09
827.0,0.9014274668567043,1.75e-05,0.331031852,3.8052692450762905e-06,0.9014236615874591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4776027078472895,0.0,0.0,1.5749999999999998e-09
828.0,0.9755112076943283,0.00508865,0.344803013,0.001106496191083284,0.9744047115032451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5035908506505513,0.0,0.0,1.5749999999999998e-09
829.0,1.051116897956757,0.035488175,0.340225492,0.0077166891937934445,1.0434002087629635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.401698086557304,0.0,0.0,1.5749999999999998e-09
830.0,1.0796200581856197,0.108309734,0.341952883,0.023551297127576795,1.0560687610580428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4014437739025967,0.0,0.0,1.5749999999999998e-09
831.0,1.0848333997155324,0.218040709,0.352158841,0.04741163452184738,1.037421765193685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4934379206850585,0.0,0.0,1.5749999999999998e-09
832.0,1.081417914839613,0.322145419,0.377671263,0.07004857459216658,1.0113693402474464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7028404502192607,0.0,0.0,1.5749999999999998e-09
833.0,1.0693580297302883,0.394038834,0.408845323,0.08568136322205268,0.9836766665082356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9545717182335052,0.0,0.0,1.5749999999999998e-09
834.0,1.0484290113058843,0.422873637,0.440531199,0.0919513168816946,0.9564776944241897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2094875522666535,0.0,0.0,1.5749999999999998e-09
835.0,1.0306150923709725,0.404382125,0.473001345,0.08793044934406263,0.9426846430269099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4566337782502754,0.0,0.0,1.5749999999999998e-09
836.0,1.01575384315357,0.340519067,0.494379286,0.074043813315267,0.941710029838303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.611245224438325,0.0,0.0,1.5749999999999998e-09
837.0,1.0048443194428907,0.246554441,0.492718645,0.05361177323281582,0.9512325462100748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5897881806025183,0.0,0.0,1.5749999999999998e-09
838.0,1.0056831712925565,0.143222944,0.462858728,0.03114296365671336,0.9745402076358431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3518862754417604,0.0,0.0,1.5749999999999998e-09
839.0,1.0274332409066935,0.054057638,0.430085503,0.011754506705306707,1.0156787342013867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0752164366615293,0.0,0.0,1.5749999999999998e-09
840.0,1.0637486260166764,0.007851972,0.438095087,0.001707363860845724,1.0620412621558306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.086416380200622,0.0,0.0,1.5749999999999998e-09
841.0,1.0927924785412133,3.74e-05,0.456622467,8.132403986620187e-06,1.0927843461372266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1888240045581258,0.0,0.0,1.5749999999999998e-09
842.0,1.1008294355040826,0.0,0.46517437,0.0,1.1008294355040824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2422388702467377,0.0,0.0,1.5749999999999998e-09
843.0,1.0872142254825221,0.0,0.460681486,0.0,1.0872142254825221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2235650741009656,0.0,0.0,1.5749999999999998e-09
844.0,1.0514929346480126,0.0,0.453835682,0.0,1.0514929346480126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.210087630319503,0.0,0.0,1.5749999999999998e-09
845.0,1.0042524509998523,0.0,0.448783192,0.0,1.0042524509998523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2210173877681028,0.0,0.0,1.5749999999999998e-09
846.0,0.9624700664557975,0.0,0.447342175,0.0,0.9624700664557975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.252443616488809,0.0,0.0,1.5749999999999998e-09
847.0,0.9302955386143456,0.0,0.449818524,0.0,0.9302955386143456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.302414919883217,0.0,0.0,1.5749999999999998e-09
848.0,0.9259410744265425,0.0,0.449923944,0.0,0.9259410744265425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.307527005908165,0.0,0.0,1.5749999999999998e-09
849.0,0.9226435186726984,0.0,0.444739049,0.0,0.9226435186726984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2735622805454767,0.0,0.0,1.5749999999999998e-09
850.0,0.931768535724372,0.0,0.435764739,0.0,0.931768535724372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.199941596359385,0.0,0.0,1.5749999999999998e-09
851.0,0.9691586299282472,8.28e-06,0.429465789,1.8004359628132393e-06,0.9691568294922844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1172846432186243,0.0,0.0,1.5749999999999998e-09
852.0,1.0472563995822848,0.004266768,0.421197107,0.0009277829169300384,1.0463286166653547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9806883251443093,0.0,0.0,1.5749999999999998e-09
853.0,1.1217228526086205,0.041928003,0.425928741,0.009116990875620939,1.1126058617329995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9484159106949395,0.0,0.0,1.5749999999999998e-09
854.0,1.1446210587888923,0.137813252,0.438711794,0.02996665882283135,1.114654399966061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0382353301376908,0.0,0.0,1.5749999999999998e-09
855.0,1.1384642872821504,0.270036111,0.435704252,0.058717720471331857,1.0797465668108184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0515288633941355,0.0,0.0,1.5749999999999998e-09
856.0,1.1214135678921515,0.394058631,0.423886324,0.08568566796006667,1.035727899932085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0106156357309466,0.0,0.0,1.5749999999999998e-09
857.0,1.0922072845957065,0.479389214,0.449138801,0.1042402875688855,0.987966997026821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2398584966821824,0.0,0.0,1.5749999999999998e-09
858.0,1.0582349001002613,0.51055512,0.496945962,0.11101712548869914,0.9472177746115622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6241834082030704,0.0,0.0,1.5749999999999998e-09
859.0,1.0285057251680754,0.485667219,0.533878067,0.1056054018172818,0.9229003233507934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.913920791542559,0.0,0.0,1.5749999999999998e-09
860.0,1.0059034537092848,0.408794651,0.547738255,0.0888899264572569,0.9170135272520278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.019416590636369,0.0,0.0,1.5749999999999998e-09
861.0,0.9877001470882054,0.291331807,0.521187478,0.06334834087369152,0.924351806214514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.821265861964416,0.0,0.0,1.5749999999999998e-09
862.0,0.9851235150618768,0.157937339,0.489857341,0.03434251992833647,0.9507809951335404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5696764003082415,0.0,0.0,1.5749999999999998e-09
863.0,1.0078659659676965,0.054196248,0.507792045,0.011784646612167281,0.9960813193555293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6532674002480343,0.0,0.0,1.5749999999999998e-09
864.0,1.0500466385278857,0.007273369,0.555488499,0.0015815501350737882,1.048465088392812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.943663702400189,0.0,0.0,1.5749999999999998e-09
865.0,1.0762023484771899,3.26e-05,0.597567743,7.088672993684975e-06,1.0761952598041962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2183444031663835,0.0,0.0,1.5749999999999998e-09
866.0,1.0831111943663676,0.0,0.623304399,0.0,1.0831111943663676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3963900755165004,0.0,0.0,1.5749999999999998e-09
867.0,1.0761378213349135,0.0,0.632500189,0.0,1.0761378213349135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4694508258369066,0.0,0.0,1.5749999999999998e-09
868.0,1.0518244696894354,0.0,0.638161732,0.0,1.0518244696894354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.534451984433024,0.0,0.0,1.5749999999999998e-09
869.0,1.0111390455641514,0.0,0.645984475,0.0,1.0111390455641514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6313571099733584,0.0,0.0,1.5749999999999998e-09
870.0,0.9765970419506974,0.0,0.650620603,0.0,0.9765970419506974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6992175713045157,0.0,0.0,1.5749999999999998e-09
871.0,0.9514403887905323,0.0,0.649362569,0.0,0.9514403887905323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7153331124340303,0.0,0.0,1.5749999999999998e-09
872.0,0.9347924070816886,0.0,0.637669781,0.0,0.9347924070816886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6479485431477205,0.0,0.0,1.5749999999999998e-09
873.0,0.9276810804356402,0.0,0.62340392,0.0,0.9276810804356402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5525354169453744,0.0,0.0,1.5749999999999998e-09
874.0,0.9297481708212153,0.0,0.610688316,0.0,0.9297481708212153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.459085104563113,0.0,0.0,1.5749999999999998e-09
875.0,0.9445827200486432,5.36e-05,0.602873689,1.1654996087776525e-05,0.9445710650525554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.388100836168007,0.0,0.0,1.5749999999999998e-09
876.0,0.9762098800969649,0.009022545,0.599779205,0.0019618978857609635,0.9742479822112039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.336184793102544,0.0,0.0,1.5749999999999998e-09
877.0,1.0141072901091583,0.053572986,0.595771902,0.011649122056725868,1.0024581680524325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.279175325712677,0.0,0.0,1.5749999999999998e-09
878.0,1.04205863287987,0.148044009,0.574646443,0.03219127510659986,1.0098673577732702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1199438151977286,0.0,0.0,1.5749999999999998e-09
879.0,1.0474143796892474,0.27857656,0.516895485,0.06057478949526571,0.9868395901939817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.72793281502086,0.0,0.0,1.5749999999999998e-09
880.0,1.0341195795466327,0.399334928,0.473184346,0.08683296685732314,0.9472866126893096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4533469817411615,0.0,0.0,1.5749999999999998e-09
881.0,1.0100265103178827,0.480528709,0.51472903,0.10448806387050939,0.9055384464473732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.793664298198389,0.0,0.0,1.5749999999999998e-09
882.0,0.982424503248527,0.510100207,0.576534443,0.11091820740595142,0.8715062958425756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.271873365352006,0.0,0.0,1.5749999999999998e-09
883.0,0.9568584369097505,0.487021141,0.613360108,0.10589980397424363,0.8509586329355069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5570760080673924,0.0,0.0,1.5749999999999998e-09
884.0,0.9335129913984909,0.414045642,0.624137125,0.09003172271774103,0.8434812686807498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6420045525392326,0.0,0.0,1.5749999999999998e-09
