time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
885.0,0.9205519521297342,0.300133398,0.607705425,0.06526219364740811,0.855289758482326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.512106376326933,0.0,0.0,1.5749999999999998e-09
886.0,0.9211593964001951,0.167163805,0.594409121,0.036348759203224584,0.8848106371969705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.387028959348953,0.0,0.0,1.5749999999999998e-09
887.0,0.9423954747085574,0.060317108,0.618746586,0.013115590629962575,0.929279884078595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5174657544399768,0.0,0.0,1.5749999999999998e-09
888.0,0.9836660927793481,0.009096213,0.670103747,0.0019779165471750368,0.9816881762321731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.834145933803954,0.0,0.0,1.5749999999999998e-09
889.0,1.0119890225762946,4.12e-05,0.712024487,8.958691022693895e-06,1.011980063885272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1051257977471876,0.0,0.0,1.5749999999999998e-09
890.0,1.0216436057612406,0.0,0.741175541,0.0,1.0216436057612406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.304962114400895,0.0,0.0,1.5749999999999998e-09
891.0,1.0160898288599383,0.0,0.763534431,0.0,1.0160898288599383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.471202509764794,0.0,0.0,1.5749999999999998e-09
892.0,0.9980778788331772,0.0,0.775250597,0.0,0.9980778788331772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5734150214422655,0.0,0.0,1.5749999999999998e-09
893.0,0.9664106668000437,0.0,0.777341519,0.0,0.9664106668000437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.620109061088446,0.0,0.0,1.5749999999999998e-09
894.0,0.9372666858133646,0.0,0.777406812,0.0,0.9372666858133646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.649722283230623,0.0,0.0,1.5749999999999998e-09
895.0,0.9173901261578987,0.0,0.774865256,0.0,0.9173901261578987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.651333444233772,0.0,0.0,1.5749999999999998e-09
896.0,0.9044468875490751,0.0,0.756675709,0.0,0.9044468875490751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.533553878678503,0.0,0.0,1.5749999999999998e-09
897.0,0.8994182271160246,0.0,0.721185685,0.0,0.8994182271160245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.283526409504206,0.0,0.0,1.5749999999999998e-09
898.0,0.9019570329899766,0.0,0.689007282,0.0,0.9019570329899766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.049731098249321,0.0,0.0,1.5749999999999998e-09
899.0,0.914261676673419,5.26e-05,0.670628101,1.1437552130915021e-05,0.9142502391212881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.905352245424367,0.0,0.0,1.5749999999999998e-09
900.0,0.9389621901726297,0.007416087,0.656472455,0.0016125833017091482,0.9373496068709206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7805205068864893,0.0,0.0,1.5749999999999998e-09
901.0,0.9706828031856376,0.046013701,0.634822927,0.010005401215282067,0.9606774019703554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.601604064692708,0.0,0.0,1.5749999999999998e-09
902.0,1.0016669176436324,0.132874533,0.591044436,0.028892764221644263,0.972774153421988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2748844638874073,0.0,0.0,1.5749999999999998e-09
903.0,1.0110989945792646,0.263515408,0.52673268,0.057299833009493185,0.9537991615697714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8316702057799144,0.0,0.0,1.5749999999999998e-09
904.0,0.9972101011611011,0.392086409,0.560835252,0.08525682020457737,0.9119532809565237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1186010157236095,0.0,0.0,1.5749999999999998e-09
905.0,0.9756091103240354,0.481990044,0.679663068,0.10480582233520962,0.8708032879888258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.013730787308926,0.0,0.0,1.5749999999999998e-09
906.0,0.955981758907708,0.516796672,0.753827508,0.11237431325253597,0.843607445655172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.573924156522143,0.0,0.0,1.5749999999999998e-09
907.0,0.9404218372876687,0.495523976,0.80436493,0.10774869406118412,0.8326731432264847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.948055712794704,0.0,0.0,1.5749999999999998e-09
908.0,0.9266886981440328,0.421377035,0.819226055,0.09162588982096775,0.8350628083230649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.052468483901349,0.0,0.0,1.5749999999999998e-09
909.0,0.9191813083143606,0.307295457,0.803746441,0.06681954009564364,0.8523617682187169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.923922193357073,0.0,0.0,1.5749999999999998e-09
910.0,0.9224232372558949,0.175543224,0.768708958,0.03817081322678504,0.8842524240291099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.640227684014113,0.0,0.0,1.5749999999999998e-09
911.0,0.9455484003504264,0.066257383,0.759551976,0.01440726753080804,0.9311411328196184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.527530499359962,0.0,0.0,1.5749999999999998e-09
912.0,0.9724806608395556,0.010293306,0.766534138,0.002238217185826243,0.9702424436537294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.538607887081014,0.0,0.0,1.5749999999999998e-09
913.0,0.9810115836157558,7.26e-05,0.765648288,1.578643126814507e-05,0.9809957971844877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.52148819600107,0.0,0.0,1.5749999999999998e-09
914.0,0.989702711331429,0.0,0.753817645,0.0,0.989702711331429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.427758008430977,0.0,0.0,1.5749999999999998e-09
915.0,0.9884010443233525,0.0,0.733063441,0.0,0.9884010443233525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.279905452682784,0.0,0.0,1.5749999999999998e-09
916.0,0.975079544190763,0.0,0.71284084,0.0,0.975079544190763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.147893200951648,0.0,0.0,1.5749999999999998e-09
917.0,0.9569897160268134,0.0,0.708188955,0.0,0.9569897160268134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.132551330577482,0.0,0.0,1.5749999999999998e-09
918.0,0.9196619241327042,0.0,0.698494447,0.0,0.9196619241327042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.100207608895622,0.0,0.0,1.5749999999999998e-09
919.0,0.8947522533792421,0.0,0.690617154,0.0,0.8947522533792421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.068505543788803,0.0,0.0,1.5749999999999998e-09
920.0,0.883110681778495,0.0,0.679564183,0.0,0.8831106817784949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.000712736761848,0.0,0.0,1.5749999999999998e-09
921.0,0.8829082000217,0.0,0.647143161,0.0,0.8829082000216999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.767915083347288,0.0,0.0,1.5749999999999998e-09
922.0,0.8965768120230596,0.0,0.60947712,0.0,0.8965768120230596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.483551961951073,0.0,0.0,1.5749999999999998e-09
923.0,0.9378607800888378,3.66e-05,0.578981898,7.958448821130986e-06,0.9378528216400166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2231159626187855,0.0,0.0,1.5749999999999998e-09
924.0,1.0189846459327025,0.006548696,0.549992346,0.0014239743705230928,1.0175606715621794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9350689204726073,0.0,0.0,1.5749999999999998e-09
925.0,1.091573139335346,0.040854533,0.507699407,0.008883571311248823,1.0826895680240973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.565993390132403,0.0,0.0,1.5749999999999998e-09
926.0,1.1109846599998159,0.124866197,0.436963988,0.02715139995392785,1.083833260045888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.056495513951875,0.0,0.0,1.5749999999999998e-09
927.0,1.104140341252914,0.249465252,0.393834722,0.054244711494331806,1.0498956297585822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7804760797197052,0.0,0.0,1.5749999999999998e-09
928.0,1.093715883025599,0.369315187,0.409508878,0.08030535559032566,1.0134105274352734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.929606627541213,0.0,0.0,1.5749999999999998e-09
929.0,1.0767497162703201,0.451828095,0.467787701,0.09824728879799477,0.9785024274723253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3833471022709865,0.0,0.0,1.5749999999999998e-09
930.0,1.0591805549096012,0.485611939,0.492978297,0.1055933815153465,0.9535871733942546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5892995942574424,0.0,0.0,1.5749999999999998e-09
931.0,1.045952507741698,0.467959028,0.493333266,0.10175486269738256,0.9441976450443155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6012401780608974,0.0,0.0,1.5749999999999998e-09
932.0,1.0329914684729413,0.401939499,0.480907224,0.08739931508148985,0.9455921533914514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.510543442731375,0.0,0.0,1.5749999999999998e-09
933.0,1.0302079050247965,0.296702339,0.448285228,0.06451613060222283,0.9656917744225737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2559993468296144,0.0,0.0,1.5749999999999998e-09
934.0,1.0368475171823925,0.174838859,0.400052994,0.03801765331411029,0.9988298638682822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8762306964590698,0.0,0.0,1.5749999999999998e-09
935.0,1.0633169625131111,0.067026306,0.383270856,0.014574465190449852,1.0487424973226613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.705709884074849,0.0,0.0,1.5749999999999998e-09
936.0,1.1050058940924796,0.009781128,0.381084744,0.0021268471748888324,1.1028790469175909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6358624049632704,0.0,0.0,1.5749999999999998e-09
937.0,1.134074221774481,6.96e-05,0.37129836,1.513409939756056e-05,1.1340590876750836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5343505654475897,0.0,0.0,1.5749999999999998e-09
938.0,1.135711874488926,0.0,0.359103775,0.0,1.135711874488926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4450589635045212,0.0,0.0,1.5749999999999998e-09
939.0,1.1159532429556112,0.0,0.350763621,0.0,1.1159532429556112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4048794163662965,0.0,0.0,1.5749999999999998e-09
940.0,1.0743733401683515,0.0,0.338062838,0.0,1.0743733401683515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.355182611226765,0.0,0.0,1.5749999999999998e-09
941.0,1.0240288821931758,0.0,0.329255171,0.0,1.0240288821931758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3422290151941343,0.0,0.0,1.5749999999999998e-09
942.0,0.9819416625976729,0.0,0.327315162,0.0,0.9819416625976729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3703739735236709,0.0,0.0,1.5749999999999998e-09
943.0,0.9573479520581358,0.0,0.33006502,0.0,0.9573479520581358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4147300865470664,0.0,0.0,1.5749999999999998e-09
944.0,0.9407845239839367,0.0,0.333309168,0.0,0.9407845239839367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4546082306877692,0.0,0.0,1.5749999999999998e-09
945.0,0.9371242815338247,0.0,0.330597644,0.0,0.9371242815338247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4387815655838765,0.0,0.0,1.5749999999999998e-09
946.0,0.9471282014200513,0.0,0.321566623,0.0,0.9471282014200513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363874413660876,0.0,0.0,1.5749999999999998e-09
947.0,0.9833479077329128,4.46e-05,0.316895121,9.698000476023003e-06,0.9833382097324368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2940917253307767,0.0,0.0,1.5749999999999998e-09
948.0,1.0576096551698673,0.004977657,0.312828571,0.001082361433979355,1.0565272937358878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1916775694069808,0.0,0.0,1.5749999999999998e-09
949.0,1.127532513246517,0.039676954,0.303840033,0.008627513873971811,1.118904999372545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0647019442786783,0.0,0.0,1.5749999999999998e-09
950.0,1.15095361106253,0.13308751,0.286562065,0.02893907478324476,1.122014536279285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9374208473425735,0.0,0.0,1.5749999999999998e-09
951.0,1.1525378617971758,0.261558458,0.247391152,0.05687430605811307,1.0956635557390628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6822622559826443,0.0,0.0,1.5749999999999998e-09
952.0,1.1470686375305934,0.380104071,0.263491843,0.0826513332174054,1.0644173043131882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8292193316802592,0.0,0.0,1.5749999999999998e-09
953.0,1.1302003734050214,0.46170182,0.34518374,0.10039427063095711,1.0298061027740644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4509256298330688,0.0,0.0,1.5749999999999998e-09
954.0,1.1119392151391219,0.494105705,0.394950333,0.10744029960304219,1.0044989155360795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8338903547025889,0.0,0.0,1.5749999999999998e-09
955.0,1.0970512649318198,0.47566198,0.432686843,0.10342982305977678,0.993621441872043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.115968777272406,0.0,0.0,1.5749999999999998e-09
956.0,1.0848423000454992,0.409600139,0.454269404,0.08906507495518134,0.9957772250903177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.268920369458399,0.0,0.0,1.5749999999999998e-09
957.0,1.0782783401926561,0.30470539,0.450469547,0.06625634567862725,1.012021994514029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2253671705030156,0.0,0.0,1.5749999999999998e-09
958.0,1.0847666477407458,0.180041388,0.414756809,0.039148911805557,1.0456177359351888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9351147209330741,0.0,0.0,1.5749999999999998e-09
959.0,1.1102726366022668,0.069891342,0.400918728,0.015197449954840504,1.0950751866474264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.786207143586576,0.0,0.0,1.5749999999999998e-09
960.0,1.1528115451937786,0.01187243,0.431073873,0.002581588156761206,1.1502299570370174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.947768331784343,0.0,0.0,1.5749999999999998e-09
961.0,1.1783308860501365,0.000121448,0.453791528,2.6408133672915732e-05,1.1783044779164635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0829587655314414,0.0,0.0,1.5749999999999998e-09
962.0,1.1823004122167928,0.0,0.462084937,0.0,1.1823004122167928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1385650676452306,0.0,0.0,1.5749999999999998e-09
963.0,1.1627954395875617,0.0,0.462389232,0.0,1.1627954395875617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16025691692912,0.0,0.0,1.5749999999999998e-09
964.0,1.1215804483290805,0.0,0.462620353,0.0,1.1215804483290805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2031329053098063,0.0,0.0,1.5749999999999998e-09
965.0,1.0734988869988191,0.0,0.459421003,0.0,1.0734988869988191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.228221700327505,0.0,0.0,1.5749999999999998e-09
966.0,1.034851628436625,0.0,0.450574485,0.0,1.034851628436625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2032916944285157,0.0,0.0,1.5749999999999998e-09
967.0,1.0076946358657468,0.0,0.441999116,0.0,1.0076946358657468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1688200888588343,0.0,0.0,1.5749999999999998e-09
968.0,0.9919344573214226,0.0,0.428990525,0.0,0.9919344573214226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09109143594717,0.0,0.0,1.5749999999999998e-09
969.0,0.9888371584918634,0.0,0.410739578,0.0,0.9888371584918634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9630246672774003,0.0,0.0,1.5749999999999998e-09
970.0,1.0008525419513556,0.0,0.391099759,0.0,1.0008525419513556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8098638109287144,0.0,0.0,1.5749999999999998e-09
971.0,1.0387254768060845,6.7e-05,0.380814934,1.4568745109720656e-05,1.0387109080609747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6980915004895878,0.0,0.0,1.5749999999999998e-09
972.0,1.1143511925609568,0.007653253,0.372507897,0.0016641536151821633,1.1126870389457746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5644151928530041,0.0,0.0,1.5749999999999998e-09
973.0,1.1827053757303831,0.053924975,0.36994729,0.011725659937657592,1.1709797157927255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4877202035459243,0.0,0.0,1.5749999999999998e-09
974.0,1.1972039382515176,0.156476312,0.355539614,0.03402482843637498,1.1631791098151425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.391977174918001,0.0,0.0,1.5749999999999998e-09
975.0,1.1826786747404834,0.294294142,0.333690309,0.06399248271764083,1.1186861920228426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.279445708395699,0.0,0.0,1.5749999999999998e-09
976.0,1.1657036076552378,0.420472917,0.384572186,0.09142929482557804,1.0742743128296597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6895303359301361,0.0,0.0,1.5749999999999998e-09
977.0,1.1378612926767104,0.505761864,0.420623127,0.109974860937809,1.0278864317389016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9950054884232133,0.0,0.0,1.5749999999999998e-09
978.0,1.1117078075599167,0.540182267,0.424668329,0.11745936956289654,0.9942484379970202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0577151324294025,0.0,0.0,1.5749999999999998e-09
979.0,1.094875144754211,0.517388584,0.423753834,0.11250302093992977,0.9823721238142813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0630192460623404,0.0,0.0,1.5749999999999998e-09
980.0,1.0815158184692448,0.443214849,0.419555115,0.09637439050633327,0.9851414279629116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.030075011137421,0.0,0.0,1.5749999999999998e-09
981.0,1.0763581037516419,0.32749823,0.400967299,0.07121251099633837,1.0051455927553035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.876485802648989,0.0,0.0,1.5749999999999998e-09
982.0,1.0798381147699128,0.191884815,0.377021363,0.04172419343523735,1.0381139213346755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6714252332758315,0.0,0.0,1.5749999999999998e-09
983.0,1.1070574096505568,0.076100295,0.387595837,0.0165475492631276,1.0905098603874293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6950248588097208,0.0,0.0,1.5749999999999998e-09
984.0,1.1523665316952256,0.013329821,0.432089797,0.0028984890224955477,1.14946804267273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9558313864187866,0.0,0.0,1.5749999999999998e-09
985.0,1.1811077740008251,0.000151804,0.469302479,3.3008862427403506e-05,1.1810747651383977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1916610185531886,0.0,0.0,1.5749999999999998e-09
986.0,1.1862944155407629,0.0,0.47878915,0.0,1.1862944155407629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.254619219710412,0.0,0.0,1.5749999999999998e-09
987.0,1.171384214008582,0.0,0.480654333,0.0,1.171384214008582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2829339305489107,0.0,0.0,1.5749999999999998e-09
988.0,1.1320316065463705,0.0,0.478531877,0.0,1.1320316065463703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3070330850232654,0.0,0.0,1.5749999999999998e-09
989.0,1.0826439295429364,0.0,0.473192801,0.0,1.0826439295429364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3180504284298706,0.0,0.0,1.5749999999999998e-09
990.0,1.042483621885904,0.0,0.471146981,0.0,1.042483621885904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.343508042984377,0.0,0.0,1.5749999999999998e-09
991.0,1.0172802422433955,0.0,0.475182218,0.0,1.0172802422433955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.397711457432958,0.0,0.0,1.5749999999999998e-09
992.0,1.0005454820673971,0.0,0.480551706,0.0,1.0005454820673971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4530351131040145,0.0,0.0,1.5749999999999998e-09
993.0,0.9963378728240794,0.0,0.488846514,0.0,0.9963378728240794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5168550129537306,0.0,0.0,1.5749999999999998e-09
994.0,1.0051091035094515,0.0,0.495780235,0.0,1.0051091035094515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.557914349924136,0.0,0.0,1.5749999999999998e-09
995.0,1.043387000877846,0.000140722,0.50227309,3.059914849746433e-05,1.0433564017293486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5663292479992235,0.0,0.0,1.5749999999999998e-09
996.0,1.1198003913350958,0.01074676,0.506243339,0.0023368180178409185,1.1174635733172549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5207550620051684,0.0,0.0,1.5749999999999998e-09
997.0,1.1818153467334283,0.06065954,0.509472884,0.013190050398998574,1.1686252963344297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4928031076850443,0.0,0.0,1.5749999999999998e-09
998.0,1.1874180759495088,0.168250272,0.568318432,0.036585004886704034,1.1508330710628047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9335005898678324,0.0,0.0,1.5749999999999998e-09
999.0,1.165732533477648,0.308537993,0.633863563,0.0670897220400265,1.0986428114376214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.456743994666052,0.0,0.0,1.5749999999999998e-09
1000.0,1.141821919513325,0.435506653,0.649688711,0.09469828986782927,1.0471236296454958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.621993756052699,0.0,0.0,1.5749999999999998e-09
1001.0,1.1126356627092482,0.518048946,0.659225052,0.11264661266617074,0.9999890500430775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7376631505674944,0.0,0.0,1.5749999999999998e-09
1002.0,1.0866045563795508,0.543894503,0.661849265,0.11826657284754023,0.9683379835320105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7881736467325187,0.0,0.0,1.5749999999999998e-09
1003.0,1.0672241873699264,0.513514642,0.670151682,0.1116606556627978,0.9555635317071285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.860615072758552,0.0,0.0,1.5749999999999998e-09
1004.0,1.0533708942717046,0.434344593,0.678993187,0.09444560694331879,0.9589252873283858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9207945546750333,0.0,0.0,1.5749999999999998e-09
1005.0,1.0446152394137553,0.316411998,0.674732344,0.06880187684357376,0.9758133625701816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8732850821514395,0.0,0.0,1.5749999999999998e-09
1006.0,1.049221136673207,0.184021768,0.647923314,0.04001442138256939,1.0092067152906377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6472232930746915,0.0,0.0,1.5749999999999998e-09
1007.0,1.0730494228353207,0.072997209,0.608337568,0.015872801964806067,1.0571766208705147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3147625355759907,0.0,0.0,1.5749999999999998e-09
1008.0,1.1174952178728592,0.013565159,0.58784383,0.00294966184841542,1.1145455560244435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1101112684781036,0.0,0.0,1.5749999999999998e-09
1009.0,1.1473289709322085,0.000178139,0.583191131,3.8735249031351165e-05,1.1472902356831773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.043929040308049,0.0,0.0,1.5749999999999998e-09
1010.0,1.146567996219806,0.0,0.569994605,0.0,1.146567996219806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.949811815987943,0.0,0.0,1.5749999999999998e-09
1011.0,1.1305408097763356,0.0,0.556721012,0.0,1.1305408097763356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8704456812952217,0.0,0.0,1.5749999999999998e-09
