time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
1012.0,1.0917667207621748,0.0,0.550309942,0.0,1.0917667207621748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8631453382142737,0.0,0.0,1.5749999999999998e-09
1013.0,1.0449601254500902,0.0,0.549947454,0.0,1.0449601254500902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9073468412810244,0.0,0.0,1.5749999999999998e-09
1014.0,1.0008258409614559,0.0,0.554635124,0.0,1.0008258409614559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9851700003411854,0.0,0.0,1.5749999999999998e-09
1015.0,0.9771577607387398,0.0,0.563328517,0.0,0.9771577607387398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0713148816992177,0.0,0.0,1.5749999999999998e-09
1016.0,0.9583447840147644,0.0,0.564346239,0.0,0.9583447840147644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0974419203786385,0.0,0.0,1.5749999999999998e-09
1017.0,0.9494979020245639,0.0,0.550732656,0.0,0.9494979020245639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.008452075347511,0.0,0.0,1.5749999999999998e-09
1018.0,0.956228741314411,0.0,0.53224979,0.0,0.956228741314411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8688904364501115,0.0,0.0,1.5749999999999998e-09
1019.0,0.9886702780549343,9.46e-05,0.5155585,2.0570198319098117e-05,0.9886497078566152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7165141882334347,0.0,0.0,1.5749999999999998e-09
1020.0,1.0588712701931322,0.008484219,0.495676111,0.0018448421502395382,1.0570264280428927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5052487175158054,0.0,0.0,1.5749999999999998e-09
1021.0,1.1186122037840738,0.057164148,0.490718306,0.012429998531736534,1.1061822052523371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4204626867272716,0.0,0.0,1.5749999999999998e-09
1022.0,1.1318669519418767,0.159614727,0.509888478,0.034707257812248475,1.0971596941296282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.567255458986663,0.0,0.0,1.5749999999999998e-09
1023.0,1.1279107757702078,0.293261186,0.479001092,0.06376787267773701,1.0641429030924707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3782938955755917,0.0,0.0,1.5749999999999998e-09
1024.0,1.1185588018042745,0.415603851,0.45659136,0.09037054584831823,1.028188255955956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2531965380851746,0.0,0.0,1.5749999999999998e-09
1025.0,1.1034505691802439,0.500478931,0.460024371,0.10882611908245479,0.9946244500977891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3114323615942585,0.0,0.0,1.5749999999999998e-09
1026.0,1.0833581777729955,0.534289863,0.467943992,0.11617810192170999,0.9671800758512855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.395792670307784,0.0,0.0,1.5749999999999998e-09
1027.0,1.0712181896939719,0.512665605,0.455662973,0.11147603769799598,0.9597421519959759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.314970603869081,0.0,0.0,1.5749999999999998e-09
1028.0,1.0630499536140399,0.439858443,0.435592708,0.09564456030485957,0.9674053933091803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1630684037122934,0.0,0.0,1.5749999999999998e-09
1029.0,1.0582593752577256,0.327112278,0.40861967,0.07112858806629975,0.9871307871914258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9494958972997236,0.0,0.0,1.5749999999999998e-09
1030.0,1.058904646680488,0.194624679,0.365144132,0.04231996030465974,1.016584686375828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6075963808658902,0.0,0.0,1.5749999999999998e-09
1031.0,1.0696695402791923,0.078863913,0.338223403,0.017148481296301272,1.052521058982891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.378188824780668,0.0,0.0,1.5749999999999998e-09
1032.0,1.096960036799644,0.014251852,0.343681234,0.0030989790914845157,1.0938610577081593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3760726161241525,0.0,0.0,1.5749999999999998e-09
1033.0,1.112766941826311,0.000191556,0.344841015,4.165269460056194e-05,1.1127252891317105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3655433819677807,0.0,0.0,1.5749999999999998e-09
1034.0,1.1103393885770536,0.0,0.336699057,0.0,1.1103393885770536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3094154788996064,0.0,0.0,1.5749999999999998e-09
1035.0,1.095151053983249,0.0,0.323797044,0.0,1.095151053983249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2318809260723242,0.0,0.0,1.5749999999999998e-09
1036.0,1.0665077143073567,0.0,0.311879725,0.0,1.0665077143073567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1748780779790535,0.0,0.0,1.5749999999999998e-09
1037.0,1.0291443210933813,0.0,0.302838961,0.0,1.0291443210933813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1472682191452583,0.0,0.0,1.5749999999999998e-09
1038.0,0.9934942318986794,0.0,0.294954363,0.0,0.9934942318986794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1262540736415043,0.0,0.0,1.5749999999999998e-09
1039.0,0.9659256013166794,0.0,0.290815156,0.0,0.9659256013166794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1240754682942296,0.0,0.0,1.5749999999999998e-09
1040.0,0.9498850638782965,0.0,0.289587372,0.0,0.9498850638782965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1312922913549093,0.0,0.0,1.5749999999999998e-09
1041.0,0.9432499023856461,0.0,0.292554752,0.0,0.9432499023856461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1592531205302368,0.0,0.0,1.5749999999999998e-09
1042.0,0.9467610640588375,0.0,0.296973683,0.0,0.9467610640588375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1874994870531919,0.0,0.0,1.5749999999999998e-09
1043.0,0.9636137523569869,0.000159687,0.299295678,3.472297313934272e-05,0.9635790293838475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1873690015018676,0.0,0.0,1.5749999999999998e-09
1044.0,0.9926642803789798,0.010638752,0.300298737,0.002313332330948221,0.9903509480480316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1678057662217187,0.0,0.0,1.5749999999999998e-09
1045.0,1.0296249359118002,0.060028529,0.301254656,0.01305284087033544,1.0165720950414647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1484545216086879,0.0,0.0,1.5749999999999998e-09
1046.0,1.0605000225776107,0.165241208,0.271315195,0.03593070210409453,1.0245693204735162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9252913936348373,0.0,0.0,1.5749999999999998e-09
1047.0,1.0806435901322233,0.304616364,0.23456129,0.06623698751292369,1.0144066026192997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6713148492204198,0.0,0.0,1.5749999999999998e-09
1048.0,1.081635972423831,0.431825256,0.237036214,0.0938977923373712,0.9877381800864597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7157698062597546,0.0,0.0,1.5749999999999998e-09
1049.0,1.0699231981833517,0.517706817,0.26368823,0.11257221878265367,0.957350979400698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9376970309024766,0.0,0.0,1.5749999999999998e-09
1050.0,1.0514996101454686,0.550224053,0.283837281,0.11964289524469296,0.9318567149007755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1079964655347447,0.0,0.0,1.5749999999999998e-09
1051.0,1.0304148364466126,0.528133141,0.299366624,0.11483935992873372,0.9155754765178787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2358824219343145,0.0,0.0,1.5749999999999998e-09
1052.0,1.0167618002726755,0.454440779,0.304580379,0.09881540114498351,0.917946399127692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2709811885819937,0.0,0.0,1.5749999999999998e-09
1053.0,1.0078681908002072,0.337385247,0.286513605,0.0733623830943753,0.9345058077058318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.124581308469356,0.0,0.0,1.5749999999999998e-09
1054.0,1.0143453731858196,0.201395554,0.246215926,0.04379224615607436,0.9705531270297453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7989266888545421,0.0,0.0,1.5749999999999998e-09
1055.0,1.0395710041532067,0.081054379,0.229543638,0.017624784890711856,1.0219462192624948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6277148766068663,0.0,0.0,1.5749999999999998e-09
1056.0,1.086375373632856,0.014186116,0.244938793,0.003084685195536268,1.08329068843732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6770107566469414,0.0,0.0,1.5749999999999998e-09
1057.0,1.116987901064616,0.000209977,0.265708601,4.5658229729907666e-05,1.116942242834886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7926255662610682,0.0,0.0,1.5749999999999998e-09
1058.0,1.1244263140869912,0.0,0.29274081,0.0,1.1244263140869912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9794138517218491,0.0,0.0,1.5749999999999998e-09
1059.0,1.1184964994945088,0.0,0.325075737,0.0,1.1184964994945088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2177250626119527,0.0,0.0,1.5749999999999998e-09
1060.0,1.0987957206059384,0.0,0.357323834,0.0,1.0987957206059384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4691832167004473,0.0,0.0,1.5749999999999998e-09
1061.0,1.0669749791307883,0.0,0.38922138,0.0,1.0669749791307883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7302420287593845,0.0,0.0,1.5749999999999998e-09
1062.0,1.0337813690077535,0.0,0.421394066,0.0,1.0337813690077535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9946510579036205,0.0,0.0,1.5749999999999998e-09
1063.0,1.0110455925994652,0.0,0.454567208,0.0,1.0110455925994652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2557922297389426,0.0,0.0,1.5749999999999998e-09
1064.0,0.9951140839531913,0.0,0.491019014,0.0,0.9951140839531912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5336919059907905,0.0,0.0,1.5749999999999998e-09
1065.0,0.9875577428086656,0.0,0.52533731,0.0,0.9875577428086656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7878835199792933,0.0,0.0,1.5749999999999998e-09
1066.0,0.9850367365947218,0.0,0.556100496,0.0,0.9850367365947218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0114902925920126,0.0,0.0,1.5749999999999998e-09
1067.0,0.9937968421176169,0.000190167,0.587216913,4.1350664944481315e-05,0.9937554914526724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2263958691030195,0.0,0.0,1.5749999999999998e-09
1068.0,1.015230951517829,0.010789146,0.615856862,0.00234603459739645,1.0128849169204326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4130931442340477,0.0,0.0,1.5749999999999998e-09
1069.0,1.0410751519181536,0.060591737,0.631078243,0.013175307046391495,1.027899844871762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.507469704018505,0.0,0.0,1.5749999999999998e-09
1070.0,1.0642203415050533,0.165272852,0.667767235,0.03593758290066546,1.028282758604388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7707595423447384,0.0,0.0,1.5749999999999998e-09
1071.0,1.0745357709402596,0.299444358,0.684814631,0.06511236606337226,1.0094234048768873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9121334044772973,0.0,0.0,1.5749999999999998e-09
1072.0,1.0707197732156952,0.419159577,0.699687646,0.09114371697927356,0.9795760562364216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.048868639175321,0.0,0.0,1.5749999999999998e-09
1073.0,1.0559497521304686,0.500766784,0.73916687,0.10888871097776924,0.9470610411526993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.365108964598127,0.0,0.0,1.5749999999999998e-09
1074.0,1.0416937213510913,0.53408855,0.76337471,0.11613432762642231,0.925559393724669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.560585078105806,0.0,0.0,1.5749999999999998e-09
1075.0,1.0267278940065254,0.513250936,0.771025781,0.1116033143867097,0.9151245796198156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.626005838588464,0.0,0.0,1.5749999999999998e-09
1076.0,1.0126253926691655,0.440888604,0.762282292,0.09586856258890397,0.9167568300802615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.561536762106024,0.0,0.0,1.5749999999999998e-09
1077.0,1.0098663053784098,0.327874773,0.736932336,0.07129438799618687,0.9385719173822229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.357539164499856,0.0,0.0,1.5749999999999998e-09
1078.0,1.0176073276197974,0.194485973,0.706640226,0.04228979952317931,0.9753175280966182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.103093268932454,0.0,0.0,1.5749999999999998e-09
1079.0,1.0444439093118052,0.079412074,0.683934982,0.01726767559313843,1.0271762337186667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8880588028085126,0.0,0.0,1.5749999999999998e-09
1080.0,1.084813374223089,0.016417176,0.682873165,0.0035698157099316907,1.0812435585131575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8263605185542238,0.0,0.0,1.5749999999999998e-09
1081.0,1.106723648776699,0.00034696,0.690272976,7.544435527266684e-05,1.1066482044214263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.854136088964937,0.0,0.0,1.5749999999999998e-09
1082.0,1.1056311390228737,0.0,0.676076137,0.0,1.1056311390228737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.753124741872175,0.0,0.0,1.5749999999999998e-09
1083.0,1.0856500002403198,0.0,0.647042206,0.0,1.0856500002403198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.564447749903767,0.0,0.0,1.5749999999999998e-09
1084.0,1.0552533045603423,0.0,0.61704206,0.0,1.0552533045603423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.379242418196687,0.0,0.0,1.5749999999999998e-09
1085.0,1.0157226924986495,0.0,0.586713667,0.0,1.0157226924986495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2008119903957266,0.0,0.0,1.5749999999999998e-09
1086.0,0.9763901105288814,0.0,0.550747019,0.0,0.9763901105288814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.981663089404823,0.0,0.0,1.5749999999999998e-09
1087.0,0.9485566968802451,0.0,0.512879703,0.0,0.9485566968802451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7373554907628397,0.0,0.0,1.5749999999999998e-09
1088.0,0.9275631513135649,0.0,0.481886233,0.0,0.9275631513135649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.53560828807583,0.0,0.0,1.5749999999999998e-09
1089.0,0.9210036421256677,0.0,0.454870172,0.0,0.9210036421256677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.348011491370669,0.0,0.0,1.5749999999999998e-09
1090.0,0.9264617412297731,0.0,0.432786348,0.0,0.9264617412297731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1838435904256337,0.0,0.0,1.5749999999999998e-09
1091.0,0.9487213524846636,9.68e-05,0.415708271,2.1048575024193425e-05,0.9487003039096394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.038870024220375,0.0,0.0,1.5749999999999998e-09
1092.0,0.9995130487909024,0.010818502,0.402016879,0.0023524178821940763,0.9971606309087083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8920137803164039,0.0,0.0,1.5749999999999998e-09
1093.0,1.0514106068458033,0.060818161,0.400654113,0.013224541576879904,1.0381860652689234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.841194556537492,0.0,0.0,1.5749999999999998e-09
1094.0,1.0831601456812212,0.151967236,0.38854217,0.033044357109145744,1.0501157885720755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7422199413062653,0.0,0.0,1.5749999999999998e-09
1095.0,1.1032213864335492,0.275778712,0.372857745,0.059966414355448666,1.0432549720781004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6363615120872277,0.0,0.0,1.5749999999999998e-09
1096.0,1.115764112193728,0.394049927,0.37465982,0.08568377532786615,1.0300803368658618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6624871183881909,0.0,0.0,1.5749999999999998e-09
1097.0,1.1183585448799898,0.473702708,0.368812113,0.10300379120352883,1.0153547536764609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6351869899438725,0.0,0.0,1.5749999999999998e-09
1098.0,1.1113962980109375,0.5014607,0.352619218,0.10903959881853875,1.0023566991923987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5318115777366146,0.0,0.0,1.5749999999999998e-09
1099.0,1.1026206176605444,0.47442319,0.347121062,0.10316045566045631,0.9994601620000881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4951945212120705,0.0,0.0,1.5749999999999998e-09
1100.0,1.0916487916400992,0.398999752,0.350350266,0.08676008486163812,1.004888706778461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5129732944662961,0.0,0.0,1.5749999999999998e-09
1101.0,1.0832068721635644,0.290695691,0.356551999,0.0632100212936286,1.0199968508699357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5424351404046444,0.0,0.0,1.5749999999999998e-09
1102.0,1.0844128613744441,0.174525547,0.354615692,0.0379495255130981,1.046463335861346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5020529993079685,0.0,0.0,1.5749999999999998e-09
1103.0,1.0999839081569605,0.079726394,0.339284252,0.01733602257765914,1.0826478855793014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3556860009191627,0.0,0.0,1.5749999999999998e-09
1104.0,1.1258770598721388,0.018469489,0.335523748,0.0040160787693699915,1.121860981102769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2894472940404322,0.0,0.0,1.5749999999999998e-09
1105.0,1.1367153819430107,0.000389948,0.338912783,8.479183609022911e-05,1.1366305901069205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2990336604000572,0.0,0.0,1.5749999999999998e-09
1106.0,1.1277639208257222,0.0,0.332920654,0.0,1.1277639208257222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2648367005654244,0.0,0.0,1.5749999999999998e-09
1107.0,1.0970023126170414,0.0,0.321773216,0.0,1.0970023126170414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2154850242263722,0.0,0.0,1.5749999999999998e-09
1108.0,1.0500332875329734,0.0,0.312812577,0.0,1.0500332875329734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1980566315417556,0.0,0.0,1.5749999999999998e-09
1109.0,0.9940794258441862,0.0,0.305588187,0.0,0.9940794258441862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2020909748843727,0.0,0.0,1.5749999999999998e-09
1110.0,0.9465007306572222,0.0,0.301421982,0.0,0.9465007306572222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2197284076351438,0.0,0.0,1.5749999999999998e-09
1111.0,0.9101942468771307,0.0,0.297392177,0.0,0.9101942468771307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.227073894759602,0.0,0.0,1.5749999999999998e-09
1112.0,0.8875452479360724,0.0,0.293083281,0.0,0.8875452479360724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2187561539587943,0.0,0.0,1.5749999999999998e-09
1113.0,0.8740679925290308,0.0,0.288964936,0.0,0.8740679925290308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.202636102356752,0.0,0.0,1.5749999999999998e-09
1114.0,0.8758280240305721,0.0,0.289890451,0.0,0.8758280240305721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.207527468830978,0.0,0.0,1.5749999999999998e-09
1115.0,0.900018996888954,0.000240342,0.295141547,5.226091548000719e-05,0.899966735973474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.221126804683046,0.0,0.0,1.5749999999999998e-09
1116.0,0.9579131205111993,0.011063333,0.29567304,0.002405654903596435,0.9555074656076028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1694057554045405,0.0,0.0,1.5749999999999998e-09
1117.0,1.0197945719599586,0.048091475,0.29309764,0.010457200615306018,1.0093373713446525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0970672243650461,0.0,0.0,1.5749999999999998e-09
1118.0,1.045872404771999,0.125702515,0.294504315,0.027333252249042348,1.0185391525229566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0979747933837278,0.0,0.0,1.5749999999999998e-09
1119.0,1.0512837773937613,0.240454986,0.312841124,0.05228548360291715,0.9989982937908443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2492967839879732,0.0,0.0,1.5749999999999998e-09
1120.0,1.050282495772112,0.350557347,0.340488353,0.0762265766385507,0.9740559191335613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4729314791437713,0.0,0.0,1.5749999999999998e-09
1121.0,1.041411137624522,0.424038158,0.367978552,0.0922045349357829,0.9492066026887392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.695344588700589,0.0,0.0,1.5749999999999998e-09
1122.0,1.0290464174637495,0.450862493,0.395088998,0.09803732447836139,0.9310090929853881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.908376720907689,0.0,0.0,1.5749999999999998e-09
1123.0,1.0188333413231963,0.431766885,0.426798525,0.09388509991616524,0.924948241407031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.142324407059605,0.0,0.0,1.5749999999999998e-09
1124.0,1.0117754156570222,0.373987388,0.462097742,0.08132129746301793,0.9304541181940043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3905033873521835,0.0,0.0,1.5749999999999998e-09
1125.0,1.0063707185327162,0.285588995,0.482338771,0.0620996011088998,0.9442711174238164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.522152576480263,0.0,0.0,1.5749999999999998e-09
1126.0,1.0105449512886782,0.183806479,0.476361419,0.03996760809054063,0.9705773431981375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4528889194452383,0.0,0.0,1.5749999999999998e-09
1127.0,1.0283655457210459,0.086038924,0.424276738,0.018708644078666077,1.00965690164238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0394924220298263,0.0,0.0,1.5749999999999998e-09
1128.0,1.0596255694080785,0.019969724,0.371440198,0.004342295803992108,1.0552832736040865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6141457265697823,0.0,0.0,1.5749999999999998e-09
1129.0,1.0799983197093856,0.00046211,0.362349942,0.00010048302690526883,1.0798978366824803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5242022273232982,0.0,0.0,1.5749999999999998e-09
1130.0,1.0777153965721034,0.0,0.355894271,0.0,1.0777153965721034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4799897013643828,0.0,0.0,1.5749999999999998e-09
1131.0,1.0546614361173041,0.0,0.343291915,0.0,1.0546614361173041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4124743191415348,0.0,0.0,1.5749999999999998e-09
1132.0,1.0100176099879161,0.0,0.327059189,0.0,1.0100176099879161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3404584251609404,0.0,0.0,1.5749999999999998e-09
1133.0,0.9565358011983696,0.0,0.311093661,0.0,0.9565358011983696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2792007855123086,0.0,0.0,1.5749999999999998e-09
1134.0,0.9126841014362291,0.0,0.299394725,0.0,0.9126841014362291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2389757504521772,0.0,0.0,1.5749999999999998e-09
1135.0,0.8819959206997912,0.0,0.290390145,0.0,0.8819959206997912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.204950722667265,0.0,0.0,1.5749999999999998e-09
1136.0,0.8629493125640249,0.0,0.287172047,0.0,0.8629493125640249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2008698282525356,0.0,0.0,1.5749999999999998e-09
1137.0,0.8564966063358014,0.0,0.285730022,0.0,0.8564966063358014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1969591344645454,0.0,0.0,1.5749999999999998e-09
