time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
1138.0,0.8635879074894062,0.0,0.283730802,0.0,0.8635879074894062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.175500040394441,0.0,0.0,1.5749999999999998e-09
1139.0,0.8971753559635539,0.000238497,0.286574831,5.185973137959772e-05,0.8971234962321744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1624036327925773,0.0,0.0,1.5749999999999998e-09
1140.0,0.9685689863177194,0.009486515,0.29185504,0.0020627853584259943,0.9665062009592933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1309682022363037,0.0,0.0,1.5749999999999998e-09
1141.0,1.0336345140632681,0.05645525,0.293920465,0.012275852945605327,1.0213586611176628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0909593304196683,0.0,0.0,1.5749999999999998e-09
1142.0,1.0508899400425726,0.161071469,0.314412497,0.0350240175568548,1.0158659224857178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2437221404866143,0.0,0.0,1.5749999999999998e-09
1143.0,1.0462973937780329,0.306444618,0.369864127,0.06663453029683156,0.9796628634812012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6784393883859776,0.0,0.0,1.5749999999999998e-09
1144.0,1.0373459326607444,0.435760555,0.423753103,0.0947534993233643,0.9425924333373801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1027936830620746,0.0,0.0,1.5749999999999998e-09
1145.0,1.0252126200791767,0.522280908,0.479652459,0.11356682722873826,0.9116457928504383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.535472184561655,0.0,0.0,1.5749999999999998e-09
1146.0,1.0105316012936907,0.552957796,0.537755789,0.1202373311396554,0.8902942701540353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.974394866609724,0.0,0.0,1.5749999999999998e-09
1147.0,1.0015823650089126,0.529691039,0.595128067,0.11517811543424035,0.8864042495746722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.390602195665315,0.0,0.0,1.5749999999999998e-09
1148.0,0.9939592718896002,0.457028228,0.636924276,0.09937802629372083,0.8945812455958794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.682801984393529,0.0,0.0,1.5749999999999998e-09
1149.0,0.9904881612012959,0.346780154,0.641923555,0.07540524884680114,0.9150829123544948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.698228632379566,0.0,0.0,1.5749999999999998e-09
1150.0,0.9960219126101544,0.218701274,0.604268482,0.047555270389211604,0.9484666422209429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3942292168358668,0.0,0.0,1.5749999999999998e-09
1151.0,1.0144699768054266,0.098945742,0.508189844,0.021515153655077338,0.9929548231503492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6592527582365055,0.0,0.0,1.5749999999999998e-09
1152.0,1.0489096271242278,0.021157453,0.418938839,0.004600560297431263,1.0443090668267965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9664783819936225,0.0,0.0,1.5749999999999998e-09
1153.0,1.0767897672552071,0.000488089,0.384400537,0.00010613200346057381,1.0766836352517466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6858874237648873,0.0,0.0,1.5749999999999998e-09
1154.0,1.0877682677731837,0.0,0.359128114,0.0,1.0877682677731837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4931774872938193,0.0,0.0,1.5749999999999998e-09
1155.0,1.0619952700125912,0.0,0.336339833,0.0,1.0619952700125912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3551779626051552,0.0,0.0,1.5749999999999998e-09
1156.0,1.0229296969418944,0.0,0.31563137,0.0,1.0229296969418944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2454180397309371,0.0,0.0,1.5749999999999998e-09
1157.0,0.973259436211891,0.0,0.303072528,0.0,0.973259436211891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2048316798153702,0.0,0.0,1.5749999999999998e-09
1158.0,0.9314659255054345,0.0,0.296587456,0.0,0.9314659255054345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.200018928307268,0.0,0.0,1.5749999999999998e-09
1159.0,0.9047806484229332,0.0,0.296421494,0.0,0.9047806484229332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2255114864053613,0.0,0.0,1.5749999999999998e-09
1160.0,0.8888357887817471,0.0,0.302388838,0.0,0.8888357887817471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2843418528209476,0.0,0.0,1.5749999999999998e-09
1161.0,0.8788808212102988,0.0,0.308841063,0.0,0.8788808212102988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.340667021096001,0.0,0.0,1.5749999999999998e-09
1162.0,0.8861879551156109,0.0,0.312504239,0.0,0.8861879551156109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3596860314793071,0.0,0.0,1.5749999999999998e-09
1163.0,0.9207700097139521,0.000362834,0.317108315,7.889606064388633e-05,0.9206911136533081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3582709825742794,0.0,0.0,1.5749999999999998e-09
1164.0,0.996542579413385,0.013276125,0.318609038,0.0028868131517879123,0.993655766261597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2960915748560118,0.0,0.0,1.5749999999999998e-09
1165.0,1.0592272813919443,0.071828848,0.327829061,0.015618748925923407,1.043608532466021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3124003412239722,0.0,0.0,1.5749999999999998e-09
1166.0,1.0669260278159345,0.193367143,0.382200489,0.04204651670092395,1.0248795111150104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7218804645439343,0.0,0.0,1.5749999999999998e-09
1167.0,1.0513505303684727,0.342859037,0.42451145,0.07455262565100422,0.9767979047174684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.074038223514025,0.0,0.0,1.5749999999999998e-09
1168.0,1.0339883004295698,0.470609748,0.470777128,0.10233124574271447,0.9316570546868553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.451676587897961,0.0,0.0,1.5749999999999998e-09
1169.0,1.0154757090920217,0.555511336,0.511991902,0.12079258298125953,0.8946831261107622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7848487027328606,0.0,0.0,1.5749999999999998e-09
1170.0,0.9979822000360558,0.587788293,0.548369522,0.1278110122267881,0.8701711878092677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.070795656167814,0.0,0.0,1.5749999999999998e-09
1171.0,0.9853081951588142,0.564785278,0.572311847,0.1228091456254436,0.8624990495333706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25053408406643,0.0,0.0,1.5749999999999998e-09
1172.0,0.9774025183129325,0.491589168,0.573523479,0.10689309384017383,0.8705094244727587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2512313439381195,0.0,0.0,1.5749999999999998e-09
1173.0,0.9718442907466847,0.375583351,0.541578721,0.0816683299727425,0.8901759607739421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.001987438607168,0.0,0.0,1.5749999999999998e-09
1174.0,0.9755178831917843,0.234863385,0.47360096,0.05106962375628642,0.9244482594354979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4791794145250474,0.0,0.0,1.5749999999999998e-09
1175.0,0.9946223429723707,0.10092854,0.400610999,0.021946301097854413,0.9726760418745164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.906394732579531,0.0,0.0,1.5749999999999998e-09
1176.0,1.0327889867161462,0.020898483,0.384379494,0.0045442488359228395,1.0282447378802233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7341750914236518,0.0,0.0,1.5749999999999998e-09
1177.0,1.060448845430322,0.000530667,0.383172039,0.00011539033225582284,1.060333455098066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6934087582375852,0.0,0.0,1.5749999999999998e-09
1178.0,1.0649724148875646,0.0,0.372369264,0.0,1.0649724148875646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6111335032311827,0.0,0.0,1.5749999999999998e-09
1179.0,1.0468113850838074,0.0,0.357085997,0.0,1.0468113850838074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5194582892280692,0.0,0.0,1.5749999999999998e-09
1180.0,1.009063053848685,0.0,0.339134118,0.0,1.009063053848685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4281918647414316,0.0,0.0,1.5749999999999998e-09
1181.0,0.9579620718260529,0.0,0.323409434,0.0,0.9579620718260529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3662842717251016,0.0,0.0,1.5749999999999998e-09
1182.0,0.9144396822728248,0.0,0.312139874,0.0,0.9144396822728248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3288157226422281,0.0,0.0,1.5749999999999998e-09
1183.0,1.0317454292770991,0.0,0.306110415,0.0,1.0317454292770991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1681780670383375,0.0,0.0,1.5749999999999998e-09
1184.0,0.869175060878064,0.0,0.304066685,0.0,0.869175060878064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3160607625363223,0.0,0.0,1.5749999999999998e-09
1185.0,0.8661845660081031,0.0,0.300564948,0.0,0.8661845660081031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2938853266612704,0.0,0.0,1.5749999999999998e-09
1186.0,1.017747507066827,0.0,0.298357255,0.0,1.017747507066827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.126456359928931,0.0,0.0,1.5749999999999998e-09
1187.0,0.9027024318749564,0.000271544,0.299622535,5.904560182199978e-05,0.9026433862731342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.250653667576191,0.0,0.0,1.5749999999999998e-09
1188.0,0.9688404448818118,0.013326059,0.308372713,0.0028976709983298344,0.9659427738834819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2502391778192612,0.0,0.0,1.5749999999999998e-09
1189.0,1.0252037197492103,0.07383903,0.342134449,0.016055850854015175,1.0091478688951951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4496695263052763,0.0,0.0,1.5749999999999998e-09
1190.0,1.0328290387009578,0.19072675,0.34856848,0.04147237919933454,0.9913566595016232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.513700181595918,0.0,0.0,1.5749999999999998e-09
1191.0,1.02609152291373,0.335546346,0.333199864,0.07296252518465873,0.9531289977290713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4414782219655216,0.0,0.0,1.5749999999999998e-09
1192.0,1.0182103212253126,0.460917137,0.363101161,0.10022364605455515,0.9179866751707575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6915121738746572,0.0,0.0,1.5749999999999998e-09
1193.0,1.0039253656234504,0.543900996,0.419893493,0.11826798471115214,0.8856573809122982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.131990879113945,0.0,0.0,1.5749999999999998e-09
1194.0,0.9902167026372035,0.57460613,0.449468206,0.1249446305440748,0.8652720720931286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3649207562892274,0.0,0.0,1.5749999999999998e-09
1195.0,0.978893316082892,0.549921338,0.465498007,0.11957707169729162,0.8593162443856004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4860779431571776,0.0,0.0,1.5749999999999998e-09
1196.0,0.9721112986458313,0.473846086,0.470460715,0.10303496788317572,0.8690763307626556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5119833467457364,0.0,0.0,1.5749999999999998e-09
1197.0,0.966969159755651,0.35556666,0.451396602,0.07731582147842846,0.8896533382772225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3543982922324664,0.0,0.0,1.5749999999999998e-09
1198.0,0.9658521738444366,0.214371509,0.39622033,0.04661378915533115,0.9192383846891053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9282779720635914,0.0,0.0,1.5749999999999998e-09
1199.0,0.9769085524996014,0.087515598,0.377723327,0.019029737916220577,0.9578788145833809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75670514419417,0.0,0.0,1.5749999999999998e-09
1200.0,0.9979933261984575,0.018121113,0.419524893,0.003940326513454409,0.994052999685003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0209462429899623,0.0,0.0,1.5749999999999998e-09
1201.0,1.0098485047184766,0.000588935,0.424291317,0.00012806035673422887,1.0097204443617425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0395336541991353,0.0,0.0,1.5749999999999998e-09
1202.0,1.1486996147475823,0.0,0.408187113,0.0,1.1486996147475823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7848184126670164,0.0,0.0,1.5749999999999998e-09
1203.0,0.9852414431840275,0.0,0.396898276,0.0,0.9852414431840275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8671471075926231,0.0,0.0,1.5749999999999998e-09
1204.0,0.952334867452508,0.0,0.386092329,0.0,0.952334867452508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8223945918971514,0.0,0.0,1.5749999999999998e-09
1205.0,0.908420864380677,0.0,0.38092886,0.0,0.908420864380677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.829200296071029,0.0,0.0,1.5749999999999998e-09
1206.0,1.0104626244863937,0.0,0.381664883,0.0,1.0104626244863937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7324481119228266,0.0,0.0,1.5749999999999998e-09
1207.0,0.832176579192867,0.0,0.38072019,0.0,0.832176579192867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9039449327219669,0.0,0.0,1.5749999999999998e-09
1208.0,0.8068908717481494,0.0,0.382233588,0.0,0.8068908717481494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9401069764699654,0.0,0.0,1.5749999999999998e-09
1209.0,0.7937184513925559,0.0,0.381170495,0.0,0.7937184513925559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94563926713749,0.0,0.0,1.5749999999999998e-09
1210.0,0.788113497343965,0.0,0.384867216,0.0,0.788113497343965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9778114433017442,0.0,0.0,1.5749999999999998e-09
1211.0,0.7932979130514677,0.00034354,0.387846576,7.470069694020051e-05,0.7932232123545274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.994113492631125,0.0,0.0,1.5749999999999998e-09
1212.0,0.8146452449844495,0.015233729,0.393517743,0.003312482311515817,0.8113327626729336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.016760914057142,0.0,0.0,1.5749999999999998e-09
1213.0,0.8409300092183061,0.068464414,0.399582818,0.014887173084364037,0.826042836133942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0456387106769847,0.0,0.0,1.5749999999999998e-09
1214.0,0.8681938047488581,0.162207321,0.394412305,0.03527100171014386,0.8329228030387144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.001599821764595,0.0,0.0,1.5749999999999998e-09
1215.0,0.8903799885315059,0.281022197,0.392216398,0.0611065784815926,0.8292734100499132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9894678915173887,0.0,0.0,1.5749999999999998e-09
1216.0,0.8988152335105094,0.390311047,0.46059302,0.0848707784664358,0.8139444550440736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.496199066001709,0.0,0.0,1.5749999999999998e-09
1217.0,0.8962719769716118,0.461613045,0.536456253,0.10037496704368672,0.795897009927925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.059452752412041,0.0,0.0,1.5749999999999998e-09
1218.0,0.888312897146006,0.483318561,0.572295656,0.10509470032844737,0.7832181968175586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.329698576934345,0.0,0.0,1.5749999999999998e-09
1219.0,0.8777438098066408,0.455195708,0.605245298,0.09897955589389301,0.7787642539127478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5709516879791288,0.0,0.0,1.5749999999999998e-09
1220.0,0.86633809545012,0.386373567,0.629478142,0.08401459723517278,0.7823234982149473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.741546605985149,0.0,0.0,1.5749999999999998e-09
1221.0,0.8576647683943799,0.284122592,0.629758857,0.06178074063822623,0.7958840277561536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7300034907297914,0.0,0.0,1.5749999999999998e-09
1222.0,0.8566479109453078,0.169852541,0.589260438,0.03693340859802055,0.8197145023472873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.415123057836105,0.0,0.0,1.5749999999999998e-09
1223.0,0.8673772042240706,0.075893939,0.540314954,0.016502678397965487,0.8508745258261051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0322065601774346,0.0,0.0,1.5749999999999998e-09
1224.0,0.8958336379705903,0.018594037,0.532343617,0.0040431609793091785,0.8917904769912811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9340030072057384,0.0,0.0,1.5749999999999998e-09
1225.0,0.9143039524908164,0.000692207,0.528832575,0.00015051622904722995,0.9141534362617691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8864072449535216,0.0,0.0,1.5749999999999998e-09
1226.0,0.9130289874725641,0.0,0.518100324,0.0,0.9130289874725641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.810402233305208,0.0,0.0,1.5749999999999998e-09
1227.0,0.9012249850999091,0.0,0.51056028,0.0,0.901224985099909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.768018206960015,0.0,0.0,1.5749999999999998e-09
1228.0,0.876802604662322,0.0,0.513888266,0.0,0.8768026046623221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.816357821957586,0.0,0.0,1.5749999999999998e-09
1229.0,0.8422984282011692,0.0,0.513990375,0.0,0.8422984282011692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8515958250945976,0.0,0.0,1.5749999999999998e-09
1230.0,0.8066216380165676,0.0,0.504514162,0.0,0.8066216380165676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.819169922220586,0.0,0.0,1.5749999999999998e-09
1231.0,0.7789573296373709,0.0,0.493418341,0.0,0.7789573296373709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7670919019083193,0.0,0.0,1.5749999999999998e-09
1232.0,0.7569424769565978,0.0,0.480380093,0.0,0.7569424769565978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6954047871928255,0.0,0.0,1.5749999999999998e-09
1233.0,0.7459528502762194,0.0,0.457696667,0.0,0.7459528502762194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.543375452776005,0.0,0.0,1.5749999999999998e-09
1234.0,0.7412201245646503,0.0,0.434931159,0.0,0.7412201245646503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3844993187408154,0.0,0.0,1.5749999999999998e-09
1235.0,0.7456502410572067,0.000535416,0.407596152,0.00011642297360695813,0.7455338180835998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1837371503431298,0.0,0.0,1.5749999999999998e-09
1236.0,0.7606583452190948,0.01165172,0.381961936,0.0025335961010423042,0.7581247491180525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9869208178697058,0.0,0.0,1.5749999999999998e-09
1237.0,0.7829980584437595,0.049391407,0.356124222,0.010739862973036904,0.7722581954707226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7870994911498213,0.0,0.0,1.5749999999999998e-09
1238.0,0.9545999899298573,0.134962674,0.352290145,0.029346817863169002,0.9252531720666883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.60655015617313,0.0,0.0,1.5749999999999998e-09
1239.0,0.8387961658580195,0.257822702,0.373451445,0.05606198849160397,0.7827341773664155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9011490501560844,0.0,0.0,1.5749999999999998e-09
1240.0,0.8552260909825701,0.369408011,0.405010451,0.08032553960817737,0.7749005513743927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.135787761560702,0.0,0.0,1.5749999999999998e-09
1241.0,0.8631962949707279,0.4463893,0.422012528,0.09706465569263621,0.7661316392780917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.266745488037802,0.0,0.0,1.5749999999999998e-09
1242.0,0.8671680469698195,0.477567634,0.434541626,0.10384419600594574,0.7633238509638738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3595961358144746,0.0,0.0,1.5749999999999998e-09
1243.0,0.8651432324016418,0.460576119,0.451061251,0.10014949375127416,0.7649937386503677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4766478250721033,0.0,0.0,1.5749999999999998e-09
1244.0,0.8610335257880314,0.400277687,0.477193521,0.08703796410464994,0.7739955616833815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6554507677967627,0.0,0.0,1.5749999999999998e-09
1245.0,0.8600789706487251,0.307706504,0.49842316,0.06690891978177968,0.7931700508669455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.788847309737359,0.0,0.0,1.5749999999999998e-09
1246.0,0.8662268418255006,0.196493581,0.507282729,0.042726341750526114,0.8235005000749744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8221879186026984,0.0,0.0,1.5749999999999998e-09
1247.0,0.8856183369975267,0.089521672,0.498972994,0.01946594658453756,0.8661523904129891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.719816461798267,0.0,0.0,1.5749999999999998e-09
1248.0,0.9183268816371967,0.022437535,0.489178657,0.00487890639261845,0.9134479752445782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.602131922389188,0.0,0.0,1.5749999999999998e-09
1249.0,0.94473624949066,0.000883976,0.500017857,0.00019221523921060337,0.9445440342514495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.648933934120166,0.0,0.0,1.5749999999999998e-09
1250.0,0.9456641046399914,0.0,0.49924122,0.0,0.9456641046399915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.642232407169919,0.0,0.0,1.5749999999999998e-09
1251.0,0.9300396548777512,0.0,0.479004921,0.0,0.9300396548777512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5124246616618193,0.0,0.0,1.5749999999999998e-09
1252.0,0.8982456143925005,0.0,0.453322727,0.0,0.8982456143925005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3596484972504768,0.0,0.0,1.5749999999999998e-09
1253.0,1.0003941774578908,0.0,0.428773723,0.0,1.0003941774578908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.081073625035358,0.0,0.0,1.5749999999999998e-09
1254.0,0.8156287259461658,0.0,0.408099936,0.0,0.8156287259461658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1172627865860876,0.0,0.0,1.5749999999999998e-09
1255.0,0.7861621102480302,0.0,0.391346633,0.0,0.7861621102480302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02632845182786,0.0,0.0,1.5749999999999998e-09
1256.0,0.9119342518863037,0.0,0.384679052,0.0,0.9119342518863037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8526384106777831,0.0,0.0,1.5749999999999998e-09
1257.0,0.7602600572029605,0.0,0.377075935,0.0,0.7602600572029605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9496712899601611,0.0,0.0,1.5749999999999998e-09
1258.0,0.7705154101608359,0.0,0.376742172,0.0,0.7705154101608359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9370172826935101,0.0,0.0,1.5749999999999998e-09
1259.0,0.8041228831275026,0.00033845,0.379517436,7.359390719977545e-05,0.8040492892203027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9234283913995807,0.0,0.0,1.5749999999999998e-09
1260.0,0.8742370977984703,0.010785677,0.379744156,0.0023452802843100975,0.8718918175141601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8572152315644366,0.0,0.0,1.5749999999999998e-09
1261.0,0.9385928289788301,0.053949881,0.382178308,0.011731075596847183,0.926861753381983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8197388141004331,0.0,0.0,1.5749999999999998e-09
1262.0,0.9659278261491898,0.141479978,0.407461873,0.030763966232998298,0.9351638599161916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9931420857191318,0.0,0.0,1.5749999999999998e-09
1263.0,0.9782814211474856,0.262605099,0.438335857,0.05710189181856655,0.9211795293289191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.229008454611004,0.0,0.0,1.5749999999999998e-09
