time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
1264.0,0.9853170954887807,0.375877609,0.449273661,0.08173231459660063,0.9035847808921801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.325209911080506,0.0,0.0,1.5749999999999998e-09
1265.0,0.9824289539134726,0.453753174,0.44828688,0.09866588559302576,0.8837630683204469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.337939925358937,0.0,0.0,1.5749999999999998e-09
1266.0,1.1207571723068372,0.486752223,0.452343513,0.10584132938025236,1.0149158429265848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.235940952176473,0.0,0.0,1.5749999999999998e-09
1267.0,0.9688871713641548,0.467784285,0.459581687,0.10171686588802872,0.8671703054761261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4357050694358535,0.0,0.0,1.5749999999999998e-09
1268.0,0.9623766134911113,0.403401606,0.468913965,0.08771724141292477,0.8746593720781864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4952842783328397,0.0,0.0,1.5749999999999998e-09
1269.0,0.9567338332901437,0.305609833,0.471769231,0.06645301134330292,0.8902808219468407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5001827665447984,0.0,0.0,1.5749999999999998e-09
1270.0,0.9605787558371933,0.195311166,0.466065696,0.04246923275427372,0.9181095230829197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.431364474582293,0.0,0.0,1.5749999999999998e-09
1271.0,0.9768262246973921,0.090274942,0.454229083,0.019629740593922623,0.9571964841034695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3072113355439425,0.0,0.0,1.5749999999999998e-09
1272.0,1.0129035267307138,0.022255789,0.435273046,0.0048393868232346985,1.0080641399074792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1201123424516393,0.0,0.0,1.5749999999999998e-09
1273.0,1.0376796935346024,0.000904775,0.433158089,0.00019673785606936578,1.037482955678533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0754939667505616,0.0,0.0,1.5749999999999998e-09
1274.0,1.0355502998393369,0.0,0.432230674,0.0,1.0355502998393369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0707615698853754,0.0,0.0,1.5749999999999998e-09
1275.0,1.0132706640919276,0.0,0.425432077,0.0,1.0132706640919276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.044181733529297,0.0,0.0,1.5749999999999998e-09
1276.0,0.9716618344823331,0.0,0.424691131,0.0,0.9716618344823331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0804656070608667,0.0,0.0,1.5749999999999998e-09
1277.0,0.917494704285062,0.0,0.428562618,0.0,0.917494704285062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16245595005859,0.0,0.0,1.5749999999999998e-09
1278.0,0.8708327390849525,0.0,0.432180128,0.0,0.8708327390849525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23511587173841,0.0,0.0,1.5749999999999998e-09
1279.0,0.8378215852262697,0.0,0.436049335,0.0,0.8378215852262697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.295933852723207,0.0,0.0,1.5749999999999998e-09
1280.0,0.816870315476987,0.0,0.440346543,0.0,0.816870315476987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.347767864073276,0.0,0.0,1.5749999999999998e-09
1281.0,0.8067262171436557,0.0,0.442462993,0.0,0.8067262171436557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3731222520786432,0.0,0.0,1.5749999999999998e-09
1282.0,0.811156333636212,0.0,0.444578863,0.0,0.8111563336362121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.383898256972544,0.0,0.0,1.5749999999999998e-09
1283.0,0.840785379106331,0.000345706,0.442816761,7.517168055076252e-05,0.8407102074257803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.341680686024209,0.0,0.0,1.5749999999999998e-09
1284.0,0.91202770485099,0.012342012,0.438480543,0.0026836959249121437,0.9093440089260779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2418837897845645,0.0,0.0,1.5749999999999998e-09
1285.0,0.9736577232281005,0.066900131,0.442901165,0.014547029199192854,0.9591106940289076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2238867855863482,0.0,0.0,1.5749999999999998e-09
1286.0,0.9997644818625512,0.169213344,0.429504467,0.03679441907312655,0.9629700627894245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.123749377075887,0.0,0.0,1.5749999999999998e-09
1287.0,1.0137646299052585,0.301556519,0.418284924,0.0655716427087408,0.9481929871965177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.057894971170128,0.0,0.0,1.5749999999999998e-09
1288.0,1.0229252472768735,0.42002344,0.432470365,0.0913315587681798,0.9315936885086937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1764407683509757,0.0,0.0,1.5749999999999998e-09
1289.0,1.0206000473222687,0.501199808,0.460635626,0.10898286942974524,0.9116171778925234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.398832539662398,0.0,0.0,1.5749999999999998e-09
1290.0,1.015041820755946,0.532127645,0.49743261,0.11570794068419281,0.8993338800717532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.675564695569696,0.0,0.0,1.5749999999999998e-09
1291.0,1.0099352821857068,0.51147908,0.538344467,0.11121803500708088,0.8987172471786259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9702025413385673,0.0,0.0,1.5749999999999998e-09
1292.0,1.003455874967584,0.443943649,0.561843934,0.09653286366209393,0.90692301130549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1308803795686795,0.0,0.0,1.5749999999999998e-09
1293.0,0.9987498502459142,0.338696149,0.557063626,0.07364743081231295,0.9251024194336012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0783463354219784,0.0,0.0,1.5749999999999998e-09
1294.0,1.0028039290472903,0.215895847,0.529647127,0.046945247241645505,0.9558586818056448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85055593967421,0.0,0.0,1.5749999999999998e-09
1295.0,1.020083831183984,0.101154923,0.501192126,0.021995526713140586,0.9980883044708433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.603828782066989,0.0,0.0,1.5749999999999998e-09
1296.0,1.0491766360232992,0.026183968,0.492677715,0.005693545608254957,1.0434830904150443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4972434847963876,0.0,0.0,1.5749999999999998e-09
1297.0,1.0691243973185725,0.001151663,0.50065733,0.0002504221596909884,1.0688739751588814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5291996933556358,0.0,0.0,1.5749999999999998e-09
1298.0,1.0649190129077653,0.0,0.511337719,0.0,1.0649190129077653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6099113994466796,0.0,0.0,1.5749999999999998e-09
1299.0,1.0405544851149229,0.0,0.501733936,0.0,1.0405544851149229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5652564269549116,0.0,0.0,1.5749999999999998e-09
1300.0,0.9947558469219441,0.0,0.487059093,0.0,0.9947558469219441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.505591381658258,0.0,0.0,1.5749999999999998e-09
1301.0,0.940900227273577,0.0,0.481430345,0.0,0.940900227273577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5189948821585757,0.0,0.0,1.5749999999999998e-09
1302.0,0.89290321957796,0.0,0.477186263,0.0,0.89290321957796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5364909488388756,0.0,0.0,1.5749999999999998e-09
1303.0,0.8664204232523293,0.0,0.477795909,0.0,0.8664204232523293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5673550876282536,0.0,0.0,1.5749999999999998e-09
1304.0,0.8382465732323788,0.0,0.480083482,0.0,0.8382465732323788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.611969036859584,0.0,0.0,1.5749999999999998e-09
1305.0,0.8276040584207709,0.0,0.487595352,0.0,0.8276040584207709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.676597102323779,0.0,0.0,1.5749999999999998e-09
1306.0,0.8309416651595019,0.0,0.49322732,0.0,0.8309416651595019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.713734755904749,0.0,0.0,1.5749999999999998e-09
1307.0,0.8591288651744398,0.000818678,0.496892705,0.00017801658371546097,0.8589508485907243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.712067592180834,0.0,0.0,1.5749999999999998e-09
1308.0,0.9289093189715493,0.015193846,0.496098304,0.0033038099941843095,0.925605508977365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6397038107066395,0.0,0.0,1.5749999999999998e-09
1309.0,0.9946913207795925,0.068766904,0.482654888,0.014952947706875072,0.9797383730727174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.488957158644802,0.0,0.0,1.5749999999999998e-09
1310.0,1.0209649598509722,0.176468646,0.478282577,0.03837204064823173,0.9825929192027406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.454680128238644,0.0,0.0,1.5749999999999998e-09
1311.0,1.0316185998250573,0.317643844,0.51915073,0.06906973431205778,0.9625488655129997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7684313072991906,0.0,0.0,1.5749999999999998e-09
1312.0,1.0390013860351226,0.446028028,0.580854197,0.09698609927945295,0.9420152867556696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.232409147361462,0.0,0.0,1.5749999999999998e-09
1313.0,1.0367496135527607,0.532663218,0.610011481,0.11582439779650103,0.9209252157562597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.463043850027005,0.0,0.0,1.5749999999999998e-09
1314.0,1.026787970483856,0.564938436,0.618078388,0.1228424489069886,0.9039455215768675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.537997978862244,0.0,0.0,1.5749999999999998e-09
1315.0,1.017251315421061,0.541954817,0.617395599,0.11784479984863139,0.8994065155724296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.537629985658158,0.0,0.0,1.5749999999999998e-09
1316.0,0.9937812662901943,0.469309008,0.600126529,0.10204840769026645,0.8917328585999277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.421196029851408,0.0,0.0,1.5749999999999998e-09
1317.0,0.9973769805981055,0.357886924,0.552684886,0.07782034886355176,0.9195566317345538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.052423435555278,0.0,0.0,1.5749999999999998e-09
1318.0,0.9973547302731515,0.226149909,0.489962121,0.04917493105682867,0.9481797992163228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.573030618575071,0.0,0.0,1.5749999999999998e-09
1319.0,1.0101399887750124,0.103427998,0.440787686,0.022489793135383546,0.9876501956396289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1801583459871265,0.0,0.0,1.5749999999999998e-09
1320.0,1.0358818358806843,0.026846452,0.40957873,0.005837598750572393,1.030044237130112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9134749231638501,0.0,0.0,1.5749999999999998e-09
1321.0,1.056187834207205,0.001172104,0.396017614,0.0002548669316131943,1.055932967275592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7901265305476919,0.0,0.0,1.5749999999999998e-09
1322.0,1.0549284440164508,0.0,0.38599118,0.0,1.0549284440164508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7190740878886495,0.0,0.0,1.5749999999999998e-09
1323.0,1.0354968988594624,0.0,0.383106711,0.0,1.0354968988594624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7177758217862154,0.0,0.0,1.5749999999999998e-09
1324.0,0.995176386262957,0.0,0.379487586,0.0,0.995176386262957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.732086771383688,0.0,0.0,1.5749999999999998e-09
1325.0,0.9431631249184159,0.0,0.369681972,0.0,0.9431631249184159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71363003374306,0.0,0.0,1.5749999999999998e-09
1326.0,0.8989999136074468,0.0,0.356394519,0.0,0.8989999136074468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6623003162659413,0.0,0.0,1.5749999999999998e-09
1327.0,0.8695889247216209,0.0,0.344578345,0.0,0.8695889247216209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6067920160803664,0.0,0.0,1.5749999999999998e-09
1328.0,0.8506624695405157,0.0,0.33316193,0.0,0.8506624695405157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5436721299039322,0.0,0.0,1.5749999999999998e-09
1329.0,0.8442653911245266,0.0,0.320210851,0.0,0.8442653911245266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.456993698312405,0.0,0.0,1.5749999999999998e-09
1330.0,0.852909791357932,0.0,0.309047031,0.0,0.852909791357932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3681182810238102,0.0,0.0,1.5749999999999998e-09
1331.0,0.8858408432468406,0.000574816,0.306578457,0.00012499026550730132,0.8857158529813334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3175713204342843,0.0,0.0,1.5749999999999998e-09
1332.0,0.9594239437736022,0.014680775,0.304654217,0.003192245805793422,0.9562316979678087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2332265412426464,0.0,0.0,1.5749999999999998e-09
1333.0,1.0247920817380887,0.065881811,0.304014372,0.014325601669041649,1.010466480069047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1743933855463768,0.0,0.0,1.5749999999999998e-09
1334.0,1.0458056527972124,0.167503433,0.290721779,0.03642260925940555,1.0093830435378068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0799469536552768,0.0,0.0,1.5749999999999998e-09
1335.0,1.047527858146377,0.296986976,0.335861842,0.06457802319777202,0.982949834948605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.430788220097914,0.0,0.0,1.5749999999999998e-09
1336.0,1.045284985993982,0.411221585,0.416827383,0.0894176485892586,0.9558673374047234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.03974571211982,0.0,0.0,1.5749999999999998e-09
1337.0,1.0339749504345823,0.487205345,0.452815964,0.10593985802087336,0.928035092413709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3262170659466164,0.0,0.0,1.5749999999999998e-09
1338.0,1.0198168232848372,0.516791757,0.46675651,0.112373244515488,0.9074435787693492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4469950913660368,0.0,0.0,1.5749999999999998e-09
1339.0,1.0091275809909614,0.496997232,0.486647098,0.10806904467529407,0.9010585363156673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5963278080983927,0.0,0.0,1.5749999999999998e-09
1340.0,1.0011262253479583,0.43205279,0.516952018,0.09394726823065172,0.9071789571173066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8079997337674203,0.0,0.0,1.5749999999999998e-09
1341.0,0.9966382572105817,0.331065995,0.540955981,0.07198829993509034,0.9246499572754915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.963037997001617,0.0,0.0,1.5749999999999998e-09
1342.0,1.0006678608544932,0.210404948,0.546912368,0.04575128443635864,0.9549165764181345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9755781399694627,0.0,0.0,1.5749999999999998e-09
1343.0,1.0171912389437303,0.096837168,0.517616616,0.021056656981182052,0.9961345819625483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7238203748842635,0.0,0.0,1.5749999999999998e-09
1344.0,1.051012318829669,0.023184016,0.47167621,0.00504122417498038,1.0459710946546885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.343823979884066,0.0,0.0,1.5749999999999998e-09
1345.0,1.078943636107937,0.001054736,0.461973645,0.0002293459692842735,1.0787142901386526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2413513675881065,0.0,0.0,1.5749999999999998e-09
1346.0,1.0838521425864018,0.0,0.462516546,0.0,1.0838521425864018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2401151813612636,0.0,0.0,1.5749999999999998e-09
1347.0,1.0657578647574315,0.0,0.465226039,0.0,1.0657578647574315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.27768177055802,0.0,0.0,1.5749999999999998e-09
1348.0,1.0301611785424534,0.0,0.462605161,0.0,1.0301611785424534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2944429947611096,0.0,0.0,1.5749999999999998e-09
1349.0,0.9813809448095554,0.0,0.461986605,0.0,0.9813809448095554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.338777852539756,0.0,0.0,1.5749999999999998e-09
1350.0,0.9388553872129559,0.0,0.465090678,0.0,0.9388553872129559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4036114493024785,0.0,0.0,1.5749999999999998e-09
1351.0,0.9120900071607558,0.0,0.465824946,0.0,0.9120900071607558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.435653792654972,0.0,0.0,1.5749999999999998e-09
1352.0,0.8845814530560864,0.0,0.462510769,0.0,0.8845814530560864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4393443533298913,0.0,0.0,1.5749999999999998e-09
1353.0,0.8695488737367337,0.0,0.452899929,0.0,0.8695488737367337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3853067158278773,0.0,0.0,1.5749999999999998e-09
1354.0,0.87934808603373,0.0,0.438725165,0.0,0.87934808603373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273637737425974,0.0,0.0,1.5749999999999998e-09
1355.0,0.9140436190892011,0.000639251,0.422453749,0.0001390012668676722,0.9139046178223333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.122143432132595,0.0,0.0,1.5749999999999998e-09
1356.0,0.9879204295049338,0.014261183,0.402295406,0.0031010080610459905,0.9848194214438877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.906356679569069,0.0,0.0,1.5749999999999998e-09
1357.0,1.0484646126257504,0.071183606,0.395982358,0.015478444952310176,1.0329861676734402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.812819955880346,0.0,0.0,1.5749999999999998e-09
1358.0,1.1306097865836329,0.184230147,0.398631597,0.04005973213685623,1.0905500544467766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.774295353096923,0.0,0.0,1.5749999999999998e-09
1359.0,1.0472986753996822,0.320983192,0.363661438,0.06979585535451531,0.977502820045167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6360225713076866,0.0,0.0,1.5749999999999998e-09
1360.0,1.029464730972327,0.439923525,0.328708055,0.09565871199246004,0.9338060189798669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285199202491097,0.0,0.0,1.5749999999999998e-09
1361.0,1.0089607005540324,0.522461789,0.302722083,0.11360615870909932,0.8953545418449331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2802180313563143,0.0,0.0,1.5749999999999998e-09
1362.0,0.9867033151315769,0.554187591,0.286990008,0.12050474263058389,0.8661985725009931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1963123087669805,0.0,0.0,1.5749999999999998e-09
1363.0,0.9670982140402035,0.529046558,0.282318256,0.11503797693547829,0.8520602371047252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1768761674707169,0.0,0.0,1.5749999999999998e-09
1364.0,0.9522325141578551,0.454698144,0.285449848,0.09887136360894118,0.8533611505489139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1980810639698896,0.0,0.0,1.5749999999999998e-09
1365.0,0.941572198686314,0.341507418,0.287946471,0.07425872426747504,0.8673134744188391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2020712187939397,0.0,0.0,1.5749999999999998e-09
1366.0,0.9400658250889319,0.211366478,0.286122069,0.04596036332419968,0.8941054617647322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1621678029246987,0.0,0.0,1.5749999999999998e-09
1367.0,0.9545755137724682,0.093478717,0.280694479,0.020326382106816584,0.9342491316656516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08301767592768,0.0,0.0,1.5749999999999998e-09
1368.0,0.986514184369694,0.023286538,0.266848895,0.005063516964325734,0.9814506674053682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9363120917490719,0.0,0.0,1.5749999999999998e-09
1369.0,1.0152176005229168,0.001194404,0.262750424,0.00025971593185120583,1.0149578845910656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8733503960156017,0.0,0.0,1.5749999999999998e-09
1370.0,1.021089563470579,0.0,0.26675276,0.0,1.021089563470579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8959823023494469,0.0,0.0,1.5749999999999998e-09
1371.0,1.0112614243512479,0.0,0.259844523,0.0,1.0112614243512479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8561630196572215,0.0,0.0,1.5749999999999998e-09
1372.0,0.9862249251456685,0.0,0.2450896,0.0,0.9862249251456685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7751603244955493,0.0,0.0,1.5749999999999998e-09
1373.0,0.9240341889804403,0.0,0.227612385,0.0,0.9240341889804403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7117475723617709,0.0,0.0,1.5749999999999998e-09
1374.0,0.9122724624251827,0.0,0.211770108,0.0,0.9122724624251826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6096556183506956,0.0,0.0,1.5749999999999998e-09
1375.0,0.8889136669189355,0.0,0.19860386,0.0,0.8889136669189355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.538392548953992,0.0,0.0,1.5749999999999998e-09
1376.0,0.8868844016858123,0.0,0.188252877,0.0,0.8868844016858123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4660324122072395,0.0,0.0,1.5749999999999998e-09
1377.0,0.8907671513851632,0.0,0.179453452,0.0,0.8907671513851632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39891084127547327,0.0,0.0,1.5749999999999998e-09
1378.0,0.8940758313015594,0.0,0.174158466,0.0,0.8940758313015594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35754868933310463,0.0,0.0,1.5749999999999998e-09
1379.0,0.9067520620112363,0.000965479,0.171463141,0.0002099375740266864,0.9065421244372095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3257119059849397,0.0,0.0,1.5749999999999998e-09
1380.0,0.9390912444571821,0.019234338,0.17026946,0.004182390562331555,0.9349088538948505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2887665501548334,0.0,0.0,1.5749999999999998e-09
1381.0,0.9727676952310705,0.086996817,0.177253668,0.018916932122836013,0.9538507631082345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3200180434833204,0.0,0.0,1.5749999999999998e-09
1382.0,0.9876155944534857,0.206934688,0.173897028,0.044996697370620446,0.9426188970828653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30712674726779615,0.0,0.0,1.5749999999999998e-09
1383.0,0.9802439334058974,0.343478575,0.161116121,0.07468734044515028,0.9055565929607472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2523365163707367,0.0,0.0,1.5749999999999998e-09
1384.0,0.9611817504426332,0.455261962,0.161414592,0.09899396242581092,0.8621877880168223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2978503426327659,0.0,0.0,1.5749999999999998e-09
1385.0,0.9376427235045448,0.526269688,0.169050677,0.11443416333498828,0.8232085601695566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39170781698256213,0.0,0.0,1.5749999999999998e-09
1386.0,0.9147912428066913,0.545947699,0.181501341,0.11871302790999244,0.7960782148966988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5083173401472557,0.0,0.0,1.5749999999999998e-09
1387.0,0.893281481101726,0.514908097,0.196077264,0.11196365403170624,0.7813178270700197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6278305031716835,0.0,0.0,1.5749999999999998e-09
1388.0,0.8770918638863473,0.439150319,0.212415726,0.09549058302035099,0.7816012808659963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7449666623198039,0.0,0.0,1.5749999999999998e-09
1389.0,0.865799628986881,0.32786831,0.223688549,0.07129298265589366,0.7945066463309873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8130756856906357,0.0,0.0,1.5749999999999998e-09
