time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
1390.0,0.8652633863562278,0.198522892,0.234497242,0.04316760316406869,0.822095783192159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8631653749326534,0.0,0.0,1.5749999999999998e-09
1391.0,0.8764020918136772,0.085127983,0.253761483,0.018510565463158702,0.8578915263505186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9658159385246973,0.0,0.0,1.5749999999999998e-09
1392.0,0.9057596797196287,0.020905717,0.276189545,0.004545821825506776,0.9012138578941218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0836773438056622,0.0,0.0,1.5749999999999998e-09
1393.0,0.942026113514758,0.000952583,0.299286681,0.0002071334167590005,0.9418189800979989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2090643920543755,0.0,0.0,1.5749999999999998e-09
1394.0,0.9505881869458788,0.0,0.317394298,0.0,0.9505881869458788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3304291830993173,0.0,0.0,1.5749999999999998e-09
1395.0,0.9462159220981425,0.0,0.318708113,0.0,0.9462159220981425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3442434412497373,0.0,0.0,1.5749999999999998e-09
1396.0,0.9278813363600003,0.0,0.314482925,0.0,0.9278813363600003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3322128714685877,0.0,0.0,1.5749999999999998e-09
1397.0,0.8969795497042148,0.0,0.303612666,0.0,0.8969795497042149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2849933756938667,0.0,0.0,1.5749999999999998e-09
1398.0,0.8671101953249993,0.0,0.291572969,0.0,0.8671101953249994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2283370484205376,0.0,0.0,1.5749999999999998e-09
1399.0,0.84373804882384,0.0,0.278313249,0.0,0.84373804882384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1564155748644902,0.0,0.0,1.5749999999999998e-09
1400.0,0.8283472324732402,0.0,0.266893716,0.0,0.8283472324732402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0897376417292242,0.0,0.0,1.5749999999999998e-09
1401.0,0.8206418115517186,0.0,0.257855118,0.0,0.8206418115517186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.032485376993596,0.0,0.0,1.5749999999999998e-09
1402.0,0.8214472869140288,0.0,0.25375313,0.0,0.8214472869140288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0022001474621764,0.0,0.0,1.5749999999999998e-09
1403.0,0.8310684946115439,0.001277954,0.250833267,0.00027788337444698436,0.8307906112370969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9718726458456896,0.0,0.0,1.5749999999999998e-09
1404.0,0.850849376469813,0.020610649,0.249645062,0.004481661072043567,0.8463677153977694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9477562696777594,0.0,0.0,1.5749999999999998e-09
1405.0,0.8733871207863272,0.083451395,0.252829358,0.01814600153441219,0.8552411192519149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9617674435653522,0.0,0.0,1.5749999999999998e-09
1406.0,0.8843722968017598,0.195457309,0.249280397,0.04250101066646133,0.8418712861352985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9496319612505836,0.0,0.0,1.5749999999999998e-09
1407.0,0.8816710601558997,0.330240868,0.271552026,0.07180888105529709,0.8098621791006025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.141700568182793,0.0,0.0,1.5749999999999998e-09
1408.0,0.8702430954744247,0.446874979,0.317756801,0.09717026365616076,0.7730728318182639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5105497382727546,0.0,0.0,1.5749999999999998e-09
1409.0,0.858528096401435,0.525301029,0.344602099,0.11422353428917877,0.7443045621122564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7322470915442134,0.0,0.0,1.5749999999999998e-09
1410.0,0.8480902881791326,0.553575215,0.359720703,0.12037158517005686,0.7277187030090757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8574858109922094,0.0,0.0,1.5749999999999998e-09
1411.0,0.8402847387954686,0.526759172,0.368488923,0.11454059867276868,0.7257441401226999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9224749341602503,0.0,0.0,1.5749999999999998e-09
1412.0,0.8329887300526335,0.450280581,0.367527627,0.09791079123053621,0.7350779388220973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9062325901984711,0.0,0.0,1.5749999999999998e-09
1413.0,0.8303364457215516,0.335900712,0.353357651,0.07303957992987592,0.7572968657916758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7821783070400943,0.0,0.0,1.5749999999999998e-09
1414.0,0.8361305305320256,0.208233757,0.329760626,0.045279172074216556,0.790851358457809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5790390920095068,0.0,0.0,1.5749999999999998e-09
1415.0,0.8562340481016756,0.096734489,0.303925038,0.021034330053135472,0.83519971804854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3490181309742117,0.0,0.0,1.5749999999999998e-09
1416.0,0.9802928857206757,0.026410108,0.279324278,0.0057427183846596175,0.9745501673360161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.032869417729539,0.0,0.0,1.5749999999999998e-09
1417.0,1.0118466182967547,0.001605812,0.276489849,0.00034917411525568277,1.011497444181499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9755519520561531,0.0,0.0,1.5749999999999998e-09
1418.0,1.1339429426574181,0.0,0.271538687,0.0,1.1339429426574181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8175239412444019,0.0,0.0,1.5749999999999998e-09
1419.0,1.0102890685520085,0.0,0.255872453,0.0,1.0102890685520085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8285893028832371,0.0,0.0,1.5749999999999998e-09
1420.0,0.9450054832222419,0.0,0.238091945,0.0,0.9450054832222419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7660897243320082,0.0,0.0,1.5749999999999998e-09
1421.0,0.8949725347960457,0.0,0.222969034,0.0,0.8949725347960457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7074388592996289,0.0,0.0,1.5749999999999998e-09
1422.0,0.850715871520315,0.0,0.20574166,0.0,0.850715871520315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6278875664089097,0.0,0.0,1.5749999999999998e-09
1423.0,0.821000047583041,0.0,0.188998007,0.0,0.821000047583041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5372717915377851,0.0,0.0,1.5749999999999998e-09
1424.0,0.8006984989215413,0.0,0.175265207,0.0,0.8006984989215414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45887983645097036,0.0,0.0,1.5749999999999998e-09
1425.0,0.7946618813693851,0.0,0.162066638,0.0,0.7946618813693851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37006230779303917,0.0,0.0,1.5749999999999998e-09
1426.0,0.8000510036661934,0.0,0.154819621,0.0,0.8000510036661933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125910537056565,0.0,0.0,1.5749999999999998e-09
1427.0,0.83193627228362,0.000854574,0.152228518,0.00018582195199096148,0.831750450331629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2622701289991245,0.0,0.0,1.5749999999999998e-09
1428.0,0.9025466776004291,0.011872956,0.149015541,0.002581702532282515,0.8999649750681467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.170964904799078,0.0,0.0,1.5749999999999998e-09
1429.0,0.9580354992982956,0.052460169,0.141162121,0.011407146724983122,0.9825511126404263,0.0,0.0,0.03592276006711392,0.0,0.0,0.0,0.0,0.0,0.0,0.03193859943821277,0.0,0.0,1.5749999999999998e-09
1430.0,0.9700308572653441,0.143752384,0.126127822,0.03125808718523412,0.9064427264158622,0.0,0.0,0.0,0.032330043664247805,0.03233048406040253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7500238382997177e-09
1431.0,0.971299147786065,0.270664159,0.133037346,0.058854285713550815,0.9124448620725142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043654535436866454,0.0,0.0,1.5749999999999998e-09
1432.0,0.9728411227033132,0.382461993,0.168379958,0.0831640491070562,0.889677073596257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3204190478075388,0.0,0.0,1.5749999999999998e-09
1433.0,0.9706205018757965,0.455936389,0.192095607,0.09914061250130514,0.8714798893744913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5090534694080775,0.0,0.0,1.5749999999999998e-09
1434.0,0.965258080568888,0.485611956,0.208266064,0.10559338521189376,0.8596646953569942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6370808749586531,0.0,0.0,1.5749999999999998e-09
1435.0,0.9670270114004711,0.4703982,0.223714062,0.10228524590852833,0.8647417654919427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7430239207881806,0.0,0.0,1.5749999999999998e-09
1436.0,0.9641677956475732,0.412163686,0.235767552,0.08962250275846177,0.8745452928891113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8198452011866013,0.0,0.0,1.5749999999999998e-09
1437.0,0.9636404533468864,0.317646521,0.241148869,0.06907031640953029,0.8945701369373562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8384942640990906,0.0,0.0,1.5749999999999998e-09
1438.0,0.9682485754388488,0.204823649,0.23240084,0.04453766469737149,0.9237109107414773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7464840366582847,0.0,0.0,1.5749999999999998e-09
1439.0,0.9822420479841001,0.096095303,0.215147282,0.020895342920124998,0.9613467050639751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5848521096356265,0.0,0.0,1.5749999999999998e-09
1440.0,1.0103068692119415,0.025068939,0.216877036,0.005451089290479633,1.0048557799214617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5537742565888896,0.0,0.0,1.5749999999999998e-09
1441.0,1.0352899674376463,0.001515779,0.229541153,0.00032959698348757115,1.0349603704541588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6146828664675138,0.0,0.0,1.5749999999999998e-09
1442.0,1.0358128590733873,0.0,0.238043047,0.0,1.0358128590733873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.674930933259911,0.0,0.0,1.5749999999999998e-09
1443.0,1.0119133702715413,0.0,0.249063539,0.0,1.0119133702715413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7780313838838379,0.0,0.0,1.5749999999999998e-09
1444.0,0.9713748000908182,0.0,0.262909832,0.0,0.9713748000908182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9180790978732353,0.0,0.0,1.5749999999999998e-09
1445.0,0.9181021485555227,0.0,0.27596855,0.0,0.9181021485555227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.065200828538874,0.0,0.0,1.5749999999999998e-09
1446.0,0.8731312380496575,0.0,0.287789316,0.0,0.8731312380496576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.195124029439193,0.0,0.0,1.5749999999999998e-09
1447.0,0.840734202958967,0.0,0.298217891,0.0,0.840734202958967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3024680968795923,0.0,0.0,1.5749999999999998e-09
1448.0,0.8183789139068797,0.0,0.30361056,0.0,0.8183789139068797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3635788763025374,0.0,0.0,1.5749999999999998e-09
1449.0,0.8082192397461255,0.0,0.300467897,0.0,0.8082192397461255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3511531765723013,0.0,0.0,1.5749999999999998e-09
1450.0,0.8161938943992291,3.48e-10,0.299273449,7.567049698780281e-11,0.8161938943235586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3345943834240626,0.0,0.0,1.5749999999999998e-09
1451.0,0.8478232792800612,0.000670834,0.301162674,0.00014586879935722904,0.847677410480704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.316688159197107,0.0,0.0,1.5749999999999998e-09
1452.0,0.9205697527896672,0.015044872,0.30033325,0.0032714164981548243,0.9172983362915125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2411064125301767,0.0,0.0,1.5749999999999998e-09
1453.0,0.9852436690164627,0.071939753,0.303233852,0.015642864547959132,0.9696008044685035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2096496986319467,0.0,0.0,1.5749999999999998e-09
1454.0,1.0093767892300995,0.178255257,0.304842093,0.03876052841344401,0.9706162608166555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2201921867060315,0.0,0.0,1.5749999999999998e-09
1455.0,1.015328854147536,0.311611741,0.344375988,0.06775808996754164,0.9475707641799944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5273558977176178,0.0,0.0,1.5749999999999998e-09
1456.0,1.0160698033674949,0.428285067,0.439756566,0.09312799963317363,0.9229418037343213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.237456388540156,0.0,0.0,1.5749999999999998e-09
1457.0,1.0078570656377301,0.502455997,0.516558356,0.10925602013647114,0.8986010455012591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8137485149750607,0.0,0.0,1.5749999999999998e-09
1458.0,0.9966605085354605,0.525695891,0.569532312,0.11430939464487302,0.8823511138905874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2107063375510894,0.0,0.0,1.5749999999999998e-09
1459.0,1.002016254344913,0.496281391,0.609285964,0.10791338937577037,0.8941028649691426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4846521283191487,0.0,0.0,1.5749999999999998e-09
1460.0,0.9811272869053961,0.41864457,0.628373068,0.09103173181938219,0.8900955550860139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.62583271460392,0.0,0.0,1.5749999999999998e-09
1461.0,0.9803062357156632,0.306455936,0.619086825,0.06663699132753531,0.9136692443881279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.535521589503697,0.0,0.0,1.5749999999999998e-09
1462.0,0.9828717425795149,0.183424673,0.577139446,0.03988458668314717,0.9429871558963677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2047404799172456,0.0,0.0,1.5749999999999998e-09
1463.0,0.9987587505758807,0.080397939,0.53545833,0.017482045979669698,0.9812767045962111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.866901285247175,0.0,0.0,1.5749999999999998e-09
1464.0,1.0346802973347504,0.022915351,0.527931644,0.004982804594310185,1.02969749274044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.76438846831396,0.0,0.0,1.5749999999999998e-09
1465.0,1.068701634144974,0.001814681,0.531629045,0.0003945914170813879,1.0683070427278927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7523510273976743,0.0,0.0,1.5749999999999998e-09
1466.0,1.0735812148010284,0.0,0.529819186,0.0,1.0735812148010284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7340699429686883,0.0,0.0,1.5749999999999998e-09
1467.0,1.0549840708287603,0.0,0.523580926,0.0,1.0549840708287603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7078345883468633,0.0,0.0,1.5749999999999998e-09
1468.0,1.0140917152816606,0.0,0.512459446,0.0,1.0140917152816606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6688002116859066,0.0,0.0,1.5749999999999998e-09
1469.0,0.962178581399337,0.0,0.502152375,0.0,0.962178581399337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.646639525926741,0.0,0.0,1.5749999999999998e-09
1470.0,0.9175169556099406,0.0,0.504432228,0.0,0.9175169556099406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7076857696091454,0.0,0.0,1.5749999999999998e-09
1471.0,0.8789208721951858,0.0,0.506312353,0.0,0.8789208721951858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7597937459907245,0.0,0.0,1.5749999999999998e-09
1472.0,0.8666740811564885,0.0,0.498634541,0.0,0.8666740811564885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.716862411126411,0.0,0.0,1.5749999999999998e-09
1473.0,0.859062113199653,0.0,0.490121928,0.0,0.859062113199653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6632967894421364,0.0,0.0,1.5749999999999998e-09
1474.0,0.8663803722674421,1.07e-08,0.499663722,2.3266503384180745e-09,0.8663803699407917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7245525366845,0.0,0.0,1.5749999999999998e-09
1475.0,0.8977649995740816,0.001572561,0.509351209,0.000341943886246081,0.8974230556878355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7631309066978433,0.0,0.0,1.5749999999999998e-09
1476.0,0.9681284214842629,0.017116242,0.515578434,0.003721823387079034,0.964406598097184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.740900557656133,0.0,0.0,1.5749999999999998e-09
1477.0,1.0218661130104794,0.05787724,0.521959223,0.012585056077822817,1.0092810569326565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7418829104751445,0.0,0.0,1.5749999999999998e-09
1478.0,1.0322638702478946,0.139495377,0.565186516,0.030332426738767,1.0019314435091276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.059894078987585,0.0,0.0,1.5749999999999998e-09
1479.0,1.0322505202529073,0.260537606,0.640638607,0.05665232795986308,0.9755981922930443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.628478817586188,0.0,0.0,1.5749999999999998e-09
1480.0,1.030232380182261,0.376065375,0.705005687,0.08177314317860469,0.9484592370036562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.118204619785752,0.0,0.0,1.5749999999999998e-09
1481.0,1.0239599053858786,0.460337687,0.734454481,0.10009764815375176,0.9238622572321268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.354441225927894,0.0,0.0,1.5749999999999998e-09
1482.0,1.016868603232349,0.502160337,0.750733684,0.10919173065618545,0.9076768725761637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.487620346915855,0.0,0.0,1.5749999999999998e-09
1483.0,1.0142741705460874,0.496121402,0.769536631,0.10787860073455605,0.9063955698115314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.62403277517739,0.0,0.0,1.5749999999999998e-09
1484.0,1.0135754981434508,0.442556619,0.784153558,0.0962312623706083,0.9173442357728425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.718131567830734,0.0,0.0,1.5749999999999998e-09
1485.0,1.015117473060699,0.349563178,0.763660364,0.07601040059740166,0.9391070724632975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.549090308760726,0.0,0.0,1.5749999999999998e-09
1486.0,1.0203130139306789,0.236340011,0.722665523,0.05139070715653098,0.9689223067741478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.22465748052183,0.0,0.0,1.5749999999999998e-09
1487.0,1.0353900948998638,0.119615833,0.658684618,0.026009740030804668,1.009380354869059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7243879091077075,0.0,0.0,1.5749999999999998e-09
1488.0,1.0611875688178456,0.036240125,0.571553576,0.007880196177155453,1.05330737264069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0542762953162157,0.0,0.0,1.5749999999999998e-09
1489.0,1.07626020012201,0.002613418,0.519931519,0.0005682719508530738,1.075691928171157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6608995403781104,0.0,0.0,1.5749999999999998e-09
1490.0,1.0713539184760557,0.0,0.483667557,0.0,1.0713539184760557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.404619360805493,0.0,0.0,1.5749999999999998e-09
1491.0,1.0468336354087615,0.0,0.451405244,0.0,1.0468336354087615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.197280102556027,0.0,0.0,1.5749999999999998e-09
1492.0,1.002815055209692,0.0,0.422150505,0.0,1.002815055209692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0310536713115117,0.0,0.0,1.5749999999999998e-09
1493.0,0.9564134224112731,0.0,0.401058985,0.0,0.9564134224112731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9258768927023766,0.0,0.0,1.5749999999999998e-09
1494.0,0.9072082006722659,0.0,0.390186908,0.0,0.9072082006722658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8969477665916037,0.0,0.0,1.5749999999999998e-09
1495.0,0.8781821488076621,0.0,0.386988981,0.0,0.8781821488076621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.902991278816707,0.0,0.0,1.5749999999999998e-09
1496.0,0.8581921106950665,0.0,0.379355828,0.0,0.8581921106950665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8681241418290346,0.0,0.0,1.5749999999999998e-09
1497.0,0.8513900687654871,0.0,0.367804632,0.0,0.8513900687654871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.791911211886635,0.0,0.0,1.5749999999999998e-09
1498.0,0.8546965238493729,2.76e-09,0.366356988,6.001453209377464e-10,0.8546965232492276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7782009753234767,0.0,0.0,1.5749999999999998e-09
1499.0,0.8824342597008124,0.000904456,0.367901747,0.0001966684914471269,0.8822375912093652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7617616257424566,0.0,0.0,1.5749999999999998e-09
1500.0,0.9487814289619942,0.016162489,0.366847966,0.0035144355608905053,0.9452669934011038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.691159016406261,0.0,0.0,1.5749999999999998e-09
1501.0,1.007937168607429,0.072197887,0.361330241,0.01569899422631962,0.9922381743811094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6045336051913672,0.0,0.0,1.5749999999999998e-09
1502.0,1.0309733294022199,0.186719683,0.392694247,0.04060106669544539,0.9903722627067744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8318031959204586,0.0,0.0,1.5749999999999998e-09
1503.0,1.0389880350402103,0.334563688,0.463544983,0.07274885214089713,0.9662391828993132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3651192084864863,0.0,0.0,1.5749999999999998e-09
1504.0,1.0397245335952234,0.457741683,0.516912277,0.09953316277196347,0.9401913708232599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7747017134457392,0.0,0.0,1.5749999999999998e-09
1505.0,1.0335677620884816,0.536723403,0.547228165,0.11670726048849073,0.9168605015999909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01590375285728,0.0,0.0,1.5749999999999998e-09
1506.0,1.0164302642313279,0.566513246,0.572904595,0.12318488182469364,0.8932453824066343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2240476528126316,0.0,0.0,1.5749999999999998e-09
1507.0,1.006530923472189,0.547367159,0.596289302,0.11902168090899909,0.88750924256319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.397842649404717,0.0,0.0,1.5749999999999998e-09
1508.0,0.997679590817043,0.480009489,0.606310276,0.10437516261922777,0.8933044281978153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4640651903102553,0.0,0.0,1.5749999999999998e-09
1509.0,0.9904770360388188,0.375701407,0.597925054,0.08169400053651371,0.9087830355023051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3883245141714817,0.0,0.0,1.5749999999999998e-09
1510.0,0.9894179017724245,0.25413618,0.580201159,0.05526037656086699,0.9341575252115576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2355737211870617,0.0,0.0,1.5749999999999998e-09
1511.0,0.9954923454769573,0.130739873,0.535245151,0.02842859530469029,0.967063750172267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.879582186307234,0.0,0.0,1.5749999999999998e-09
1512.0,1.0125697658568558,0.040346202,0.475570432,0.008773037807213458,1.0037967280496423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4139849488974896,0.0,0.0,1.5749999999999998e-09
1513.0,1.029660537231666,0.002981188,0.46062764,0.0006482413148680284,1.029012295916798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2813800286577455,0.0,0.0,1.5749999999999998e-09
1514.0,1.0234481389126147,0.0,0.461459047,0.0,1.0234481389126147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2929192577427044,0.0,0.0,1.5749999999999998e-09
