time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
1515.0,1.0107429833804524,0.0,0.459007171,0.0,1.0107429833804524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.288003517813169,0.0,0.0,1.5749999999999998e-09
1516.0,0.9794184325511436,0.0,0.456437116,0.0,0.9794184325511436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.300857856247636,0.0,0.0,1.5749999999999998e-09
1517.0,0.934743455766835,0.0,0.459230306,0.0,0.934743455766835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.365606649568613,0.0,0.0,1.5749999999999998e-09
1518.0,0.8955354784165984,0.0,0.458569856,0.0,0.8955354784165984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4000681713853407,0.0,0.0,1.5749999999999998e-09
1519.0,0.8676864889405396,0.0,0.456264136,0.0,0.8676864889405396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.411346644618349,0.0,0.0,1.5749999999999998e-09
1520.0,0.8497924670359291,0.0,0.452103913,0.0,0.8497924670359291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.399342394921806,0.0,0.0,1.5749999999999998e-09
1521.0,0.8422761768762904,0.0,0.444887746,0.0,0.8422761768762904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3549982629633788,0.0,0.0,1.5749999999999998e-09
1522.0,0.843313059817806,2.2e-08,0.431712405,4.7837670509530504e-09,0.843313055034039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2592741712462097,0.0,0.0,1.5749999999999998e-09
1523.0,0.8539889511167698,0.000858212,0.415350501,0.00018661301310602364,0.8538023381036637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.131196804628178,0.0,0.0,1.5749999999999998e-09
1524.0,0.878796268575579,0.015834059,0.398158289,0.0034430204421384827,0.8753532481334405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9860906371517173,0.0,0.0,1.5749999999999998e-09
1525.0,0.9078156459426515,0.078511501,0.396852707,0.017071851436575795,0.8907437945060757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9613172655714965,0.0,0.0,1.5749999999999998e-09
1526.0,0.9297014443388723,0.208316656,0.39332108,0.04529719796079642,0.8844042463780758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9422760725132744,0.0,0.0,1.5749999999999998e-09
1527.0,0.9377250503068294,0.366237309,0.371906734,0.07963608961926869,0.8580889606875607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8146928934173872,0.0,0.0,1.5749999999999998e-09
1528.0,0.9363811074813554,0.505008116,0.372248803,0.10981096299021255,0.8265701444911429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.848670056646725,0.0,0.0,1.5749999999999998e-09
1529.0,0.9263682882650868,0.601701073,0.380456488,0.13083626216093167,0.7955320261041552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9386943388395264,0.0,0.0,1.5749999999999998e-09
1530.0,0.9169117361719903,0.643691916,0.387912089,0.13996691721480176,0.7769448189571885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0108627082578026,0.0,0.0,1.5749999999999998e-09
1531.0,0.906324848172692,0.627922341,0.393295761,0.13653791842877755,0.7697869297439144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0567114291085944,0.0,0.0,1.5749999999999998e-09
1532.0,0.9007065431291889,0.556752303,0.392338065,0.12106242375607407,0.7796441193731147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0399715663343874,0.0,0.0,1.5749999999999998e-09
1533.0,0.8965456603682144,0.439292667,0.376192745,0.0955215357327223,0.8010241246354921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9025600015985054,0.0,0.0,1.5749999999999998e-09
1534.0,0.8985437739464924,0.292574681,0.333135319,0.0636185963141318,0.8349251776323606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5592181765577873,0.0,0.0,1.5749999999999998e-09
1535.0,0.9063470984976459,0.141846568,0.293245866,0.030843679013144158,0.8755034194845018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2319664319113355,0.0,0.0,1.5749999999999998e-09
1536.0,0.9287468891995659,0.03941445,0.313049877,0.00857043396551984,0.920176455234046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.329618867577683,0.0,0.0,1.5749999999999998e-09
1537.0,0.9505414604635356,0.002977764,0.352409409,0.0006474967867597346,0.9498939636767759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.582766479064895,0.0,0.0,1.5749999999999998e-09
1538.0,0.9544064085030286,0.0,0.382428039,0.0,0.9544064085030286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7939889005750247,0.0,0.0,1.5749999999999998e-09
1539.0,0.9426535832776624,0.0,0.40483738,0.0,0.9426535832776624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9667909204279075,0.0,0.0,1.5749999999999998e-09
1540.0,0.9119253515563372,0.0,0.418458402,0.0,0.9119253515563372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.095409341026437,0.0,0.0,1.5749999999999998e-09
1541.0,0.8997519879898827,0.0,0.425604852,0.0,0.8997519879898827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1589420915978823,0.0,0.0,1.5749999999999998e-09
1542.0,0.8421649232516711,0.0,0.422538572,0.0,0.8421649232516711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.194492724095518,0.0,0.0,1.5749999999999998e-09
1543.0,0.8234520759897629,0.0,0.417063091,0.0,0.8234520759897629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.173854936046541,0.0,0.0,1.5749999999999998e-09
1544.0,0.8015062001162868,0.0,0.411358224,0.0,0.8015062001162868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1548016484101624,0.0,0.0,1.5749999999999998e-09
1545.0,0.793380240853677,0.0,0.403564336,0.0,0.793380240853677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.106915278465186,0.0,0.0,1.5749999999999998e-09
1546.0,0.7934047160111414,3.3e-07,0.394935706,7.175650576429576e-08,0.7934046442546356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0448795061337965,0.0,0.0,1.5749999999999998e-09
1547.0,0.799272228293858,0.002291997,0.389990762,0.0004983808967946927,0.7987738473970634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0039724775516037,0.0,0.0,1.5749999999999998e-09
1548.0,0.8162228202216392,0.0301561,0.386757784,0.00655726170751115,0.809665558514128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9698463257988916,0.0,0.0,1.5749999999999998e-09
1549.0,0.840602923841904,0.119219701,0.363530604,0.025923603521285206,0.8146793203206188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7979058064198166,0.0,0.0,1.5749999999999998e-09
1550.0,0.8629226115741252,0.272311719,0.315105761,0.05921253767911755,0.8037100738950077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4608602689607109,0.0,0.0,1.5749999999999998e-09
1551.0,0.8767336278550248,0.44494926,0.294883061,0.09675152769699738,0.7799821001580276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3392537793507377,0.0,0.0,1.5749999999999998e-09
1552.0,0.8772164685058789,0.589275806,0.327527041,0.12813446293939101,0.749082005566488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.604756341209689,0.0,0.0,1.5749999999999998e-09
1553.0,0.8715336363200996,0.684111427,0.35779194,0.1487558956210488,0.7227777406990508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.848565333656269,0.0,0.0,1.5749999999999998e-09
1554.0,0.8673972297165142,0.718702685,0.373042152,0.15627755563338588,0.7111196740831284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9698220877346606,0.0,0.0,1.5749999999999998e-09
1555.0,0.8619613809373627,0.690496776,0.386053517,0.15014435117355043,0.7118170297638123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0626334994137423,0.0,0.0,1.5749999999999998e-09
1556.0,0.8573999853277435,0.601629711,0.395436799,0.13082074492528212,0.7265792404024615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.115306114683756,0.0,0.0,1.5749999999999998e-09
1557.0,0.853748643207598,0.464385552,0.379217353,0.10097783193619293,0.752770811271405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9725502630711487,0.0,0.0,1.5749999999999998e-09
1558.0,0.8596384068151933,0.300332298,0.334608155,0.06530544325042785,0.7943329635647655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6103952200328344,0.0,0.0,1.5749999999999998e-09
1559.0,0.8740101408842107,0.145025027,0.337389725,0.03153481571482621,0.8424753251693845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5822431655193547,0.0,0.0,1.5749999999999998e-09
1560.0,0.9096424284190547,0.041619417,0.38853918,0.009049890714748876,0.9005925377043058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8917217039432144,0.0,0.0,1.5749999999999998e-09
1561.0,0.9493399219176014,0.003240841,0.443497223,0.0007047012905989881,0.9486352206270025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2386459485823065,0.0,0.0,1.5749999999999998e-09
1562.0,0.9609214170410179,0.0,0.480152236,0.0,0.9609214170410179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.489788307372621,0.0,0.0,1.5749999999999998e-09
1563.0,0.9448185772928693,0.0,0.491084149,0.0,0.9448185772928693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.584455518308128,0.0,0.0,1.5749999999999998e-09
1564.0,0.9142928273283394,0.0,0.478928443,0.0,0.9142928273283394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5276218648243867,0.0,0.0,1.5749999999999998e-09
1565.0,0.874815616246521,0.0,0.46586897,0.0,0.874815616246521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4732445708179123,0.0,0.0,1.5749999999999998e-09
1566.0,0.8349712688034135,0.0,0.447259332,0.0,0.8349712688034135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3793470464134883,0.0,0.0,1.5749999999999998e-09
1567.0,0.815072457823069,0.0,0.429560245,0.0,0.8150724578230689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2720478417541785,0.0,0.0,1.5749999999999998e-09
1568.0,0.8035198895219874,0.0,0.410502079,0.0,0.8035198895219874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1466351023571213,0.0,0.0,1.5749999999999998e-09
1569.0,0.7941745910535103,0.0,0.389650993,0.0,0.7941745910535103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.00612991627056,0.0,0.0,1.5749999999999998e-09
1570.0,0.8078298520599578,5.26e-07,0.373234287,1.1437552130915022e-07,0.8078297376844366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8744928405977792,0.0,0.0,1.5749999999999998e-09
1571.0,0.8353806819820248,0.002184698,0.359412405,0.00047504937766741043,0.8349056326043575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7480832363850873,0.0,0.0,1.5749999999999998e-09
1572.0,0.9091328877782259,0.029482703,0.339540605,0.006410835599292486,0.9027220521789333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53745416623774,0.0,0.0,1.5749999999999998e-09
1573.0,0.960507553197461,0.114749966,0.284530149,0.024951686656762857,0.9355558665406981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1092767478452974,0.0,0.0,1.5749999999999998e-09
1574.0,0.9706027012158636,0.256990773,0.229108655,0.055881090558016135,0.9147216106578474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7318133932025312,0.0,0.0,1.5749999999999998e-09
1575.0,0.972805521383447,0.416494004,0.220911574,0.09056410423885038,0.8822414171445967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7053836306690371,0.0,0.0,1.5749999999999998e-09
1576.0,0.9643569264094561,0.550317041,0.243055507,0.1196631149233536,0.8446938114861026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9020730234749395,0.0,0.0,1.5749999999999998e-09
1577.0,0.9693677861825736,0.637966169,0.263865928,0.13872188813113392,0.8306458980514397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0656791743387868,0.0,0.0,1.5749999999999998e-09
1578.0,0.9534540781962327,0.668935836,0.281082657,0.14545605506629697,0.8079980231299357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2120585030130007,0.0,0.0,1.5749999999999998e-09
1579.0,0.9535430814958982,0.643009408,0.295809789,0.13981850997469214,0.813724571521206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3121714234295425,0.0,0.0,1.5749999999999998e-09
1580.0,0.9520500578935035,0.56274396,0.29659993,0.12236527336231098,0.8296847845311925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301889716168216,0.0,0.0,1.5749999999999998e-09
1581.0,0.9380232098608212,0.434692441,0.275493831,0.09452124438882513,0.8435019654719961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1363893489311876,0.0,0.0,1.5749999999999998e-09
1582.0,0.9453503692585769,0.280660209,0.254221421,0.06102786637853622,0.8843225028800407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9426903980844645,0.0,0.0,1.5749999999999998e-09
1583.0,0.941743528788264,0.135422608,0.251734873,0.02944682773202414,0.9122967010562397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8968461272094448,0.0,0.0,1.5749999999999998e-09
1584.0,0.9752731246176669,0.042947404,0.268352458,0.009338653462689512,0.9659344711549774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9626339431154137,0.0,0.0,1.5749999999999998e-09
1585.0,0.9946312433023373,0.003878517,0.293584232,0.0008433600832346034,0.9937878832191026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1161137028622539,0.0,0.0,1.5749999999999998e-09
1586.0,0.9963512228190669,0.0,0.310534261,0.0,0.9963512228190669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.235365124319433,0.0,0.0,1.5749999999999998e-09
1587.0,0.9757092387861778,0.0,0.317764261,0.0,0.9757092387861778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3079669440814023,0.0,0.0,1.5749999999999998e-09
1588.0,0.9280682422893729,0.0,0.30788972,0.0,0.9280682422893729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2846425839723887,0.0,0.0,1.5749999999999998e-09
1589.0,0.8802803908480824,0.0,0.292175175,0.0,0.8802803908480824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2194947263186255,0.0,0.0,1.5749999999999998e-09
1590.0,0.8276107339182269,0.0,0.276676635,0.0,0.8276107339182269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1607810371294516,0.0,0.0,1.5749999999999998e-09
1591.0,0.7938786563320288,0.0,0.262769915,0.0,0.7938786563320288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.094569700230129,0.0,0.0,1.5749999999999998e-09
1592.0,0.7773997798926248,0.0,0.247239362,0.0,0.7773997798926248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994351627467422,0.0,0.0,1.5749999999999998e-09
1593.0,0.76689076903059,0.0,0.231259148,0.0,0.76689076903059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8950991813051051,0.0,0.0,1.5749999999999998e-09
1594.0,0.7727916578006624,1.1e-06,0.222826051,2.3918835254765256e-07,0.7727914186123098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8285923996615041,0.0,0.0,1.5749999999999998e-09
1595.0,0.7993634564260339,0.0019071,0.221091291,0.00041468737013057106,0.7989487690559033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7899678507906106,0.0,0.0,1.5749999999999998e-09
1596.0,0.8629915883814223,0.026175832,0.217184275,0.005691776484221932,0.8572998118972004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7035382589104632,0.0,0.0,1.5749999999999998e-09
1597.0,0.9159527303677384,0.095896344,0.194515701,0.020852080487911786,0.8951006498798266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5028251966882102,0.0,0.0,1.5749999999999998e-09
1598.0,0.9338022506225162,0.224879607,0.154871222,0.048898711563539594,0.8849035390589767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2281093591819542,0.0,0.0,1.5749999999999998e-09
1599.0,0.9428093385521144,0.380746634,0.15496663,0.0827910546586582,0.8600182838934561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2536802829515189,0.0,0.0,1.5749999999999998e-09
1600.0,0.9485566968802451,0.513434176,0.180031635,0.11164315881736497,0.8369135380628802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45691968194234084,0.0,0.0,1.5749999999999998e-09
1601.0,0.9494266993848317,0.598190249,0.202257628,0.1300728546985273,0.8193538446863043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6342109030085001,0.0,0.0,1.5749999999999998e-09
1602.0,0.9460601668236904,0.629278659,0.21313272,0.13683284158146003,0.8092273252422304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7224934382006566,0.0,0.0,1.5749999999999998e-09
1603.0,0.9444358651041577,0.605079308,0.216182907,0.13157083894653968,0.812865026157618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7407765139744774,0.0,0.0,1.5749999999999998e-09
1604.0,0.944220033352375,0.52908277,0.214822488,0.11504585101604416,0.8291741823363308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7146904355602571,0.0,0.0,1.5749999999999998e-09
1605.0,0.9417190536307996,0.413115632,0.202992786,0.08982949766342027,0.8518895559673793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6069585511900697,0.0,0.0,1.5749999999999998e-09
1606.0,0.9417947059355528,0.274608764,0.185234946,0.05971201623300647,0.8820826897025464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4491451616729812,0.0,0.0,1.5749999999999998e-09
1607.0,0.9460601668236904,0.141797682,0.188143071,0.030833049047869026,0.9152271177758214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4369005534170826,0.0,0.0,1.5749999999999998e-09
1608.0,0.9663772913126127,0.045886031,0.211522515,0.009977640145309559,0.9563996511673032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5637490531759788,0.0,0.0,1.5749999999999998e-09
1609.0,0.9939993228744873,0.004046726,0.23648056,0.0008799361137743197,0.993119386760713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7063952813887924,0.0,0.0,1.5749999999999998e-09
1610.0,0.9907151181155555,8.56e-10,0.251886336,1.8613202707344598e-10,0.9907151179294234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8195162293679392,0.0,0.0,1.5749999999999998e-09
1611.0,0.9636271033518989,0.0,0.266468176,0.0,0.9636271033518989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9513995428427988,0.0,0.0,1.5749999999999998e-09
1612.0,0.9209880662982451,0.0,0.280697802,0.0,0.9209880662982451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0963026226967638,0.0,0.0,1.5749999999999998e-09
1613.0,0.8679201213522553,0.0,0.291363129,0.0,0.8679201213522553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.226019065418262,0.0,0.0,1.5749999999999998e-09
1614.0,0.8192600415739432,0.0,0.293876635,0.0,0.8192600415739432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2927429569343416,0.0,0.0,1.5749999999999998e-09
1615.0,0.7809309680581844,0.0,0.287998642,0.0,0.7809309680581844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2888286624422602,0.0,0.0,1.5749999999999998e-09
1616.0,0.7558343913753499,0.0,0.277673827,0.0,0.7558343913753498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2397238986917412,0.0,0.0,1.5749999999999998e-09
1617.0,0.7450249961268127,0.0,0.261300212,0.0,0.7450249961268127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.132861046956709,0.0,0.0,1.5749999999999998e-09
1618.0,0.7482624744034015,9.48e-07,0.248455387,2.0613687110470417e-07,0.7482622682665304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0373118803538126,0.0,0.0,1.5749999999999998e-09
1619.0,0.7774709825323569,0.001585976,0.241581908,0.000344860896927378,0.7771261216354296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.959050400466617,0.0,0.0,1.5749999999999998e-09
1620.0,0.835794544825657,0.020703458,0.230917463,0.0045018418282359255,0.831292702997421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8282416599978741,0.0,0.0,1.5749999999999998e-09
1621.0,0.888428601435571,0.080272614,0.20618353,0.01745479481577603,0.8709738066197951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6108052181162914,0.0,0.0,1.5749999999999998e-09
1622.0,0.9122746882576179,0.20094168,0.153083431,0.043693553997597806,0.8685811342600201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23158344770457215,0.0,0.0,1.5749999999999998e-09
1623.0,0.9259165982691533,0.351438918,0.124992364,0.07641826892504504,0.8494983293441083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048784201890941896,0.0,0.0,1.5749999999999998e-09
1624.0,0.9369106746145525,0.483117189,0.157161379,0.10505091320396626,0.8318597614105862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2976118064726411,0.0,0.0,1.5749999999999998e-09
1625.0,0.9425712554754531,0.573038194,0.189730881,0.1246036923361292,0.8179675631393238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5455712210230118,0.0,0.0,1.5749999999999998e-09
1626.0,0.9441888826974545,0.609613608,0.210952981,0.1325567950801368,0.8116320876173176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7044235471433745,0.0,0.0,1.5749999999999998e-09
1627.0,0.9445092925764004,0.589809863,0.226641223,0.1282505904066606,0.8162587021697397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.812543609935082,0.0,0.0,1.5749999999999998e-09
1628.0,0.9447763014754719,0.518759808,0.232927865,0.11280118531223324,0.8319751161632386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8420074014198041,0.0,0.0,1.5749999999999998e-09
1629.0,0.9432031759033029,0.407718941,0.225311089,0.08865601981842142,0.8545471560848816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7646958829718538,0.0,0.0,1.5749999999999998e-09
1630.0,0.9447050988357395,0.274216982,0.220366039,0.059626825604699354,0.8850782732310402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6986261785958074,0.0,0.0,1.5749999999999998e-09
1631.0,0.949824987400966,0.145593957,0.236966927,0.03165852610520342,0.9181664612957626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7848435802180643,0.0,0.0,1.5749999999999998e-09
1632.0,0.971150068009069,0.048834113,0.274926363,0.01061868276054173,0.9605313852485272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0152817072927602,0.0,0.0,1.5749999999999998e-09
1633.0,0.9932249981670975,0.004660875,0.313826119,0.0010134791024368546,0.9922115190646607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2631624215625614,0.0,0.0,1.5749999999999998e-09
1634.0,0.986910246553393,1.15e-08,0.339500659,2.5006055039072765e-09,0.9869102440527875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4529788944748077,0.0,0.0,1.5749999999999998e-09
1635.0,0.9612618524124072,0.0,0.35209863,0.0,0.9612618524124072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5691651151165327,0.0,0.0,1.5749999999999998e-09
1636.0,0.9178796423062088,0.0,0.354019962,0.0,0.9178796423062088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6263553605064138,0.0,0.0,1.5749999999999998e-09
1637.0,0.8627112294873635,0.0,0.349712034,0.0,0.8627112294873635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6505639903082872,0.0,0.0,1.5749999999999998e-09
1638.0,0.8132456753466657,0.0,0.345086376,0.0,0.8132456753466657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6667863314726494,0.0,0.0,1.5749999999999998e-09
1639.0,0.776022460579795,0.0,0.341731554,0.0,0.776022460579795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.679899449417901,0.0,0.0,1.5749999999999998e-09
