time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
1640.0,0.7503206654589347,0.0,0.335483854,0.0,0.7503206654589347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6607009035035507,0.0,0.0,1.5749999999999998e-09
1641.0,0.7377467880439108,0.0,0.323863173,0.0,0.7377467880439108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5897604412477524,0.0,0.0,1.5749999999999998e-09
1642.0,0.7391886344990167,3.2e-06,0.312248862,6.958206619568073e-07,0.7391879386783548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5048507302168421,0.0,0.0,1.5749999999999998e-09
1643.0,0.7658561109215849,0.002124818,0.300298275,0.0004620288335305437,0.7653940820880544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3927593119266328,0.0,0.0,1.5749999999999998e-09
1644.0,0.8194046716859182,0.019511648,0.282078546,0.004242689946008817,0.8151619817399094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2120516991532893,0.0,0.0,1.5749999999999998e-09
1645.0,0.8755587902989903,0.074920834,0.245973296,0.016291082596323777,0.8592677077026666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9084683993375064,0.0,0.0,1.5749999999999998e-09
1646.0,0.9054481701706493,0.19640839,0.183250321,0.04270781748239712,0.8627403526882522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4542245956466355,0.0,0.0,1.5749999999999998e-09
1647.0,0.9270736351652548,0.351924166,0.157975994,0.07652378317022418,0.8505498519950305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2847761089148145,0.0,0.0,1.5749999999999998e-09
1648.0,0.9442511840072956,0.486909009,0.177489692,0.10587542154847283,0.8383757624588227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4371892776414624,0.0,0.0,1.5749999999999998e-09
1649.0,0.9512890841810258,0.574900653,0.202788066,0.12500867279058153,0.8262804113904442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6310964346922525,0.0,0.0,1.5749999999999998e-09
1650.0,0.9546800918996314,0.61028409,0.220508698,0.1327025873392212,0.8219775045604103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.762752194597734,0.0,0.0,1.5749999999999998e-09
1651.0,0.9585472657715597,0.590927836,0.233460678,0.12849368687944493,0.8300535788921147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8477581054895889,0.0,0.0,1.5749999999999998e-09
1652.0,0.9607790117615533,0.519513855,0.238568562,0.11296514827557277,0.8478138634859806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8667066471146994,0.0,0.0,1.5749999999999998e-09
1653.0,0.9619338238251444,0.407427339,0.231577138,0.08859261272571267,0.8733412110994317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7909340377374374,0.0,0.0,1.5749999999999998e-09
1654.0,0.963856285098669,0.270806765,0.215227083,0.058885294526462996,0.9049709905722061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.641801329915918,0.0,0.0,1.5749999999999998e-09
1655.0,0.9674163990866389,0.132874678,0.210596858,0.02889279575101801,0.9385236033356209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5749726825205972,0.0,0.0,1.5749999999999998e-09
1656.0,0.980575469447245,0.035174188,0.223546668,0.007648414618110373,0.9729270548291347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6336356211132247,0.0,0.0,1.5749999999999998e-09
1657.0,0.9982336331077045,0.002156996,0.240048095,0.00046902574517443304,0.99776460736253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7273888619706189,0.0,0.0,1.5749999999999998e-09
1658.0,0.994726921099534,1.34e-08,0.254068473,2.9137490219441312e-09,0.994726918185785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8311867914986245,0.0,0.0,1.5749999999999998e-09
1659.0,0.9710165640594957,0.0,0.269660406,0.0,0.9710165640594957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9669516791489563,0.0,0.0,1.5749999999999998e-09
1660.0,0.927988139319674,0.0,0.283036507,0.0,0.927988139319674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.106110119193838,0.0,0.0,1.5749999999999998e-09
1661.0,0.8740279415441436,0.0,0.289254083,0.0,0.8740279415441436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2047541658757408,0.0,0.0,1.5749999999999998e-09
1662.0,0.8269298621755234,0.0,0.288409412,0.0,0.8269298621755234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2457818487844554,0.0,0.0,1.5749999999999998e-09
1663.0,0.789312810057464,0.0,0.284924997,0.0,0.789312810057464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2583574581622738,0.0,0.0,1.5749999999999998e-09
1664.0,0.7622537211162176,0.0,0.281949028,0.0,0.7622537211162175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2640291528608045,0.0,0.0,1.5749999999999998e-09
1665.0,0.7483225508807321,0.0,0.277738135,0.0,0.7483225508807321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2476979014430762,0.0,0.0,1.5749999999999998e-09
1666.0,0.7482802750633346,2.16e-06,0.273443353,4.69678946820845e-07,0.7482798053843878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.216875340271065,0.0,0.0,1.5749999999999998e-09
1667.0,0.7692204186502155,0.001539929,0.26742496,0.00033484825504577644,0.7688855703951697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1530171946747994,0.0,0.0,1.5749999999999998e-09
1668.0,0.8243843808041151,0.01974776,0.254898426,0.004294031073551301,0.8200903497305638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0117879825738811,0.0,0.0,1.5749999999999998e-09
1669.0,0.8799533054716805,0.088980079,0.226122776,0.01934818045960907,0.8606051250120715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7644712644158159,0.0,0.0,1.5749999999999998e-09
1670.0,0.9108239414725454,0.216831476,0.189779894,0.047148694113559875,0.8636752473589856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.500215778494718,0.0,0.0,1.5749999999999998e-09
1671.0,0.9302955386143456,0.363302335,0.165315207,0.07899789725942306,0.8512976413549225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3367730362714828,0.0,0.0,1.5749999999999998e-09
1672.0,0.9459911900163934,0.48483261,0.181281197,0.10542392113388957,0.8405672688825039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4622461774371433,0.0,0.0,1.5749999999999998e-09
1673.0,0.9555968218864858,0.562407609,0.214986314,0.12229213586997666,0.8333046860165091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.711737300074844,0.0,0.0,1.5749999999999998e-09
1674.0,0.9569830405293573,0.587892622,0.237844032,0.1278336979373635,0.8291493425919938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8801641887858934,0.0,0.0,1.5749999999999998e-09
1675.0,0.9572099984435416,0.558098694,0.248324308,0.12135518834259679,0.8358548101009449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9487773131656592,0.0,0.0,1.5749999999999998e-09
1676.0,0.9555812460590631,0.478144546,0.248525124,0.10396964203398662,0.8516116040250765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9344637234423255,0.0,0.0,1.5749999999999998e-09
1677.0,0.9505103088086904,0.35957632,0.234553024,0.07818769781449776,0.8723226109941925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8133394355893532,0.0,0.0,1.5749999999999998e-09
1678.0,0.946494056159691,0.223886412,0.218395812,0.04868274731280454,0.8978113088468863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6717337140354247,0.0,0.0,1.5749999999999998e-09
1679.0,0.9418125065954859,0.102359576,0.243003767,0.022257471228105667,0.9195550353673801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8268399597733821,0.0,0.0,1.5749999999999998e-09
1680.0,0.9464295290174147,0.02855397,0.314291201,0.0062088882209046315,0.94022064079651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.318495704301051,0.0,0.0,1.5749999999999998e-09
1681.0,0.9592926646565394,0.002910186,0.384579661,0.0006328023590429481,0.9586598622974964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8051985070393501,0.0,0.0,1.5749999999999998e-09
1682.0,0.9545087617976815,4.06e-08,0.427176588,8.828224648576994e-09,0.9545087529694569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.115480920583659,0.0,0.0,1.5749999999999998e-09
1683.0,0.9300886071925295,0.0,0.45673844,0.0,0.9300886071925295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.352353206577375,0.0,0.0,1.5749999999999998e-09
1684.0,0.9016277227810642,0.0,0.474504368,0.0,0.9016277227810642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5084924727944657,0.0,0.0,1.5749999999999998e-09
1685.0,0.8511675615162484,0.0,0.478560056,0.0,0.8511675615162484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5880996440521447,0.0,0.0,1.5749999999999998e-09
1686.0,0.8131744727069334,0.0,0.478383414,0.0,0.8131744727069334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6248232599288372,0.0,0.0,1.5749999999999998e-09
1687.0,0.7795313984204006,0.0,0.477805348,0.0,0.7795313984204006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6543119477146004,0.0,0.0,1.5749999999999998e-09
1688.0,0.7556853115983538,0.0,0.475223915,0.0,0.7556853115983538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.659606051877501,0.0,0.0,1.5749999999999998e-09
1689.0,0.738501087258857,0.0,0.457034589,0.0,0.7385010872588569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.546069060313445,0.0,0.0,1.5749999999999998e-09
1690.0,0.7322753389448179,8.04e-06,0.436757917,1.7482494131664784e-06,0.7322735906954047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4065742129968912,0.0,0.0,1.5749999999999998e-09
1691.0,0.7357664751255658,0.003082986,0.423113188,0.0006703766747886156,0.7350960984507772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3056911412846968,0.0,0.0,1.5749999999999998e-09
1692.0,0.7535180917507117,0.029206977,0.408674385,0.00635088064684289,0.7471672111038687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1898526936378917,0.0,0.0,1.5749999999999998e-09
1693.0,0.7791575865616557,0.099009892,0.383915027,0.021529102684910005,0.7576284838767456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.001453360776842,0.0,0.0,1.5749999999999998e-09
1694.0,0.8054201004705581,0.214979878,0.337111467,0.04674607531792303,0.758674025152635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.664044708970364,0.0,0.0,1.5749999999999998e-09
1695.0,0.8407230777964899,0.350623392,0.327249755,0.07624093772468162,0.7644821400718083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5873634356103192,0.0,0.0,1.5749999999999998e-09
1696.0,0.8662646679778773,0.470312953,0.409695999,0.10226670946353776,0.7639979585143396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.180363978816429,0.0,0.0,1.5749999999999998e-09
1697.0,0.8756210926087561,0.555338349,0.446351166,0.12075496800349393,0.7548661246052623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.452925474681524,0.0,0.0,1.5749999999999998e-09
1698.0,0.8792768843939226,0.588563834,0.44788061,0.1279796489305364,0.7512972354633862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4674860179031826,0.0,0.0,1.5749999999999998e-09
1699.0,0.8759659786450911,0.566784089,0.433313519,0.1232437749983019,0.7527222036467892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.361371747449992,0.0,0.0,1.5749999999999998e-09
1700.0,0.8759548524826894,0.495893358,0.413824147,0.10782901394485753,0.7681258385378319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2059038570149743,0.0,0.0,1.5749999999999998e-09
1701.0,0.866649605999024,0.387288607,0.390527293,0.08421356715345932,0.7824360388455646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.024166173049653,0.0,0.0,1.5749999999999998e-09
1702.0,0.8703699249264667,0.25943585,0.376972223,0.056412757775727185,0.8139571671507395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.895228833057592,0.0,0.0,1.5749999999999998e-09
1703.0,0.8755788157914338,0.135930818,0.399248253,0.029557334925340725,0.8460214808660932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0232556479032433,0.0,0.0,1.5749999999999998e-09
1704.0,0.8891094731782746,0.045718318,0.448012119,0.009941171966972445,0.8791683012113023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3405600677896916,0.0,0.0,1.5749999999999998e-09
1705.0,0.9076532151707434,0.00511612,0.479190695,0.0011124693765782693,0.9065407457941652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5372586726157706,0.0,0.0,1.5749999999999998e-09
1706.0,0.9020037594723198,3.14e-07,0.482075132,6.827740245451172e-08,0.9020036911949174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.562525308500064,0.0,0.0,1.5749999999999998e-09
1707.0,0.8908316775275147,0.0,0.473052611,0.0,0.8908316775275147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.508855177074496,0.0,0.0,1.5749999999999998e-09
1708.0,0.8611269797526424,0.0,0.451660727,0.0,0.8611269797526424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38482283770199,0.0,0.0,1.5749999999999998e-09
1709.0,0.8197651335496758,0.0,0.425291469,0.0,0.8197651335496757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2366767566604566,0.0,0.0,1.5749999999999998e-09
1710.0,0.7638557725107965,0.0,0.40000801,0.0,0.7638557725107965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.110881501336551,0.0,0.0,1.5749999999999998e-09
1711.0,0.734998825915632,0.0,0.375800205,0.0,0.734998825915632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9657642333865408,0.0,0.0,1.5749999999999998e-09
1712.0,0.6788825334549365,0.0,0.359761151,0.0,0.6788825334549365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.906612668158461,0.0,0.0,1.5749999999999998e-09
1713.0,0.6749374824457447,0.0,0.347375629,0.0,0.6749374824457447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.821546697239726,0.0,0.0,1.5749999999999998e-09
1714.0,0.7268439398306874,1.26e-05,0.345516768,2.7397938564549293e-06,0.726841200036831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7562839046551133,0.0,0.0,1.5749999999999998e-09
1715.0,0.7493149331723397,0.003563038,0.351438614,0.0007747610811678935,0.7485401720911717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.777143458931742,0.0,0.0,1.5749999999999998e-09
1716.0,0.6889598798134814,0.02570744,0.354925081,0.005589927474379659,0.6833699523391018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8673698685309572,0.0,0.0,1.5749999999999998e-09
1717.0,0.762887866376578,0.085087176,0.343600924,0.01850169222761106,0.7443861741489669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7249703358648936,0.0,0.0,1.5749999999999998e-09
1718.0,0.7780250248230185,0.202181202,0.286796075,0.04396308056589469,0.7340619442571239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3270551988611332,0.0,0.0,1.5749999999999998e-09
1719.0,0.7744493360075508,0.342725675,0.298062509,0.07452362689002927,0.6999257091175215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4421599070149163,0.0,0.0,1.5749999999999998e-09
1720.0,0.7941011635812676,0.459415728,0.389955364,0.0998971737407277,0.6942039898405399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1082879403273336,0.0,0.0,1.5749999999999998e-09
1721.0,0.8879190597948174,0.536618864,0.438653812,0.11668452911468438,0.771234530680133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3812385002264893,0.0,0.0,1.5749999999999998e-09
1722.0,0.8271390184298498,0.56811908,0.455426814,0.12353406072371638,0.7036049577061334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.569410594445792,0.0,0.0,1.5749999999999998e-09
1723.0,0.8852022483214593,0.547148138,0.462733154,0.1189740561161233,0.7662281922053361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.559295828298015,0.0,0.0,1.5749999999999998e-09
1724.0,0.8815486813688033,0.479721028,0.46219827,0.10431243851798755,0.7772362428508157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5444437271996847,0.0,0.0,1.5749999999999998e-09
1725.0,0.907668790998166,0.374365964,0.4565962,0.08140361652643073,0.8262651744717353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.455154403193867,0.0,0.0,1.5749999999999998e-09
1726.0,0.8197072809049311,0.249196979,0.437692958,0.0541863771516927,0.7655209037532383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3800467584120804,0.0,0.0,1.5749999999999998e-09
1727.0,0.9496447569690494,0.12719949,0.3956168,0.027658760416365096,0.9219859965526842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9211929715890068,0.0,0.0,1.5749999999999998e-09
1728.0,0.876297513686514,0.038382604,0.374998191,0.008346065288408127,0.867951448398106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.827047777474963,0.0,0.0,1.5749999999999998e-09
1729.0,0.9141081462314773,0.003380577,0.387043024,0.0007350860393549869,0.9133730601921223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8681887582209475,0.0,0.0,1.5749999999999998e-09
1730.0,0.9591791861994096,7.78e-07,0.400880651,1.691713984382488e-07,0.9591790170280111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9218296652578502,0.0,0.0,1.5749999999999998e-09
1731.0,0.869370867137403,0.0,0.411096921,0.0,0.869370867137403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.085059075309445,0.0,0.0,1.5749999999999998e-09
1732.0,0.8863036584052512,0.0,0.410953464,0.0,0.8863036584052513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.067095301724282,0.0,0.0,1.5749999999999998e-09
1733.0,1.0309021267624876,0.0,0.414931915,0.0,1.0309021267624876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9510887642683172,0.0,0.0,1.5749999999999998e-09
1734.0,0.8045478721335364,0.0,0.422134834,0.0,0.8045478721335364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2292082316233914,0.0,0.0,1.5749999999999998e-09
1735.0,0.7713231113555814,0.0,0.433997659,0.0,0.7713231113555814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3476875481804376,0.0,0.0,1.5749999999999998e-09
1736.0,0.7434162692347779,0.0,0.441706065,0.0,0.7434162692347779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4309923860817473,0.0,0.0,1.5749999999999998e-09
1737.0,0.7258649085339919,0.0,0.435623087,0.0,0.7258649085339918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.404827213224635,0.0,0.0,1.5749999999999998e-09
1738.0,0.7457792953417591,1.18e-05,0.433590583,2.5658386909657273e-06,0.7457767295030683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.370308397240523,0.0,0.0,1.5749999999999998e-09
1739.0,0.7925146880141113,0.001455418,0.438560186,0.000316471848807454,0.7921982161653038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.359601952835376,0.0,0.0,1.5749999999999998e-09
1740.0,0.8593891985760551,0.017150839,0.435833829,0.003729346295654572,0.8556598522804005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2765468088559877,0.0,0.0,1.5749999999999998e-09
1741.0,0.9044357623865982,0.078961529,0.406999809,0.017169707305594265,0.8872660550810039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0377191755423802,0.0,0.0,1.5749999999999998e-09
1742.0,0.9315393529776772,0.203998019,0.364097606,0.04435813644326793,0.8871812165344093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7294787830660625,0.0,0.0,1.5749999999999998e-09
1743.0,0.954201701913723,0.347120692,0.38259642,0.07547929677698284,0.8787224051367403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8708830075512572,0.0,0.0,1.5749999999999998e-09
1744.0,0.9719021423915049,0.468357804,0.419601146,0.10184157412872395,0.8700605682627809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1454866817916933,0.0,0.0,1.5749999999999998e-09
1745.0,0.979874572212098,0.550873652,0.472889481,0.11978414662162624,0.8600904255904717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5384240627594665,0.0,0.0,1.5749999999999998e-09
1746.0,0.9872573574222385,0.5851288,0.519298858,0.12723272154562262,0.8600246358766159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8720200883251836,0.0,0.0,1.5749999999999998e-09
1747.0,0.9945444658351071,0.569027541,0.555233063,0.12373160007821074,0.8708128657568965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1194801833211265,0.0,0.0,1.5749999999999998e-09
1748.0,0.9985117671692529,0.505065363,0.574622135,0.10982341100441102,0.8886883561648419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2409481225202783,0.0,0.0,1.5749999999999998e-09
1749.0,1.0007101376718157,0.401520127,0.563312894,0.08730812517441293,0.9134020124974027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1349583521378444,0.0,0.0,1.5749999999999998e-09
1750.0,1.0042858264872834,0.272630877,0.522719676,0.05928193665750154,0.9450038898297818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8116252245987234,0.0,0.0,1.5749999999999998e-09
1751.0,1.0042591254973836,0.139873955,0.501056729,0.030414746237067716,0.973844379260316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.627099649756325,0.0,0.0,1.5749999999999998e-09
1752.0,1.0048042684580034,0.04405506,0.521881746,0.009579506566170896,0.9952247618918325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.755382401616553,0.0,0.0,1.5749999999999998e-09
1753.0,1.0165014668710601,0.004098819,0.560289041,0.0008912634218191061,1.0156102034492411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0110186390353992,0.0,0.0,1.5749999999999998e-09
1754.0,1.0082731543137973,7.26e-07,0.576059459,1.578643126814507e-07,1.0082729964494845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.131693097578576,0.0,0.0,1.5749999999999998e-09
1755.0,0.9687558922470919,0.0,0.581901449,0.0,0.9687558922470919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2131948270549566,0.0,0.0,1.5749999999999998e-09
1756.0,0.9154832407117965,0.0,0.579980442,0.0,0.9154832407117965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2526617789838324,0.0,0.0,1.5749999999999998e-09
1757.0,1.0253260985363066,0.0,0.568278901,0.0,1.0253260985363066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0587234649854502,0.0,0.0,1.5749999999999998e-09
1758.0,0.8061921993455128,0.0,0.555791337,0.0,0.8061921993455128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1881129970813094,0.0,0.0,1.5749999999999998e-09
1759.0,0.7881112725114545,0.0,0.540142938,0.0,0.7881112725114545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.093733586230291,0.0,0.0,1.5749999999999998e-09
1760.0,0.7567622455247565,0.0,0.526261636,0.0,0.7567622455247565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.025321870253537,0.0,0.0,1.5749999999999998e-09
1761.0,0.7548264342562443,0.0,0.508353005,0.0,0.7548264342562443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8985537361703604,0.0,0.0,1.5749999999999998e-09
1762.0,0.7730542160347881,5.78e-06,0.493498683,1.2568260706594832e-06,0.7730529592087174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.773573666129801,0.0,0.0,1.5749999999999998e-09
1763.0,0.830636830108054,0.00280581,0.48459724,0.0006101064286015718,0.8300267236794524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.652627907740425,0.0,0.0,1.5749999999999998e-09
1764.0,0.8909829831369458,0.032061523,0.472895202,0.006971584424126064,0.8840113987128198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5145442047436473,0.0,0.0,1.5749999999999998e-09
