time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
1765.0,0.9194950436957751,0.115894319,0.450127008,0.02520051930112919,0.8942945243946459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.340632915840821,0.0,0.0,1.5749999999999998e-09
1766.0,0.9373979649304274,0.254105428,0.381818633,0.05525368972430559,0.8821442752061218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8618714162160095,0.0,0.0,1.5749999999999998e-09
1767.0,0.95682728625483,0.399095031,0.357796444,0.08678080270440393,0.8700464835504261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7013289596984102,0.0,0.0,1.5749999999999998e-09
1768.0,0.9678547380876602,0.521489261,0.445594716,0.11339468837262073,0.8544600497150394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3478951709082247,0.0,0.0,1.5749999999999998e-09
1769.0,0.9767483475601285,0.60369549,0.531563445,0.1312699360850435,0.8454784114750851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9747082111783065,0.0,0.0,1.5749999999999998e-09
1770.0,0.985083463077065,0.634450484,0.584223559,0.13795742367365527,0.8471260394034097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.351512986142741,0.0,0.0,1.5749999999999998e-09
1771.0,0.9913181127209953,0.612566845,0.62343287,0.13319895861896658,0.8581191541020288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6223053982228803,0.0,0.0,1.5749999999999998e-09
1772.0,0.9956881517362963,0.537852782,0.633729533,0.11695283712704702,0.8787353146092493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6756882581911365,0.0,0.0,1.5749999999999998e-09
1773.0,1.002665975432696,0.417787454,0.599138978,0.0908453571248529,0.9118206183078431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.394011038091752,0.0,0.0,1.5749999999999998e-09
1774.0,1.008811621776961,0.27051576,0.537281484,0.05882201724779652,0.9499896045291645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9112908448368793,0.0,0.0,1.5749999999999998e-09
1775.0,1.0059880063440045,0.129574728,0.519624541,0.028175241565572894,0.9778127647784316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7565725452020335,0.0,0.0,1.5749999999999998e-09
1776.0,1.0094012653874889,0.037897612,0.538966018,0.008240606708881952,1.001160658678607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8722260299571536,0.0,0.0,1.5749999999999998e-09
1777.0,1.0173736952080819,0.003519321,0.562720104,0.0007652550837057792,1.016608440124376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.027491721050036,0.0,0.0,1.5749999999999998e-09
1778.0,1.0022543364216496,8.64e-07,0.569487964,1.8787157872833802e-07,1.002254148550071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0904845871523374,0.0,0.0,1.5749999999999998e-09
1779.0,0.9570186418492235,0.0,0.576211265,0.0,0.9570186418492235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1840384362483656,0.0,0.0,1.5749999999999998e-09
1780.0,0.9037192893240285,0.0,0.568353447,0.0,0.9037192893240285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.180866013881582,0.0,0.0,1.5749999999999998e-09
1781.0,0.8492940515575772,0.0,0.547234432,0.0,0.8492940515575772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0835152419440237,0.0,0.0,1.5749999999999998e-09
1782.0,0.8072268574545179,0.0,0.524155632,0.0,0.8072268574545179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9597220409123257,0.0,0.0,1.5749999999999998e-09
1783.0,0.7753215633446479,0.0,0.506981117,0.0,0.7753215633446479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8681992605925104,0.0,0.0,1.5749999999999998e-09
1784.0,0.7569647272815516,0.0,0.497495749,0.0,0.7569647272815516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.818387609365167,0.0,0.0,1.5749999999999998e-09
1785.0,0.7534913917607369,0.0,0.467403696,0.0,0.7534913917607368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6055984095290277,0.0,0.0,1.5749999999999998e-09
1786.0,0.7732611474566041,3.22e-05,0.432915336,7.001695410940375e-06,0.7732541457611932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.337978183859777,0.0,0.0,1.5749999999999998e-09
1787.0,0.8306590814329327,0.004195537,0.406687137,0.0009122941664388368,0.8297467872664938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.092991363722439,0.0,0.0,1.5749999999999998e-09
1788.0,0.8896679661338819,0.037876238,0.374462505,0.008235959061747995,0.8814320070721338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8097174046152686,0.0,0.0,1.5749999999999998e-09
1789.0,0.91567459630619,0.128502949,0.305903325,0.027942189698931835,0.887732406607258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3107027961561544,0.0,0.0,1.5749999999999998e-09
1790.0,0.9315304526477107,0.266587843,0.230402564,0.05796791543309295,0.8735625372146179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7822714015127564,0.0,0.0,1.5749999999999998e-09
1791.0,0.9501342721174348,0.410777014,0.252635152,0.08932097931191274,0.8608132928055221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9547995698931275,0.0,0.0,1.5749999999999998e-09
1792.0,0.9593950179511922,0.531888868,0.335277795,0.11565602006850531,0.8437389978826868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5658016870147224,0.0,0.0,1.5749999999999998e-09
1793.0,0.964510455851473,0.61344799,0.388147691,0.13339055827433532,0.8311198975771377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9583808303594916,0.0,0.0,1.5749999999999998e-09
1794.0,0.9713681255932868,0.645090062,0.439868086,0.14027093561331186,0.8310971899799748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3301024629972003,0.0,0.0,1.5749999999999998e-09
1795.0,0.9796565146278802,0.620840687,0.48618488,0.13499805556189345,0.8446584590659867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6494060635844456,0.0,0.0,1.5749999999999998e-09
1796.0,0.9826292098378326,0.543157167,0.516049933,0.11810624359016382,0.8645229662476688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.844172711025209,0.0,0.0,1.5749999999999998e-09
1797.0,0.9860914201961705,0.422431846,0.526688511,0.09185525209854879,0.8942361680976216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.890915769931966,0.0,0.0,1.5749999999999998e-09
1798.0,0.9907974459177648,0.279460069,0.531057559,0.06076690318814846,0.9300305427296164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8865204293763838,0.0,0.0,1.5749999999999998e-09
1799.0,0.9863406284353089,0.137302954,0.558360732,0.02985569760653284,0.956484930828776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0562857347713686,0.0,0.0,1.5749999999999998e-09
1800.0,0.9892398961730187,0.041217271,0.603322117,0.00896244649727285,0.9802774496757458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3556171687254963,0.0,0.0,1.5749999999999998e-09
1801.0,1.0021008069796327,0.004434434,0.645106899,0.0009642408754011792,1.0011365661042315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6350527146338614,0.0,0.0,1.5749999999999998e-09
1802.0,0.9879182036724985,5.42e-06,0.669966979,1.1785462461893426e-06,0.9879170251262523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8269341744239838,0.0,0.0,1.5749999999999998e-09
1803.0,0.9463739022051051,0.0,0.658697285,0.0,0.9463739022051051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7874853956913275,0.0,0.0,1.5749999999999998e-09
1804.0,0.8945608967849239,0.0,0.623954512,0.0,0.8945608967849239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.58961253972109,0.0,0.0,1.5749999999999998e-09
1805.0,0.8453979518632389,0.0,0.597370925,0.0,0.8453979518632389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4477272393302276,0.0,0.0,1.5749999999999998e-09
1806.0,0.8021937473564464,0.0,0.571710625,0.0,0.8021937473564464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.306518584534265,0.0,0.0,1.5749999999999998e-09
1807.0,0.7730275150448885,0.0,0.552526596,0.0,0.7730275150448885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.197814969617342,0.0,0.0,1.5749999999999998e-09
1808.0,0.756771145854723,0.0,0.543973433,0.0,0.756771145854723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.152602328510959,0.0,0.0,1.5749999999999998e-09
1809.0,0.7562504790514925,0.0,0.530190781,0.0,0.7562504790514925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.054071220233819,0.0,0.0,1.5749999999999998e-09
1810.0,0.7784722641540064,1.18e-05,0.513113092,2.5658386909657273e-06,0.7784696983153154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.909119785883921,0.0,0.0,1.5749999999999998e-09
1811.0,0.838442379491718,0.002300994,0.49116169,0.0005003372400745757,0.8379420422516435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.691889317197523,0.0,0.0,1.5749999999999998e-09
1812.0,0.9012717115822523,0.031073362,0.455292452,0.006756714786269845,0.8945149967959825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3775349360684976,0.0,0.0,1.5749999999999998e-09
1813.0,0.9265218177071036,0.115882478,0.474750772,0.025197944547235993,0.9013238731598677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5105671538628247,0.0,0.0,1.5749999999999998e-09
1814.0,0.9406398938719618,0.246081732,0.54879831,0.053508985517411775,0.88713090835455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.05691750602953,0.0,0.0,1.5749999999999998e-09
1815.0,0.9533005487542159,0.383075773,0.550337955,0.08329751185889865,0.8700030368953172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0851103430878086,0.0,0.0,1.5749999999999998e-09
1816.0,0.959646451022841,0.495534896,0.520229616,0.10775106854919304,0.8518953824736479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.886838419568196,0.0,0.0,1.5749999999999998e-09
1817.0,0.9615310861439891,0.570246658,0.498811445,0.12399668970256786,0.8375343964414212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7472734516893094,0.0,0.0,1.5749999999999998e-09
1818.0,0.9649955213348373,0.597214759,0.49205684,0.1298607402930485,0.835134781041789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7011297522597824,0.0,0.0,1.5749999999999998e-09
1819.0,0.9658633000068383,0.568993014,0.493033261,0.12372409239071219,0.8421392076161262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7011425697743006,0.0,0.0,1.5749999999999998e-09
1820.0,0.9640320658655646,0.490837698,0.488738569,0.1067296912299111,0.8573023746356534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.655114742889352,0.0,0.0,1.5749999999999998e-09
1821.0,0.9638829860885687,0.374897835,0.466776119,0.08151926866121062,0.8823637174273582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4722158766940323,0.0,0.0,1.5749999999999998e-09
1822.0,0.9640565420229538,0.241174596,0.425704203,0.05244195844871425,0.9116145835742395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.147793501772796,0.0,0.0,1.5749999999999998e-09
1823.0,0.9606099064921138,0.114793977,0.384368233,0.02496125658274829,0.9356486499093655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8266902499740192,0.0,0.0,1.5749999999999998e-09
1824.0,0.9675343282087142,0.036331737,0.373989276,0.007900116652931447,0.9596342115557829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7281142456223197,0.0,0.0,1.5749999999999998e-09
1825.0,0.9843224893645873,0.005135788,0.370478945,0.0011167460643218211,0.9832057433002656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6793150206392895,0.0,0.0,1.5749999999999998e-09
1826.0,0.9705893502209513,9.46e-06,0.355623943,2.0570198319098116e-06,0.9705872932011194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5851750386948456,0.0,0.0,1.5749999999999998e-09
1827.0,0.93436964390809,0.0,0.33828405,0.0,0.93436964390809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4967760916061557,0.0,0.0,1.5749999999999998e-09
1828.0,0.8885087034053452,0.0,0.319822641,0.0,0.8885087034053453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.409960437507605,0.0,0.0,1.5749999999999998e-09
1829.0,0.8427033907148349,0.0,0.303546418,0.0,0.8427033907148349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3387934302299438,0.0,0.0,1.5749999999999998e-09
1830.0,0.8039315275331091,0.0,0.290020467,0.0,0.8039315275331091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2803583512208552,0.0,0.0,1.5749999999999998e-09
1831.0,0.7759979854223306,0.0,0.277252558,0.0,0.7759979854223306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2165327710295801,0.0,0.0,1.5749999999999998e-09
1832.0,0.7603512853351363,0.0,0.268832216,0.0,0.7603512853351364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1716650054040947,0.0,0.0,1.5749999999999998e-09
1833.0,0.7605559919244419,0.0,0.254447729,0.0,0.7605559919244419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0680833165786767,0.0,0.0,1.5749999999999998e-09
1834.0,0.7836767053539525,2.68e-05,0.241056417,5.827498043888263e-06,0.7836708778559086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9487290984595389,0.0,0.0,1.5749999999999998e-09
1835.0,0.841751060408039,0.004718108,0.230137211,0.0010259240724199092,0.8407251363356192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8132017901801067,0.0,0.0,1.5749999999999998e-09
1836.0,0.9024287484783537,0.039807588,0.219801198,0.008655919447832457,0.8937728290305214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.685872280393415,0.0,0.0,1.5749999999999998e-09
1837.0,0.9277344814155148,0.116726568,0.22083465,0.02538148681678322,0.9023529945987316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6847192235601823,0.0,0.0,1.5749999999999998e-09
1838.0,0.9414297944067742,0.230929376,0.227782615,0.05021419727299765,0.8912155971337765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7457895560253311,0.0,0.0,1.5749999999999998e-09
1839.0,0.953885741699798,0.36056088,0.251432668,0.07840178443666532,0.8754839572631327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9314870145493698,0.0,0.0,1.5749999999999998e-09
1840.0,0.958825399833108,0.470689037,0.255518693,0.10234848665661006,0.8564769131764979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9798590915246512,0.0,0.0,1.5749999999999998e-09
1841.0,0.9579754228209649,0.544595102,0.246052556,0.11841891386627347,0.8395565089546916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9287492158696982,0.0,0.0,1.5749999999999998e-09
1842.0,0.9593616414638365,0.56981625,0.238587839,0.12390310008398303,0.8354585413798535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8792005072226726,0.0,0.0,1.5749999999999998e-09
1843.0,0.9589210776303048,0.544364121,0.233690712,0.11836868844367363,0.8405523891866312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8389124803751695,0.0,0.0,1.5749999999999998e-09
1844.0,0.9569452143769808,0.471008011,0.228333164,0.10241784562530601,0.8545273687516747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7864344145043637,0.0,0.0,1.5749999999999998e-09
1845.0,0.9525039727219474,0.362639466,0.220856247,0.07885376040118224,0.8736502123207651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7135772169823039,0.0,0.0,1.5749999999999998e-09
1846.0,0.948389816443316,0.241220696,0.208717499,0.05245198261512556,0.8959378338281905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6040520640728452,0.0,0.0,1.5749999999999998e-09
1847.0,0.9426357826177293,0.127382698,0.204070395,0.027698597888813774,0.9149371847289155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5516553742432192,0.0,0.0,1.5749999999999998e-09
1848.0,0.9491863914756599,0.046734376,0.209753511,0.01016210763889323,0.9390242838367667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5684111207493803,0.0,0.0,1.5749999999999998e-09
1849.0,0.979071321682298,0.007430385,0.227767751,0.0016156923154043538,0.9774556293668938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65944270069425,0.0,0.0,1.5749999999999998e-09
1850.0,0.9636137523569869,1.79e-05,0.232349377,3.892246827820892e-06,0.9636098601101589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7062152381850215,0.0,0.0,1.5749999999999998e-09
1851.0,0.9423064724088168,0.0,0.226019265,0.0,0.9423064724088168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6820260145908339,0.0,0.0,1.5749999999999998e-09
1852.0,0.9026801815500024,0.0,0.217584181,0.0,0.9026801815500024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6610318934163156,0.0,0.0,1.5749999999999998e-09
1853.0,0.8417421600780725,0.0,0.212227664,0.0,0.8417421600780725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6834742380694316,0.0,0.0,1.5749999999999998e-09
1854.0,0.8073069604242168,0.0,0.20960327,0.0,0.8073069604242168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6990487072767613,0.0,0.0,1.5749999999999998e-09
1855.0,0.7801210420309285,0.0,0.211388027,0.0,0.7801210420309285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7390611375008,0.0,0.0,1.5749999999999998e-09
1856.0,0.7631526504431388,0.0,0.214174686,0.0,0.7631526504431388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.776056409292319,0.0,0.0,1.5749999999999998e-09
1857.0,0.757225060683167,0.0,0.21044881,0.0,0.757225060683167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.755207248719383,0.0,0.0,1.5749999999999998e-09
1858.0,0.7621491429890543,5.44e-05,0.205225703,1.1828951253265725e-05,0.762137314037801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7127580960956745,0.0,0.0,1.5749999999999998e-09
1859.0,0.7820546284669302,0.004668375,0.205911883,0.0010151099321133157,0.7810395185348169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6987872609044095,0.0,0.0,1.5749999999999998e-09
1860.0,0.8108715240772075,0.03044131,0.204173037,0.006619278898447619,0.8042522451787599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6630779709799455,0.0,0.0,1.5749999999999998e-09
1861.0,0.8438715527734133,0.098954013,0.186350933,0.02151695213404454,0.8223546006393688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5168935136954657,0.0,0.0,1.5749999999999998e-09
1862.0,0.8771408162011256,0.22143394,0.181302,0.04814947209703249,0.8289913441040931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4739716071204879,0.0,0.0,1.5749999999999998e-09
1863.0,0.900408383575197,0.364858449,0.233448717,0.07933626484491065,0.8210721187302864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8566536055414372,0.0,0.0,1.5749999999999998e-09
1864.0,0.9074040069316051,0.482625328,0.255346096,0.10494396100190041,0.8024600459297047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0326355560373737,0.0,0.0,1.5749999999999998e-09
1865.0,0.9040730756903301,0.560644571,0.253201016,0.12190877391115947,0.7821643017791706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.037515255315745,0.0,0.0,1.5749999999999998e-09
1866.0,0.895410873797067,0.587537697,0.245677151,0.12775652164097442,0.7676543521560926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979534498284804,0.0,0.0,1.5749999999999998e-09
1867.0,0.8832130350731479,0.563502342,0.238101606,0.12253017894520354,0.7606828561279443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9504817821279624,0.0,0.0,1.5749999999999998e-09
1868.0,0.8729176311303855,0.493600407,0.232369314,0.10733042560652799,0.7655872055238575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9043811739946881,0.0,0.0,1.5749999999999998e-09
1869.0,0.8700650898750187,0.388321051,0.22805254,0.08443806586205724,0.7856270240129616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8533179989468614,0.0,0.0,1.5749999999999998e-09
1870.0,0.8736051773706203,0.267918364,0.222801554,0.05825722918402028,0.8153479481866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7858598175151732,0.0,0.0,1.5749999999999998e-09
1871.0,0.8782044001325409,0.14868463,0.210916042,0.032330574271688436,0.8458738258608525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6699163394154694,0.0,0.0,1.5749999999999998e-09
1872.0,0.892747464303508,0.055718233,0.204700164,0.012115593052851136,0.880631871250657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5904866481346546,0.0,0.0,1.5749999999999998e-09
1873.0,0.9155944943364158,0.008222553,0.214055129,0.0017879444598234164,0.9138065498765924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6245432896541265,0.0,0.0,1.5749999999999998e-09
1874.0,0.9163198667290273,2.28e-05,0.220727211,4.957722216442252e-06,0.9163149090068109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66998517736913,0.0,0.0,1.5749999999999998e-09
1875.0,0.8977761247365587,0.0,0.221942568,0.0,0.8977761247365588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6972583669052448,0.0,0.0,1.5749999999999998e-09
1876.0,0.8683762610132096,0.0,0.224011067,0.0,0.8683762610132096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7415239108838868,0.0,0.0,1.5749999999999998e-09
1877.0,0.835416283301891,0.0,0.233284936,0.0,0.835416283301891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8411323961765346,0.0,0.0,1.5749999999999998e-09
1878.0,0.8057360596845584,0.0,0.245420336,0.0,0.8057360596845585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9580260901267413,0.0,0.0,1.5749999999999998e-09
1879.0,0.7902295400443183,0.0,0.255495448,0.0,0.7902295400443183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0459394098322772,0.0,0.0,1.5749999999999998e-09
1880.0,0.7705354356532795,0.0,0.262707593,0.0,0.7705354356532795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.117465031436913,0.0,0.0,1.5749999999999998e-09
1881.0,0.7652508924835593,0.0,0.25658499,0.0,0.7652508924835592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0787482680901224,0.0,0.0,1.5749999999999998e-09
1882.0,0.770624438952945,6.78e-05,0.249840741,1.4742700275209855e-05,0.7706096962526697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0249205749495025,0.0,0.0,1.5749999999999998e-09
1883.0,0.786638275401428,0.002986381,0.243601595,0.0006493705013360102,0.785988904900092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9647025002924329,0.0,0.0,1.5749999999999998e-09
1884.0,0.8134904329208583,0.025373975,0.230812952,0.005517417525304838,0.8079730153955534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8508102584722337,0.0,0.0,1.5749999999999998e-09
1885.0,0.8442742914544932,0.093988324,0.206543153,0.020437193069340904,0.8238370983851522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6605264287028568,0.0,0.0,1.5749999999999998e-09
1886.0,0.872512667616795,0.224355713,0.157910248,0.0487847939792036,0.8237278736375915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31112559054198474,0.0,0.0,1.5749999999999998e-09
1887.0,0.8868999775132349,0.369905794,0.138192687,0.08043377951335576,0.8064661979998792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1866830849157799,0.0,0.0,1.5749999999999998e-09
1888.0,0.8889181165839565,0.489620904,0.16031814,0.10646510672786577,0.7824530098560907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36970525000444887,0.0,0.0,1.5749999999999998e-09
