time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
1889.0,0.8901152054648698,0.567687232,0.168454903,0.12344015798583366,0.7666750474790361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4439596811016223,0.0,0.0,1.5749999999999998e-09
1890.0,0.8885176037353116,0.597213523,0.174618819,0.1298604715323178,0.7586571322029939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.496275807001157,0.0,0.0,1.5749999999999998e-09
1891.0,0.8830439288037837,0.57519234,0.182707023,0.12507209836602656,0.7579718304377571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5550885985566137,0.0,0.0,1.5749999999999998e-09
1892.0,0.8772253688358455,0.507299602,0.191638996,0.11030923277314529,0.7669161360627001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.610335696779054,0.0,0.0,1.5749999999999998e-09
1893.0,0.8793458612012197,0.39986421,0.19892716,0.0869480560296987,0.792397805171521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6372318705757097,0.0,0.0,1.5749999999999998e-09
1894.0,0.8881482425415123,0.271801884,0.196759046,0.059101677139371055,0.8290465654021412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5850015270419197,0.0,0.0,1.5749999999999998e-09
1895.0,0.8999833955690878,0.142096873,0.191589204,0.030898106322766378,0.8690852892463214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5078087034653329,0.0,0.0,1.5749999999999998e-09
1896.0,0.923113009328565,0.047286996,0.208633238,0.010282271518334033,0.9128307378102309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5865536016235336,0.0,0.0,1.5749999999999998e-09
1897.0,0.9512623831911262,0.005652916,0.241162252,0.0012291924228456962,0.9500331907682805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7831273898645095,0.0,0.0,1.5749999999999998e-09
1898.0,0.9543485568582085,1.49e-05,0.26310683,3.2399149572363845e-06,0.9543453169432512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9365243464037839,0.0,0.0,1.5749999999999998e-09
1899.0,0.9313902732006814,0.0,0.272550514,0.0,0.9313902732006814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.027348307064382,0.0,0.0,1.5749999999999998e-09
1900.0,0.8969483980493697,0.0,0.275120817,0.0,0.8969483980493697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.080262176911954,0.0,0.0,1.5749999999999998e-09
1901.0,0.8609890251381235,0.0,0.272245215,0.0,0.8609890251381236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0955554630262132,0.0,0.0,1.5749999999999998e-09
1902.0,0.8336940779527262,0.0,0.263935598,0.0,0.8336940779527262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0631316917757083,0.0,0.0,1.5749999999999998e-09
1903.0,0.8156131501187431,0.0,0.251314901,0.0,0.8156131501187431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9905114656807151,0.0,0.0,1.5749999999999998e-09
1904.0,0.8092939488400177,0.0,0.242462127,0.0,0.8092939488400177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9332084425076188,0.0,0.0,1.5749999999999998e-09
1905.0,0.8177225183215652,0.0,0.233109324,0.0,0.8177225183215652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8575640905244876,0.0,0.0,1.5749999999999998e-09
1906.0,0.8504866897735448,3.64e-05,0.226952267,7.914960029758683e-06,0.850478774813515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7805589169793451,0.0,0.0,1.5749999999999998e-09
1907.0,0.9218046668230324,0.003179259,0.224413051,0.000691310656847543,0.921113356166185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6916757538506513,0.0,0.0,1.5749999999999998e-09
1908.0,0.9938991954122697,0.031362775,0.216946884,0.0068196458941570046,0.9870795495181127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5720524635629172,0.0,0.0,1.5749999999999998e-09
1909.0,1.0227071896926558,0.11421929,0.210084829,0.024836294367511426,0.9978708953251444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5119455920900604,0.0,0.0,1.5749999999999998e-09
1910.0,1.0216324805987635,0.251949237,0.206858686,0.05478483902151643,0.9668476415772471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5197835262918274,0.0,0.0,1.5749999999999998e-09
1911.0,1.0117375895046457,0.400427525,0.187104159,0.08707054547225815,0.9246670440323874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4199942790475193,0.0,0.0,1.5749999999999998e-09
1912.0,0.9977574679543066,0.522235184,0.195073706,0.11355688482125473,0.8842005831330518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51773547756168,0.0,0.0,1.5749999999999998e-09
1913.0,0.9806110707671111,0.60212045,0.204984934,0.13092745315522836,0.8496836176118827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6234814581248217,0.0,0.0,1.5749999999999998e-09
1914.0,0.9645037813539417,0.631702176,0.212832,0.13735982070746114,0.8271439606464804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7024156185916416,0.0,0.0,1.5749999999999998e-09
1915.0,0.9488103547844043,0.608088543,0.221532797,0.1322251789120658,0.8165851758723385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7755044148225023,0.0,0.0,1.5749999999999998e-09
1916.0,0.9363944584762675,0.535201651,0.227859753,0.11637636471224881,0.8200180937640187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8175414270034528,0.0,0.0,1.5749999999999998e-09
1917.0,0.9285711084326704,0.420789083,0.230923239,0.09149804321164312,0.8370730652210273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8225028081492568,0.0,0.0,1.5749999999999998e-09
1918.0,0.928648985569934,0.28530024,0.233219126,0.062036813079136256,0.8666121724907978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8094635503086055,0.0,0.0,1.5749999999999998e-09
1919.0,0.9337955751250601,0.153234543,0.242963458,0.033319925357784025,0.900475649767276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8456296567125728,0.0,0.0,1.5749999999999998e-09
1920.0,0.9562354168118672,0.055785279,0.276814193,0.012130171800382871,0.9441052450114844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0452751140145096,0.0,0.0,1.5749999999999998e-09
1921.0,0.9879360043324316,0.007800087,0.319301042,0.001696081781143965,0.9862399225512876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.308480643208626,0.0,0.0,1.5749999999999998e-09
1922.0,0.9871861557824309,3.26e-05,0.337835111,7.088672993684975e-06,0.9871790671094373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4407402788208006,0.0,0.0,1.5749999999999998e-09
1923.0,0.9556190722114398,0.0,0.337535474,0.0,0.9556190722114398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4701468727093432,0.0,0.0,1.5749999999999998e-09
1924.0,0.9124126418722122,0.0,0.328999742,0.0,0.9124126418722122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4520095641070143,0.0,0.0,1.5749999999999998e-09
1925.0,0.8705679560183163,0.0,0.318348174,0.0,0.8705679560183163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.417304633980671,0.0,0.0,1.5749999999999998e-09
1926.0,0.8418356130427587,0.0,0.309589572,0.0,0.8418356130427587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.383091538348152,0.0,0.0,1.5749999999999998e-09
1927.0,0.8233029962127669,0.0,0.304763268,0.0,0.8233029962127669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3669389597398862,0.0,0.0,1.5749999999999998e-09
1928.0,0.8175333865597575,0.0,0.301287482,0.0,0.8175333865597575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3477291406806635,0.0,0.0,1.5749999999999998e-09
1929.0,0.8240283696053031,0.0,0.292374233,0.0,0.8240283696053031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2771773175448842,0.0,0.0,1.5749999999999998e-09
1930.0,0.8551014863630386,8.04e-05,0.285976766,1.7482494131664788e-05,0.8550840038689068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.200145011856355,0.0,0.0,1.5749999999999998e-09
1931.0,0.9249153166475039,0.005113755,0.283448182,0.001111955121620292,0.9238033615258837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1132534814100035,0.0,0.0,1.5749999999999998e-09
1932.0,0.9906439164757479,0.035761905,0.280272179,0.007776210128105143,0.9828677063476429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03136415814356,0.0,0.0,1.5749999999999998e-09
1933.0,1.0073875759817883,0.119881792,0.271629918,0.026067571208127593,0.9813200047736608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.970802528889349,0.0,0.0,1.5749999999999998e-09
1934.0,0.9942641069410482,0.259989857,0.249923114,0.056533223249936156,0.937730883691112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8583913774901072,0.0,0.0,1.5749999999999998e-09
1935.0,0.9800080761616712,0.409665931,0.248600982,0.08907938102799118,0.8909286951336799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8956918009670193,0.0,0.0,1.5749999999999998e-09
1936.0,0.9687091657647487,0.535238681,0.255762667,0.1163844166619714,0.8523247491027773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9857646233663061,0.0,0.0,1.5749999999999998e-09
1937.0,0.948894907419124,0.619714023,0.249627855,0.13475306928368005,0.8141418381354439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9798584854057294,0.0,0.0,1.5749999999999998e-09
1938.0,0.9348168832390779,0.651593086,0.249888494,0.14168497888343717,0.7931319043556407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0027415532968176,0.0,0.0,1.5749999999999998e-09
1939.0,0.9248886156576043,0.626076894,0.253354628,0.13613663713091936,0.7887519785266849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0320315418166421,0.0,0.0,1.5749999999999998e-09
1940.0,0.9148691209438796,0.549934927,0.256943902,0.11958002654322143,0.7952890944006582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.051289458781764,0.0,0.0,1.5749999999999998e-09
1941.0,0.954506536965171,0.430703668,0.258804363,0.09365390980468281,0.8608526271604882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9990964997342938,0.0,0.0,1.5749999999999998e-09
1942.0,0.9546200154223008,0.288414807,0.257077122,0.06271405685152652,0.8919059585707743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.955630006688526,0.0,0.0,1.5749999999999998e-09
1943.0,0.914973699071043,0.148161333,0.262569502,0.03221678650139468,0.8827569125696483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0042511360315174,0.0,0.0,1.5749999999999998e-09
1944.0,0.9299128264256339,0.046314615,0.275734059,0.010070833146117088,0.9198419932795169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0617757675161321,0.0,0.0,1.5749999999999998e-09
1945.0,0.9567961345999848,0.005549095,0.295030868,0.0012066171738003783,0.9555895174261845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1647086065417247,0.0,0.0,1.5749999999999998e-09
1946.0,0.9514403887905323,2.88e-05,0.304140564,6.2623859576112666e-06,0.9514341264045746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2343326431652515,0.0,0.0,1.5749999999999998e-09
1947.0,0.917494704285062,0.0,0.302653168,0.0,0.917494704285062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2575825975359267,0.0,0.0,1.5749999999999998e-09
1948.0,0.8727552003584773,0.0,0.304890684,0.0,0.8727552003584773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3184024560684853,0.0,0.0,1.5749999999999998e-09
1949.0,0.8267852320635484,0.0,0.308017503,0.0,0.8267852320635484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3868439321911552,0.0,0.0,1.5749999999999998e-09
1950.0,0.7908147339898253,0.0,0.310943902,0.0,0.7908147339898253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4438455798247325,0.0,0.0,1.5749999999999998e-09
1951.0,0.7602088810555965,0.0,0.311854971,0.0,0.7602088810555965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4809990116770604,0.0,0.0,1.5749999999999998e-09
1952.0,0.7534980662582682,0.0,0.312000558,0.0,0.7534980662582682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.488756116461151,0.0,0.0,1.5749999999999998e-09
1953.0,0.7574831692522718,0.0,0.304284515,0.0,0.7574831692522718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4293181328643088,0.0,0.0,1.5749999999999998e-09
1954.0,0.7830203097686382,9.64e-05,0.290669707,2.0961597441448823e-05,0.7829993481711968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.305956423217449,0.0,0.0,1.5749999999999998e-09
1955.0,0.8449618376947281,0.005944231,0.282225575,0.0012925371091388048,0.8436693005855893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1846010335147206,0.0,0.0,1.5749999999999998e-09
1956.0,0.9051566851141888,0.0432454,0.272854636,0.009403450892058412,0.8957532342221304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0651709793986175,0.0,0.0,1.5749999999999998e-09
1957.0,0.9296013158767299,0.140251664,0.265322513,0.030496876776569915,0.8991044391001599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0076886716476656,0.0,0.0,1.5749999999999998e-09
1958.0,0.9361630508970622,0.287922322,0.241681635,0.06260696896443158,0.8735560819326306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8633371481276115,0.0,0.0,1.5749999999999998e-09
1959.0,0.9429673186590768,0.441230357,0.272788545,0.09594287471349328,0.8470244439455835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.113424793533647,0.0,0.0,1.5749999999999998e-09
1960.0,0.943737192701521,0.564124306,0.325688339,0.12266542125838893,0.821071771443132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5195523770101218,0.0,0.0,1.5749999999999998e-09
1961.0,0.9393315523663538,0.643098415,0.359350602,0.1398378640089605,0.7994936883573933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7830510210570085,0.0,0.0,1.5749999999999998e-09
1962.0,0.9373623646104859,0.669507826,0.390061053,0.1455804308351822,0.7917819337753037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0114695514518184,0.0,0.0,1.5749999999999998e-09
1963.0,0.9367971961574226,0.640499647,0.419470498,0.13927277761207543,0.7975244185453472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2170839036227745,0.0,0.0,1.5749999999999998e-09
1964.0,0.9359961704601332,0.560319273,0.445320216,0.12183803982688032,0.8141581306332528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.386224341040131,0.0,0.0,1.5749999999999998e-09
1965.0,0.9384659995267882,0.439548766,0.463327873,0.09557722291263057,0.8428887766141576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4869093104929227,0.0,0.0,1.5749999999999998e-09
1966.0,0.9433144295279223,0.296436965,0.475494633,0.06445842662961467,0.8788560028983078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.538380929430785,0.0,0.0,1.5749999999999998e-09
1967.0,0.9440175515955798,0.154647479,0.472347178,0.03362715975241609,0.9103903918431636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4842267279320316,0.0,0.0,1.5749999999999998e-09
1968.0,0.9537922887351118,0.053153164,0.464241803,0.011557834299868359,0.9422344544352435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.394131772736551,0.0,0.0,1.5749999999999998e-09
1969.0,0.9712501964712115,0.007619633,0.480218299,0.0016568431493524795,0.9695933533218589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4815911460057176,0.0,0.0,1.5749999999999998e-09
1970.0,0.9612863285697965,3.04e-05,0.482592781,6.610296288589671e-06,0.9612797182735079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5069694691123896,0.0,0.0,1.5749999999999998e-09
1971.0,0.9242344449048003,0.0,0.481214811,0.0,0.9242344449048003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5341116864866846,0.0,0.0,1.5749999999999998e-09
1972.0,0.8753807846995842,0.0,0.476888898,0.0,0.8753807846995842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.551876310888541,0.0,0.0,1.5749999999999998e-09
1973.0,0.8253678617658315,0.0,0.469105938,0.0,0.8253678617658315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54595544086434,0.0,0.0,1.5749999999999998e-09
1974.0,0.7874771272510941,0.0,0.455068823,0.0,0.7874771272510941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4829656512421185,0.0,0.0,1.5749999999999998e-09
1975.0,0.7614415702564511,0.0,0.443238176,0.0,0.7614415702564511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.423977906066812,0.0,0.0,1.5749999999999998e-09
1976.0,0.7462576853276675,0.0,0.436300346,0.0,0.7462576853276675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3893016931925137,0.0,0.0,1.5749999999999998e-09
1977.0,0.7444086515263855,0.0,0.423275638,0.0,0.7444086515263855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.297546067505657,0.0,0.0,1.5749999999999998e-09
1978.0,0.767039848807586,0.000129134,0.414847093,2.8079407925353235e-05,0.7670117693996608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2143695314255827,0.0,0.0,1.5749999999999998e-09
1979.0,0.8236523319141229,0.006607417,0.413888029,0.001436742897113957,0.8222155890170089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.152273207258625,0.0,0.0,1.5749999999999998e-09
1980.0,0.8838649809934414,0.047081411,0.408127388,0.01023756830246266,0.8736274126909788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0594613891096616,0.0,0.0,1.5749999999999998e-09
1981.0,0.9142104995261301,0.14552718,0.396076379,0.03164400585009609,0.882566493676034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9639153305299077,0.0,0.0,1.5749999999999998e-09
1982.0,0.9298171486284372,0.293121329,0.425851853,0.06373746161826223,0.866079687010175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.194389514484218,0.0,0.0,1.5749999999999998e-09
1983.0,0.9448297024553463,0.445720623,0.534205908,0.09691925591989393,0.8479104465354524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9912667630335927,0.0,0.0,1.5749999999999998e-09
1984.0,0.9500185688277946,0.571208129,0.579955083,0.12420575576121544,0.825812813066579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3421499591222377,0.0,0.0,1.5749999999999998e-09
1985.0,0.9491040646733753,0.649317186,0.578780103,0.14119009818201608,0.8079139664913592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3516045777880588,0.0,0.0,1.5749999999999998e-09
1986.0,0.9477734718428887,0.673335288,0.571707262,0.14641268931719925,0.8013607825256895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3073273804953733,0.0,0.0,1.5749999999999998e-09
1987.0,0.9441933323624754,0.642773696,0.563232134,0.13976725582473243,0.8044260765377429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2433538902643817,0.0,0.0,1.5749999999999998e-09
1988.0,0.9411027090303723,0.563005881,0.554594159,0.12242222650093611,0.8186804825294361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16702095563757,0.0,0.0,1.5749999999999998e-09
1989.0,0.9386373296287381,0.442190456,0.536216053,0.09615164243903204,0.8424856871897061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.011137829985374,0.0,0.0,1.5749999999999998e-09
1990.0,0.9395874351030234,0.299418144,0.505790833,0.06510666598748709,0.8744807691155364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.76048584166658,0.0,0.0,1.5749999999999998e-09
1991.0,0.9385082753441857,0.159175127,0.475131988,0.03461166944881216,0.9038966058953736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5107341058765997,0.0,0.0,1.5749999999999998e-09
1992.0,0.944053152915446,0.057345259,0.458287663,0.012469380024207678,0.9315837728912384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.361991840683329,0.0,0.0,1.5749999999999998e-09
1993.0,0.9553987897947116,0.009394303,0.453691169,0.002042734416275882,0.9533560553784357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.307185938117335,0.0,0.0,1.5749999999999998e-09
1994.0,0.9501832234322884,7.06e-05,0.461795687,1.5351543354422063e-05,0.950167871888934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.368618855208963,0.0,0.0,1.5749999999999998e-09
1995.0,0.915834801245663,0.0,0.460702158,0.0,0.915834801245663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.395093061785154,0.0,0.0,1.5749999999999998e-09
1996.0,0.871168724791321,0.0,0.450812524,0.0,0.871168724791321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3686853127815812,0.0,0.0,1.5749999999999998e-09
1997.0,0.8249962757395216,0.0,0.442220379,0.0,0.8249962757395216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.353108599625851,0.0,0.0,1.5749999999999998e-09
1998.0,0.7874704517536381,0.0,0.443673839,0.0,0.7874704517536381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.401080003534112,0.0,0.0,1.5749999999999998e-09
1999.0,0.7610477329052625,0.0,0.4517114,0.0,0.7610477329052624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4852662561615273,0.0,0.0,1.5749999999999998e-09
2000.0,0.74624433533268,0.0,0.455069423,0.0,0.74624433533268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5242027551800956,0.0,0.0,1.5749999999999998e-09
2001.0,0.7441282926323266,0.0,0.45926898,0.0,0.7441282926323267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.556499751110727,0.0,0.0,1.5749999999999998e-09
2002.0,0.7584510743865656,0.000183263,0.462389588,3.98494318663095e-05,0.7584112249546993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5646436900269234,0.0,0.0,1.5749999999999998e-09
2003.0,0.7977858811888441,0.006691687,0.461511246,0.001455066899358676,0.7963308142894855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5204117208810786,0.0,0.0,1.5749999999999998e-09
2004.0,0.8476942249955087,0.039991445,0.449283104,0.008695898041409144,0.8389983269540995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3898642290198024,0.0,0.0,1.5749999999999998e-09
2005.0,0.8841853908723872,0.128320111,0.44441676,0.027902432680747186,0.85628295819164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.337606646905195,0.0,0.0,1.5749999999999998e-09
2006.0,0.913830012169929,0.26972974,0.52002931,0.05865110194882423,0.8551789102211047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8821153528365695,0.0,0.0,1.5749999999999998e-09
2007.0,0.9328054186658876,0.420393898,0.599255685,0.0914121126215508,0.8413933060443368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4652770884670745,0.0,0.0,1.5749999999999998e-09
2008.0,0.9357603132159071,0.539683582,0.636509791,0.11735093352326904,0.818409379692638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7559950712494437,0.0,0.0,1.5749999999999998e-09
2009.0,0.9292163788555078,0.614449622,0.656955978,0.1336083570997344,0.7956080217557734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9257370263932323,0.0,0.0,1.5749999999999998e-09
2010.0,0.9196708244626707,0.643008776,0.68676174,0.1398183725501114,0.7798524519125594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.155697644272416,0.0,0.0,1.5749999999999998e-09
2011.0,0.911010847401918,0.623940233,0.719002568,0.1356720331086077,0.7753388142933103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3919164169745875,0.0,0.0,1.5749999999999998e-09
2012.0,0.9022284915540689,0.552082143,0.74476212,0.12004692568649776,0.7821815658675711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.570199818979124,0.0,0.0,1.5749999999999998e-09
