time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
2013.0,0.8959248661027662,0.435909851,0.751160445,0.0947859628363479,0.8011389032664183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.597225319193178,0.0,0.0,1.5749999999999998e-09
2014.0,0.8940825067990156,0.29996321,0.740627402,0.06522518729527775,0.8288573195037379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.493809090506709,0.0,0.0,1.5749999999999998e-09
2015.0,0.8773099214705651,0.164552316,0.711212449,0.0357809067017643,0.8415290147688008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2697409739610634,0.0,0.0,1.5749999999999998e-09
2016.0,0.8919041617888963,0.061636381,0.659368873,0.013402458571263121,0.8785017032176333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8601840956687887,0.0,0.0,1.5749999999999998e-09
2017.0,0.9079001985773711,0.009481898,0.634316255,0.0020617814196771654,0.905838417157694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.652801750212351,0.0,0.0,1.5749999999999998e-09
2018.0,0.9047628477630001,8.32e-05,0.618621612,1.8091337210876992e-05,0.9047447564257892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5411027315380927,0.0,0.0,1.5749999999999998e-09
2019.0,0.8822762795938499,0.0,0.590697378,0.0,0.8822762795938498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3628881362399627,0.0,0.0,1.5749999999999998e-09
2020.0,0.8494475809995942,0.0,0.560538879,0.0,0.8494475809995942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.178976772057506,0.0,0.0,1.5749999999999998e-09
2021.0,0.8129630906201718,0.0,0.535552359,0.0,0.8129630906201718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.035890657368964,0.0,0.0,1.5749999999999998e-09
2022.0,0.780652833996636,0.0,0.524018421,0.0,0.780652833996636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.985309970176539,0.0,0.0,1.5749999999999998e-09
2023.0,0.7585378528537206,0.0,0.517726118,0.0,0.7585378528537206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9622040619366605,0.0,0.0,1.5749999999999998e-09
2024.0,0.7432716401227275,0.0,0.502710384,0.0,0.7432716401227275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8695567100768424,0.0,0.0,1.5749999999999998e-09
2025.0,0.7381183750701453,0.0,0.46618067,0.0,0.7381183750701454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6121819061570473,0.0,0.0,1.5749999999999998e-09
2026.0,0.7439858873528621,7.16e-05,0.43087165,1.556898731128357e-05,0.7439703183655508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.352574654569137,0.0,0.0,1.5749999999999998e-09
2027.0,0.762222570461297,0.003281681,0.409114311,0.0007135817017972117,0.7615089887594998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1786725318457396,0.0,0.0,1.5749999999999998e-09
2028.0,0.7894730159968616,0.030621842,0.384537203,0.0066585344908677395,0.7828144815059938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.980738754953206,0.0,0.0,1.5749999999999998e-09
2029.0,0.8223751410634355,0.119026059,0.382145257,0.02588149723859063,0.7964936438248449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9498693960599662,0.0,0.0,1.5749999999999998e-09
2030.0,0.8509561794294866,0.265854758,0.409607873,0.05780851052997714,0.7931476688995095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1505809333713057,0.0,0.0,1.5749999999999998e-09
2031.0,0.8675262840010667,0.420109693,0.449029414,0.09135031396179098,0.7761759700392756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4508633921965752,0.0,0.0,1.5749999999999998e-09
2032.0,0.8712911035784173,0.548867214,0.463265793,0.11934785880370898,0.7519432447747084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5774086920416304,0.0,0.0,1.5749999999999998e-09
2033.0,0.867768816742749,0.634151943,0.455981773,0.13789250773732986,0.7298763090054192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5471275665872217,0.0,0.0,1.5749999999999998e-09
2034.0,0.8586104242036443,0.667295906,0.450164042,0.1450994621981211,0.7135109620055232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5216826304507443,0.0,0.0,1.5749999999999998e-09
2035.0,0.8482816437735261,0.64819673,0.452627836,0.14094646179588688,0.7073351819776392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5455649570222376,0.0,0.0,1.5749999999999998e-09
2036.0,0.8430549522486259,0.581358728,0.456283117,0.12641294217228985,0.7166420100763362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.562527534221415,0.0,0.0,1.5749999999999998e-09
2037.0,0.8428858469791864,0.47444382,0.456023643,0.10316494152928637,0.7397209054499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5375838772412163,0.0,0.0,1.5749999999999998e-09
2038.0,0.8460387726210554,0.342087581,0.441844943,0.07438487720581967,0.7716538954152358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.403752834322642,0.0,0.0,1.5749999999999998e-09
2039.0,0.8508382503074113,0.195954073,0.39028194,0.04260902899624768,0.8082292213111637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9966097123578241,0.0,0.0,1.5749999999999998e-09
2040.0,0.8625087487304931,0.07546078,0.334881659,0.01640849059105532,0.8461002581394378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5605935164555682,0.0,0.0,1.5749999999999998e-09
2041.0,0.884625954705919,0.013879569,0.319281733,0.003018028402892245,0.8816079263030268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4129738714806641,0.0,0.0,1.5749999999999998e-09
2042.0,0.8855070833729074,0.000173217,0.307496157,3.7664989875678845e-05,0.8854694183830316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3244129889535508,0.0,0.0,1.5749999999999998e-09
2043.0,0.8664604742372163,0.0,0.29442839,0.0,0.8664604742372163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2495078215273199,0.0,0.0,1.5749999999999998e-09
2044.0,0.8363374629537663,0.0,0.285531048,0.0,0.8363374629537663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2156883115458395,0.0,0.0,1.5749999999999998e-09
2045.0,0.7995970888377495,0.0,0.279649874,0.0,0.7995970888377495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2101624567636353,0.0,0.0,1.5749999999999998e-09
2046.0,0.7639269751505288,0.0,0.276475416,0.0,0.7639269751505288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2230186954565452,0.0,0.0,1.5749999999999998e-09
2047.0,0.7373529506927221,0.0,0.278783219,0.0,0.7373529506927222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2661782060519842,0.0,0.0,1.5749999999999998e-09
2048.0,0.7206871683239454,0.0,0.28345354,0.0,0.7206871683239454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3164081809466353,0.0,0.0,1.5749999999999998e-09
2049.0,0.7126835878484319,0.0,0.283377524,0.0,0.7126835878484319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3238654572903672,0.0,0.0,1.5749999999999998e-09
2050.0,0.7151111400977646,7.58e-05,0.283035638,1.6482251930101874e-05,0.7150946578458345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3189973554260113,0.0,0.0,1.5749999999999998e-09
2051.0,0.7277628946500523,0.004004226,0.281975619,0.000870694745607706,0.7268921999044445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2995817755928918,0.0,0.0,1.5749999999999998e-09
2052.0,0.7474258473862458,0.040989881,0.27959199,0.008913001915922113,0.7385128454703237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2708307052304604,0.0,0.0,1.5749999999999998e-09
2053.0,0.7794268192933128,0.144084477,0.274028826,0.03133029880120012,0.7480965204921128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2212662435456099,0.0,0.0,1.5749999999999998e-09
2054.0,0.8127517095333348,0.301308973,0.236450408,0.06551781532699556,0.7472338942063391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9520640805867481,0.0,0.0,1.5749999999999998e-09
2055.0,0.8322945083149424,0.466265151,0.243627057,0.10138653938006585,0.7309079689348768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0199664239944857,0.0,0.0,1.5749999999999998e-09
2056.0,0.8379105875260103,0.600991977,0.258194164,0.13068207352089697,0.7072285140051134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1483352961812245,0.0,0.0,1.5749999999999998e-09
2057.0,0.8387627903705887,0.690929024,0.271034867,0.1502383408890159,0.6885244494815728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2593216315935496,0.0,0.0,1.5749999999999998e-09
2058.0,0.8330020810475456,0.727134267,0.287632005,0.15811095218606808,0.6748911288614774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3922335917783584,0.0,0.0,1.5749999999999998e-09
2059.0,0.8225086460129336,0.706377714,0.309238696,0.15359756517094264,0.6689110808419909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5534944302555203,0.0,0.0,1.5749999999999998e-09
2060.0,0.8162005688967604,0.633284945,0.328786595,0.13770398426161887,0.6784965846351415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6843937979545767,0.0,0.0,1.5749999999999998e-09
2061.0,0.8148388254113533,0.511462866,0.330868473,0.11121450937076434,0.7036243160405888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6742278976539682,0.0,0.0,1.5749999999999998e-09
2062.0,0.8156265011136554,0.362591088,0.309448536,0.07884324089743719,0.7367832602162183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4871303078563125,0.0,0.0,1.5749999999999998e-09
2063.0,0.8235344037919722,0.204406631,0.26734849,0.044446986653369026,0.7790874171386032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1422657810381152,0.0,0.0,1.5749999999999998e-09
2064.0,0.8430972280660235,0.078534494,0.24083649,0.01707685112547591,0.8260203769405475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9047990501643344,0.0,0.0,1.5749999999999998e-09
2065.0,0.8680291501443641,0.013265305,0.24612995,0.0028844604081746713,0.8651446897361894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9037172424915771,0.0,0.0,1.5749999999999998e-09
2066.0,0.872479292129364,0.000121315,0.250223407,2.6379213626653154e-05,0.8724529129157373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.925827463749658,0.0,0.0,1.5749999999999998e-09
2067.0,0.8531500992671037,0.0,0.251078991,0.0,0.8531500992671037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.951279102307341,0.0,0.0,1.5749999999999998e-09
2068.0,0.8199765146365129,0.0,0.259701212,0.0,0.8199765146365129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0464179963127354,0.0,0.0,1.5749999999999998e-09
2069.0,0.7805193300470628,0.0,0.274765584,0.0,0.7805193300470628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.194138292172138,0.0,0.0,1.5749999999999998e-09
2070.0,0.7506677763277803,0.0,0.293248826,0.0,0.7506677763277803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.356823347697899,0.0,0.0,1.5749999999999998e-09
2071.0,0.7302104723918286,0.0,0.308676839,0.0,0.7302104723918286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.488157141413396,0.0,0.0,1.5749999999999998e-09
2072.0,0.7196391602199528,0.0,0.322461797,0.0,0.7196391602199528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5977968011941617,0.0,0.0,1.5749999999999998e-09
2073.0,0.7223003448810013,0.0,0.329812275,0.0,0.7223003448810013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6479612914169608,0.0,0.0,1.5749999999999998e-09
2074.0,0.750240562489236,0.000187772,0.337114707,4.082988666779801e-05,0.7501997326025681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.672542286426069,0.0,0.0,1.5749999999999998e-09
2075.0,0.8088422588440843,0.006987188,0.346828813,0.0015193218060552069,0.8073229370380292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.685231440498889,0.0,0.0,1.5749999999999998e-09
2076.0,0.8743861775754662,0.054193088,0.355269666,0.0117839594892636,0.8626022180862026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.690614031552142,0.0,0.0,1.5749999999999998e-09
2077.0,0.9146733146845406,0.172035699,0.333947084,0.037408123111994394,0.8772651915725462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5227120735512973,0.0,0.0,1.5749999999999998e-09
2078.0,0.938401472384512,0.345023165,0.299655044,0.075023202206479,0.8633782701780329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2901524160778919,0.0,0.0,1.5749999999999998e-09
2079.0,0.9564334479037166,0.518804782,0.345401565,0.11281096463674911,0.8436224832669675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.638674692108864,0.0,0.0,1.5749999999999998e-09
2080.0,0.9633311686304176,0.662297134,0.437639242,0.1440125094349926,0.819318659195425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3258629622318545,0.0,0.0,1.5749999999999998e-09
2081.0,0.9630975362187018,0.756491368,0.50119023,0.16449447638949088,0.798603059829211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8033004007268034,0.0,0.0,1.5749999999999998e-09
2082.0,0.9622230830491697,0.79134482,0.54983849,0.17207314890265332,0.7901499341465164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.161373941085236,0.0,0.0,1.5749999999999998e-09
2083.0,0.9603161976030675,0.767307234,0.597947323,0.16684632108941466,0.7934698765136529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5037977137661995,0.0,0.0,1.5749999999999998e-09
2084.0,0.9568962630621272,0.687816243,0.641671683,0.14956148547153258,0.8073347775905946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8041666388246895,0.0,0.0,1.5749999999999998e-09
2085.0,0.9539747449994634,0.558667816,0.673544534,0.12147894048221373,0.8324958045172498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.008066206943325,0.0,0.0,1.5749999999999998e-09
2086.0,0.9556079470489628,0.393193322,0.685262005,0.08549751174719879,0.8701104353017639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.054661516452071,0.0,0.0,1.5749999999999998e-09
2087.0,0.9543263055333298,0.216621483,0.702961898,0.047103032404726665,0.9072232731286031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.144752486744498,0.0,0.0,1.5749999999999998e-09
2088.0,0.9593772172912591,0.081792184,0.775034941,0.017785216129304064,0.9415920011619551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.628351044295509,0.0,0.0,1.5749999999999998e-09
2089.0,0.9734930686236067,0.014479522,0.841955034,0.0031484845571431736,0.9703445840664635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.080533044967041,0.0,0.0,1.5749999999999998e-09
2090.0,0.9658276986869722,0.000200389,0.85866139,4.357337707151959e-05,0.9657841253099007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.205157060209294,0.0,0.0,1.5749999999999998e-09
2091.0,0.9299395274155337,0.0,0.85715197,0.0,0.9299395274155337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.23015391049008,0.0,0.0,1.5749999999999998e-09
2092.0,0.8833465390227212,0.0,0.842145925,0.0,0.8833465390227212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.168902966221316,0.0,0.0,1.5749999999999998e-09
2093.0,0.8346753340819321,0.0,0.816356031,0.0,0.834675334081932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.03222995875403,0.0,0.0,1.5749999999999998e-09
2094.0,0.7986581085259411,0.0,0.804130079,0.0,0.7986581085259412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.980382943984762,0.0,0.0,1.5749999999999998e-09
2095.0,0.7745027379873501,0.0,0.785083901,0.0,0.7745027379873501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.867659160976074,0.0,0.0,1.5749999999999998e-09
2096.0,0.7623760999033139,0.0,0.774126898,0.0,0.7623760999033139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.801041113588045,0.0,0.0,1.5749999999999998e-09
2097.0,0.7623738750708036,0.0,0.760291666,0.0,0.7623738750708036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.701613686692516,0.0,0.0,1.5749999999999998e-09
2098.0,0.7871099898898803,0.000311522,0.747526476,6.773857632940893e-05,0.7870422513135509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.585205728783034,0.0,0.0,1.5749999999999998e-09
2099.0,0.8482504931186056,0.010778014,0.747710622,0.0023436140112686682,0.8459068791073369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5276645029132,0.0,0.0,1.5749999999999998e-09
2100.0,0.910499080928654,0.063062463,0.730612611,0.013712551484152086,0.8967865294445019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.353906589387374,0.0,0.0,1.5749999999999998e-09
2101.0,0.9377651022916411,0.179436985,0.708824442,0.03901748802569804,0.8987476142659431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.195360486297961,0.0,0.0,1.5749999999999998e-09
2102.0,0.9485722727076678,0.348493234,0.816286037,0.07577774774042144,0.8727945249672463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.993607742039944,0.0,0.0,1.5749999999999998e-09
2103.0,0.9575615589774081,0.516778158,0.915157024,0.11237028749511864,0.8451912714822895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7317670457174374,0.0,0.0,1.5749999999999998e-09
2104.0,0.9570675931640771,0.653947336,0.950782414,0.14219689631887836,0.8148706968451987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.018116584695386,0.0,0.0,1.5749999999999998e-09
2105.0,0.9494623007046978,0.741797266,0.93538516,0.16129933270808436,0.7881629679966136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.934168879447304,0.0,0.0,1.5749999999999998e-09
2106.0,0.942938391836742,0.773066286,0.907754325,0.16809859214406583,0.7748397996926761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.748917546000573,0.0,0.0,1.5749999999999998e-09
2107.0,0.9343117922632698,0.745756638,0.880675567,0.16216027422245102,0.7721515180408187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.55699893727518,0.0,0.0,1.5749999999999998e-09
2108.0,0.9230662828462219,0.662618393,0.848911415,0.14408236526313,0.7789839175830919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.321887129711671,0.0,0.0,1.5749999999999998e-09
2109.0,0.91613518663209,0.530804811,0.80823697,0.11542029842496189,0.8007148882071282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.00784115485921,0.0,0.0,1.5749999999999998e-09
2110.0,0.9147000156744401,0.369912074,0.754094157,0.08043514506140485,0.8342648706130354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.585183057738184,0.0,0.0,1.5749999999999998e-09
2111.0,0.9162419895917637,0.205018085,0.679010659,0.04457994363056781,0.8716620459611958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.008183362051885,0.0,0.0,1.5749999999999998e-09
2112.0,0.9275787271409875,0.07705933,0.613790567,0.01675608562829627,0.9108226415126913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5003055788716892,0.0,0.0,1.5749999999999998e-09
2113.0,0.9546177905897903,0.014105943,0.584689408,0.0030672520611828105,0.9515505385286075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.250436403686223,0.0,0.0,1.5749999999999998e-09
2114.0,0.9500786453051252,0.000224826,0.548679444,4.8887055045344125e-05,0.95002975825008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9931644019384573,0.0,0.0,1.5749999999999998e-09
2115.0,0.9152451576351351,0.0,0.51280108,0.0,0.9152451576351351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.770101990151169,0.0,0.0,1.5749999999999998e-09
2116.0,0.8722300838902257,0.0,0.478390324,0.0,0.8722300838902257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.565817308837508,0.0,0.0,1.5749999999999998e-09
2117.0,0.8307792353875185,0.0,0.449786568,0.0,0.8307792353875185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.401701564948141,0.0,0.0,1.5749999999999998e-09
2118.0,0.798733761830619,0.0,0.431331284,0.0,0.798733761830619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.301114462436779,0.0,0.0,1.5749999999999998e-09
2119.0,0.775989085092364,0.0,0.422240973,0.0,0.775989085092364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.258529807738485,0.0,0.0,1.5749999999999998e-09
2120.0,0.7658961629063966,0.0,0.414735742,0.0,0.7658961629063966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2146848917683255,0.0,0.0,1.5749999999999998e-09
2121.0,0.7687175525069181,0.0,0.400234607,0.0,0.7687175525069181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1076482058351322,0.0,0.0,1.5749999999999998e-09
2122.0,0.7901894880595066,0.000127454,0.381821668,2.7714102077825914e-05,0.7901617739574287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9538757290969897,0.0,0.0,1.5749999999999998e-09
2123.0,0.8517594299592867,0.005864301,0.366601926,0.001275156813666865,0.8504842731456197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7841735211731167,0.0,0.0,1.5749999999999998e-09
2124.0,0.911035323559307,0.04722155,0.335528489,0.010268040681133276,0.9007672828781738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5105750644062705,0.0,0.0,1.5749999999999998e-09
2125.0,0.9344764468677637,0.150848105,0.278963983,0.032801008836259374,0.9016754380315043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1031548152202189,0.0,0.0,1.5749999999999998e-09
2126.0,0.9423198224038043,0.306773343,0.251220421,0.06670600956155084,0.8756138128422534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9298318036100844,0.0,0.0,1.5749999999999998e-09
2127.0,0.94804048074196,0.472442744,0.323868037,0.10272981964586578,0.8453106610960942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4822315243008228,0.0,0.0,1.5749999999999998e-09
2128.0,0.9480071042546043,0.612189936,0.381388933,0.1331170020346299,0.8148901022199745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9260374645254223,0.0,0.0,1.5749999999999998e-09
2129.0,0.943025170303897,0.707433246,0.412423214,0.15382708422561656,0.7891980860782803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1747635253047544,0.0,0.0,1.5749999999999998e-09
2130.0,0.9393716033512409,0.748656954,0.435807411,0.1627909304096397,0.7765806729416013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3554361299734463,0.0,0.0,1.5749999999999998e-09
2131.0,0.9340002817143657,0.727169912,0.45030791,0.15811870297591044,0.7758815787384553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.460345949768527,0.0,0.0,1.5749999999999998e-09
2132.0,0.9346655776296466,0.646562985,0.450627525,0.14059121381858417,0.7940743638110624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.44445014158341,0.0,0.0,1.5749999999999998e-09
2133.0,0.9332237321744654,0.517911489,0.43416393,0.11261672347219243,0.8206070087022731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.299598590508229,0.0,0.0,1.5749999999999998e-09
2134.0,0.9350171391634378,0.359346572,0.393303375,0.07813774050029673,0.856879398663141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9696736797176166,0.0,0.0,1.5749999999999998e-09
2135.0,0.9368350223097992,0.196735823,0.352926524,0.04277901580952415,0.8940560065002751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6423207862349014,0.0,0.0,1.5749999999999998e-09
2136.0,0.9468656431859256,0.075363238,0.346366504,0.01638728067261513,0.9304783625133104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.558753539270347,0.0,0.0,1.5749999999999998e-09
