time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
2137.0,0.967440875244028,0.013858256,0.37259146,0.0030133940198396555,0.9644274812241883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7132752927257706,0.0,0.0,1.5749999999999998e-09
2138.0,0.9553987897947116,0.00027085,0.381877765,5.8894695715937905e-05,0.9553398950989956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7891007602244262,0.0,0.0,1.5749999999999998e-09
2139.0,0.9179664197734391,0.0,0.384557203,0.0,0.9179664197734391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84573055067118,0.0,0.0,1.5749999999999998e-09
2140.0,0.8733181439790301,0.0,0.379063113,0.0,0.8733181439790301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8508944538679704,0.0,0.0,1.5749999999999998e-09
2141.0,0.8254724408929196,0.0,0.364455147,0.0,0.8254724408929196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7937570983515922,0.0,0.0,1.5749999999999998e-09
2142.0,0.7886319383147604,0.0,0.342641398,0.0,0.7886319383147604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6738287468944282,0.0,0.0,1.5749999999999998e-09
2143.0,0.7682547383484323,0.0,0.329320613,0.0,0.7682547383484323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5984734710125683,0.0,0.0,1.5749999999999998e-09
2144.0,0.7461375313730816,0.0,0.32072616,0.0,0.7461375313730816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5588249288784721,0.0,0.0,1.5749999999999998e-09
2145.0,0.7452630782035493,0.0,0.304112609,0.0,0.7452630782035493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4403027871881564,0.0,0.0,1.5749999999999998e-09
2146.0,0.764369763816571,0.000252618,0.289712595,5.4930257494439e-05,0.7643148335590766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.317762461716937,0.0,0.0,1.5749999999999998e-09
2147.0,0.8156198256161993,0.009573082,0.27944165,0.002081608829439624,0.8135382167867596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1947248855456274,0.0,0.0,1.5749999999999998e-09
2148.0,0.8734916989134904,0.057982366,0.257611796,0.012607915091231839,0.8608837838222587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9904947226830461,0.0,0.0,1.5749999999999998e-09
2149.0,0.9037793668012838,0.168239961,0.220960454,0.03658276282206484,0.867196603979219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7207797296947795,0.0,0.0,1.5749999999999998e-09
2150.0,0.9245036786363822,0.327051417,0.217392464,0.0711153542096412,0.853388324426741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7089459381154456,0.0,0.0,1.5749999999999998e-09
2151.0,0.9448831044351456,0.48886214,0.239139637,0.10630011808138172,0.8385829863537638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8800416685330824,0.0,0.0,1.5749999999999998e-09
2152.0,0.9555990467189963,0.618771378,0.294421428,0.13454809682496435,0.8210509498940319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2948673120701797,0.0,0.0,1.5749999999999998e-09
2153.0,0.9588899269753842,0.701270185,0.344947225,0.15248696385539776,0.8064029631199866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6726290073090744,0.0,0.0,1.5749999999999998e-09
2154.0,0.9624277896384753,0.730962378,0.391099736,0.15894335178921312,0.8034844378492622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0072317497367242,0.0,0.0,1.5749999999999998e-09
2155.0,0.9648953938726198,0.701688157,0.432160222,0.15257784934093505,0.8123175445316847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2934880078559896,0.0,0.0,1.5749999999999998e-09
2156.0,0.9640031400431546,0.619238294,0.463322898,0.1346496248875263,0.8293535151556283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5004088181225788,0.0,0.0,1.5749999999999998e-09
2157.0,0.9660057042863781,0.492237604,0.483167515,0.10703409232978527,0.8589716119565928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6134080158481034,0.0,0.0,1.5749999999999998e-09
2158.0,0.9697260232138208,0.341026263,0.491902434,0.07415410002041134,0.8955719231934094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6395829406205293,0.0,0.0,1.5749999999999998e-09
2159.0,0.9669713845881615,0.189410865,0.507545131,0.041186247958159845,0.9257851366300017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7217890863097707,0.0,0.0,1.5749999999999998e-09
2160.0,0.9687937183994686,0.073955045,0.539484128,0.016081077614670463,0.9527126407847982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.924397548610242,0.0,0.0,1.5749999999999998e-09
2161.0,0.9770754329365305,0.01503946,0.577723592,0.0032702396914602895,0.9738051932450702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1781205242008803,0.0,0.0,1.5749999999999998e-09
2162.0,0.9667822538262785,0.000323802,0.613006202,7.040878811966817e-05,0.9667118450381588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4387793799725515,0.0,0.0,1.5749999999999998e-09
2163.0,0.9281772710814817,0.0,0.644087656,0.0,0.9281772710814817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700687016731574,0.0,0.0,1.5749999999999998e-09
2164.0,0.8818423912577743,0.0,0.674586386,0.0,0.8818423912577743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.966207097211654,0.0,0.0,1.5749999999999998e-09
2165.0,0.831631437232172,0.0,0.696074428,0.0,0.831631437232172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1708461470131315,0.0,0.0,1.5749999999999998e-09
2166.0,0.7914199524278508,0.0,0.706455187,0.0,0.7914199524278508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.285661024954822,0.0,0.0,1.5749999999999998e-09
2167.0,0.7623004475985607,0.0,0.699569042,0.0,0.7623004475985607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.265291876532849,0.0,0.0,1.5749999999999998e-09
2168.0,0.7437767310985355,0.0,0.678322614,0.0,0.7437767310985355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.131123904414655,0.0,0.0,1.5749999999999998e-09
2169.0,0.7410087424778886,0.0,0.642858462,0.0,0.7410087424778887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.879021697711492,0.0,0.0,1.5749999999999998e-09
2170.0,0.7586602316408169,0.000463488,0.599121517,0.000100782664677824,0.758559448976139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.547146720467486,0.0,0.0,1.5749999999999998e-09
2171.0,0.8081280116139498,0.011179562,0.562063467,0.0024309281972584905,0.8056970834166911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.233684025108531,0.0,0.0,1.5749999999999998e-09
2172.0,0.8670412185177022,0.06095648,0.538078908,0.013254618207549028,0.8537866003101532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0132246955353414,0.0,0.0,1.5749999999999998e-09
2173.0,0.9014430416842022,0.169019711,0.476263316,0.036752314747427586,0.8646907269367745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5580704989480214,0.0,0.0,1.5749999999999998e-09
2174.0,0.9268199772610956,0.330640102,0.51577795,0.07189569207597071,0.8549242851851249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8518167320599384,0.0,0.0,1.5749999999999998e-09
2175.0,0.9478914009649642,0.49628923,0.667656335,0.10791509391894821,0.8399763070460159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.95826898895396,0.0,0.0,1.5749999999999998e-09
2176.0,0.9575860351347973,0.628768053,0.732946863,0.13672181339242281,0.8208642217423745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.446604464236152,0.0,0.0,1.5749999999999998e-09
2177.0,0.9585294651116265,0.711001998,0.753361101,0.15460308778155396,0.8039263773300726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.610253298000369,0.0,0.0,1.5749999999999998e-09
2178.0,0.9567939097674744,0.73677749,0.781771924,0.16020781275208598,0.7965860970153884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.821773619256682,0.0,0.0,1.5749999999999998e-09
2179.0,0.9518097509842564,0.70475545,0.816608682,0.15324481366770865,0.7985649373165478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.070156082276923,0.0,0.0,1.5749999999999998e-09
2180.0,0.9452836172837902,0.620276897,0.85654942,0.1348754628334545,0.8104081544503356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3453549378095575,0.0,0.0,1.5749999999999998e-09
2181.0,0.9392670252240776,0.493889705,0.896810815,0.1073933317083601,0.8318736935157174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.613235936838729,0.0,0.0,1.5749999999999998e-09
2182.0,0.933864552932282,0.343662839,0.923521451,0.07472740753841742,0.8591371453938645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.777933793228807,0.0,0.0,1.5749999999999998e-09
2183.0,0.9255872880602408,0.193782603,0.933924585,0.04213685596724163,0.8834504320929992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.828384702063227,0.0,0.0,1.5749999999999998e-09
2184.0,0.9232932397604815,0.077961899,0.905527943,0.016952343802996803,0.9063408959574846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.601416111839474,0.0,0.0,1.5749999999999998e-09
2185.0,0.9333372106315952,0.014814268,0.870374218,0.0032212730519267344,0.9301159375796685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.325001820388071,0.0,0.0,1.5749999999999998e-09
2186.0,0.9271492884699327,0.000363394,0.848683981,7.901782925972878e-05,0.9270702706406729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.172166276892097,0.0,0.0,1.5749999999999998e-09
2187.0,0.901391865536838,0.0,0.841097574,0.0,0.901391865536838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.143323456339784,0.0,0.0,1.5749999999999998e-09
2188.0,0.8639127680332976,0.0,0.822791974,0.0,0.8639127680332976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.049245711668739,0.0,0.0,1.5749999999999998e-09
2189.0,0.8197606828847301,0.0,0.805088526,0.0,0.8197606828847301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.966168439982132,0.0,0.0,1.5749999999999998e-09
2190.0,0.7858016483842725,0.0,0.786186671,0.0,0.7858016483842725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.864285526934195,0.0,0.0,1.5749999999999998e-09
2191.0,0.7520117191532543,0.0,0.761618136,0.0,0.7520117191532543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.721508783592023,0.0,0.0,1.5749999999999998e-09
2192.0,0.7407951355586164,0.0,0.741560886,0.0,0.7407951355586164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.58857994323409,0.0,0.0,1.5749999999999998e-09
2193.0,0.7345693872445773,0.0,0.707164627,0.0,0.7345693872445773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34761012206889,0.0,0.0,1.5749999999999998e-09
2194.0,0.7418297936676216,0.00043984,0.654510597,9.564054998596318e-05,0.7417341531176356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9620366771814366,0.0,0.0,1.5749999999999998e-09
2195.0,0.7617975814552632,0.008664795,0.612518156,0.001884107310193761,0.7599134741450695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.642070311033243,0.0,0.0,1.5749999999999998e-09
2196.0,0.7907902578324361,0.045595672,0.561776038,0.00991450333543921,0.7808757544969969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.256439688243472,0.0,0.0,1.5749999999999998e-09
2197.0,0.8235855799393362,0.140123551,0.508605478,0.030469019378924524,0.7931165605604116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.862078057391231,0.0,0.0,1.5749999999999998e-09
2198.0,0.8561984467818095,0.285532453,0.596966089,0.062087306392690944,0.7941111403891186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4961046162182874,0.0,0.0,1.5749999999999998e-09
2199.0,0.8765066709407652,0.441898192,0.752136424,0.09608809139842388,0.7804185795423413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.624959710485031,0.0,0.0,1.5749999999999998e-09
2200.0,0.8832797870479345,0.567225157,0.82860799,0.12333968256946687,0.7599401044784676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.195016333170693,0.0,0.0,1.5749999999999998e-09
2201.0,0.8771541661961131,0.647437677,0.876948561,0.14078141030809926,0.7363727558880138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.565992828124902,0.0,0.0,1.5749999999999998e-09
2202.0,0.867997998489519,0.676883449,0.922580688,0.1471842154846209,0.720813783004898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.909496174851522,0.0,0.0,1.5749999999999998e-09
2203.0,0.8582900133247737,0.655493613,0.962870876,0.14253312490816228,0.7157568884166113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.204106534166469,0.0,0.0,1.5749999999999998e-09
2204.0,0.8498703451731175,0.586730622,0.982402532,0.12758102805949043,0.7222893171136271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3379422434054025,0.0,0.0,1.5749999999999998e-09
2205.0,0.8480702626866892,0.476482192,0.980230936,0.10360817320252207,0.7444620894841671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.30016286364483,0.0,0.0,1.5749999999999998e-09
2206.0,0.8521599428079313,0.341905892,0.950892805,0.07434537003074147,0.7778145727771898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.055966055682618,0.0,0.0,1.5749999999999998e-09
2207.0,0.8539867262842593,0.200552364,0.898127108,0.04360889958608831,0.810377826698171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.644191605599752,0.0,0.0,1.5749999999999998e-09
2208.0,0.8638927425408541,0.084134342,0.807985951,0.018294504232418886,0.8455982383084353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.961153806693605,0.0,0.0,1.5749999999999998e-09
2209.0,0.8963765550987749,0.018580852,0.728469432,0.004040293980737959,0.892336261118037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.342954474756991,0.0,0.0,1.5749999999999998e-09
2210.0,0.8882950974859977,0.000504039,0.680261967,0.00010960023457251475,0.8881854972514251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0006526850530095,0.0,0.0,1.5749999999999998e-09
2211.0,0.8691728360455535,0.0,0.646664424,0.0,0.8691728360455535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7782099084745497,0.0,0.0,1.5749999999999998e-09
2212.0,0.8395571405704219,0.0,0.632981732,0.0,0.8395571405704219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7094922113284365,0.0,0.0,1.5749999999999998e-09
2213.0,0.8041874102697788,0.0,0.620454415,0.0,0.8041874102697788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.654831881678026,0.0,0.0,1.5749999999999998e-09
2214.0,0.774306931728011,0.0,0.608478391,0.0,0.774306931728011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.59864427726993,0.0,0.0,1.5749999999999998e-09
2215.0,0.7524834346416313,0.0,0.602700803,0.0,0.7524834346416313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5789459868887694,0.0,0.0,1.5749999999999998e-09
2216.0,0.7408574378683821,0.0,0.591576585,0.0,0.7408574378683821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5106255742713586,0.0,0.0,1.5749999999999998e-09
2217.0,0.7375532076170068,0.0,0.562054632,0.0,0.7375532076170068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.301764406420157,0.0,0.0,1.5749999999999998e-09
2218.0,0.7425573918926682,0.000172483,0.535067849,3.7505386011342507e-05,0.7425198865066569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.102851833818704,0.0,0.0,1.5749999999999998e-09
2219.0,0.7599974989688348,0.006457602,0.51038788,0.001404166530716751,0.758593332438118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9094108726674923,0.0,0.0,1.5749999999999998e-09
2220.0,0.7835031504194921,0.046403198,0.480436535,0.01009009498414775,0.7734130554353444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6793398403943303,0.0,0.0,1.5749999999999998e-09
2221.0,0.8116680991095513,0.149812916,0.496630173,0.03257591324399987,0.7790921858655514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7900395163730023,0.0,0.0,1.5749999999999998e-09
2222.0,0.8332290379618053,0.313279147,0.542485258,0.06812065732587623,0.7651083806359291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1335700275421843,0.0,0.0,1.5749999999999998e-09
2223.0,0.8433419866401408,0.482254099,0.561669307,0.10486323949923866,0.7384787471409022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2980696519996764,0.0,0.0,1.5749999999999998e-09
2224.0,0.8418801146925915,0.618458689,0.542803596,0.13448010449153727,0.7074000102010544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.19356619744958,0.0,0.0,1.5749999999999998e-09
2225.0,0.8398041229771251,0.708054968,0.518340963,0.15396227391736442,0.6858418490597608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.039318771843877,0.0,0.0,1.5749999999999998e-09
2226.0,0.8361438815269376,0.741609719,0.506462421,0.16125855174630685,0.6748853297806308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9649077819914744,0.0,0.0,1.5749999999999998e-09
2227.0,0.8318672944763982,0.717961446,0.505853308,0.15611637769224582,0.6757509167841523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.959664683034917,0.0,0.0,1.5749999999999998e-09
2228.0,0.8284406854379264,0.638496413,0.508261229,0.13883718648459598,0.6896034989533304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.963117104960982,0.0,0.0,1.5749999999999998e-09
2229.0,0.8345373804673378,0.516814333,0.502219035,0.1123781535302581,0.7221592269370798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8871379457624005,0.0,0.0,1.5749999999999998e-09
2230.0,0.8461678269056079,0.369277701,0.489296325,0.08029720448615875,0.7658706224194493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.750554919744133,0.0,0.0,1.5749999999999998e-09
2231.0,0.8599387912016957,0.211977282,0.452582038,0.046093178962826505,0.8138456122388691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4387253903077966,0.0,0.0,1.5749999999999998e-09
2232.0,0.8769961860891506,0.083696696,0.396999725,0.018199340754474273,0.8587968453346764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.994320788896315,0.0,0.0,1.5749999999999998e-09
2233.0,0.9030918195611242,0.016143868,0.377090318,0.0035103865369697875,0.8995814330241543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8104532804345816,0.0,0.0,1.5749999999999998e-09
2234.0,0.9050053805046824,0.000414371,0.371689948,9.010246984865758e-05,0.9049152780348337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7663086002819584,0.0,0.0,1.5749999999999998e-09
2235.0,0.8761973852243716,0.0,0.363850519,0.0,0.8761973852243716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.738686874413335,0.0,0.0,1.5749999999999998e-09
2236.0,0.8379639895058096,0.0,0.361407204,0.0,0.8379639895058097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7593609000026582,0.0,0.0,1.5749999999999998e-09
2237.0,0.7950890952079296,0.0,0.368961663,0.0,0.7950890952079296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8565274192883765,0.0,0.0,1.5749999999999998e-09
2238.0,0.7623182482584938,0.0,0.379924133,0.0,0.7623182482584938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9680822413947934,0.0,0.0,1.5749999999999998e-09
2239.0,0.7410309938027673,0.0,0.386784036,0.0,0.7410309938027672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0386695557395136,0.0,0.0,1.5749999999999998e-09
2240.0,0.7295963536238365,0.0,0.38972531,0.0,0.7295963536238365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.071242247629954,0.0,0.0,1.5749999999999998e-09
2241.0,0.7321818859801316,0.0,0.382187656,0.0,0.7321818859801316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.014485862767069,0.0,0.0,1.5749999999999998e-09
2242.0,0.7619978383795478,0.000135983,0.364274704,2.956868158589767e-05,0.7619682696979619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8559644799699995,0.0,0.0,1.5749999999999998e-09
2243.0,0.8279978957719595,0.008121454,0.347395997,0.0017659610932286756,0.8262319346787308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6703986236974908,0.0,0.0,1.5749999999999998e-09
2244.0,0.8908405778574813,0.058935043,0.331514959,0.012815068947722785,0.8780255089097585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5044728052496883,0.0,0.0,1.5749999999999998e-09
2245.0,0.9175703565898151,0.178028275,0.32225063,0.03871117254922768,0.8788591840405874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4370591836485747,0.0,0.0,1.5749999999999998e-09
2246.0,0.9294500112672235,0.342496148,0.341726117,0.07447371763094272,0.8549762936362808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.600906542277479,0.0,0.0,1.5749999999999998e-09
2247.0,0.9404707886025222,0.508393101,0.38797104,0.11054700752252938,0.8299237810799928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9583074092437212,0.0,0.0,1.5749999999999998e-09
2248.0,0.9462670982455066,0.647412607,0.409392778,0.14077595898810077,0.8054911392574058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1366916399337215,0.0,0.0,1.5749999999999998e-09
2249.0,0.9494801013646308,0.738123837,0.42079834,0.16050056777107455,0.7889795335935561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2351715897079223,0.0,0.0,1.5749999999999998e-09
2250.0,0.954528787290125,0.770033939,0.442658981,0.1674392266138087,0.7870895606763163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3941674153627,0.0,0.0,1.5749999999999998e-09
2251.0,0.9589010521378611,0.741656751,0.467261791,0.16126877857048597,0.7976322735673751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5604376991623434,0.0,0.0,1.5749999999999998e-09
2252.0,0.963478023574903,0.656494681,0.484461661,0.14275080109516972,0.8207272224797333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6609530434396858,0.0,0.0,1.5749999999999998e-09
2253.0,0.9727654703985601,0.525691162,0.480021264,0.11430836635240103,0.858457104046159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5913113639905627,0.0,0.0,1.5749999999999998e-09
2254.0,0.9832922809206031,0.368931442,0.445878375,0.08022191255909984,0.9030703683615032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.301323424190264,0.0,0.0,1.5749999999999998e-09
2255.0,0.9888594088168173,0.202709383,0.415044985,0.044077930332473744,0.9447814784843436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0380220126330295,0.0,0.0,1.5749999999999998e-09
2256.0,0.9928089104909549,0.078282923,0.426766027,0.017022148531804306,0.9757867619591505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.091252333154578,0.0,0.0,1.5749999999999998e-09
2257.0,1.0046774390059616,0.01660752,0.464289386,0.0036112048624565374,1.001066234143505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3356419577396994,0.0,0.0,1.5749999999999998e-09
2258.0,0.9936744623305958,0.000530815,0.476022788,0.00011542251396143836,0.9935590398166343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4274735836659147,0.0,0.0,1.5749999999999998e-09
2259.0,0.9521568618531019,0.0,0.473744152,0.0,0.9521568618531019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.452499889949451,0.0,0.0,1.5749999999999998e-09
2260.0,0.9001658508335149,0.0,0.458987111,0.0,0.9001658508335149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3984364851727307,0.0,0.0,1.5749999999999998e-09
2261.0,0.8505756920732854,0.0,0.43756357,0.0,0.8505756920732854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2940620974467616,0.0,0.0,1.5749999999999998e-09
