time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
2262.0,0.8109939028643038,0.0,0.415978342,0.0,0.8109939028643038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17851734432452,0.0,0.0,1.5749999999999998e-09
2263.0,0.7844443545638864,0.0,0.394325487,0.0,0.7844443545638864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.049454335382116,0.0,0.0,1.5749999999999998e-09
2264.0,0.7698612394080321,0.0,0.373154558,0.0,0.7698612394080321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9118883505280089,0.0,0.0,1.5749999999999998e-09
2265.0,0.7705932872980996,0.0,0.342182803,0.0,0.7705932872980996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6885716135589204,0.0,0.0,1.5749999999999998e-09
2266.0,0.7991075736893641,0.000530233,0.315118238,0.00011529596157854494,0.7989922777277857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4656677335747368,0.0,0.0,1.5749999999999998e-09
2267.0,0.8635879074894062,0.012423425,0.296866141,0.0027013986897721095,0.860886508799634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2726011702993971,0.0,0.0,1.5749999999999998e-09
2268.0,0.9242144194123568,0.065869188,0.264288003,0.014322856873974187,0.9098915625383825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9894668359466364,0.0,0.0,1.5749999999999998e-09
2269.0,0.9470347484553651,0.171429448,0.227598149,0.03727629749570316,0.909758450959662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7259210005317277,0.0,0.0,1.5749999999999998e-09
2270.0,0.9568562120772401,0.3210116,0.259262867,0.06980203250244184,0.8870541795747984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9761900776825185,0.0,0.0,1.5749999999999998e-09
2271.0,0.9660813565911314,0.470251297,0.350764537,0.10225330273893352,0.8638280538521979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6570111884862417,0.0,0.0,1.5749999999999998e-09
2272.0,0.967808011605317,0.58694966,0.400780474,0.12762865654891348,0.8401793550564035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0401093852565904,0.0,0.0,1.5749999999999998e-09
2273.0,0.965694193737474,0.658150003,0.431307913,0.14311074086072964,0.8225834528767444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.277096811041992,0.0,0.0,1.5749999999999998e-09
2274.0,0.9656585934175327,0.678877093,0.466713344,0.1476177213245541,0.8180408720929786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5360875769816764,0.0,0.0,1.5749999999999998e-09
2275.0,0.9658877751643027,0.648862121,0.504511717,0.14109114704778689,0.8247966281165159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.80097736064092,0.0,0.0,1.5749999999999998e-09
2276.0,0.9672495186497098,0.570144628,0.534688628,0.12397450389564929,0.8432750147540604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9993713582870654,0.0,0.0,1.5749999999999998e-09
2277.0,0.971748612949488,0.453111883,0.542772173,0.09852644074048608,0.873222172209002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0275182077904406,0.0,0.0,1.5749999999999998e-09
2278.0,0.979961349679328,0.316910042,0.544312652,0.0689101735016249,0.9110511761777031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0007601631279766,0.0,0.0,1.5749999999999998e-09
2279.0,0.9854817510931992,0.179496689,0.548129365,0.03903047029969849,0.9464512807935007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9927896270467635,0.0,0.0,1.5749999999999998e-09
2280.0,0.9945021890177849,0.071103722,0.541819538,0.015461074659260252,0.9790411143585247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.914852964380922,0.0,0.0,1.5749999999999998e-09
2281.0,1.0185707830890705,0.01428217,0.565771871,0.0031055715573686427,1.0154652115317018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0505670813167667,0.0,0.0,1.5749999999999998e-09
2282.0,1.0132862389194253,0.000500444,0.569362714,0.00010881852354759766,1.0131774203958777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.078661181222842,0.0,0.0,1.5749999999999998e-09
2283.0,0.9740760367366784,0.0,0.551118412,0.0,0.9740760367366784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.986646252999367,0.0,0.0,1.5749999999999998e-09
2284.0,0.923153060313452,0.0,0.522888448,0.0,0.923153060313452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.834688967724412,0.0,0.0,1.5749999999999998e-09
2285.0,0.8773121463030755,0.0,0.492710992,0.0,0.8773121463030755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6636535806999966,0.0,0.0,1.5749999999999998e-09
2286.0,0.8399265017642215,0.0,0.462420932,0.0,0.8399265017642215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4833536731193506,0.0,0.0,1.5749999999999998e-09
2287.0,0.813528259073235,0.0,0.431627014,0.0,0.813528259073235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2884452877695662,0.0,0.0,1.5749999999999998e-09
2288.0,0.8003892142050725,0.0,0.406884175,0.0,0.8003892142050725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.123764989634813,0.0,0.0,1.5749999999999998e-09
2289.0,0.800536069149558,0.0,0.378003149,0.0,0.800536069149558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9160588861913925,0.0,0.0,1.5749999999999998e-09
2290.0,0.824624688713287,0.000607486,0.356180281,0.0001320941595779666,0.8244925945537089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7352679712412662,0.0,0.0,1.5749999999999998e-09
2291.0,0.88724486354957,0.009607152,0.340184753,0.002089017145049896,0.88515584640452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5596496699741476,0.0,0.0,1.5749999999999998e-09
2292.0,0.9423798998810595,0.048667475,0.309576786,0.010582448334458242,0.9317974515466013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.293037810707431,0.0,0.0,1.5749999999999998e-09
2293.0,0.9562265164819006,0.140290013,0.283251997,0.030505215534871597,0.9257213009470291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1099256193923832,0.0,0.0,1.5749999999999998e-09
2294.0,0.9592815394940624,0.28073061,0.291983637,0.06104317465054323,0.8982383648435192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2001602263182265,0.0,0.0,1.5749999999999998e-09
2295.0,0.963638228514376,0.427817891,0.378568223,0.09302641503518291,0.8706118134791931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.850044158765599,0.0,0.0,1.5749999999999998e-09
2296.0,0.9622631350339814,0.54476736,0.440683847,0.11845637032739452,0.8438067647065869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3232555172545704,0.0,0.0,1.5749999999999998e-09
2297.0,0.9573524027230815,0.620210943,0.476153179,0.13486112153472368,0.8224912811883579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5994784231988315,0.0,0.0,1.5749999999999998e-09
2298.0,0.9557392261660257,0.648545049,0.510418158,0.1410222016574969,0.8147170245085287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.853504779477608,0.0,0.0,1.5749999999999998e-09
2299.0,0.9565246760358924,0.624422899,0.540344631,0.13577698591349022,0.8207476901224022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.062546675555401,0.0,0.0,1.5749999999999998e-09
2300.0,0.9562131664869131,0.551317758,0.558241084,0.11988071478753218,0.8363324516993809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1755783397063917,0.0,0.0,1.5749999999999998e-09
2301.0,0.9624678406233623,0.440099588,0.565376822,0.09569699582783694,0.8667708447955254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1964223496926465,0.0,0.0,1.5749999999999998e-09
2302.0,0.9693255103651761,0.310922248,0.566701464,0.06760816388139333,0.9017173464837829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17099565170008,0.0,0.0,1.5749999999999998e-09
2303.0,0.9761698291120778,0.180880419,0.559653002,0.03933135402612647,0.9368384750859514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.085219346381084,0.0,0.0,1.5749999999999998e-09
2304.0,0.986916922050849,0.074833805,0.539345954,0.016272158666202078,0.970644763384647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.905472411025327,0.0,0.0,1.5749999999999998e-09
2305.0,0.9986163452964162,0.015211829,0.533674537,0.0033077202888605497,0.9953086250075556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8400497809831773,0.0,0.0,1.5749999999999998e-09
2306.0,0.9863005774504218,0.000507179,0.530981207,0.00011028300859705987,0.9861902944418247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8298119588014385,0.0,0.0,1.5749999999999998e-09
2307.0,0.9454549473857402,0.0,0.511350702,0.0,0.9454549473857402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7294687698853393,0.0,0.0,1.5749999999999998e-09
2308.0,0.8942605123984216,0.0,0.485455282,0.0,0.8942605123984216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5945606088373134,0.0,0.0,1.5749999999999998e-09
2309.0,0.8428480208268099,0.0,0.459389134,0.0,0.8428480208268098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4586435335804473,0.0,0.0,1.5749999999999998e-09
2310.0,0.8037557467662135,0.0,0.43331067,0.0,0.8037557467662135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.310317729424345,0.0,0.0,1.5749999999999998e-09
2311.0,0.7764051727685066,0.0,0.404611755,0.0,0.7764051727685066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1314178319140513,0.0,0.0,1.5749999999999998e-09
2312.0,0.7613280917993214,0.0,0.385993025,0.0,0.7613280917993214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0126876995659337,0.0,0.0,1.5749999999999998e-09
2313.0,0.76086082697589,0.0,0.370304941,0.0,0.76086082697589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9004094225437203,0.0,0.0,1.5749999999999998e-09
2314.0,0.7792510395263419,0.000281525,0.356734746,6.121590995543445e-05,0.7791898236163864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7845555153898645,0.0,0.0,1.5749999999999998e-09
2315.0,0.8391277018993671,0.006849806,0.342523931,0.0014894489203736599,0.8376382529789935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.623978232226932,0.0,0.0,1.5749999999999998e-09
2316.0,0.8978028257264583,0.043988143,0.320203854,0.009564955868909595,0.8882378698575487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.412970934244584,0.0,0.0,1.5749999999999998e-09
2317.0,0.9232309374507157,0.138248686,0.299036255,0.030061341314743383,0.8931695961359722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.255914039664771,0.0,0.0,1.5749999999999998e-09
2318.0,0.9389822156650731,0.281015691,0.319756302,0.06110516379120927,0.8778770518738639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4201153305961498,0.0,0.0,1.5749999999999998e-09
2319.0,0.9537566874152456,0.426354207,0.384739472,0.09270814579462802,0.8610485416206175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.903958341313421,0.0,0.0,1.5749999999999998e-09
2320.0,0.9605898809996702,0.542425231,0.419775209,0.11794708853015443,0.8426427924695159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1741553960201605,0.0,0.0,1.5749999999999998e-09
2321.0,0.9652402799089549,0.617886296,0.440025396,0.13435564109273745,0.8308846388162174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3314455538232735,0.0,0.0,1.5749999999999998e-09
2322.0,0.9662126357081943,0.646054265,0.472074321,0.14048059572884958,0.8257320399793446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.566924138592873,0.0,0.0,1.5749999999999998e-09
2323.0,0.9694946156346156,0.624781038,0.508885707,0.13585486107475664,0.8336397545598591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8235687849417874,0.0,0.0,1.5749999999999998e-09
2324.0,0.9760229741675923,0.556078486,0.543861809,0.12091590632139353,0.8551070678461987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0534641984000617,0.0,0.0,1.5749999999999998e-09
2325.0,0.98307422433631,0.451602438,0.566774686,0.09819822104702126,0.8848760032892887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.188363219388593,0.0,0.0,1.5749999999999998e-09
2326.0,0.9893400246351609,0.32667861,0.572805089,0.07103428958041555,0.9183057350547453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1982721804668643,0.0,0.0,1.5749999999999998e-09
2327.0,0.988207462896524,0.192257624,0.572121759,0.04180525849935093,0.9464022043971729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1652648239116075,0.0,0.0,1.5749999999999998e-09
2328.0,0.9871016031477112,0.079452,0.554056008,0.017276357260560083,0.9698252458871511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0120086628804854,0.0,0.0,1.5749999999999998e-09
2329.0,0.9956547762488653,0.016392489,0.544237553,0.0035644476709686514,0.9920903285778967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9191812967992323,0.0,0.0,1.5749999999999998e-09
2330.0,0.9850478627571235,0.000617657,0.53413621,0.00013430578206320495,0.9849135569750603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8537627540281973,0.0,0.0,1.5749999999999998e-09
2331.0,0.9458020592545104,0.0,0.52512144,0.0,0.9458020592545106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.828087810761826,0.0,0.0,1.5749999999999998e-09
2332.0,0.8967904179424071,0.0,0.508797815,0.0,0.8967904179424071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.759786468186915,0.0,0.0,1.5749999999999998e-09
2333.0,0.8482326924586725,0.0,0.485775907,0.0,0.8482326924586725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.642892664230816,0.0,0.0,1.5749999999999998e-09
2334.0,0.8095008802618339,0.0,0.463614246,0.0,0.8095008802618339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5223552834755707,0.0,0.0,1.5749999999999998e-09
2335.0,0.7831026375708475,0.0,0.435691596,0.0,0.7831026375708475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.348081837768133,0.0,0.0,1.5749999999999998e-09
2336.0,0.7686619256946083,0.0,0.408238964,0.0,0.7686619256946084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.165228739263889,0.0,0.0,1.5749999999999998e-09
2337.0,0.7691113898581067,0.0,0.383115312,0.0,0.7691113898581067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9842231435880007,0.0,0.0,1.5749999999999998e-09
2338.0,0.7909905137567961,0.000613587,0.357062278,0.00013342078515877863,0.7908570929716372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.775242120020232,0.0,0.0,1.5749999999999998e-09
2339.0,0.8467708205111231,0.009471262,0.337264083,0.002059468685751986,0.844711351825371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5791041875935654,0.0,0.0,1.5749999999999998e-09
2340.0,0.9006175408294482,0.050297239,0.308707468,0.01093683066736867,0.8896807101620796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3289070250551152,0.0,0.0,1.5749999999999998e-09
2341.0,0.9234779208573436,0.143471807,0.280817636,0.031197077412149787,0.8922808434451939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1258710564702519,0.0,0.0,1.5749999999999998e-09
2342.0,0.9361675005620832,0.278558842,0.325350407,0.06057093682323804,0.8755965637388452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4625989690563725,0.0,0.0,1.5749999999999998e-09
2343.0,0.9484654687480693,0.413643407,0.437583555,0.08994425914775285,0.8585212096003164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2862602061046613,0.0,0.0,1.5749999999999998e-09
2344.0,0.954971576956092,0.522060702,0.499065976,0.11351894476477362,0.8414526321913184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7451844536915506,0.0,0.0,1.5749999999999998e-09
2345.0,0.9544308846604178,0.592667875,0.54364089,0.12887204784469825,0.8255588368157196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0814247510142985,0.0,0.0,1.5749999999999998e-09
2346.0,0.9542172777411456,0.617820852,0.584313167,0.13434141069042463,0.8198758670507209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3794071442437024,0.0,0.0,1.5749999999999998e-09
2347.0,0.9537500129177143,0.596556431,0.617746782,0.12971759084781578,0.8240324220698986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6155279257707647,0.0,0.0,1.5749999999999998e-09
2348.0,0.9508974716623476,0.531803767,0.642241237,0.11563751537033243,0.8352599562920152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.780334673439844,0.0,0.0,1.5749999999999998e-09
2349.0,0.9502366254120876,0.43191557,0.658104162,0.09391743057089119,0.8563191948411965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.873277506423543,0.0,0.0,1.5749999999999998e-09
2350.0,0.9495624291668401,0.31486984,0.667241333,0.06846654390594814,0.881095885260892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.914166916168234,0.0,0.0,1.5749999999999998e-09
2351.0,0.9441933323624754,0.190150938,0.659604498,0.0413471723596462,0.9028461600028291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8375330048993135,0.0,0.0,1.5749999999999998e-09
2352.0,0.9404040366277356,0.085544438,0.610368034,0.018601121086213458,0.921802915541522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.464728589426903,0.0,0.0,1.5749999999999998e-09
2353.0,0.9530669153425756,0.021272666,0.561391009,0.0046256126680331465,0.9484413026745424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0861070524323257,0.0,0.0,1.5749999999999998e-09
2354.0,0.9498183119035098,0.000997209,0.532834698,0.00021683707077790185,0.9496014748327319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.879721260828973,0.0,0.0,1.5749999999999998e-09
2355.0,0.9248107385203406,0.0,0.508264066,0.0,0.9248107385203406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7279302540598027,0.0,0.0,1.5749999999999998e-09
2356.0,0.8891383990006847,0.0,0.491336045,0.0,0.8891383990006847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.641945997399871,0.0,0.0,1.5749999999999998e-09
2357.0,0.8485197268501874,0.0,0.477147949,0.0,0.8485197268501874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.58059909037078,0.0,0.0,1.5749999999999998e-09
2358.0,0.8170794727312383,0.0,0.469133454,0.0,0.8170794727312383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.554441579116073,0.0,0.0,1.5749999999999998e-09
2359.0,0.7926993691109734,0.0,0.464797927,0.0,0.7926993691109734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5476635540061867,0.0,0.0,1.5749999999999998e-09
2360.0,0.7787592985455214,0.0,0.453108663,0.0,0.7787592985455214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4775963995047157,0.0,0.0,1.5749999999999998e-09
2361.0,0.7732255471366627,1e-09,0.443443682,2.1744395686150234e-10,0.7732255469192187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4136708392244235,0.0,0.0,1.5749999999999998e-09
2362.0,0.7817030679330638,0.000540403,0.431400895,0.00011750736661982641,0.7815855605664438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3187629370239065,0.0,0.0,1.5749999999999998e-09
2363.0,0.7996593911475153,0.008320861,0.418774895,0.0018093209403345573,0.7978500702071807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.211759162387959,0.0,0.0,1.5749999999999998e-09
2364.0,0.8235722299443488,0.04342201,0.402119383,0.009441853669279722,0.8141303762750691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.075780700372114,0.0,0.0,1.5749999999999998e-09
2365.0,0.853181250921949,0.135158414,0.412350912,0.029389380343285074,0.823791870578664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.139650128073681,0.0,0.0,1.5749999999999998e-09
2366.0,0.878262251777361,0.279375005,0.488759036,0.060748406535402,0.817513845241959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6950503624570255,0.0,0.0,1.5749999999999998e-09
2367.0,0.8952973953399371,0.430078713,0.558080364,0.09351801711662244,0.8017793782233147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.208976366875628,0.0,0.0,1.5749999999999998e-09
2368.0,0.9005018365398832,0.554614277,0.612582433,0.1205975229227613,0.7799043136171221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6225414110302303,0.0,0.0,1.5749999999999998e-09
2369.0,0.8979452300059981,0.637377657,0.647480311,0.13859391975319343,0.7593513102528047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8938949687753897,0.0,0.0,1.5749999999999998e-09
2370.0,0.8943406153681204,0.671073445,0.677287132,0.14592086522547973,0.7484197501426406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1190391876360515,0.0,0.0,1.5749999999999998e-09
2371.0,0.8886644586797972,0.653378649,0.696852645,0.14207323876738265,0.7465912199124144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.261479175879443,0.0,0.0,1.5749999999999998e-09
2372.0,0.8823986583809463,0.586774863,0.697588814,0.12759064799758593,0.7548080103833603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.258553010624103,0.0,0.0,1.5749999999999998e-09
2373.0,0.8836268979167801,0.482089721,0.673801195,0.1048274964964977,0.7787994014202824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.063607155461878,0.0,0.0,1.5749999999999998e-09
2374.0,0.8828926241942773,0.356122966,0.644867568,0.07743678685629425,0.8054558373379829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.829013443476891,0.0,0.0,1.5749999999999998e-09
2375.0,0.8845681030610989,0.217980111,0.618365307,0.04739845785294949,0.8371696452081494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.606835855799088,0.0,0.0,1.5749999999999998e-09
2376.0,0.8901018544699575,0.097401877,0.583534926,0.021179449540617356,0.8689224049293403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3247676223377476,0.0,0.0,1.5749999999999998e-09
2377.0,0.9148824709388671,0.023521583,0.577791397,0.005114626079166246,0.9097678448597009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2426451667303184,0.0,0.0,1.5749999999999998e-09
2378.0,0.9190900801821849,0.00122344,0.575564727,0.00026602963458263637,0.9188240505476022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2175865533767363,0.0,0.0,1.5749999999999998e-09
2379.0,0.8999922958990544,0.0,0.569322409,0.0,0.8999922958990545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.191556645805549,0.0,0.0,1.5749999999999998e-09
2380.0,0.870463377891153,0.0,0.562384298,0.0,0.870463377891153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1712234465478732,0.0,0.0,1.5749999999999998e-09
2381.0,0.8370472605188799,0.0,0.556406084,0.0,0.8370472605188799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1616759377246706,0.0,0.0,1.5749999999999998e-09
2382.0,0.8100571483849306,0.0,0.549901637,0.0,0.8100571483849306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1419205453456867,0.0,0.0,1.5749999999999998e-09
2383.0,0.7891170037981249,0.0,0.536890493,0.0,0.7891170037981249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.069353510833265,0.0,0.0,1.5749999999999998e-09
2384.0,0.776638806180147,0.0,0.52281455,0.0,0.776638806180147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9806721391549917,0.0,0.0,1.5749999999999998e-09
2385.0,0.7730898173546542,3.48e-10,0.496560526,7.567049698780281e-11,0.7730898172789836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7955413529154454,0.0,0.0,1.5749999999999998e-09
2386.0,0.7767500588048417,0.000225725,0.468636612,4.908253716256261e-05,0.7767009762676791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5912494215404474,0.0,0.0,1.5749999999999998e-09
