time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
2387.0,0.8048015300376956,0.007539469,0.444104542,0.0016394119719946342,0.8031621180657009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3884836701581516,0.0,0.0,1.5749999999999998e-09
2388.0,0.8068574962607185,0.050846593,0.412028829,0.011056284374846367,0.7958012118858722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1653260731051827,0.0,0.0,1.5749999999999998e-09
2389.0,0.8261310613107444,0.161749251,0.401405589,0.03517139715682431,0.79095966415392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0938215896738437,0.0,0.0,1.5749999999999998e-09
2390.0,0.8451465187915902,0.323260555,0.402335897,0.0702910541764453,0.7748554646151449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.116611633037992,0.0,0.0,1.5749999999999998e-09
2391.0,0.8573109820280782,0.486295496,0.407352447,0.10574201685416687,0.7515689651739114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1759505687069876,0.0,0.0,1.5749999999999998e-09
2392.0,0.8610290761230105,0.622030647,0.402024224,0.13525680517280037,0.7257722709502101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.163454926581047,0.0,0.0,1.5749999999999998e-09
2393.0,0.8655103697628556,0.713464358,0.396871384,0.15513851308317145,0.710371856679684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.141823429380172,0.0,0.0,1.5749999999999998e-09
2394.0,0.8656883753622616,0.749117124,0.401102487,0.16289099159526868,0.702797383766993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1798055671383425,0.0,0.0,1.5749999999999998e-09
2395.0,0.8654614174480773,0.725549438,0.404603288,0.15776634069735926,0.707695076750718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.200067078149113,0.0,0.0,1.5749999999999998e-09
2396.0,0.8651120817467213,0.649785625,0.400330311,0.14129195741172434,0.723820124334997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1532334298740814,0.0,0.0,1.5749999999999998e-09
2397.0,0.8705991066732368,0.529720812,0.386594844,0.11518458939316799,0.7554145172800688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0229263662537393,0.0,0.0,1.5749999999999998e-09
2398.0,0.8800423087713459,0.383293565,0.359575551,0.08334486941315143,0.7966974393581946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7874639108705115,0.0,0.0,1.5749999999999998e-09
2399.0,0.8897146926162249,0.224955226,0.329144622,0.04891515445811351,0.8407995381581115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5246638768114926,0.0,0.0,1.5749999999999998e-09
2400.0,0.9031830476932999,0.093012516,0.311005357,0.020225009516683795,0.8829580381766161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3521439342416381,0.0,0.0,1.5749999999999998e-09
2401.0,0.9269023050633048,0.020332562,0.320170807,0.004421192734411821,0.922481112328893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.378490192922432,0.0,0.0,1.5749999999999998e-09
2402.0,0.9247195103881648,0.000887788,0.337434218,0.00019304413557415942,0.9245264662525906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5005117822468117,0.0,0.0,1.5749999999999998e-09
2403.0,0.8954887519342553,0.0,0.340234797,0.0,0.8954887519342553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.549676415622728,0.0,0.0,1.5749999999999998e-09
2404.0,0.8543049113306947,0.0,0.34145439,0.0,0.8543049113306947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5996251043502632,0.0,0.0,1.5749999999999998e-09
2405.0,0.8118928321912251,0.0,0.342861985,0.0,0.8118928321912251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6521531454500473,0.0,0.0,1.5749999999999998e-09
2406.0,0.7799942125788865,0.0,0.34151244,0.0,0.7799942125788865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6743529909947512,0.0,0.0,1.5749999999999998e-09
2407.0,0.7574542434298617,0.0,0.341024694,0.0,0.7574542434298617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6933876763211597,0.0,0.0,1.5749999999999998e-09
2408.0,0.7465469445516928,0.0,0.338664933,0.0,0.7465469445516928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6873360825409756,0.0,0.0,1.5749999999999998e-09
2409.0,0.7508947332420398,2.94e-08,0.330260036,6.392852331728168e-09,0.7508947268491875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.622584833101041,0.0,0.0,1.5749999999999998e-09
2410.0,0.7766276800177453,0.000787608,0.320894368,0.0001712605999757741,0.7764564194177694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5297149011447544,0.0,0.0,1.5749999999999998e-09
2411.0,0.8381931722525044,0.013589791,0.316921751,0.0029550179279608326,0.8352381543245436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4423831625402554,0.0,0.0,1.5749999999999998e-09
2412.0,0.8955354784165984,0.072530546,0.301628491,0.01577132891556521,0.8797641495010332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2879491068710807,0.0,0.0,1.5749999999999998e-09
2413.0,0.9219559724324635,0.194098719,0.255035471,0.04220559348110886,0.8797503789513547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9531128545546801,0.0,0.0,1.5749999999999998e-09
2414.0,0.9377495264642185,0.351111278,0.243358692,0.07634702558701895,0.8614025008771996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8875432335023099,0.0,0.0,1.5749999999999998e-09
2415.0,0.9516584453748254,0.506495547,0.334438371,0.11013439587241103,0.8415240495024143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5619839475461643,0.0,0.0,1.5749999999999998e-09
2416.0,0.9584137618219862,0.634959944,0.417255736,0.13806820267191794,0.8203455591500682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.178345934567291,0.0,0.0,1.5749999999999998e-09
2417.0,0.9591257842196104,0.719723003,0.469328876,0.15649941761656289,0.8026263666030475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.570299124389195,0.0,0.0,1.5749999999999998e-09
2418.0,0.9602583459582474,0.752201281,0.511270403,0.1635616228969308,0.7966967230613167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.877649909445004,0.0,0.0,1.5749999999999998e-09
2419.0,0.9611862001076541,0.727048607,0.549859826,0.15809232593672337,0.8030938741709307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1485833364764684,0.0,0.0,1.5749999999999998e-09
2420.0,0.9619137983327007,0.647338842,0.580382101,0.14075991923462286,0.8211538790980779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3498777430400284,0.0,0.0,1.5749999999999998e-09
2421.0,0.9642189717949372,0.521425718,0.598850964,0.11338087133126988,0.8508381004636674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4529236859320998,0.0,0.0,1.5749999999999998e-09
2422.0,0.9685200340029411,0.37242833,0.598615189,0.08098228972252135,0.8875377442804196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4145295980947354,0.0,0.0,1.5749999999999998e-09
2423.0,0.9690006498212846,0.215765278,0.590496894,0.04691685580164206,0.9220837940196426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.32163980359753,0.0,0.0,1.5749999999999998e-09
2424.0,0.9706338518707841,0.093273298,0.604965128,0.020281714986642052,0.950352136884142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3973503074729883,0.0,0.0,1.5749999999999998e-09
2425.0,0.9811784640526849,0.024032805,0.638612495,0.005225788213680898,0.975952675839004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6135632764069334,0.0,0.0,1.5749999999999998e-09
2426.0,0.9718287149192621,0.001473529,0.651511688,0.00032040997631017264,0.971508304942952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.710710268232129,0.0,0.0,1.5749999999999998e-09
2427.0,0.9342739651109685,0.0,0.654631896,0.0,0.9342739651109685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7703686046229725,0.0,0.0,1.5749999999999998e-09
2428.0,0.8833131625353655,0.0,0.6513112,0.0,0.8833131625353655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974645636762783,0.0,0.0,1.5749999999999998e-09
2429.0,0.8362996358014649,0.0,0.640465729,0.0,0.8362996358014649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.766534951881201,0.0,0.0,1.5749999999999998e-09
2430.0,0.7965932429728766,0.0,0.628477871,0.0,0.7965932429728766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7200882143607523,0.0,0.0,1.5749999999999998e-09
2431.0,0.7694451507319647,0.0,0.608805401,0.0,0.7694451507319647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.605856180794574,0.0,0.0,1.5749999999999998e-09
2432.0,0.7558699926952159,0.0,0.583279107,0.0,0.7558699926952159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4359815403510723,0.0,0.0,1.5749999999999998e-09
2433.0,0.756415134655911,1.29e-07,0.551819329,2.8050270435133798e-08,0.7564151066056406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.209344462823312,0.0,0.0,1.5749999999999998e-09
2434.0,0.7789061534900069,0.001239984,0.522252981,0.0002696270274049531,0.7786365264626021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.974638591349639,0.0,0.0,1.5749999999999998e-09
2435.0,0.83925898101643,0.01818353,0.495361072,0.0039538987129098336,0.8353050823035203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7247059727035516,0.0,0.0,1.5749999999999998e-09
2436.0,0.8966057378454698,0.075235334,0.444787897,0.01635946872075672,0.8802462691247132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3163105859794504,0.0,0.0,1.5749999999999998e-09
2437.0,0.9219448472699865,0.185784847,0.398636031,0.04039779225658881,0.8815470550133977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9833302183548693,0.0,0.0,1.5749999999999998e-09
2438.0,0.9359227429878905,0.338738137,0.488377215,0.07365656084917366,0.8622661821387168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.647553992857928,0.0,0.0,1.5749999999999998e-09
2439.0,0.9790913471747414,0.493778759,0.592335655,0.10736920717112215,0.8717221400036193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.385216079951733,0.0,0.0,1.5749999999999998e-09
2440.0,0.9543240807008193,0.620603538,0.611049532,0.13494648894496772,0.8193775917558516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5720516343923383,0.0,0.0,1.5749999999999998e-09
2441.0,0.9550027276110125,0.700557284,0.62301586,0.1523319478411072,0.8026707797699053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6747568470920178,0.0,0.0,1.5749999999999998e-09
2442.0,0.9557993026433562,0.724230962,0.644573909,0.15747964605889234,0.7983196565844639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.834039185309197,0.0,0.0,1.5749999999999998e-09
2443.0,0.9533851013889357,0.689783935,0.665722285,0.14998934820589732,0.8033957531830384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.980950107091927,0.0,0.0,1.5749999999999998e-09
2444.0,0.950387930021594,0.60720985,0.675514382,0.13203411242927932,0.8183538175923147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0363648990537735,0.0,0.0,1.5749999999999998e-09
2445.0,0.9511199789115864,0.488620444,0.670075805,0.1062475627467841,0.8448724161648024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9707608831202954,0.0,0.0,1.5749999999999998e-09
2446.0,0.950674964413109,0.354393636,0.654849228,0.07706075449837495,0.8736142099147339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8325902595451646,0.0,0.0,1.5749999999999998e-09
2447.0,0.9478513489801523,0.21508319,0.65179944,0.04676853988799431,0.9010828090921581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.783203751171541,0.0,0.0,1.5749999999999998e-09
2448.0,0.9510955027541972,0.100280404,0.64051061,0.021805367841430025,0.9292901349127671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6738669990198796,0.0,0.0,1.5749999999999998e-09
2449.0,0.9750528432008633,0.02706499,0.601999455,0.005885118518016991,0.9691677246828463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3572213196872616,0.0,0.0,1.5749999999999998e-09
2450.0,0.973419641151364,0.001587019,0.590136385,0.00034508769097438453,0.9730745534603896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.268058174389306,0.0,0.0,1.5749999999999998e-09
2451.0,0.9358871416680243,0.0,0.566671933,0.0,0.9358871416680243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.136613626099667,0.0,0.0,1.5749999999999998e-09
2452.0,0.8852333989763799,0.0,0.542404379,0.0,0.8852333989763799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.012863756151397,0.0,0.0,1.5749999999999998e-09
2453.0,0.8381152941153159,0.0,0.518457296,0.0,0.8381152941153159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8878813770746112,0.0,0.0,1.5749999999999998e-09
2454.0,0.8031282770033092,0.0,0.503466199,0.0,0.8031282770033092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8151318883057455,0.0,0.0,1.5749999999999998e-09
2455.0,0.7779271221933113,0.0,0.493601266,0.0,0.7779271221933113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7694367363165204,0.0,0.0,1.5749999999999998e-09
2456.0,0.7662989005875519,0.0,0.496446382,0.0,0.7662989005875519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.801511951005292,0.0,0.0,1.5749999999999998e-09
2457.0,0.7656069036823713,1.18e-07,0.48480433,2.5658386909657274e-08,0.7656068780239843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7185360469479174,0.0,0.0,1.5749999999999998e-09
2458.0,0.79144442858524,0.001013854,0.468486805,0.00022045642543986157,0.7912239721598002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5756498077906405,0.0,0.0,1.5749999999999998e-09
2459.0,0.8548344784638919,0.01326704,0.451073112,0.002884837673439826,0.8519496407904521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3897771643720724,0.0,0.0,1.5749999999999998e-09
2460.0,0.9092063152504687,0.058771386,0.404980869,0.012779482722074702,0.896426832528394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0140488834688672,0.0,0.0,1.5749999999999998e-09
2461.0,0.9268266527585517,0.161035405,0.367671586,0.03501617565799455,0.8918104771005572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7505346419603598,0.0,0.0,1.5749999999999998e-09
2462.0,0.9343162419282907,0.310735067,0.435804096,0.06756746250410403,0.8667487794241866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.265244199582778,0.0,0.0,1.5749999999999998e-09
2463.0,0.9403862359678026,0.463443231,0.555647935,0.10077292992931926,0.8396133060384834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1536613033394834,0.0,0.0,1.5749999999999998e-09
2464.0,0.941594449011268,0.586760286,0.644485743,0.12758747831702674,0.8140069706942412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.817718248671496,0.0,0.0,1.5749999999999998e-09
2465.0,0.939389404011174,0.66691669,0.693029117,0.1450170039705759,0.7943724000405981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.186219449861143,0.0,0.0,1.5749999999999998e-09
2466.0,0.9386106286388386,0.695760614,0.726187157,0.15128894093654838,0.7873216877022903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.431567024094095,0.0,0.0,1.5749999999999998e-09
2467.0,0.9359449943127691,0.673697004,0.739144909,0.14649134227549937,0.7894536520372698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.522558526610866,0.0,0.0,1.5749999999999998e-09
2468.0,0.9332860344842312,0.606911398,0.73300694,0.1319692158454661,0.8013168186387651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.466583622671863,0.0,0.0,1.5749999999999998e-09
2469.0,0.9323181283500127,0.501114779,0.69552685,0.10896438038753728,0.8233537479624755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.175188557869433,0.0,0.0,1.5749999999999998e-09
2470.0,0.9340358830342319,0.369560752,0.627638084,0.08035875221559236,0.8536771308186395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6569690298943223,0.0,0.0,1.5749999999999998e-09
2471.0,0.9369796524217743,0.226878012,0.55071959,0.04933325265415141,0.8876463997676229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.070209676191778,0.0,0.0,1.5749999999999998e-09
2472.0,0.9430162699739305,0.103400316,0.489382397,0.02248377385176971,0.9205324961221609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5965116196210722,0.0,0.0,1.5749999999999998e-09
2473.0,0.9652113540865448,0.025331524,0.458060225,0.005508186811892111,0.9597031672746527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.332237917791125,0.0,0.0,1.5749999999999998e-09
2474.0,0.9617001914134287,0.001217823,0.45460248,0.00026480825187694536,0.9614353831615517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3056559284335414,0.0,0.0,1.5749999999999998e-09
2475.0,0.9251934507090522,2.74e-11,0.456693097,5.9579644180051636e-12,0.9251934507030942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.356922496561767,0.0,0.0,1.5749999999999998e-09
2476.0,0.8758057727056934,0.0,0.460898423,0.0,0.8758057727056934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43653258785754,0.0,0.0,1.5749999999999998e-09
2477.0,0.8308348621998282,0.0,0.461830247,0.0,0.8308348621998282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4882002372248735,0.0,0.0,1.5749999999999998e-09
2478.0,0.7977035533866348,0.0,0.463002332,0.0,0.7977035533866348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.529754968453076,0.0,0.0,1.5749999999999998e-09
2479.0,0.7626609094623183,0.0,0.460111375,0.0,0.7626609094623183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5440211738131002,0.0,0.0,1.5749999999999998e-09
2480.0,0.7472878927717269,0.0,0.453868251,0.0,0.7472878927717269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.514526735804344,0.0,0.0,1.5749999999999998e-09
2481.0,0.7473791209039027,2.28e-07,0.436288097,4.957722216442253e-08,0.7473790713266806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3880922773141298,0.0,0.0,1.5749999999999998e-09
2482.0,0.7715789940922512,0.000648898,0.422775122,0.00014109894871951512,0.7714378951435318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.266919765916205,0.0,0.0,1.5749999999999998e-09
2483.0,0.8337675054249689,0.010941249,0.415103619,0.0023791084755669556,0.8313883969494018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.151836479093025,0.0,0.0,1.5749999999999998e-09
2484.0,0.8860722508260459,0.058351606,0.397623935,0.01268820409786338,0.8733840467281825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9842195970547374,0.0,0.0,1.5749999999999998e-09
2485.0,0.9054615201656367,0.164881311,0.34369984,0.03585244467635195,0.8696090754892848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6004583140696627,0.0,0.0,1.5749999999999998e-09
2486.0,0.9103922779689801,0.311352705,0.337415131,0.06770176415473206,0.8426905138142481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5822105621561695,0.0,0.0,1.5749999999999998e-09
2487.0,0.918638391186176,0.458017796,0.503466155,0.09959320187522437,0.8190451893109515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7992146597833356,0.0,0.0,1.5749999999999998e-09
2488.0,0.9226635451650667,0.57951804,0.643449115,0.12601269569022236,0.7966508494748442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.827624436199031,0.0,0.0,1.5749999999999998e-09
2489.0,0.9237360294264484,0.661277154,0.718039984,0.143790720947873,0.7799453084785753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.38039212105828,0.0,0.0,1.5749999999999998e-09
2490.0,0.9272605410946274,0.694976,0.76891947,0.15111833136377945,0.776142209730848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.749850784749306,0.0,0.0,1.5749999999999998e-09
2491.0,0.9289827464437921,0.678481452,0.806780823,0.14753169158001744,0.7814510548637746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.016640097619245,0.0,0.0,1.5749999999999998e-09
2492.0,0.9286512114023693,0.613130134,0.836001697,0.13332144240798316,0.7953297689943861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.212763017361407,0.0,0.0,1.5749999999999998e-09
2493.0,0.9304023415740194,0.507121199,0.856260111,0.11027044011890934,0.8201319014551101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3335520140254,0.0,0.0,1.5749999999999998e-09
2494.0,0.9318508635265813,0.373450174,0.874295114,0.08120448352517655,0.8506463800014048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.432649678391065,0.0,0.0,1.5749999999999998e-09
2495.0,0.9288670431541518,0.229770967,0.885010979,0.049962308236373675,0.8789047349177782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.481403022657956,0.0,0.0,1.5749999999999998e-09
2496.0,0.931457025175468,0.103645902,0.895775124,0.022537175043359496,0.9089198501321085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5287465804676925,0.0,0.0,1.5749999999999998e-09
2497.0,0.9494333748822877,0.026513029,0.902191378,0.00576509793414376,0.9436682769481439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.540109841595787,0.0,0.0,1.5749999999999998e-09
2498.0,0.9458932863867615,0.001939529,0.866118982,0.0004217388602076327,0.9454715475265538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.279065108982199,0.0,0.0,1.5749999999999998e-09
2499.0,0.9078734975874716,1.61e-09,0.82882902,3.5008477054701877e-10,0.9078734972373869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0486714165516355,0.0,0.0,1.5749999999999998e-09
2500.0,0.8611692555700399,0.0,0.79184288,0.0,0.8611692555700399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.829567392845156,0.0,0.0,1.5749999999999998e-09
2501.0,0.8136595381902979,0.0,0.761218433,0.0,0.8136595381902979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.656988419296277,0.0,0.0,1.5749999999999998e-09
2502.0,0.7747563958915094,0.0,0.729341642,0.0,0.7747563958915094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.466802650954646,0.0,0.0,1.5749999999999998e-09
2503.0,0.7596058864501566,0.0,0.695221997,0.0,0.7596058864501566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.236745532548899,0.0,0.0,1.5749999999999998e-09
2504.0,0.7505320465457717,0.0,0.666589015,0.0,0.7505320465457717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0400427415883176,0.0,0.0,1.5749999999999998e-09
2505.0,0.7488031666990757,1.1e-06,0.631472107,2.3918835254765256e-07,0.7488029275107232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7893972035012045,0.0,0.0,1.5749999999999998e-09
2506.0,0.7727849823032062,0.001341688,0.596249822,0.0002917419475935953,0.7724932403556126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5125749207250765,0.0,0.0,1.5749999999999998e-09
2507.0,0.8315758104198623,0.015327521,0.559491255,0.0033328768151177713,0.8282429336047445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1926524608153093,0.0,0.0,1.5749999999999998e-09
2508.0,0.8826901434374068,0.067092087,0.497719153,0.014588768871376159,0.8681013745660308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.708856499444619,0.0,0.0,1.5749999999999998e-09
2509.0,0.9030918195611242,0.180075277,0.431703836,0.03915628076381108,0.8639355387973131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.238590104656882,0.0,0.0,1.5749999999999998e-09
