time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
2510.0,0.9172721970358232,0.337695594,0.573141575,0.0734298661740554,0.8438423308617679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2751538083507317,0.0,0.0,1.5749999999999998e-09
2511.0,0.9277122310905608,0.492265688,0.721465081,0.10704019902586975,0.8206720320646911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.36428053958505,0.0,0.0,1.5749999999999998e-09
2512.0,0.9323960054872763,0.620225286,0.728207742,0.13486424033339695,0.7975317651538792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.43587828338893,0.0,0.0,1.5749999999999998e-09
2513.0,0.9316995579171502,0.703632709,0.707555188,0.153000680422138,0.7786988774950122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.306287476272422,0.0,0.0,1.5749999999999998e-09
2514.0,0.9308117547526306,0.736968517,0.697240298,0.16024935041883334,0.7705624043337972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.240293936990548,0.0,0.0,1.5749999999999998e-09
2515.0,0.9313146208959282,0.718060638,0.697691615,0.15613794639321482,0.7751766745027133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.238923146376505,0.0,0.0,1.5749999999999998e-09
2516.0,0.9307672531027978,0.647105229,0.699117721,0.1407091214995286,0.7900581316032693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23429068422647,0.0,0.0,1.5749999999999998e-09
2517.0,0.9290494984185788,0.532652791,0.692582869,0.1158221305083628,0.813227367910216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.164157431815256,0.0,0.0,1.5749999999999998e-09
2518.0,0.9274029463740919,0.391019613,0.674960617,0.08502485186117333,0.8423780945129186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.008360879611383,0.0,0.0,1.5749999999999998e-09
2519.0,0.9200157104990057,0.241057588,0.652118102,0.052416515766209794,0.8675991947327958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.818977493493988,0.0,0.0,1.5749999999999998e-09
2520.0,0.9154587645544074,0.112123856,0.635819032,0.0243806549072093,0.8910781096471981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6783620640931707,0.0,0.0,1.5749999999999998e-09
2521.0,0.9230062053689665,0.032645572,0.632764459,0.007098582349687067,0.9159076230192795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.631580253168879,0.0,0.0,1.5749999999999998e-09
2522.0,0.92216512868679,0.002633264,0.607660022,0.0005725873436209471,0.921592541343169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.445477295759091,0.0,0.0,1.5749999999999998e-09
2523.0,0.8918885869613984,1.01e-08,0.564352162,2.196183964301173e-09,0.8918885847652145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.163940686447971,0.0,0.0,1.5749999999999998e-09
2524.0,0.8523468487373039,0.0,0.51620202,0.0,0.8523468487373039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8574418320675976,0.0,0.0,1.5749999999999998e-09
2525.0,0.8099369944303447,0.0,0.47201106,0.0,0.8099369944303447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5822645463592924,0.0,0.0,1.5749999999999998e-09
2526.0,0.7735237066906547,0.0,0.425262468,0.0,0.7735237066906547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2827097620539205,0.0,0.0,1.5749999999999998e-09
2527.0,0.7463800641147639,0.0,0.383019095,0.0,0.7463800641147639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0062629866875885,0.0,0.0,1.5749999999999998e-09
2528.0,0.7297209572434432,0.0,0.345811273,0.0,0.7297209572434432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7555206663172964,0.0,0.0,1.5749999999999998e-09
2529.0,0.724843601419899,2.82e-06,0.30884767,6.131919583494365e-07,0.7248429882279407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4947523366004427,0.0,0.0,1.5749999999999998e-09
2530.0,0.729972390315092,0.001673041,0.282176134,0.00036379265503152467,0.7296085976600605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2983064188415938,0.0,0.0,1.5749999999999998e-09
2531.0,0.7451451500813987,0.015303406,0.259766607,0.003327633154098056,0.7418175169273007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.125046968220772,0.0,0.0,1.5749999999999998e-09
2532.0,0.7627387865995819,0.065215012,0.228515568,0.014180610256050356,0.7485581763435315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8937144896063282,0.0,0.0,1.5749999999999998e-09
2533.0,0.794971166085854,0.173323479,0.206954611,0.0376881430907615,0.7572830229950925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7300375290015493,0.0,0.0,1.5749999999999998e-09
2534.0,0.8221971354640295,0.328881145,0.226378074,0.07151321750594149,0.750683917958088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8762272214202786,0.0,0.0,1.5749999999999998e-09
2535.0,0.843266333335463,0.482818525,0.248779383,0.10498597052203418,0.7382803628134288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0496222476239099,0.0,0.0,1.5749999999999998e-09
2536.0,0.8523134732498729,0.605410775,0.248259557,0.1316429144425887,0.7206705588072841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0634962184948253,0.0,0.0,1.5749999999999998e-09
2537.0,0.8573821846678106,0.684330773,0.252596751,0.14880359108321053,0.7085785935846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1067582926753456,0.0,0.0,1.5749999999999998e-09
2538.0,0.842233901058893,0.713677013,0.266320361,0.1551847536278178,0.6870491474310751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2269151968108847,0.0,0.0,1.5749999999999998e-09
2539.0,0.8543138116606612,0.688634355,0.282145236,0.14973937898196849,0.7045744326786928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3231185291888872,0.0,0.0,1.5749999999999998e-09
2540.0,0.855059210545641,0.616261201,0.293270588,0.13400227400566161,0.7210569365399794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3865905844352344,0.0,0.0,1.5749999999999998e-09
2541.0,0.8580741815729911,0.504949385,0.295533056,0.10979819228918211,0.748275989283809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3756312088175875,0.0,0.0,1.5749999999999998e-09
2542.0,0.8617299733581576,0.374349601,0.290220338,0.0814000584909646,0.7803299148671929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3053963766567582,0.0,0.0,1.5749999999999998e-09
2543.0,0.8639728455105529,0.237776673,0.281549036,0.05170310062648354,0.8122697448840693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2111385068781604,0.0,0.0,1.5749999999999998e-09
2544.0,0.8638437912260006,0.117065881,0.264335404,0.025455268378117762,0.8383885228478828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0613105323692793,0.0,0.0,1.5749999999999998e-09
2545.0,0.8781665739801642,0.035688778,0.255520621,0.007760309103871732,0.8704062648762925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9659435957810508,0.0,0.0,1.5749999999999998e-09
2546.0,0.879761949877287,0.00301084,0.260021573,0.0006546889630768856,0.8791072609142101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.989589588200184,0.0,0.0,1.5749999999999998e-09
2547.0,0.8537241680501336,3.66e-08,0.256412709,7.958448821130984e-09,0.8537241600916848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9890368687448957,0.0,0.0,1.5749999999999998e-09
2548.0,0.8235388534569931,0.0,0.247845855,0.0,0.8235388534569931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9576547719833197,0.0,0.0,1.5749999999999998e-09
2549.0,0.7830158591036925,0.0,0.234674197,0.0,0.7830158591036925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9035170213906139,0.0,0.0,1.5749999999999998e-09
2550.0,0.7476149791480536,0.0,0.226197381,0.0,0.7476149791480536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8779975739789445,0.0,0.0,1.5749999999999998e-09
2551.0,0.7210810066750587,0.0,0.218068296,0.0,0.7210810066750587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8461102572088228,0.0,0.0,1.5749999999999998e-09
2552.0,0.7048268623174038,0.0,0.210316759,0.0,0.7048268623174038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8066564362597158,0.0,0.0,1.5749999999999998e-09
2553.0,0.6980492955452888,1.32e-06,0.196411793,2.8702602305718306e-07,0.6980490085192658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7135034810428543,0.0,0.0,1.5749999999999998e-09
2554.0,0.7006103527441195,0.000503288,0.182861827,0.00010943693416091177,0.7005009158099587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6136720429783546,0.0,0.0,1.5749999999999998e-09
2555.0,0.7087763629916165,0.010984983,0.168172228,0.0023886181695763364,0.7063877448220401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5022154835421981,0.0,0.0,1.5749999999999998e-09
2556.0,0.7227431345469681,0.060908343,0.145763823,0.013244151107797586,0.7094989834391705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3380617770480687,0.0,0.0,1.5749999999999998e-09
2557.0,0.7488587935113853,0.171999373,0.109198287,0.03740022424281745,0.7114585692685678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07331668030501014,0.0,0.0,1.5749999999999998e-09
2558.0,0.7767589591348082,0.32709845,0.100128064,0.07112558125126427,0.705633377883544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013956906668439698,0.0,0.0,1.5749999999999998e-09
2559.0,0.7966711201101401,0.480772309,0.136734585,0.10454103321840086,0.6921300868917392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29054025544352646,0.0,0.0,1.5749999999999998e-09
2560.0,0.8102930056291567,0.607949293,0.161814193,0.13219489984107283,0.6780981057880838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48481183707688147,0.0,0.0,1.5749999999999998e-09
2561.0,0.8229291843540217,0.69298801,0.181361239,0.15068605495197834,0.6722431294020434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6311455547006504,0.0,0.0,1.5749999999999998e-09
2562.0,0.8322767076550094,0.723075103,0.200698275,0.15722831150435834,0.6750483961506512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7673097504758757,0.0,0.0,1.5749999999999998e-09
2563.0,0.8397151206773844,0.69992461,0.216810069,0.15219437670314384,0.6875207439742406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8706280208460319,0.0,0.0,1.5749999999999998e-09
2564.0,0.8464570861296333,0.628107538,0.22504363,0.1365781883972564,0.7098788977323768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9074419939240453,0.0,0.0,1.5749999999999998e-09
2565.0,0.8571863784084714,0.518245667,0.222973357,0.11268938845880849,0.744496989949663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8579454722469598,0.0,0.0,1.5749999999999998e-09
2566.0,0.870859440074852,0.385206342,0.215485005,0.08376079121262511,0.7870986488622269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7615272794752631,0.0,0.0,1.5749999999999998e-09
2567.0,0.8818535164202512,0.241264287,0.206972727,0.05246146121464912,0.829392055205602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6580586910350325,0.0,0.0,1.5749999999999998e-09
2568.0,0.8901574812822672,0.117683396,0.195137829,0.025589543283139095,0.8645679379991281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5378289554129558,0.0,0.0,1.5749999999999998e-09
2569.0,0.9125372464917436,0.03640283,0.189347242,0.007915575396156602,0.904621671095587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45616001494513486,0.0,0.0,1.5749999999999998e-09
2570.0,0.9133471725189996,0.003054621,0.201494354,0.000664208876952239,0.9126829636420473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5353963633534102,0.0,0.0,1.5749999999999998e-09
2571.0,0.8780486448580888,8.62e-08,0.217526127,1.87436690814615e-08,0.8780486261144197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6852462322124219,0.0,0.0,1.5749999999999998e-09
2572.0,0.8323723854522062,0.0,0.225900636,0.0,0.8323723854522062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.791107550599629,0.0,0.0,1.5749999999999998e-09
2573.0,0.7853432838908077,0.0,0.226012311,0.0,0.7853432838908077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8389392268021127,0.0,0.0,1.5749999999999998e-09
2574.0,0.74776628375756,0.0,0.222813301,0.0,0.74776628375756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8535259041005491,0.0,0.0,1.5749999999999998e-09
2575.0,0.7220133114894111,0.0,0.218675611,0.0,0.7220133114894111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.849542542662217,0.0,0.0,1.5749999999999998e-09
2576.0,0.706900628200435,0.0,0.219950824,0.0,0.706900628200435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8738197982886188,0.0,0.0,1.5749999999999998e-09
2577.0,0.7096218903387387,5.12e-06,0.219230368,1.1133130591308918e-06,0.7096207770256796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8659219488534114,0.0,0.0,1.5749999999999998e-09
2578.0,0.7364896236855916,0.001554242,0.216339944,0.0003379605304003351,0.7361516631551912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8186184546703188,0.0,0.0,1.5749999999999998e-09
2579.0,0.7917915394540855,0.019366467,0.208412939,0.004211121214907708,0.7875804182391779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7102206985318924,0.0,0.0,1.5749999999999998e-09
2580.0,0.8450797668168035,0.077636041,0.187986682,0.016881487950101824,0.8281982788667016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5228054716139153,0.0,0.0,1.5749999999999998e-09
2581.0,0.8749958476783621,0.190220717,0.17327959,0.041362345381512046,0.8336335022968501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.411674800829345,0.0,0.0,1.5749999999999998e-09
2582.0,0.895700134021017,0.34439733,0.176691957,0.07488711816773658,0.8208130158532804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44901894270408116,0.0,0.0,1.5749999999999998e-09
2583.0,0.9160706594898138,0.499073737,0.217344012,0.10852056813893675,0.8075500913508771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7544359612382325,0.0,0.0,1.5749999999999998e-09
2584.0,0.9317752112218282,0.624605562,0.248512405,0.1358167048789824,0.7959585063428457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9900254134965291,0.0,0.0,1.5749999999999998e-09
2585.0,0.9437104917116215,0.702985714,0.266219509,0.1528599952692684,0.7908504964423531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1223890548047317,0.0,0.0,1.5749999999999998e-09
2586.0,0.9574369553578013,0.729729058,0.293585734,0.15867517380833673,0.7987617815494646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3111505989541967,0.0,0.0,1.5749999999999998e-09
2587.0,0.969817250346072,0.701206761,0.330287899,0.15247317268987778,0.8173440776561942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5563357252958212,0.0,0.0,1.5749999999999998e-09
2588.0,0.9815010987641412,0.622068146,0.369162063,0.13526495910373873,0.8462361396604023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8068205893698053,0.0,0.0,1.5749999999999998e-09
2589.0,0.9930937190500346,0.50797229,0.402861119,0.11045550471359854,0.8826382143364362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0126034958811965,0.0,0.0,1.5749999999999998e-09
2590.0,1.0010883991955817,0.374172228,0.427108602,0.0813614898040042,0.9197269093915774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1497741692249024,0.0,0.0,1.5749999999999998e-09
2591.0,1.000879242941255,0.233865382,0.437263305,0.05085261403500676,0.9500266289062483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.192453246357202,0.0,0.0,1.5749999999999998e-09
2592.0,0.9961643168896943,0.115079224,0.433529447,0.02502328181911116,0.9711410350705831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.144504725626379,0.0,0.0,1.5749999999999998e-09
2593.0,1.005638669642724,0.035482579,0.408190942,0.007715472377410848,0.9979231972653131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.935622348020794,0.0,0.0,1.5749999999999998e-09
2594.0,0.9924840499470634,0.003059107,0.395944609,0.0006651843305427198,0.9918188656165207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8537159672264862,0.0,0.0,1.5749999999999998e-09
2595.0,0.9416923526408999,1.89e-07,0.39950687,4.1096907846823936e-08,0.941692311543992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9294434198307036,0.0,0.0,1.5749999999999998e-09
2596.0,0.881288347967188,0.0,0.408955618,0.0,0.881288347967188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.057752693770644,0.0,0.0,1.5749999999999998e-09
2597.0,0.824951774089689,0.0,0.418742208,0.0,0.824951774089689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1844225468663807,0.0,0.0,1.5749999999999998e-09
2598.0,0.7817564689129383,0.0,0.429082333,0.0,0.7817564689129383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3019292208423234,0.0,0.0,1.5749999999999998e-09
2599.0,0.7463533631248641,0.0,0.441364625,0.0,0.7463533631248641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4256014655925826,0.0,0.0,1.5749999999999998e-09
2600.0,0.7260562651283101,0.0,0.455472809,0.0,0.72605626512831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.547289839256583,0.0,0.0,1.5749999999999998e-09
2601.0,0.7226941832321147,7.2e-06,0.458485626,1.5655964894028166e-06,0.7226926176356252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.572305696486721,0.0,0.0,1.5749999999999998e-09
2602.0,0.7436632526414056,0.001865249,0.459202384,0.00040558712309196035,0.7432576655183137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.556891772800091,0.0,0.0,1.5749999999999998e-09
2603.0,0.7965687668154874,0.015771863,0.458937351,0.0034294962977975242,0.79313927051769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5051054553328327,0.0,0.0,1.5749999999999998e-09
2604.0,0.848079162016731,0.062121607,0.446806422,0.013507968032675201,0.8345711939840558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.376492193266033,0.0,0.0,1.5749999999999998e-09
2605.0,0.8774189492627493,0.171482304,0.464700781,0.03728779071348703,0.8401311585492622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.499533605480521,0.0,0.0,1.5749999999999998e-09
2606.0,0.8986550275711117,0.32501844,0.616482009,0.07067329564655278,0.8279817319245589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.602489072719068,0.0,0.0,1.5749999999999998e-09
2607.0,0.9190389040348207,0.475277595,0.694592943,0.10334624086441857,0.8156926631704021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.176137933905455,0.0,0.0,1.5749999999999998e-09
2608.0,0.9353798258597059,0.595812091,0.716487299,0.1295557386129655,0.8058240872467405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.343354662132576,0.0,0.0,1.5749999999999998e-09
2609.0,0.949188617308095,0.673541447,0.7275812,0.14645751734590184,0.8027310999621932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.426176179645986,0.0,0.0,1.5749999999999998e-09
2610.0,0.9639853393832214,0.703541432,0.745317068,0.15298083279008756,0.811004506593134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.545365122640585,0.0,0.0,1.5749999999999998e-09
2611.0,0.9790179197024987,0.683098142,0.764033639,0.14853556292122036,0.8304823567812785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.660397639613114,0.0,0.0,1.5749999999999998e-09
2612.0,0.9891264177158888,0.618403043,0.786071665,0.13446800460511377,0.8546584131107751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.794602248671336,0.0,0.0,1.5749999999999998e-09
2613.0,0.9998490354971956,0.514680525,0.803390314,0.11191416987555537,0.8879348656216401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.885789718302877,0.0,0.0,1.5749999999999998e-09
2614.0,1.0055318666830502,0.387127022,0.799164653,0.08417843147168985,0.9213534352113604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.822002593885109,0.0,0.0,1.5749999999999998e-09
2615.0,1.0037584851865213,0.248671655,0.772297798,0.05407214862249838,0.9496863365640229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.600585685290812,0.0,0.0,1.5749999999999998e-09
2616.0,1.0002117211935388,0.121006193,0.698924238,0.02631206541066662,0.9738996557828722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.049058655911822,0.0,0.0,1.5749999999999998e-09
2617.0,1.0090541545186433,0.035341546,0.626195285,0.0076848056038428,1.0013693489148006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.498907849276712,0.0,0.0,1.5749999999999998e-09
2618.0,0.9964936280985314,0.003249098,0.602436686,0.0007064967253507935,0.9957871313731805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.333744160705871,0.0,0.0,1.5749999999999998e-09
2619.0,0.9463383008852388,5e-07,0.580146274,1.0872197843075115e-07,0.9463381921632605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.222998612245871,0.0,0.0,1.5749999999999998e-09
2620.0,0.8866374192791091,0.0,0.566072401,0.0,0.8866374192791091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1815546923012628,0.0,0.0,1.5749999999999998e-09
2621.0,0.8319829987659632,0.0,0.550702877,0.0,0.8319829987659632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1257529658885215,0.0,0.0,1.5749999999999998e-09
2622.0,0.7887787932592459,0.0,0.539190734,0.0,0.7887787932592459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0862228616898886,0.0,0.0,1.5749999999999998e-09
2623.0,0.7539542059192226,0.0,0.533957852,0.0,0.7539542059192226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.083440299775464,0.0,0.0,1.5749999999999998e-09
2624.0,0.733343372541254,0.0,0.533005118,0.0,0.733343372541254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.097204120410209,0.0,0.0,1.5749999999999998e-09
2625.0,0.7294539483443717,9.46e-06,0.524924872,2.0570198319098116e-06,0.7294518913245398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.043025303589502,0.0,0.0,1.5749999999999998e-09
2626.0,0.7476305539755516,0.000924614,0.51832107,0.00020105172672954113,0.747429502248822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9775881536462188,0.0,0.0,1.5749999999999998e-09
2627.0,0.7998017954270552,0.011619538,0.508170132,0.002526598319622587,0.7972751971074327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8547907200633924,0.0,0.0,1.5749999999999998e-09
2628.0,0.8490982452982382,0.064959512,0.492664558,0.01412505332507224,0.8349731919731659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7056588278359577,0.0,0.0,1.5749999999999998e-09
2629.0,0.8762218613817608,0.188954181,0.575416496,0.0410869447821645,0.8351349165995963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.300210395705107,0.0,0.0,1.5749999999999998e-09
2630.0,0.8949836609584473,0.35406934,0.698261414,0.07699023829294059,0.8179934226655067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.200201372271609,0.0,0.0,1.5749999999999998e-09
2631.0,0.9159638555302154,0.511164383,0.762631224,0.11114960604618844,0.804814249484027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.675987012052275,0.0,0.0,1.5749999999999998e-09
2632.0,0.9310654126567898,0.637993003,0.795056651,0.13872772302227232,0.7923376896345175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.921495364483428,0.0,0.0,1.5749999999999998e-09
