time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
2633.0,0.9429650928266416,0.724110842,0.819750804,0.15745352669079413,0.7855115661358474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.105790939344308,0.0,0.0,1.5749999999999998e-09
2634.0,0.9569051633920937,0.758379324,0.838387325,0.1649050010125113,0.7920001623795825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.233237414984606,0.0,0.0,1.5749999999999998e-09
2635.0,0.9707384299979473,0.739267501,0.849864643,0.16074925059655462,0.8099891794013928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.297732430866034,0.0,0.0,1.5749999999999998e-09
2636.0,0.9835437139922518,0.670724245,0.847661245,0.1458449337957437,0.837698780196508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.254187671270672,0.0,0.0,1.5749999999999998e-09
2637.0,0.9947803230793333,0.558737399,0.828944006,0.12149407088506399,0.8732862521942693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.084085031397124,0.0,0.0,1.5749999999999998e-09
2638.0,1.0018983252228377,0.418160804,0.780778517,0.09092653982614712,0.9109717853966907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.700248613512708,0.0,0.0,1.5749999999999998e-09
2639.0,1.000861442281322,0.264476862,0.676831153,0.057508895371593496,0.9433525469097285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.920829406922088,0.0,0.0,1.5749999999999998e-09
2640.0,0.9969230667695862,0.126095227,0.543033287,0.027418645100229344,0.9695044216693568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.933112506123524,0.0,0.0,1.5749999999999998e-09
2641.0,1.007305248179579,0.037779562,0.47470887,0.008214937449774452,0.9990903107298046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4124995792200363,0.0,0.0,1.5749999999999998e-09
2642.0,0.9944621380328978,0.003573842,0.449623829,0.0007771103456778251,0.99368502768722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2376262163957814,0.0,0.0,1.5749999999999998e-09
2643.0,0.9456485288125688,1e-06,0.427693735,2.174439568615023e-07,0.9456483113686118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1280579421523855,0.0,0.0,1.5749999999999998e-09
2644.0,0.8847616844879276,0.0,0.407740696,0.0,0.8847616844879276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0455480781982245,0.0,0.0,1.5749999999999998e-09
2645.0,0.8301895907770661,0.0,0.395378801,0.0,0.8301895907770661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0112789501248343,0.0,0.0,1.5749999999999998e-09
2646.0,0.786798480340901,0.0,0.387333104,0.0,0.786798480340901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9968480557966903,0.0,0.0,1.5749999999999998e-09
2647.0,0.7543569436003777,0.0,0.380169838,0.0,0.7543569436003779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9778093539972816,0.0,0.0,1.5749999999999998e-09
2648.0,0.7325312216814875,0.0,0.37565885,0.0,0.7325312216814875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.967215961745238,0.0,0.0,1.5749999999999998e-09
2649.0,0.7304396551385233,1.59e-06,0.368005839,3.457358914097887e-07,0.7304393094026319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9143079854497032,0.0,0.0,1.5749999999999998e-09
2650.0,0.7529306739726191,0.00076168,0.362451928,0.0001656227130622691,0.7527650512595568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.852067955458071,0.0,0.0,1.5749999999999998e-09
2651.0,0.8040672563151928,0.017416874,0.355252214,0.0037871939987182213,0.8002800623164746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7528107650461933,0.0,0.0,1.5749999999999998e-09
2652.0,0.8543338371531048,0.08555777,0.338364115,0.01860402004904634,0.8357298171040585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.595991321487317,0.0,0.0,1.5749999999999998e-09
2653.0,0.8823741832234818,0.224560646,0.386362455,0.048829355421615095,0.8335448278018667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.943125945875061,0.0,0.0,1.5749999999999998e-09
2654.0,0.9059443608164908,0.40038554,0.474589408,0.08706141608772931,0.8188829447287614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5918484077527704,0.0,0.0,1.5749999999999998e-09
2655.0,0.9283463763509212,0.568607234,0.561086184,0.12364020686103416,0.804706169489887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2276515000117083,0.0,0.0,1.5749999999999998e-09
2656.0,0.9409247034309662,0.704331859,0.59907246,0.15315270636457773,0.7877719970663885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5175816144711005,0.0,0.0,1.5749999999999998e-09
2657.0,0.9509441981446908,0.79172934,0.626788905,0.17215676045294567,0.7787874376917451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.725755928920998,0.0,0.0,1.5749999999999998e-09
2658.0,0.9641855963075062,0.822303033,0.65396908,0.1788048252347345,0.7853807710727717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9144983393971855,0.0,0.0,1.5749999999999998e-09
2659.0,0.9751818974854157,0.792777944,0.676010991,0.1723847730558865,0.8027971244295293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.055490571754813,0.0,0.0,1.5749999999999998e-09
2660.0,0.982718213137498,0.709253214,0.684296102,0.15422282526889786,0.8284953878686001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.089334909499311,0.0,0.0,1.5749999999999998e-09
2661.0,0.9909643263546938,0.578387978,0.664970568,0.12576697053744354,0.8651973558172502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.913746140441842,0.0,0.0,1.5749999999999998e-09
2662.0,0.9948671005465635,0.422779021,0.603911569,0.09193074320427218,0.9029363573422913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4371944753176202,0.0,0.0,1.5749999999999998e-09
2663.0,0.9894446027623243,0.257445954,0.523761875,0.05598006691574431,0.93346453584658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8306545493754265,0.0,0.0,1.5749999999999998e-09
2664.0,0.9856864576825048,0.117163843,0.457871879,0.02547656962301983,0.9602098880594852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3303776109454035,0.0,0.0,1.5749999999999998e-09
2665.0,1.1792876660219531,0.031435064,0.43621687,0.006835364700354564,1.1724523013215986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9625071602902393,0.0,0.0,1.5749999999999998e-09
2666.0,0.9833189819105026,0.002582088,0.445554288,0.0005614594316846028,0.982757522478818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.21930715426632,0.0,0.0,1.5749999999999998e-09
2667.0,0.9405353157447984,1.4e-06,0.44176628,3.044215396061032e-07,0.9405350113232589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2343063910898677,0.0,0.0,1.5749999999999998e-09
2668.0,0.8850954443618608,0.0,0.419739427,0.0,0.8850954443618608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.131445589654502,0.0,0.0,1.5749999999999998e-09
2669.0,0.8286476168597425,0.0,0.390929351,0.0,0.8286476168597425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9808440649709604,0.0,0.0,1.5749999999999998e-09
2670.0,0.7833273696525966,0.0,0.363625795,0.0,0.7833273696525966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8299418661781417,0.0,0.0,1.5749999999999998e-09
2671.0,0.7502939644690351,0.0,0.339327098,0.0,0.7502939644690351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.688347843346392,0.0,0.0,1.5749999999999998e-09
2672.0,0.7312629311607667,0.0,0.320928075,0.0,0.7312629311607667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575150631474084,0.0,0.0,1.5749999999999998e-09
2673.0,0.7268283650031895,6.44e-06,0.305947597,1.400339082188075e-06,0.7268269646641073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4719264076494292,0.0,0.0,1.5749999999999998e-09
2674.0,0.7456213152347966,0.001534891,0.295529761,0.00033375277239110814,0.7452875624624056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.378595955464893,0.0,0.0,1.5749999999999998e-09
2675.0,0.7961170778194786,0.019826339,0.276637799,0.00431111760223752,0.791805960217241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1963067081775502,0.0,0.0,1.5749999999999998e-09
2676.0,0.8456894359197747,0.092470472,0.259236288,0.020107145324530756,0.825582290595244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0374709513821496,0.0,0.0,1.5749999999999998e-09
2677.0,0.8785759861588508,0.230137048,0.302403492,0.050041910337545494,0.8285340758213053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3447488796725058,0.0,0.0,1.5749999999999998e-09
2678.0,0.9059688369738799,0.398412669,0.351131976,0.086632427211112,0.8193364097627678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.704143506169096,0.0,0.0,1.5749999999999998e-09
2679.0,0.9315682788000873,0.55813411,0.391788428,0.12136288933777299,0.8102053894623144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.005460220417992,0.0,0.0,1.5749999999999998e-09
2680.0,0.9520834343808592,0.683671941,0.408746596,0.14866033204622353,0.8034231023346357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1341157611481805,0.0,0.0,1.5749999999999998e-09
2681.0,0.9654338603358588,0.76114475,0.425414368,0.16550632618435898,0.7999275341514998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.257397594212335,0.0,0.0,1.5749999999999998e-09
2682.0,0.977429219302832,0.783913114,0.44231027,0.17045716934378194,0.80697204995905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.371778844990488,0.0,0.0,1.5749999999999998e-09
2683.0,0.9845383211163699,0.75327715,0.450921148,0.16379556410935542,0.8207427570070144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.419891928587497,0.0,0.0,1.5749999999999998e-09
2684.0,0.9904770360388188,0.671914739,0.446332209,0.14610379952172356,0.8443732365170952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3632821245116107,0.0,0.0,1.5749999999999998e-09
2685.0,0.9936143858532652,0.550550216,0.425548671,0.11971381741799478,0.8739005684352705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.184389755200753,0.0,0.0,1.5749999999999998e-09
2686.0,0.8693664174723822,0.405061298,0.39241282,0.08807813140857614,0.7812882860638061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.038864641347697,0.0,0.0,1.5749999999999998e-09
2687.0,1.1018841191055313,0.249517006,0.352010867,0.05425596508887522,1.047628154016656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4821680872241658,0.0,0.0,1.5749999999999998e-09
2688.0,0.9629239802843167,0.115617258,0.331647895,0.025140274060997184,0.9377837062233194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456699789904126,0.0,0.0,1.5749999999999998e-09
2689.0,0.9574770063426883,0.032870152,0.35886529,0.007147415913519024,0.9503295904291692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6287273275886418,0.0,0.0,1.5749999999999998e-09
2690.0,0.9463472012152054,0.003478948,0.390015761,0.0007564762188354097,0.94559072499637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8573352602473716,0.0,0.0,1.5749999999999998e-09
2691.0,0.9125750726441202,2.22e-06,0.381522899,4.827255842325351e-07,0.912574589918536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8293157501813955,0.0,0.0,1.5749999999999998e-09
2692.0,0.8662335173229567,0.0,0.356940481,0.0,0.8662335173229566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.698990377257806,0.0,0.0,1.5749999999999998e-09
2693.0,0.8172352270057656,0.0,0.326255961,0.0,0.8172352270057655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5274682500610723,0.0,0.0,1.5749999999999998e-09
2694.0,0.7771082958360889,0.0,0.296826088,0.0,0.7771082958360889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3560915343970426,0.0,0.0,1.5749999999999998e-09
2695.0,0.7444153260239168,0.0,0.272786574,0.0,0.7444153260239168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2160197464710505,0.0,0.0,1.5749999999999998e-09
2696.0,0.7214014165540046,0.0,0.255997826,0.0,0.7214014165540047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1183779729289396,0.0,0.0,1.5749999999999998e-09
2697.0,0.7115866284295856,3.7e-06,0.238592663,8.045426403875586e-07,0.7115858238869454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003107893352864,0.0,0.0,1.5749999999999998e-09
2698.0,0.7123164514871428,0.001438792,0.222869126,0.00031285662558067464,0.7120035948615622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8896897904833485,0.0,0.0,1.5749999999999998e-09
2699.0,0.7229144646489181,0.022092285,0.206394366,0.0048038338665120145,0.7181106307824061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7651836088811734,0.0,0.0,1.5749999999999998e-09
2700.0,0.7379381446382289,0.094143778,0.191483709,0.02047099560221085,0.717467149036018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6586686828360456,0.0,0.0,1.5749999999999998e-09
2701.0,0.7741200247987138,0.220559695,0.178678881,0.04795937280496611,0.7261606519937477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5579507318258778,0.0,0.0,1.5749999999999998e-09
2702.0,0.8124090483295102,0.374976565,0.199933274,0.08153638802393431,0.730872660305576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7059876541919629,0.0,0.0,1.5749999999999998e-09
2703.0,0.8428724959842743,0.522458042,0.233261225,0.11360534394659297,0.7292671520376812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9471111236143305,0.0,0.0,1.5749999999999998e-09
2704.0,0.8634010015600335,0.639854012,0.256702915,0.13913238818298718,0.7242686133770464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1205780387081636,0.0,0.0,1.5749999999999998e-09
2705.0,0.8759036763353253,0.716202943,0.28178747,0.15573400184177302,0.7201696744935523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3049521307226508,0.0,0.0,1.5749999999999998e-09
2706.0,0.8825655388178753,0.739178623,0.309319915,0.1607299246125567,0.7218356142053186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5011535934202815,0.0,0.0,1.5749999999999998e-09
2707.0,0.8888224387867597,0.708922868,0.336717635,0.1541509935275245,0.7346714452592352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6852169367164809,0.0,0.0,1.5749999999999998e-09
2708.0,0.896841595089696,0.626873686,0.359309163,0.13630989473619495,0.7605317003535009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.821715199429811,0.0,0.0,1.5749999999999998e-09
2709.0,0.9065629302494286,0.504632562,0.363567417,0.10972930104243737,0.7968336292069912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8160160614937066,0.0,0.0,1.5749999999999998e-09
2710.0,0.91398131777936,0.365014841,0.353979277,0.07937027134021213,0.8346110464391479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7093315655136347,0.0,0.0,1.5749999999999998e-09
2711.0,0.9140769955765568,0.217620681,0.341314619,0.04732030197153476,0.8667566936050219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5861688299321337,0.0,0.0,1.5749999999999998e-09
2712.0,0.9047250216106236,0.097136231,0.336093895,0.021121686423252926,0.8836033351873708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5318024149850733,0.0,0.0,1.5749999999999998e-09
2713.0,0.9054926708205573,0.027613602,0.354572316,0.006004410882078695,0.8994882599384785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6487163449632587,0.0,0.0,1.5749999999999998e-09
2714.0,0.9008978997235072,0.002547381,0.370309651,0.0005539126042738106,0.9003439871192334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7609601117539433,0.0,0.0,1.5749999999999998e-09
2715.0,0.871513610827656,2.68e-06,0.376521463,5.827498043888262e-07,0.8715130280778516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8344334955670996,0.0,0.0,1.5749999999999998e-09
2716.0,0.8320653255682476,0.0,0.380138675,0.0,0.8320653255682476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8998770129200309,0.0,0.0,1.5749999999999998e-09
2717.0,0.7896109696114558,0.0,0.369453451,0.0,0.7896109696114558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8655398773459198,0.0,0.0,1.5749999999999998e-09
2718.0,0.7516668331169193,0.0,0.354424343,0.0,0.7516668331169193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7954743343335948,0.0,0.0,1.5749999999999998e-09
2719.0,0.7221290147790513,0.0,0.34058653,0.0,0.7221290147790513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.725563952072607,0.0,0.0,1.5749999999999998e-09
2720.0,0.7023748339106819,0.0,0.329148238,0.0,0.7023748339106819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.663114568163486,0.0,0.0,1.5749999999999998e-09
2721.0,0.6914252592151153,6.82e-06,0.31142254,1.4829677857954458e-06,0.6914237762473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5466763649328843,0.0,0.0,1.5749999999999998e-09
2722.0,0.692146181942706,0.001752964,0.303400186,0.00038117142839576653,0.6917650105143103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4886808850226767,0.0,0.0,1.5749999999999998e-09
2723.0,0.6968433073343338,0.024552961,0.301709324,0.005338892992506149,0.6915044143418276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4767897644924564,0.0,0.0,1.5749999999999998e-09
2724.0,0.7083402488231058,0.090204179,0.284385961,0.019614353607203233,0.6887258952159024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3550704833756113,0.0,0.0,1.5749999999999998e-09
2725.0,0.7330719139771616,0.202724131,0.257586536,0.04408113719594955,0.688990776781212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1622061937005077,0.0,0.0,1.5749999999999998e-09
2726.0,0.7643541879891483,0.344767102,0.298702192,0.07496752285455316,0.6893866651345952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4572961603475916,0.0,0.0,1.5749999999999998e-09
2727.0,0.7943436963229498,0.481854965,0.365439842,0.10477645022296071,0.689567246099989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9367389999831461,0.0,0.0,1.5749999999999998e-09
2728.0,0.8156042497887767,0.587551324,0.409617368,0.12775948474977455,0.687844765039002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.255952074941391,0.0,0.0,1.5749999999999998e-09
2729.0,0.8353829068145353,0.653229449,0.44848333,0.14204079612901893,0.6933421106855163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5297727100656484,0.0,0.0,1.5749999999999998e-09
2730.0,0.8524225010420571,0.67149666,0.482748431,0.14601289076968288,0.7064096102723743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.762958186855049,0.0,0.0,1.5749999999999998e-09
2731.0,0.8668253867659196,0.64149215,0.50979025,0.13948859139159236,0.7273367953743272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.936372422645976,0.0,0.0,1.5749999999999998e-09
2732.0,0.8798976786593709,0.564324628,0.526017693,0.12270898006671535,0.7571886985926555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.023142272205381,0.0,0.0,1.5749999999999998e-09
2733.0,0.8966858398152437,0.451002409,0.532719152,0.09806774836702961,0.7986180914482142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0298742498595272,0.0,0.0,1.5749999999999998e-09
2734.0,0.9133983486663637,0.325010273,0.527360498,0.07067151978175709,0.8427268288846067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9472544776279785,0.0,0.0,1.5749999999999998e-09
2735.0,0.9215354340913753,0.196409571,0.513610384,0.04270807428371017,0.878827359807665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.812336012445429,0.0,0.0,1.5749999999999998e-09
2736.0,0.9219715472599614,0.091936799,0.501258047,0.019991101355740608,0.9019804459042208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.700410395036253,0.0,0.0,1.5749999999999998e-09
2737.0,0.933428438763771,0.026027216,0.484167844,0.005659460833129002,0.927768977930642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55179971356908,0.0,0.0,1.5749999999999998e-09
2738.0,0.9305046948686722,0.002548244,0.473507729,0.000554100258408582,0.9299505946102635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4730070561905504,0.0,0.0,1.5749999999999998e-09
2739.0,0.8951861417153177,3.82e-06,0.458403123,8.306359152109388e-07,0.8951853110794026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3992200787929914,0.0,0.0,1.5749999999999998e-09
2740.0,0.844777156597866,0.0,0.439726103,0.0,0.844777156597866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3154021072567197,0.0,0.0,1.5749999999999998e-09
2741.0,0.7985691062262005,0.0,0.426614621,0.0,0.7985691062262005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.267381879497709,0.0,0.0,1.5749999999999998e-09
2742.0,0.7577501771514185,0.0,0.41832785,0.0,0.7577501771514185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.248646277468133,0.0,0.0,1.5749999999999998e-09
2743.0,0.7296809062585561,0.0,0.411999705,0.0,0.7296809062585561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.231237073302931,0.0,0.0,1.5749999999999998e-09
2744.0,0.714677251761689,0.0,0.405018894,0.0,0.714677251761689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.196071738475351,0.0,0.0,1.5749999999999998e-09
2745.0,0.7128927451026831,1.73e-05,0.385985431,3.76178045370399e-06,0.7128889833222294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.061072232248762,0.0,0.0,1.5749999999999998e-09
2746.0,0.7372661732254918,0.002246404,0.360815457,0.0004884669744695063,0.7367777062510223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8562944755239492,0.0,0.0,1.5749999999999998e-09
2747.0,0.791920593738638,0.019016909,0.345818969,0.004135111940235115,0.7877854817984028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6975114505999263,0.0,0.0,1.5749999999999998e-09
2748.0,0.846886524800688,0.06980187,0.321417749,0.015177994809132192,0.8317085299915558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4782241724221055,0.0,0.0,1.5749999999999998e-09
2749.0,0.8829015245242439,0.172859921,0.282632339,0.0375873452050067,0.8453141793192371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1858794453233277,0.0,0.0,1.5749999999999998e-09
2750.0,0.9137432347026987,0.307106638,0.320178823,0.066778482545153,0.8469647521575457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4540641616751353,0.0,0.0,1.5749999999999998e-09
2751.0,0.9431942755733363,0.444868656,0.368274025,0.0967340008442985,0.8464602747290378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8002143922539802,0.0,0.0,1.5749999999999998e-09
2752.0,0.9672050169998772,0.558928637,0.384363606,0.12153565443248628,0.8456693625673909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.916636284458467,0.0,0.0,1.5749999999999998e-09
2753.0,0.987891502682599,0.636041139,0.400638992,0.1383033019908568,0.8495882006917422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0296837510349977,0.0,0.0,1.5749999999999998e-09
2754.0,1.0084133337608268,0.666491853,0.418034076,0.14492462573227474,0.863488708028552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1407964811993705,0.0,0.0,1.5749999999999998e-09
2755.0,1.0254173266684825,0.648003195,0.434778646,0.14090437877969567,0.8845129478887869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2401104303507657,0.0,0.0,1.5749999999999998e-09
