time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
2756.0,1.0379333514387616,0.583564685,0.445997999,0.1268926141910362,0.9110407372477254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.294212757017632,0.0,0.0,1.5749999999999998e-09
2757.0,1.046344120260376,0.479909764,0.447308452,0.10435347802062976,0.9419906422397464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.272680683645346,0.0,0.0,1.5749999999999998e-09
2758.0,1.0453695386287014,0.355063255,0.437270318,0.0772063591033246,0.9681631795253768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.174367096060061,0.0,0.0,1.5749999999999998e-09
2759.0,1.0394419498686542,0.219086334,0.42435461,0.04763899935924069,0.9918029505094135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0579060158084213,0.0,0.0,1.5749999999999998e-09
2760.0,1.0359841891753374,0.099640707,0.408883352,0.02166626959455759,1.0143179195807799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9242037681475366,0.0,0.0,1.5749999999999998e-09
2761.0,1.0356838047888348,0.029108862,0.399894088,0.0063295461330154235,1.0293542586558195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8445642920371808,0.0,0.0,1.5749999999999998e-09
2762.0,1.0228540446371412,0.003766525,0.385707813,0.0008190080996177701,1.0220350365375235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7499310219552613,0.0,0.0,1.5749999999999998e-09
2763.0,0.9745544267225867,7.62e-06,0.371847938,1.6569229512846476e-06,0.9745527697996355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6978065351349763,0.0,0.0,1.5749999999999998e-09
2764.0,0.9126507249488734,0.0,0.358988359,0.0,0.9126507249488734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6672906529615157,0.0,0.0,1.5749999999999998e-09
2765.0,0.8549635327484443,0.0,0.347112164,0.0,0.8549635327484444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.639627203213601,0.0,0.0,1.5749999999999998e-09
2766.0,0.8099525702577673,0.0,0.333186201,0.0,0.8099525702577673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5845564575646862,0.0,0.0,1.5749999999999998e-09
2767.0,0.7735837831679853,0.0,0.319972492,0.0,0.7735837831679853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5259622918174185,0.0,0.0,1.5749999999999998e-09
2768.0,0.7527393173783009,0.0,0.302070452,0.0,0.7527393173783009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.418150179790308,0.0,0.0,1.5749999999999998e-09
2769.0,0.7466648736737683,2.08e-05,0.282097795,4.522834302719248e-06,0.7466603508394656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.280691666828,0.0,0.0,1.5749999999999998e-09
2770.0,0.7671043759498621,0.002097302,0.265101155,0.0004560456456135426,0.7666483303042486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1385539470663546,0.0,0.0,1.5749999999999998e-09
2771.0,0.8192088654265791,0.024210338,0.242541834,0.005264391691674391,0.8139444737349046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9291307478515226,0.0,0.0,1.5749999999999998e-09
2772.0,0.8710752718266348,0.097048689,0.213331011,0.02110265094438135,0.8499726208822534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6831732003457724,0.0,0.0,1.5749999999999998e-09
2773.0,0.9067943378286338,0.222214911,0.209782496,0.04831928952146657,0.8584750483071673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6491686627573489,0.0,0.0,1.5749999999999998e-09
2774.0,0.9182690289924518,0.380395379,0.258250799,0.08271467638159082,0.835554352610861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.020416476288688,0.0,0.0,1.5749999999999998e-09
2775.0,0.971959994036325,0.533925514,0.312653765,0.11609887643347146,0.8558611176028537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3910874673872549,0.0,0.0,1.5749999999999998e-09
2776.0,0.9949160528613418,0.64918367,0.320901622,0.14116106593467176,0.8537549869266701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4524684659523657,0.0,0.0,1.5749999999999998e-09
2777.0,1.0140360884693507,0.723712049,0.322495742,0.15736681156290547,0.8566692769064453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4610106370144218,0.0,0.0,1.5749999999999998e-09
2778.0,1.0323906996999366,0.747399584,0.335517517,0.16251752290160076,0.8698731767983356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5413903180217077,0.0,0.0,1.5749999999999998e-09
2779.0,1.046268467955623,0.719254852,0.359360251,0.15639762101071422,0.8898708469449087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6927432069307589,0.0,0.0,1.5749999999999998e-09
2780.0,1.0584818825069644,0.643637164,0.388287335,0.1399550117232757,0.9185268707836888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8719774365859354,0.0,0.0,1.5749999999999998e-09
2781.0,1.0699343233458285,0.527997526,0.405997741,0.11480987126652395,0.9551244520793045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.962659217179022,0.0,0.0,1.5749999999999998e-09
2782.0,1.0726533606516218,0.391560625,0.415324795,0.08514249165116289,0.9875108690004588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9973035324399233,0.0,0.0,1.5749999999999998e-09
2783.0,1.061459027381938,0.24328289,0.413428249,0.05290039423830161,1.0085586331436363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9626258625411934,0.0,0.0,1.5749999999999998e-09
2784.0,1.0475367584763438,0.11563247,0.417894348,0.02514358181846896,1.0223931766578747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9808878294543146,0.0,0.0,1.5749999999999998e-09
2785.0,1.0454518664309107,0.038164954,0.401456286,0.008298738611197221,1.0371531278197135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8479924701009907,0.0,0.0,1.5749999999999998e-09
2786.0,1.0284678990156986,0.00475204,0.370975217,0.0010333023807641334,1.0274345966349345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6386527249252216,0.0,0.0,1.5749999999999998e-09
2787.0,0.9777429536843218,5.46e-06,0.340255545,1.1872440044638028e-06,0.9777417664403174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46757251075314,0.0,0.0,1.5749999999999998e-09
2788.0,0.9148846967713022,0.0,0.310447933,0.0,0.9148846967713022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3162112369925336,0.0,0.0,1.5749999999999998e-09
2789.0,0.8594848763732518,0.0,0.29127392,0.0,0.8594848763732519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.233813192142002,0.0,0.0,1.5749999999999998e-09
2790.0,0.8141512791711185,0.0,0.277450576,0.0,0.8141512791711185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1798025730970303,0.0,0.0,1.5749999999999998e-09
2791.0,0.7798762844567357,0.0,0.265944052,0.0,0.7798762844567357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1313836401692665,0.0,0.0,1.5749999999999998e-09
2792.0,0.7580194108830004,0.0,0.262263558,0.0,0.7580194108830004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1267899101964092,0.0,0.0,1.5749999999999998e-09
2793.0,0.7534602401058915,1.35e-05,0.258943877,2.9354934176302813e-06,0.7534573046124738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1074944674443974,0.0,0.0,1.5749999999999998e-09
2794.0,0.7714521646402092,0.001863902,0.261626701,0.0004052942260820679,0.7710468704141271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1091855509276733,0.0,0.0,1.5749999999999998e-09
2795.0,0.8166722843851374,0.023218164,0.263415757,0.0050486494512192856,0.8116236349339182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0814661938587982,0.0,0.0,1.5749999999999998e-09
2796.0,0.8663937222624296,0.0940812,0.256068677,0.020457388394278374,0.8459363338681513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9943522404448405,0.0,0.0,1.5749999999999998e-09
2797.0,0.899576207222987,0.222363258,0.255197866,0.04835154668013511,0.851224660542852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9828056569912909,0.0,0.0,1.5749999999999998e-09
2798.0,0.9265151432095723,0.384616216,0.298803242,0.08363247188013825,0.842882671329434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.304526370114084,0.0,0.0,1.5749999999999998e-09
2799.0,0.9527687557885837,0.537583515,0.360504543,0.1168942866451148,0.8358744691434689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75496326721437,0.0,0.0,1.5749999999999998e-09
2800.0,0.9733128371917655,0.659841683,0.369214226,0.1434785864536731,0.8298342507380924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8235973580861866,0.0,0.0,1.5749999999999998e-09
2801.0,0.9901566251599483,0.744533432,0.360839009,0.16189429546975428,0.828262329690194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7649791132260078,0.0,0.0,1.5749999999999998e-09
2802.0,1.0057254481098787,0.78036178,0.352217527,0.16968495322668514,0.8360404948831937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.695240949628966,0.0,0.0,1.5749999999999998e-09
2803.0,1.0181235437580824,0.763004546,0.349405292,0.16591072758555417,0.8522128161725282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6588579411153477,0.0,0.0,1.5749999999999998e-09
2804.0,1.0259758196240896,0.692796799,0.347311494,0.15064447727554292,0.8753313423485466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6206919183791804,0.0,0.0,1.5749999999999998e-09
2805.0,1.0336500898906906,0.577816517,0.345268416,0.12564270979641154,0.9080073800942792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5733328934603223,0.0,0.0,1.5749999999999998e-09
2806.0,1.0371812770563258,0.434798898,0.336432301,0.09454439282014075,0.9426368842361851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4752008880897496,0.0,0.0,1.5749999999999998e-09
2807.0,1.0338013945001974,0.278568813,0.32106781,0.06057310495693192,0.9732282895432655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3341895065142133,0.0,0.0,1.5749999999999998e-09
2808.0,1.0234881898975017,0.140324974,0.318815769,0.03051281759304743,0.9929753723044542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2982576823401406,0.0,0.0,1.5749999999999998e-09
2809.0,1.0259402183042234,0.047653429,0.317963678,0.010361950159778664,1.0155782681444447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2695310647316538,0.0,0.0,1.5749999999999998e-09
2810.0,1.0085401622129442,0.00590537,0.320352827,0.00128408701953121,1.007256075193413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2950233530592135,0.0,0.0,1.5749999999999998e-09
2811.0,0.963133137538568,1.97e-05,0.318595253,4.283645950171596e-06,0.9631288538926178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3265194185755411,0.0,0.0,1.5749999999999998e-09
2812.0,0.9051522354491679,0.0,0.305874189,0.0,0.9051522354491679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2930735756442857,0.0,0.0,1.5749999999999998e-09
2813.0,0.8499882732952682,0.0,0.290264741,0.0,0.8499882732952682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2360571292364115,0.0,0.0,1.5749999999999998e-09
2814.0,0.8048705078449175,0.0,0.275473194,0.0,0.8048705078449174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.174872494645411,0.0,0.0,1.5749999999999998e-09
2815.0,0.7708892220195811,0.0,0.265357421,0.0,0.7708892220195811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1361547620263952,0.0,0.0,1.5749999999999998e-09
2816.0,0.7506744518252363,0.0,0.263161522,0.0,0.7506744518252363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1405882664783262,0.0,0.0,1.5749999999999998e-09
2817.0,0.7477039814477943,4.2e-05,0.257471756,9.132646188183098e-06,0.7476948488016061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1026772323377925,0.0,0.0,1.5749999999999998e-09
2818.0,0.7683014648307753,0.002749144,0.254394306,0.000597784749342058,0.7677036800814332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0605516933865329,0.0,0.0,1.5749999999999998e-09
2819.0,0.8183655639118922,0.02579197,0.250472664,0.0056083080120531625,0.8127572558998389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9873144558657394,0.0,0.0,1.5749999999999998e-09
2820.0,0.8711620492938649,0.098462266,0.235147175,0.021410024720589768,0.8497520245732751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.840180006568814,0.0,0.0,1.5749999999999998e-09
2821.0,0.9043957114017112,0.23692083,0.227374373,0.05151700273811133,0.8528787086635998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7811925320117302,0.0,0.0,1.5749999999999998e-09
2822.0,0.9328432448182642,0.409489344,0.237975107,0.08904098325198088,0.8438022615662834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8664532664185456,0.0,0.0,1.5749999999999998e-09
2823.0,0.9637494821389953,0.570608432,0.244426846,0.12407535527261748,0.8396741268663778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9169481090862106,0.0,0.0,1.5749999999999998e-09
2824.0,0.9824000280910626,0.697714105,0.236166576,0.15171371574928172,0.8306863123417809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8665718472238295,0.0,0.0,1.5749999999999998e-09
2825.0,1.0027705535598594,0.779624326,0.226166187,0.16952459831092181,0.8332459552489377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7921424159810017,0.0,0.0,1.5749999999999998e-09
2826.0,1.0205088201900179,0.810851352,0.22027491,0.17631472640537885,0.8441940937846389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7388554413243448,0.0,0.0,1.5749999999999998e-09
2827.0,1.0351164115032612,0.790322659,0.21672981,0.17185088617026378,0.8632655253329973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6943064421904868,0.0,0.0,1.5749999999999998e-09
2828.0,1.0440923477780142,0.719916002,0.212709784,0.15654138408279325,0.8875509636952209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.641130285904801,0.0,0.0,1.5749999999999998e-09
2829.0,1.0515285359678785,0.60534506,0.204597684,0.13162862511296353,0.9198999108549151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5504821155891079,0.0,0.0,1.5749999999999998e-09
2830.0,1.055028572478593,0.460483817,0.195092668,0.10012942323916794,0.9548991492394251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4471731856468828,0.0,0.0,1.5749999999999998e-09
2831.0,1.0492389373331403,0.297880426,0.185737197,0.06477229850102993,0.9844666388321105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35037073943895886,0.0,0.0,1.5749999999999998e-09
2832.0,1.0376062660623597,0.148450429,0.17764997,0.03227964867954751,1.0053266173828121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2713902925032246,0.0,0.0,1.5749999999999998e-09
2833.0,1.0338458961500299,0.046737576,0.185900904,0.010162803459555187,1.0236830926904747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3123307985581466,0.0,0.0,1.5749999999999998e-09
2834.0,1.0183171251849112,0.005152207,0.202146894,0.0011203162766495302,1.0171968089082617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43557212682947166,0.0,0.0,1.5749999999999998e-09
2835.0,0.9727610197336144,2e-05,0.217302426,4.348879137230047e-06,0.9727566708544771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5889305156587501,0.0,0.0,1.5749999999999998e-09
2836.0,0.9155299671941397,0.0,0.222318814,0.0,0.9155299671941396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6822084913015676,0.0,0.0,1.5749999999999998e-09
2837.0,0.8639172186982433,0.0,0.219502557,0.0,0.8639172186982433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7135816476687126,0.0,0.0,1.5749999999999998e-09
2838.0,0.8181119050078082,0.0,0.21596908,0.0,0.8181119050078083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7339929247792742,0.0,0.0,1.5749999999999998e-09
2839.0,0.7838769622782373,0.0,0.213769878,0.0,0.7838769622782373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7524228640987395,0.0,0.0,1.5749999999999998e-09
2840.0,0.7643252621667382,0.0,0.213265193,0.0,0.7643252621667382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7683475448886712,0.0,0.0,1.5749999999999998e-09
2841.0,0.7602578323704501,2.98e-05,0.208907825,6.479829914472769e-06,0.7602513525405357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7411063610859455,0.0,0.0,1.5749999999999998e-09
2842.0,0.7747007690791996,0.002358712,0.203474451,0.0005128876703767078,0.7741878814088229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6881218072529757,0.0,0.0,1.5749999999999998e-09
2843.0,0.8264670470171129,0.02503721,0.198795003,0.0054441900111723745,0.8210228570059406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6076570461257372,0.0,0.0,1.5749999999999998e-09
2844.0,0.8763019643514596,0.10680508,0.173582708,0.023224119208109302,0.9431957751171538,0.0,0.0,0.09011792997380343,0.0,0.0,0.0,0.0,0.0,0.0,0.30429094591865774,0.0,0.0,1.5749999999999998e-09
2845.0,0.9110019470719514,0.260636856,0.120195575,0.05667390927258159,0.863809451225775,0.0,0.0,0.009481413426405152,0.0,0.08110613697642308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575021454469746e-09
2846.0,0.9395651847780696,0.441197222,0.104914983,0.09593566970798266,0.7539924318394543,0.0,0.0,0.0,0.08963708323063257,0.08963830425672166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7500476769241584e-09
2847.0,0.9692320574004899,0.610541584,0.134580852,0.1327585778534493,0.8364734795470405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13071863140727089,0.0,0.0,1.5749999999999998e-09
2848.0,0.9901989019772705,0.746021373,0.137856596,0.16221783924837072,0.8279810627288998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16275283524208106,0.0,0.0,1.5749999999999998e-09
2849.0,1.0058278014045317,0.83416663,0.13849816,0.1813844927090248,0.8244433086955069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17090131680655177,0.0,0.0,1.5749999999999998e-09
2850.0,1.0197433958125945,0.867965442,0.143817761,0.18873384012752278,0.8310095556850717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20256544244551392,0.0,0.0,1.5749999999999998e-09
2851.0,1.028619203625205,0.844289462,0.152576727,0.183585641353749,0.8450335622714561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251489490425741,0.0,0.0,1.5749999999999998e-09
2852.0,1.0321081149734426,0.764662161,0.162516971,0.16627116595010713,0.8658369490233354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3021236479818806,0.0,0.0,1.5749999999999998e-09
2853.0,1.0318700328967059,0.638419978,0.169776004,0.13882056615575328,0.8930494667409525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32707961743327774,0.0,0.0,1.5749999999999998e-09
2854.0,1.0253706001861393,0.4811619,0.173334404,0.10462574742699848,0.9207448527591409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3249573821008928,0.0,0.0,1.5749999999999998e-09
2855.0,1.0102734927245858,0.308160767,0.174721833,0.06700769652595547,0.9432657961986304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3124074736442197,0.0,0.0,1.5749999999999998e-09
2856.0,0.991384864695782,0.150038262,0.189564839,0.03262491336990278,0.9587599513258791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40358553891610693,0.0,0.0,1.5749999999999998e-09
2857.0,0.9883965946583316,0.046289547,0.233611535,0.010065382261006485,0.9783312123973252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7005646358762986,0.0,0.0,1.5749999999999998e-09
2858.0,0.9765525413007895,0.005970835,0.285696379,0.0012983219881671482,0.9752542193126225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0779597393641513,0.0,0.0,1.5749999999999998e-09
2859.0,0.9409447289234097,2.38e-05,0.318401459,5.175166173303755e-06,0.9409395537572365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3473159795124048,0.0,0.0,1.5749999999999998e-09
2860.0,0.8947633785417191,0.0,0.334088712,0.0,0.8947633785417192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5062317244264727,0.0,0.0,1.5749999999999998e-09
2861.0,0.8484641000378778,0.0,0.339816429,0.0,0.8484641000378778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5936943825185101,0.0,0.0,1.5749999999999998e-09
2862.0,0.8060253189085839,0.0,0.339840495,0.0,0.8060253189085839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6363061187524595,0.0,0.0,1.5749999999999998e-09
2863.0,0.7732833987814829,0.0,0.33873294,0.0,0.7732833987814829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6610883741685063,0.0,0.0,1.5749999999999998e-09
2864.0,0.752405556504443,0.0,0.333737616,0.0,0.752405556504443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6460663250965102,0.0,0.0,1.5749999999999998e-09
2865.0,0.740287819750298,4.02e-05,0.313302425,8.741247065832394e-06,0.7402790785032322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5113312308359808,0.0,0.0,1.5749999999999998e-09
2866.0,0.7406304809541226,0.002412755,0.288895863,0.000524638994137374,0.7401058419599853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.336101846047054,0.0,0.0,1.5749999999999998e-09
2867.0,0.7482914002258115,0.026556042,0.262719672,0.0057744508510602435,0.7425169493747512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1455703258559355,0.0,0.0,1.5749999999999998e-09
2868.0,0.7664991565119118,0.111874793,0.218269807,0.024326497662981502,0.7421726588489305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8264668039917427,0.0,0.0,1.5749999999999998e-09
2869.0,0.8009098810083031,0.265305256,0.174074121,0.057689024640793826,0.7432208563675092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5077975021171452,0.0,0.0,1.5749999999999998e-09
2870.0,0.8380218411506297,0.444384354,0.176578832,0.09662869230110258,0.7413931488495272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5276258143528063,0.0,0.0,1.5749999999999998e-09
2871.0,0.8678778445349331,0.611189904,0.230785487,0.13289955111956173,0.7349782934153714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.923607597756939,0.0,0.0,1.5749999999999998e-09
2872.0,0.8907693762176736,0.740326308,0.247169143,0.16097948178018728,0.7297898944374863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.046540405365773,0.0,0.0,1.5749999999999998e-09
2873.0,0.9041776538174933,0.821394177,0.250814839,0.1786071999898772,0.7255704538276161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.076960366761005,0.0,0.0,1.5749999999999998e-09
2874.0,0.9118786250739941,0.85136077,0.252897096,0.1851232545454554,0.7267553705285388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0907400049239449,0.0,0.0,1.5749999999999998e-09
2875.0,0.9161730127844666,0.824541313,0.255070794,0.17929152569449847,0.736881487089968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0962356021944146,0.0,0.0,1.5749999999999998e-09
2876.0,0.9206721060843202,0.746591499,0.258509862,0.16234180970172032,0.7583302963825999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0995023403901834,0.0,0.0,1.5749999999999998e-09
2877.0,0.927988139319674,0.624145537,0.260193115,0.13571667522272718,0.7922714640969469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0776582057837867,0.0,0.0,1.5749999999999998e-09
2878.0,0.9313835987031499,0.472491644,0.257373041,0.1027404526553563,0.8286431460477935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.021019500073072,0.0,0.0,1.5749999999999998e-09
