time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
2879.0,0.9285310574477833,0.303871045,0.254801857,0.06607492240043963,0.8624561350473438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9687281848952036,0.0,0.0,1.5749999999999998e-09
2880.0,0.9243902001792523,0.148630953,0.272614968,0.03231890253241598,0.8920712976468363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.067130494133038,0.0,0.0,1.5749999999999998e-09
2881.0,0.9274118467040584,0.047340014,0.308625466,0.010293799962038915,0.9171180467420194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.300880364761558,0.0,0.0,1.5749999999999998e-09
2882.0,0.9182668041599413,0.00640213,0.332574761,0.0013921044795417296,0.9168746996803996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.473240092739815,0.0,0.0,1.5749999999999998e-09
2883.0,0.8931279516597092,3.14e-05,0.326356142,6.827740245451172e-06,0.8931211239194636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4523023238670387,0.0,0.0,1.5749999999999998e-09
2884.0,0.8571151757687391,0.0,0.307808821,0.0,0.8571151757687392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3550142537087007,0.0,0.0,1.5749999999999998e-09
2885.0,0.8135238084082894,0.0,0.28752768,0.0,0.8135238084082894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2528511598301026,0.0,0.0,1.5749999999999998e-09
2886.0,0.7741222506311489,0.0,0.266256448,0.0,0.7741222506311489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1393827701003056,0.0,0.0,1.5749999999999998e-09
2887.0,0.7450383461218002,0.0,0.247954223,0.0,0.7450383461218002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0369340875451085,0.0,0.0,1.5749999999999998e-09
2888.0,0.7262142452352726,0.0,0.23189384,0.0,0.7262142452352726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94033704563411,0.0,0.0,1.5749999999999998e-09
2889.0,0.7152980460271371,5.14e-05,0.212627952,1.117661938268122e-05,0.7152868694077544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8128062782175258,0.0,0.0,1.5749999999999998e-09
2890.0,0.7103072117464632,0.002165206,0.195071418,0.00047081096006026593,0.7098364007864029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.692083216740397,0.0,0.0,1.5749999999999998e-09
2891.0,0.7189471633147723,0.025249217,0.176761335,0.0054902896521347114,0.7134568736626374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5568736837167452,0.0,0.0,1.5749999999999998e-09
2892.0,0.7317769224665412,0.108961771,0.143892346,0.023693078632876896,0.7080838438336643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32602717426204636,0.0,0.0,1.5749999999999998e-09
2893.0,0.7645989465632658,0.258268191,0.106520936,0.05615885738250224,0.731699965671353,0.0,0.0,0.02325987649058954,0.0,0.0,0.0,0.0,0.0,0.0,0.03383396742240613,0.0,0.0,1.5749999999999998e-09
2894.0,0.8066260886815133,0.43277875,0.096231571,0.09410512384557489,0.6915873611495615,0.0,0.0,0.0,0.020933603686376954,0.020933888841530586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7500238382997177e-09
2895.0,0.841951316332399,0.597885812,0.112521189,0.13000665671263228,0.7119446596197666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0967112873347008,0.0,0.0,1.5749999999999998e-09
2896.0,0.8683584603532766,0.729602857,0.11898366,0.15864773216353686,0.7097107281897398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14538905438906324,0.0,0.0,1.5749999999999998e-09
2897.0,0.8912677916960255,0.814586708,0.126166468,0.17712695699430517,0.7141408347017203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1925796288941676,0.0,0.0,1.5749999999999998e-09
2898.0,0.906520654432031,0.846023323,0.138907358,0.18396265895023683,0.7225579954817942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2757274129885449,0.0,0.0,1.5749999999999998e-09
2899.0,0.9169473374918564,0.819434182,0.156091424,0.17818101092164843,0.738766326570208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3830157964945537,0.0,0.0,1.5749999999999998e-09
2900.0,0.9218803201277104,0.739215516,0.174351818,0.16073794677245717,0.7611423733552531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4918717099568506,0.0,0.0,1.5749999999999998e-09
2901.0,0.9374758430676158,0.611782291,0.186382419,0.13302836209283506,0.8044474809747807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5350269137732995,0.0,0.0,1.5749999999999998e-09
2902.0,0.9444514409315803,0.457001433,0.19006383,0.09937219988289675,0.8450792410486836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5208523474492207,0.0,0.0,1.5749999999999998e-09
2903.0,0.9475554152585957,0.290186076,0.195318759,0.06309920859155263,0.884456206667043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5192409762441366,0.0,0.0,1.5749999999999998e-09
2904.0,0.9482941386461193,0.141988487,0.213951471,0.030874538442057984,0.9174196002040614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6201852804536279,0.0,0.0,1.5749999999999998e-09
2905.0,0.9569118388895498,0.046899835,0.257672291,0.010198085698551577,0.9467137531909982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9050995126867035,0.0,0.0,1.5749999999999998e-09
2906.0,0.9711656438364916,0.006652531,0.303275896,0.0014465526637838068,0.9697190911727077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.209833569511891,0.0,0.0,1.5749999999999998e-09
2907.0,0.8944451934952836,4.38e-05,0.326369007,9.524045310533802e-06,0.894435669449973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45108023522265,0.0,0.0,1.5749999999999998e-09
2908.0,0.8662068163330571,0.0,0.335399833,0.0,0.8662068163330572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.544210918969982,0.0,0.0,1.5749999999999998e-09
2909.0,0.8191309882893154,0.0,0.33603483,0.0,0.8191309882893154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.595850279490689,0.0,0.0,1.5749999999999998e-09
2910.0,0.7777446659289597,0.0,0.329560731,0.0,0.7777446659289597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5907091992875866,0.0,0.0,1.5749999999999998e-09
2911.0,0.7497532721733611,0.0,0.31898063,0.0,0.7497532721733611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.542664588899744,0.0,0.0,1.5749999999999998e-09
2912.0,0.7283503134280696,0.0,0.304358827,0.0,0.7283503134280696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4589850466847352,0.0,0.0,1.5749999999999998e-09
2913.0,0.727887498269659,7.06e-05,0.284936681,1.5351543354422063e-05,0.7278721467263047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3198820908877154,0.0,0.0,1.5749999999999998e-09
2914.0,0.7497710728332941,0.003266811,0.268774158,0.0007103483101586813,0.7490607245231355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1825383208298215,0.0,0.0,1.5749999999999998e-09
2915.0,0.8062500519902577,0.03057947,0.250620053,0.006649320955527604,0.7996007310347301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0015302211496966,0.0,0.0,1.5749999999999998e-09
2916.0,0.859366948251101,0.119331528,0.199385811,0.02594791962664916,0.8334190286244519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5995068339301064,0.0,0.0,1.5749999999999998e-09
2917.0,0.8966457888303567,0.275981279,0.131214204,0.060010461325458245,0.8366353275048984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10636169672221557,0.0,0.0,1.5749999999999998e-09
2918.0,0.9249108669824829,0.458646353,0.139664978,0.09972987779641737,0.8251809891860655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17854920638594238,0.0,0.0,1.5749999999999998e-09
2919.0,0.9530958421649103,0.626694603,0.211656711,0.13627095422006832,0.8168248879448419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7042882426938065,0.0,0.0,1.5749999999999998e-09
2920.0,0.9744387234329465,0.759318026,0.246854732,0.16510911608970508,0.8093296073432413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9647411151555343,0.0,0.0,1.5749999999999998e-09
2921.0,0.9858622384494005,0.842687905,0.269450594,0.18323739246252976,0.8026248459868708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.133835541474141,0.0,0.0,1.5749999999999998e-09
2922.0,0.9970765962116032,0.873569633,0.294990618,0.18995243759357042,0.8071241586180327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3128847007042197,0.0,0.0,1.5749999999999998e-09
2923.0,1.0043548042945052,0.843355016,0.319605535,0.18338245171803558,0.8209723525764695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4759365128045583,0.0,0.0,1.5749999999999998e-09
2924.0,1.0047731168031582,0.757421401,0.33726758,0.16469670644502266,0.8400764103581355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5837642609481517,0.0,0.0,1.5749999999999998e-09
2925.0,1.0047575419756605,0.625128718,0.343521388,0.13593046198967826,0.8688270799859823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5999578287146625,0.0,0.0,1.5749999999999998e-09
2926.0,1.00357825375468,0.467360457,0.337410057,0.10162470705068001,0.901953546704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5229110639543164,0.0,0.0,1.5749999999999998e-09
2927.0,0.9987209244235042,0.297317998,0.323154006,0.06465000193126022,0.934070922492244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3883397368375259,0.0,0.0,1.5749999999999998e-09
2928.0,0.9947180207695674,0.147843426,0.334757926,0.03214765954540071,0.9625703612241666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4432341815099448,0.0,0.0,1.5749999999999998e-09
2929.0,0.9994974739634045,0.051330025,0.396807902,0.011161403741799835,0.9883360702216047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8634029897951316,0.0,0.0,1.5749999999999998e-09
2930.0,0.9889617621114701,0.008101411,0.442353591,0.0017616028640013003,0.9872001592474687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1918620707011875,0.0,0.0,1.5749999999999998e-09
2931.0,0.9447340246581495,6.94e-05,0.449718585,1.5090610606188261e-05,0.9447189340475434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.287273292911578,0.0,0.0,1.5749999999999998e-09
2932.0,0.8876164505758046,0.0,0.437359542,0.0,0.8876164505758047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.255555051065386,0.0,0.0,1.5749999999999998e-09
2933.0,0.8337474799325254,0.0,0.420994363,0.0,0.8337474799325254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1918124017201457,0.0,0.0,1.5749999999999998e-09
2934.0,0.7928261975630906,0.0,0.404699324,0.0,0.7928261975630906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.115626139187927,0.0,0.0,1.5749999999999998e-09
2935.0,0.7604892399496553,0.0,0.3930026,0.0,0.7604892399496554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0639022589578775,0.0,0.0,1.5749999999999998e-09
2936.0,0.7483715031955104,0.0,0.378010581,0.0,0.7483715031955104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9682768636944223,0.0,0.0,1.5749999999999998e-09
2937.0,0.74492264283216,5.84e-05,0.344255775,1.2698727080711735e-05,0.7449099441050794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7291527831130724,0.0,0.0,1.5749999999999998e-09
2938.0,0.764696849192973,0.003349756,0.311489555,0.0007283841991605586,0.7639684649938125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4746132928380449,0.0,0.0,1.5749999999999998e-09
2939.0,0.8164831536232545,0.032882968,0.27849677,0.007150202675270161,0.8093329509479844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.192139582977253,0.0,0.0,1.5749999999999998e-09
2940.0,0.8690371072634697,0.121387585,0.212302976,0.02639499679626195,0.8426421104672077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6831155323757913,0.0,0.0,1.5749999999999998e-09
2941.0,0.901712275415784,0.274840033,0.18521689,0.059762304279465876,0.8419499711363182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4891481171971727,0.0,0.0,1.5749999999999998e-09
2942.0,0.9245726554436793,0.455558465,0.249211746,0.09905843521135221,0.8255142202323271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9654956530619041,0.0,0.0,1.5749999999999998e-09
2943.0,0.9472416798771811,0.623282234,0.281350595,0.1355289552024368,0.8117127246747444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2102693912974558,0.0,0.0,1.5749999999999998e-09
2944.0,0.9642412231198159,0.7528131,0.285619758,0.16369465924117382,0.8005465638786421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.252116742713291,0.0,0.0,1.5749999999999998e-09
2945.0,0.9769330276570659,0.830504384,0.289855424,0.18058815944778459,0.7963448682092814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2867588961369048,0.0,0.0,1.5749999999999998e-09
2946.0,0.9887993323394867,0.848618528,0.299318661,0.18452697059430362,0.8042723617451831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3468408410498764,0.0,0.0,1.5749999999999998e-09
2947.0,0.9995664507707016,0.809114506,0.310570355,0.17593705973867974,0.8236293910320219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4083463528299645,0.0,0.0,1.5749999999999998e-09
2948.0,1.006817957863704,0.719495104,0.319378689,0.15644986235623812,0.8503680955074658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4449104958907408,0.0,0.0,1.5749999999999998e-09
2949.0,1.0100131593229704,0.590431523,0.320058792,0.1283857666168831,0.8816273927060874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4185388944264004,0.0,0.0,1.5749999999999998e-09
2950.0,1.0152554266752933,0.439456275,0.316112886,0.09555711130361651,0.9196983153716769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3521099319873129,0.0,0.0,1.5749999999999998e-09
2951.0,1.010102162622636,0.27971828,0.326038594,0.060823049609693626,0.9492791130129425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3938622127934635,0.0,0.0,1.5749999999999998e-09
2952.0,1.0022231857667292,0.14089175,0.356500804,0.03063605960914157,0.9715871261575877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.590476942047815,0.0,0.0,1.5749999999999998e-09
2953.0,1.0038875394710738,0.049958841,0.400890407,0.010863248067254652,0.9930242914038191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8880545043201302,0.0,0.0,1.5749999999999998e-09
2954.0,0.9970343203942056,0.008235172,0.435624028,0.001790688385115052,0.9952436320090905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13545525243355,0.0,0.0,1.5749999999999998e-09
2955.0,0.9535319553334964,8.02e-05,0.441186745,1.743900534029249e-05,0.9535145163281561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.217161942322971,0.0,0.0,1.5749999999999998e-09
2956.0,0.8950036864508909,0.0,0.428990869,0.0,0.8950036864508909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1880246790422513,0.0,0.0,1.5749999999999998e-09
2957.0,0.8406652261516697,0.0,0.408028065,0.0,0.8406652261516697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0917097711172805,0.0,0.0,1.5749999999999998e-09
2958.0,0.7945039012624227,0.0,0.384277476,0.0,0.7945039012624227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9671827553552272,0.0,0.0,1.5749999999999998e-09
2959.0,0.7613325414643423,0.0,0.364050323,0.0,0.7613325414643423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8549876494345006,0.0,0.0,1.5749999999999998e-09
2960.0,0.741654012900726,0.0,0.340052702,0.0,0.741654012900726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7022024926525108,0.0,0.0,1.5749999999999998e-09
2961.0,0.7367076802698846,8.04e-05,0.304856321,1.7482494131664788e-05,0.736690197775753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4542205021041614,0.0,0.0,1.5749999999999998e-09
2962.0,0.7559256195075257,0.003712538,0.269623526,0.0008072689527186881,0.755118350554807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1825848471845317,0.0,0.0,1.5749999999999998e-09
2963.0,0.8086064015998582,0.031717068,0.240266023,0.006896684765965336,0.8017097168338928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9250099354979793,0.0,0.0,1.5749999999999998e-09
2964.0,0.8565255321582115,0.113377219,0.191298014,0.0246531911173131,0.8318723410408984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5429289567100434,0.0,0.0,1.5749999999999998e-09
2965.0,0.8855271088653508,0.254035397,0.190033833,0.05523846190656261,0.8302886469587882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5354273621210851,0.0,0.0,1.5749999999999998e-09
2966.0,0.9089482066813638,0.420485152,0.242335301,0.09143195525239024,0.8175162514289736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9240746795969235,0.0,0.0,1.5749999999999998e-09
2967.0,0.9293543334700267,0.575716174,0.259735212,0.12518600290372517,0.8041683305663015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0624705281581595,0.0,0.0,1.5749999999999998e-09
2968.0,0.9444581154291116,0.691102288,0.257248032,0.15027601609875754,0.794182099330354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0545821447013473,0.0,0.0,1.5749999999999998e-09
2969.0,0.9529534368854458,0.754050392,0.262481494,0.16396370090944692,0.7889897359759989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0973858255957274,0.0,0.0,1.5749999999999998e-09
2970.0,0.9605609551772603,0.757517572,0.278500781,0.164717618247798,0.7958433369294623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2056580228465508,0.0,0.0,1.5749999999999998e-09
2971.0,0.9668712571259438,0.708083175,0.299736319,0.15396840735905556,0.8129028497668883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3412119354722842,0.0,0.0,1.5749999999999998e-09
2972.0,0.9726119399566185,0.620336251,0.322435507,0.13488836900207007,0.8377235709545484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4795234521357323,0.0,0.0,1.5749999999999998e-09
2973.0,0.9803663131929184,0.501303845,0.341888334,0.10900549164668526,0.8713608215462332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5856878191631647,0.0,0.0,1.5749999999999998e-09
2974.0,0.989673785509019,0.370787425,0.3571093,0.08062548484648753,0.9090483006625314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.657388845302457,0.0,0.0,1.5749999999999998e-09
2975.0,0.992561927084327,0.234696234,0.372754451,0.05103327778145306,0.941528649302874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7373454919479585,0.0,0.0,1.5749999999999998e-09
2976.0,0.9912758359036732,0.118445194,0.394383015,0.025755191654588276,0.965520644249085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8687914821325777,0.0,0.0,1.5749999999999998e-09
2977.0,0.9942084801287386,0.043680249,0.417623352,0.00949800617925568,0.9847104739494829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.016622965407072,0.0,0.0,1.5749999999999998e-09
2978.0,0.9835058878398752,0.007424293,0.442291463,0.0016143676468191538,0.981891520193056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1967242145032935,0.0,0.0,1.5749999999999998e-09
2979.0,0.942600181297863,6.96e-05,0.457897431,1.513409939756056e-05,0.9425850471984655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3481860863461947,0.0,0.0,1.5749999999999998e-09
2980.0,0.8834956187997172,0.0,0.451607462,0.0,0.8834956187997172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3620713991182476,0.0,0.0,1.5749999999999998e-09
2981.0,0.830788135717485,0.0,0.433319884,0.0,0.830788135717485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2833515587201556,0.0,0.0,1.5749999999999998e-09
2982.0,0.7862511125477709,0.0,0.41195454,0.0,0.7862511125477709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.174342279741143,0.0,0.0,1.5749999999999998e-09
2983.0,0.7531732067143014,0.0,0.389106426,0.0,0.7531732067143014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0432176613478767,0.0,0.0,1.5749999999999998e-09
2984.0,0.7349899255856656,0.0,0.36652333,0.0,0.7349899255856656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8991030229171695,0.0,0.0,1.5749999999999998e-09
2985.0,0.7307378146925152,0.000106188,0.334926023,2.3089938891209206e-05,0.7307147247536239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6762978805678395,0.0,0.0,1.5749999999999998e-09
2986.0,0.7521496737677732,0.003615676,0.303140973,0.0007862068961691693,0.751363466871604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.427219542787258,0.0,0.0,1.5749999999999998e-09
2987.0,0.8026877131697775,0.03003085,0.275900421,0.006530026851914248,0.7961576863178632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1866556681419023,0.0,0.0,1.5749999999999998e-09
2988.0,0.8552327664800261,0.107387735,0.228027158,0.023350814016794442,0.8318819524632317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8068806576956955,0.0,0.0,1.5749999999999998e-09
2989.0,0.8853046016161121,0.236583125,0.218881859,0.05144357082665941,0.8338610307894527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7391770657134135,0.0,0.0,1.5749999999999998e-09
2990.0,0.9077310923080071,0.3916887,0.311764383,0.08517034078593792,0.8225607515220691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4179961124970295,0.0,0.0,1.5749999999999998e-09
2991.0,0.9281817207465026,0.53781651,0.384203827,0.11694494999984371,0.8112367707466589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9499205926563836,0.0,0.0,1.5749999999999998e-09
2992.0,0.9428894405218885,0.653527385,0.411740942,0.1421055805117504,0.8007838600101382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1582744676878964,0.0,0.0,1.5749999999999998e-09
2993.0,0.9526931034838304,0.72365138,0.434044251,0.1573536194554866,0.7953394840283439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3240060182001083,0.0,0.0,1.5749999999999998e-09
2994.0,0.961628989773621,0.74165741,0.456452079,0.16126892186605352,0.8003600679075674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4800237554724043,0.0,0.0,1.5749999999999998e-09
2995.0,0.9685378346628741,0.708788578,0.474096241,0.15412179297855755,0.8144160416843167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5927710678778517,0.0,0.0,1.5749999999999998e-09
2996.0,0.9766860452503627,0.629766717,0.482989659,0.13693896684415793,0.8397470784062049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.631354351812955,0.0,0.0,1.5749999999999998e-09
2997.0,0.986576485679535,0.514552657,0.482444985,0.1118863657516794,0.8746901199278556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5924969020525896,0.0,0.0,1.5749999999999998e-09
2998.0,0.990379132409187,0.382208599,0.465620875,0.08310895011305124,0.9072701822961358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.439007020612667,0.0,0.0,1.5749999999999998e-09
2999.0,0.9871572299600209,0.243339961,0.433028884,0.05291280398236366,0.9342444259776572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1778039389721324,0.0,0.0,1.5749999999999998e-09
3000.0,0.9790201445350093,0.121321749,0.410816119,0.026380681155918014,0.9526394633790913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9997724395390708,0.0,0.0,1.5749999999999998e-09
3001.0,0.9796031136480056,0.043187139,0.411627647,0.009390782389687704,0.9702123312583179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9880317793458124,0.0,0.0,1.5749999999999998e-09
