time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
3002.0,0.9743786469556159,0.007735787,0.424803932,0.0016821001347177703,0.9726965468208982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0802415615867655,0.0,0.0,1.5749999999999998e-09
3003.0,0.9333928374439049,7.84e-05,0.436092959,1.704760621794178e-05,0.933375789837687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2006931606807862,0.0,0.0,1.5749999999999998e-09
3004.0,0.8810858672103176,0.0,0.431618396,0.0,0.8810858672103175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220825744658167,0.0,0.0,1.5749999999999998e-09
3005.0,0.8304120980263048,0.0,0.426412359,0.0,0.8304120980263048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2340852915296603,0.0,0.0,1.5749999999999998e-09
3006.0,0.7895308676416818,0.0,0.41857886,0.0,0.7895308676416818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2186695203618747,0.0,0.0,1.5749999999999998e-09
3007.0,0.7566977183824803,0.0,0.412585862,0.0,0.7566977183824803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2084327952635787,0.0,0.0,1.5749999999999998e-09
3008.0,0.7392642868037699,0.0,0.399715355,0.0,0.7392642868037699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1333697635684326,0.0,0.0,1.5749999999999998e-09
3009.0,0.7350900540478079,0.000135323,0.371662958,2.9425168574369077e-05,0.7350606288792335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9359692804242354,0.0,0.0,1.5749999999999998e-09
3010.0,0.7527637935356901,0.00386974,0.344115538,0.00084145157762523,0.7519223419580648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7211325441144243,0.0,0.0,1.5749999999999998e-09
3011.0,0.8024896810780032,0.030294634,0.322789322,0.006587385088631001,0.7959022959893722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5238874891034653,0.0,0.0,1.5749999999999998e-09
3012.0,0.8472914873143537,0.101020643,0.292282851,0.021966328338613225,0.8253251589757403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275223793221668,0.0,0.0,1.5749999999999998e-09
3013.0,0.8756566929286974,0.222868424,0.301633023,0.04846139197404701,0.8271953009546504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3405505255385595,0.0,0.0,1.5749999999999998e-09
3014.0,0.8994226777809702,0.375082257,0.40305491,0.08155937011062292,0.8178633076703473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0787711201857046,0.0,0.0,1.5749999999999998e-09
3015.0,0.9220182737423046,0.524963826,0.471275997,0.11415021153459322,0.8078680622077113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.579050801855712,0.0,0.0,1.5749999999999998e-09
3016.0,0.9351951447628437,0.644205035,0.505994201,0.14007849184050258,0.7951166529223412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.841311502517113,0.0,0.0,1.5749999999999998e-09
3017.0,0.9430296199689179,0.718123393,0.538007645,0.1561515920887277,0.7868780278801902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.079621122215157,0.0,0.0,1.5749999999999998e-09
3018.0,0.9544219843304512,0.738264442,0.573488776,0.16053114147862907,0.7938908428518221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.327600525534256,0.0,0.0,1.5749999999999998e-09
3019.0,0.9622609092015463,0.704996552,0.606451643,0.15329723984059587,0.8089636693609504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.549421911262959,0.0,0.0,1.5749999999999998e-09
3020.0,0.9687692422420794,0.626727609,0.625707467,0.13627813117530851,0.8324911110667709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.664280285859778,0.0,0.0,1.5749999999999998e-09
3021.0,0.9751284955056166,0.510561691,0.622603916,0.11101855431293968,0.864109941192677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6103571680247675,0.0,0.0,1.5749999999999998e-09
3022.0,0.9786708088336533,0.381060953,0.603558398,0.08285940142573496,0.8958114074079183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4417812914837667,0.0,0.0,1.5749999999999998e-09
3023.0,0.9715639318526259,0.242494138,0.57595897,0.05272888488243919,0.9188350469701867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2204088628348346,0.0,0.0,1.5749999999999998e-09
3024.0,0.9549359756362258,0.121442302,0.567263044,0.026406894677249538,0.9285290809589763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1482198238014756,0.0,0.0,1.5749999999999998e-09
3025.0,0.6797747872844019,0.043579601,0.573892758,0.009476120879885485,0.6702986664045164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4540959991264444,0.0,0.0,1.5749999999999998e-09
3026.0,0.9418258565904732,0.007755952,0.576371842,0.0016864848921078828,0.9401393716983654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.202071725008058,0.0,0.0,1.5749999999999998e-09
3027.0,0.9091573629356904,0.000123253,0.574994868,2.6800620015050746e-05,0.9091305623156755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2231846363488095,0.0,0.0,1.5749999999999998e-09
3028.0,0.8613561614994125,0.0,0.575286706,0.0,0.8613561614994125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.273056389106912,0.0,0.0,1.5749999999999998e-09
3029.0,0.8129341647977617,0.0,0.573313943,0.0,0.8129341647977617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3073007313946756,0.0,0.0,1.5749999999999998e-09
3030.0,0.7706956405927524,0.0,0.552346137,0.0,0.7706956405927524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.19884993950574,0.0,0.0,1.5749999999999998e-09
3031.0,0.7392220109863724,0.0,0.521834597,0.0,0.7392220109863724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0110463068380855,0.0,0.0,1.5749999999999998e-09
3032.0,0.7154916274539658,0.0,0.489326868,0.0,0.7154916274539658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8011534180654496,0.0,0.0,1.5749999999999998e-09
3033.0,0.7069851808351546,0.000137481,0.458127888,2.9894412633276203e-05,0.7069552864225214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.585472072276027,0.0,0.0,1.5749999999999998e-09
3034.0,0.7096819668160692,0.004179022,0.437782004,0.0009087030794912692,0.708773263736578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.437434345252023,0.0,0.0,1.5749999999999998e-09
3035.0,0.7187780580453328,0.032706676,0.409558639,0.007111869045227133,0.7116661890001056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2317085833188033,0.0,0.0,1.5749999999999998e-09
3036.0,0.7361536379792231,0.107900182,0.370450852,0.02346224252015625,0.7126913954590668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.949627472537869,0.0,0.0,1.5749999999999998e-09
3037.0,0.7669641965028328,0.238334211,0.378488521,0.05182433389530419,0.7151398626075286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0049433153319693,0.0,0.0,1.5749999999999998e-09
3038.0,0.8005316184846123,0.394121215,0.457160373,0.08569927647266289,0.7148323420119495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5706417773414514,0.0,0.0,1.5749999999999998e-09
3039.0,0.8267540814086278,0.539471355,0.512819306,0.1173047860446362,0.7094492953639916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9760288372032253,0.0,0.0,1.5749999999999998e-09
3040.0,0.8470244784152823,0.651132248,0.522634664,0.14158477244524503,0.7054397059700372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.050578452780045,0.0,0.0,1.5749999999999998e-09
3041.0,0.8601635232834449,0.720741985,0.521998718,0.15672098909461354,0.7034425341888314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0480052719066766,0.0,0.0,1.5749999999999998e-09
3042.0,0.8704211010738307,0.740987446,0.518803458,0.16112324224293878,0.7092978588308921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.019186574552071,0.0,0.0,1.5749999999999998e-09
3043.0,0.8819358442224605,0.714377311,0.512219052,0.15533702919592005,0.7265988150265406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9545654725564816,0.0,0.0,1.5749999999999998e-09
3044.0,0.8938177237323793,0.640084981,0.497302397,0.13918261099625953,0.7546351127361197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8193276612331597,0.0,0.0,1.5749999999999998e-09
3045.0,0.9054526198356703,0.530044345,0.471398636,0.11525493968886324,0.790197680146807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.597602553528508,0.0,0.0,1.5749999999999998e-09
3046.0,0.9155544423516041,0.399541157,0.444442936,0.08687781010710272,0.8286766322445015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3654010918924504,0.0,0.0,1.5749999999999998e-09
3047.0,0.9125572719841871,0.258265158,0.431556285,0.05615819787498108,0.856399074109206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2450661646808587,0.0,0.0,1.5749999999999998e-09
3048.0,0.9050031556721719,0.132390614,0.425938406,0.028787538959483803,0.8762156167126881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.184875615163705,0.0,0.0,1.5749999999999998e-09
3049.0,0.9024487739707973,0.047249522,0.413030588,0.010274123023494605,0.8921746509473026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0761519747187354,0.0,0.0,1.5749999999999998e-09
3050.0,0.8983390673571867,0.008387362,0.396418811,0.0018237811809098039,0.896515286176277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9524274938344204,0.0,0.0,1.5749999999999998e-09
3051.0,0.8708394145824087,0.000165715,0.387833904,3.603372531130386e-05,0.8708033808570974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9164422542753934,0.0,0.0,1.5749999999999998e-09
3052.0,0.8290325538809646,0.0,0.371753063,0.0,0.8290325538809646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8426449129603146,0.0,0.0,1.5749999999999998e-09
3053.0,0.78693643495542,0.0,0.349473441,0.0,0.7869364349554201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7246240887010733,0.0,0.0,1.5749999999999998e-09
3054.0,0.7500069300775203,0.0,0.328240748,0.0,0.7500069300775203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6089606142752395,0.0,0.0,1.5749999999999998e-09
3055.0,0.724389686591455,0.0,0.305170866,0.0,0.724389686591455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.468781553610645,0.0,0.0,1.5749999999999998e-09
3056.0,0.6963048398711701,0.0,0.284710826,0.0,0.6963048398711701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3498262457790058,0.0,0.0,1.5749999999999998e-09
3057.0,0.6857869286791688,0.000137202,0.262362901,2.9833745769311842e-05,0.6857570949333995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.199766174411685,0.0,0.0,1.5749999999999998e-09
3058.0,0.6849013503471596,0.004581207,0.243308699,0.0009961557772816124,0.683905194569878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0646812551529783,0.0,0.0,1.5749999999999998e-09
3059.0,0.6880476014914972,0.03371175,0.223187013,0.007330416312725751,0.6807171851787714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9232607584372886,0.0,0.0,1.5749999999999998e-09
3060.0,0.7018474916099952,0.111555361,0.196140813,0.024257039104953318,0.6775904525050418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7320145852886321,0.0,0.0,1.5749999999999998e-09
3061.0,0.732994036839898,0.244284081,0.179731689,0.053118097170915736,0.6798759396689823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6118016586367095,0.0,0.0,1.5749999999999998e-09
3062.0,0.7712140825634726,0.402008109,0.203829404,0.08741423391137011,0.6837998486521024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7810607804760231,0.0,0.0,1.5749999999999998e-09
3063.0,0.8018911371375089,0.552329624,0.228930843,0.12010073893438579,0.6817903982031231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9634667242864865,0.0,0.0,1.5749999999999998e-09
3064.0,0.8229736860038546,0.673220605,0.236628292,0.1463877521918945,0.6765859338119601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0239904397942434,0.0,0.0,1.5749999999999998e-09
3065.0,0.8388829433252497,0.745758306,0.24463929,0.16216063691897106,0.6767223064062787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0814267006862308,0.0,0.0,1.5749999999999998e-09
3066.0,0.8544361904477576,0.766699976,0.257903053,0.16671427650705883,0.6877219139406988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1657497690341694,0.0,0.0,1.5749999999999998e-09
3067.0,0.8658263289768559,0.735964438,0.275619646,0.1600310195080718,0.7057953094687841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275000199503176,0.0,0.0,1.5749999999999998e-09
3068.0,0.8754742376642706,0.655422582,0.295557027,0.14251767964646248,0.7329565580178081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.391122912451813,0.0,0.0,1.5749999999999998e-09
3069.0,0.8860833759885228,0.536175256,0.309245615,0.11658806923586898,0.7694953067526538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4529599291171134,0.0,0.0,1.5749999999999998e-09
3070.0,0.8953752734771254,0.399891344,0.317254175,0.08695395615402418,0.8084213173231012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4715890308601498,0.0,0.0,1.5749999999999998e-09
3071.0,0.8981499365953037,0.254938163,0.325531057,0.055434762917722646,0.8427151736775811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.496778636340937,0.0,0.0,1.5749999999999998e-09
3072.0,0.8960183190674524,0.130706527,0.328512229,0.028421344418504788,0.8675969746489476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4933216220085928,0.0,0.0,1.5749999999999998e-09
3073.0,0.9051789364390674,0.04715368,0.318122019,0.010253282759781086,0.8949256536792862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.391321628346076,0.0,0.0,1.5749999999999998e-09
3074.0,0.9103121749992814,0.009254472,0.319253154,0.002012329010343981,0.9082998459889374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3860765631162881,0.0,0.0,1.5749999999999998e-09
3075.0,0.8824498355282351,0.000195018,0.315491833,4.2405485579216455e-05,0.8824074300426559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3849374961740029,0.0,0.0,1.5749999999999998e-09
3076.0,0.8276463352380932,0.0,0.299564646,0.0,0.8276463352380932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3252346877771348,0.0,0.0,1.5749999999999998e-09
3077.0,0.7900025821301341,0.0,0.28486605,0.0,0.7900025821301341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.257244051727678,0.0,0.0,1.5749999999999998e-09
3078.0,0.7514376503702245,0.0,0.272185082,0.0,0.7514376503702245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2046746800068515,0.0,0.0,1.5749999999999998e-09
3079.0,0.7243674362665011,0.0,0.2552963,0.0,0.7243674362665011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1103702968236797,0.0,0.0,1.5749999999999998e-09
3080.0,0.7005013239520107,0.0,0.241067006,0.0,0.7005013239520107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.031974752322017,0.0,0.0,1.5749999999999998e-09
3081.0,0.7009619132779861,0.000105348,0.230083725,2.2907285967445544e-05,0.7009390059920186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9526035327265001,0.0,0.0,1.5749999999999998e-09
3082.0,0.72470564680538,0.003317007,0.224773195,0.0007212631270173012,0.7239843836783627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8913929729607162,0.0,0.0,1.5749999999999998e-09
3083.0,0.7782586572347342,0.029301677,0.216934778,0.006371472589557676,0.7718871846451766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7871578262544786,0.0,0.0,1.5749999999999998e-09
3084.0,0.8322255315076453,0.098829401,0.20497745,0.021489856007692112,0.8107356754999533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6623756149794071,0.0,0.0,1.5749999999999998e-09
3085.0,0.8676330869607404,0.221972906,0.217814977,0.04826666699668631,0.8193664199640541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7460043164472057,0.0,0.0,1.5749999999999998e-09
3086.0,0.8957246091784814,0.372189579,0.286208017,0.0809303747603767,0.8147942344181047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2420967127002671,0.0,0.0,1.5749999999999998e-09
3087.0,0.9240319631480051,0.514164051,0.343809215,0.11180186572537927,0.8122300974226258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6586233373690837,0.0,0.0,1.5749999999999998e-09
3088.0,0.9486123236925548,0.62727263,0.376831021,0.1363966426981211,0.8122156809944338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.895955542903439,0.0,0.0,1.5749999999999998e-09
3089.0,0.9672294931572664,0.700583221,0.410130816,0.15233758768501635,0.81489190547225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1325949308754217,0.0,0.0,1.5749999999999998e-09
3090.0,0.9854884265906553,0.725916101,0.444120102,0.15784606935091397,0.8276423572397413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3641152560247676,0.0,0.0,1.5749999999999998e-09
3091.0,0.9973680812680636,0.704325289,0.477150885,0.15315127775778115,0.8442168035102825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.584923113859745,0.0,0.0,1.5749999999999998e-09
3092.0,1.0051491544943385,0.635577623,0.505683971,0.13820251323774818,0.8669466412565904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.767251984468032,0.0,0.0,1.5749999999999998e-09
3093.0,1.010373621186728,0.530307368,0.520626154,0.11531213245072884,0.8950614887359991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.846522112661356,0.0,0.0,1.5749999999999998e-09
3094.0,1.0142096434038113,0.404116349,0.516945799,0.08787265795898382,0.9263369854448276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.788797011357133,0.0,0.0,1.5749999999999998e-09
3095.0,1.0121536781807132,0.265905916,0.501401149,0.05781963452792226,0.9543340436527911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6490852283267565,0.0,0.0,1.5749999999999998e-09
3096.0,1.0064307950100466,0.140145574,0.478789644,0.03047380814718648,0.9759569868628601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.464960198617756,0.0,0.0,1.5749999999999998e-09
3097.0,1.0089273250666015,0.053278102,0.456691371,0.01158500131295072,0.9973423237536508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2847612192682685,0.0,0.0,1.5749999999999998e-09
3098.0,0.9963356479915689,0.009892925,0.435942536,0.002151156756934078,0.9941844912346349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1388034144194017,0.0,0.0,1.5749999999999998e-09
3099.0,0.9496803572889909,0.000170193,0.422838928,3.700743935012966e-05,0.9496433498496408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0891728657437785,0.0,0.0,1.5749999999999998e-09
3100.0,0.8889781940612117,0.0,0.410830765,0.0,0.8889781940612117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0635389652544736,0.0,0.0,1.5749999999999998e-09
3101.0,0.8370895363362774,0.0,0.398268118,0.0,0.8370895363362774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0251436569431114,0.0,0.0,1.5749999999999998e-09
3102.0,0.7925680899939105,0.0,0.386005451,0.0,0.7925680899939105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9815370032964854,0.0,0.0,1.5749999999999998e-09
3103.0,0.7617041284905769,0.0,0.376936003,0.0,0.7617041284905769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9472215694701605,0.0,0.0,1.5749999999999998e-09
3104.0,0.7519449671784676,0.0,0.372127538,0.0,0.7519449671784677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9224237388723062,0.0,0.0,1.5749999999999998e-09
3105.0,0.7473657709089153,9.8779e-05,0.361547817,2.1478896614822335e-05,0.7473442920123005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8509911408407558,0.0,0.0,1.5749999999999998e-09
3106.0,0.764692399527952,0.003871228,0.353498086,0.0008417751342330398,0.763850624393719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7766338125501686,0.0,0.0,1.5749999999999998e-09
3107.0,0.8138041673023483,0.028905445,0.347568001,0.006285314335642528,0.8075188529667057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.690347846430919,0.0,0.0,1.5749999999999998e-09
3108.0,0.8641775520998587,0.095281533,0.354858852,0.02071839355134981,0.8434591585485088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7068046944155337,0.0,0.0,1.5749999999999998e-09
3109.0,0.8972821589232277,0.218587478,0.378913108,0.04753052613669659,0.8497516327865311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.873382924236328,0.0,0.0,1.5749999999999998e-09
3110.0,0.9305469716859943,0.366393795,0.423327733,0.07967011655430212,0.8508768551316921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1914522549988713,0.0,0.0,1.5749999999999998e-09
3111.0,0.9839687029982856,0.506179475,0.46165317,0.1100656679260779,0.8739030350722078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4438594652056884,0.0,0.0,1.5749999999999998e-09
3112.0,0.9906661668007019,0.617769744,0.474725247,0.13433029756467732,0.8563358692360246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.555371717287777,0.0,0.0,1.5749999999999998e-09
3113.0,1.0116730623623695,0.690925803,0.484321151,0.15023764050203087,0.8614354218603386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6192350409445178,0.0,0.0,1.5749999999999998e-09
3114.0,1.0357883829159982,0.720670977,0.493048524,0.1567055488341247,0.8790828340818734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.664308633899526,0.0,0.0,1.5749999999999998e-09
3115.0,1.0478393676953566,0.700933513,0.498530228,0.15241375656355324,0.8954256111318033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.687361214990045,0.0,0.0,1.5749999999999998e-09
3116.0,1.0699654750006737,0.633251907,0.498146376,0.13769680034817208,0.9322686746525016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.647759522580788,0.0,0.0,1.5749999999999998e-09
3117.0,1.0797847127901137,0.52967558,0.493026892,0.11517475396811122,0.9646099588220024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5786260464807675,0.0,0.0,1.5749999999999998e-09
3118.0,1.088638271277695,0.406004822,0.485535494,0.08828329500052992,1.000354976277165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4890426044804927,0.0,0.0,1.5749999999999998e-09
3119.0,1.0844951881767286,0.26868576,0.473590726,0.05842409480673997,1.0260710933699886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3774830319102174,0.0,0.0,1.5749999999999998e-09
3120.0,1.0722706484629103,0.142178947,0.458334765,0.030915952818081825,1.0413546956448285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2525594258388,0.0,0.0,1.5749999999999998e-09
3121.0,1.0676380502135585,0.051764933,0.438899982,0.011255971858190557,1.056382078355368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.097860102310789,0.0,0.0,1.5749999999999998e-09
3122.0,1.0510301194896021,0.007950654,0.442401866,0.001728821665396731,1.0493012978242053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.130107870031756,0.0,0.0,1.5749999999999998e-09
3123.0,1.0004164277828447,0.000124365,0.439544331,2.704241769508074e-05,1.0003893853651498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1584835377895546,0.0,0.0,1.5749999999999998e-09
3124.0,0.9359939456276227,0.0,0.435988286,0.0,0.9359939456276227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.197322751518061,0.0,0.0,1.5749999999999998e-09
