time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
3125.0,0.8762441117067147,0.0,0.428215473,0.0,0.8762441117067147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2012117159185176,0.0,0.0,1.5749999999999998e-09
3126.0,0.8266962297638077,0.0,0.420991328,0.0,0.8266962297638077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.198841840256576,0.0,0.0,1.5749999999999998e-09
3127.0,0.7888433204015222,0.0,0.415414687,0.0,0.7888433204015222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1966171078097254,0.0,0.0,1.5749999999999998e-09
3128.0,0.7668707435381465,0.0,0.410493838,0.0,0.7668707435381467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18322502275227,0.0,0.0,1.5749999999999998e-09
3129.0,0.7590674199869176,0.00014349,0.397394959,3.120103337005697e-05,0.7590362189535474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.096921843177104,0.0,0.0,1.5749999999999998e-09
3130.0,0.7750990560954092,0.004116347,0.387981629,0.0008950747794949745,0.7742039813159142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01410330896638,0.0,0.0,1.5749999999999998e-09
3131.0,0.8214762127364389,0.028036946,0.377729878,0.00609646447655227,0.8153797482598866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.899251290584588,0.0,0.0,1.5749999999999998e-09
3132.0,0.869675702188851,0.096169716,0.37148705,0.02091152357728693,0.8487641786115641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8210015327965479,0.0,0.0,1.5749999999999998e-09
3133.0,0.9037882671312504,0.220235986,0.414412327,0.04788898423913443,0.8558992828921159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.122357485437887,0.0,0.0,1.5749999999999998e-09
3134.0,0.9356824350787187,0.366066997,0.455114249,0.0795990563040877,0.8560833787746311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.414685862719665,0.0,0.0,1.5749999999999998e-09
3135.0,0.969479039807193,0.507218575,0.487937764,0.11029161394165268,0.8591874258655403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.647474546949779,0.0,0.0,1.5749999999999998e-09
3136.0,1.0025969976254743,0.624073235,0.502063613,0.1357009535897582,0.8668960440357161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.741284157489672,0.0,0.0,1.5749999999999998e-09
3137.0,1.0281563894667192,0.701172189,0.526204012,0.15246565521740116,0.875690734249318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.905979255170186,0.0,0.0,1.5749999999999998e-09
3138.0,1.0855654476056,0.729031609,0.555545064,0.15852351773806764,0.9270419298675323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0654933765697314,0.0,0.0,1.5749999999999998e-09
3139.0,1.045182632699329,0.708132688,0.580932231,0.15397917366169167,0.8912034590376373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.283781781970405,0.0,0.0,1.5749999999999998e-09
3140.0,1.0933620966592976,0.640973375,0.593249376,0.13937578690287156,0.9539863097564261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.309518548243492,0.0,0.0,1.5749999999999998e-09
3141.0,1.1085882584054034,0.534265387,0.588026953,0.11617277976342184,0.9924154786419814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.233557395791163,0.0,0.0,1.5749999999999998e-09
3142.0,1.1170635533693694,0.405376457,0.563128405,0.08814666082857665,1.0289168925407928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0181176051326535,0.0,0.0,1.5749999999999998e-09
3143.0,1.1128804202834408,0.264179472,0.521108128,0.05744422971326247,1.0554361905701786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6896112130216006,0.0,0.0,1.5749999999999998e-09
3144.0,1.0991606321347172,0.135628831,0.461292594,0.029491669677139988,1.0696689624575773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.245502186543992,0.0,0.0,1.5749999999999998e-09
3145.0,1.0893302681828754,0.046333836,0.420265622,0.010075012636411924,1.0792552555464634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9410673836927852,0.0,0.0,1.5749999999999998e-09
3146.0,1.0722817736253871,0.007140259,0.421125793,0.0015526061699759539,1.0707291674554111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9557752620824433,0.0,0.0,1.5749999999999998e-09
3147.0,1.0207847284191311,0.00012609,0.432578136,2.741750852066683e-05,1.0207573109106105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0880516637161906,0.0,0.0,1.5749999999999998e-09
3148.0,0.9533450494041239,0.0,0.441169388,0.0,0.9533450494041239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2172066697077573,0.0,0.0,1.5749999999999998e-09
3149.0,0.8905223928110458,0.0,0.440656477,0.0,0.890522392811046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.276343189191065,0.0,0.0,1.5749999999999998e-09
3150.0,0.8397395958348489,0.0,0.437690433,0.0,0.8397395958348489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3058099199148105,0.0,0.0,1.5749999999999998e-09
3151.0,0.7990163455571884,0.0,0.432666131,0.0,0.7990163455571884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.310425022671961,0.0,0.0,1.5749999999999998e-09
3152.0,0.7725847263788462,0.0,0.423626438,0.0,0.7725847263788462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.271891086757451,0.0,0.0,1.5749999999999998e-09
3153.0,0.7640671545975581,8.84e-05,0.404326618,1.9222045786556804e-05,0.7640479325517716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1417258782607616,0.0,0.0,1.5749999999999998e-09
3154.0,0.7803791506000334,0.003416985,0.389920397,0.0007430027389364006,0.7796361478610969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0226044849933684,0.0,0.0,1.5749999999999998e-09
3155.0,0.8243243033268599,0.030716639,0.368664234,0.00667914752564634,0.8176451558012136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.831833825917629,0.0,0.0,1.5749999999999998e-09
3156.0,0.8746287103171484,0.108129559,0.368335105,0.02351211916264927,0.8511165911544991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7959970394199898,0.0,0.0,1.5749999999999998e-09
3157.0,0.9121345088105884,0.238683083,0.382013182,0.05190019400342238,0.8602343148071662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.885179541771432,0.0,0.0,1.5749999999999998e-09
3158.0,0.9454482728882088,0.388246398,0.44492681,0.08442183301834566,0.861026439869863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.336528741190128,0.0,0.0,1.5749999999999998e-09
3159.0,0.9804219400052281,0.533214218,0.53580501,0.11594420941673171,0.8644777305884963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9861917441581483,0.0,0.0,1.5749999999999998e-09
3160.0,1.0124006605874163,0.647892982,0.576611711,0.14088041362887813,0.8715202469585381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.272414716115312,0.0,0.0,1.5749999999999998e-09
3161.0,1.037067798599196,0.721989489,0.604958605,0.15699225130057412,0.8800755472986219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4675800182191634,0.0,0.0,1.5749999999999998e-09
3162.0,1.0608938599287994,0.747498252,0.633547501,0.16253897766193637,0.8983548822668629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6547604812918304,0.0,0.0,1.5749999999999998e-09
3163.0,1.0805968636498802,0.721429166,0.66030732,0.1568704124503336,0.9237264511995465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.821703684057615,0.0,0.0,1.5749999999999998e-09
3164.0,1.0911147748418812,0.646543123,0.677601041,0.140586894946713,0.9505278798951682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9191870274649725,0.0,0.0,1.5749999999999998e-09
3165.0,1.100555751107555,0.531755306,0.673370985,0.11562697781873897,0.9849287732888159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.854385993699983,0.0,0.0,1.5749999999999998e-09
3166.0,1.1049992185950237,0.397885871,0.649751415,0.08651787816952529,1.0184813404254984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6510866800637816,0.0,0.0,1.5749999999999998e-09
3167.0,1.0979546439237622,0.254126684,0.616680572,0.05525831171305263,1.0426963322107097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.389201485000258,0.0,0.0,1.5749999999999998e-09
3168.0,1.081687148571195,0.126062199,0.575585217,0.027411463361222122,1.0542756852099728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0822821741824273,0.0,0.0,1.5749999999999998e-09
3169.0,1.074600297082611,0.042376674,0.555793399,0.009214551673189948,1.065385745409421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9289342699912977,0.0,0.0,1.5749999999999998e-09
3170.0,1.0566439738681594,0.007131233,0.539059971,0.0015506435208213218,1.0550933303473382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8189685702450276,0.0,0.0,1.5749999999999998e-09
3171.0,1.006157111613444,0.000127078,0.520381888,2.7632343150045995e-05,1.006129479270294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.733698655842939,0.0,0.0,1.5749999999999998e-09
3172.0,0.9417235032958204,0.0,0.497462228,0.0,0.9417235032958204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6333879280046366,0.0,0.0,1.5749999999999998e-09
3173.0,0.8792457327390774,0.0,0.475344321,0.0,0.8792457327390774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.536910952449197,0.0,0.0,1.5749999999999998e-09
3174.0,0.828093574569081,0.0,0.459172493,0.0,0.828093574569081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.471841046121415,0.0,0.0,1.5749999999999998e-09
3175.0,0.7995681630153395,0.0,0.439812051,0.0,0.7995681630153395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.361228783268187,0.0,0.0,1.5749999999999998e-09
3176.0,0.7644320661263367,0.0,0.416816688,0.0,0.7644320661263367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2311041216495036,0.0,0.0,1.5749999999999998e-09
3177.0,0.7553493258919853,0.00020927,0.388958919,4.550449685240659e-05,0.755303821395133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.040026958217683,0.0,0.0,1.5749999999999998e-09
3178.0,0.7697299602909692,0.004844277,0.365650927,0.0010533587590131678,0.768676601531956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.859146648966791,0.0,0.0,1.5749999999999998e-09
3179.0,0.8113988663778943,0.037477195,0.343844981,0.00814918957287011,0.8032496768050241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6678607974728108,0.0,0.0,1.5749999999999998e-09
3180.0,0.8584168427768156,0.122039057,0.305362456,0.026536655445726424,0.8318801873310893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3626679525843355,0.0,0.0,1.5749999999999998e-09
3181.0,0.8968193447647419,0.248572399,0.331863255,0.054050566005116145,0.8427687787596259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.542232634009101,0.0,0.0,1.5749999999999998e-09
3182.0,0.9340247578717549,0.392907284,0.420634953,0.08543531451266605,0.8485894433590888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1743874667086045,0.0,0.0,1.5749999999999998e-09
3183.0,0.9702511396820724,0.530220145,0.453342266,0.11529316633647951,0.8549579733455929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.40307655921444,0.0,0.0,1.5749999999999998e-09
3184.0,0.9998379093347939,0.638608142,0.455028193,0.13886148128045214,0.8609764280543417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.409174354847492,0.0,0.0,1.5749999999999998e-09
3185.0,1.0219150643253327,0.705921731,0.458884457,0.15349841442316103,0.8684166499021717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4294479426771125,0.0,0.0,1.5749999999999998e-09
3186.0,1.0424791712209585,0.728084703,0.466662545,0.15831761875065173,0.8841615524703068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4696018194680827,0.0,0.0,1.5749999999999998e-09
3187.0,1.058266050755182,0.702611908,0.472286074,0.1527787134135298,0.9054873373416522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.48869064636129,0.0,0.0,1.5749999999999998e-09
3188.0,1.0691889244608486,0.629770148,0.471219863,0.13693971289437393,0.9322492115664746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4542662343200727,0.0,0.0,1.5749999999999998e-09
3189.0,1.0796423085105737,0.518094306,0.457283984,0.11265647592405396,0.9669858325865198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.319376641850464,0.0,0.0,1.5749999999999998e-09
3190.0,1.0830511178890372,0.386081461,0.432768268,0.0839510805507098,0.9991000373383274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1110753587942606,0.0,0.0,1.5749999999999998e-09
3191.0,1.0692200761156938,0.24526904,0.40524154,0.05333227055322209,1.0158878055624718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8964612745204517,0.0,0.0,1.5749999999999998e-09
3192.0,1.0454896925832873,0.122154852,0.399367059,0.0265618343687112,1.018927858214576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8512030935483468,0.0,0.0,1.5749999999999998e-09
3193.0,1.0282965689137489,0.043613239,0.407232957,0.00948343525970639,1.0188131336540425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9078476615309687,0.0,0.0,1.5749999999999998e-09
3194.0,1.0114372051181435,0.007485753,0.399794282,0.0016277317524078618,1.0098094733657357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.863391801619826,0.0,0.0,1.5749999999999998e-09
3195.0,0.9670514875578603,0.000177182,0.390858125,3.852715516463471e-05,0.9670129604026957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8419668415857333,0.0,0.0,1.5749999999999998e-09
3196.0,0.9109018186098091,0.0,0.384298836,0.0,0.9109018186098091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.850938345904268,0.0,0.0,1.5749999999999998e-09
3197.0,0.8562874500814749,0.0,0.374151564,0.0,0.8562874500814749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8326273221479144,0.0,0.0,1.5749999999999998e-09
3198.0,0.808054584141707,0.0,0.35894628,0.0,0.808054584141707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7715843846500596,0.0,0.0,1.5749999999999998e-09
3199.0,0.7614882967387943,0.0,0.343587056,0.0,0.7614882967387943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7077685481295766,0.0,0.0,1.5749999999999998e-09
3200.0,0.7461086055506715,0.0,0.325839892,0.0,0.7461086055506715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5956047087371954,0.0,0.0,1.5749999999999998e-09
3201.0,0.7314275867651854,0.000339018,0.302579783,7.371741536727279e-05,0.7313538693498182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4431960365451708,0.0,0.0,1.5749999999999998e-09
3202.0,0.7305753849205319,0.006861765,0.28415701,0.0014920493326537664,0.7290833355878781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3130676410188487,0.0,0.0,1.5749999999999998e-09
3203.0,0.7364540223657254,0.037148411,0.268695977,0.008077697478957358,0.7283763248867681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2026608571304855,0.0,0.0,1.5749999999999998e-09
3204.0,0.7541566876760177,0.104614928,0.244226074,0.02274788389110117,0.7314088037849165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0237705441816416,0.0,0.0,1.5749999999999998e-09
3205.0,0.7871900928595792,0.215230146,0.222771427,0.04680049458211885,0.7403895982774603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8606016537353763,0.0,0.0,1.5749999999999998e-09
3206.0,0.8278732921523527,0.349757109,0.251692533,0.07605256972139976,0.751820722430953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0570178209875987,0.0,0.0,1.5749999999999998e-09
3207.0,0.864833947685173,0.482763092,0.30672587,0.10497391695117347,0.7598600307339995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.444486555581249,0.0,0.0,1.5749999999999998e-09
3208.0,0.8941069829564047,0.589098131,0.342743202,0.12809582858435564,0.766011154372049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6971811655697209,0.0,0.0,1.5749999999999998e-09
3209.0,0.9151539295029594,0.656373913,0.365168558,0.14272454082338748,0.7724293886795719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8519272208785391,0.0,0.0,1.5749999999999998e-09
3210.0,0.9293988351198594,0.6750428,0.384938139,0.14678397748286773,0.7826148576369917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.983819785281112,0.0,0.0,1.5749999999999998e-09
3211.0,0.9383858965570894,0.643270892,0.402343997,0.1398753680903081,0.7985105284667813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0930147814504507,0.0,0.0,1.5749999999999998e-09
3212.0,0.9448185772928693,0.566097861,0.412797535,0.12309455886667274,0.8217240184261967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.144927725414645,0.0,0.0,1.5749999999999998e-09
3213.0,0.9493844235674341,0.455035802,0.411697887,0.09894478530052711,0.8504396382669069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.108309266094016,0.0,0.0,1.5749999999999998e-09
3214.0,0.9503189532142968,0.331326803,0.40147663,0.07204501105859147,0.8782739421557054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.007017861974967,0.0,0.0,1.5749999999999998e-09
3215.0,0.9459911900163934,0.20710109,0.393599346,0.04503288047993011,0.9009583095364634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9277218234142213,0.0,0.0,1.5749999999999998e-09
3216.0,0.9327853931734441,0.102678716,0.404723177,0.022326866292498446,0.9104585268809456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9981652342077818,0.0,0.0,1.5749999999999998e-09
3217.0,0.9258476214618562,0.036250969,0.420584205,0.007882554139423658,0.9179650673224325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.104647132130658,0.0,0.0,1.5749999999999998e-09
3218.0,0.9205608524597008,0.006804625,0.420621128,0.0014796245849587,0.9190812278747421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.10379632607553,0.0,0.0,1.5749999999999998e-09
3219.0,0.8920621418958589,0.000261755,0.411000036,5.691704292828254e-05,0.8920052248529307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0617284342350497,0.0,0.0,1.5749999999999998e-09
3220.0,0.8487444589319365,0.0,0.393604237,0.0,0.8487444589319365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9799708241648823,0.0,0.0,1.5749999999999998e-09
3221.0,0.804033880827762,0.0,0.373741236,0.0,0.804033880827762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8819319874631701,0.0,0.0,1.5749999999999998e-09
3222.0,0.767907626479662,0.0,0.348859034,0.0,0.767907626479662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.739237338837855,0.0,0.0,1.5749999999999998e-09
3223.0,0.7386991193506313,0.0,0.327928214,0.0,0.7386991193506313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6180223371321762,0.0,0.0,1.5749999999999998e-09
3224.0,0.7186022772784373,0.0,0.310373822,0.0,0.7186022772784373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5119610430157282,0.0,0.0,1.5749999999999998e-09
3225.0,0.7086250583821101,0.000338514,0.284829759,7.36078236130146e-05,0.7085514505584971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3384343707960729,0.0,0.0,1.5749999999999998e-09
3226.0,0.7071787622619833,0.004911372,0.256806806,0.0010679481612987903,0.7061108141006844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.139482471358486,0.0,0.0,1.5749999999999998e-09
3227.0,0.7075013979733643,0.027312579,0.228956975,0.005938955249852374,0.7015624427235119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9438824825914469,0.0,0.0,1.5749999999999998e-09
3228.0,0.7181706127749473,0.084689502,0.193673192,0.018415220419510114,0.6997553923554372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6921155953965177,0.0,0.0,1.5749999999999998e-09
3229.0,0.7486073604397365,0.184662265,0.184395211,0.040153693584607304,0.7084536668551292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6167392616080941,0.0,0.0,1.5749999999999998e-09
3230.0,0.781525061333733,0.307095377,0.238129197,0.06677603390875479,0.7147490274249783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9966138990505137,0.0,0.0,1.5749999999999998e-09
3231.0,0.8072824842668276,0.426327281,0.296858009,0.09270229089864558,0.714580193368182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.418849043492378,0.0,0.0,1.5749999999999998e-09
3232.0,0.8284406854379264,0.518315771,0.337947568,0.11270463214996032,0.7157360532879661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7129914872821863,0.0,0.0,1.5749999999999998e-09
3233.0,0.8470400542427049,0.578986291,0.371116261,0.12589707008360523,0.7211429841590997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9459579782130303,0.0,0.0,1.5749999999999998e-09
3234.0,0.8602614269130768,0.599407212,0.399919268,0.13033747594860137,0.7299239509644754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.144175560816168,0.0,0.0,1.5749999999999998e-09
3235.0,0.8702564454694122,0.576446438,0.425511139,0.12534479439743865,0.7449116510719734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3131089413670116,0.0,0.0,1.5749999999999998e-09
3236.0,0.8782088497975618,0.51393692,0.44754412,0.11175247746201336,0.7664563723355483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.449908628593333,0.0,0.0,1.5749999999999998e-09
3237.0,0.8879657862771606,0.422893011,0.455920669,0.09195552964091483,0.7960102566362458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4805544828841417,0.0,0.0,1.5749999999999998e-09
3238.0,0.8998788174419246,0.316146261,0.452619107,0.06874409393880924,0.8311347235031153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4217026827988257,0.0,0.0,1.5749999999999998e-09
3239.0,0.9071904010122576,0.201122638,0.438758781,0.043732902221143545,0.863457498791114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.289769912751283,0.0,0.0,1.5749999999999998e-09
3240.0,0.9091996397530125,0.102793533,0.420416345,0.022351832555293414,0.8868478071977192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.134558032915747,0.0,0.0,1.5749999999999998e-09
3241.0,0.9197665022598674,0.037106397,0.406933916,0.008068561788553778,0.9116979404713136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.012813736977009,0.0,0.0,1.5749999999999998e-09
3242.0,0.9242433452347668,0.007190713,0.392487069,0.001563577087375444,0.9226797681473914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8980067644982814,0.0,0.0,1.5749999999999998e-09
3243.0,0.8943695411905305,0.000235526,0.382861061,5.1213705383762196e-05,0.8943183274851467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8571889804846184,0.0,0.0,1.5749999999999998e-09
3244.0,0.8483773215707228,0.0,0.361677192,0.0,0.8483773215707228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.750887890500514,0.0,0.0,1.5749999999999998e-09
3245.0,0.80522874387624,0.0,0.341094301,0.0,0.80522874387624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6461134204509353,0.0,0.0,1.5749999999999998e-09
3246.0,0.7678809264896872,0.0,0.332944855,0.0,0.7678809264896873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.624893620210516,0.0,0.0,1.5749999999999998e-09
3247.0,0.7338551390145182,0.0,0.327660079,0.0,0.7338551390145182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.620939311859269,0.0,0.0,1.5749999999999998e-09
3248.0,0.7296653304311335,0.0,0.325953637,0.0,0.7296653304311335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.612865434965309,0.0,0.0,1.5749999999999998e-09
