time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
3249.0,0.7320617320255457,0.000192145,0.32059302,4.178076909115337e-05,0.7320199512564545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5719856718541625,0.0,0.0,1.5749999999999998e-09
3250.0,0.7558788930251825,0.004220748,0.310052841,0.0009177761460352721,0.7549611168791472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4732954094963249,0.0,0.0,1.5749999999999998e-09
3251.0,0.8082926672183683,0.02884413,0.29714961,0.0062719817594275645,0.8020206854589407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3335042000957322,0.0,0.0,1.5749999999999998e-09
3252.0,0.8604127315225831,0.094169546,0.265944736,0.02047659869809126,0.8399361328244919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0713287075038118,0.0,0.0,1.5749999999999998e-09
3253.0,0.8924582050794826,0.207527586,0.262724496,0.045125619457755714,0.8473325856217268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0407893582462426,0.0,0.0,1.5749999999999998e-09
3254.0,0.9174457529702084,0.346419998,0.368856586,0.07532693510107372,0.8421188178691347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.808742539827876,0.0,0.0,1.5749999999999998e-09
3255.0,0.9411850358326568,0.480381064,0.440966964,0.1044559593574986,0.8367290764751582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.332367882223497,0.0,0.0,1.5749999999999998e-09
3256.0,0.9579620718260529,0.582305783,0.486876654,0.12661887355885534,0.8313431982671975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.667692896084708,0.0,0.0,1.5749999999999998e-09
3257.0,0.9698751029908169,0.646072883,0.528826265,0.14048464410043845,0.8293904588903784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9711248742525123,0.0,0.0,1.5749999999999998e-09
3258.0,0.980960406468467,0.66464485,0.566463491,0.14452300609161967,0.8364374003768474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.234565357421406,0.0,0.0,1.5749999999999998e-09
3259.0,0.9893889759500145,0.639028383,0.592543326,0.13895286014632757,0.850436115803687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.407994573175966,0.0,0.0,1.5749999999999998e-09
3260.0,0.9928689869682854,0.573201598,0.601844974,0.1246392235484562,0.8682297634198293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.457049072460202,0.0,0.0,1.5749999999999998e-09
3261.0,0.9979109983962482,0.474945253,0.584344313,0.10327397510490731,0.8946370232913409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3048698249385757,0.0,0.0,1.5749999999999998e-09
3262.0,1.0015823650089126,0.364243865,0.548700918,0.07920262726812688,0.9223797377407857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0209687496278965,0.0,0.0,1.5749999999999998e-09
3263.0,0.9996688040653544,0.243376434,0.511539866,0.05292073481580227,0.9467480692495521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7295351128024206,0.0,0.0,1.5749999999999998e-09
3264.0,0.9958617076706815,0.131232696,0.49272959,0.02853575668784265,0.9673259509828389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5737734342532743,0.0,0.0,1.5749999999999998e-09
3265.0,1.0021786841168965,0.049314698,0.479570911,0.010723183064550015,0.9914555010523465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4550764154075986,0.0,0.0,1.5749999999999998e-09
3266.0,0.9954411693295933,0.009166809,0.469647305,0.001993267220753631,0.9934479021088396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3817660423455567,0.0,0.0,1.5749999999999998e-09
3267.0,0.9524817223969935,0.00027761,0.460393161,6.036461686432166e-05,0.952421357780129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3562858367360575,0.0,0.0,1.5749999999999998e-09
3268.0,0.8936263671380612,0.0,0.4464419,0.0,0.8936263671380612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.314817310120377,0.0,0.0,1.5749999999999998e-09
3269.0,0.8438693279409029,0.0,0.435151158,0.0,0.8438693279409029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2834311820174755,0.0,0.0,1.5749999999999998e-09
3270.0,0.8029346955764806,0.0,0.425956367,0.0,0.8029346955764806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2582856166055185,0.0,0.0,1.5749999999999998e-09
3271.0,0.7700614953323921,0.0,0.4226941,0.0,0.7700614953323921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2677138849790124,0.0,0.0,1.5749999999999998e-09
3272.0,0.7527014912259243,0.0,0.414081053,0.0,0.7527014912259243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2231745104897884,0.0,0.0,1.5749999999999998e-09
3273.0,0.7503918670987423,0.00022058,0.397434368,4.7963788004510176e-05,0.7503439033107377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.105897379451483,0.0,0.0,1.5749999999999998e-09
3274.0,0.770199449946911,0.004754663,0.38281944,0.0010338727362629813,0.769165577210648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9820426131487603,0.0,0.0,1.5749999999999998e-09
3275.0,0.8210823753852503,0.029670423,0.372458322,0.0064516541788745265,0.8146307212063758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8621152299760455,0.0,0.0,1.5749999999999998e-09
3276.0,0.8723925136622092,0.095729456,0.354350465,0.020815791700839085,0.85157672196137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6950335065204043,0.0,0.0,1.5749999999999998e-09
3277.0,0.9065162037670855,0.211015745,0.373401756,0.045884098552877776,0.8606321052142077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.822894022408217,0.0,0.0,1.5749999999999998e-09
3278.0,0.9330880023924569,0.350185757,0.456763629,0.07614577663862053,0.8569422257538364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4256806137840043,0.0,0.0,1.5749999999999998e-09
3279.0,0.9586229180763128,0.490511052,0.519953709,0.10665866403117812,0.8519642540451348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8847866873609562,0.0,0.0,1.5749999999999998e-09
3280.0,0.9788287889406158,0.605576072,0.57351773,0.13167885727632603,0.8471499316642896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2745495204124797,0.0,0.0,1.5749999999999998e-09
3281.0,0.992889012460729,0.678682952,0.625592916,0.14757550653732504,0.8453135059234039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6506346474149565,0.0,0.0,1.5749999999999998e-09
3282.0,1.0039186901259942,0.702109575,0.66639134,0.15266948413834774,0.8512492059876465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9379049513680537,0.0,0.0,1.5749999999999998e-09
3283.0,1.0101488891049792,0.679757455,0.689944073,0.1478091507213046,0.8623397383836747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.09608082805237,0.0,0.0,1.5749999999999998e-09
3284.0,1.015546911731754,0.615913943,0.693431546,0.1339267648520898,0.8816201468796641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.101863839222992,0.0,0.0,1.5749999999999998e-09
3285.0,1.0161476805047587,0.513574337,0.675387243,0.11167363597980266,0.9044740445249561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9493309623625206,0.0,0.0,1.5749999999999998e-09
3286.0,1.019625466690519,0.388903267,0.631215908,0.08456466521284532,0.9350608014776736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6012981043677312,0.0,0.0,1.5749999999999998e-09
3287.0,1.0175094239901656,0.254346497,0.580982888,0.05530610872154223,0.9622033152686235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2131459823643875,0.0,0.0,1.5749999999999998e-09
3288.0,1.01050045063877,0.133077266,0.551436568,0.02893684728735067,0.9815636033514193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9814451778778794,0.0,0.0,1.5749999999999998e-09
3289.0,1.0287015314274144,0.047578488,0.536940068,0.010345654692207506,1.018355876735207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8404709185125414,0.0,0.0,1.5749999999999998e-09
3290.0,1.0041901486900866,0.008532532,0.53160808,0.0018553475201273882,1.002334801169959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.818172599805393,0.0,0.0,1.5749999999999998e-09
3291.0,0.963954188728301,0.000319295,0.546931661,6.942876820609338e-05,0.9638847599600949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.966748609416537,0.0,0.0,1.5749999999999998e-09
3292.0,0.9062536455329596,0.0,0.556586785,0.0,0.9062536455329596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.093768196455554,0.0,0.0,1.5749999999999998e-09
3293.0,0.8537063673902006,0.0,0.550357983,0.0,0.8537063673902006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1015509478059244,0.0,0.0,1.5749999999999998e-09
3294.0,0.8095720829015661,0.0,0.53085146,0.0,0.8095720829015661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0054977176713877,0.0,0.0,1.5749999999999998e-09
3295.0,0.7677518722051347,0.0,0.508405326,0.0,0.7677518722051347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.886004313514026,0.0,0.0,1.5749999999999998e-09
3296.0,0.7529462488001171,0.0,0.490137124,0.0,0.7529462488001171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7695218629237934,0.0,0.0,1.5749999999999998e-09
3297.0,0.7487875908716529,0.000256356,0.465937138,5.574306300518729e-05,0.7487318478086479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.599818242171688,0.0,0.0,1.5749999999999998e-09
3298.0,0.773312324603893,0.005420494,0.441794728,0.001178653663504032,0.7721336709403889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.402912178693598,0.0,0.0,1.5749999999999998e-09
3299.0,0.8217966226153848,0.035007898,0.417435303,0.0076122558625238744,0.8141843667528609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1857976209924876,0.0,0.0,1.5749999999999998e-09
3300.0,0.8712332519335972,0.114516235,0.419581367,0.024900863263281663,0.8463323886703157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.169072715659278,0.0,0.0,1.5749999999999998e-09
3301.0,0.9008533980736744,0.246382929,0.432686926,0.05357447898488659,0.8472789190887877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2623118965517017,0.0,0.0,1.5749999999999998e-09
3302.0,0.9229906305414686,0.396411454,0.431209918,0.08619727510298142,0.8367933554384872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2621826478851914,0.0,0.0,1.5749999999999998e-09
3303.0,0.9467098879114735,0.536474271,0.42429579,0.11665308824062989,0.8300567996708437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.219229444995873,0.0,0.0,1.5749999999999998e-09
3304.0,0.9657542712147295,0.647240119,0.419745022,0.14073845251486963,0.8250158186998598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1915654248989243,0.0,0.0,1.5749999999999998e-09
3305.0,0.9816212527187271,0.717762884,0.427395421,0.15607320158528348,0.8255480511334438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.246014309381235,0.0,0.0,1.5749999999999998e-09
3306.0,0.9945044138502953,0.742931478,0.440950705,0.1615459602532842,0.8329584535970112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3360216565581973,0.0,0.0,1.5749999999999998e-09
3307.0,1.006063658648758,0.719913936,0.452356567,0.15654093484357834,0.8495227238051796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4014278864701617,0.0,0.0,1.5749999999999998e-09
3308.0,1.0133351912342037,0.647309075,0.454476624,0.140753446580359,0.8725817446538447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.393605077717802,0.0,0.0,1.5749999999999998e-09
3309.0,1.0199837027218415,0.536354127,0.450774443,0.11662696365387673,0.9033567390679648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3362236218099994,0.0,0.0,1.5749999999999998e-09
3310.0,1.0236773206593845,0.406069444,0.444484194,0.08829734666391023,0.9353799739954742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.258994258979999,0.0,0.0,1.5749999999999998e-09
3311.0,1.0209493840235495,0.265620504,0.432777253,0.05775757341330651,0.9631918106102431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.147048158015294,0.0,0.0,1.5749999999999998e-09
3312.0,1.0129992055278354,0.137666809,0.411472704,0.02993481567745668,0.9830643898503788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9740661920086104,0.0,0.0,1.5749999999999998e-09
3313.0,1.013003655192856,0.0490529,0.39194833,0.010666256671531588,1.0023373985213244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.814477378945808,0.0,0.0,1.5749999999999998e-09
3314.0,1.005749923267343,0.009261499,0.397056514,0.0020138569890288467,1.0037360662783141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8497896934175755,0.0,0.0,1.5749999999999998e-09
3315.0,0.9665552969120188,0.000358736,0.393029602,7.80049753086679e-05,0.9664772919367101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8581082622245375,0.0,0.0,1.5749999999999998e-09
3316.0,0.9081894578013966,0.0,0.37528535,0.0,0.9081894578013966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7888734934476236,0.0,0.0,1.5749999999999998e-09
3317.0,0.8521399173154878,0.0,0.360184751,0.0,0.8521399173154878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7363995701090904,0.0,0.0,1.5749999999999998e-09
3318.0,0.8072402084494301,0.0,0.346584709,0.0,0.8072402084494302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6835598670486485,0.0,0.0,1.5749999999999998e-09
3319.0,0.7738485662346215,0.0,0.331381333,0.0,0.7738485662346215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.607689418048043,0.0,0.0,1.5749999999999998e-09
3320.0,0.7461152810481275,0.0,0.32020558,0.0,0.7461152810481275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5551059272969467,0.0,0.0,1.5749999999999998e-09
3321.0,0.7423971869531953,0.000116141,0.314249667,2.525415859385174e-05,0.7423719327946015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5160459199354395,0.0,0.0,1.5749999999999998e-09
3322.0,0.7624384022130796,0.003905182,0.30490373,0.0008491582263443154,0.7615892439867352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.429662170118916,0.0,0.0,1.5749999999999998e-09
3323.0,0.811505669337568,0.036985122,0.287474454,0.008042191272685401,0.8034634780648826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2625289709181131,0.0,0.0,1.5749999999999998e-09
3324.0,0.8606686142592529,0.121742863,0.28518634,0.026472249850367786,0.8341963644088851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2153520973584244,0.0,0.0,1.5749999999999998e-09
3325.0,0.8921978716778673,0.255443629,0.282519024,0.0555446734448216,0.8366531982330456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1937260655816297,0.0,0.0,1.5749999999999998e-09
3326.0,0.9189120745827788,0.407947802,0.298410868,0.0887057842598327,0.830206290322946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3143828771808261,0.0,0.0,1.5749999999999998e-09
3327.0,0.9441488307126428,0.551286648,0.316152962,0.11987395010603423,0.8242748806066087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4478213809123641,0.0,0.0,1.5749999999999998e-09
3328.0,0.9646461856334816,0.665586761,0.326516328,0.14472781894647108,0.8199183666870105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5266562897089109,0.0,0.0,1.5749999999999998e-09
3329.0,0.9801393552787341,0.738861985,0.330456782,0.16066107359294396,0.8194782816857902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5554152325992041,0.0,0.0,1.5749999999999998e-09
3330.0,0.9928000101609884,0.763975968,0.327726497,0.16612195742901648,0.8266780527319719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5285937243339944,0.0,0.0,1.5749999999999998e-09
3331.0,1.0015334136940592,0.739256856,0.319101874,0.16074693590563385,0.8407864777884253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4525027274510889,0.0,0.0,1.5749999999999998e-09
3332.0,1.0062616897406074,0.665774955,0.302431186,0.14476874059448866,0.8614929491461187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3119890347973027,0.0,0.0,1.5749999999999998e-09
3333.0,1.0092544104430035,0.551654191,0.280521594,0.11995387011027096,0.8893005403327324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1267237947571382,0.0,0.0,1.5749999999999998e-09
3334.0,1.011497281595474,0.417754297,0.25991381,0.09083814733557523,0.9206591342598986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9472632545809583,0.0,0.0,1.5749999999999998e-09
3335.0,1.004450482091702,0.271727445,0.243158445,0.059085490828666244,0.9453649912630356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8021416281475611,0.0,0.0,1.5749999999999998e-09
3336.0,0.9940594003517426,0.140620828,0.236940245,0.030577149257460738,0.9634822510942819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7393360349095973,0.0,0.0,1.5749999999999998e-09
3337.0,0.9940171235344204,0.052219975,0.239842478,0.01135491799120873,0.9826622055432117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7410135562459392,0.0,0.0,1.5749999999999998e-09
3338.0,0.9846762757308889,0.010148333,0.246243813,0.0022066936830681607,0.9824695820478208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7872106493190358,0.0,0.0,1.5749999999999998e-09
3339.0,0.9456663294725018,0.000415464,0.253218057,9.03401360935072e-05,0.9455759893364083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8742260363007835,0.0,0.0,1.5749999999999998e-09
3340.0,0.8863058832377616,0.0,0.254057402,0.0,0.8863058832377616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9395282624990189,0.0,0.0,1.5749999999999998e-09
3341.0,0.8305433771433676,0.0,0.25046797,0.0,0.8305433771433676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9694946002558327,0.0,0.0,1.5749999999999998e-09
3342.0,0.793649473585334,0.0,0.237841776,0.0,0.793649473585334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9156478445989978,0.0,0.0,1.5749999999999998e-09
3343.0,0.7608764018033879,0.0,0.220768287,0.0,0.7608764018033879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8257188854318072,0.0,0.0,1.5749999999999998e-09
3344.0,0.7451540504113652,0.0,0.206461602,0.0,0.7451540504113653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7386233941643969,0.0,0.0,1.5749999999999998e-09
3345.0,0.740523676994524,0.000385546,0.188306568,8.383464779212478e-05,0.7404398423467319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6128628326168772,0.0,0.0,1.5749999999999998e-09
3346.0,0.7593655785409847,0.007548147,0.169070049,0.0016412989506522783,0.7577242795903325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45733131830006324,0.0,0.0,1.5749999999999998e-09
3347.0,0.8050907892617211,0.043915206,0.153745706,0.009549096159027987,0.7955416931026931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3093824601215779,0.0,0.0,1.5749999999999998e-09
3348.0,0.8536774415677905,0.127251019,0.144150817,0.02766996508601821,0.8260074764817722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2099610949612041,0.0,0.0,1.5749999999999998e-09
3349.0,0.8888602649391363,0.259192211,0.13724362,0.05635977994752141,0.8325004849916149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15382813880704677,0.0,0.0,1.5749999999999998e-09
3350.0,0.9203850716928053,0.407824981,0.133623768,0.088679077575607,0.8317059941171983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12860784195206043,0.0,0.0,1.5749999999999998e-09
3351.0,0.9494445000447648,0.547129646,0.136227257,0.11897003514247304,0.8304744649022917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1485498636652335,0.0,0.0,1.5749999999999998e-09
3352.0,0.9695413421169589,0.65980814,0.137786788,0.14347129273102807,0.8260700493859308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16416215948234253,0.0,0.0,1.5749999999999998e-09
3353.0,0.9827604889548955,0.734291669,0.143630584,0.15966728599779653,0.823093202957099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2091366103640453,0.0,0.0,1.5749999999999998e-09
3354.0,0.9922637675303351,0.758965297,0.152427884,0.1650324173002453,0.8272313502300899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26822201258751904,0.0,0.0,1.5749999999999998e-09
3355.0,0.9997511318675637,0.733242429,0.162135482,0.15943913510049917,0.8403119967670646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32490695351997007,0.0,0.0,1.5749999999999998e-09
3356.0,1.0050178753772756,0.660309386,0.170742685,0.1435802856446291,0.8614375897326465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3656387400795398,0.0,0.0,1.5749999999999998e-09
3357.0,1.0101867152573556,0.547957617,0.175393788,0.1191500724328796,0.8910366428244759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3694657655269957,0.0,0.0,1.5749999999999998e-09
3358.0,1.0108653621675487,0.41488766,0.176953691,0.09021481444340963,0.920650547724139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35106241438020935,0.0,0.0,1.5749999999999998e-09
3359.0,1.000458704600167,0.271948276,0.176591907,0.05913350919510393,0.9413251954050631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3277877338902384,0.0,0.0,1.5749999999999998e-09
3360.0,0.9828939939043935,0.144329079,0.181871431,0.03138348602793636,0.9515105078764571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3555447727006892,0.0,0.0,1.5749999999999998e-09
3361.0,0.9761498026197095,0.054152475,0.193049551,0.011775128437843582,0.9643746741818658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42301439325004503,0.0,0.0,1.5749999999999998e-09
3362.0,0.9645193561814396,0.010392711,0.217253875,0.0022598322023580607,0.9622595239790815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5990787410978413,0.0,0.0,1.5749999999999998e-09
3363.0,0.9235847238170173,0.000413747,0.240271365,8.9966784819576e-05,0.9234947570321977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8032632866471797,0.0,0.0,1.5749999999999998e-09
3364.0,0.8825076871730552,0.0,0.253294077,0.0,0.8825076871730552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9378406713427155,0.0,0.0,1.5749999999999998e-09
3365.0,0.8336139759829521,0.0,0.259785027,0.0,0.8336139759829521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0333828881656921,0.0,0.0,1.5749999999999998e-09
3366.0,0.7923522572422032,0.0,0.260803722,0.0,0.7923522572422032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0819656615202773,0.0,0.0,1.5749999999999998e-09
3367.0,0.757276236830531,0.0,0.257163632,0.0,0.757276236830531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0908814497827004,0.0,0.0,1.5749999999999998e-09
3368.0,0.7367210302648721,8.84e-10,0.251730266,1.9222045786556806e-10,0.7367210300726517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0723886890694911,0.0,0.0,1.5749999999999998e-09
3369.0,0.725824857549105,0.000442633,0.240074994,9.624787095747736e-05,0.7257286096781475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996181746786914,0.0,0.0,1.5749999999999998e-09
3370.0,0.7255890003048788,0.006182072,0.228284814,0.0013442541972827015,0.724244746107596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9163695602386911,0.0,0.0,1.5749999999999998e-09
3371.0,0.7355506433737832,0.039766475,0.207796532,0.008646979674434011,0.7269036636993492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.766467521334203,0.0,0.0,1.5749999999999998e-09
