time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
3372.0,0.7524990094691292,0.126950952,0.182981495,0.02760471733021465,0.7248942921389145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5901386845777566,0.0,0.0,1.5749999999999998e-09
3373.0,0.7915890586972151,0.262709043,0.177393688,0.05712449381321855,0.7344645648839966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5404105233394788,0.0,0.0,1.5749999999999998e-09
3374.0,0.8354986111041003,0.413074704,0.189331149,0.08982059811715384,0.7456780129869466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6149880175024077,0.0,0.0,1.5749999999999998e-09
3375.0,0.8770584883989163,0.552845121,0.201110349,0.12021283064181604,0.7568456577571002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6884739407848104,0.0,0.0,1.5749999999999998e-09
3376.0,0.9093665201899416,0.664663251,0.205063059,0.1445270072778699,0.7648395129120716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7088870237051769,0.0,0.0,1.5749999999999998e-09
3377.0,0.9307383272803879,0.736967624,0.214435646,0.1602491562413799,0.7704891710390079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.770595329738201,0.0,0.0,1.5749999999999998e-09
3378.0,0.9450366338771624,0.760967924,0.226270047,0.165467876439243,0.7795687574379194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8465660243783025,0.0,0.0,1.5749999999999998e-09
3379.0,0.9562977191216329,0.733618243,0.240330793,0.15952085358370313,0.7967768655379297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9304082693057226,0.0,0.0,1.5749999999999998e-09
3380.0,0.9649665955124274,0.659586977,0.253318752,0.1434232021731967,0.8215433933392308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998982296981051,0.0,0.0,1.5749999999999998e-09
3381.0,0.9729879766478741,0.54549362,0.261545343,0.11861429117550475,0.8543736854723692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0252740403901437,0.0,0.0,1.5749999999999998e-09
3382.0,0.9788421389356032,0.4105071,0.260034549,0.08926228814374042,0.8895798507918627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9792102529322713,0.0,0.0,1.5749999999999998e-09
3383.0,0.9727743707285266,0.266456645,0.246789376,0.05793938722084064,0.914834983507686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8587660450735364,0.0,0.0,1.5749999999999998e-09
3384.0,0.9609458921984823,0.136563853,0.245332866,0.029694984560572547,0.9312509076379097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8318826215881588,0.0,0.0,1.5749999999999998e-09
3385.0,0.9506126621033432,0.04970188,0.249953344,0.010807373450655564,0.9398052886526876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8565342264474928,0.0,0.0,1.5749999999999998e-09
3386.0,0.9411583358426818,0.009805643,0.268455851,0.002132177813491292,0.9390261580291905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9902853106389237,0.0,0.0,1.5749999999999998e-09
3387.0,0.9094265966672722,0.000404875,0.293219718,8.803762203430076e-05,0.9093385590452379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.197943374538062,0.0,0.0,1.5749999999999998e-09
3388.0,0.8885109292377804,0.0,0.300721033,0.0,0.8885109292377804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2726806993873017,0.0,0.0,1.5749999999999998e-09
3389.0,0.8274082521614317,0.0,0.29151889,0.0,0.8274082521614317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2676503420742302,0.0,0.0,1.5749999999999998e-09
3390.0,0.7843331019391917,0.0,0.273851025,0.0,0.7843331019391917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1837518597814543,0.0,0.0,1.5749999999999998e-09
3391.0,0.7571805590333343,0.0,0.251806934,0.0,0.7571805590333343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0524801499685152,0.0,0.0,1.5749999999999998e-09
3392.0,0.7271532255470811,4.1e-10,0.227468319,8.915202231321595e-11,0.727153225457929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9075931768671112,0.0,0.0,1.5749999999999998e-09
3393.0,0.7146194001168688,0.000284111,0.198629226,6.177822002787827e-05,0.7145576218968409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7129308917897939,0.0,0.0,1.5749999999999998e-09
3394.0,0.710928007011836,0.007395118,0.174893762,0.0016080237193777194,0.7093199832924584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5475888885693495,0.0,0.0,1.5749999999999998e-09
3395.0,0.7106164974628567,0.050225658,0.15392532,0.010921265811492569,0.6996952316513642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40651975337576207,0.0,0.0,1.5749999999999998e-09
3396.0,0.7214503678688582,0.146084847,0.133686733,0.031765267169187164,0.689685100699671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271081245889184,0.0,0.0,1.5749999999999998e-09
3397.0,0.7571182577234933,0.283265532,0.125627598,0.0615943781205585,0.6955238796029348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20732388735680798,0.0,0.0,1.5749999999999998e-09
3398.0,0.798778262480527,0.435451587,0.151553679,0.09468631609890071,0.7040919463816262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3850787679998081,0.0,0.0,1.5749999999999998e-09
3399.0,0.8360370775673391,0.577267309,0.186398552,0.12552328783575153,0.7105137897315876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.629076548035831,0.0,0.0,1.5749999999999998e-09
3400.0,0.8661200388658269,0.687736126,0.205894608,0.1495440645140407,0.7165759743517861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7631266548575344,0.0,0.0,1.5749999999999998e-09
3401.0,0.8930122473701442,0.758065722,0.223849992,0.16483681015275162,0.7281754372173925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8805671370946331,0.0,0.0,1.5749999999999998e-09
3402.0,0.9142461008459963,0.778749833,0.242658897,0.16933444509275414,0.7449116557532421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9990048624099421,0.0,0.0,1.5749999999999998e-09
3403.0,0.9328788461381304,0.745515176,0.262647769,0.16210776976973928,0.7707710763683913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1167994536246146,0.0,0.0,1.5749999999999998e-09
3404.0,0.9488971322516345,0.663219265,0.280730257,0.14421302124837726,0.8046841110032573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2128398223165906,0.0,0.0,1.5749999999999998e-09
3405.0,0.9670225617354502,0.543512473,0.293940493,0.11818350273270045,0.8488390590027498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2636228677475803,0.0,0.0,1.5749999999999998e-09
3406.0,0.9817436315058234,0.404216537,0.301772293,0.08789444323413385,0.8938491882716897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2748975298289877,0.0,0.0,1.5749999999999998e-09
3407.0,0.9882475148813357,0.257756014,0.306938942,0.05604748758900878,0.9322000272923269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2736778434099847,0.0,0.0,1.5749999999999998e-09
3408.0,0.9845805969337674,0.128918215,0.30830712,0.028032486781121885,0.9565481101526456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2591624443848168,0.0,0.0,1.5749999999999998e-09
3409.0,0.9805509932898558,0.046399935,0.311638904,0.010089385464516511,0.9704616078253393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2691934763559376,0.0,0.0,1.5749999999999998e-09
3410.0,0.9735709457608703,0.009485489,0.324255998,0.0020625622609262546,0.9715083834999441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3588219609328358,0.0,0.0,1.5749999999999998e-09
3411.0,0.9385550018265288,0.000429985,0.329255633,9.349763979109309e-05,0.9384615041867377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4277997134556353,0.0,0.0,1.5749999999999998e-09
3412.0,0.8841987408673747,0.0,0.330196581,0.0,0.8841987408673747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.488824787080615,0.0,0.0,1.5749999999999998e-09
3413.0,0.8299337080403965,0.0,0.322134921,0.0,0.8299337080403965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4851530938628217,0.0,0.0,1.5749999999999998e-09
3414.0,0.7848203922550666,0.0,0.308566021,0.0,0.7848203922550666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4327508059103484,0.0,0.0,1.5749999999999998e-09
3415.0,0.7513441974055382,0.0,0.297365575,0.0,0.7513441974055383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3857327636571886,0.0,0.0,1.5749999999999998e-09
3416.0,0.7320617320255457,7.76e-09,0.290930058,1.6873651052452578e-09,0.7320617303381806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3587651053923604,0.0,0.0,1.5749999999999998e-09
3417.0,0.7269017924754323,0.000596704,0.273592812,0.00012974967883508587,0.7267720427965971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.239457219745195,0.0,0.0,1.5749999999999998e-09
3418.0,0.7486874634094354,0.00961411,0.256248109,0.002090530120101738,0.7465969332893337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0949811648472458,0.0,0.0,1.5749999999999998e-09
3419.0,0.7969203283492785,0.051267554,0.239402094,0.011147819800370742,0.7857725085489078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9347383458684985,0.0,0.0,1.5749999999999998e-09
3420.0,0.8489558400187736,0.135530793,0.211689624,0.029470351906497202,0.8194854881122764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7018641783594773,0.0,0.0,1.5749999999999998e-09
3421.0,0.8896190138191036,0.259875056,0.199567519,0.0565082604662445,0.8331107533528591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6011209899528279,0.0,0.0,1.5749999999999998e-09
3422.0,0.926771025946242,0.399572046,0.239912808,0.08688452673348622,0.8398864992127558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.884294703136122,0.0,0.0,1.5749999999999998e-09
3423.0,0.96193827449009,0.531335021,0.284407677,0.11553558938532942,0.8464026851047605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1975497598481215,0.0,0.0,1.5749999999999998e-09
3424.0,0.9929513147704947,0.632381671,0.307796098,0.13750757278892875,0.855443741981566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3565942511210498,0.0,0.0,1.5749999999999998e-09
3425.0,1.0184573046319407,0.693230422,0.321536172,0.15073876597644903,0.8677185386554916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4430652342459356,0.0,0.0,1.5749999999999998e-09
3426.0,1.043620633289562,0.710724454,0.327946275,0.1545427375159908,0.889077895773571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4677733596847693,0.0,0.0,1.5749999999999998e-09
3427.0,1.0640935120530115,0.680991236,0.327966524,0.14807742894384515,0.9160160831091663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4409806958227116,0.0,0.0,1.5749999999999998e-09
3428.0,1.081615946931387,0.606558835,0.324459864,0.1318925531517031,0.949723393779684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3820720742866703,0.0,0.0,1.5749999999999998e-09
3429.0,1.0924030908550457,0.50158693,0.316817762,0.10906704676921337,0.9833360440858324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.293537935108478,0.0,0.0,1.5749999999999998e-09
3430.0,1.0972359460286818,0.380264796,0.303217241,0.08268628189737198,1.0145496641313099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1645814607075506,0.0,0.0,1.5749999999999998e-09
3431.0,1.0916821681274549,0.248455112,0.296926763,0.054025062655747726,1.0376571054717072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0962662457105288,0.0,0.0,1.5749999999999998e-09
3432.0,1.0766940894580104,0.13049257,0.312977651,0.028374820761826573,1.0483192686961837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2009569875740007,0.0,0.0,1.5749999999999998e-09
3433.0,1.0630877797664164,0.052687626,0.340222738,0.011456605875078968,1.0516311738913373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3934473292591376,0.0,0.0,1.5749999999999998e-09
3434.0,1.0477748405530802,0.012147825,0.357293304,0.0026414711352610795,1.045133369417819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5226261579598235,0.0,0.0,1.5749999999999998e-09
3435.0,0.9987476244134791,0.000580014,0.365226387,0.0001261205391950674,0.9986215038742841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6261507053159674,0.0,0.0,1.5749999999999998e-09
3436.0,0.9348458090614878,0.0,0.359638433,0.0,0.9348458090614878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6497674551907748,0.0,0.0,1.5749999999999998e-09
3437.0,0.8730644850749462,0.0,0.347957629,0.0,0.8730644850749462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.627602353586226,0.0,0.0,1.5749999999999998e-09
3438.0,0.8240061182804245,0.0,0.328456633,0.0,0.8240061182804245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5365129266444477,0.0,0.0,1.5749999999999998e-09
3439.0,0.7869164094629765,0.0,0.309831668,0.0,0.7869164094629765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4397506130746383,0.0,0.0,1.5749999999999998e-09
3440.0,0.7656358295047814,2.14e-09,0.296575303,4.65330067683615e-10,0.7656358290394513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3657616848170113,0.0,0.0,1.5749999999999998e-09
3441.0,0.7596526129324996,0.000357837,0.27930402,7.78094931914494e-05,0.7595748034393083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.247699193472416,0.0,0.0,1.5749999999999998e-09
3442.0,0.7752993130196939,0.007819409,0.261017394,0.001700283233278443,0.7735990297864154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.102254485382691,0.0,0.0,1.5749999999999998e-09
3443.0,0.8160136629673879,0.041880189,0.231241123,0.009106594010267564,0.8069070689571203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8549533411242155,0.0,0.0,1.5749999999999998e-09
3444.0,0.8674484058638783,0.11391108,0.203357143,0.024769275965567137,0.8426791298983112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6187875014454091,0.0,0.0,1.5749999999999998e-09
3445.0,0.9094688734845944,0.231783288,0.183150172,0.050399875277089175,0.8590689982075052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45717620938209474,0.0,0.0,1.5749999999999998e-09
3446.0,0.9502321757470668,0.370096663,0.209449939,0.08047528282395797,0.8697568929231088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6354968309919528,0.0,0.0,1.5749999999999998e-09
3447.0,0.9914916676554557,0.501752712,0.247112946,0.1091030950632698,0.882388572592186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.893537856272143,0.0,0.0,1.5749999999999998e-09
3448.0,1.0290352923012724,0.605247489,0.268880281,0.1316074088886486,0.8974278834126239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0349338360270661,0.0,0.0,1.5749999999999998e-09
3449.0,1.060281964993393,0.670333055,0.287056007,0.14575987189425907,0.9145220930991339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.148463103134024,0.0,0.0,1.5749999999999998e-09
3450.0,1.0814423909970021,0.691875794,0.301135455,0.15044421030405364,0.9309981806929485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2331717742174055,0.0,0.0,1.5749999999999998e-09
3451.0,1.114725004419702,0.668565727,0.307000575,0.14537557710086693,0.969349427318835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2369713812196441,0.0,0.0,1.5749999999999998e-09
3452.0,1.1345615130902806,0.603760782,0.304775216,0.13128413343587492,1.0032773796544057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1870504429811373,0.0,0.0,1.5749999999999998e-09
3453.0,1.1189415139929861,0.502414663,0.288590457,0.10924703230795824,1.0096944816850277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0643183452444631,0.0,0.0,1.5749999999999998e-09
3454.0,1.1266313590870851,0.381789381,0.268679908,0.08301779369234367,1.0436135653947416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8873081335519274,0.0,0.0,1.5749999999999998e-09
3455.0,1.122029912492579,0.252598159,0.263030961,0.0549259431888909,1.0671039693036883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8232204463563579,0.0,0.0,1.5749999999999998e-09
3456.0,1.1347306183597203,0.136758239,0.281238023,0.029737252621571026,1.1049933657381492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9161797291237199,0.0,0.0,1.5749999999999998e-09
3457.0,1.1164627845963646,0.05588901,0.308565666,0.012152727479472072,1.1043100571168922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1132585897702816,0.0,0.0,1.5749999999999998e-09
3458.0,1.0987378689611185,0.012837502,0.330640367,0.0027914372310974497,1.095946431730021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2802664527406333,0.0,0.0,1.5749999999999998e-09
3459.0,1.0456966240051035,0.000580513,0.345228043,0.00012622904372954128,1.045570394961374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4354797299835604,0.0,0.0,1.5749999999999998e-09
3460.0,0.9787753869608166,0.0,0.351262588,0.0,0.9787753869608166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5456431981362266,0.0,0.0,1.5749999999999998e-09
3461.0,0.9172388215483923,0.0,0.348803939,0.0,0.9172388215483923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5895101925727908,0.0,0.0,1.5749999999999998e-09
3462.0,0.8635322806770964,0.0,0.343966695,0.0,0.8635322806770964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6084529155158045,0.0,0.0,1.5749999999999998e-09
3463.0,0.8218121984428074,0.0,0.339847528,0.0,0.8218121984428074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6205697832742088,0.0,0.0,1.5749999999999998e-09
3464.0,0.795429530579319,5.1e-08,0.337498539,1.1089641799936618e-08,0.7954295194896771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6300709846935326,0.0,0.0,1.5749999999999998e-09
3465.0,0.7862199618928504,0.000340675,0.317658612,7.407772000379231e-05,0.7861458841728466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4967710311034557,0.0,0.0,1.5749999999999998e-09
3466.0,0.8023584019609402,0.005359777,0.296694627,0.001165451118775272,0.8011929508421649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.331062108718106,0.0,0.0,1.5749999999999998e-09
3467.0,0.872352462677322,0.032072412,0.274680394,0.00697395217137233,0.8653785105059497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1086668768023573,0.0,0.0,1.5749999999999998e-09
3468.0,0.8906781480854978,0.100666093,0.249659851,0.021889233583707982,0.8687889145017897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.925441354669257,0.0,0.0,1.5749999999999998e-09
3469.0,0.9357647628809279,0.219407637,0.258983452,0.04770886475491216,0.8880558981260157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9731802875545043,0.0,0.0,1.5749999999999998e-09
3470.0,0.9812674663524256,0.361544318,0.312008401,0.07861562708671327,0.9026518392657122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3396587087360883,0.0,0.0,1.5749999999999998e-09
3471.0,1.0283099189087364,0.497593616,0.351625621,0.10819872477206295,0.9201111941366733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6069163999568061,0.0,0.0,1.5749999999999998e-09
3472.0,1.0717544313247005,0.598577088,0.378284572,0.13015697050135566,0.9415974608233447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7770199969865386,0.0,0.0,1.5749999999999998e-09
3473.0,1.108234472039102,0.660752995,0.399950344,0.14367674574088846,0.9645577262982136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9097651193489744,0.0,0.0,1.5749999999999998e-09
3474.0,1.1426229452106145,0.680804839,0.416786612,0.14803689804261805,0.9945860471679965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.00073399344057,0.0,0.0,1.5749999999999998e-09
3475.0,1.1726146783769265,0.657962579,0.423251216,0.1430699866445588,1.0295446917323676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0122345137300797,0.0,0.0,1.5749999999999998e-09
3476.0,1.3351783702785804,0.59044961,0.415290792,0.12838969952573087,1.2067886707528495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.777781361352222,0.0,0.0,1.5749999999999998e-09
3477.0,1.2118360057221504,0.488881308,0.384555722,0.10630428604714684,1.1055317196750036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.658154607267995,0.0,0.0,1.5749999999999998e-09
3478.0,1.2187448516113282,0.375829018,0.336515824,0.08172174877729278,1.1370231028340354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.281414924175108,0.0,0.0,1.5749999999999998e-09
3479.0,1.207332461757351,0.255293755,0.298344386,0.055512084249230945,1.1518203775081202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9922910038547197,0.0,0.0,1.5749999999999998e-09
3480.0,1.1831147889089944,0.142546113,0.285744835,0.030995790845946836,1.1521189980630475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9014431993135998,0.0,0.0,1.5749999999999998e-09
3481.0,1.1617073794987574,0.058344459,0.283696937,0.01268665002590369,1.1490207294728536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8898238408401824,0.0,0.0,1.5749999999999998e-09
3482.0,1.140364498230721,0.013395126,0.29290379,0.0029126892000983884,1.1374518090306225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9675596450253997,0.0,0.0,1.5749999999999998e-09
3483.0,1.087301002949752,0.000695011,0.300038196,0.00015112594190226961,1.0871498770078498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0691344074471438,0.0,0.0,1.5749999999999998e-09
3484.0,1.0149127664713935,2.12e-11,0.300343772,4.609811885463849e-12,1.0149127664667836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1435676008046347,0.0,0.0,1.5749999999999998e-09
3485.0,0.9474953377813404,0.0,0.295701963,0.0,0.9474953377813404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.177625744133817,0.0,0.0,1.5749999999999998e-09
3486.0,0.8916638548796494,0.0,0.287298175,0.0,0.8916638548796494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1730617299425596,0.0,0.0,1.5749999999999998e-09
3487.0,0.8477098008229313,0.0,0.274300011,0.0,0.8477098008229313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1236018882565881,0.0,0.0,1.5749999999999998e-09
3488.0,0.8172886289855649,3.42e-09,0.262634956,7.436583324663379e-10,0.8172886282419065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0701898185733407,0.0,0.0,1.5749999999999998e-09
3489.0,0.8057471858469603,0.00029297,0.246537678,6.370455604171434e-05,0.8056834812909185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9661086694572006,0.0,0.0,1.5749999999999998e-09
3490.0,0.8189196062025538,0.006350014,0.229054983,0.001380772170285936,0.8175388340322679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8286104453048395,0.0,0.0,1.5749999999999998e-09
3491.0,0.8620570587345595,0.03621255,0.205790243,0.007874200160044996,0.8541828585745145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6247697307653918,0.0,0.0,1.5749999999999998e-09
3492.0,0.914486408755168,0.114209075,0.178447756,0.02483407317749208,0.8896523355776759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39279802237294764,0.0,0.0,1.5749999999999998e-09
3493.0,0.9631998895133547,0.247807135,0.184351183,0.053884163972912485,0.9093157255404422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4155607869272793,0.0,0.0,1.5749999999999998e-09
