time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
3494.0,1.009993133830527,0.40234735,0.228635741,0.08748799981673977,0.9225051340137872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7206311791475621,0.0,0.0,1.5749999999999998e-09
3495.0,1.0602841898259034,0.544808611,0.260966444,0.118465340108059,0.9418188497178445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.933668503123406,0.0,0.0,1.5749999999999998e-09
3496.0,1.106679147126866,0.654570084,0.277759713,0.14233230910812594,0.96434683801874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0318286889019375,0.0,0.0,1.5749999999999998e-09
3497.0,1.1451662017495121,0.718619658,0.287247731,0.15625950191397955,0.9889066998355327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.075456359128652,0.0,0.0,1.5749999999999998e-09
3498.0,1.1799396119422467,0.735019919,0.294292139,0.15982563955938092,1.020113972382866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.094875128419302,0.0,0.0,1.5749999999999998e-09
3499.0,1.2039347785412895,0.705185518,0.296636474,0.15333832935534814,1.0505964491859414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.081240682251625,0.0,0.0,1.5749999999999998e-09
3500.0,1.2245300360918354,0.63296064,0.290040341,0.13763346609918892,1.0868965699926465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9975361372226287,0.0,0.0,1.5749999999999998e-09
3501.0,1.234950043654205,0.526804663,0.272492112,0.11455049041581025,1.1203995532383946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8379193094158459,0.0,0.0,1.5749999999999998e-09
3502.0,1.232671571181868,0.40600988,0.251886138,0.08828439483206374,1.1443871763498044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6658427479811023,0.0,0.0,1.5749999999999998e-09
3503.0,1.21639962616428,0.274522225,0.235504478,0.05969319885042364,1.1567064273138565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5357934330378462,0.0,0.0,1.5749999999999998e-09
3504.0,1.1883948824136936,0.151915759,0.239186754,0.03303316374657839,1.1553617186671152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5636015519292813,0.0,0.0,1.5749999999999998e-09
3505.0,1.1651095133797646,0.06153193,0.263502528,0.013379746332524981,1.1517297670472397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.741983658827918,0.0,0.0,1.5749999999999998e-09
3506.0,1.1456690678928096,0.014734642,0.286784893,0.00320395885941768,1.142465109033392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9185716724136175,0.0,0.0,1.5749999999999998e-09
3507.0,1.090389401449345,0.00083382,0.302770117,0.00018130912011025786,1.0902080923292348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0857096867847944,0.0,0.0,1.5749999999999998e-09
3508.0,1.0228251188147313,4.48e-10,0.303280937,9.741489267395304e-11,1.0228251187173163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.156763770118307,0.0,0.0,1.5749999999999998e-09
3509.0,0.9544286588279827,0.0,0.296643222,0.0,0.9544286588279827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1774569684562644,0.0,0.0,1.5749999999999998e-09
3510.0,0.8954932015992763,0.0,0.286745875,0.0,0.8954932015992763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1652631692155786,0.0,0.0,1.5749999999999998e-09
3511.0,0.8500171991176784,0.0,0.273108483,0.0,0.8500171991176784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1127313365529063,0.0,0.0,1.5749999999999998e-09
3512.0,0.8208376178110577,1.47e-07,0.260651694,3.1964261658640844e-08,0.820837585846796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0523877533989179,0.0,0.0,1.5749999999999998e-09
3513.0,0.810215128491893,0.000511034,0.242001786,0.00011112125505076098,0.8101040072368423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9290900517816985,0.0,0.0,1.5749999999999998e-09
3514.0,0.8212715061471333,0.007286805,0.223891463,0.0015844717120781797,0.8196870344350552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7893535794824368,0.0,0.0,1.5749999999999998e-09
3515.0,0.8552105151551475,0.040683835,0.198420646,0.008846454062700477,0.846364061092447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57962545086025,0.0,0.0,1.5749999999999998e-09
3516.0,0.9018302045378594,0.123156271,0.166688767,0.02677958687854749,0.875050617659312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32289142261772047,0.0,0.0,1.5749999999999998e-09
3517.0,0.9552563855151718,0.255540395,0.153196255,0.05556571462675126,0.8996906708884206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20128474323471937,0.0,0.0,1.5749999999999998e-09
3518.0,1.0067912568738044,0.405507596,0.168163247,0.08817517621163551,0.9186160806621689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28992260395591674,0.0,0.0,1.5749999999999998e-09
3519.0,1.0591805549096012,0.545366262,0.183092016,0.11858659794804678,0.9405939569615545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37523330094524315,0.0,0.0,1.5749999999999998e-09
3520.0,1.1056867658351832,0.65229298,0.191907795,0.14183716660418078,0.9638495992310023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41533401118808777,0.0,0.0,1.5749999999999998e-09
3521.0,1.1469151070886519,0.714678151,0.202182628,0.15540244503590225,0.9915126620527497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46151308319673257,0.0,0.0,1.5749999999999998e-09
3522.0,1.1740075725172539,0.732009483,0.210270693,0.15917103844366262,1.0148365340735912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4963157020149124,0.0,0.0,1.5749999999999998e-09
3523.0,1.1965252913413247,0.701814482,0.215050911,0.1526053179487856,1.043919973392539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5015862519116207,0.0,0.0,1.5749999999999998e-09
3524.0,1.2103741337746008,0.630912616,0.21607045,0.1371881356568816,1.0731859981177192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4796473473744612,0.0,0.0,1.5749999999999998e-09
3525.0,1.216893591977611,0.524485382,0.213229586,0.11404617677809657,1.1028474151995142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4295694950549541,0.0,0.0,1.5749999999999998e-09
3526.0,1.2133668544769969,0.403817563,0.208266846,0.08780768874888899,1.1255591657281079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3711920245863694,0.0,0.0,1.5749999999999998e-09
3527.0,1.1918214914521656,0.272827303,0.207025222,0.05932464830417203,1.1324968431479934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35533116887087063,0.0,0.0,1.5749999999999998e-09
3528.0,1.1586812833089302,0.151824985,0.216692598,0.03301342548883823,1.125667857820092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43163667825012086,0.0,0.0,1.5749999999999998e-09
3529.0,1.130845643827859,0.063557762,0.242901958,0.013820251258541631,1.1170253925693172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6286379319053672,0.0,0.0,1.5749999999999998e-09
3530.0,1.109309181132994,0.016330592,0.265097299,0.003550988542370795,1.1057581925906232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.799416372867591,0.0,0.0,1.5749999999999998e-09
3531.0,1.0620664726523235,0.000999052,0.273294407,0.00021723781999039764,1.0618492348323332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9022354807135065,0.0,0.0,1.5749999999999998e-09
3532.0,0.9968718896222974,2.28e-09,0.272221433,4.957722216442253e-10,0.9968718891265252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9595016849557494,0.0,0.0,1.5749999999999998e-09
3533.0,0.9306582253106137,0.0,0.268980193,0.0,0.9306582253106136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.002421531626637,0.0,0.0,1.5749999999999998e-09
3534.0,0.877459001247561,0.0,0.263014619,0.0,0.877459001247561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.012747969372999,0.0,0.0,1.5749999999999998e-09
3535.0,0.8354007074744684,0.0,0.257954587,0.0,0.8354007074744684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0184413348606298,0.0,0.0,1.5749999999999998e-09
3536.0,0.8033018319377696,2.4e-07,0.249871386,5.218654964676056e-08,0.80330177975122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924487278501108,0.0,0.0,1.5749999999999998e-09
3537.0,0.7838480364558272,0.000617647,0.229842892,0.00013430360762363633,0.7837137328482036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8680980115247908,0.0,0.0,1.5749999999999998e-09
3538.0,0.7749544269833588,0.007816606,0.205902139,0.0016996737378673604,0.7732547532454914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7065019989960388,0.0,0.0,1.5749999999999998e-09
3539.0,0.7776267368068843,0.043517672,0.18273764,0.009462654793081006,0.7681640820138033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5451163821521468,0.0,0.0,1.5749999999999998e-09
3540.0,0.796275057926441,0.128562802,0.148137839,0.027955204372081863,0.7683198535543592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2963022459893406,0.0,0.0,1.5749999999999998e-09
3541.0,0.8410657390003146,0.266316396,0.131123494,0.05790889092333477,0.7831568480769798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15918827065926489,0.0,0.0,1.5749999999999998e-09
3542.0,0.9011270814702772,0.419598209,0.150402084,0.09123909485695963,0.8098879866133176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2710065608211692,0.0,0.0,1.5749999999999998e-09
3543.0,0.9615711371288762,0.555332185,0.178939533,0.12075362767894383,0.8408175094499324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44516710190806885,0.0,0.0,1.5749999999999998e-09
3544.0,1.0172223895986507,0.654489547,0.197124185,0.14231479682417217,0.8749075927744785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5417646438546834,0.0,0.0,1.5749999999999998e-09
3545.0,1.062925349994433,0.710388659,0.212603139,0.1544697209224965,0.9084556290719367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6194591949843331,0.0,0.0,1.5749999999999998e-09
3546.0,1.09647719614879,0.719442574,0.225767693,0.1564384400251842,0.9400387561236059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6824857585670494,0.0,0.0,1.5749999999999998e-09
3547.0,1.1229421918144877,0.684450212,0.234491687,0.14882956237197412,0.9741126294425136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7111086065678489,0.0,0.0,1.5749999999999998e-09
3548.0,1.1451016746072358,0.612663751,0.238852821,0.1332200302430502,1.0118816443641856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7046817501845595,0.0,0.0,1.5749999999999998e-09
3549.0,1.1641571830729687,0.509079843,0.238720391,0.11069633542035237,1.0534608476526164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6621508123116749,0.0,0.0,1.5749999999999998e-09
3550.0,1.1728527604536627,0.393030402,0.23637977,0.08546208577774692,1.0873906746759157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6113996460540689,0.0,0.0,1.5749999999999998e-09
3551.0,1.1668762193788373,0.267177933,0.235925134,0.05809622693759735,1.10877999244124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5867429960789903,0.0,0.0,1.5749999999999998e-09
3552.0,1.1427297481702883,0.149928941,0.249373343,0.03260114217909473,1.1101286059911937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6820426163451276,0.0,0.0,1.5749999999999998e-09
3553.0,1.1159821697779457,0.063961003,0.279036956,0.013907933577150422,1.1020742362007954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9032804520568276,0.0,0.0,1.5749999999999998e-09
3554.0,1.094187598513976,0.015053145,0.316595768,0.003273215412009939,1.090914383101966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.184364191974386,0.0,0.0,1.5749999999999998e-09
3555.0,1.051875646836724,0.000856338,0.328340289,0.00018620552313086517,1.0516894413135933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3079934742712973,0.0,0.0,1.5749999999999998e-09
3556.0,0.9897360868188599,4.26e-09,0.322427134,9.263112562299998e-10,0.9897360858925487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3274507629647359,0.0,0.0,1.5749999999999998e-09
3557.0,0.9310008865144384,0.0,0.313989825,0.0,0.9310008865144384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3255495599036362,0.0,0.0,1.5749999999999998e-09
3558.0,0.8772453943282889,0.0,0.300467865,0.0,0.8772453943282889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2821267920157615,0.0,0.0,1.5749999999999998e-09
3559.0,0.8321454285379465,0.0,0.284710431,0.0,0.8321454285379465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.213982818366017,0.0,0.0,1.5749999999999998e-09
3560.0,0.7991342746792638,3.5e-07,0.271177791,7.61053849015258e-08,0.7991341985738789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1497390343078469,0.0,0.0,1.5749999999999998e-09
3561.0,0.7777068397765831,0.000739516,0.256352909,0.00016080328520239073,0.7775460364913807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0647852277287961,0.0,0.0,1.5749999999999998e-09
3562.0,0.7670109229851759,0.009426751,0.244637339,0.002049790037788124,0.7649611329473878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931738528948442,0.0,0.0,1.5749999999999998e-09
3563.0,0.7621357929940669,0.046572013,0.232186693,0.010126802785725326,0.7520089902083416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166469471026412,0.0,0.0,1.5749999999999998e-09
3564.0,0.773690586127659,0.128642478,0.218702802,0.02797252943678876,0.7457180566908701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8260332110006348,0.0,0.0,1.5749999999999998e-09
3565.0,0.8114522673577687,0.261742743,0.22030371,0.05691437771770329,0.7545378896400654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8287186224079224,0.0,0.0,1.5749999999999998e-09
3566.0,0.8696579015289179,0.418944009,0.233957685,0.09109684302038085,0.778561058508537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9028224657177313,0.0,0.0,1.5749999999999998e-09
3567.0,0.9300997323550064,0.564284012,0.242718239,0.12270014836296346,0.8073995839920429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.936943407279279,0.0,0.0,1.5749999999999998e-09
3568.0,0.9857220590023711,0.676475928,0.244910002,0.14709560250587675,0.8386264564964944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9214680763290567,0.0,0.0,1.5749999999999998e-09
3569.0,1.0330493201177615,0.747193947,0.245792544,0.16247280837864364,0.8705765117391178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8958605850344296,0.0,0.0,1.5749999999999998e-09
3570.0,1.0692089499532924,0.769057262,0.244903565,0.16722685410235308,0.9019820958509392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8580661761914046,0.0,0.0,1.5749999999999998e-09
3571.0,1.0953958115574416,0.741674784,0.241817889,0.16127269973736005,0.9341231118200816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8037493347626267,0.0,0.0,1.5749999999999998e-09
3572.0,1.1142555137638352,0.669423105,0.239473949,0.14556200876571296,0.9686935049981223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7523337496953989,0.0,0.0,1.5749999999999998e-09
3573.0,1.1268160401839473,0.558816611,0.234396694,0.12151129505577493,1.0053047451281725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6792338047583433,0.0,0.0,1.5749999999999998e-09
3574.0,1.1316132940377173,0.430057119,0.229217781,0.09351332163181797,1.0380999724058992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092192871991227,0.0,0.0,1.5749999999999998e-09
3575.0,1.1238833969588067,0.290041712,0.230236724,0.06306781751216428,1.0608155794466423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.593826517073635,0.0,0.0,1.5749999999999998e-09
3576.0,1.1009785152810785,0.160668515,0.242345261,0.034936397644661644,1.0660421176364168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.675620392914219,0.0,0.0,1.5749999999999998e-09
3577.0,1.075594904206729,0.066420253,0.260455541,0.01444268262806207,1.061152221578667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8106634250449495,0.0,0.0,1.5749999999999998e-09
3578.0,1.0528435529709426,0.013939164,0.27892798,0.003030986975501406,1.0498125659954411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9547589445224294,0.0,0.0,1.5749999999999998e-09
3579.0,1.0155914123816618,0.000692301,0.293255369,0.0001505366687791749,1.0154408757128828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.092097270886126,0.0,0.0,1.5749999999999998e-09
3580.0,0.959519621570799,8e-09,0.296954883,1.7395516548920187e-09,0.9595196198312473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1746058213344883,0.0,0.0,1.5749999999999998e-09
3581.0,0.9004328597325861,0.0,0.296961387,0.0,0.9004328597325861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2337393237252077,0.0,0.0,1.5749999999999998e-09
3582.0,0.8468798493032319,0.0,0.294400767,0.0,0.8468798493032319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2688899282673423,0.0,0.0,1.5749999999999998e-09
3583.0,0.8077809007451042,0.0,0.290164742,0.0,0.8077809007451042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2775458390461782,0.0,0.0,1.5749999999999998e-09
3584.0,0.7731343190044869,5.2e-07,0.285570646,1.130708575679812e-07,0.7731342059336294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2791761474837078,0.0,0.0,1.5749999999999998e-09
3585.0,0.7569847527739952,0.000712706,0.275392366,0.00015497361271893387,0.7568297791612763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.222332336800379,0.0,0.0,1.5749999999999998e-09
3586.0,0.7521229727778737,0.009152717,0.262724721,0.0019902030005135387,0.7501327697773601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1379907910979457,0.0,0.0,1.5749999999999998e-09
3587.0,0.7531976818717658,0.048478403,0.248333016,0.010541335770646525,0.7426563461011194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.042038358942736,0.0,0.0,1.5749999999999998e-09
3588.0,0.7666015098065646,0.136431282,0.260584509,0.029666157797767455,0.7369353520087971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1358071488463972,0.0,0.0,1.5749999999999998e-09
3589.0,0.802747789647108,0.273637154,0.260843142,0.05950074551008027,0.7432470441370277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1313541743107138,0.0,0.0,1.5749999999999998e-09
3590.0,0.863162919483297,0.428093541,0.250846025,0.09308635346189179,0.7700765660214053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0326783789706797,0.0,0.0,1.5749999999999998e-09
3591.0,0.9296947688414162,0.571516841,0.252081857,0.12427288332002608,0.8054218855213902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0062146124041311,0.0,0.0,1.5749999999999998e-09
3592.0,0.993498682563625,0.686030879,0.25210113,0.14917326885893453,0.8443254137046904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9674495934758799,0.0,0.0,1.5749999999999998e-09
3593.0,1.046154989498493,0.758896299,0.250564903,0.16501741410210977,0.8811375753963832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9195970303232499,0.0,0.0,1.5749999999999998e-09
3594.0,1.0848912513603526,0.782300697,0.249416699,0.1701065590111912,0.9147846923491614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8776981165207519,0.0,0.0,1.5749999999999998e-09
3595.0,1.1148807586942293,0.754525253,0.249300326,0.16406695656424614,0.9508138021299831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8408326689856699,0.0,0.0,1.5749999999999998e-09
3596.0,1.1369957408370697,0.678774465,0.246228025,0.14759540548614933,0.9894003353509203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7801664324078463,0.0,0.0,1.5749999999999998e-09
3597.0,1.154749582294726,0.566129923,0.237975324,0.12310153055481762,1.0316480517399085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6786090357586622,0.0,0.0,1.5749999999999998e-09
3598.0,1.166248749615933,0.436232135,0.231147521,0.09485604154454107,1.071392708071392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5897950125847827,0.0,0.0,1.5749999999999998e-09
3599.0,1.1648002286632957,0.294721687,0.225735807,0.0640854497941772,1.1007147788691185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.521580580728583,0.0,0.0,1.5749999999999998e-09
3600.0,1.1510225888697518,0.162823951,0.22581161,0.03540508417726337,1.1156175046924885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5072226282700498,0.0,0.0,1.5749999999999998e-09
3601.0,1.1306164620810888,0.064585747,0.244510871,0.014043780384535902,1.1165726816965529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6406534166622784,0.0,0.0,1.5749999999999998e-09
3602.0,1.1093069563004838,0.014340175,0.278165659,0.0031181843940863937,1.1061887719063974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8929041668365313,0.0,0.0,1.5749999999999998e-09
3603.0,1.0585419599842198,0.000925296,0.294073516,0.00020120002350812065,1.0583407599607118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0550771630867397,0.0,0.0,1.5749999999999998e-09
3604.0,0.9873574858843808,2.12e-08,0.289304567,4.60981188546385e-09,0.9873574812745688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0917874394713112,0.0,0.0,1.5749999999999998e-09
3605.0,0.9223097587987651,0.0,0.279036845,0.0,0.9223097587987651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0830441317352388,0.0,0.0,1.5749999999999998e-09
3606.0,0.8664760500646389,0.0,0.271836542,0.0,0.8664760500646389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0871314281485347,0.0,0.0,1.5749999999999998e-09
3607.0,0.8227578542520718,0.0,0.265673867,0.0,0.8227578542520718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0865603320314048,0.0,0.0,1.5749999999999998e-09
3608.0,0.7994591342232304,2.04e-07,0.260859073,4.4358567199746474e-08,0.7994590898646632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0752566198891642,0.0,0.0,1.5749999999999998e-09
3609.0,0.7904920982784441,0.000316482,0.241417866,6.881709835544197e-05,0.7904232811800886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9445743204001501,0.0,0.0,1.5749999999999998e-09
3610.0,0.8067840687884758,0.006675615,0.219949539,0.001451572140083998,0.8053324966483917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7753786949320988,0.0,0.0,1.5749999999999998e-09
3611.0,0.8478388551074838,0.042668384,0.200440444,0.009277982249846016,0.8385608728576377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6019443199091568,0.0,0.0,1.5749999999999998e-09
3612.0,0.9003171564429459,0.131493978,0.191334866,0.028592570879779337,0.8717245855631665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5033415564293089,0.0,0.0,1.5749999999999998e-09
3613.0,0.9577951913891237,0.270994961,0.191959009,0.0589262166093685,0.8988689747797552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4806826952557982,0.0,0.0,1.5749999999999998e-09
3614.0,1.0183371506773546,0.42560767,0.191004015,0.09254581583540451,0.9257913348419501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44689708051002697,0.0,0.0,1.5749999999999998e-09
