time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
3615.0,1.0805835136548925,0.564205882,0.184328583,0.12268315946661386,0.9579003541882786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36681373887591895,0.0,0.0,1.5749999999999998e-09
3616.0,1.1388848256232387,0.675333185,0.182898115,0.14684711994628094,0.9920377056769578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32239604405450023,0.0,0.0,1.5749999999999998e-09
3617.0,1.1881345490120783,0.74404177,0.184602566,0.16178738653903582,1.0263471624730425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30033596401751195,0.0,0.0,1.5749999999999998e-09
3618.0,1.2309293403402597,0.764594232,0.188327869,0.16625639519956148,1.0646729451406982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28878281370408176,0.0,0.0,1.5749999999999998e-09
3619.0,1.2616887227165052,0.736093462,0.191678132,0.1600590749971619,1.1016296477193432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27590344378507936,0.0,0.0,1.5749999999999998e-09
3620.0,1.2812070463406486,0.663412399,0.194219248,0.14425501706954177,1.1369520292711068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25884329873795436,0.0,0.0,1.5749999999999998e-09
3621.0,1.288847940119894,0.552126356,0.19313288,0.12005653953616248,1.1687914005837314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2191965273117295,0.0,0.0,1.5749999999999998e-09
3622.0,1.287659752568872,0.428998074,0.192892513,0.09328303869652357,1.1943767138723484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19188376867944823,0.0,0.0,1.5749999999999998e-09
3623.0,1.27153688732828,0.292655793,0.193677004,0.06363623362836075,1.2079006536999193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18399772974965675,0.0,0.0,1.5749999999999998e-09
3624.0,1.2415896558118007,0.162630157,0.199724137,0.03536294484308735,1.2062267109687135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22913059880339356,0.0,0.0,1.5749999999999998e-09
3625.0,1.2120651884688451,0.063995004,0.226697953,0.013915326889127666,1.1981498615797175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4310601519747461,0.0,0.0,1.5749999999999998e-09
3626.0,1.185304258081666,0.013889243,0.269739042,0.0030201319557309233,1.1822841261259351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7562492503663882,0.0,0.0,1.5749999999999998e-09
3627.0,1.1241726561828318,0.000787645,0.295560931,0.000171268645402178,1.1240013875374297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000106139806145,0.0,0.0,1.5749999999999998e-09
3628.0,1.0447465195307428,2.66e-08,0.300961637,5.784009252515962e-09,1.0447465137467336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1181742634697398,0.0,0.0,1.5749999999999998e-09
3629.0,0.9713503249333537,0.0,0.293283113,0.0,0.9713503249333537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1363872094502288,0.0,0.0,1.5749999999999998e-09
3630.0,0.9104590299437669,0.0,0.2796491,0.0,0.9104590299437669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.099294953152382,0.0,0.0,1.5749999999999998e-09
3631.0,0.8633787512350796,0.0,0.260808388,0.0,0.8633787512350796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.010972700666199,0.0,0.0,1.5749999999999998e-09
3632.0,0.831987448430984,2.32e-07,0.241703733,5.0446997991868544e-08,0.8319873979839859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.905064643756746,0.0,0.0,1.5749999999999998e-09
3633.0,0.8181764321500844,0.000195966,0.221512769,4.261162245032116e-05,0.8181338205276341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7738118349542078,0.0,0.0,1.5749999999999998e-09
3634.0,0.8293996912421784,0.005005101,0.20689342,0.0010883289659314622,0.8283113622762468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6585694284053052,0.0,0.0,1.5749999999999998e-09
3635.0,0.8640996739626702,0.036886278,0.189434207,0.008020698242213383,0.8560789757204568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5053277016223645,0.0,0.0,1.5749999999999998e-09
3636.0,0.914853545116457,0.123777688,0.16113554,0.026914710249888493,0.8879388348665684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2700938329780582,0.0,0.0,1.5749999999999998e-09
3637.0,0.9681751479666061,0.265840993,0.143853843,0.05780551741391094,0.9103696305526952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1234646780609856,0.0,0.0,1.5749999999999998e-09
3638.0,1.0213699223646378,0.422565779,0.14747699,0.09188437502002311,0.9294855473446146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13038722917256676,0.0,0.0,1.5749999999999998e-09
3639.0,1.0803498812431769,0.566308694,0.175136811,0.1231404032284297,0.9572094780147472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30144611391816956,0.0,0.0,1.5749999999999998e-09
3640.0,1.1366330541408014,0.680289757,0.194944228,0.1479248965744299,0.9887081575663715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41229738368015406,0.0,0.0,1.5749999999999998e-09
3641.0,1.182720950557881,0.751846832,0.213118354,0.16348455010386517,1.019236400454016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5123811188671445,0.0,0.0,1.5749999999999998e-09
3642.0,1.2209854979312882,0.775440293,0.233746071,0.1686148056197627,1.0523706923115255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6274920257352168,0.0,0.0,1.5749999999999998e-09
3643.0,1.2533380313721463,0.74583423,0.254057584,0.16217714613395182,1.0911608852381944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7346745684778534,0.0,0.0,1.5749999999999998e-09
3644.0,1.2746186113303413,0.671474253,0.272961616,0.1460080185029415,1.1286105928274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8330824538813559,0.0,0.0,1.5749999999999998e-09
3645.0,1.287119060273198,0.561601339,0.288488866,0.12211681733087792,1.1650022429423201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9082804800215342,0.0,0.0,1.5749999999999998e-09
3646.0,1.28446010044466,0.435431772,0.302243025,0.0946820074468955,1.1897780929977646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9823516344241328,0.0,0.0,1.5749999999999998e-09
3647.0,1.2640161475036202,0.29711216,0.314467097,0.06460524370206779,1.1994109038015524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0605695529509742,0.0,0.0,1.5749999999999998e-09
3648.0,1.2340755914845973,0.164144047,0.332593296,0.03569213107494041,1.198383460409657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1918645374815446,0.0,0.0,1.5749999999999998e-09
3649.0,1.198396576467485,0.063331991,0.365974081,0.013771158718957054,1.184625417748528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4455202433664285,0.0,0.0,1.5749999999999998e-09
3650.0,1.1798639596374936,0.013442083,0.403707457,0.002922899715980734,1.1769410599215129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7243830269837097,0.0,0.0,1.5749999999999998e-09
3651.0,1.1246310206762966,0.000640038,0.40786143,0.0001391723952617222,1.1244918482810349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8066855933548982,0.0,0.0,1.5749999999999998e-09
3652.0,1.0469871658507028,1.2e-08,0.391241553,2.609327482338028e-09,1.0469871632413754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7647482204751215,0.0,0.0,1.5749999999999998e-09
3653.0,0.9744342737679256,0.0,0.36169613,0.0,0.9744342737679256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6249670400141052,0.0,0.0,1.5749999999999998e-09
3654.0,0.9136742578954016,0.0,0.3265716,0.0,0.9136742578954016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4332976217426248,0.0,0.0,1.5749999999999998e-09
3655.0,0.8649785767972233,0.0,0.297300049,0.0,0.8649785767972233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2716274686090743,0.0,0.0,1.5749999999999998e-09
3656.0,0.8332245882967844,2.1e-07,0.274113941,4.566323094091548e-08,0.8332245426335535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1367499173126177,0.0,0.0,1.5749999999999998e-09
3657.0,0.8207263641864383,0.000178002,0.247259477,3.8705459209261135e-05,0.8206876587272292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9562918443679735,0.0,0.0,1.5749999999999998e-09
3658.0,0.8331511608245417,0.004929111,0.22553641,0.0010718053996495566,0.8320793554248921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7887829978982763,0.0,0.0,1.5749999999999998e-09
3659.0,0.8723813884997321,0.037159496,0.201764591,0.008080107845219169,0.8643012806545131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5857201583918324,0.0,0.0,1.5749999999999998e-09
3660.0,0.9185582882164771,0.1245962,0.176584708,0.027092690737907116,0.89146559747857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37759559476867993,0.0,0.0,1.5749999999999998e-09
3661.0,0.96693578426822,0.267615629,0.179899849,0.058191401287739815,0.9087443829804801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38414173067461754,0.0,0.0,1.5749999999999998e-09
3662.0,1.013973786159585,0.427087809,0.205045413,0.09286766311626952,0.9211061230433154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5524935970785977,0.0,0.0,1.5749999999999998e-09
3663.0,1.062925349994433,0.577568056,0.226355861,0.12558868345344576,0.9373366665409874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6894148346864731,0.0,0.0,1.5749999999999998e-09
3664.0,1.1100479045205178,0.696569611,0.233753949,0.15146485244531743,0.9585830520752004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7213362827883985,0.0,0.0,1.5749999999999998e-09
3665.0,1.1525578872896192,0.774168955,0.245511263,0.16833836085453432,0.9842195264350848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7801960883808263,0.0,0.0,1.5749999999999998e-09
3666.0,1.192437836052593,0.805968162,0.259823748,0.1752529062496723,1.0171849298029207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500902105281946,0.0,0.0,1.5749999999999998e-09
3667.0,1.2278209163482234,0.788350296,0.272349583,0.17142200775517658,1.056398908593047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.900895641000802,0.0,0.0,1.5749999999999998e-09
3668.0,1.2496599892620257,0.722679804,0.280186215,0.15714235612565494,1.0925176331363706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.921096433938703,0.0,0.0,1.5749999999999998e-09
3669.0,1.2625520507235604,0.616045735,0.279337087,0.1339554222260525,1.1285966284975077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8789150109990093,0.0,0.0,1.5749999999999998e-09
3670.0,1.2654513184612701,0.483552018,0.272570254,0.10514546414228439,1.1603058543189857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7985745913896866,0.0,0.0,1.5749999999999998e-09
3671.0,1.2507079973660182,0.334415628,0.263148467,0.0727166573886442,1.177991339977374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.713177555967206,0.0,0.0,1.5749999999999998e-09
3672.0,1.2253110362966815,0.188152017,0.273349762,0.04091251906795265,1.1843985172287288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7800840180552552,0.0,0.0,1.5749999999999998e-09
3673.0,1.2037144961245612,0.075644624,0.311073964,0.016448466357860562,1.1872660297667006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.048329000528437,0.0,0.0,1.5749999999999998e-09
3674.0,1.1772049998089555,0.01683406,0.351699582,0.003660464616443942,1.1735445351925118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3540145943657476,0.0,0.0,1.5749999999999998e-09
3675.0,1.1249447560577113,0.000878945,0.372185928,0.00019112127866363317,1.1247536347790477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.550034702642158,0.0,0.0,1.5749999999999998e-09
3676.0,1.050140091492572,3.26e-08,0.370567857,7.088672993684976e-09,1.050140084403899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6130196633412364,0.0,0.0,1.5749999999999998e-09
3677.0,0.9808246776863833,0.0,0.348147113,0.0,0.9808246776863833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5212039254994487,0.0,0.0,1.5749999999999998e-09
3678.0,0.9187629948057827,0.0,0.322177763,0.0,0.9187629948057827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.396631699667602,0.0,0.0,1.5749999999999998e-09
3679.0,0.8773010211405986,0.0,0.298246209,0.0,0.8773010211405986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2661047916479156,0.0,0.0,1.5749999999999998e-09
3680.0,0.8388206420154087,3.68e-07,0.27668095,8.001937612503285e-08,0.8388205619960326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.149602219659,0.0,0.0,1.5749999999999998e-09
3681.0,0.8253233611159235,0.00046446,0.24547159,0.00010099402020389336,0.8252223670957197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9389081298000141,0.0,0.0,1.5749999999999998e-09
3682.0,0.8370873115037669,0.007136542,0.221065273,0.0015517979307882995,0.8355355135729786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7531941227319032,0.0,0.0,1.5749999999999998e-09
3683.0,0.8694843465944575,0.044968977,0.19775704,0.00977823229489389,0.8597061142995636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.561514260896725,0.0,0.0,1.5749999999999998e-09
3684.0,0.9143506789731596,0.141572968,0.171193694,0.03078418634654685,0.8835664926266127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34675110323707264,0.0,0.0,1.5749999999999998e-09
3685.0,0.9648531170552976,0.294789692,0.171190956,0.06410023707046356,0.9007528799848341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3295450386962472,0.0,0.0,1.5749999999999998e-09
3686.0,1.016735099282776,0.463222174,0.184089654,0.10072486242054732,0.9160102368622286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4069867453318563,0.0,0.0,1.5749999999999998e-09
3687.0,1.0738682491925435,0.617308342,0.183577004,0.13422996848809352,0.9396382807044501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37967444010837437,0.0,0.0,1.5749999999999998e-09
3688.0,1.1275236129165505,0.733912946,0.17540708,0.15958493497012208,0.9679386779464285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2926592560117527,0.0,0.0,1.5749999999999998e-09
3689.0,1.171573344770465,0.805909043,0.176307963,0.17524005118038663,0.9963332935900785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2707390155674281,0.0,0.0,1.5749999999999998e-09
3690.0,1.2118093047322507,0.829018612,0.185251458,0.18026508730511054,1.03154421742714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29980230072674974,0.0,0.0,1.5749999999999998e-09
3691.0,1.2449472880429755,0.80099881,0.199429139,0.17417235068775466,1.070774937355221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3624623105053498,0.0,0.0,1.5749999999999998e-09
3692.0,1.2665950043624596,0.725325562,0.216824806,0.1577176602140729,1.1088773441483868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44937733105904226,0.0,0.0,1.5749999999999998e-09
3693.0,1.2619779819405306,0.608464936,0.232033931,0.13230702329532076,1.1296709586452096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5378871241117417,0.0,0.0,1.5749999999999998e-09
3694.0,1.2798831290076182,0.468149218,0.242959368,0.10179621836353804,1.17808691064408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5679890022357504,0.0,0.0,1.5749999999999998e-09
3695.0,1.2635221816902895,0.315354757,0.254031451,0.06857198617717754,1.194950195513112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6306974481908877,0.0,0.0,1.5749999999999998e-09
3696.0,1.2332278393049647,0.171078471,0.274768053,0.03719997966805578,1.196027859636909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.778647506542792,0.0,0.0,1.5749999999999998e-09
3697.0,1.2050050379701607,0.066868704,0.297046071,0.014540195587960568,1.1904648423822002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9443159395166563,0.0,0.0,1.5749999999999998e-09
3698.0,1.1801087172116862,0.014487649,0.318807464,0.003150251724180587,1.1769584654875056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1142149036196438,0.0,0.0,1.5749999999999998e-09
3699.0,1.1303672538419507,0.000953489,0.333455395,0.00020733042098391698,1.1301599234209667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2662837207250346,0.0,0.0,1.5749999999999998e-09
3700.0,1.061316623102398,1.18e-07,0.328007612,2.5658386909657274e-08,1.061316597444011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2959754685875127,0.0,0.0,1.5749999999999998e-09
3701.0,0.9916006964475645,0.0,0.311020502,0.0,0.9916006964475645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.243610118531149,0.0,0.0,1.5749999999999998e-09
3702.0,0.9302443614670568,0.0,0.289133633,0.0,0.9302443614670568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1476721080256402,0.0,0.0,1.5749999999999998e-09
3703.0,0.8803493686553042,0.0,0.261310109,0.0,0.8803493686553042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9976078011909026,0.0,0.0,1.5749999999999998e-09
3704.0,0.8425009089580396,1.23e-06,0.23869297,2.674560669396479e-07,0.8425006415019728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8729139519816093,0.0,0.0,1.5749999999999998e-09
3705.0,0.8185680446687627,0.00066894,0.207958461,0.00014545696050293334,0.8184225877082598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6761123323515408,0.0,0.0,1.5749999999999998e-09
3706.0,0.8105822648531821,0.007997161,0.183034239,0.0017389343314984887,0.8088433305216836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5065687014613353,0.0,0.0,1.5749999999999998e-09
3707.0,0.8109605273768729,0.047228949,0.161878738,0.010269649548970092,0.8006908778279027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36268293054150696,0.0,0.0,1.5749999999999998e-09
3708.0,0.8293084631100026,0.142741949,0.133798502,0.031038374200682766,0.7982700889093198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1632995078703518,0.0,0.0,1.5749999999999998e-09
3709.0,0.8717628190667943,0.288039499,0.127335186,0.06263244839496473,0.8091303706718296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10598931772262243,0.0,0.0,1.5749999999999998e-09
3710.0,0.9282306720613562,0.446216291,0.129061202,0.09702703593110357,0.8312036361302527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09632041019307422,0.0,0.0,1.5749999999999998e-09
3711.0,0.9891086170559557,0.592822701,0.143627669,0.12890571382276328,0.8602029032331924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17200596085957714,0.0,0.0,1.5749999999999998e-09
3712.0,1.0464509232200496,0.708469925,0.159379693,0.15405250380937177,0.892398419410678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2530155040791218,0.0,0.0,1.5749999999999998e-09
3713.0,1.0939272651123608,0.78049093,0.177134151,0.16971303611371383,0.924214228998647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3487956448561399,0.0,0.0,1.5749999999999998e-09
3714.0,1.130838968330403,0.805109008,0.198328242,0.17506608840435892,0.9557728799260442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4695525522672185,0.0,0.0,1.5749999999999998e-09
3715.0,1.1593955305390649,0.779467576,0.222315993,0.16949051397068376,0.9899050165683811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6078131682486826,0.0,0.0,1.5749999999999998e-09
3716.0,1.1803735012782473,0.706425345,0.243907646,0.15360792224405187,1.0267655790341954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7261253226569079,0.0,0.0,1.5749999999999998e-09
3717.0,1.1937862295430124,0.591455576,0.261037754,0.128608440753239,1.0651777887897735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8108220475764895,0.0,0.0,1.5749999999999998e-09
3718.0,1.200296787416056,0.451287858,0.27130736,0.09812981752707178,1.1021669698889842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8476374364305813,0.0,0.0,1.5749999999999998e-09
3719.0,1.192491238032392,0.30002663,0.275628133,0.06523897759102192,1.1272522604413702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8536042420473025,0.0,0.0,1.5749999999999998e-09
3720.0,1.1719160059742897,0.161751263,0.277934617,0.03517183465406552,1.1367441713202244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.860688338049742,0.0,0.0,1.5749999999999998e-09
3721.0,1.1505553240463204,0.065634938,0.286761234,0.01427192062707938,1.1362834034192413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9245833479097163,0.0,0.0,1.5749999999999998e-09
3722.0,1.130024592638126,0.017117878,0.300628565,0.0037221791253924594,1.1263024135127333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.034224675404161,0.0,0.0,1.5749999999999998e-09
3723.0,1.0879974505198784,0.001404793,0.303027987,0.0003054637484913405,1.087691986771387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.090079026483646,0.0,0.0,1.5749999999999998e-09
3724.0,1.026759044661446,1.93e-07,0.288093015,4.1966683674269946e-08,1.0267590026947624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.043678858175981,0.0,0.0,1.5749999999999998e-09
3725.0,0.9608034879189424,0.0,0.27150686,0.0,0.9608034879189424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990434664905181,0.0,0.0,1.5749999999999998e-09
3726.0,0.9055705489577456,0.0,0.255234754,0.0,0.9055705489577456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9287248715391048,0.0,0.0,1.5749999999999998e-09
3727.0,0.8599165408767417,0.0,0.240853436,0.0,0.8599165408767417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.871024672033986,0.0,0.0,1.5749999999999998e-09
3728.0,0.824635813875764,1.66e-06,0.2282449,3.609569683900938e-07,0.8246354529187957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8156920035127903,0.0,0.0,1.5749999999999998e-09
3729.0,0.8019868149347057,0.000572717,0.201692559,0.00012453385064184903,0.8018622810840639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6476414856403956,0.0,0.0,1.5749999999999998e-09
3730.0,0.7909482379393985,0.008144007,0.173769328,0.0017708651067877728,0.7891773728326108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4596505300211482,0.0,0.0,1.5749999999999998e-09
3731.0,0.7857727225618625,0.047334096,0.14982108,0.01029251312870221,0.7754802094331602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3012388369780986,0.0,0.0,1.5749999999999998e-09
3732.0,0.7954451064067416,0.137528972,0.121487249,0.029904843854774762,0.7655402625519668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10755206126793335,0.0,0.0,1.5749999999999998e-09
3733.0,0.8327395228134199,0.274858272,0.114643672,0.059766270239795076,0.7729732525736249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05093634140957922,0.0,0.0,1.5749999999999998e-09
3734.0,0.8848328861277351,0.432212198,0.133095234,0.09398193053692709,0.790850955590808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16566446556597023,0.0,0.0,1.5749999999999998e-09
3735.0,0.9402438316882626,0.581404039,0.149108989,0.12642279477541923,0.8138210369128435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25778042562785425,0.0,0.0,1.5749999999999998e-09
3736.0,0.9919900841337324,0.697119193,0.15757603,0.1515843557300173,0.840405728403715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2920458115189176,0.0,0.0,1.5749999999999998e-09
