time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
3737.0,1.0376552173772131,0.767426176,0.170743065,0.16687218430853168,0.8707830330686814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.356296027689228,0.0,0.0,1.5749999999999998e-09
3738.0,1.0761311468373824,0.786573074,0.186615053,0.17103556157127528,0.9050955852661072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4360506800801748,0.0,0.0,1.5749999999999998e-09
3739.0,1.1069973321733015,0.755815861,0.201074018,0.1643475914745232,0.9426497406987783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5024087578719187,0.0,0.0,1.5749999999999998e-09
3740.0,1.1332731960771916,0.678446851,0.21451003,0.1475241678016661,0.9857490282755255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5558700479402547,0.0,0.0,1.5749999999999998e-09
3741.0,1.1555461583269946,0.562483733,0.223589842,0.12230868857374878,1.0332374697532458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5736354847434383,0.0,0.0,1.5749999999999998e-09
3742.0,1.1705898638087486,0.430466113,0.232042379,0.09360225490551058,1.076987608903238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5906311870891546,0.0,0.0,1.5749999999999998e-09
3743.0,1.1732577239672533,0.289671511,0.241101942,0.06298731954189019,1.110270404425363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6224567463743953,0.0,0.0,1.5749999999999998e-09
3744.0,1.1619543629053852,0.158754894,0.246256457,0.03452029232248837,1.127434070582897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.642337029409542,0.0,0.0,1.5749999999999998e-09
3745.0,1.1440492158382978,0.065752741,0.263233009,0.014297536177529536,1.1297516796607683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7620247942135778,0.0,0.0,1.5749999999999998e-09
3746.0,1.122225718751918,0.018630195,0.280183098,0.004051023317901376,1.1181746954340166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8954169706994295,0.0,0.0,1.5749999999999998e-09
3747.0,1.081061903640801,0.001621167,0.280981122,0.0003525129672132911,1.0807093906735876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9386174339588713,0.0,0.0,1.5749999999999998e-09
3748.0,1.0162611589618884,2.56e-07,0.266014907,5.56656529565446e-08,1.0162611032962354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8955080349066112,0.0,0.0,1.5749999999999998e-09
3749.0,0.9488370557743039,0.0,0.247496224,0.0,0.9488370557743039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.829843876813202,0.0,0.0,1.5749999999999998e-09
3750.0,0.8931591023146297,0.0,0.231910139,0.0,0.8931591023146297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7735093245661704,0.0,0.0,1.5749999999999998e-09
3751.0,0.8542893355032721,0.0,0.217801642,0.0,0.8542893355032721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7109855662732093,0.0,0.0,1.5749999999999998e-09
3752.0,0.817404332275205,1.02e-06,0.207230874,2.2179283599873236e-07,0.817404110482369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6719018606149677,0.0,0.0,1.5749999999999998e-09
3753.0,0.806688390991279,0.00042827,0.196661038,9.31247234050756e-05,0.8065952662678739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6067484721540382,0.0,0.0,1.5749999999999998e-09
3754.0,0.8198296606919521,0.008165851,0.189972349,0.0017756149525814556,0.8180540457393706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5472200963225267,0.0,0.0,1.5749999999999998e-09
3755.0,0.858510295741502,0.049230062,0.178440668,0.010704779477817084,0.8478055162636848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4345939023625061,0.0,0.0,1.5749999999999998e-09
3756.0,0.9116271920023453,0.146728942,0.165318585,0.031905321734581875,0.8797218702677634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30837308402877905,0.0,0.0,1.5749999999999998e-09
3757.0,0.9633511941228611,0.296246237,0.161533047,0.0644169539786104,0.8989342401442507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2619551909674797,0.0,0.0,1.5749999999999998e-09
3758.0,1.0193896094462929,0.462760362,0.189973993,0.10062444419194119,0.9187651652543517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4465207917411471,0.0,0.0,1.5749999999999998e-09
3759.0,1.074773853016996,0.616628954,0.21753476,0.1340822396731293,0.9406916133438665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6226652877577812,0.0,0.0,1.5749999999999998e-09
3760.0,1.1266803114018633,0.731337488,0.234723863,0.15902491719187145,0.9676553942099918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7192344208903063,0.0,0.0,1.5749999999999998e-09
3761.0,1.1687897813223203,0.801986532,0.258700954,0.17438712486771388,0.9944026564546065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8648033010552642,0.0,0.0,1.5749999999999998e-09
3762.0,1.2082514165767162,0.822093961,0.284697499,0.17875936379178556,1.0294920527849307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0165432557240612,0.0,0.0,1.5749999999999998e-09
3763.0,1.2397050206906528,0.79350493,0.303380901,0.1725428517683094,1.0671621689223434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.113145131119203,0.0,0.0,1.5749999999999998e-09
3764.0,1.264111825300817,0.71771821,0.3093363,0.15606348749395468,1.1080483378068624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1150586238862925,0.0,0.0,1.5749999999999998e-09
3765.0,1.2826066159784324,0.601417041,0.300843775,0.13077450111897637,1.1518321148594561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0102416236075427,0.0,0.0,1.5749999999999998e-09
3766.0,1.290140706798004,0.463812052,0.288340809,0.10085312782693286,1.189287578971071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8829311028588218,0.0,0.0,1.5749999999999998e-09
3767.0,1.2823796590641727,0.313729881,0.278972703,0.06821866671032825,1.2141609923538443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7907319289155215,0.0,0.0,1.5749999999999998e-09
3768.0,1.2612793105378186,0.172708112,0.277225051,0.03755433525535951,1.223724975282459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7686080966326054,0.0,0.0,1.5749999999999998e-09
3769.0,1.2351547502435103,0.073483872,0.282813118,0.01597862389318416,1.2191761263503262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8133167025997441,0.0,0.0,1.5749999999999998e-09
3770.0,1.2046601519338258,0.019620782,0.291485732,0.004266420474796941,1.200393731459029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8944265662022063,0.0,0.0,1.5749999999999998e-09
3771.0,1.148465981335942,0.001574466,0.301003183,0.0003423581169839021,1.148123623218958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.015095732605427,0.0,0.0,1.5749999999999998e-09
3772.0,1.0696739899442131,3.38e-07,0.297412467,7.349605741918778e-08,1.0696739164481557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0677400433167854,0.0,0.0,1.5749999999999998e-09
3773.0,0.9950517816434254,0.0,0.290610061,0.0,0.9950517816434254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0934753318805042,0.0,0.0,1.5749999999999998e-09
3774.0,0.9335241165609678,0.0,0.28517892,0.0,0.9335241165609678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1159710198977515,0.0,0.0,1.5749999999999998e-09
3775.0,0.883620222419324,0.0,0.280610522,0.0,0.8836202224193239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1330432114633149,0.0,0.0,1.5749999999999998e-09
3776.0,0.8491961479279453,2.52e-06,0.272678625,5.479587712909859e-07,0.849195599969174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1104636755261919,0.0,0.0,1.5749999999999998e-09
3777.0,0.8345195798074049,0.001019555,0.251019835,0.00022169607343792898,0.834297883733967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9697061814584049,0.0,0.0,1.5749999999999998e-09
3778.0,0.8448639350650209,0.011409973,0.234187949,0.0024810296768029063,0.842382905388218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84065545695898,0.0,0.0,1.5749999999999998e-09
3779.0,0.877118564876247,0.055104528,0.213320177,0.011982146609305447,0.8651364182669415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6679315422611828,0.0,0.0,1.5749999999999998e-09
3780.0,0.9209836156332994,0.159413209,0.180067223,0.034663438940949656,0.8863201766923497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077688035665265,0.0,0.0,1.5749999999999998e-09
3781.0,0.96997968111798,0.31834395,0.180778879,0.06922196813092024,0.9007577129870599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3984457249281946,0.0,0.0,1.5749999999999998e-09
3782.0,1.0237729994565061,0.487386276,0.222678346,0.10597920037343227,0.9177937990830739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.682528507774922,0.0,0.0,1.5749999999999998e-09
3783.0,1.0803165047558212,0.636256201,0.245791829,0.13835006592310736,0.9419664388327139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8244655194508548,0.0,0.0,1.5749999999999998e-09
3784.0,1.131875852271843,0.749345811,0.255378487,0.16294071820143147,0.9689351340704117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8663932522727522,0.0,0.0,1.5749999999999998e-09
3785.0,1.1758410314910381,0.816487144,0.263253733,0.17754019531790724,0.9983008361731308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8936245748569067,0.0,0.0,1.5749999999999998e-09
3786.0,1.2153605183902538,0.834981141,0.268957134,0.18156160320377196,1.033798915186482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8991151236522793,0.0,0.0,1.5749999999999998e-09
3787.0,1.244987340027787,0.804815229,0.274783218,0.17500220793615612,1.069985132091631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.904799220382514,0.0,0.0,1.5749999999999998e-09
3788.0,1.2672269247903094,0.724794481,0.277319988,0.15760217986001895,1.1096247449302903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8833906106534619,0.0,0.0,1.5749999999999998e-09
3789.0,1.2818612170934525,0.603910835,0.274832373,0.13131676155393385,1.1505444555395186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8245931591372908,0.0,0.0,1.5749999999999998e-09
3790.0,1.2889591937445135,0.467420626,0.26785986,0.10163779043612041,1.187321403308393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.737706857274519,0.0,0.0,1.5749999999999998e-09
3791.0,1.2807753828370834,0.321313468,0.258180042,0.0698676718748117,1.2109077109622715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6445546086569621,0.0,0.0,1.5749999999999998e-09
3792.0,1.25603036768804,0.184029078,0.259113155,0.04001601089789405,1.216014356790146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6461539653459157,0.0,0.0,1.5749999999999998e-09
3793.0,1.221007749256167,0.082400087,0.27595787,0.017917400963012038,1.203090348293155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.780135874853028,0.0,0.0,1.5749999999999998e-09
3794.0,1.1867906061866045,0.022346136,0.293606153,0.0048590322324052635,1.1819315739541991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.928127551761876,0.0,0.0,1.5749999999999998e-09
3795.0,1.1275236129165505,0.001794238,0.295304029,0.0003901462102712682,1.1271334667062793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995127783221186,0.0,0.0,1.5749999999999998e-09
3796.0,1.0480663246096162,4.28e-07,0.28714488,9.3066013536723e-08,1.0480662315436027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0155576682138636,0.0,0.0,1.5749999999999998e-09
3797.0,0.973488617958661,0.0,0.282865384,0.0,0.973488617958661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0593798310155058,0.0,0.0,1.5749999999999998e-09
3798.0,0.9095155999669375,0.0,0.274440351,0.0,0.9095155999669375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0628046704882694,0.0,0.0,1.5749999999999998e-09
3799.0,0.8591377655044063,0.0,0.261858157,0.0,0.8591377655044063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0227580605038542,0.0,0.0,1.5749999999999998e-09
3800.0,0.826680653936385,1.14e-06,0.254569942,2.4788611082211266e-07,0.8266804060502742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.002837210530847,0.0,0.0,1.5749999999999998e-09
3801.0,0.8116213726272081,0.000498043,0.245677207,0.0001082964406071732,0.811513076186601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9540951282531313,0.0,0.0,1.5749999999999998e-09
3802.0,0.8245178847536886,0.006714549,0.233392394,0.0014600381031004436,0.8230578466505881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8542631011580969,0.0,0.0,1.5749999999999998e-09
3803.0,0.8510296069017295,0.043203598,0.213511091,0.009394361299773689,0.8416352456019558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6928047564307857,0.0,0.0,1.5749999999999998e-09
3804.0,0.8909963331319333,0.137491486,0.174223402,0.02989669275060785,0.8610996403813255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.390991555757198,0.0,0.0,1.5749999999999998e-09
3805.0,0.9354643784944257,0.287383155,0.142221271,0.06248973035854243,0.8729746481358832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.149126856475599,0.0,0.0,1.5749999999999998e-09
3806.0,0.9840132046481185,0.451961819,0.14536534,0.09827636627368211,0.8857368383744364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1589601446272108,0.0,0.0,1.5749999999999998e-09
3807.0,1.035585901159203,0.602678073,0.161919277,0.13104870490678533,0.9045371962524177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2591279537187378,0.0,0.0,1.5749999999999998e-09
3808.0,1.0816582227487848,0.72345589,0.170929921,0.15731111133635978,0.9243471114124251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30407482722445994,0.0,0.0,1.5749999999999998e-09
3809.0,1.1192530235419653,0.800364806,0.179685173,0.17403449034932866,0.9452185331926367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3461247686097671,0.0,0.0,1.5749999999999998e-09
3810.0,1.1553904030525424,0.826281488,0.18797356,0.17966991623212994,0.9757204868204126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3751889597923708,0.0,0.0,1.5749999999999998e-09
3811.0,1.1840070417385349,0.80310191,0.192899823,0.17462965707343012,1.0093773846651046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3769356326583628,0.0,0.0,1.5749999999999998e-09
3812.0,1.208313717886557,0.732419853,0.194021673,0.15926027092023987,1.0490534469663173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3453219689342831,0.0,0.0,1.5749999999999998e-09
3813.0,1.226841885051528,0.621609814,0.189966802,0.13516529758010248,1.1388396089986226,0.0,0.0,0.047163021527197375,0.0,0.0,0.0,0.0,0.0,0.0,0.22639466844241846,0.0,0.0,1.5749999999999998e-09
3814.0,1.2369348072374955,0.488998987,0.176028884,0.10632987463454632,1.2650666523116647,0.0,0.0,0.13446171970871557,0.0,0.04244671937447764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575021454469746e-09
3815.0,1.2324245887751648,0.341674912,0.158091462,0.07429514482558561,1.1361557947012646,0.0,0.0,0.0,0.021973649248314454,0.16346168891584437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7500476769241584e-09
3816.0,1.2102584304849606,0.199492522,0.151253832,0.0433784433479603,1.0870158041651332,0.0,0.0,0.0,0.07986418297186731,0.141485813041442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7500715158733263e-09
3817.0,1.1804580539129668,0.087940869,0.153021149,0.019122210525199027,1.0997169799605981,0.0,0.0,0.0,0.06161886342716968,0.0616197027922752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7500953551472252e-09
3818.0,1.1516300331402125,0.023586001,0.164007789,0.00512863338397935,1.1465013997562332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032173257882724855,0.0,0.0,1.5749999999999998e-09
3819.0,1.100177489583789,0.001845851,0.179132636,0.00040136914521676087,1.0997761204385723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18759626410875024,0.0,0.0,1.5749999999999998e-09
3820.0,1.0268814234485424,5.5e-07,0.195532929,1.1959417627382628e-07,1.026881303854366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37835505443967615,0.0,0.0,1.5749999999999998e-09
3821.0,0.9559572827503188,0.0,0.210223165,0.0,0.9559572827503188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5548533838952342,0.0,0.0,1.5749999999999998e-09
3822.0,0.8933059572591152,0.0,0.223382349,0.0,0.8933059572591152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7120758074457383,0.0,0.0,1.5749999999999998e-09
3823.0,0.8492384247452676,0.0,0.231575024,0.0,0.8492384247452676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8150216314093428,0.0,0.0,1.5749999999999998e-09
3824.0,0.8153728432094962,6.36e-07,0.23277528,1.3829435656391547e-07,0.8153727049151397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8575132301596429,0.0,0.0,1.5749999999999998e-09
3825.0,0.8023584019609402,0.00034374,0.225128022,7.474418573157281e-05,0.8022836577752086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.815643733806089,0.0,0.0,1.5749999999999998e-09
3826.0,0.8108960002345966,0.006104738,0.212023304,0.001327438386322774,0.9335873716203545,0.0,0.0,0.12401880977208053,0.0,0.0,0.0,0.0,0.0,0.0,0.590160352664135,0.0,0.0,1.5749999999999998e-09
3827.0,0.8425342854453953,0.042618456,0.18602672,0.009267125707967835,1.3369180930040971,0.0,0.0,0.5036509332666697,0.0,0.11161692879487248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575021454469746e-09
3828.0,0.8835200949571064,0.141658013,0.135543606,0.030802678867858136,0.9741111344242306,0.0,0.0,0.12139371833498243,0.0,0.5649012483225563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750429092317427e-09
3829.0,0.9286756865598337,0.294251136,0.095207285,0.06398313132283205,0.6842261257001014,0.0,0.0,0.0,0.18046642953690026,0.6741478999087062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7500715158733263e-09
3830.0,0.978214669172699,0.458914734,0.088680178,0.09978823562300382,0.6373177705816878,0.0,0.0,0.0,0.24110866296800731,0.49367228733135776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7500953551472252e-09
3831.0,1.0316653263074005,0.608869024,0.10342818,0.13239488978896102,0.743307225803285,0.0,0.0,0.0,0.15596321071515443,0.25255689970755413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501191947458603e-09
3832.0,1.0810663543057466,0.726664409,0.116952151,0.15800878440338506,0.8404999383295432,0.0,0.0,0.0,0.08255763157281835,0.09659024873807899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501430346692358e-09
3833.0,1.1234539582877516,0.803803312,0.130051452,0.17478217269966068,0.9346406752764005,0.0,0.0,0.0,0.014031110311690551,0.014031301441869402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501668749173558e-09
3834.0,1.1618297582858537,0.825304768,0.145795499,0.17945753437058418,0.9823722239152696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0654161824580769,0.0,0.0,1.5749999999999998e-09
3835.0,1.1962226821223119,0.7997304,0.159873678,0.17389654259843199,1.0223261395238799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12663790560528795,0.0,0.0,1.5749999999999998e-09
3836.0,1.2215195147295064,0.725515093,0.169792058,0.15775887258466087,1.0637606421448456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15648381729948072,0.0,0.0,1.5749999999999998e-09
3837.0,1.2407330043021265,0.612566189,0.169257044,0.13319881597573088,1.1868335878878826,0.0,0.0,0.07929939956148704,0.0,0.0,0.0,0.0,0.0,0.0,0.029565886832687256,0.0,0.0,1.5749999999999998e-09
3838.0,1.2503141600148298,0.476820328,0.163432841,0.1036816988323194,1.1745426792665152,0.0,0.0,0.027910218084004637,0.0,0.07136945960533835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575021454469746e-09
3839.0,1.3158803290711656,0.325868028,0.159814107,0.07085803342297482,1.1485359262668973,0.0,0.0,0.0,0.09648636938129346,0.09648768370757461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7500476769241582e-09
3840.0,1.2191787399474037,0.180715636,0.167552498,0.03929552295858296,1.1798832169888205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02426619823622217,0.0,0.0,1.5749999999999998e-09
3841.0,1.192842799566183,0.07275176,0.204373091,0.015819430563038372,1.1770233690031449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29174457509151414,0.0,0.0,1.5749999999999998e-09
3842.0,1.168696328357634,0.018298801,0.265214146,0.003978963695261216,1.1647173646623727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7412969450455559,0.0,0.0,1.5749999999999998e-09
3843.0,1.1189370633280404,0.001677968,0.317541493,0.0003648640014069813,1.1185721993266335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1635030169177523,0.0,0.0,1.5749999999999998e-09
3844.0,1.0463463450928865,6.48e-07,0.345275508,1.409036840462535e-07,1.0463462041892024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4350450374366286,0.0,0.0,1.5749999999999998e-09
3845.0,0.9721713761230867,0.0,0.349988478,0.0,0.9721713761230867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5430905635658265,0.0,0.0,1.5749999999999998e-09
3846.0,0.9157346737834453,0.0,0.340975479,0.0,0.9157346737834453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5347535525629556,0.0,0.0,1.5749999999999998e-09
3847.0,0.8706013315057473,0.0,0.325570678,0.0,0.8706013315057474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4691772227245852,0.0,0.0,1.5749999999999998e-09
3848.0,0.8389964227823042,1.62e-06,0.306653445,3.522592101156337e-07,0.8389960705230941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3648300190974545,0.0,0.0,1.5749999999999998e-09
3849.0,0.8226621754549505,0.000729186,0.275347438,0.00015855708912801143,0.8225036183658224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1563356135709868,0.0,0.0,1.5749999999999998e-09
3850.0,0.829005852891065,0.009585455,0.244898598,0.0020842992635178715,0.8269215536275472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9330910220795178,0.0,0.0,1.5749999999999998e-09
3851.0,0.8545185182499668,0.052239169,0.209809467,0.01135909161051673,0.8431594266394501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6646781168911031,0.0,0.0,1.5749999999999998e-09
3852.0,0.896572361358114,0.152828719,0.167069576,0.03323168138143466,0.8633406799766793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3373381200630304,0.0,0.0,1.5749999999999998e-09
3853.0,0.9501898989297445,0.297373026,0.161881702,0.0646619674373184,0.8855279314924261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27786717825362267,0.0,0.0,1.5749999999999998e-09
3854.0,1.0121381023532905,0.451483869,0.195651281,0.09817243893450017,0.9139656634187904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49212125510736926,0.0,0.0,1.5749999999999998e-09
3855.0,1.0737592204004345,0.594323907,0.218560195,0.12923214199546754,0.944527078404967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6261993156636034,0.0,0.0,1.5749999999999998e-09
3856.0,1.132908284548413,0.705849953,0.224614451,0.15348280673082543,0.9794254778175876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6348110334324208,0.0,0.0,1.5749999999999998e-09
