time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
3857.0,1.1842228734903175,0.771823071,0.232021612,0.16782826255523622,1.0163946109350814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.651074938873551,0.0,0.0,1.5749999999999998e-09
3858.0,1.226772908244231,0.787754079,0.24077584,0.17129236397154848,1.0554805442726825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6749030095214154,0.0,0.0,1.5749999999999998e-09
3859.0,1.263059366531879,0.752069247,0.247325453,0.16353291290153052,1.0995264536303484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6779271991359553,0.0,0.0,1.5749999999999998e-09
3860.0,1.2909795586476702,0.672150349,0.250111156,0.14615503149239975,1.1448245271552706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6526491353302595,0.0,0.0,1.5749999999999998e-09
3861.0,1.3136018565988288,0.556925028,0.250908867,0.12109998176352296,1.192501874835306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6107046967123653,0.0,0.0,1.5749999999999998e-09
3862.0,1.3211203715909778,0.427446821,0.254447662,0.0929457281061103,1.2281746434848675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6004641835094001,0.0,0.0,1.5749999999999998e-09
3863.0,1.3081615571547318,0.290739129,0.268863595,0.06321946662422676,1.244942090530505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6872997116451495,0.0,0.0,1.5749999999999998e-09
3864.0,1.2771618668693143,0.162558891,0.29436723,0.03534744848205766,1.2418144183872566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8737143388498672,0.0,0.0,1.5749999999999998e-09
3865.0,1.2388439185160327,0.068473268,0.326366731,0.014889098333158088,1.2239548201828745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.121544727562208,0.0,0.0,1.5749999999999998e-09
3866.0,1.203819075251649,0.019049263,0.352545529,0.004142147122015412,1.1996769281296338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3339617681168012,0.0,0.0,1.5749999999999998e-09
3867.0,1.1523576313652593,0.001816591,0.354677649,0.00039500673503899337,1.1519626246302201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3969989768658253,0.0,0.0,1.5749999999999998e-09
3868.0,1.0833270261181502,5.36e-07,0.341173841,1.1654996087776524e-07,1.0833269095681892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3685868848189986,0.0,0.0,1.5749999999999998e-09
3869.0,1.0133908170465888,0.0,0.321528637,0.0,1.0133908170465888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2973388040758316,0.0,0.0,1.5749999999999998e-09
3870.0,0.9493109960951913,0.0,0.297261083,0.0,0.9493109960951913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1870150123873136,0.0,0.0,1.5749999999999998e-09
3871.0,0.9031340963784463,0.0,0.271562109,0.0,0.9031340963784463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0485011143936982,0.0,0.0,1.5749999999999998e-09
3872.0,0.8643221812119088,1.49e-06,0.249973009,3.2399149572363846e-07,0.8643218572204131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9321589843209309,0.0,0.0,1.5749999999999998e-09
3873.0,0.8370161088640347,0.000660929,0.226994655,0.00014371501696451585,0.8368723938470702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7944699277544874,0.0,0.0,1.5749999999999998e-09
3874.0,0.828333881478328,0.008214386,0.204480075,0.0017861685950277288,0.8265477128833003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6429890930461638,0.0,0.0,1.5749999999999998e-09
3875.0,0.8294286170645885,0.04355957,0.177559339,0.00947176525998559,0.8199568518046029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45610872033980726,0.0,0.0,1.5749999999999998e-09
3876.0,0.8516081253497801,0.132249387,0.141063849,0.028756830001788126,0.8228512953479921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1909321654198905,0.0,0.0,1.5749999999999998e-09
3877.0,0.9029093632967725,0.271777705,0.148294137,0.059096419561938104,0.8438129437348344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22193242253151868,0.0,0.0,1.5749999999999998e-09
3878.0,0.9754110792321858,0.4277445,0.17654085,0.09301045660574489,0.8824006226264409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38634537536418284,0.0,0.0,1.5749999999999998e-09
3879.0,1.0542408977762159,0.571149579,0.18675484,0.1241930244175412,0.9300478733586746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4121029991185979,0.0,0.0,1.5749999999999998e-09
3880.0,1.1284870683858232,0.685769299,0.188625574,0.1491163898686987,0.9793706785171246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37622459663411817,0.0,0.0,1.5749999999999998e-09
3881.0,1.1905576515963903,0.758951563,0.19594419,0.16502943092494177,1.0255282206714487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38266374675147036,0.0,0.0,1.5749999999999998e-09
3882.0,1.2356820925441971,0.783344017,0.207097859,0.17033342264026394,1.0653486699039332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42300136238987596,0.0,0.0,1.5749999999999998e-09
3883.0,1.2701439931879523,0.762330107,0.219834309,0.16576407490073244,1.10437991828722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47550314993627735,0.0,0.0,1.5749999999999998e-09
3884.0,1.2951471169061006,0.695218283,0.233688246,0.1511710143379797,1.1439761025681208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5354710445932779,0.0,0.0,1.5749999999999998e-09
3885.0,1.3127496537542505,0.588087981,0.246639834,0.127876177571332,1.1848734761829185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5876528390159252,0.0,0.0,1.5749999999999998e-09
3886.0,1.3226289700208704,0.460094275,0.261353149,0.10004471968532419,1.2225842503355462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.655682235047283,0.0,0.0,1.5749999999999998e-09
3887.0,1.3147967196473067,0.320416331,0.280240152,0.06967259485568485,1.2451241247916218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76887757128203,0.0,0.0,1.5749999999999998e-09
3888.0,1.2905501199766152,0.185636864,0.312771497,0.040365614247520575,1.2501845057290948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997610183739583,0.0,0.0,1.5749999999999998e-09
3889.0,1.2210856263934307,0.082980506,0.347409564,0.018043609567009632,1.203042016826421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2936860434988093,0.0,0.0,1.5749999999999998e-09
3890.0,1.1920061725490276,0.023562907,0.361214295,0.005123611733239592,1.186882560815788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.409055949723017,0.0,0.0,1.5749999999999998e-09
3891.0,1.1462342353459483,0.001967362,0.370280365,0.0004277909778589589,1.1458064443680893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5152871848302378,0.0,0.0,1.5749999999999998e-09
3892.0,1.0826795308628026,7.1e-07,0.36962992,1.5438520937166663e-07,1.0826793764775933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5737397001134306,0.0,0.0,1.5749999999999998e-09
3893.0,1.0461216130111373,0.0,0.35690967,0.0,1.0461216130111373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.518880852178388,0.0,0.0,1.5749999999999998e-09
3894.0,0.982420053583506,0.0,0.336870409,0.0,0.982420053583506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4385662691866328,0.0,0.0,1.5749999999999998e-09
3895.0,0.9295078629120437,0.0,0.316406533,0.0,0.9295078629120437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3444107371277674,0.0,0.0,1.5749999999999998e-09
3896.0,0.8904133650188616,3.16e-06,0.299101879,6.871229036823473e-07,0.8904126778959579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2591425778577436,0.0,0.0,1.5749999999999998e-09
3897.0,0.8621104607143588,0.000569982,0.276005667,0.00012393914141983281,0.861986521572939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1215832042382985,0.0,0.0,1.5749999999999998e-09
3898.0,0.8451420691265693,0.007878279,0.253859241,0.0017130841590188796,0.8434289849675504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9809810372549964,0.0,0.0,1.5749999999999998e-09
3899.0,0.8366712228276996,0.046250446,0.222277129,0.010056879984849243,0.8266143428428503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7708245380937466,0.0,0.0,1.5749999999999998e-09
3900.0,0.8539555756293388,0.142120616,0.191202891,0.030903269094634138,0.8230523065347046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5510653708214851,0.0,0.0,1.5749999999999998e-09
3901.0,0.906985694422952,0.292690997,0.202571648,0.06364388852541811,0.8433418058975338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6124797091023393,0.0,0.0,1.5749999999999998e-09
3902.0,0.9732327352219914,0.459553512,0.230375448,0.09992713403887989,0.8733056011831114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7823334630068314,0.0,0.0,1.5749999999999998e-09
3903.0,1.0408103678515928,0.611499625,0.229148249,0.13296689807932485,0.9078434697722679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7389760842590453,0.0,0.0,1.5749999999999998e-09
3904.0,1.1000017088168934,0.732586836,0.22207124,0.15929658036448846,0.9407051284524048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6552540901579924,0.0,0.0,1.5749999999999998e-09
3905.0,1.1501659363601526,0.809190492,0.225612848,0.17595358243518586,0.9742123539249667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6471993363170759,0.0,0.0,1.5749999999999998e-09
3906.0,1.1882791781241286,0.832513202,0.235002658,0.18102496478231916,1.0072542133418096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6816392175817373,0.0,0.0,1.5749999999999998e-09
3907.0,1.21307092075544,0.80571032,0.244323205,0.17519684006494723,1.0378740806904927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7180033185629536,0.0,0.0,1.5749999999999998e-09
3908.0,1.2287153950101992,0.732385563,0.252247195,0.1592528147669591,1.06946258024324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7433621521663436,0.0,0.0,1.5749999999999998e-09
3909.0,1.2382809758954045,0.621085265,0.257487359,0.13505123756997475,1.1032297383254297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7472544768826939,0.0,0.0,1.5749999999999998e-09
3910.0,1.2422304765696173,0.487974342,0.262268138,0.10610707177136798,1.1361234047982494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748718831363821,0.0,0.0,1.5749999999999998e-09
3911.0,1.232580343049692,0.34201762,0.266962833,0.0743696646091537,1.1582106784405382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7603709188554377,0.0,0.0,1.5749999999999998e-09
3912.0,1.2083737953638123,0.200474824,0.273540716,0.04359203898167327,1.164781756382139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8010731078744331,0.0,0.0,1.5749999999999998e-09
3913.0,1.1792142385497106,0.089770718,0.283266518,0.01952010013221809,1.1596941384174926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8760571399820337,0.0,0.0,1.5749999999999998e-09
3914.0,1.1542778678062737,0.024741034,0.28613551,0.005379788329804962,1.1488980794764687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.907471781637863,0.0,0.0,1.5749999999999998e-09
3915.0,1.1097096939816387,0.002099746,0.293136468,0.00045657707864411206,1.1092531169029947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974305239659971,0.0,0.0,1.5749999999999998e-09
3916.0,1.0437274362492355,9.94e-07,0.290513219,2.161392931203333e-07,1.0437272201099423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0441039190831884,0.0,0.0,1.5749999999999998e-09
3917.0,0.9782458198276195,0.0,0.275035564,0.0,0.9782458198276195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9983520674607564,0.0,0.0,1.5749999999999998e-09
3918.0,0.923589174481963,0.0,0.252337301,0.0,0.923589174481963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8898831226521308,0.0,0.0,1.5749999999999998e-09
3919.0,0.8767536533474684,0.0,0.232109884,0.0,0.8767536533474684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7913502807792105,0.0,0.0,1.5749999999999998e-09
3920.0,0.8464014593173236,3.86e-06,0.216274561,8.39333673485399e-07,0.9660657128541141,0.0,0.0,0.11966509287046397,0.0,0.0,0.0,0.0,0.0,0.0,0.5882345170129623,0.0,0.0,1.5749999999999998e-09
3921.0,0.8331155595046754,0.000884614,0.196573264,0.00019235396845508103,1.4127129330801023,0.0,0.0,0.5797897275438819,0.0,0.10769858358341758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575021454469746e-09
3922.0,0.844588025835983,0.009797708,0.17475094,0.0021304523956935965,1.25588245309853,0.0,0.0,0.4134248796582406,0.0,0.6295078713351153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750429092317427e-09
3923.0,0.8767447530175019,0.048254772,0.149220399,0.01049270856112963,1.072402132706476,0.0,0.0,0.2061500882501039,0.0,1.001581688060161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750643642859937e-09
3924.0,0.9254604586081989,0.141095325,0.121276579,0.03068032576265965,0.8715783018844858,0.0,0.0,0.0,0.023201830961053466,1.187103124239974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7500953551472252e-09
3925.0,0.9796387149678718,0.287095545,0.125411815,0.0624271913021095,0.9012969994309561,0.0,0.0,0.0,0.015914524234806274,1.1638851229162932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501191947458603e-09
3926.0,1.039464200193608,0.445390741,0.131195653,0.09684752507251654,0.9428637037689384,0.0,0.0,0.00024702864784680175,0.0,1.1479547445875082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575128731202312e-09
3927.0,1.1028698258996827,0.588185403,0.121142817,0.12789736139649735,0.8706169946166029,0.0,0.0,0.0,0.10435546988658265,1.148161433275426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501668749173558e-09
3928.0,1.1626552601405322,0.69887575,0.113005541,0.15196630843455008,0.8121368391197582,0.0,0.0,0.0,0.198552112586224,1.0437903234782477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501907154902246e-09
3929.0,1.2132711766798001,0.769433468,0.113628732,0.16730865782358814,0.8166155254251304,0.0,0.0,0.0,0.22934699343108153,0.8452239926933743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7502145563878474e-09
3930.0,1.2576813703974723,0.794166057,0.121496723,0.17268660983917739,0.8731604106087932,0.0,0.0,0.0,0.21183434994950184,0.6158654858746316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7502383976102281e-09
3931.0,1.2900695041582717,0.770860003,0.133705208,0.16761884923858955,0.960899120857886,0.0,0.0,0.0,0.16155153406179615,0.4040227467902409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7502622391573711e-09
3932.0,1.3110719500549184,0.700662107,0.145738148,0.15235474096899732,1.0473762419834574,0.0,0.0,0.0,0.11134096710246374,0.24246570925179484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.750286081029281e-09
3933.0,1.3232809149412392,0.593708187,0.154720444,0.12909825740234876,1.1119293020982535,0.0,0.0,0.0,0.08225335544063696,0.1311214393541794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7503099232259622e-09
3934.0,1.3270234851935607,0.467872591,0.163694311,0.10173606749408332,1.1764217855248946,0.0,0.0,0.0,0.04886563217458301,0.04886629781663197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7503337657474187e-09
3935.0,1.3138199131831219,0.32952572,0.175663756,0.07165337644443551,1.2421665367386863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020276050441569337,0.0,0.0,1.5749999999999998e-09
3936.0,1.2966468150060269,0.195659681,0.20010889,0.04254501523489931,1.2541017997711275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18402061410558154,0.0,0.0,1.5749999999999998e-09
3937.0,1.2568291675528942,0.090702264,0.23920131,0.019722659180456598,1.2371065083724377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48196137181854687,0.0,0.0,1.5749999999999998e-09
3938.0,1.2262477907760545,0.024943486,0.276073571,0.0054238102937594875,1.220823980482295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7632337509562382,0.0,0.0,1.5749999999999998e-09
3939.0,1.1708590975403306,0.002035004,0.291292037,0.00044249932198898464,1.1704165982183417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230116717276042,0.0,0.0,1.5749999999999998e-09
3940.0,1.0931907665573475,1.14e-06,0.284932879,2.4788611082211266e-07,1.0931905186712367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9545363951121547,0.0,0.0,1.5749999999999998e-09
3941.0,1.019051397907489,0.0,0.269860799,0.0,1.019051397907489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9203570095279691,0.0,0.0,1.5749999999999998e-09
3942.0,0.9555790212265527,0.0,0.25316527,0.0,0.9555790212265527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8638436401162229,0.0,0.0,1.5749999999999998e-09
3943.0,0.9087590759194808,0.0,0.233692182,0.0,0.9087590759194808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7707163580902484,0.0,0.0,1.5749999999999998e-09
3944.0,0.8743817279104453,5.4e-06,0.214229946,1.1741973670521124e-06,1.2335831944340152,0.0,0.0,0.35920264072093677,0.0,0.0,0.0,0.0,0.0,0.0,0.30602300230315627,0.0,0.0,1.5749999999999998e-09
3945.0,0.8592979704438791,0.000888458,0.188579599,0.0001931898230252566,1.35526486665226,0.0,0.0,0.49616008603140616,0.0,0.3232823766488431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575021454469746e-09
3946.0,0.8682516563936782,0.008855968,0.165996057,0.001925676723758845,1.192963741825042,0.0,0.0,0.3266377621551226,0.0,0.7698220504215586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750429092317427e-09
3947.0,0.9009935775207037,0.044817766,0.141680741,0.009745352376732906,1.018216878054547,0.0,0.0,0.1269686529105763,0.0,1.0637855500761446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750643642859937e-09
3948.0,0.9467566143938166,0.129293576,0.115682055,0.028114106762213372,0.8313721403322871,0.0,0.0,0.0,0.08727036729931616,1.178042847128036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7500953551472252e-09
3949.0,1.0002473225134052,0.265002059,0.121150518,0.057623096285405295,0.8706723393876886,0.0,0.0,0.0,0.07195188684031129,1.090756432882469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501191947458603e-09
3950.0,1.059650044565543,0.415337218,0.135822816,0.0903125681137684,0.9761177327276769,0.0,0.0,0.006780256275902344,0.0,1.018789688085256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575128731202312e-09
3951.0,1.1209485279012306,0.552763265,0.136952114,0.12019503154928315,0.9842336578409796,0.0,0.0,0.0,0.016519838510967652,1.024878041086074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501668749173558e-09
3952.0,1.1809987462086409,0.660471128,0.133218244,0.14361545546509977,0.9573994570340997,0.0,0.0,0.0,0.07998383370944141,1.008344241993894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501907154902246e-09
3953.0,1.2322221070183697,0.728844388,0.13395015,0.15848280766302006,0.9626594453507148,0.0,0.0,0.0,0.11107985400463477,0.9283466729216915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7502145563878474e-09
3954.0,1.275292807575589,0.751284324,0.138484556,0.16336223613857892,0.9952468576451764,0.0,0.0,0.0,0.11668371379183362,0.8172541732571823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7502383976102281e-09
3955.0,1.3059676373171147,0.727527811,0.144495473,0.1581965259506272,1.0384455104669104,0.0,0.0,0.0,0.10932560089957714,0.7005593270741768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7502622391573711e-09
3956.0,1.3251388500724124,0.661042783,0.14945572,0.14373975839025943,1.0740933139656188,0.0,0.0,0.0,0.10730577771653393,0.591224183365614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.750286081029281e-09
3957.0,1.3388096859063578,0.559143808,0.15017544,0.12158244206612813,1.0792657251649183,0.0,0.0,0.0,0.13796151867531153,0.4839103521706216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7503099232259622e-09
3958.0,1.342870441205115,0.438878603,0.151018594,0.0954315000181684,1.08532521940203,0.0,0.0,0.0,0.16211372178491662,0.34594224181366595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7503337657474187e-09
3959.0,1.3431841765865293,0.30827692,0.155778218,0.0670329532938768,1.1195312057328994,0.0,0.0,0.0,0.15662001755975316,0.18382380770731402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.750357608593656e-09
3960.0,1.3027969110153126,0.183091261,0.171954309,0.039812088258602066,1.2357839071296706,0.0,0.0,0.0,0.027200915627039794,0.027201286154799408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7503814517646773e-09
3961.0,1.270326449452304,0.085585509,0.198030098,0.018610051726965723,1.2517163977253383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17146636320048145,0.0,0.0,1.5749999999999998e-09
3962.0,1.2399920550821675,0.024245486,0.220187436,0.005272034411870158,1.2347200206702973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.347700865106658,0.0,0.0,1.5749999999999998e-09
3963.0,1.184587786019021,0.002074717,0.23287831,0.0004511346738478255,1.184136651345173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48948972935549684,0.0,0.0,1.5749999999999998e-09
3964.0,1.1093737082752704,1.23e-06,0.23013989,2.674560669396479e-07,1.1093734408192033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5445727388638694,0.0,0.0,1.5749999999999998e-09
3965.0,1.0370633489341752,0.0,0.2191631,0.0,1.0370633489341752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5379959420583565,0.0,0.0,1.5749999999999998e-09
3966.0,0.9748347856166456,0.0,0.205409983,0.0,0.9748347856166456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5013849894584833,0.0,0.0,1.5749999999999998e-09
3967.0,0.9281572455890382,0.0,0.192058119,0.0,0.9281572455890382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4521066982112606,0.0,0.0,1.5749999999999998e-09
3968.0,0.8951416410654098,5.58e-06,0.183449182,1.213337279287183e-06,0.8951404277281305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4232536748104806,0.0,0.0,1.5749999999999998e-09
3969.0,0.878802944073035,0.000567538,0.171676968,0.0001234077083892633,0.8786795363646458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3551112044025161,0.0,0.0,1.5749999999999998e-09
3970.0,0.8871558602499046,0.007432741,0.161567864,0.0016162046133667194,0.97086436735994,0.0,0.0,0.08532471172340213,0.0,0.0,0.0,0.0,0.0,0.0,0.19027528306030786,0.0,0.0,1.5749999999999998e-09
3971.0,0.9209124139934919,0.043084743,0.143330908,0.009368516998280915,1.0300761320304184,0.0,0.0,0.11853223503520739,0.0,0.07679224055106192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575021454469746e-09
3972.0,0.9655495646254237,0.129211685,0.118451689,0.028096300059142026,0.8512766669809282,0.0,0.0,0.0,0.08617659758535351,0.18347020604188546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7500476769241584e-09
3973.0,1.0200682553565614,0.26607118,0.120586531,0.05785557018600902,0.8666191344259546,0.0,0.0,0.0,0.09559355074459777,0.09729110928042632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7500715158733263e-09
3974.0,1.0823479948214547,0.417002671,0.137751287,0.09067471080405523,0.9899770738574548,0.0,0.0,0.0,0.00169621015994458,0.0016962332655252532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7500953551472252e-09
