time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
3975.0,1.1481611472844186,0.556545964,0.150724611,0.12101755658745923,1.0271435906969595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05606886129329419,0.0,0.0,1.5749999999999998e-09
3976.0,1.2496933647494568,0.668460269,0.157900176,0.14535264589606425,1.1043407188533927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03044036089112622,0.0,0.0,1.5749999999999998e-09
3977.0,1.266873138424008,0.741301428,0.169485584,0.16119151573140206,1.105681622692606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11236030027935034,0.0,0.0,1.5749999999999998e-09
3978.0,1.3156667221518934,0.767867726,0.185370849,0.16696819668768387,1.1486985254642095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18350601990234008,0.0,0.0,1.5749999999999998e-09
3979.0,1.3551239077412682,0.746437582,0.201906152,0.1623083413802121,1.1928155663610562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25822322902078665,0.0,0.0,1.5749999999999998e-09
3980.0,1.3828327177702977,0.679295315,0.215459445,0.14770866117108064,1.235124056599217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313318179704907,0.0,0.0,1.5749999999999998e-09
3981.0,1.4023065397446084,0.574506146,0.218435157,0.12492288962749196,1.2773836501171165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29244413344801073,0.0,0.0,1.5749999999999998e-09
3982.0,1.4071416187508303,0.448953443,0.218327857,0.09762221309251494,1.3095194056583155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2595372450750371,0.0,0.0,1.5749999999999998e-09
3983.0,1.3955400981349704,0.312182585,0.221644986,0.06788221654565228,1.327657881589318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26523797771003293,0.0,0.0,1.5749999999999998e-09
3984.0,1.3651122518000722,0.181323125,0.230034114,0.03942761777049279,1.3256846340295796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32750136535140745,0.0,0.0,1.5749999999999998e-09
3985.0,1.3282005475821057,0.080755392,0.243353457,0.01755977197438171,1.310640775607724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4382673364011018,0.0,0.0,1.5749999999999998e-09
3986.0,1.2906947490886655,0.021384338,0.263792461,0.004649895069583785,1.2860448540190819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6097522331358044,0.0,0.0,1.5749999999999998e-09
3987.0,1.23081586188313,0.00178141,0.288407421,0.00038735683919264885,1.2304285050439372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8422688971977932,0.0,0.0,1.5749999999999998e-09
3988.0,1.150466320746655,1.21e-06,0.289857862,2.6310718780241786e-07,1.1504660576394672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9326552278795417,0.0,0.0,1.5749999999999998e-09
3989.0,1.073647966775815,0.0,0.274857218,0.0,1.073647966775815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9016682014443816,0.0,0.0,1.5749999999999998e-09
3990.0,1.0077391375155795,0.0,0.261043412,0.0,1.0077391375155795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8683013611951582,0.0,0.0,1.5749999999999998e-09
3991.0,0.9560351608875072,0.0,0.24583554,0.0,0.9560351608875072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8107109352078946,0.0,0.0,1.5749999999999998e-09
3992.0,0.9191768586493396,1.93e-06,0.231923893,4.196668367426995e-07,0.9191764389825028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74759083376007,0.0,0.0,1.5749999999999998e-09
3993.0,0.9015298201513571,0.000553935,0.212694173,0.00012044981824407628,0.9014093703331131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6271596877045899,0.0,0.0,1.5749999999999998e-09
3994.0,0.9093976708448621,0.008484906,0.197101003,0.0018449915342379022,0.9075526793106241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5089529552560382,0.0,0.0,1.5749999999999998e-09
3995.0,0.9399679224592247,0.049528099,0.17287379,0.010769585822388216,0.9291983366368364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3131936039252007,0.0,0.0,1.5749999999999998e-09
3996.0,0.9846896257258764,0.139909454,0.150147443,0.03042246528009234,0.9542671604457841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1247973586996449,0.0,0.0,1.5749999999999998e-09
3997.0,1.0407769923641617,0.27885929,0.164601674,0.06063626742518916,0.9801407249389724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20280200559652295,0.0,0.0,1.5749999999999998e-09
3998.0,1.1015236572417737,0.433473459,0.193151967,0.09425618411940219,1.0072674731223714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38085762730207456,0.0,0.0,1.5749999999999998e-09
3999.0,1.1649003571254382,0.576770437,0.211025848,0.12541524602201784,1.0394851111034205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4770941968730488,0.0,0.0,1.5749999999999998e-09
4000.0,1.2257204494752927,0.68731593,0.213756314,0.14945269543314335,1.0762677540421495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.459934591945916,0.0,0.0,1.5749999999999998e-09
4001.0,1.276816981832904,0.755793259,0.214649998,0.16434267680621026,1.1124743050266939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43015067911264504,0.0,0.0,1.5749999999999998e-09
4002.0,1.3209134401691618,0.778388732,0.216011369,0.1692559258624875,1.1516575143066743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4007512338058782,0.0,0.0,1.5749999999999998e-09
4003.0,1.354260579734213,0.754718616,0.21437449,0.1641090021800767,1.1901515775541365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35049341344245727,0.0,0.0,1.5749999999999998e-09
4004.0,1.3738523308305992,0.687594234,0.211766521,0.14951321095611375,1.2243391198744853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2975631822111079,0.0,0.0,1.5749999999999998e-09
4005.0,1.3853692988117394,0.583480437,0.207804964,0.1268742949725585,1.258495003839181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23493677944262426,0.0,0.0,1.5749999999999998e-09
4006.0,1.3870981786584353,0.456526609,0.20053096,0.09926895227352395,1.2878292263849114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15332647765309376,0.0,0.0,1.5749999999999998e-09
4007.0,1.3739324328003732,0.31666733,0.193152058,0.06885739724396711,1.3050750355564062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08305071885767334,0.0,0.0,1.5749999999999998e-09
4008.0,1.3481460850447933,0.183793273,0.197783279,0.039964736525646326,1.308181348519147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1132275984793125,0.0,0.0,1.5749999999999998e-09
4009.0,1.316859360367861,0.083651157,0.21217008,0.01818943857412276,1.2986699217937383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22613263746294654,0.0,0.0,1.5749999999999998e-09
4010.0,1.2816743111640798,0.022259031,0.23534396,0.0048400917765428425,1.276834219387537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41451204637058886,0.0,0.0,1.5749999999999998e-09
4011.0,1.2235665806225626,0.001583686,0.252176944,0.00034436295026616515,1.2232222176722967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5890976419268027,0.0,0.0,1.5749999999999998e-09
4012.0,0.9564178730762187,1.15e-06,0.247058677,2.5006055039072766e-07,0.9564176230156684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8191187908659244,0.0,0.0,1.5749999999999998e-09
4013.0,0.8972354324408846,0.0,0.232551342,0.0,0.8972354324408846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7740411275725564,0.0,0.0,1.5749999999999998e-09
4014.0,1.011733139839625,0.0,0.21898912,0.0,1.011733139839625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5620758092137441,0.0,0.0,1.5749999999999998e-09
4015.0,0.9550872802457322,0.0,0.203016485,0.0,0.9550872802457322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5039311444977395,0.0,0.0,1.5749999999999998e-09
4016.0,0.9165601746381992,6.42e-06,0.187742004,1.395990203050845e-06,1.255139902429388,0.0,0.0,0.3385811237813921,0.0,0.0,0.0,0.0,0.0,0.0,0.09410542084700757,0.0,0.0,1.5749999999999998e-09
4017.0,0.8982344892300236,0.001220099,0.174230064,0.00026530315432276213,1.2521390739290668,0.0,0.0,0.35416988785336584,0.0,0.30472301140325286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575021454469746e-09
4018.0,0.9027491583572995,0.011411902,0.160574647,0.002481449126195692,1.154001698530437,0.0,0.0,0.2537339892993331,0.0,0.6234717596258378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750429092317427e-09
4019.0,0.9275475754861422,0.052021806,0.147652811,0.011311827339721442,1.0611363491697017,0.0,0.0,0.144900601023281,0.0,0.8518238572499695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750643642859937e-09
4020.0,0.9668846071209312,0.144359976,0.128783781,0.03139020439387151,0.9255303050248764,0.0,0.0,0.0,0.009964097702183228,0.9822227948818861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7500953551472252e-09
4021.0,1.0225136092657519,0.290581108,0.115079011,0.06318510591271954,0.8270382444571269,0.0,0.0,0.0,0.13229025889590526,0.9722453176354579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501191947458603e-09
4022.0,1.0884869656682636,0.449893802,0.113304834,0.09782668847434527,0.8142877679046632,0.0,0.0,0.0,0.17637250928925524,0.8399418151055094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501430346692358e-09
4023.0,1.1545693518628095,0.593774166,0.120493249,0.1291126041371785,0.8659487447445604,0.0,0.0,0.0,0.15950800298107068,0.6635578643808313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501668749173558e-09
4024.0,1.2149755813690317,0.70857471,0.125869501,0.15407528867439155,0.9045862510734871,0.0,0.0,0.0,0.1563140416211531,0.5040408226135994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501907154902246e-09
4025.0,1.263422053228147,0.783468017,0.133642871,0.17036038569091477,0.9604511235854318,0.0,0.0,0.0,0.1326105439518003,0.34771991509957295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7502145563878474e-09
4026.0,1.3014084665400059,0.808143023,0.142639706,0.17572581663113607,1.0251086711209285,0.0,0.0,0.0,0.10057397878794129,0.21510463461140514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7502383976102281e-09
4027.0,1.3297647728243078,0.781335903,0.153210661,0.16989677038627496,1.1010789457128372,0.0,0.0,0.0,0.0587890567251958,0.11452772573266258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7502622391573711e-09
4028.0,1.350544711471716,0.708005174,0.163200329,0.15395144651297643,1.1728716854456243,0.0,0.0,0.0,0.02372157951311548,0.05573710894514518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.750286081029281e-09
4029.0,1.3629873087697524,0.597183278,0.169264085,0.12985389493984256,1.216450076270137,0.0,0.0,0.0,0.01668333755977295,0.03201477019785278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7503099232259622e-09
4030.0,1.3638039092945398,0.466771103,0.173511722,0.10149655558492786,1.2469765660013628,0.0,0.0,0.0,0.015330787708249024,0.015330996542484624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7503337657474187e-09
4031.0,1.3463860535432521,0.324026421,0.178199026,0.070457587109911,1.2759284664333412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00473434380761499,0.0,0.0,1.5749999999999998e-09
4032.0,1.3136241069237826,0.188806187,0.189825542,0.041054764381212736,1.2725693425425701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09164974175945459,0.0,0.0,1.5749999999999998e-09
4033.0,1.2720909306188661,0.08461504,0.210385252,0.018399029107594295,1.253691901511272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2582836356590139,0.0,0.0,1.5749999999999998e-09
4034.0,1.2344961298256856,0.022659391,0.240248934,0.004927147639111913,1.2295689821865736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49702785664145677,0.0,0.0,1.5749999999999998e-09
4035.0,1.1800931423841883,0.001779562,0.265451229,0.0003869550027603688,1.179706187381428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7280119665497593,0.0,0.0,1.5749999999999998e-09
4036.0,1.107477947991645,6.14e-07,0.270562661,1.3351058951296241e-07,1.1074778144810553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.836974664078121,0.0,0.0,1.5749999999999998e-09
4037.0,1.036787439705137,0.0,0.262887607,0.0,1.036787439705137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8525067338676192,0.0,0.0,1.5749999999999998e-09
4038.0,0.9708519084550772,0.0,0.249347985,0.0,0.9708519084550772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8211370735611309,0.0,0.0,1.5749999999999998e-09
4039.0,0.9144063057854691,0.0,0.235832358,0.0,0.9144063057854691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7804499295231979,0.0,0.0,1.5749999999999998e-09
4040.0,0.8752450549175758,5.58e-06,0.221403256,1.213337279287183e-06,0.8752438415802966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7159147769042841,0.0,0.0,1.5749999999999998e-09
4041.0,0.8498480938482388,0.000796739,0.202101768,0.00017324608074587648,0.8496748477674929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.602769780978939,0.0,0.0,1.5749999999999998e-09
4042.0,0.837541226332211,0.008989781,0.182837587,0.001954773551958353,0.8355864527802526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47841230041773253,0.0,0.0,1.5749999999999998e-09
4043.0,0.8366667731626787,0.048383068,0.161255666,0.010520605751019135,0.8261461674116596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3327498098695912,0.0,0.0,1.5749999999999998e-09
4044.0,0.8565099563307889,0.139905478,0.144625122,0.03042160072291986,0.8260883556078689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21328890323282276,0.0,0.0,1.5749999999999998e-09
4045.0,0.90235087134109,0.279816233,0.132830315,0.06084434889760009,0.84150652244349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1131050055291233,0.0,0.0,1.5749999999999998e-09
4046.0,0.9618136698705584,0.431278663,0.134715696,0.0937789389926584,0.8680347308779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10012646335290552,0.0,0.0,1.5749999999999998e-09
4047.0,1.0259446689691691,0.57019436,0.143895756,0.12398531781851194,0.9019593511506572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1321761735895675,0.0,0.0,1.5749999999999998e-09
4048.0,1.0901290690476544,0.682535812,0.150550789,0.14841328766095846,0.9417157813866959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1402474641628799,0.0,0.0,1.5749999999999998e-09
4049.0,1.1457558453600398,0.758178184,0.158977351,0.16486126433502818,0.9808945810250116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16162783150670934,0.0,0.0,1.5749999999999998e-09
4050.0,1.1911027935570855,0.789137695,0.170261953,0.17159322290936535,1.0195095706477202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2041118828505365,0.0,0.0,1.5749999999999998e-09
4051.0,1.2271645207629092,0.772055424,0.182473713,0.16787878631094488,1.0592857344519644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25209796573549753,0.0,0.0,1.5749999999999998e-09
4052.0,1.2567868917354965,0.70635571,0.192137335,0.15359278053411585,1.1031941112013808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2776391341683667,0.0,0.0,1.5749999999999998e-09
4053.0,1.278866271558546,0.600169872,0.195446206,0.13050331175674137,1.1483629598018044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25625014637136206,0.0,0.0,1.5749999999999998e-09
4054.0,1.2904544421794186,0.472753722,0.199095257,0.10279743993268266,1.187657002246736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24318073608784618,0.0,0.0,1.5749999999999998e-09
4055.0,1.2818834684183311,0.330479073,0.209881069,0.07186067729304127,1.2100227911252899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29832933444646315,0.0,0.0,1.5749999999999998e-09
4056.0,1.2526682847919197,0.193038397,0.231216104,0.04197503286988156,1.2106932519220381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45098735413023755,0.0,0.0,1.5749999999999998e-09
4057.0,1.214581744017843,0.084450168,0.26089229,0.018363178687538624,1.1962185653303044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6787358650132068,0.0,0.0,1.5749999999999998e-09
4058.0,1.1832616428535552,0.021935211,0.294368617,0.004769679074431952,1.1784919637791234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9370467614098894,0.0,0.0,1.5749999999999998e-09
4059.0,1.138210629377991,0.00172756,0.310676505,0.0003756474821156569,1.1378349818958753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0949036300937238,0.0,0.0,1.5749999999999998e-09
4060.0,1.0723440759351528,8.3e-07,0.30676497,1.804784841950469e-07,1.0723438954566686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1322836908000753,0.0,0.0,1.5749999999999998e-09
4061.0,1.003847487486262,0.0,0.292214102,0.0,1.003847487486262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0962073863229662,0.0,0.0,1.5749999999999998e-09
4062.0,0.9433144295279223,0.0,0.274588996,0.0,0.9433144295279223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.030074107840417,0.0,0.0,1.5749999999999998e-09
4063.0,0.8915726267474735,0.0,0.259801685,0.0,0.8915726267474735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9755439534376263,0.0,0.0,1.5749999999999998e-09
4064.0,0.854249284518385,1.11e-06,0.247629626,2.4136279211626756e-07,0.8542490431555929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9253906094880582,0.0,0.0,1.5749999999999998e-09
4065.0,0.8281269500565119,0.00038787,0.230787696,8.43399875478709e-05,0.8280426100689641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8305591565220356,0.0,0.0,1.5749999999999998e-09
4066.0,0.8117170514243297,0.007565496,0.215661723,0.0016450713858598683,0.8100719800384698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7398239674207865,0.0,0.0,1.5749999999999998e-09
4067.0,0.8047637038853191,0.045227027,0.195159947,0.009834343707962002,0.794929360177357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.607626488649202,0.0,0.0,1.5749999999999998e-09
4068.0,0.8177069424941426,0.138631869,0.17547758,0.030144662142465438,0.7875622803516771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4735423159051073,0.0,0.0,1.5749999999999998e-09
4069.0,0.8619458051099401,0.28736645,0.178233926,0.06248609795724307,0.799459707152697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4814539188928159,0.0,0.0,1.5749999999999998e-09
4070.0,0.9258787721167767,0.452015593,0.196269201,0.09828805910501838,0.8275907130117583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5829370107279165,0.0,0.0,1.5749999999999998e-09
4071.0,0.9973614057706076,0.602641462,0.212956725,0.13104074406608068,0.8663206617045269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6641352786001666,0.0,0.0,1.5749999999999998e-09
4072.0,1.0664698881549801,0.72100768,0.223304137,0.15677876286673187,0.9096911252882482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6951285532932246,0.0,0.0,1.5749999999999998e-09
4073.0,1.1279864280749607,0.795923981,0.236516329,0.17306885978959918,0.9549175682853616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7448541609103669,0.0,0.0,1.5749999999999998e-09
4074.0,1.1814504352046498,0.822061509,0.255750699,0.1787523073004975,1.002698127904152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8353052341480567,0.0,0.0,1.5749999999999998e-09
4075.0,1.2250195522401455,0.797287306,0.276435589,0.1733653065720874,1.0516542456680582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9350052002671512,0.0,0.0,1.5749999999999998e-09
4076.0,1.2623295434743218,0.726684378,0.293042834,0.15801312654175964,1.104316416932562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.001694304536892,0.0,0.0,1.5749999999999998e-09
4077.0,1.2931668039877557,0.619881736,0.298720086,0.13478953746201716,1.1583772665257388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9884341577532026,0.0,0.0,1.5749999999999998e-09
4078.0,1.3143005290014655,0.489805885,0.301434037,0.10650532972844996,1.2077951992730156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9585205746790618,0.0,0.0,1.5749999999999998e-09
4079.0,1.3168949616877272,0.344777821,0.306746688,0.07496985363632677,1.2419251080514007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9625710909692707,0.0,0.0,1.5749999999999998e-09
4080.0,1.3014418430273615,0.203336958,0.325365244,0.04421439272370111,1.2572274503036605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0810747115486408,0.0,0.0,1.5749999999999998e-09
4081.0,1.2731233628954362,0.091720403,0.361894848,0.01994404735325161,1.2531793155421844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3476501247455739,0.0,0.0,1.5749999999999998e-09
4082.0,1.2480201117150702,0.025044752,0.396105819,0.005445829973495023,1.2425742817415752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6041191188909043,0.0,0.0,1.5749999999999998e-09
4083.0,1.1990440727227578,0.002079355,0.410197985,0.0004521431789197492,1.198591929543838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7493776302071653,0.0,0.0,1.5749999999999998e-09
4084.0,1.1272833050073785,1.62e-06,0.400002854,3.522592101156337e-07,1.1272829527481683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.747417266477738,0.0,0.0,1.5749999999999998e-09
4085.0,1.0524341397923314,0.0,0.37927952,0.0,1.0524341397923314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6733337100838006,0.0,0.0,1.5749999999999998e-09
4086.0,0.9891931696906754,0.0,0.358196526,0.0,0.9891931696906754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5850575425758877,0.0,0.0,1.5749999999999998e-09
4087.0,0.9285599832701934,0.0,0.339008432,0.0,0.9285599832701934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5077916678353531,0.0,0.0,1.5749999999999998e-09
4088.0,0.8976782221068514,6.94e-06,0.318977702,1.509061060618826e-06,0.8976767130457908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.394720105371849,0.0,0.0,1.5749999999999998e-09
4089.0,0.8785426106714197,0.001235175,0.291871409,0.00026858133941640616,0.8782740293320033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2193180129439605,0.0,0.0,1.5749999999999998e-09
4090.0,0.8844724252639022,0.011274085,0.267412799,0.0024514816523929107,0.8820209436115093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0397944240086254,0.0,0.0,1.5749999999999998e-09
4091.0,0.9142260753535527,0.052087804,0.239550388,0.011326178205986389,0.9028998971475664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8186767016515283,0.0,0.0,1.5749999999999998e-09
4092.0,0.9647196131057243,0.147876773,0.203892923,0.03215491064903017,0.9325647024566941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5327524186224241,0.0,0.0,1.5749999999999998e-09
4093.0,1.0279561325424347,0.295107798,0.223767133,0.06416940729780493,0.9637867252446297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644360366352503,0.0,0.0,1.5749999999999998e-09
4094.0,1.1008583613264926,0.455708177,0.26446802,0.09909098918102187,1.0017673721454707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8988847543822098,0.0,0.0,1.5749999999999998e-09
