time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
4095.0,1.1782441075829815,0.602169932,0.275819166,0.1309382127171018,1.0473058948658795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9349235043446236,0.0,0.0,1.5749999999999998e-09
4096.0,1.2535716637838619,0.717334166,0.274099239,0.15597997944698574,1.097591684336876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8722771167566131,0.0,0.0,1.5749999999999998e-09
4097.0,1.3194738185465662,0.790831769,0.279013696,0.17196158906314157,1.1475122294834246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8576752961491557,0.0,0.0,1.5749999999999998e-09
4098.0,1.3764267380244173,0.817706452,0.290841612,0.1778053264740601,1.1986214115503573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8915697893764641,0.0,0.0,1.5749999999999998e-09
4099.0,1.4201671851618631,0.797083011,0.305267336,0.1733208838589204,1.2468463013029427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9470182397778276,0.0,0.0,1.5749999999999998e-09
4100.0,1.4542107722970405,0.729060522,0.317365502,0.15852980469519237,1.2956809676018481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9851294542511416,0.0,0.0,1.5749999999999998e-09
4101.0,1.4788378593239333,0.620331775,0.319059305,0.13488739572291916,1.3439504636010142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9490328110372344,0.0,0.0,1.5749999999999998e-09
4102.0,1.4891132367743276,0.486050704,0.310587704,0.10568878831307883,1.3834244484612488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8486759774463895,0.0,0.0,1.5749999999999998e-09
4103.0,1.4801640014894741,0.338698859,0.299374815,0.07364802008543607,1.406515981404038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7450007833018836,0.0,0.0,1.5749999999999998e-09
4104.0,1.4501010656834301,0.196123815,0.294958879,0.042645938368373264,1.4074551273150568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7123256333590344,0.0,0.0,1.5749999999999998e-09
4105.0,1.4058110259203438,0.085754219,0.30219349,0.01864673669692782,1.387164289223416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7846094450500942,0.0,0.0,1.5749999999999998e-09
4106.0,1.3641932969807076,0.021692754,0.312129305,0.004716958264983182,1.3594763387157243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8837031099747337,0.0,0.0,1.5749999999999998e-09
4107.0,1.2955721049122098,0.001720581,0.315941146,0.0003741299407407206,1.295197974971469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9753760286547254,0.0,0.0,1.5749999999999998e-09
4108.0,1.201938889795522,1.63e-06,0.302574781,3.5443364968424876e-07,1.2019385353618726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9725754226633633,0.0,0.0,1.5749999999999998e-09
4109.0,1.1160377955903307,0.0,0.284292114,0.0,1.1160377955903307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9270841328347007,0.0,0.0,1.5749999999999998e-09
4110.0,1.0445173367840481,0.0,0.267291041,0.0,1.0445173367840481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8764229927062527,0.0,0.0,1.5749999999999998e-09
4111.0,0.9904414347189527,0.0,0.252894022,0.0,0.9904414347189527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.827031848819972,0.0,0.0,1.5749999999999998e-09
4112.0,0.9407600478265475,2.24e-06,0.241777319,4.870744633697652e-07,0.9407595607520841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7968213214412011,0.0,0.0,1.5749999999999998e-09
4113.0,0.9186584166786196,0.00042681,0.224505796,9.28072552280578e-05,0.9185656094233916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6948900310173303,0.0,0.0,1.5749999999999998e-09
4114.0,0.922147328026857,0.007404526,0.206712921,0.0016100694321238723,0.920537258594733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.565046340055109,0.0,0.0,1.5749999999999998e-09
4115.0,0.9515983688974947,0.045479328,0.184974911,0.009889205035722114,0.9417091638617726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38764989416882945,0.0,0.0,1.5749999999999998e-09
4116.0,0.9956414252539533,0.136051386,0.161501355,0.0295835517083316,0.9660578735456217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19460379669281336,0.0,0.0,1.5749999999999998e-09
4117.0,1.0466556298093554,0.275763632,0.163002746,0.059963135300579194,0.9866924945087763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18475922133479283,0.0,0.0,1.5749999999999998e-09
4118.0,1.1087239871874872,0.429346585,0.176041128,0.09335882030737333,1.015365166880114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24978947937742432,0.0,0.0,1.5749999999999998e-09
4119.0,1.1787981508735679,0.572682228,0.209447564,0.12452628968058103,1.0542718611929869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45096479431130615,0.0,0.0,1.5749999999999998e-09
4120.0,1.2482337186343424,0.688238563,0.229511879,0.14965331640339435,1.098580402230948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5508524512562664,0.0,0.0,1.5749999999999998e-09
4121.0,1.306441577638002,0.763412335,0.251948096,0.16599939883927878,1.1404421787987231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6702330190456143,0.0,0.0,1.5749999999999998e-09
4122.0,1.3578496195445928,0.790646297,0.282434534,0.17192125929757454,1.1859283602470183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8438436993462531,0.0,0.0,1.5749999999999998e-09
4123.0,1.3972823289765788,0.769396983,0.315053033,0.16730072438082205,1.2299816045957568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0342097979808023,0.0,0.0,1.5749999999999998e-09
4124.0,1.4253872011893072,0.701287037,0.344473249,0.15249062822095877,1.2728965729683483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2027290744870573,0.0,0.0,1.5749999999999998e-09
4125.0,1.4463607212635439,0.595912241,0.36676105,0.12957751562524517,1.3167832056382989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31901816501523,0.0,0.0,1.5749999999999998e-09
4126.0,1.4546869374504385,0.470052485,0.382418303,0.10221007227098196,1.3524768651794565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3958484741944945,0.0,0.0,1.5749999999999998e-09
4127.0,1.4428117334379758,0.328746021,0.396621634,0.07148383560871453,1.3713278978292611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.479072510087671,0.0,0.0,1.5749999999999998e-09
4128.0,1.4134674955270117,0.192243492,0.411019605,0.04180218558135256,1.3716653099456593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.582208985660355,0.0,0.0,1.5749999999999998e-09
4129.0,1.3756079116671949,0.085361541,0.428402598,0.01856135123883536,1.3570465604283595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7217540782979526,0.0,0.0,1.5749999999999998e-09
4130.0,1.3352985242331665,0.023274427,0.452172797,0.005060883500564185,1.3302376407326022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9193922698177137,0.0,0.0,1.5749999999999998e-09
4131.0,1.2730076596057958,0.002065147,0.461119278,0.0004490537351806609,1.272558605870615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0413669731601076,0.0,0.0,1.5749999999999998e-09
4132.0,1.1857114464277667,1.64e-06,0.448698559,3.5660808925286376e-07,1.1857110898196772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0389505170288786,0.0,0.0,1.5749999999999998e-09
4133.0,1.102981079524302,0.0,0.433094445,0.0,1.102981079524302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0095384526163915,0.0,0.0,1.5749999999999998e-09
4134.0,1.034586844370064,0.0,0.414474593,0.0,1.034586844370064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9441174109767447,0.0,0.0,1.5749999999999998e-09
4135.0,0.9778408573139538,0.0,0.401604011,0.0,0.9778408573139538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9083663957565538,0.0,0.0,1.5749999999999998e-09
4136.0,0.9400880764138106,2.66e-06,0.390123121,5.784009252515961e-07,0.9400874980128854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8636100512645875,0.0,0.0,1.5749999999999998e-09
4137.0,0.9156078443314034,0.000783519,0.368115344,0.00017037147163616743,0.9154374728597673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7300968014962346,0.0,0.0,1.5749999999999998e-09
4138.0,0.9185071120691131,0.010368577,0.356412619,0.0022545844099031652,0.9162525276592098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6451777814709825,0.0,0.0,1.5749999999999998e-09
4139.0,0.9452836172837902,0.049760215,0.332813152,0.01082005804387908,0.9344635592399111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.457364477606208,0.0,0.0,1.5749999999999998e-09
4140.0,0.9915495203002006,0.14491017,0.303692692,0.03150984075427297,0.9600396795459276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2225083686480123,0.0,0.0,1.5749999999999998e-09
4141.0,1.0457589263148692,0.293813071,0.351979385,0.06388787673586951,0.9818710495789997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5476989399953733,0.0,0.0,1.5749999999999998e-09
4142.0,1.108641659385278,0.457562133,0.417422877,0.09949412070950898,1.009147538675769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9907451471444393,0.0,0.0,1.5749999999999998e-09
4143.0,1.175605173246887,0.607209745,0.464167889,0.13203408959766383,1.0435710836492231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.292263945832657,0.0,0.0,1.5749999999999998e-09
4144.0,1.2401122090367536,0.723317202,0.48953201,0.15728095446887058,1.082831254567883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.435288084813377,0.0,0.0,1.5749999999999998e-09
4145.0,1.295767911171549,0.79856054,0.50962403,0.17364216361105797,1.122125747560491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5403888973069924,0.0,0.0,1.5749999999999998e-09
4146.0,1.3466330359499552,0.828053663,0.526080571,0.18005526497638097,1.1665777709735743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6142050851012226,0.0,0.0,1.5749999999999998e-09
4147.0,1.3873162352427286,0.809856331,0.535971012,0.17609836510197854,1.21121787014075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6406446110582733,0.0,0.0,1.5749999999999998e-09
4148.0,1.4176194789579444,0.744072014,0.534331988,0.16179396291406714,1.2558255160438772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.584257792569252,0.0,0.0,1.5749999999999998e-09
4149.0,1.4441757017558934,0.638922362,0.524679843,0.13892980652057715,1.305245895235316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4654703499430597,0.0,0.0,1.5749999999999998e-09
4150.0,1.455752746214364,0.507179134,0.511130024,0.11028303773455012,1.345469708479814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3278680623695474,0.0,0.0,1.5749999999999998e-09
4151.0,1.4494624707580488,0.357160789,0.498102898,0.07766245519593612,1.3718000155621128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2079157183602733,0.0,0.0,1.5749999999999998e-09
4152.0,1.4253560505343865,0.209483536,0.488776705,0.04555092896517897,1.3798051215692075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.132886067919195,0.0,0.0,1.5749999999999998e-09
4153.0,1.3883241923618341,0.092239486,0.49007602,0.020056918814711146,1.368267273547123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1537617021045348,0.0,0.0,1.5749999999999998e-09
4154.0,1.3531524941529651,0.023754003,0.48904377,0.005165164403619996,1.347987329749345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.166623175579858,0.0,0.0,1.5749999999999998e-09
4155.0,1.2894954363751667,0.001932613,0.476858573,0.00042023501780197856,1.2890752013573648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.137963957575368,0.0,0.0,1.5749999999999998e-09
4156.0,1.2045711486341604,1.57e-06,0.45271069,3.4138701227255866e-07,1.2045708072471482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.048924778534125,0.0,0.0,1.5749999999999998e-09
4157.0,1.1249603308852092,0.0,0.41709666,0.0,1.1249603308852092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8725879314589222,0.0,0.0,1.5749999999999998e-09
4158.0,1.0571624158388797,0.0,0.375599947,0.0,1.0571624158388797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.642161449440688,0.0,0.0,1.5749999999999998e-09
4159.0,1.0011907524902346,0.0,0.340314918,0.0,1.0011907524902346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4445502205990384,0.0,0.0,1.5749999999999998e-09
4160.0,0.9593260411438951,5.48e-06,0.315113833,1.1915928836010326e-06,0.9593248495510116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3053035043412222,0.0,0.0,1.5749999999999998e-09
4161.0,0.9369974520817826,0.000665991,0.292205346,0.00014481571827414878,0.9368526363635085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1631393107069032,0.0,0.0,1.5749999999999998e-09
4162.0,0.9408512759587234,0.008286633,0.260909742,0.0018018782685791015,0.9390493976901443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9360304549290437,0.0,0.0,1.5749999999999998e-09
4163.0,0.969777199361185,0.047956734,0.223761669,0.010427901999114543,0.9593492973620705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6487585261102456,0.0,0.0,1.5749999999999998e-09
4164.0,1.0095592454944513,0.142757714,0.19332827,0.03104180220466269,0.9785174432897886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4108746937762263,0.0,0.0,1.5749999999999998e-09
4165.0,1.060001606099334,0.28846399,0.204043211,0.06272475139765683,0.9972768547016772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4691203410374757,0.0,0.0,1.5749999999999998e-09
4166.0,1.1210575566933396,0.448178414,0.220712718,0.09745368772007253,1.0236038689732672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5625920605701397,0.0,0.0,1.5749999999999998e-09
4167.0,1.1883837572512168,0.596394691,0.224814303,0.129682421462233,1.0587013357889838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5569714516837257,0.0,0.0,1.5749999999999998e-09
4168.0,1.2526749602893759,0.717628396,0.220934768,0.15604395798241308,1.096631002306963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49116073380956177,0.0,0.0,1.5749999999999998e-09
4169.0,1.3066729852172074,0.797395215,0.222212019,0.17338877073202835,1.1332842144851791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46368674046188524,0.0,0.0,1.5749999999999998e-09
4170.0,1.3573000269189524,0.825727462,0.22818448,0.1795494466264858,1.1777505802924666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46214265576916747,0.0,0.0,1.5749999999999998e-09
4171.0,1.3448084783060623,0.804298296,0.235937047,0.17488980397920384,1.1699186743268584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5256899293417868,0.0,0.0,1.5749999999999998e-09
4172.0,1.372341507568196,0.736875188,0.243158809,0.1602290565917834,1.2121124509764125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5353967843927185,0.0,0.0,1.5749999999999998e-09
4173.0,1.438826630443972,0.629272494,0.248552813,0.13683150103946598,1.301995129404506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48427919057901003,0.0,0.0,1.5749999999999998e-09
4174.0,1.4439687703340773,0.497533213,0.249206305,0.10818559050473664,1.335783179829341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.455187590634157,0.0,0.0,1.5749999999999998e-09
4175.0,1.431394893918978,0.34755102,0.25076206,0.07557286900005113,1.355822024918927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4463294888688718,0.0,0.0,1.5749999999999998e-09
4176.0,1.3990245598181867,0.199962677,0.264333124,0.04348067571149852,1.3555438841066882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.544138785436136,0.0,0.0,1.5749999999999998e-09
4177.0,1.3616500404418097,0.084887044,0.283436258,0.018458174733636448,1.3431918657081734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6937792830256067,0.0,0.0,1.5749999999999998e-09
4178.0,1.3371141825470174,0.021573197,0.29738279,0.004690961317832691,1.3324232212291847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.804777458861492,0.0,0.0,1.5749999999999998e-09
4179.0,1.2689402298095078,0.001638788,0.30190311,0.00035634454717714764,1.2685838852623306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9011029752768764,0.0,0.0,1.5749999999999998e-09
4180.0,1.1869018598112238,8.72e-07,0.298201636,1.8961113038323e-07,1.1869016702000934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.956183809841816,0.0,0.0,1.5749999999999998e-09
4181.0,1.1031835602811726,0.0,0.283174982,0.0,1.1031835602811726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9319098764138867,0.0,0.0,1.5749999999999998e-09
4182.0,1.0350340837010519,0.0,0.261488976,0.0,1.0350340837010519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8442085494836544,0.0,0.0,1.5749999999999998e-09
4183.0,0.9781590423603892,0.0,0.239660525,0.0,0.9781590423603892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.744209077936312,0.0,0.0,1.5749999999999998e-09
4184.0,0.9378541045913819,5.32e-06,0.221926519,1.1568018505031922e-06,0.9378529477895313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6570662045156722,0.0,0.0,1.5749999999999998e-09
4185.0,0.9169362113294548,0.00111481,0.19985765,0.00024240869754877138,0.916693802631906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5196230249199654,0.0,0.0,1.5749999999999998e-09
4186.0,0.9200646618138593,0.012274003,0.180882213,0.00266890777884995,0.9173957540350093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3825503142627109,0.0,0.0,1.5749999999999998e-09
4187.0,0.9441221297227431,0.054947746,0.165328285,0.011948055310860786,0.9432997302437716,0.0,0.0,0.01112565583188928,0.0,0.0,0.0,0.0,0.0,0.0,0.24486493503569934,0.0,0.0,1.5749999999999998e-09
4188.0,0.9802928857206757,0.148410579,0.135890775,0.03227098353786658,0.9766061336234323,0.0,0.0,0.028584231440623047,0.0,0.010013090248700353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575021454469746e-09
4189.0,1.0320658391560449,0.28737369,0.154023517,0.062487672251490746,1.1069206973354373,0.0,0.0,0.13734253043088307,0.0,0.03573876214994965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750429092317427e-09
4190.0,1.1003933213355717,0.43926749,0.18144635,0.0955160611462204,1.304000351264345,0.0,0.0,0.29912309107499363,0.0,0.15934655271504802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750643642859937e-09
4191.0,1.1704563588592507,0.57924117,0.176621354,0.12595249198188613,1.2693245560287336,0.0,0.0,0.22482068915136902,0.0,0.4285551641116052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750858196325029e-09
4192.0,1.2367590264705999,0.692341473,0.161412787,0.150545469388441,1.1600251586574042,0.0,0.0,0.07381160157524536,0.0,0.6308879466979583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5751072752712744e-09
4193.0,1.2923568779604997,0.763695631,0.15326794,0.16606099984248182,1.1014905926603789,0.0,0.0,0.0,0.02480528545763916,0.6973097943493357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501430346692358e-09
4194.0,1.3408345014744603,0.78702901,0.15310059,0.17113470209919088,1.1002878985373827,0.0,0.0,0.0,0.06941190083788648,0.6724950103468709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501668749173558e-09
4195.0,1.3792792792797839,0.760939704,0.155629146,0.16546174017078033,1.1184598700991781,0.0,0.0,0.0,0.09535766900982544,0.6030739489837019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501907154902246e-09
4196.0,1.4037617361947017,0.68780142,0.158293186,0.14955826229976005,1.137605524425001,0.0,0.0,0.0,0.11659794946994068,0.5077080650814655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7502145563878474e-09
4197.0,1.4214466008450608,0.578609014,0.161374788,0.12581503347989237,1.1597520712718066,0.0,0.0,0.0,0.1358794960933618,0.39110319976457475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7502383976102281e-09
4198.0,1.4262216033739523,0.452217572,0.164527093,0.09833197821798133,1.1824067393171678,0.0,0.0,0.0,0.14548288583880348,0.25521837618075666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7502622391573711e-09
4199.0,1.410608279774114,0.31379413,0.17151756,0.06823263726711265,1.232645123409776,0.0,0.0,0.0,0.10973051909722559,0.10973201383379842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.750286081029281e-09
4200.0,1.3770920339396984,0.180852703,0.188818025,0.03932532734941809,1.3516326599540274,0.0,0.0,0.013865953363747031,0.0,0.0,0.0,0.0,0.0,0.0,0.005345702658612061,0.0,0.0,1.5749999999999998e-09
4201.0,1.3342616412916508,0.078234291,0.220352246,0.01701157379729422,1.5836053256838032,0.0,0.0,0.26635525818944655,0.0,0.012479358027372328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575021454469746e-09
4202.0,1.295120415916201,0.020296041,0.251184055,0.004413251463663282,1.8051842649466499,0.0,0.0,0.5144771004941121,0.0,0.25219892040780295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750429092317427e-09
4203.0,1.239048625105338,0.001678915,0.257821308,0.00036506992083412915,1.8528842062429633,0.0,0.0,0.6142006510584594,0.0,0.7152248754744698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750643642859937e-09
4204.0,1.1642817866925756,1.39e-06,0.24567028,3.022471000374882e-07,1.765558422173882,0.0,0.0,0.6012769377284065,0.0,1.267995718848397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750858196325029e-09
4205.0,1.0807793199142317,0.0,0.226901321,0.0,1.6306715582118012,0.0,0.0,0.5498922382975696,0.0,1.8091276905466795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5751072752712744e-09
4206.0,1.0147369857044979,0.0,0.20872179,0.0,1.5000207360276072,0.0,0.0,0.4852837503231093,0.0,2.3040060616198295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575128731202312e-09
4207.0,0.9603873992428751,0.0,0.189985855,0.0,1.365371205622251,0.0,0.0,0.40498380637937587,0.0,2.740730052431258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57515018742562e-09
4208.0,0.9188742484304021,6.1e-06,0.176627518,1.326408136855164e-06,1.26936885484304,0.0,0.0,0.3504959328207748,0.0,3.1051781447701416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5751716439412022e-09
4209.0,0.892718538481098,0.001102837,0.16038755,0.0002398052410532686,1.1526570886569372,0.0,0.0,0.2601783554168926,0.0,3.4205821865037045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5751931007490627e-09
4210.0,0.8810435903929953,0.010297797,0.145357019,0.002239193726636508,1.0446371824770135,0.0,0.0,0.16583278581065478,0.0,3.654696112234538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5752145578492055e-09
4211.0,0.8772053423434771,0.04755399,0.127919418,0.010340327750152312,0.9193183880829269,0.0,0.0,0.05245337348960205,0.0,3.8038958362900956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575236015241634e-09
4212.0,0.8985615746064255,0.137402394,0.098299971,0.02987732023360315,0.7064523299216265,0.0,0.0,0.0,0.1622319244511958,3.851052056902825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005861170548042439
4213.0,0.9495980304867063,0.277265023,0.108757153,0.06028960370041545,0.7816049521773797,0.0,0.0,0.0,0.10770347460891125,3.6887676745758258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058612503882368525
