time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
4214.0,1.0174493475128352,0.431716047,0.122383446,0.0938740455002863,0.8795330221464417,0.0,0.0,0.0,0.0440422798661073,3.5810139526802818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005861330229518841
4215.0,1.0971291420690834,0.577174586,0.113911178,0.12550312577973946,0.8186453798874175,0.0,0.0,0.0,0.15298063640192638,3.536922893316415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005861410071888416
4216.0,1.1706566157835352,0.694050128,0.099432631,0.15091700609255215,0.7145924167178782,0.0,0.0,0.0,0.3051471929731049,3.383894078011913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005861489915345596
4217.0,1.229876882571246,0.76505585,0.090960481,0.16635677124403997,0.6537056224893681,0.0,0.0,0.0,0.4098144888378379,3.0787007906488455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005861569759890394
4218.0,1.2760827081104011,0.786355618,0.090180459,0.17098827707819197,0.6480998389506313,0.0,0.0,0.0,0.456994592081578,2.668844364672448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005861649605522826
4219.0,1.3129677113384683,0.76002865,0.094723593,0.16526363698410584,0.6807499767563296,0.0,0.0,0.0,0.4669540975980327,2.2118134183935876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005861729452242905
4220.0,1.342899367027525,0.688609045,0.100802706,0.14973387547542033,0.7244387337215464,0.0,0.0,0.0,0.46872675783055834,1.7448291921367134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058618093000506475
4221.0,1.366253712868751,0.582200968,0.107569429,0.1265960821705169,0.7730691369724716,0.0,0.0,0.0,0.46658849372576255,1.2760786667663486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005861889148946068
4222.0,1.3763711112121078,0.459879242,0.116456526,0.0999979620589484,0.836938030503371,0.0,0.0,0.0,0.4394351186497882,0.8094727906798109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00586196899892918
4223.0,1.367987043380393,0.323892493,0.127560182,0.07042846527565645,0.9167366669836222,0.0,0.05510623780933765,0.0,0.3257156733117765,0.3700266456345099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005862048849999999
4224.0,1.3420071131980598,0.191567486,0.145121631,0.04165519216185045,1.0429455197090196,0.0,0.21310107291852828,0.0,0.04430532840866162,0.0443059319307746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005862128702158541
4225.0,1.3019914356530022,0.087653236,0.175652575,0.01905966646755508,1.2623622326957071,0.0,0.02056953648973999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005862048849999999
4226.0,1.2702085203302287,0.024782353,0.204500913,0.005388772896658523,1.4652484269085366,0.0,0.0,0.20042867947496637,0.0,0.0,0.0,0.0,0.0,0.0,0.004438135460335693,0.0,0.0,1.5749999999999998e-09
4227.0,1.2193211452268684,0.002096489,0.217262622,0.0004558688636766141,1.5614011271354458,0.0,0.0,0.3425358507722539,0.0,0.1803858115274697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575021454469746e-09
4228.0,1.1477183576184518,1.44e-06,0.211967822,3.1311929788056336e-07,1.5233489918355378,0.0,0.0,0.375630947336384,0.0,0.4886656200610894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750429092317427e-09
4229.0,1.082423647126208,0.0,0.199080575,0.0,1.430732223215886,0.0,0.0,0.34830857608967786,0.0,0.8267268162073583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750643642859937e-09
4230.0,1.0215701792889225,0.0,0.18514833,0.0,1.3306053682314736,0.0,0.0,0.30903518894255116,0.0,1.140193273263396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750858196325029e-09
4231.0,0.9665107952621862,0.0,0.174027846,0.0,1.2506857939758906,0.0,0.0,0.28417499871370444,0.0,1.4183094119409816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5751072752712744e-09
4232.0,0.9249976444497132,6.02e-06,0.169412927,1.3090126203062438e-06,1.2175197589630258,0.0,0.0,0.29252342352593297,0.0,1.674047590997999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575128731202312e-09
4233.0,0.8951038149130331,0.000998797,0.158849761,0.00021718237178139794,1.1416054615717388,0.0,0.0,0.24671882903048695,0.0,1.9372958687972683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57515018742562e-09
4234.0,0.8771875426834688,0.009998525,0.147497133,0.002174118838778652,1.0600175382005965,0.0,0.0,0.1850041143559065,0.0,2.1593164256615704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5751716439412022e-09
4235.0,0.866545026871936,0.046804309,0.131391534,0.010177314147128426,0.9442714416088344,0.0,0.0,0.08790372888402673,0.0,2.325790715021331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5751931007490627e-09
4236.0,0.8802870663455385,0.136694965,0.111007581,0.02972349407264457,0.7977781014443399,0.0,0.0,0.0,0.05278547082855408,2.404872389793572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7502383976102281e-09
4237.0,0.9284042279957413,0.276744438,0.112205739,0.060176405638132695,0.8063889026694414,0.0,0.0,0.0,0.06183891968816724,2.352054160514786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7502622391573711e-09
4238.0,0.9987921260633118,0.431203972,0.123993631,0.09376269788607644,0.8911049375120612,0.0,0.0,0.0,0.013924490665174195,2.290183201850461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.750286081029281e-09
4239.0,1.074095206106803,0.574094902,0.123386284,0.12483346710489641,0.886740117269938,0.0,0.0,0.0,0.06252162173196862,2.276227514996766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7503099232259622e-09
4240.0,1.147778435095707,0.686242683,0.116020808,0.1492193243587736,0.8338066562704244,0.0,0.0,0.0,0.1647524544665089,2.2136748871764564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7503337657474187e-09
4241.0,1.2133179031621433,0.754058032,0.113284384,0.16396536218127736,0.814140799904572,0.0,0.0,0.0,0.23521174107629395,2.0488922786947374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.750357608593656e-09
4242.0,1.2672336002877655,0.776479276,0.115945689,0.16884072619439455,0.8332667986078888,0.0,0.0,0.0,0.2651260754854823,1.8136526282224907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7503814517646773e-09
4243.0,1.3078122214533758,0.75257022,0.121026832,0.1636418464529313,0.8697834453016601,0.0,0.0,0.0,0.2743869296987843,1.5485018477050028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7504052952604874e-09
4244.0,1.3369028004602557,0.684917915,0.127361204,0.14893126156293013,0.9153066719360841,0.0,0.0,0.0,0.2726648669612413,1.2740938247785996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7504291390810913e-09
4245.0,1.3604440522308547,0.581176914,0.134544517,0.12637340781671705,0.9669309822363009,0.0,0.0,0.0,0.2671396621778368,1.0014116024935054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7504529832264928e-09
4246.0,1.3766336694462336,0.460253014,0.140904844,0.10007923652159242,1.0126407396503028,0.0,0.0,0.0,0.2639136932743383,0.7342582993872429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7504768276966966e-09
4247.0,1.3749403899194788,0.323716433,0.146183926,0.0703901820926114,1.0505799144110697,0.0,0.0,0.0,0.25397029341579774,0.4703346042666278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.750500672491707e-09
4248.0,1.3549637028017953,0.1901453,0.15638839,0.04134594641061742,1.1239163284004632,0.0,0.0,0.0,0.18970142799071485,0.21635790409395114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7505245176115285e-09
4249.0,1.3191445083376538,0.083802025,0.177309367,0.01822224390900654,1.2742690985542482,0.0,0.0,0.0,0.026653165874398924,0.026653528940774097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7505483630561654e-09
4250.0,1.2878399830007885,0.02152968,0.200601776,0.004681498809161949,1.2831584841916268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15850615314195118,0.0,0.0,1.5749999999999998e-09
4251.0,1.2341312182969069,0.001815389,0.208126858,0.0003947453674028458,1.2337364729295042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262008665727429,0.0,0.0,1.5749999999999998e-09
4252.0,1.1625017296985907,1.06e-06,0.206359841,2.3049059427319246e-07,1.1625014992079963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32054461966325315,0.0,0.0,1.5749999999999998e-09
4253.0,1.0847199212584027,0.0,0.203147287,0.0,1.0847199212584027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37523853812310975,0.0,0.0,1.5749999999999998e-09
4254.0,1.0190157975875478,0.0,0.201705633,0.0,1.0190157975875478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4305819280431803,0.0,0.0,1.5749999999999998e-09
4255.0,0.9661147320785624,0.0,0.202976946,0.0,0.9661147320785624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49261953776243445,0.0,0.0,1.5749999999999998e-09
4256.0,0.9229661543840795,5.76e-06,0.205092673,1.2524771915222534e-06,0.922964901906888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.550974461622571,0.0,0.0,1.5749999999999998e-09
4257.0,0.9059977627962901,0.000971107,0.202001963,0.00021116134861590293,0.9057866014476742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5459407587780192,0.0,0.0,1.5749999999999998e-09
4258.0,0.9121055829881785,0.007906614,0.197211536,0.00171924543353655,0.9103863375546419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5069136644425379,0.0,0.0,1.5749999999999998e-09
4259.0,0.9405531164047315,0.044168155,0.180202327,0.00960409839047215,0.9309490180142592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3641109140629214,0.0,0.0,1.5749999999999998e-09
4260.0,0.9862649761305555,0.136078731,0.149311828,0.029589497713331983,0.9566754784172236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11638372701689771,0.0,0.0,1.5749999999999998e-09
4261.0,1.0469960661806696,0.274708708,0.144596938,0.05973374845183104,0.9872623177288387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05191239117960022,0.0,0.0,1.5749999999999998e-09
4262.0,1.1190060411352623,0.426149259,0.163026828,0.09266358109055718,1.026342460044705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14528232589070753,0.0,0.0,1.5749999999999998e-09
4263.0,1.1975043226380202,0.565218313,0.179779786,0.12290330646930311,1.0746010161687172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2174222408118104,0.0,0.0,1.5749999999999998e-09
4264.0,1.273512750581604,0.676757052,0.186346275,0.14715673122080547,1.1263560193607987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2128586193288318,0.0,0.0,1.5749999999999998e-09
4265.0,1.3395817857812373,0.749477206,0.193594734,0.16296928925014328,1.176612496531094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21469463716945947,0.0,0.0,1.5749999999999998e-09
4266.0,1.3950706084790285,0.77550554,0.202350839,0.16862899318561606,1.2264416152934126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22779301182713793,0.0,0.0,1.5749999999999998e-09
4267.0,1.438245887163411,0.753926622,0.21063055,0.16393678787090618,1.2743090992925046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23942932083555077,0.0,0.0,1.5749999999999998e-09
4268.0,1.4667757483821733,0.689365196,0.217964851,0.14989829594084508,1.316877452441328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24957038333646825,0.0,0.0,1.5749999999999998e-09
4269.0,1.4838086681121638,0.586573152,0.218087217,0.12754678715960346,1.3562618809525604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2110653624682273,0.0,0.0,1.5749999999999998e-09
4270.0,1.4850079808256629,0.46030139,0.210231411,0.10008975559044955,1.3849182252352135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12595170293252808,0.0,0.0,1.5749999999999998e-09
4271.0,1.4683555494517981,0.318413712,0.200222978,0.06923713745623883,1.3991184119955593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03982391802757544,0.0,0.0,1.5749999999999998e-09
4272.0,1.4364636053369155,0.181107993,0.199896576,0.03938083861716526,1.3970827667197503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039513810287942625,0.0,0.0,1.5749999999999998e-09
4273.0,1.3955823749522926,0.075705919,0.21617651,0.01646179458519639,1.3791205803670965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17447498644976245,0.0,0.0,1.5749999999999998e-09
4274.0,1.3522468903285123,0.018310427,0.248224499,0.003981491698703688,1.3482653986298085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43564942736925955,0.0,0.0,1.5749999999999998e-09
4275.0,1.287888935315567,0.001458409,0.276439844,0.00031712222368242667,1.2875718130918845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6991182122487226,0.0,0.0,1.5749999999999998e-09
4276.0,1.1996804428156287,1.2e-06,0.281207157,2.6093274823380276e-07,1.1996801818828804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.821271088319291,0.0,0.0,1.5749999999999998e-09
4277.0,1.116585163383461,0.0,0.27174409,0.0,1.116585163383461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8363578901087131,0.0,0.0,1.5749999999999998e-09
4278.0,1.044839972495429,0.0,0.255556639,0.0,1.044839972495429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7917687386962559,0.0,0.0,1.5749999999999998e-09
4279.0,0.9876934715907494,0.0,0.241267865,0.0,0.9876934715907494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7462261179121451,0.0,0.0,1.5749999999999998e-09
4280.0,0.9470636742777752,2.08e-06,0.231150784,4.522834302719248e-07,0.9470632219943449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7141479488615512,0.0,0.0,1.5749999999999998e-09
4281.0,0.9265685441894468,0.000405863,0.217391247,8.825245666367992e-05,0.9264802917327831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6358452245963907,0.0,0.0,1.5749999999999998e-09
4282.0,0.9314080738606144,0.007840675,0.201660499,0.0017049073964650599,0.9297031664641493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.519570194681683,0.0,0.0,1.5749999999999998e-09
4283.0,0.9572233484385291,0.049205795,0.177996155,0.010699502765315925,1.0589060015087968,0.0,0.0,0.11238215583558367,0.0,0.0,0.0,0.0,0.0,0.0,0.2202988358643595,0.0,0.0,1.5749999999999998e-09
4284.0,0.9975839130198463,0.150713292,0.145213357,0.032771694564103,1.043604726886348,0.0,0.0,0.07879250843060473,0.0,0.1011439402520253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575021454469746e-09
4285.0,1.0469159632109708,0.298948579,0.127982992,0.06500456191588341,0.9197752753023791,0.0,0.0,0.0,0.06213612599270825,0.17205582008715864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7500476769241584e-09
4286.0,1.106323135928054,0.454386969,0.150676739,0.09880370048566478,1.082868410322754,0.0,0.0,0.0753489748803645,0.0,0.10991735040168592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750643642859937e-09
4287.0,1.170879123032774,0.596159689,0.167694624,0.12963132169748265,1.205170832045628,0.0,0.0,0.16392303071033668,0.0,0.177729930532842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750858196325029e-09
4288.0,1.2324690894250727,0.709918224,0.164821585,0.15436742767465036,1.1845231647588725,0.0,0.0,0.1064215030084502,0.0,0.3252582371883503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5751072752712744e-09
4289.0,1.2858196190975566,0.7834757,0.161583349,0.17036205631283532,1.1612509364584584,0.0,0.0,0.04579337367373731,0.0,0.4210331593258259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575128731202312e-09
4290.0,1.33098188619774,0.808554814,0.160455256,0.17581535809557602,1.1531436713177774,0.0,0.0,0.0,0.0020228567843867187,0.4622414604448032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501668749173558e-09
4291.0,1.3642155483055862,0.783350153,0.161171863,0.17033475687638325,1.1582937103222462,0.0,0.0,0.0,0.03558708110695679,0.4602123071459147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501907154902246e-09
4292.0,1.3824856059015276,0.71243311,0.16294726,0.15491427443754593,1.1710529546478206,0.0,0.0,0.0,0.056518376816161134,0.4246189571649737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7502145563878474e-09
4293.0,1.3917085255829083,0.600935094,0.166407487,0.13066970465629885,1.1959205655060954,0.0,0.0,0.0,0.06511825542051392,0.36809479631676373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7502383976102281e-09
4294.0,1.3918108788775612,0.467556805,0.167717339,0.10166740173672187,1.205334077919568,0.0,0.0,0.0,0.08480939922127124,0.30297152681936285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7502622391573711e-09
4295.0,1.3756234874946176,0.320298227,0.164682644,0.06964691385460367,1.1835246375754653,0.0,0.0,0.0,0.12245193606454859,0.21815800061084473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.750286081029281e-09
4296.0,1.345422598073979,0.179220414,0.168471,0.03897039597051659,1.2107504128788233,0.0,0.0,0.0,0.09570178922463916,0.09570309286345921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7503099232259622e-09
4297.0,1.3089514576895442,0.073845889,0.197337229,0.016057342302115286,1.292894115387429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12530920440121654,0.0,0.0,1.5749999999999998e-09
4298.0,1.2713388562364305,0.017802214,0.236033672,0.0038709838530552325,1.2674678723833752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4288351461023269,0.0,0.0,1.5749999999999998e-09
4299.0,1.2123077212105273,0.001181994,0.248670644,0.0002570174523465546,1.3244651134775678,0.0,0.0,0.11241440971938708,0.0,0.0,0.0,0.0,0.0,0.0,0.4626560224677451,0.0,0.0,1.5749999999999998e-09
4300.0,1.1353736639500471,4.18e-07,0.242863079,9.089157396810797e-08,1.7453839127937285,0.0,0.0,0.6100103397352554,0.0,0.10117296874744838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575021454469746e-09
4301.0,1.0538648600850358,0.0,0.230407724,0.0,1.6558710220956125,0.0,0.0,0.6020061620105768,0.0,0.6501808963613499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750429092317427e-09
4302.0,0.9984005135446335,0.0,0.224204479,0.0,1.6112901657764924,0.0,0.0,0.6128896522318589,0.0,1.191977585601753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750643642859937e-09
4303.0,0.9418102817629753,0.0,0.21894823,0.0,1.573515084920179,0.0,0.0,0.6317048031572039,0.0,1.7435620358493484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750858196325029e-09
4304.0,0.9060467141111436,1.21e-06,0.211508015,2.6310718780241786e-07,1.520044497203853,0.0,0.0,0.6139980461998972,0.0,2.312072608411848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5751072752712744e-09
4305.0,0.8828570228744111,0.000691613,0.194207024,0.0001503870673368542,1.3957074777971727,0.0,0.0,0.5130008419900987,0.0,2.864639355632306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575128731202312e-09
4306.0,0.8833465390227212,0.010233538,0.176530028,0.002225220995412545,1.2686682235311135,0.0,0.0,0.38754690550380494,0.0,3.3263010921654845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57515018742562e-09
4307.0,0.9180954740579913,0.053690472,0.1533439,0.011674668677441697,1.1020364943370016,0.0,0.0,0.1956156889564518,0.0,3.675047997243322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5751716439412022e-09
4308.0,0.9524928475594704,0.151873699,0.11023019,0.03302401805375279,0.7921912261113849,0.0,0.0,0.0,0.12727760339433264,3.851052056902825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058610108709162756
4309.0,1.0154712594270006,0.296368149,0.085053854,0.0644434630062793,0.6112564705346033,0.0,0.0,0.0,0.339771325886118,3.723721995632689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005861090708935585
4310.0,1.0674867456040522,0.451754901,0.101735388,0.09823137320501625,0.7311416387709889,0.0,0.0,0.0,0.2381137336280471,3.383899946322663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005861170548042439
4311.0,1.1310837269045202,0.591776142,0.1132388,0.12867814589271426,0.8138132014050042,0.0,0.0,0.0,0.18859237960680175,3.1457401182247167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058612503882368525
4312.0,1.1951702233533734,0.703194552,0.11052396,0.15290540583033146,0.7943024627562164,0.0,0.0,0.0,0.24796235476682568,2.9571048882897464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005861330229518841
4313.0,1.2446669291489165,0.773569898,0.111652444,0.16820809953006877,0.8024125378963126,0.0,0.0,0.0,0.27404629172253514,2.709102252727264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005861410071888416
4314.0,1.3096034036098376,0.794602227,0.116704953,0.1727814523698417,0.8387234006431591,0.0,0.0,0.0,0.29809855059683704,2.4350190584265734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005861489915345596
4315.0,1.3372343365016035,0.772606555,0.123848696,0.16799862641633392,0.8900633332532236,0.0,0.0,0.0,0.2791723768320459,2.1368873387306286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005861569759890394
4316.0,1.3815599765846311,0.702720224,0.12983011,0.15280226607316125,0.9330499568863664,0.0,0.0,0.0,0.2957077536251034,1.8576858538603205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005861649605522826
4317.0,1.3954733461601836,0.588104481,0.13120141,0.12787976539662022,0.9429050775966412,0.0,0.0,0.0,0.3246885031669222,1.5619527953958219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005861729452242905
4318.0,1.39642790129949,0.45534791,0.126190139,0.09901265129901525,0.906890579954331,0.0,0.0,0.0,0.39052467004614394,1.2372430157765064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058618093000506475
4319.0,1.399536326291451,0.309507858,0.120843054,0.06730061332324799,0.8684626880830405,0.0,0.0,0.0,0.4637730248851626,0.8467014923771744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005861889148946068
4320.0,1.3561452148553612,0.171957446,0.132810382,0.03739110747003812,0.9544682754960452,0.0,0.0,0.0,0.3642858318892781,0.38291693397829324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00586196899892918
4321.0,1.3273327699100297,0.073116576,0.165711263,0.015898757597604757,1.1909170129928668,0.0,0.10189136692637549,0.0,0.018625632393182774,0.01862588610941559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005862048849999999
4322.0,1.2769616109449544,0.019154772,0.198989711,0.004165089416459913,1.2727965215284944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15728268944483473,0.0,0.0,1.5749999999999998e-09
4323.0,1.2304064487045188,0.001820858,0.220908738,0.0003959345684029214,1.230010514136116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35759415219838525,0.0,0.0,1.5749999999999998e-09
4324.0,1.1427608998251335,1.05e-06,0.232354395,2.283161547045774e-07,1.1427606715089789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5271004896431433,0.0,0.0,1.5749999999999998e-09
4325.0,1.0615346806866157,0.0,0.236147397,0.0,1.0615346806866157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.635585645173677,0.0,0.0,1.5749999999999998e-09
4326.0,0.9937745907927381,0.0,0.233387661,0.0,0.9937745907927381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6835123423682973,0.0,0.0,1.5749999999999998e-09
4327.0,0.9374980933925697,0.0,0.224343491,0.0,0.9374980933925697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6747911098229782,0.0,0.0,1.5749999999999998e-09
4328.0,0.905670677419888,3.52e-06,0.215411771,7.654027281524882e-07,0.90566991201716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6424297055859202,0.0,0.0,1.5749999999999998e-09
