time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
4329.0,0.8860321998411588,0.00094956,0.201362482,0.00020647608367740816,1.0551816000668195,0.0,0.0,0.16935587630933804,0.0,0.0,0.0,0.0,0.0,0.0,0.39195000252237755,0.0,0.0,1.5749999999999998e-09
4330.0,0.8894143082297226,0.010104952,0.185963798,0.002197260746775552,1.3364658915125693,0.0,0.0,0.44924884402962234,0.0,0.15242028867840424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575021454469746e-09
4331.0,0.9137321095402218,0.045396364,0.160806353,0.009871165015285057,1.1556668998717157,0.0,0.0,0.2518059553467788,0.0,0.556742172081618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750429092317427e-09
4332.0,0.9541104737815472,0.127687768,0.122762896,0.027764933516733516,0.8822600151848095,0.0,0.0,0.0,0.044085525080004274,0.7833599481188736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7500715158733263e-09
4333.0,1.0063195413854273,0.25784742,0.092590165,0.05606736327132967,0.6654176713040723,0.0,0.0,0.0,0.28483450681002537,0.7392637523446639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7500953551472252e-09
4334.0,1.0683278222862287,0.403594311,0.104096788,0.08775914395063174,0.7481123104294468,0.0,0.0,0.0,0.23245636790615015,0.45441917550558325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501191947458603e-09
4335.0,1.1331419169601287,0.540717488,0.125036126,0.11757575013493188,0.8985970355685463,0.0,0.0,0.0,0.11696913125665051,0.2219566176377501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501430346692358e-09
4336.0,1.1954795080698424,0.649758199,0.136509374,0.14128599379376341,0.9810518186057522,0.0,0.0,0.0,0.07314169567032666,0.10498446295464112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501668749173558e-09
4337.0,1.249183824108628,0.719253495,0.1478186,0.15639732593926478,1.0623278248551358,0.0,0.0,0.0,0.030458673314227296,0.031841337217455426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501907154902246e-09
4338.0,1.295952592268411,0.735549481,0.157879097,0.15994078961606442,1.1346295913105862,0.0,0.0,0.0,0.001382211341760254,0.0013822301700849617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7502145563878474e-09
4339.0,1.3367270196933603,0.709711173,0.165987305,0.1543224056859382,1.182404614007422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010496229825600585,0.0,0.0,1.5749999999999998e-09
4340.0,1.3670703143934633,0.642225078,0.174261681,0.13964796215600697,1.2274223522374565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024943943562460207,0.0,0.0,1.5749999999999998e-09
4341.0,1.3881639874223612,0.540991607,0.18035569,0.11763535565494282,1.2705286317674185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02563347407005542,0.0,0.0,1.5749999999999998e-09
4342.0,1.3951662862762253,0.424850584,0.185235748,0.09238119205988006,1.3027850942163453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028448520891997803,0.0,0.0,1.5749999999999998e-09
4343.0,1.381568876914598,0.295793536,0.19087716,0.06431851688189524,1.3172503600327026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054526386583256106,0.0,0.0,1.5749999999999998e-09
4344.0,1.3498215629116903,0.172626404,0.200751962,0.03753656834453227,1.3122849945671582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13045898438312892,0.0,0.0,1.5749999999999998e-09
4345.0,1.3121110588288691,0.075979601,0.229025448,0.016521305082198158,1.295589753746671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3503472664274685,0.0,0.0,1.5749999999999998e-09
4346.0,1.277820488287064,0.020912952,0.271611486,0.004547395032534668,1.2732730932545293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6787169751675178,0.0,0.0,1.5749999999999998e-09
4347.0,1.2225942248233233,0.001906644,0.296691166,0.0004145882156862422,1.222179636607637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9100505497864573,0.0,0.0,1.5749999999999998e-09
4348.0,1.1459538764518895,9.8e-07,0.294739943,2.1309507772427228e-07,1.1459536633568117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9722536701256914,0.0,0.0,1.5749999999999998e-09
4349.0,1.0678716826252743,0.0,0.274584298,0.0,1.0678716826252743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9054830916298903,0.0,0.0,1.5749999999999998e-09
4350.0,1.000747963824192,0.0,0.250734698,0.0,1.000747963824192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8012069074981544,0.0,0.0,1.5749999999999998e-09
4351.0,0.9474486112989973,0.0,0.23044854,0.0,0.9474486112989973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7087157431140588,0.0,0.0,1.5749999999999998e-09
4352.0,0.9109418705946208,3.36e-06,0.214913846,7.306116950546477e-07,0.9109411399829258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6335800403856587,0.0,0.0,1.5749999999999998e-09
4353.0,0.8910007837968789,0.000404614,0.198766535,8.798086916155991e-05,0.8909128029277175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5375625092491144,0.0,0.0,1.5749999999999998e-09
4354.0,0.8937709972500362,0.00606635,0.185592223,0.0013190911477067744,0.8924519061023294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44134358762863113,0.0,0.0,1.5749999999999998e-09
4355.0,0.9177950896714889,0.037922784,0.166686981,0.00824608020816407,0.9095490094633248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28838019536880993,0.0,0.0,1.5749999999999998e-09
4356.0,0.9544464594879157,0.124332708,0.133973442,0.027035395994825764,0.92741106349309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03541577445704431,0.0,0.0,1.5749999999999998e-09
4357.0,1.001958402700093,0.264582375,0.132224359,0.057531838535813826,0.9444265641642791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005830140264897217,0.0,0.0,1.5749999999999998e-09
4358.0,1.064189189850208,0.421005277,0.154098371,0.09154505329045283,0.9726441365597551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1348145139629109,0.0,0.0,1.5749999999999998e-09
4359.0,1.1309657977824448,0.565025509,0.153862256,0.12286138240464439,1.0081044153778005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0976573476465016,0.0,0.0,1.5749999999999998e-09
4360.0,1.1924489612150697,0.683865122,0.149817449,0.14870233808725403,1.0437466231278159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032946328378390136,0.0,0.0,1.5749999999999998e-09
4361.0,1.2449139125555444,0.759300936,0.155487016,0.16510539997248233,1.079808512583062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03762991194873377,0.0,0.0,1.5749999999999998e-09
4362.0,1.289577764177376,0.7823748,0.166816143,0.1701226722607265,1.1194550919166495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07940236136672169,0.0,0.0,1.5749999999999998e-09
4363.0,1.325290154681919,0.754167435,0.179749813,0.16398915120248986,1.161301003479429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13050684656384987,0.0,0.0,1.5749999999999998e-09
4364.0,1.3484108681114295,0.680051557,0.192465531,0.1478731014239055,1.2005377666875239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18265412463615746,0.0,0.0,1.5749999999999998e-09
4365.0,1.3609402428766961,0.57080027,0.199278249,0.12411706928641388,1.2368231735902822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19532967321729247,0.0,0.0,1.5749999999999998e-09
4366.0,1.3623398125144799,0.44317238,0.201430963,0.09636515587892931,1.2659746566355508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18164909830642115,0.0,0.0,1.5749999999999998e-09
4367.0,1.3469044945140474,0.303028347,0.204300635,0.06589168281288035,1.281012811701167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18723441291111498,0.0,0.0,1.5749999999999998e-09
4368.0,1.3148745967845705,0.173118365,0.222602414,0.037643542290993814,1.2772310544935768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3225455519153765,0.0,0.0,1.5749999999999998e-09
4369.0,1.2727406507067245,0.075046658,0.25712808,0.016318442264751917,1.2564222084419725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5914799766387776,0.0,0.0,1.5749999999999998e-09
4370.0,1.235145849913544,0.020492426,0.279036336,0.004455954195131529,1.2306898957184123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7746603367856626,0.0,0.0,1.5749999999999998e-09
4371.0,1.1827988286950695,0.001883801,0.267499546,0.0004096211433796549,1.18238920755169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7400495846701033,0.0,0.0,1.5749999999999998e-09
4372.0,1.1116610810775736,8.92e-07,0.243493963,1.9396000952046006e-07,1.111660887117564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6382569992590283,0.0,0.0,1.5749999999999998e-09
4373.0,1.0387455022985281,0.0,0.225884662,0.0,1.0387455022985281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5846196334191528,0.0,0.0,1.5749999999999998e-09
4374.0,0.9788243382756702,0.0,0.213465464,0.0,0.9788243382756702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5552877562294348,0.0,0.0,1.5749999999999998e-09
4375.0,0.9275052996687447,0.0,0.204368657,0.0,0.9275052996687447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5412307786013468,0.0,0.0,1.5749999999999998e-09
4376.0,0.8881704928664662,2.74e-06,0.193094649,5.957964418005163e-07,0.8881698970700244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4995432761256084,0.0,0.0,1.5749999999999998e-09
4377.0,0.8615185912713959,0.000908625,0.174143088,0.00019757501530328256,0.8613210162560927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3901929873171825,0.0,0.0,1.5749999999999998e-09
4378.0,0.8471980343496675,0.009455438,0.159034484,0.00205602785257861,0.8451420064970888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29779100372408035,0.0,0.0,1.5749999999999998e-09
4379.0,0.8418712143626248,0.045102432,0.142368031,0.00980725127815684,0.832063963084468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1910922615120211,0.0,0.0,1.5749999999999998e-09
4380.0,0.8544584407727116,0.131169073,0.121827958,0.028521922250975246,0.8259365185217363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049604378420075194,0.0,0.0,1.5749999999999998e-09
4381.0,0.8921578206929803,0.266745767,0.136242235,0.05800225505253635,0.834155565640444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1449764053087617,0.0,0.0,1.5749999999999998e-09
4382.0,0.9497738102536771,0.418138823,0.157643906,0.09092176019053136,0.8588520500631458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27408729425920286,0.0,0.0,1.5749999999999998e-09
4383.0,1.0149528174562803,0.560417911,0.168231573,0.12185948806389726,0.8930933293923831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3159363936400906,0.0,0.0,1.5749999999999998e-09
4384.0,1.076680739463023,0.672154034,0.172143765,0.14615583277338076,0.9305249066896422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3066205637371085,0.0,0.0,1.5749999999999998e-09
4385.0,1.1263309747005827,0.742208935,0.177541824,0.16138884764436157,0.9649421270562212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310997570050458,0.0,0.0,1.5749999999999998e-09
4386.0,1.1619721635653182,0.762463092,0.184399494,0.16579299168533565,0.9961791718799824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3290445372162185,0.0,0.0,1.5749999999999998e-09
4387.0,1.189916830838574,0.734751894,0.191169824,0.1597673591428431,1.030149471695731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34373056307566563,0.0,0.0,1.5749999999999998e-09
4388.0,1.2103652334446342,0.660943175,0.195023116,0.14371809923260437,1.0666471342120298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33492535136658363,0.0,0.0,1.5749999999999998e-09
4389.0,1.2264013212179963,0.548202363,0.195479862,0.11920329097154564,1.1071980302464506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2976569514773794,0.0,0.0,1.5749999999999998e-09
4390.0,1.2334725968791573,0.423986139,0.190242523,0.09219322371859093,1.1412793731605664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22593642819016455,0.0,0.0,1.5749999999999998e-09
4391.0,1.2277341388809933,0.290409965,0.18537761,0.0631478919016104,1.1645862469793828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16766688766093774,0.0,0.0,1.5749999999999998e-09
4392.0,1.2065091857351078,0.165092503,0.191961637,0.035898367100489444,1.1706108186346185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20895973804661913,0.0,0.0,1.5749999999999998e-09
4393.0,1.179670378210665,0.072029606,0.209729765,0.015662402539815008,1.1640079756708501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3432567735544087,0.0,0.0,1.5749999999999998e-09
4394.0,1.1572794878387114,0.019629616,0.229430347,0.0042683413747118554,1.3761429425118479,0.0,0.0,0.22313179604784839,0.0,0.0,0.0,0.0,0.0,0.0,0.2727039650104062,0.0,0.0,1.5749999999999998e-09
4395.0,1.1164894855862644,0.001638064,0.22957446,0.00035618711775237995,1.6498826043142907,0.0,0.0,0.5337493058457788,0.0,0.20081861644306356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575021454469746e-09
4396.0,1.057789885601784,6.06e-07,0.213903351,1.317710378580704e-07,1.5372590566887703,0.0,0.0,0.479469302858024,0.0,0.6811902562133169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750429092317427e-09
4397.0,0.9967094598503141,0.0,0.195327578,0.0,1.4037605624120504,0.0,0.0,0.4070511025617362,0.0,1.1127033498162255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750643642859937e-09
4398.0,0.9433633808427759,0.0,0.179538551,0.0,1.2902895735818962,0.0,0.0,0.34692619273912034,0.0,1.4790341852105682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750858196325029e-09
4399.0,0.9008022219263104,0.0,0.168447893,0.0,1.2105843498187687,0.0,0.0,0.30978212789245835,0.0,1.7912476117158156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5751072752712744e-09
4400.0,0.866351446445032,3.94e-06,0.156238567,8.567291900343192e-07,1.1228395955555892,0.0,0.0,0.2564890058397472,0.0,2.0700271269814357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575128731202312e-09
4401.0,0.8417154590881728,0.001037856,0.14466585,0.00022567551529245136,1.0396699587285996,0.0,0.0,0.19818017515571923,0.0,2.3008390349486922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57515018742562e-09
4402.0,0.8287566456518514,0.010343602,0.131868359,0.002249153747080549,0.9476982394887125,0.0,0.0,0.12119074758394165,0.0,2.4791698512497575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5751716439412022e-09
4403.0,0.8210712502227733,0.043594158,0.116377598,0.009479286211565515,0.8363707987033121,0.0,0.0,0.02477883469210437,0.0,2.588207753567342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5751931007490627e-09
4404.0,0.8273437250191557,0.125103121,0.094826611,0.027202917645963307,0.681490336141826,0.0,0.0,0.0,0.11865047123136646,2.610473449000679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7502383976102281e-09
4405.0,0.8605573606346335,0.256526501,0.089076855,0.05578013741727614,0.6401685688883966,0.0,0.0,0.0,0.16460865432896082,2.491787418683132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7502622391573711e-09
4406.0,0.9159460548702822,0.403465826,0.10242267,0.08773120566383441,0.7360809278193365,0.0,0.0,0.0,0.09213392138711121,2.3271448219734903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.750286081029281e-09
4407.0,0.977916509618707,0.540648482,0.107330912,0.11756074519724471,0.7713549870224586,0.0,0.0,0.0,0.08900077739900367,2.234979200917757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7503099232259622e-09
4408.0,1.0348783284265999,0.651110737,0.104324938,0.14158009500828897,0.7497519558681176,0.0,0.0,0.0,0.14354627755019336,2.1459479793025724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7503337657474187e-09
4409.0,1.0874456330617273,0.722492196,0.102768749,0.15710156189979607,0.7385680935163331,0.0,0.0,0.0,0.19177597764559803,2.0023724702927894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.750357608593656e-09
4410.0,1.1500079562531902,0.74263015,0.102676143,0.161480438300651,0.737902562043646,0.0,0.0,0.0,0.25062495590889317,1.8105692169301129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7503814517646773e-09
4411.0,1.1594978838337175,0.719623706,0.105102045,0.15647782608397842,0.7553367901784798,0.0,0.0,0.0,0.24768326757125939,1.5599195979905174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7504052952604874e-09
4412.0,1.182284837389295,0.652045933,0.108030194,0.14178344772697002,0.7763805164620579,0.0,0.0,0.0,0.2641208732002671,1.3122150816624703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7504291390810913e-09
4413.0,1.1979582374664641,0.549257598,0.110988039,0.11943274544536438,0.7976376589671867,0.0,0.0,0.0,0.28088783305391296,1.0480763338620256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7504529832264928e-09
4414.0,1.207252359787577,0.427206223,0.114535538,0.09289341152497733,0.8231324674442375,0.0,0.0,0.0,0.29122648081836233,0.7671742242267156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7504768276966966e-09
4415.0,1.2036944706321178,0.292507772,0.120918058,0.06360404735642215,0.86900171927516,0.0,0.0,0.0,0.27108870400053553,0.4759372931912232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.750500672491707e-09
4416.0,1.1848214184307366,0.165975983,0.133760543,0.03609047448749744,0.961296796862045,0.0,0.0,0.0,0.18743414708119396,0.20484210611566098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7505245176115285e-09
4417.0,1.1608551776541038,0.071354794,0.156947513,0.015515668748397384,1.1279345772569431,0.0,0.0,0.0,0.017404931648763184,0.017405168736750163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7505483630561654e-09
4418.0,1.1386489683790124,0.020066351,0.192593638,0.004363306761211764,1.1342856616178008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24982689618938622,0.0,0.0,1.5749999999999998e-09
4419.0,1.1028787262296493,0.001805655,0.220728404,0.00039262876792675594,1.1024860974617225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48382256264644824,0.0,0.0,1.5749999999999998e-09
4420.0,1.0502847206046224,6.38e-07,0.228574104,1.3872924447763847e-07,1.0502845818753779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5924087647030069,0.0,0.0,1.5749999999999998e-09
4421.0,0.9897761378037471,0.0,0.225375801,0.0,0.9897761378037471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6299319669362109,0.0,0.0,1.5749999999999998e-09
4422.0,0.9367994209899331,0.0,0.216080589,0.0,0.9367994209899331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6161067904461556,0.0,0.0,1.5749999999999998e-09
4423.0,0.8798309266845842,0.0,0.202584584,0.0,0.8798309266845842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5760835554570581,0.0,0.0,1.5749999999999998e-09
4424.0,0.8485397523426309,3.42e-06,0.192471418,7.436583324663379e-07,0.8485390086842983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5346951907379912,0.0,0.0,1.5749999999999998e-09
4425.0,0.88273686991975,0.000658073,0.178385767,0.00014309399702371942,0.8825937759227264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994110857267893,0.0,0.0,1.5749999999999998e-09
4426.0,0.7513019215881407,0.007623394,0.163761357,0.0016576609560742357,0.7496442606320666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42725936433214906,0.0,0.0,1.5749999999999998e-09
4427.0,0.8570306231340195,0.042400825,0.14409072,0.00921980316219211,0.8478108199718273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.187725852405062,0.0,0.0,1.5749999999999998e-09
4428.0,0.7524500581542756,0.128376869,0.113971634,0.027914774364850736,0.7585037506249643,0.0,0.0,0.03396846683553951,0.0,0.0,0.0,0.0,0.0,0.0,0.060576108353578614,0.0,0.0,1.5749999999999998e-09
4429.0,0.8369271065642939,0.261816305,0.104416999,0.05693037333005794,0.7504135705897019,0.0,0.0,0.0,0.029583162644534058,0.030571620151985557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7500238382997177e-09
4430.0,0.9460979929760671,0.407527024,0.119177893,0.08861428862655243,0.8564956767383004,0.0,0.0,0.0,0.0009880276112142334,0.000988041070013277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7500476769241584e-09
4431.0,0.9057797052120722,0.537247777,0.12632761,0.11682128244592603,0.8120124106893248,0.0,0.0,0.02305398792317876,0.0,0.0,0.0,0.0,0.0,0.0,0.09586613200048498,0.0,0.0,1.5749999999999998e-09
4432.0,1.0691733496333506,0.644157326,0.126394175,0.14006811780676467,0.9083569253267816,0.0,0.0,0.0,0.02074830649980432,0.020748589130860886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7500238382997177e-09
4433.0,1.0120223990636503,0.712066534,0.129781234,0.15483456470161547,0.8571878343620348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0755108654107638,0.0,0.0,1.5749999999999998e-09
4434.0,1.1054642585859447,0.732237993,0.136937554,0.15922072656224506,0.9462435320236995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03788548747589465,0.0,0.0,1.5749999999999998e-09
4435.0,1.1342967290237198,0.706029872,0.144725306,0.1535219290301,0.9807747999936197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059322451126834354,0.0,0.0,1.5749999999999998e-09
4436.0,1.156089075455179,0.638883508,0.152566952,0.13892135795307728,1.0171677175021017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07928508520972168,0.0,0.0,1.5749999999999998e-09
4437.0,1.2394802886089036,0.53614998,0.159667774,0.11658257312241535,1.1228977154864883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024586559515990723,0.0,0.0,1.5749999999999998e-09
4438.0,1.1099878280431872,0.414669114,0.166718124,0.09016729293641339,1.019820535106774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17833248510075636,0.0,0.0,1.5749999999999998e-09
4439.0,1.2358623229761136,0.281955708,0.174462947,0.061309564807206354,1.1745527581689075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0792599758464795,0.0,0.0,1.5749999999999998e-09
4440.0,1.0641647146927438,0.157506662,0.193134254,0.03424887181732723,1.0299158428754165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3580819595448428,0.0,0.0,1.5749999999999998e-09
4441.0,1.10084278549907,0.066217015,0.237771794,0.014398489753157453,1.0864442957459126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6223500828500386,0.0,0.0,1.5749999999999998e-09
4442.0,1.1446522104437378,0.017276704,0.291248179,0.0037567148792849447,1.1408954955644528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9522175801248669,0.0,0.0,1.5749999999999998e-09
4443.0,0.9641522198201505,0.001504785,0.318858706,0.0003272064046258358,0.9638250134155246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3277166165356673,0.0,0.0,1.5749999999999998e-09
4444.0,1.0691777992983718,5e-07,0.322507891,1.0872197843075115e-07,1.0691776905763932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2485895345539169,0.0,0.0,1.5749999999999998e-09
4445.0,0.8774144995977284,0.0,0.312279298,0.0,0.8774144995977284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.366842903676479,0.0,0.0,1.5749999999999998e-09
4446.0,0.9632154653407773,0.0,0.296546724,0.0,0.9632154653407774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1679766598372199,0.0,0.0,1.5749999999999998e-09
