time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
4447.0,0.7918783179212404,0.0,0.286143393,0.0,0.7918783179212403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2645481959434448,0.0,0.0,1.5749999999999998e-09
4448.0,0.8290948561907304,2.76e-06,0.274055433,6.001453209377463e-07,0.8290942560454095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1404597244998158,0.0,0.0,1.5749999999999998e-09
4449.0,0.809885817283056,0.00081908,0.25738207,0.0001781039961861193,0.8097077132868699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.040019821541713,0.0,0.0,1.5749999999999998e-09
4450.0,0.8515702991974036,0.009114715,0.235614588,0.0019819396952648885,0.8495883595021386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8437028283062903,0.0,0.0,1.5749999999999998e-09
4451.0,0.7340531701063676,0.044909005,0.210197266,0.009765191745912992,0.7242879783604546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7863365599606796,0.0,0.0,1.5749999999999998e-09
4452.0,0.8432440830105089,0.129359075,0.180052746,0.02812834912394384,0.8151157338865651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47886920452696546,0.0,0.0,1.5749999999999998e-09
4453.0,0.7785367912962826,0.259905158,0.202215517,0.05651480596423395,0.7220219853320485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7312401232697563,0.0,0.0,1.5749999999999998e-09
4454.0,0.8886711341772533,0.404856957,0.23999419,0.0880336986929871,0.8006374354842662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9241286348246815,0.0,0.0,1.5749999999999998e-09
4455.0,1.0065865502844988,0.533818619,0.247001358,0.11607563276170275,0.890510917522796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8846135619432843,0.0,0.0,1.5749999999999998e-09
4456.0,0.9706383015358049,0.634827477,0.252983542,0.13803939852328437,0.8325989030125205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9855177338451411,0.0,0.0,1.5749999999999998e-09
4457.0,1.1358565036009765,0.695530512,0.268170576,0.15123890664718664,0.9846175969537899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9426436860797994,0.0,0.0,1.5749999999999998e-09
4458.0,1.0809217241937716,0.703666761,0.285919439,0.15300808482375708,0.9279136393700145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1269033844461407,0.0,0.0,1.5749999999999998e-09
4459.0,1.2346452096026814,0.671461675,0.301893201,0.14600528349285208,1.0886399261098294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0809757214263018,0.0,0.0,1.5749999999999998e-09
4460.0,1.148461531670921,0.598052376,0.313129943,0.13004287504786297,1.0184186566230582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2319520764525,0.0,0.0,1.5749999999999998e-09
4461.0,1.2297433776217481,0.493556637,0.317163248,0.10732090808453616,1.1224224695372118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1569344136414277,0.0,0.0,1.5749999999999998e-09
4462.0,1.3034911337529285,0.378837112,0.319036649,0.08237584063926412,1.2211152931136644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.071705159665901,0.0,0.0,1.5749999999999998e-09
4463.0,1.1718181023446579,0.256556206,0.321251501,0.055786596590014705,1.1160315057546433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1927064222786183,0.0,0.0,1.5749999999999998e-09
4464.0,1.2804772232830914,0.144144299,0.333761706,0.03134330673358749,1.2491339165495041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1495110926368866,0.0,0.0,1.5749999999999998e-09
4465.0,1.1210553308609044,0.062167047,0.363865304,0.013517848686074987,1.1075374821748294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5074530328115985,0.0,0.0,1.5749999999999998e-09
4466.0,1.1709147233527155,0.017512933,0.385368309,0.0038080814477703803,1.1671066419049454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6024195034385498,0.0,0.0,1.5749999999999998e-09
4467.0,1.1316333195301609,0.001409394,0.389384423,0.0003064642081368602,1.131326855322024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6670618935773847,0.0,0.0,1.5749999999999998e-09
4468.0,1.0653506774112553,3.58e-07,0.381149941,7.784493655641784e-08,1.0653505995663188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6738594035469117,0.0,0.0,1.5749999999999998e-09
4469.0,1.0661272269511555,0.0,0.371321573,0.0,1.0661272269511555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.602449251021695,0.0,0.0,1.5749999999999998e-09
4470.0,0.8752561800800528,0.0,0.351978855,0.0,0.8752561800800527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.654310000543707,0.0,0.0,1.5749999999999998e-09
4471.0,0.9659656523015664,0.0,0.334955541,0.0,0.9659656523015664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.441259090008977,0.0,0.0,1.5749999999999998e-09
4472.0,0.8712933294108525,2.04e-06,0.316406067,4.435856719974647e-07,0.8712928858251804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4026223652127703,0.0,0.0,1.5749999999999998e-09
4473.0,0.8038558752283559,0.000721315,0.29711563,0.00015684558774355456,0.8036990296406124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3315816518728332,0.0,0.0,1.5749999999999998e-09
4474.0,0.8698759591131358,0.008196854,0.283019825,0.0017823563675760327,0.8680936027455597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1658847672507144,0.0,0.0,1.5749999999999998e-09
4475.0,0.9496002553192168,0.042054128,0.263048164,0.009144415994680098,0.9404558393245367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9499922091230675,0.0,0.0,1.5749999999999998e-09
4476.0,0.8973133095781481,0.12466656,0.246823933,0.02710799009471189,0.8702053194834363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9036440598644929,0.0,0.0,1.5749999999999998e-09
4477.0,1.0556627177389535,0.258033634,0.284307753,0.05610785438031268,0.9995548633586409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0436794578562891,0.0,0.0,1.5749999999999998e-09
4478.0,1.0172379654260735,0.408036681,0.317895691,0.08872511046127458,0.928512854964799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3561078757879643,0.0,0.0,1.5749999999999998e-09
4479.0,1.1946651323775654,0.544962882,0.32177898,0.11849888540472799,1.0761662469728375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2363625140051737,0.0,0.0,1.5749999999999998e-09
4480.0,1.1496652950493655,0.649480546,0.320641136,0.14122561982680898,1.0084396752225566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2959117431101825,0.0,0.0,1.5749999999999998e-09
4481.0,1.268177030264595,0.713068869,0.322369025,0.15505251639011625,1.1131245138744787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2036447230748695,0.0,0.0,1.5749999999999998e-09
4482.0,1.3941360788321657,0.728617745,0.325228903,0.15843352551230508,1.2357025533198607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.101619766767138,0.0,0.0,1.5749999999999998e-09
4483.0,1.2958858402936244,0.697012978,0.32632816,0.15156125992013925,1.1443245803734854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2008977691940166,0.0,0.0,1.5749999999999998e-09
4484.0,1.4565559967441641,0.621759639,0.324929198,0.13519787612093925,1.3213581206232248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0138103097587687,0.0,0.0,1.5749999999999998e-09
4485.0,1.3310708894974053,0.512429598,0.320737508,0.11142471940206897,1.2196461700953365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.085397844819544,0.0,0.0,1.5749999999999998e-09
4486.0,1.4047919436387613,0.396866438,0.31365302,0.08629620862425008,1.3184957350145112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.935634195155606,0.0,0.0,1.5749999999999998e-09
4487.0,1.3876677967765196,0.27115304,0.305750859,0.058960589932625214,1.3287072068438943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868632268628471,0.0,0.0,1.5749999999999998e-09
4488.0,1.3560139357382983,0.154732187,0.302803425,0.03364557899511391,1.3223683567431843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8537887969501621,0.0,0.0,1.5749999999999998e-09
4489.0,1.3980499781865126,0.069560897,0.308843971,0.015125596686515405,1.382924381499997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8366443597277827,0.0,0.0,1.5749999999999998e-09
4490.0,1.2146106698402532,0.018820524,0.3198118,0.004092409208766869,1.2105182606314864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.087872969274667,0.0,0.0,1.5749999999999998e-09
4491.0,1.3111342523646843,0.001417743,0.32303829,0.0003082796477326969,1.3108259727169516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0107530705199794,0.0,0.0,1.5749999999999998e-09
4492.0,1.0761734226547797,2.68e-07,0.314460392,5.827498043888262e-08,1.0761733643797993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1837589055541153,0.0,0.0,1.5749999999999998e-09
4493.0,1.0730293973428773,0.0,0.299765664,0.0,1.0730293973428773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0812962815864018,0.0,0.0,1.5749999999999998e-09
4494.0,1.0825482517457397,0.0,0.284106344,0.0,1.0825482517457397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9592386035557244,0.0,0.0,1.5749999999999998e-09
4495.0,0.8918707863014654,0.0,0.272441743,0.0,0.8918707863014654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0660860894971957,0.0,0.0,1.5749999999999998e-09
4496.0,0.9285243819503273,1.77e-06,0.264516192,3.848758036448591e-07,0.9285239970745237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9724743271304378,0.0,0.0,1.5749999999999998e-09
4497.0,0.9683108777486146,0.000699715,0.252052603,0.00015214879827534606,0.9681587289503393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8432675292747088,0.0,0.0,1.5749999999999998e-09
4498.0,0.8615519677587515,0.009335108,0.235364498,0.002029862821249465,0.859522104937502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8319717612502511,0.0,0.0,1.5749999999999998e-09
4499.0,0.9495001268570744,0.047576533,0.209116021,0.01034522958927184,0.9391548972678027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5636990584000968,0.0,0.0,1.5749999999999998e-09
4500.0,0.9942819076009813,0.130643708,0.189320833,0.028407684806578706,0.9658742227944026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3947176697052722,0.0,0.0,1.5749999999999998e-09
4501.0,1.044826621500517,0.258120164,0.213470426,0.0561266698058999,0.9886999516946172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454478032122703,0.0,0.0,1.5749999999999998e-09
4502.0,1.1592331007670815,0.402765687,0.244698178,0.08757896466932133,1.0716541360977603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6869180813414177,0.0,0.0,1.5749999999999998e-09
4503.0,1.114311140576145,0.537719692,0.256996369,0.11692389751082832,0.9973872430653167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8495683746677554,0.0,0.0,1.5749999999999998e-09
4504.0,1.2941725352744262,0.643263977,0.253734078,0.13987386446534644,1.1542986708090799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6692118425726148,0.0,0.0,1.5749999999999998e-09
4505.0,1.2184667175497799,0.703515652,0.248585363,0.15297522708487968,1.0654914904649002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7210167565798857,0.0,0.0,1.5749999999999998e-09
4506.0,1.3205618786353706,0.714016002,0.244376138,0.15525846473731036,1.1653034138980602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.590954398907896,0.0,0.0,1.5749999999999998e-09
4507.0,1.412877851916484,0.680179139,0.242235068,0.14790084335880982,1.2649770085576741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4758935780401963,0.0,0.0,1.5749999999999998e-09
4508.0,1.2907214500785653,0.608018811,0.241555455,0.13221001611006594,1.1585114339684994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5774749783777322,0.0,0.0,1.5749999999999998e-09
4509.0,1.4324384523579496,0.503929093,0.23738413,0.109576335959548,1.3228621163984016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3831462376113699,0.0,0.0,1.5749999999999998e-09
4510.0,1.2907125497485985,0.385953601,0.227844012,0.08392327816638546,1.2067892715822128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43065712335203415,0.0,0.0,1.5749999999999998e-09
4511.0,1.4149605181294818,0.259773521,0.216912976,0.05648618229408457,1.3584743358353972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2004139906467527,0.0,0.0,1.5749999999999998e-09
4512.0,1.2373864972334288,0.144508292,0.211622127,0.031422454811777384,1.2059640424216513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3149005434094099,0.0,0.0,1.5749999999999998e-09
4513.0,1.2828268983951605,0.061239714,0.216574523,0.013316205729226739,1.2695106926659336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2869452738878601,0.0,0.0,1.5749999999999998e-09
4514.0,1.3355544069698362,0.015735237,0.229440241,0.003421532195433515,1.3321328747744026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3167851379504382,0.0,0.0,1.5749999999999998e-09
4515.0,1.128531570035656,0.001208783,0.234630221,0.00026284255850691737,1.1282687274771492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.557948110730017,0.0,0.0,1.5749999999999998e-09
4516.0,1.2020657192475641,2.16e-07,0.226705867,4.6967894682084504e-08,1.2020656722796694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4272012168128247,0.0,0.0,1.5749999999999998e-09
4517.0,0.9817347311758569,0.0,0.216454025,0.0,0.9817347311758569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.573855252489184,0.0,0.0,1.5749999999999998e-09
4518.0,0.9988655535355546,0.0,0.203859717,0.0,0.9988655535355546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4662129260075719,0.0,0.0,1.5749999999999998e-09
4519.0,0.953678810277982,0.0,0.190905719,0.0,0.953678810277982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4183031812824563,0.0,0.0,1.5749999999999998e-09
4520.0,0.9797566430900224,1.08e-06,0.179711839,2.348394734104225e-07,0.9797564082505491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31177853407461426,0.0,0.0,1.5749999999999998e-09
4521.0,0.8423763053384328,0.000493728,0.166831478,0.00010735816993331583,0.8422689471684994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35669871414819204,0.0,0.0,1.5749999999999998e-09
4522.0,0.9637339063115727,0.006994181,0.153946549,0.0015208423916455392,1.0687823444590623,0.0,0.0,0.10656928053913495,0.0,0.0,0.0,0.0,0.0,0.0,0.03758520700688721,0.0,0.0,1.5749999999999998e-09
4523.0,0.8863147835677281,0.040026657,0.13874411,0.00870355467801815,0.9971121941877525,0.0,0.0,0.11950096529804273,0.0,0.09591235248522145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575021454469746e-09
4524.0,1.0306551443557845,0.12044431,0.114245466,0.02618988734785341,0.82104780721331,0.0,0.0,0.0,0.1834174497946211,0.20346191476416806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7500476769241584e-09
4525.0,0.9735931960858244,0.250221474,0.125112043,0.05440914739827753,0.8991426282171002,0.0,0.0,0.0,0.020041420470446655,0.020041693472382625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7500715158733263e-09
4526.0,1.0786321265589578,0.39832772,0.152998805,0.08661395556442057,0.9920181709945373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10753822935755042,0.0,0.0,1.5749999999999998e-09
4527.0,1.1945561035854568,0.534755624,0.164402711,0.11627937883650176,1.078276724748955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10323611853949122,0.0,0.0,1.5749999999999998e-09
4528.0,1.1393565411116158,0.641362169,0.170811344,0.13946032780863557,0.9998962133029802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22767354809445142,0.0,0.0,1.5749999999999998e-09
4529.0,1.3061612187439433,0.708935715,0.181225146,0.1541537870300383,1.152007431713905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15040319292490528,0.0,0.0,1.5749999999999998e-09
4530.0,1.2217442478111802,0.728526696,0.193717294,0.1584137274574768,1.0633305203537033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32885741520949974,0.0,0.0,1.5749999999999998e-09
4531.0,1.3130633891356651,0.701030866,0.205438412,0.1524349253850856,1.1606284637505793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3157956219981238,0.0,0.0,1.5749999999999998e-09
4532.0,1.3287434647102903,0.629909852,0.21274792,0.13697009068492333,1.1917733740253669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3371819475380525,0.0,0.0,1.5749999999999998e-09
4533.0,1.3327752931867123,0.524462633,0.211431991,0.11404123014552191,1.2187340630411905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3007640725372869,0.0,0.0,1.5749999999999998e-09
4534.0,1.3975115117232735,0.404492805,0.202649643,0.08795451604120808,1.3095569956820654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14682504592744652,0.0,0.0,1.5749999999999998e-09
4535.0,1.246869750316425,0.275577202,0.194050776,0.05992259722370152,1.1869471530927236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20763741731675953,0.0,0.0,1.5749999999999998e-09
4536.0,1.3619660006557348,0.154771429,0.193942113,0.03365411193086907,1.3283118887248657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06549175338173657,0.0,0.0,1.5749999999999998e-09
4537.0,1.1938863580051549,0.065987236,0.203775108,0.014348525698193773,1.179537832306961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2849325877975483,0.0,0.0,1.5749999999999998e-09
4538.0,1.2435966707199702,0.016758235,0.212536437,0.0036439769284149185,1.2399526937915553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28748276304994264,0.0,0.0,1.5749999999999998e-09
4539.0,1.2645790901242486,0.001230338,0.217942757,0.00026752956299706706,1.2643115605612514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3019774922828523,0.0,0.0,1.5749999999999998e-09
4540.0,1.0454852429182664,1.59e-07,0.219234959,3.457358914097887e-08,1.0454852083446773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5300905116707668,0.0,0.0,1.5749999999999998e-09
4541.0,1.1186967564187935,0.0,0.220876279,0.0,1.1186967564187935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4686746368440715,0.0,0.0,1.5749999999999998e-09
4542.0,0.9192747612790468,0.0,0.218286793,0.0,0.9192747612790468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6494867748354429,0.0,0.0,1.5749999999999998e-09
4543.0,1.0110878694167873,0.0,0.212756407,0.0,1.0110878694167873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5179284456633447,0.0,0.0,1.5749999999999998e-09
4544.0,0.9060956654259972,1.97e-06,0.207741916,4.283645950171596e-07,0.9060952370614023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5868834392047669,0.0,0.0,1.5749999999999998e-09
4545.0,0.8356877418659833,0.000575484,0.196988468,0.0001251355180704848,0.8355626063479128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5801342730162913,0.0,0.0,1.5749999999999998e-09
4546.0,0.9034389304299697,0.007428898,0.183885488,0.0016153689762405006,0.9018235614537292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.419706141097,0.0,0.0,1.5749999999999998e-09
4547.0,0.9871216286401546,0.044775771,0.167695268,0.009736220817764506,0.9773854078223901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22779005245756861,0.0,0.0,1.5749999999999998e-09
4548.0,0.9239563108432519,0.137858427,0.141322015,0.02997648185358257,0.8939798289896694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12165899318220129,0.0,0.0,1.5749999999999998e-09
4549.0,1.0752188675154735,0.283792384,0.156994338,0.0617089389041189,1.0135099286113547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11476116583895153,0.0,0.0,1.5749999999999998e-09
4550.0,1.0285257506605188,0.445444076,0.194976809,0.09685912244595576,0.931666628214563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46957306288091016,0.0,0.0,1.5749999999999998e-09
4551.0,1.1425317170784384,0.591598887,0.221775183,0.12863960286414078,1.0138921142142978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5799394317700353,0.0,0.0,1.5749999999999998e-09
4552.0,1.2019010636431455,0.702747174,0.223430723,0.15280812618779865,1.0490929374553468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5566364766400402,0.0,0.0,1.5749999999999998e-09
4553.0,1.2522321706234087,0.768969348,0.221826251,0.1672077377343296,1.085024432889079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5091741234536236,0.0,0.0,1.5749999999999998e-09
4554.0,1.3604084509109886,0.783032116,0.222483959,0.17026560165267488,1.1901428492583137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40878245668849705,0.0,0.0,1.5749999999999998e-09
4555.0,1.2652621876993873,0.748519882,0.224139641,0.16276112493158482,1.1025010627678025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5083231318013589,0.0,0.0,1.5749999999999998e-09
4556.0,1.4183048003656689,0.669042082,0.223810042,0.14547915761693772,1.2728256427487312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33562982292741916,0.0,0.0,1.5749999999999998e-09
4557.0,1.3015397456570688,0.553819107,0.222211075,0.12042461801158375,1.1811151276454852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4158490430574675,0.0,0.0,1.5749999999999998e-09
4558.0,1.369671422577181,0.424712077,0.220275428,0.09235107454974706,1.277320348027434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305732909791772,0.0,0.0,1.5749999999999998e-09
4559.0,1.421493327327404,0.285018291,0.218776451,0.06197550497294311,1.3595178223544608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21276273855165137,0.0,0.0,1.5749999999999998e-09
4560.0,1.2567023391007768,0.1542767,0.222935852,0.03354653609953493,1.223155803001242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37901712203922316,0.0,0.0,1.5749999999999998e-09
4561.0,1.3576983149350865,0.061461582,0.240618494,0.013364449585047688,1.3443338653500387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38491889006056956,0.0,0.0,1.5749999999999998e-09
4562.0,1.1917458391474123,0.014237332,0.267944078,0.0030958218052308866,1.1886500173421815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7369834926799326,0.0,0.0,1.5749999999999998e-09
4563.0,1.272978733783386,0.000907612,0.286990738,0.00019735474457498184,1.272781379038811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7897347485196303,0.0,0.0,1.5749999999999998e-09
4564.0,1.0612609962900885,1.08e-07,0.287954326,2.3483947341042252e-08,1.061260972806141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0081801719294112,0.0,0.0,1.5749999999999998e-09
4565.0,1.053321942956851,0.0,0.277373818,0.0,1.053321942956851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9400802726486571,0.0,0.0,1.5749999999999998e-09
4566.0,1.0662829822256077,0.0,0.260618619,0.0,1.0662829822256077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.806704656941719,0.0,0.0,1.5749999999999998e-09
4567.0,0.8831996840782357,0.0,0.240717506,0.0,0.8831996840782357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8467646408005898,0.0,0.0,1.5749999999999998e-09
