time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
4568.0,0.9147178163343733,1.25e-06,0.221642488,2.7180494607687796e-07,0.9147175445294272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.678160362395145,0.0,0.0,1.5749999999999998e-09
4569.0,0.9510265259469001,0.000682992,0.199698941,0.00014851248298475118,0.9508780134639153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48429822023336033,0.0,0.0,1.5749999999999998e-09
4570.0,0.8452421965887869,0.00967245,0.181211436,0.002103215800545038,0.8431389807882418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4591731142035636,0.0,0.0,1.5749999999999998e-09
4571.0,0.9257764188221239,0.052234557,0.161650522,0.011358088758987684,0.9681036822425502,0.0,0.0,0.05368535217941399,0.0,0.0,0.0,0.0,0.0,0.0,0.193630006366037,0.0,0.0,1.5749999999999998e-09
4572.0,1.017489398497722,0.148991407,0.130348568,0.03239728107644253,0.9367759586169926,0.0,0.0,0.0,0.04831615880428699,0.04831681696147259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7500238382997177e-09
4573.0,0.9654716874881601,0.293232758,0.132799737,0.06376169118093135,0.9017099963072288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05268177677507702,0.0,0.0,1.5749999999999998e-09
4574.0,1.1340274952921379,0.451682629,0.176840353,0.09821565809536595,1.035811837196772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23508659878560376,0.0,0.0,1.5749999999999998e-09
4575.0,1.0948061679469139,0.593644232,0.208626975,0.1290843507740877,0.9657218171728261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5336175119634046,0.0,0.0,1.5749999999999998e-09
4576.0,1.2724714179750674,0.702409803,0.222417865,0.15273476690262835,1.119736651072439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4787136571727566,0.0,0.0,1.5749999999999998e-09
4577.0,1.2043553168823777,0.768762085,0.229110058,0.16716266964749857,1.0371926472348791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6093524395645766,0.0,0.0,1.5749999999999998e-09
4578.0,1.3079857763878362,0.786583655,0.233742961,0.17103786234578283,1.1369479140420533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5428924533699563,0.0,0.0,1.5749999999999998e-09
4579.0,1.4090218042069576,0.754487651,0.23805637,0.16405878023658024,1.2449630239703773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4658765167573081,0.0,0.0,1.5749999999999998e-09
4580.0,1.2997062876832095,0.675631639,0.240504552,0.14691201696498213,1.1527942707182273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.575639617804049,0.0,0.0,1.5749999999999998e-09
4581.0,1.4467501089497117,0.558536594,0.239524847,0.12145040705130643,1.3252997018984052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3960933414146099,0.0,0.0,1.5749999999999998e-09
4582.0,1.3151861073334745,0.424432763,0.236729251,0.09229033940838023,1.2228957679250945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47840616765280664,0.0,0.0,1.5749999999999998e-09
4583.0,1.3615966394619354,0.281262048,0.23479927,0.06115873263208979,1.3004379068298457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38699383570237816,0.0,0.0,1.5749999999999998e-09
4584.0,1.3243044478877675,0.151328839,0.243075879,0.03290554153941723,1.2913989063483504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4555143360502397,0.0,0.0,1.5749999999999998e-09
4585.0,1.278354505085282,0.060675004,0.269433264,0.01319341295234748,1.2651610921329346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6711747498297117,0.0,0.0,1.5749999999999998e-09
4586.0,1.3128764832062925,0.014079609,0.294757099,0.00306152589202282,1.3098149573142697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8085156711809263,0.0,0.0,1.5749999999999998e-09
4587.0,1.1404401505354742,0.000934998,0.298182564,0.00020330966477759095,1.1402368408706964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.002711574442717,0.0,0.0,1.5749999999999998e-09
4588.0,1.1873201733198016,6.28e-08,0.284531591,1.3655480490902348e-08,1.187320159664321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8575228179420232,0.0,0.0,1.5749999999999998e-09
4589.0,0.9801771814311108,0.0,0.267893682,0.0,0.9801771814311108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.945094147694544,0.0,0.0,1.5749999999999998e-09
4590.0,0.9846562502384454,0.0,0.252567825,0.0,0.9846562502384454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8304727535583883,0.0,0.0,1.5749999999999998e-09
4591.0,1.0087226184772957,0.0,0.239046225,0.0,1.0087226184772957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7092307124572511,0.0,0.0,1.5749999999999998e-09
4592.0,0.8970018000291688,1.09e-06,0.2258473,2.370139129790375e-07,0.8970015630152559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7260950632442632,0.0,0.0,1.5749999999999998e-09
4593.0,0.8161916685667939,0.000791579,0.210440394,0.00017212406992847114,0.8160195444968654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6963522816446202,0.0,0.0,1.5749999999999998e-09
4594.0,0.9178907674686857,0.009897061,0.195080451,0.002152056105139657,0.915738711363546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4862458236177684,0.0,0.0,1.5749999999999998e-09
4595.0,0.8101127751972403,0.049536215,0.175111635,0.010771350597542105,0.7993414245996983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4591332349923726,0.0,0.0,1.5749999999999998e-09
4596.0,0.9266419716616896,0.142731375,0.140300946,0.03103607494828291,0.8956058967134066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11269480962055883,0.0,0.0,1.5749999999999998e-09
4597.0,0.8757034194110406,0.28698127,0.133450384,0.06240234289393916,0.8133010765171014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14576670088576024,0.0,0.0,1.5749999999999998e-09
4598.0,0.9944265367130316,0.447249666,0.181812607,0.09725173708002531,0.8971747996330064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40945773054622436,0.0,0.0,1.5749999999999998e-09
4599.0,1.1234984589376598,0.594663128,0.215404611,0.12930590355195803,0.9941925553857016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5538556054505984,0.0,0.0,1.5749999999999998e-09
4600.0,1.0935712539135487,0.707499618,0.227522291,0.1538415164159214,0.9397297374976273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6954045453604655,0.0,0.0,1.5749999999999998e-09
4601.0,1.2583889431300757,0.77457927,0.238902759,0.16842758137169397,1.0899613617583817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6269609221785568,0.0,0.0,1.5749999999999998e-09
4602.0,1.1925446400121913,0.794177206,0.25313263,0.17268903412185244,1.019855605890339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7993324815882326,0.0,0.0,1.5749999999999998e-09
4603.0,1.2820970753376033,0.765805897,0.266377704,0.1665198644315521,1.1155772109060513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7987992402322036,0.0,0.0,1.5749999999999998e-09
4604.0,1.3680982970050124,0.690732754,0.274355323,0.1501956631636027,1.2179026338414096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7538065659481853,0.0,0.0,1.5749999999999998e-09
4605.0,1.262538700728573,0.576529134,0.274726203,0.12536277614289532,1.1371759245856778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8371986782295332,0.0,0.0,1.5749999999999998e-09
4606.0,1.3926252555697627,0.4397826,0.270032313,0.09562806870283934,1.2969971868669234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6436438401072957,0.0,0.0,1.5749999999999998e-09
4607.0,1.2543749143136618,0.293252714,0.26295587,0.06376603049253449,1.1906088838211275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6991758754039624,0.0,0.0,1.5749999999999998e-09
4608.0,1.3548301978522972,0.157772162,0.26129014,0.03430660318787396,1.3205235946644232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5572900639840418,0.0,0.0,1.5749999999999998e-09
4609.0,1.1859384033420264,0.06132439,0.269939304,0.013334618013717943,1.1726037853283084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7673688139334169,0.0,0.0,1.5749999999999998e-09
4610.0,1.22570487364787,0.013067155,0.290294169,0.002841373888122564,1.2228634997597474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8633933929580786,0.0,0.0,1.5749999999999998e-09
4611.0,1.2428379208400782,0.00067403,0.304693535,0.00014656375024335843,1.2426913570898348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9470494487625564,0.0,0.0,1.5749999999999998e-09
4612.0,1.0577008823021186,3.76e-08,0.305439163,8.175892777992486e-09,1.0577008741262257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1373985359301768,0.0,0.0,1.5749999999999998e-09
4613.0,1.1093692576103245,0.0,0.297390795,0.0,1.1093692576103245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.027888952008016,0.0,0.0,1.5749999999999998e-09
4614.0,0.9143551296381052,0.0,0.283932933,0.0,0.9143551296381053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1261854729560816,0.0,0.0,1.5749999999999998e-09
4615.0,0.9967762118251008,0.0,0.26762139,0.0,0.9967762118251008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9265382365826641,0.0,0.0,1.5749999999999998e-09
4616.0,0.8330176568749682,8.46e-07,0.252887163,1.8395758750483097e-07,0.8330174729173807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9844065170512445,0.0,0.0,1.5749999999999998e-09
4617.0,0.8688680019940301,0.000697618,0.23427613,0.0001516928182978075,0.8687163091757323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8149557834998785,0.0,0.0,1.5749999999999998e-09
4618.0,0.8541602822186444,0.008463364,0.219857644,0.0018403073565191916,0.8523199748621253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7277307949888598,0.0,0.0,1.5749999999999998e-09
4619.0,0.8983123673672119,0.044975834,0.200915211,0.009779723308106088,0.8885326440591058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5553845563604671,0.0,0.0,1.5749999999999998e-09
4620.0,0.8037980235835358,0.140253488,0.152772074,0.030497273394347237,0.7733007501891884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3246262026504939,0.0,0.0,1.5749999999999998e-09
4621.0,0.9454460470557736,0.28879981,0.125850259,0.06279777342725006,0.8826482736285234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021799690977591674,0.0,0.0,1.5749999999999998e-09
4622.0,0.9194193913910219,0.451711319,0.16227598,0.09822189656248831,0.8211974948285337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34503117233267283,0.0,0.0,1.5749999999999998e-09
4623.0,1.0460415100414384,0.599839928,0.195981251,0.13043156742783865,0.9156099426135998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49284837107100027,0.0,0.0,1.5749999999999998e-09
4624.0,1.16692072102867,0.715111274,0.205056781,0.15549662501482994,1.0114240960138403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46225732250538515,0.0,0.0,1.5749999999999998e-09
4625.0,1.1329349855383126,0.787888228,0.216665485,0.1713215338609175,0.9616134516773953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5954962314154839,0.0,0.0,1.5749999999999998e-09
4626.0,1.2931579036577894,0.811820095,0.233456047,0.17652537371648072,1.1166325299413087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5611458728360711,0.0,0.0,1.5749999999999998e-09
4627.0,1.225555793870874,0.783377206,0.250445753,0.17034063938774824,1.0552151544831256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7446631560183716,0.0,0.0,1.5749999999999998e-09
4628.0,1.3720433480142042,0.706758706,0.260846686,0.1536804095789552,1.218362938435249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.656263749674709,0.0,0.0,1.5749999999999998e-09
4629.0,1.2795315684737518,0.590387222,0.26236903,0.1283761336321502,1.1511554348416015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7344118817833152,0.0,0.0,1.5749999999999998e-09
4630.0,1.3493409480932714,0.451845484,0.257962264,0.09825106993096065,1.2510898781623108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6028073364630906,0.0,0.0,1.5749999999999998e-09
4631.0,1.416914131057852,0.302956651,0.246523027,0.06587609295094922,1.3510380381069025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4206488203101975,0.0,0.0,1.5749999999999998e-09
4632.0,1.271387807551284,0.164616263,0.234421851,0.03579481159047372,1.2355929959608105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44912634971926463,0.0,0.0,1.5749999999999998e-09
4633.0,1.3745465525682903,0.064013602,0.244291102,0.01391937091183738,1.3606271816564528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3950195029902976,0.0,0.0,1.5749999999999998e-09
4634.0,1.2123366470329373,0.014708231,0.274056733,0.0031982159470730115,1.2091384310858642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7604248921684134,0.0,0.0,1.5749999999999998e-09
4635.0,1.2342335715915598,0.00084732,0.294878572,0.00018424461352788815,1.234049326978032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8851542914377061,0.0,0.0,1.5749999999999998e-09
4636.0,1.1566497932432966,4.38e-08,0.300126674,9.524045310533802e-09,1.1566497837192513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000270365513839,0.0,0.0,1.5749999999999998e-09
4637.0,1.0755882287092728,0.0,0.294386753,0.0,1.0755882287092728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0400808344577182,0.0,0.0,1.5749999999999998e-09
4638.0,1.084739946750846,0.0,0.284676171,0.0,1.084739946750846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9611420838360943,0.0,0.0,1.5749999999999998e-09
4639.0,0.904026349207987,0.0,0.274914213,0.0,0.904026349207987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0716994249371583,0.0,0.0,1.5749999999999998e-09
4640.0,0.9351884702653124,8.3e-07,0.267201963,1.804784841950469e-07,0.9351882897868281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9851118629058134,0.0,0.0,1.5749999999999998e-09
4641.0,0.9713213991109436,0.000596402,0.248899509,0.0001296840107601137,0.9711917151001834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8175742047737792,0.0,0.0,1.5749999999999998e-09
4642.0,0.8684585888154189,0.007277082,0.230662821,0.0015823575044856151,0.8668762313109334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7908280962086045,0.0,0.0,1.5749999999999998e-09
4643.0,0.9539235678521747,0.04152139,0.206544196,0.009028575335989613,0.944894992516185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5394760302991636,0.0,0.0,1.5749999999999998e-09
4644.0,1.050805387407853,0.131189269,0.155077744,0.02852631374912802,1.0652653310077018,0.0,0.0,0.04298625734897689,0.0,0.0,0.0,0.0,0.0,0.0,0.049231778740067504,0.0,0.0,1.5749999999999998e-09
4645.0,1.0093945898900327,0.27129122,0.128604349,0.05899063633858433,0.9242407812012885,0.0,0.0,0.0,0.026163172350159913,0.0386876316140792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7500238382997177e-09
4646.0,1.1833684468131536,0.427023796,0.149998059,0.09285374387625897,1.077990941261535,0.0,0.0,0.0,0.012523761675359497,0.012523932272607735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7500476769241584e-09
4647.0,1.1536815486982896,0.572132496,0.170147149,0.12440675377928766,1.029274794919002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19352159675615063,0.0,0.0,1.5749999999999998e-09
4648.0,1.2816075591892933,0.688024705,0.180349068,0.14960681427366787,1.1320007449156253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16411377059927612,0.0,0.0,1.5749999999999998e-09
4649.0,1.346746514407085,0.760226415,0.192463366,0.16530663978823457,1.1814398746188504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20173645750090943,0.0,0.0,1.5749999999999998e-09
4650.0,1.400564308903,0.781354448,0.206601681,0.16990080288445494,1.230663506018545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254120644204395,0.0,0.0,1.5749999999999998e-09
4651.0,1.5090209480846386,0.75432572,0.219914659,0.16402356931920167,1.344997378765437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23546314074448244,0.0,0.0,1.5749999999999998e-09
4652.0,1.3988332032238688,0.684084734,0.228349862,0.1487500913895083,1.2500831118343605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39099867492610424,0.0,0.0,1.5749999999999998e-09
4653.0,1.5581149161990264,0.578755296,0.22868594,0.12584684161679,1.4322680745822363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21122900369581615,0.0,0.0,1.5749999999999998e-09
4654.0,1.419332782977218,0.448061727,0.220102369,0.09742831483707823,1.32190446814014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25990506668993213,0.0,0.0,1.5749999999999998e-09
4655.0,1.481599172447124,0.304519856,0.20971136,0.0662160024315349,1.4153831700155892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09174930800958765,0.0,0.0,1.5749999999999998e-09
4656.0,1.5330939918209452,0.168033977,0.214644068,0.03653797284605467,1.4965560189748903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04602634803777173,0.0,0.0,1.5749999999999998e-09
4657.0,1.3353897523653422,0.066624959,0.245987769,0.01448719471069536,1.320902557654647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4469375624840747,0.0,0.0,1.5749999999999998e-09
4658.0,1.4618538909087964,0.015836375,0.282989907,0.0034435240423425738,1.4584103668664539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5753529914610312,0.0,0.0,1.5749999999999998e-09
4659.0,1.2293962667529028,0.001043572,0.301410903,0.00022691842494987168,1.2291693483279529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9369801685231902,0.0,0.0,1.5749999999999998e-09
4660.0,1.3005851905177626,2.84e-08,0.297896609,6.175408374866666e-09,1.300585184342354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8403081583810306,0.0,0.0,1.5749999999999998e-09
4661.0,1.0553690078499827,0.0,0.284983446,0.0,1.0553690078499827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9927213157554436,0.0,0.0,1.5749999999999998e-09
4662.0,1.0657756654173645,0.0,0.270651012,0.0,1.0657756654173645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8793117652091016,0.0,0.0,1.5749999999999998e-09
4663.0,1.080498961020173,0.0,0.256403969,0.0,1.080498961020173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7621992560647792,0.0,0.0,1.5749999999999998e-09
4664.0,0.9683220029110915,5.12e-07,0.241918789,1.113313059130892e-07,0.9683218915797857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7702756929593628,0.0,0.0,1.5749999999999998e-09
4665.0,0.8914435724629212,0.00058927,0.22403865,0.00012813320045977747,0.8913154392624614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.718782963360626,0.0,0.0,1.5749999999999998e-09
4666.0,1.0144410509830164,0.006757922,0.208910527,0.0014694692998413975,1.012971581683175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4884055504047367,0.0,0.0,1.5749999999999998e-09
4667.0,0.9354777294893378,0.039533251,0.18651219,0.008596266525038943,0.9268814629642989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4135255569348738,0.0,0.0,1.5749999999999998e-09
4668.0,1.0314739697130821,0.128207455,0.153964665,0.027877936314343,1.003596033398739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10290171231120325,0.0,0.0,1.5749999999999998e-09
4669.0,1.085376316843717,0.26927924,0.149076107,0.05855314344625812,1.0268231733974587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04454197609781128,0.0,0.0,1.5749999999999998e-09
4670.0,1.0953379599126216,0.426785694,0.165226536,0.09280197003524232,1.0025359898773794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18489743593797034,0.0,0.0,1.5749999999999998e-09
4671.0,1.1621968956470674,0.572442367,0.174615393,0.12447413335564428,1.0377227622914231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2171855552810254,0.0,0.0,1.5749999999999998e-09
4672.0,1.2213259343026024,0.688094306,0.173097605,0.14962194859050937,1.071703985712093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17229644594727528,0.0,0.0,1.5749999999999998e-09
4673.0,1.3983970900552827,0.760066544,0.179226286,0.16527187680540714,1.2331252132498756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05492020568417285,0.0,0.0,1.5749999999999998e-09
4674.0,1.3172242718966396,0.781000303,0.192550536,0.16982379619435223,1.1474004757022873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23640232099292235,0.0,0.0,1.5749999999999998e-09
4675.0,1.4167316747935002,0.74972874,0.206208521,0.16302398379838848,1.253707690995112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22825093654245532,0.0,0.0,1.5749999999999998e-09
4676.0,1.5117533353854193,0.672738932,0.217459748,0.14628301530886115,1.3654703200765583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19734749233937574,0.0,0.0,1.5749999999999998e-09
4677.0,1.3880772099551308,0.563052736,0.22610001,0.12243241483753486,1.265644795117596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3592679819146887,0.0,0.0,1.5749999999999998e-09
4678.0,1.5359220569189227,0.436864686,0.230408535,0.09499358593689775,1.440928470982025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2149483795266963,0.0,0.0,1.5749999999999998e-09
4679.0,1.3719343192220952,0.298678038,0.233902346,0.06494573441035015,1.306988584811745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3739972346635674,0.0,0.0,1.5749999999999998e-09
4680.0,1.496983313300268,0.165774156,0.248282505,0.03604658842601596,1.460936724874252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3233949728027278,0.0,0.0,1.5749999999999998e-09
4681.0,1.2987962331938112,0.068171344,0.281506613,0.014823446783926634,1.2839727864098847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7391305840091731,0.0,0.0,1.5749999999999998e-09
4682.0,1.339121196455262,0.017493199,0.31148739,0.0038037904087256757,1.3353174060465365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9032487925813997,0.0,0.0,1.5749999999999998e-09
4683.0,1.3576627136152204,0.001150299,0.3104732,0.0002501255661338293,1.3574125880490866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8738649320452287,0.0,0.0,1.5749999999999998e-09
4684.0,1.1147962060595096,1.63e-08,0.294206696,3.544336496842488e-09,1.1147962025151732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995788451411856,0.0,0.0,1.5749999999999998e-09
4685.0,1.1856891961028126,0.0,0.27297731,0.0,1.1856891961028126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7761166386643013,0.0,0.0,1.5749999999999998e-09
4686.0,0.9693900375074523,0.0,0.249262522,0.0,0.9693900375074523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8219847476289612,0.0,0.0,1.5749999999999998e-09
4687.0,0.9739558827820926,0.0,0.227049875,0.0,0.9877518462561878,0.0,0.0,0.013795963474095337,0.0,0.0,0.0,0.0,0.0,0.0,0.6439873248791127,0.0,0.0,1.5749999999999998e-09
4688.0,0.9515627675776286,2e-07,0.210708979,4.348879137230046e-08,1.5143020657651778,0.0,0.0,0.5627393416763405,0.0,0.012416367126685804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575021454469746e-09
