time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
4689.0,0.9890997167259891,0.00041525,0.194166133,9.029360308673884e-05,1.3954136064772837,0.0,0.0,0.40640418335438144,0.0,0.5188816055033643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750429092317427e-09
4690.0,0.8808411086362001,0.006937836,0.177761285,0.0015085905118961778,1.2775168973153845,0.0,0.0,0.3981843791910806,0.0,0.8846383024727419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750643642859937e-09
4691.0,1.0215412524665877,0.044404203,0.155233635,0.009655425601601392,1.1156174514838193,0.0,0.0,0.10373162461883313,0.0,1.2429921934671497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750858196325029e-09
4692.0,0.9519521552637963,0.135313223,0.128218325,0.029423042624802845,0.9214665428019132,0.0,0.0,0.0,0.0010625698370802003,1.3363337239573376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501191947458603e-09
4693.0,1.106229682963368,0.280038979,0.112659936,0.060892783669215154,0.8096530799182162,0.0,0.0,0.0,0.23568381937593652,1.3352529509831699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501430346692358e-09
4694.0,1.056986635071984,0.442708965,0.1191062,0.09626438908766034,0.855980440707467,0.0,0.0,0.0,0.10474180527685668,1.099550943192111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501668749173558e-09
4695.0,1.1698288890963462,0.59224109,0.119726032,0.12877924602556912,0.8604349868899882,0.0,0.0,0.0,0.18061465618078895,0.9947941601621716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501907154902246e-09
4696.0,1.2889658692419694,0.708993277,0.116945865,0.15416630353908317,0.8404547627379259,0.0,0.0,0.0,0.29434480296496035,0.8141659531937713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7502145563878474e-09
4697.0,1.217888199101729,0.780580918,0.12386548,0.16973260346050387,0.8901839548137876,0.0,0.0,0.0,0.1579716408274375,0.5198100599044463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7502383976102281e-09
4698.0,1.3864751585605521,0.800837945,0.137858229,0.1741373715656342,0.9907456338508904,0.0,0.0,0.0,0.22159215314402758,0.3618313383803158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7502622391573711e-09
4699.0,1.2917116075376625,0.769923197,0.153751407,0.16741514643513794,1.1049651245968146,0.0,0.0,0.0,0.019331336505709718,0.14023425647834623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.750286081029281e-09
4700.0,1.3824299800891426,0.691680616,0.167409211,0.15040177002744134,1.203119654646604,0.0,0.0,0.0,0.028908555415097167,0.12090100974366505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7503099232259622e-09
4701.0,1.400637736375243,0.575685966,0.176013103,0.12517943435667628,1.2649532390104696,0.0,0.0,0.0,0.010505063008096924,0.09199080745128346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7503337657474187e-09
4702.0,1.4067833827195078,0.443777601,0.18086399,0.096496757527945,1.2998151050769056,0.0,0.0,0.0,0.010471520114657226,0.08148449137200468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.750357608593656e-09
4703.0,1.4725898596850155,0.30018164,0.185941589,0.06527268357877503,1.3363062821084604,0.0,0.0,0.0,0.07101089399778027,0.07101186130005134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7503814517646773e-09
4704.0,1.2807909586645059,0.165925819,0.200494792,0.03607956662884544,1.2447113920356605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19618438346311254,0.0,0.0,1.5749999999999998e-09
4705.0,1.4084188096015176,0.070136255,0.228438059,0.015250704806647326,1.3931681047948703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2485475272811958,0.0,0.0,1.5749999999999998e-09
4706.0,1.2145416920330314,0.017586609,0.25663249,0.003824101848736108,1.2107175901842955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.633622938604757,0.0,0.0,1.5749999999999998e-09
4707.0,1.2364942434039636,0.00098844,0.265535581,0.00021493030472018333,1.2362793130992433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6720450532888483,0.0,0.0,1.5749999999999998e-09
4708.0,1.2339554375300115,7.64e-09,0.260112749,1.6612718304218777e-09,1.2339554358687397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6353966677383835,0.0,0.0,1.5749999999999998e-09
4709.0,0.9940816506766966,0.0,0.249765543,0.0,0.9940816506766966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8009081951136974,0.0,0.0,1.5749999999999998e-09
4710.0,1.0861261653937175,0.0,0.240664371,0.0,1.0861261653937175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6434562942193449,0.0,0.0,1.5749999999999998e-09
4711.0,0.8883395981359057,0.0,0.233313218,0.0,0.8883395981359057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7884123355713014,0.0,0.0,1.5749999999999998e-09
4712.0,0.919677498960202,3.3e-07,0.22652604,7.175650576429576e-08,0.9196774272036963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7082970993189981,0.0,0.0,1.5749999999999998e-09
4713.0,0.8992335460191624,0.000758782,0.215504871,0.00016499256047528444,0.899068553458687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6497001458465198,0.0,0.0,1.5749999999999998e-09
4714.0,0.9052968645612183,0.009892048,0.207965715,0.0021509660585839105,0.9031458985026344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5914411538736776,0.0,0.0,1.5749999999999998e-09
4715.0,0.9319398658263219,0.050431463,0.193747967,0.01096601686503445,0.9209738489612874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4714345242286537,0.0,0.0,1.5749999999999998e-09
4716.0,1.0221887487218604,0.148851247,0.158096594,0.03236680413144882,0.9898219445904115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14637073225151184,0.0,0.0,1.5749999999999998e-09
4717.0,0.9639942397131881,0.302830308,0.14872351,0.06584862042910745,0.8981456192840807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1706855216083446,0.0,0.0,1.5749999999999998e-09
4718.0,1.1283735899286933,0.468967107,0.176365282,0.10197406338397154,1.0263995265447219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24108471702829723,0.0,0.0,1.5749999999999998e-09
4719.0,1.081326687707362,0.619018466,0.182789348,0.13460182461737732,0.9467248630899846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3669272109218684,0.0,0.0,1.5749999999999998e-09
4720.0,1.1953326541252816,0.739962116,0.179176027,0.16090029043064996,1.0344323636946315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2532518589207571,0.0,0.0,1.5749999999999998e-09
4721.0,1.3119419535594299,0.81780088,0.185099783,0.1778258592720186,1.1341160942874113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19614038125455469,0.0,0.0,1.5749999999999998e-09
4722.0,1.2298301550889783,0.843833361,0.197821158,0.1834864649475805,1.0463436901413976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3753374818387466,0.0,0.0,1.5749999999999998e-09
4723.0,1.4001682457193763,0.816426761,0.213542985,0.17752706539946006,1.2226411803199162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3120280342993733,0.0,0.0,1.5749999999999998e-09
4724.0,1.302883688482543,0.738833868,0.228925777,0.16065495972120888,1.142228728761334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.502991985909769,0.0,0.0,1.5749999999999998e-09
4725.0,1.459686672061079,0.621226473,0.23663683,0.13508194239623522,1.3246047296648438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3760330039797353,0.0,0.0,1.5749999999999998e-09
4726.0,1.3257640950028062,0.481949842,0.239875099,0.10479708065325585,1.2209670143495504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.502943184756519,0.0,0.0,1.5749999999999998e-09
4727.0,1.39128798724182,0.329376927,0.243340142,0.07162102230576219,1.319666964936058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42914545617197536,0.0,0.0,1.5749999999999998e-09
4728.0,1.4463050944512341,0.184494711,0.252882607,0.040117259979859335,1.4061878344713747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4112034128953718,0.0,0.0,1.5749999999999998e-09
4729.0,1.2503764623245954,0.077057533,0.269141399,0.01675569488150579,1.2336207674430897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7006175285368362,0.0,0.0,1.5749999999999998e-09
4730.0,1.3890784915767804,0.018613394,0.284312368,0.004047370041982146,1.3850311215347983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6582363662972671,0.0,0.0,1.5749999999999998e-09
4731.0,1.163870148681454,0.001118106,0.300556611,0.00024312539283058692,1.1636270232886234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9963829538689277,0.0,0.0,1.5749999999999998e-09
4732.0,1.1675326159640762,3.26e-09,0.314157286,7.088672993684976e-10,1.167532615255209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0902213230094804,0.0,0.0,1.5749999999999998e-09
4733.0,1.0860883392413412,0.0,0.316992113,0.0,1.0860883392413412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1920386481575616,0.0,0.0,1.5749999999999998e-09
4734.0,1.0202128854685362,0.0,0.31166052,0.0,1.0202128854685362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2195975464041822,0.0,0.0,1.5749999999999998e-09
4735.0,1.0413666359746894,0.0,0.300871042,0.0,1.0413666359746894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.120903062221331,0.0,0.0,1.5749999999999998e-09
4736.0,0.9289827464437921,2.34e-07,0.290204336,5.088188590559154e-08,0.9289826955619063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1566285944003112,0.0,0.0,1.5749999999999998e-09
4737.0,0.8520531398482576,0.000690344,0.266210168,0.00015011113095559695,0.851903028717302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0612693915718925,0.0,0.0,1.5749999999999998e-09
4738.0,0.9764168115187809,0.008743059,0.238953144,0.0019011253440335692,0.9745156861747473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.742768699604959,0.0,0.0,1.5749999999999998e-09
4739.0,0.896205224996825,0.047803389,0.207759629,0.010394558055549613,0.8858106669412754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6072953073290805,0.0,0.0,1.5749999999999998e-09
4740.0,0.9880072069721638,0.144533371,0.16259838,0.03142790808877151,0.9565792988833923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21196636012277345,0.0,0.0,1.5749999999999998e-09
4741.0,1.0938560624726286,0.293952734,0.151415745,0.06391824561121667,1.029937816861412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05824160734278113,0.0,0.0,1.5749999999999998e-09
4742.0,1.0549373443464172,0.457427798,0.169503041,0.099464910375564,0.9554724339708531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2626949472102765,0.0,0.0,1.5749999999999998e-09
4743.0,1.2402902146361596,0.607354167,0.180030529,0.13206549328880168,1.108224721347358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1856005501684695,0.0,0.0,1.5749999999999998e-09
4744.0,1.1979359871415098,0.723286625,0.188972661,0.1572743056850016,1.0406616814565082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31742800358459605,0.0,0.0,1.5749999999999998e-09
4745.0,1.379893399047701,0.795933292,0.209137109,0.1730708844102815,1.2068225146374194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29618299414470584,0.0,0.0,1.5749999999999998e-09
4746.0,1.3035845867176148,0.816217492,0.241928706,0.17748156112005165,1.126103025597563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6125658294382557,0.0,0.0,1.5749999999999998e-09
4747.0,1.4079070431282537,0.783739717,0.279498534,0.17041946521399404,1.2374875779142596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7711843326194573,0.0,0.0,1.5749999999999998e-09
4748.0,1.5085158571088306,0.703654305,0.313037834,0.15300537634183042,1.3555104807670002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8941982926254084,0.0,0.0,1.5749999999999998e-09
4749.0,1.3814932246098446,0.587934499,0.338675894,0.127842803837945,1.2536504207718995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.180311379731478,0.0,0.0,1.5749999999999998e-09
4750.0,1.53550596924278,0.45213224,0.355582109,0.09831342329025443,1.4371925459525257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1182691375661375,0.0,0.0,1.5749999999999998e-09
4751.0,1.361049271668805,0.305100018,0.366845209,0.06634215515243558,1.2947071165163695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3416990795611048,0.0,0.0,1.5749999999999998e-09
4752.0,1.4072817981978596,0.167204796,0.380783435,0.0363576724484603,1.3709241257493994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3656519089608266,0.0,0.0,1.5749999999999998e-09
4753.0,1.372719769091962,0.067366085,0.39938934,0.0146483480806683,1.3580714210112936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5122196575980853,0.0,0.0,1.5749999999999998e-09
4754.0,1.3374746434108504,0.016413298,0.408051084,0.003568972462266982,1.3339056709485833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5986347569508854,0.0,0.0,1.5749999999999998e-09
4755.0,1.3677400599737652,0.001025015,0.408372018,0.0002228833174423928,1.3675171766563228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5673297073869736,0.0,0.0,1.5749999999999998e-09
4756.0,1.1186834054238812,1.11e-09,0.399096625,2.413627921162676e-10,1.1186834051825185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7495040187497597,0.0,0.0,1.5749999999999998e-09
4757.0,1.2038146245867036,0.0,0.380078606,0.0,1.2038146245867036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5276960160630675,0.0,0.0,1.5749999999999998e-09
4758.0,0.9810382846056555,0.0,0.359674297,0.0,0.9810382846056553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6038327234292613,0.0,0.0,1.5749999999999998e-09
4759.0,1.0064730718273691,0.0,0.341698925,0.0,1.0064730718273691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4492143433598144,0.0,0.0,1.5749999999999998e-09
4760.0,0.9628527786445091,3.98e-08,0.325197479,8.654269483087792e-09,0.9628527699902396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3742437152588682,0.0,0.0,1.5749999999999998e-09
4761.0,0.9947224714345131,0.00020949,0.298745488,4.555233452291612e-05,0.9946769190999901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1523170617138325,0.0,0.0,1.5749999999999998e-09
4762.0,0.8615386177637641,0.005158168,0.273235883,0.0011216124600763816,0.8604170053036876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.103247115854018,0.0,0.0,1.5749999999999998e-09
4763.0,0.9758471934006967,0.035598387,0.245490998,0.0077406541271670655,0.9681065392735295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7961634370816553,0.0,0.0,1.5749999999999998e-09
4764.0,0.881001313575673,0.120810834,0.210052978,0.02626958577669812,0.8547317277989749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6548558560577505,0.0,0.0,1.5749999999999998e-09
4765.0,0.9890752405686,0.259552722,0.258842408,0.05643817088585351,0.9326370696827465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9275854751857997,0.0,0.0,1.5749999999999998e-09
4766.0,1.0627184175726923,0.415726838,0.297734613,0.09039728862824076,0.9723211289444516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1674079972438336,0.0,0.0,1.5749999999999998e-09
4767.0,1.1417240168836178,0.561146392,0.298872362,0.12201789185503567,1.0197061250285824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.128199661068545,0.0,0.0,1.5749999999999998e-09
4768.0,1.2700750163806551,0.674968056,0.289339763,0.14676772485175607,1.1233072915288989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9560905722845222,0.0,0.0,1.5749999999999998e-09
4769.0,1.2203268775134635,0.747171626,0.290451317,0.16246795481208254,1.0578589227013808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0295273454334788,0.0,0.0,1.5749999999999998e-09
4770.0,1.3851979677098647,0.771605792,0.303883179,0.16778101654973335,1.2174169511601314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9665000698178372,0.0,0.0,1.5749999999999998e-09
4771.0,1.2955387294247789,0.744896982,0.317837333,0.16197334722027126,1.1335653822045075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.150635947152201,0.0,0.0,1.5749999999999998e-09
4772.0,1.3872761842578414,0.673195287,0.325682167,0.1463822469457947,1.2408939373120467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0996858548333068,0.0,0.0,1.5749999999999998e-09
4773.0,1.4686848596607105,0.564978566,0.325235189,0.12285117493297744,1.345833684727733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915338109508828,0.0,0.0,1.5749999999999998e-09
4774.0,1.3420827655028127,0.43645709,0.315537409,0.09490495664985683,1.2471778088529557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0204946583696766,0.0,0.0,1.5749999999999998e-09
4775.0,1.4635471704355512,0.29508347,0.302466726,0.06416411732122242,1.3993830531143288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7743543461211828,0.0,0.0,1.5749999999999998e-09
4776.0,1.3087712272576277,0.161771519,0.293215107,0.03517623919885571,1.273594988058772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8336538076541892,0.0,0.0,1.5749999999999998e-09
4777.0,1.3961564427353976,0.065020971,0.294590231,0.014138417213216993,1.3820180255221806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7351133728390676,0.0,0.0,1.5749999999999998e-09
4778.0,1.229018004229212,0.01711333,0.300907281,0.0037211901902766535,1.2252968140389353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9372333229519658,0.0,0.0,1.5749999999999998e-09
4779.0,1.2461955530712527,0.001037814,0.297446375,0.00022566638264626316,1.2459698866886064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8916877596752144,0.0,0.0,1.5749999999999998e-09
4780.0,1.2422749782194498,1.43e-10,0.284457848,3.109448583119483e-11,1.2422749781883553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8020380306536504,0.0,0.0,1.5749999999999998e-09
4781.0,1.0374505107879077,0.0,0.275947479,0.0,1.0374505107879077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9457010353661507,0.0,0.0,1.5749999999999998e-09
4782.0,1.1079808141349425,0.0,0.26791132,0.0,1.1079808141349425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8174172739924533,0.0,0.0,1.5749999999999998e-09
4783.0,0.9280726929543185,0.0,0.259151263,0.0,0.9280726929543185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9343694999175617,0.0,0.0,1.5749999999999998e-09
4784.0,0.9524305452497047,5.26e-08,0.250350791,1.1437552130915022e-08,0.9524305338121526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8467653133531755,0.0,0.0,1.5749999999999998e-09
4785.0,0.9236336761317956,0.000401924,0.2327886,8.739594491760247e-05,0.9235462801868779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7494353817221938,0.0,0.0,1.5749999999999998e-09
4786.0,0.9605142286949171,0.006764475,0.211486303,0.0014708942100907108,0.9590433344848264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5608451251044553,0.0,0.0,1.5749999999999998e-09
4787.0,0.8458006895443941,0.042401804,0.182327928,0.009220016039825876,0.8365806735045682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4737553137296759,0.0,0.0,1.5749999999999998e-09
4788.0,0.9638829860885687,0.134642838,0.138086338,0.029277271457782243,0.9346057146307865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05777927000410461,0.0,0.0,1.5749999999999998e-09
4789.0,0.9145687365573772,0.278798975,0.127324553,0.06062315229293106,0.8539455842644462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061097687956657834,0.0,0.0,1.5749999999999998e-09
4790.0,1.0933910224817076,0.438286339,0.155000641,0.09530271579050179,0.9980883066912059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11585468698267407,0.0,0.0,1.5749999999999998e-09
4791.0,1.0774150121856008,0.585043515,0.168967016,0.12721417683776168,0.950200835347839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26411429535657144,0.0,0.0,1.5749999999999998e-09
4792.0,1.207899855042925,0.701057783,0.172516388,0.15244077832407246,1.0554590767188525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184364323150343,0.0,0.0,1.5749999999999998e-09
4793.0,1.332637339572118,0.773225592,0.18614632,0.1681332322710576,1.1645041073010605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173273514935844,0.0,0.0,1.5749999999999998e-09
4794.0,1.2790175761680525,0.794403757,0.208482763,0.17273829626772336,1.1062792799003291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39202364096063697,0.0,0.0,1.5749999999999998e-09
4795.0,1.4392849959373617,0.764361382,0.23070669,0.1662057633742063,1.2730792325631555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3849403682667004,0.0,0.0,1.5749999999999998e-09
4796.0,1.341584350024461,0.687299528,0.24763023,0.14944912891736292,1.1921352211070981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5875087723029129,0.0,0.0,1.5749999999999998e-09
4797.0,1.4241789881458418,0.573978374,0.255547394,0.12480812879549125,1.2993708593503506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5371714108065743,0.0,0.0,1.5749999999999998e-09
4798.0,1.4389890612158802,0.440825623,0.254396582,0.09585486775105688,1.3431341934648233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4851375369306831,0.0,0.0,1.5749999999999998e-09
4799.0,1.4368930440079706,0.298132117,0.249723539,0.06482702718797635,1.372066016819994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42262195885422216,0.0,0.0,1.5749999999999998e-09
4800.0,1.4929804106462559,0.164671751,0.248991151,0.035806877120752055,1.4571735335255038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33225098984304857,0.0,0.0,1.5749999999999998e-09
4801.0,1.3052266890970807,0.066930817,0.259562184,0.014553701684453106,1.2906729874126277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5747223711103765,0.0,0.0,1.5749999999999998e-09
4802.0,1.4250979419652818,0.016229037,0.275507853,0.0035289060213317255,1.42156903594395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5584230503564112,0.0,0.0,1.5749999999999998e-09
4803.0,1.2143303109461945,0.000915361,0.281908059,0.0001990397177967016,1.214131271228398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8118571708661917,0.0,0.0,1.5749999999999998e-09
4804.0,1.2113553909037313,3.34e-11,0.278608978,7.262628159174178e-12,1.2113553908964687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7909235481805652,0.0,0.0,1.5749999999999998e-09
4805.0,1.2103274072922576,0.0,0.267922351,0.0,1.2103274072922576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7151499573147964,0.0,0.0,1.5749999999999998e-09
4806.0,1.000356351305514,0.0,0.255435846,0.0,1.000356351305514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8353842569211334,0.0,0.0,1.5749999999999998e-09
4807.0,1.0905674080486758,0.0,0.24775189,0.0,1.0905674080486758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6899509191946409,0.0,0.0,1.5749999999999998e-09
4808.0,0.9790490703574193,1.22e-08,0.241207804,2.6528162737103286e-09,0.979049067704603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7544388814533781,0.0,0.0,1.5749999999999998e-09
