time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
4809.0,0.9050276318295611,0.000246821,0.222996724,5.3669734876512864e-05,0.9049739620946847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6976364317038029,0.0,0.0,1.5749999999999998e-09
4810.0,1.0299097454708046,0.00675466,0.199774463,0.0014687599976541152,1.0368961605496927,0.0,0.0,0.008455175076542394,0.0,0.0,0.0,0.0,0.0,0.0,0.39882282704992494,0.0,0.0,1.5749999999999998e-09
4811.0,0.9479203267873743,0.044773679,0.170076949,0.009735765925006752,1.2222918853863307,0.0,0.0,0.28410732452396326,0.0,0.007609657568888155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575021454469746e-09
4812.0,1.0519179226541218,0.140348315,0.1373425,0.030517892952444538,0.9870392446225748,0.0,0.0,0.0,0.03436078507910242,0.26330614598398255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7500476769241584e-09
4813.0,1.1674970146442103,0.289000346,0.145915115,0.06284137876858326,1.0486480505933422,0.0,0.0,0.0,0.056007585282284666,0.2289417742275514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7500715158733263e-09
4814.0,1.1326346011518102,0.450294221,0.165646236,0.09791375716610778,1.1904496834993739,0.0,0.0,0.15572883951367125,0.0,0.17293107036910077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750858196325029e-09
4815.0,1.3278734622057038,0.5964023,0.169178037,0.12968407599330078,1.2158316751712688,0.0,0.0,0.017642288958865722,0.0,0.31308467031624365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5751072752712744e-09
4816.0,1.2857550919552805,0.711542769,0.167301677,0.15472067516754992,1.2023468401272002,0.0,0.0,0.07131242333946973,0.0,0.3289584656337692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575128731202312e-09
4817.0,1.4122770831434792,0.78250558,0.17053168,0.17015110958140484,1.2255599003325162,0.0,0.0,0.0,0.01656607322955835,0.3931351656657606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501668749173558e-09
4818.0,1.4672541383680817,0.804210954,0.178957313,0.17487081198912363,1.2861123908710388,0.0,0.0,0.0,0.006270935507919434,0.37656373726691617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501907154902246e-09
4819.0,1.5125610355802401,0.773938666,0.188169125,0.16828828590315265,1.3523149134557098,0.0,0.0,0.008042163778622071,0.0,0.37028767232073684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5751931007490627e-09
4820.0,1.6122197440865318,0.694893092,0.195458763,0.15110030352020398,1.404703349555912,0.0,0.0,0.0,0.056416091010415524,0.3775205757739106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7502383976102281e-09
4821.0,1.4683867001067188,0.575622305,0.197691139,0.12516559165693852,1.4207467645276326,0.0,0.0,0.07752565607785229,0.0,0.32109934229146814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575236015241634e-09
4822.0,1.6319116226451356,0.439148728,0.196230413,0.09549023706701561,1.4102489660483524,0.0,0.0,0.0,0.12617241952976757,0.3908680588426243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.750286081029281e-09
4823.0,1.451073422482594,0.295208687,0.188549262,0.06419134500116874,1.3550468437564769,0.0,0.0,0.0,0.03183523372494849,0.2646903150254196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7503099232259622e-09
4824.0,1.5038276320471695,0.162801156,0.185279041,0.03540012754226671,1.3315447488798808,0.0,0.0,0.0,0.13688275562502197,0.23285147576840695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7503337657474187e-09
4825.0,1.5565239899669248,0.06622325,0.201227274,0.014399845516228483,1.446159903354168,0.0,0.0,0.0,0.09596424109652808,0.0959655483104375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.750357608593656e-09
4826.0,1.336295356189795,0.015917588,0.2301788,0.0034611833184111673,1.549057145135246,0.0,0.0,0.21622297226386197,0.0,0.0,0.0,0.0,0.0,0.0,0.10516866901645996,0.0,0.0,1.5749999999999998e-09
4827.0,1.4458489547902798,0.000847177,0.247683492,0.00018421351904205694,1.7800267713865812,0.0,0.0,0.33436203011534327,0.0,0.19460067503747577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575021454469746e-09
4828.0,1.1776277629825542,0.0,0.248056972,0.0,1.782710859830301,0.0,0.0,0.6050830968477469,0.0,0.4955238513492696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750429092317427e-09
4829.0,1.2601289481392488,0.0,0.240745215,0.0,1.7301634611289245,0.0,0.0,0.4700345129896758,0.0,1.040091888634996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750643642859937e-09
4830.0,1.0227160900226222,0.0,0.223526253,0.0,1.6064159594767424,0.0,0.0,0.5836998694541202,0.0,1.4631087825060247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750858196325029e-09
4831.0,1.0558629736633136,0.0,0.205685539,0.0,1.4782001131794391,0.0,0.0,0.4223371395161256,0.0,1.9884187349858302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5751072752712744e-09
4832.0,1.006637726431863,1.38e-08,0.193965124,3.0007266046887323e-09,1.3939690152435265,0.0,0.0,0.38733129181239,0.0,2.3684950749068614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575128731202312e-09
4833.0,1.0455720203854966,0.000371715,0.1777264,8.082718042477334e-05,1.2772661893113169,0.0,0.0,0.2317749961062451,0.0,2.7170609746086503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57515018742562e-09
4834.0,0.9270157835204347,0.006420556,0.159066113,0.00139611110189086,1.1431603183324106,0.0,0.0,0.21754064591386682,0.0,2.9256214601147934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5751716439412022e-09
4835.0,1.0751743658656407,0.043604052,0.132264404,0.009481437602074703,0.9505444958014819,0.0,0.0,0.0,0.1151484324620841,3.1213681894994303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7502145563878474e-09
4836.0,0.998867778368065,0.134947981,0.10094514,0.029343622959110832,0.725462364045507,0.0,0.0,0.0,0.24406179136344713,3.0061772386962793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7502383976102281e-09
4837.0,1.1068171017413853,0.278782706,0.098163835,0.060619614697196886,0.7054739614296744,0.0,0.0,0.0,0.3407235256145139,2.76207449808834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7502622391573711e-09
4838.0,1.2267484320868416,0.441305846,0.11429499,0.09595928934035278,0.8214037213080053,0.0,0.0,0.0,0.3093854214384834,2.4213133483236353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.750286081029281e-09
4839.0,1.1804780794054104,0.592389952,0.124237146,0.12881161516787543,0.8928550065850303,0.0,0.0,0.0,0.15881145765250465,2.1118949444811155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7503099232259622e-09
4840.0,1.3659778036397134,0.707833821,0.129059119,0.15391418683863636,0.9275090764287455,0.0,0.0,0.0,0.2845545403723317,1.9530547192292456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7503337657474187e-09
4841.0,1.2946398000978576,0.779376347,0.13497417,0.16947067677594327,0.9700187691381691,0.0,0.0,0.0,0.15515035418374523,1.6684735749314452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.750357608593656e-09
4842.0,1.4735822409766983,0.802225794,0.141827364,0.17443915094372045,1.019270613461754,0.0,0.0,0.0,0.27987247657122377,1.5133004933012046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7503814517646773e-09
4843.0,1.3691529806064608,0.775117591,0.147630858,0.16854463601999561,1.0609785795606064,0.0,0.0,0.0,0.139629765025859,1.2334074030046513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7504052952604874e-09
4844.0,1.4632089598966722,0.698490886,0.151521927,0.15188262208353653,1.0889425223061828,0.0,0.0,0.0,0.22238381550695277,1.0937608368731706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7504291390810913e-09
4845.0,1.5522896797337074,0.583032909,0.15525403,0.1267769827134322,1.1157640242154507,0.0,0.0,0.0,0.3097486728048245,0.8713621224842263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7504529832264928e-09
4846.0,1.398043303688981,0.448559581,0.157516408,0.09753657018077756,1.132023054538699,0.0,0.0,0.0,0.1684836789695044,0.5616015802459781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7504768276966966e-09
4847.0,1.5424036889695563,0.299944519,0.160404634,0.06522112305028006,1.1527798662272826,0.0,0.0,0.0,0.32440269969199365,0.39311025130822796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.750500672491707e-09
4848.0,1.3431107491142866,0.162302477,0.172418206,0.035291692807302974,1.2391177953613735,0.0,0.0,0.0,0.0687012609456101,0.06870219678632407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7505245176115285e-09
4849.0,1.383271056771319,0.06421854,0.191425774,0.013963933441468662,1.3693071233298502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064123471199499515,0.0,0.0,1.5749999999999998e-09
4850.0,1.3456918308056363,0.014032389,0.215036651,0.0030512581883798194,1.3426405726172563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20276317035529906,0.0,0.0,1.5749999999999998e-09
4851.0,1.2809422632740124,0.000646555,0.223019652,0.00014058947752858866,1.2808016737964838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32197349664288843,0.0,0.0,1.5749999999999998e-09
4852.0,1.2715057366733593,0.0,0.21820218,0.0,1.2715057366733593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29664771125571604,0.0,0.0,1.5749999999999998e-09
4853.0,1.0281141126493971,0.0,0.207363726,0.0,1.0281141126493971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46214662581948573,0.0,0.0,1.5749999999999998e-09
4854.0,1.1202810061535144,0.0,0.197147579,0.0,1.1969682581402692,0.0,0.0,0.07668725198675487,0.0,0.0,0.0,0.0,0.0,0.0,0.21987210413163746,0.0,0.0,1.5749999999999998e-09
4855.0,0.913985767444381,0.0,0.189491044,0.0,1.3618151477692853,0.0,0.0,0.44782938032490416,0.0,0.06901852678807938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575021454469746e-09
4856.0,0.9512890841810258,6.36e-09,0.184713695,1.3829435656391549e-09,1.3274817771938376,0.0,0.0,0.3761926943957555,0.0,0.4720640289308268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750429092317427e-09
4857.0,0.9305113703661282,0.000497193,0.173377566,0.00010811161324384093,1.2460124271739672,0.0,0.0,0.315609168421083,0.0,0.8106310235724238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750643642859937e-09
4858.0,0.9909376253647941,0.00853271,0.15963701,0.0018553862251517097,1.1472631833861069,0.0,0.0,0.1581809442464646,0.0,1.0946682329787847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750858196325029e-09
4859.0,0.9059977627962901,0.045916115,0.142883443,0.009984181729307779,1.0268603356411359,0.0,0.0,0.13084675457415357,0.0,1.2370161715583337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5751072752712744e-09
4860.0,1.0567352020003353,0.133772929,0.11742346,0.029088115002712814,0.8438870943762425,0.0,0.0,0.0,0.18375999262138001,1.354761400411888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501430346692358e-09
4861.0,0.9973970070904736,0.276578609,0.113365168,0.06014034712421031,0.8147213702184777,0.0,0.0,0.0,0.12253528974778564,1.1709829536371401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501668749173558e-09
4862.0,1.1682134877067798,0.439440622,0.132868554,0.09555370765335974,0.9548863401660358,0.0,0.0,0.0,0.11777343988738427,1.0484317131108551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501907154902246e-09
4863.0,1.1212511371202434,0.590141116,0.13876588,0.12832261936970282,0.9972686486308815,0.0,0.0,0.004340130880340943,0.0,0.9306439918012044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5751931007490627e-09
4864.0,1.2396293683858994,0.710822939,0.136449551,0.1545641524840823,0.9806218886952652,0.0,0.0,0.0,0.10444332720655188,0.9345374326402481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7502383976102281e-09
4865.0,1.3617857702238183,0.78625128,0.137628163,0.17096558941062098,0.9890922186964164,0.0,0.0,0.0,0.20172796211678087,0.8300813754451501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7502622391573711e-09
4866.0,1.2795582684637268,0.809722551,0.143956062,0.17606927544942963,1.0345689258264594,0.0,0.0,0.0,0.06892006718783765,0.6283421062088973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.750286081029281e-09
4867.0,1.455839524681519,0.779542259,0.153024859,0.16950675333771406,1.0997436426148937,0.0,0.0,0.0,0.18658912872891137,0.5594134799333916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7503099232259622e-09
4868.0,1.3423208485794742,0.70098558,0.162583939,0.15242507821805518,1.1684418758819939,0.0,0.0,0.0,0.02145389447942505,0.37281673104188057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7503337657474187e-09
4869.0,1.43180875676261,0.58499722,0.168875219,0.1272041102697788,1.2136554132714337,0.0,0.0,0.0,0.09094923322139771,0.35135775816479026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.750357608593656e-09
4870.0,1.5111458911149585,0.450140929,0.172514775,0.09788042474707259,1.2398118077232714,0.0,0.0,0.0,0.1734536586446145,0.2604037388534182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7503814517646773e-09
4871.0,1.3418246579336328,0.301986183,0.176249297,0.06566507054902175,1.266650694258076,0.0,0.0,0.0,0.009508893126535157,0.08694653306719421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7504052952604874e-09
4872.0,1.4636517485627143,0.164255753,0.187916577,0.035716420869585576,1.350499926928226,0.0,0.0,0.0,0.07743540076490259,0.07743645558106958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7504291390810913e-09
4873.0,1.2665772047024513,0.064441898,0.21611012,0.014012501288785333,1.2525647034136658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30055373843859373,0.0,0.0,1.5749999999999998e-09
4874.0,1.3938045427908181,0.013742393,0.258702274,0.0029882003106658115,1.3908163424801523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4683991014727561,0.0,0.0,1.5749999999999998e-09
4875.0,1.172303167828022,0.000612041,0.283448886,0.00013308461680147074,1.1721700832112205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8648918191609534,0.0,0.0,1.5749999999999998e-09
4876.0,1.1675815672789298,0.0,0.286650152,0.0,1.16758156727893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8924868711216104,0.0,0.0,1.5749999999999998e-09
4877.0,1.162986795181955,0.0,0.277588874,0.0,1.162986795181955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8319609632219698,0.0,0.0,1.5749999999999998e-09
4878.0,0.9498739387158196,0.0,0.263546721,0.0,0.9498739387158196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9441570889602194,0.0,0.0,1.5749999999999998e-09
4879.0,1.0567441023303017,0.0,0.246389495,0.0,1.0567441023303017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7139831017597477,0.0,0.0,1.5749999999999998e-09
4880.0,0.9332415328343985,3.14e-09,0.22993112,6.827740245451173e-10,0.9332415321516244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7192042803246488,0.0,0.0,1.5749999999999998e-09
4881.0,0.858005204765694,0.000516443,0.205795388,0.00011229740941342485,0.8578929073562805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6210966575513748,0.0,0.0,1.5749999999999998e-09
4882.0,0.9266241710017565,0.008169279,0.180010848,0.0017763603504655767,1.0986830652188213,0.0,0.0,0.17383525456753027,0.0,0.0,0.0,0.0,0.0,0.0,0.1950007648686543,0.0,0.0,1.5749999999999998e-09
4883.0,0.959279314661552,0.046517442,0.15501558,0.010114936651555434,1.114050355774289,0.0,0.0,0.16488597776429223,0.0,0.15645172911077726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575021454469746e-09
4884.0,1.000062641416543,0.13905028,0.120240713,0.030235643085899818,0.8641338444574679,0.0,0.0,0.0,0.1056931538731753,0.30484697796012183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7500476769241584e-09
4885.0,1.1005935782598566,0.284547791,0.11682323,0.06187319759123978,0.839573421872831,0.0,0.0,0.0,0.1991469587957859,0.1991496715528669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7500715158733263e-09
4886.0,1.0602374633435603,0.446123994,0.138531531,0.09700696650621712,0.9802639705821641,0.0,0.0,0.017033473744820886,0.0,0.0,0.0,0.0,0.0,0.0,0.015320482261265991,0.0,0.0,1.5749999999999998e-09
4887.0,1.2374354485482824,0.595878357,0.152021859,0.12957014775421088,1.092535383246115,0.0,0.0,0.0,0.015329917547956422,0.015330126370338799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7500238382997177e-09
4888.0,1.1854288627011973,0.713635771,0.159153416,0.15517578580414895,1.0302530768970484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11353466184181518,0.0,0.0,1.5749999999999998e-09
4889.0,1.299928794932448,0.787864801,0.172199875,0.17131643980134012,1.1286123551311078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10893636099173658,0.0,0.0,1.5749999999999998e-09
4890.0,1.4144954791384854,0.8140583,0.188151574,0.1770120578679479,1.2374834212705375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11470535842626758,0.0,0.0,1.5749999999999998e-09
4891.0,1.3213139530178064,0.789993159,0.203081548,0.17177923838647793,1.1495347146313284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30995129832681007,0.0,0.0,1.5749999999999998e-09
4892.0,1.4770889529848688,0.718774117,0.213821408,0.15629308809011241,1.3207958648947564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21587429209565331,0.0,0.0,1.5749999999999998e-09
4893.0,1.365085550810173,0.608040847,0.219482489,0.13221480770509936,1.2328707431050734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3444839005809126,0.0,0.0,1.5749999999999998e-09
4894.0,1.507292067238018,0.472651992,0.222326218,0.10277531935895114,1.4045167478790666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19327492093804272,0.0,0.0,1.5749999999999998e-09
4895.0,1.346737615077043,0.322222728,0.225366176,0.0700653849670276,1.2766722301100153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3429667026494597,0.0,0.0,1.5749999999999998e-09
4896.0,1.390794021428489,0.176781765,0.234229621,0.03844012648256024,1.3523538949459286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3309839515332888,0.0,0.0,1.5749999999999998e-09
4897.0,1.435041785374178,0.070075928,0.265916205,0.015237587065061741,1.4198041983091163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4912555983022876,0.0,0.0,1.5749999999999998e-09
4898.0,1.2436522975322797,0.015445948,0.304038316,0.0033586280505970077,1.2402936694816828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9447382744610852,0.0,0.0,1.5749999999999998e-09
4899.0,1.3429794699972237,0.000653688,0.323519845,0.00014214050527288174,1.3428373294919507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9822025047124101,0.0,0.0,1.5749999999999998e-09
4900.0,1.1018462929531547,0.0,0.323546021,0.0,1.1018462929531547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2233816602913228,0.0,0.0,1.5749999999999998e-09
4901.0,1.1008027345141829,0.0,0.309483349,0.0,1.1008027345141829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1233610241200687,0.0,0.0,1.5749999999999998e-09
4902.0,1.0368742171723673,0.0,0.291831357,0.0,1.0368742171723673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0604299834243955,0.0,0.0,1.5749999999999998e-09
4903.0,0.9869903495230918,0.0,0.27371713,0.0,0.9869903495230918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980132349098668,0.0,0.0,1.5749999999999998e-09
4904.0,0.9493132209277019,3.92e-10,0.25676901,8.523803108970892e-11,0.9493132208424638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8960084361310611,0.0,0.0,1.5749999999999998e-09
4905.0,0.9861826483283463,0.000374181,0.230970254,8.13633972223938e-05,0.9861012849311239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6738124711053849,0.0,0.0,1.5749999999999998e-09
4906.0,0.8763998669811668,0.007382432,0.205968921,0.0016052652253409744,1.4058951178665207,0.0,0.0,0.531100516110695,0.0,0.0,0.0,0.0,0.0,0.0,0.07434157652572314,0.0,0.0,1.5749999999999998e-09
4907.0,1.0139938116520286,0.045854808,0.179378467,0.00997085089264447,1.2891390980158033,0.0,0.0,0.2851161372564192,0.0,0.4779904644996255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575021454469746e-09
4908.0,0.9453147679387107,0.142876736,0.142986164,0.03106768281929626,1.0275985605769486,0.0,0.0,0.11335147545753418,0.0,0.7345884769876925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750429092317427e-09
4909.0,1.050300296432045,0.294766346,0.130583857,0.06409516062384667,0.9384669099017587,0.0,0.0,0.0,0.04773822590643945,0.8365947985556164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7500715158733263e-09
4910.0,1.1662977009307867,0.461795337,0.146618459,0.10041460533747092,1.0537027724053802,0.0,0.0,0.0,0.012180323187935424,0.7888451768058095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7500953551472252e-09
4911.0,1.1274034589619646,0.614300195,0.147683989,0.13357586510159247,1.061360416079572,0.0,0.0,0.06753282221919983,0.0,0.7766541082055292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5751072752712744e-09
4912.0,1.30496412986303,0.735035636,0.138884947,0.15982905712605094,0.9981243473529775,0.0,0.0,0.0,0.14701072538400123,0.8374230688535432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501430346692358e-09
4913.0,1.2422794278844709,0.813302071,0.138147012,0.1768476204418945,0.9928210304264576,0.0,0.0,0.0,0.07261077701611877,0.690400936343725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501668749173558e-09
4914.0,1.3528432094364964,0.84368516,0.144844144,0.1834542395357297,1.040951304088417,0.0,0.0,0.0,0.1284376658123495,0.6177807548931716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501907154902246e-09
4915.0,1.39398922388768,0.821926679,0.155897202,0.1787229893317939,1.1203863079589562,0.0,0.0,0.0,0.09487992659692993,0.4893346738567133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7502145563878474e-09
4916.0,1.4207768542648345,0.748269083,0.165962318,0.1627065902046479,1.192721269778339,0.0,0.0,0.0,0.06534899428184765,0.39444808168965656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7502383976102281e-09
4917.0,1.5135645430343247,0.633943895,0.172391639,0.13784726895699276,1.238926866321842,0.0,0.0,0.0,0.13679040775548998,0.32909371435437457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7502622391573711e-09
4918.0,1.3730646551282972,0.489974528,0.174646817,0.10654200012966696,1.2551341524103394,0.0,0.0,0.0,0.011388502588290772,0.19229882378303573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.750286081029281e-09
4919.0,1.510480594199753,0.329868322,0.175024366,0.07172787317894415,1.2578474835333928,0.0,0.0,0.0,0.18090523748741602,0.18090770175785706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7503099232259622e-09
4920.0,1.3188730497735615,0.178949784,0.183507073,0.03891154911247116,1.2799615006610903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038848647085016355,0.0,0.0,1.5749999999999998e-09
4921.0,1.3556000728946662,0.070849143,0.208937462,0.01540571799416641,1.3401943549004998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16137635093227515,0.0,0.0,1.5749999999999998e-09
4922.0,1.4015366647022396,0.015151972,0.240975648,0.003294704745934691,1.398241959956305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33357755384572585,0.0,0.0,1.5749999999999998e-09
4923.0,1.1759456096182013,0.000505828,0.26065687,0.00010998924181134,1.17583562037639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6974269172247505,0.0,0.0,1.5749999999999998e-09
