time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
4924.0,1.098372956432415,0.0,0.265114791,0.0,1.098372956432415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8069273187694473,0.0,0.0,1.5749999999999998e-09
4925.0,1.0225113834333168,0.0,0.256683693,0.0,1.0225113834333168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8221971259185069,0.0,0.0,1.5749999999999998e-09
4926.0,1.0303948109541692,0.0,0.246328249,0.0,1.0303948109541692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7398922365523308,0.0,0.0,1.5749999999999998e-09
4927.0,0.9056284006025658,0.0,0.236290811,0.0,1.2826169909935423,0.0,0.0,0.3769885903909765,0.0,0.0,0.0,0.0,0.0,0.0,0.41553400815599656,0.0,0.0,1.5749999999999998e-09
4928.0,0.9374980933925697,0.0,0.224929881,0.0,1.5793401028763738,0.0,0.0,0.6418420094838041,0.0,0.33928973135187884,0.0,0.0,0.0,0.0,0.037163308924675294,0.0,0.0,1.5749999999999998e-09
4929.0,0.907708841983053,0.000378649,0.205265768,8.233493682165099e-05,1.4751833452397667,0.0,0.0,0.5675568381935353,0.0,0.916942918184369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750429092317427e-09
4930.0,0.9521501863556459,0.007265116,0.185234595,0.0015797555700978103,1.3312253288440834,0.0,0.0,0.3806548980585354,0.0,1.427731582237202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750643642859937e-09
4931.0,0.8384379298266971,0.045237236,0.162494043,0.0098365635933176,1.1677958203643313,0.0,0.0,0.3391944541309519,0.0,1.7703015423585904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750858196325029e-09
4932.0,0.9602983969431345,0.139308717,0.125461986,0.030291838649779235,0.9016575633200796,0.0,0.0,0.0,0.028348994973275636,2.0755524365599274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501191947458603e-09
4933.0,0.8997119370049955,0.289072986,0.110838438,0.06285717389760966,0.796562521569551,0.0,0.0,0.0,0.04029224153783484,2.047175169034027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501430346692358e-09
4934.0,1.0198880249246447,0.452748668,0.127860152,0.09844746183369464,0.9188924611639339,0.0,0.0,0.0,0.0025481019270161133,2.006855041490192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501668749173558e-09
4935.0,1.151262895778999,0.603087526,0.129957486,0.13113773798725417,0.933965369892705,0.0,0.0,0.0,0.08615978789903991,2.004279602785857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501907154902246e-09
4936.0,1.1191439957497813,0.722405011,0.119340521,0.15708260404841712,0.857664435267339,0.0,0.0,0.0,0.10439695643402515,1.9180925131913522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7502145563878474e-09
4937.0,1.292523758397429,0.79921928,0.113911328,0.17378540264320091,0.8186464578923083,0.0,0.0,0.0,0.3000918978619198,1.8136694290765403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7502383976102281e-09
4938.0,1.2305021275016401,0.827581156,0.116298599,0.1799525211846562,0.8358030566476052,0.0,0.0,0.0,0.21474654966937867,1.5135528259537585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7502622391573711e-09
4939.0,1.3914081411964059,0.804288001,0.124857642,0.17488756539366793,0.8973143247358674,0.0,0.0,0.0,0.3192062510668705,1.2987856591218505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.750286081029281e-09
4940.0,1.2955832310746114,0.731203342,0.134407334,0.15899574795483432,0.9659450892702119,0.0,0.0,0.0,0.1706423938495652,0.9795617163863675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7503099232259622e-09
4941.0,1.3809236064917603,0.61620332,0.142321483,0.1339896881319945,1.022821698118824,0.0,0.0,0.0,0.22411222024094152,0.8089059792409702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7503337657474187e-09
4942.0,1.4596688714011459,0.476523896,0.14800586,0.10361724148529901,1.063673606160617,0.0,0.0,0.0,0.29237802375522987,0.5847827403254513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.750357608593656e-09
4943.0,1.308995959339377,0.320847705,0.153572453,0.06976639452513202,1.1036790360154785,0.0,0.0,0.0,0.13555052879876636,0.2923967508351676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7503814517646773e-09
4944.0,1.4252002952599347,0.174806528,0.171198143,0.03801062313354099,1.2303495694887416,0.0,0.0,0.0,0.1568401026376521,0.15684223909558037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7504052952604874e-09
4945.0,1.2382097732556723,0.068696147,0.206276275,0.014937562024819422,1.223272211230853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2591733439291191,0.0,0.0,1.5749999999999998e-09
4946.0,1.3596207762086112,0.013780186,0.24171761,0.0029964181701274783,1.3566243580384838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38052741352803127,0.0,0.0,1.5749999999999998e-09
4947.0,1.1493782606578506,0.000489456,0.258375568,0.00010642924934960347,1.3445168306578257,0.0,0.0,0.19524499924932465,0.0,0.0,0.0,0.0,0.0,0.0,0.5123506755230628,0.0,0.0,1.5749999999999998e-09
4948.0,1.154108762536834,0.0,0.255404742,0.0,1.7959507720206382,0.0,0.0,0.6418420094838041,0.0,0.17572049932439218,0.0,0.0,0.0,0.0,0.039566301111885006,0.0,0.0,1.5749999999999998e-09
4949.0,1.1542667416438719,0.0,0.240768428,0.0,1.7303302859791017,0.0,0.0,0.5760635443352298,0.0,0.7533759142478903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750429092317427e-09
4950.0,0.9423754492161139,0.0,0.22207143,0.0,1.584217458699918,0.0,0.0,0.6418420094838041,0.0,1.271822841888906,0.0,0.0,0.0,0.0,0.011743125383340576,0.0,0.0,1.5749999999999998e-09
4951.0,1.0391771658020934,0.0,0.201844914,0.0,1.4505986962918873,0.0,0.0,0.4114215304897938,0.0,1.8494633260351243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750858196325029e-09
4952.0,0.9172165712234382,0.0,0.18372265,0.0,1.3203594348148435,0.0,0.0,0.4031428635914053,0.0,2.2197175106413507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5751072752712744e-09
4953.0,0.8319318216186744,0.00027237,0.162856815,5.922521053036739e-05,1.1704029536322578,0.0,0.0,0.3385303572241138,0.0,2.5825158515476008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575128731202312e-09
4954.0,0.8767825791698783,0.005582458,0.143023578,0.0012138717565331485,1.0278674437434727,0.0,0.0,0.15229873633012755,0.0,2.887157994793128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57515018742562e-09
4955.0,0.9229439040591255,0.040545345,0.121627514,0.00881634024911473,0.8741003661931421,0.0,0.0,0.0,0.040027197616868654,3.024187529490185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501907154902246e-09
4956.0,0.8220947821693767,0.133477187,0.091176537,0.029023807692022677,0.655258351987056,0.0,0.0,0.0,0.1378126224902981,2.984119137298046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7502145563878474e-09
4957.0,0.9696637209040552,0.284958203,0.073338485,0.061962439200463224,0.5270616366832118,0.0,0.0,0.0,0.3806396450203801,2.8462658660320956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7502383976102281e-09
4958.0,0.9404641131050662,0.455514262,0.074532281,0.09904882353612705,0.5356410895260934,0.0,0.0,0.0,0.3057742000428457,2.4655874500319688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7502622391573711e-09
4959.0,1.1235229350950489,0.614035174,0.074917196,0.13351823788670106,0.538407357875977,0.0,0.0,0.0,0.45159733933237073,2.159779664496555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.750286081029281e-09
4960.0,1.0973917003032092,0.737652605,0.074097298,0.1603981012203948,0.532514997517111,0.0,0.0,0.0,0.4044786015657035,1.7081529052935285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7503099232259622e-09
4961.0,1.2164619284740457,0.816544871,0.084562599,0.17755274770520496,0.6077259685842451,0.0,0.0,0.0,0.4311832121845956,1.303651035781395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7503337657474187e-09
4962.0,1.3323814558355238,0.84070218,0.1025241,0.18280560856129097,0.7368098747263906,0.0,0.0,0.0,0.4127659725478423,0.8724500656534856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.750357608593656e-09
4963.0,1.2627678824753432,0.811083611,0.122427414,0.17636522972135554,0.8798490069399875,0.0,0.0,0.0,0.20655364581400038,0.45967220885258403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7503814517646773e-09
4964.0,1.4117386156803156,0.734627553,0.142045584,0.159740321943803,1.020838894976664,0.0,0.0,0.0,0.23115939875984876,0.25311230152165637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7504052952604874e-09
4965.0,1.311265531481747,0.615707056,0.160774029,0.1338817785241866,1.155434597004481,0.0,0.0,0.0,0.02194915595307959,0.02194945494196997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7504291390810913e-09
4966.0,1.385665232533296,0.471118115,0.17985306,0.10244178707473228,1.283223445458564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009326409724344483,0.0,0.0,1.5749999999999998e-09
4967.0,1.3816779057067066,0.311714704,0.202759531,0.06778047864967196,1.3138974270570347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14327434656196533,0.0,0.0,1.5749999999999998e-09
4968.0,1.3608979670592987,0.166095137,0.233375602,0.036116383804733324,1.324781583254565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3524186854999617,0.0,0.0,1.5749999999999998e-09
4969.0,1.4066476529374994,0.062681834,0.272615715,0.013629786008295851,1.3930178669292033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5661892933150259,0.0,0.0,1.5749999999999998e-09
4970.0,1.2341200921345052,0.012256591,0.313598984,0.0026651216446730774,1.231454970489832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.022286619198479,0.0,0.0,1.5749999999999998e-09
4971.0,1.3260422290643548,0.000452076,0.332849625,9.830119424212052e-05,1.3259439278701126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0661462294585164,0.0,0.0,1.5749999999999998e-09
4972.0,1.1028676000672475,0.0,0.330967911,0.0,1.1028676000672475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275699244629416,0.0,0.0,1.5749999999999998e-09
4973.0,1.099476592348642,0.0,0.319112566,0.0,1.099476592348642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.193889453079477,0.0,0.0,1.5749999999999998e-09
4974.0,1.1071886887676199,0.0,0.301029766,0.0,1.1071886887676199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.056221711083485,0.0,0.0,1.5749999999999998e-09
4975.0,0.9287669146920094,0.0,0.28013666,0.0,0.9287669146920094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0844910155006913,0.0,0.0,1.5749999999999998e-09
4976.0,0.9560818873698503,0.0,0.261198265,0.0,0.9560818873698503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9210714932830942,0.0,0.0,1.5749999999999998e-09
4977.0,0.9931871720147208,0.000301516,0.232775047,6.556283209705273e-05,0.9931216091826238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6797626513912285,0.0,0.0,1.5749999999999998e-09
4978.0,0.8945030451401037,0.005710341,0.207129702,0.0012416791420684682,0.8932613659980353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953175123606591,0.0,0.0,1.5749999999999998e-09
4979.0,0.9784883525693016,0.040525629,0.185598912,0.008812053124061248,0.9696762994452403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36416726611714356,0.0,0.0,1.5749999999999998e-09
4980.0,1.0193117313091045,0.131794281,0.155442084,0.028657869952356717,0.9906538613567478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12646165040340504,0.0,0.0,1.5749999999999998e-09
4981.0,1.078449670294606,0.280284768,0.142182988,0.06094622900192819,1.0175034412926778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004322934910613891,0.0,0.0,1.5749999999999998e-09
4982.0,1.2031671293313557,0.448691739,0.171317135,0.09756530713922845,1.105601822192127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1256029070162654,0.0,0.0,1.5749999999999998e-09
4983.0,1.1782441075829815,0.604130644,0.214169799,0.13136455769264763,1.0468795498903338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49229438844578677,0.0,0.0,1.5749999999999998e-09
4984.0,1.3686812651180837,0.725562445,0.242524626,0.15776916899090615,1.2109120961271775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5320394567381951,0.0,0.0,1.5749999999999998e-09
4985.0,1.317847291994523,0.802434563,0.27696368,0.17448454650115047,1.1433627454933726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470919316465403,0.0,0.0,1.5749999999999998e-09
4986.0,1.4321135918140582,0.827477015,0.315744195,0.1799298763535447,1.2521837154605133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0169748605575648,0.0,0.0,1.5749999999999998e-09
4987.0,1.5414024073479067,0.801213806,0.353501713,0.1742191002687041,1.3671833070792025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.173327196022941,0.0,0.0,1.5749999999999998e-09
4988.0,1.4317931809351874,0.724113365,0.387820747,0.15745407530189728,1.27433910563329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.512811974096893,0.0,0.0,1.5749999999999998e-09
4989.0,1.5897888027296914,0.604756671,0.416250195,0.13150068348062974,1.4582881192490618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5331768536966717,0.0,0.0,1.5749999999999998e-09
4990.0,1.4481964050698386,0.463418149,0.443284218,0.10076747599999325,1.3474289290698453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8383214372612517,0.0,0.0,1.5749999999999998e-09
4991.0,1.5874435772826432,0.310563337,0.463453052,0.0675301208533922,1.519913456429251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8107842545058697,0.0,0.0,1.5749999999999998e-09
4992.0,1.4004130042934937,0.167892699,0.47247792,0.036507252798717194,1.3639057514947763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.031650971716504,0.0,0.0,1.5749999999999998e-09
4993.0,1.4444160096650651,0.066257524,0.487801193,0.014407298190405954,1.4300087114746591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.075671766634526,0.0,0.0,1.5749999999999998e-09
4994.0,1.4937992370034783,0.013975357,0.496008428,0.003038856924632095,1.4907603800788463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.073903027821481,0.0,0.0,1.5749999999999998e-09
4995.0,1.2579973306113974,0.000500219,0.495297874,0.00010876959865730383,1.2578885610127402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3016683089738055,0.0,0.0,1.5749999999999998e-09
4996.0,1.3344463223885132,0.0,0.495901333,0.0,1.3344463223885132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2294474259533903,0.0,0.0,1.5749999999999998e-09
4997.0,1.0866557325269148,0.0,0.488212078,0.0,1.0866557325269148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4219776525122207,0.0,0.0,1.5749999999999998e-09
4998.0,1.0943945299357922,0.0,0.476855973,0.0,1.0943945299357922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.332625943578836,0.0,0.0,1.5749999999999998e-09
4999.0,1.037917775611339,0.0,0.469813292,0.0,1.037917775611339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3384890674949474,0.0,0.0,1.5749999999999998e-09
5000.0,0.9952053120853671,0.0,0.462000003,0.0,0.9952053120853671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.325049772660776,0.0,0.0,1.5749999999999998e-09
5001.0,0.9725941392966855,0.000252939,0.438415353,5.500005700459153e-05,0.9725391392396808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1782201585454875,0.0,0.0,1.5749999999999998e-09
5002.0,1.033254026707067,0.006308002,0.412039311,0.0013716369147702702,1.0318823897922966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.929320226180517,0.0,0.0,1.5749999999999998e-09
5003.0,0.9535920328107518,0.040243606,0.389279379,0.008750728927015297,0.9448413038837365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8527925253774529,0.0,0.0,1.5749999999999998e-09
5004.0,1.1056444890178612,0.130976202,0.365735864,0.028479983617571415,1.0771645054002896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5512691617744356,0.0,0.0,1.5749999999999998e-09
5005.0,1.0586776887663036,0.282205926,0.396931366,0.061363973199204315,0.9973137155670992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8553126430884277,0.0,0.0,1.5749999999999998e-09
5006.0,1.1827988286950695,0.452736523,0.46014008,0.09844482097683854,1.084354007718231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2225343697597606,0.0,0.0,1.5749999999999998e-09
5007.0,1.3262758614760706,0.611918956,0.474908437,0.13305807907119954,1.193217782404871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2198063355583786,0.0,0.0,1.5749999999999998e-09
5008.0,1.2918139608323151,0.736654525,0.460964877,0.1601810747559305,1.1316328860763847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.181183059400201,0.0,0.0,1.5749999999999998e-09
5009.0,1.4802841554440602,0.815117852,0.444138542,0.17724245104732844,1.303041704396732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8888484316023335,0.0,0.0,1.5749999999999998e-09
5010.0,1.40869026816561,0.840747825,0.431141437,0.1828155337907019,1.225874734374908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.872609116595996,0.0,0.0,1.5749999999999998e-09
5011.0,1.584275076813276,0.813928084,0.423770947,0.17698374318566126,1.4072913336276147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.638223022233631,0.0,0.0,1.5749999999999998e-09
5012.0,1.4699865256688625,0.739353737,0.414429017,0.16076800209361852,1.309218523575244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6691581907655908,0.0,0.0,1.5749999999999998e-09
5013.0,1.5191672722504053,0.622829743,0.405276207,0.1354305637689526,1.3837367084814527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.528861512905097,0.0,0.0,1.5749999999999998e-09
5014.0,1.7597263805114445,0.478358317,0.401200506,0.10401612524608886,1.6557102552653558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2275971287158205,0.0,0.0,1.5749999999999998e-09
5015.0,1.5828287806931496,0.321400559,0.394614464,0.06988660928645872,1.5129421714066908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3230333093345377,0.0,0.0,1.5749999999999998e-09
5016.0,1.7205807054709736,0.174856905,0.39547311,0.038021577307755815,1.6825591281632177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.159587183160228,0.0,0.0,1.5749999999999998e-09
5017.0,1.5100266803712337,0.069356098,0.410938631,0.015081064381594128,1.4949456159896395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4583467438296076,0.0,0.0,1.5749999999999998e-09
5018.0,1.5605113177934387,0.014833255,0.428445511,0.003225401660335664,1.557285916133103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.521823125419024,0.0,0.0,1.5749999999999998e-09
5019.0,1.491046824210254,0.000481631,0.432843371,0.00010472775038716223,1.4909420964598668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6197730423480683,0.0,0.0,1.5749999999999998e-09
5020.0,1.4006533112027406,0.0,0.429199978,0.0,1.4006533112027406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6838778577882534,0.0,0.0,1.5749999999999998e-09
5021.0,1.3978074454448302,0.0,0.420057485,0.0,1.3978074454448302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6210193757682574,0.0,0.0,1.5749999999999998e-09
5022.0,1.1537705509980305,0.0,0.413103475,0.0,1.1537705509980305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8150798916177702,0.0,0.0,1.5749999999999998e-09
5023.0,1.2530042704982882,0.0,0.403229229,0.0,1.2530042704982882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6448829355879793,0.0,0.0,1.5749999999999998e-09
5024.0,1.1279152254352285,0.0,0.394765263,0.0,1.1279152254352285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7091440023693623,0.0,0.0,1.5749999999999998e-09
5025.0,1.0439588438284406,0.000359506,0.370982203,7.817240715545125e-05,1.0438806714212854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6222568564199775,0.0,0.0,1.5749999999999998e-09
5026.0,1.1133966364217258,0.006241829,0.346203394,0.001357247995812874,1.1120393884259128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3760202908396575,0.0,0.0,1.5749999999999998e-09
5027.0,1.2006728241073117,0.038374345,0.326837819,0.008344269418768407,1.1923285546885434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1565565608426998,0.0,0.0,1.5749999999999998e-09
5028.0,1.1318424757844874,0.126115284,0.290638149,0.02742300637367211,1.1044194694108151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9843095041222375,0.0,0.0,1.5749999999999998e-09
5029.0,1.2945663736255395,0.272673828,0.283436321,0.05929127609289271,1.2352750975326467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8016965039631873,0.0,0.0,1.5749999999999998e-09
5030.0,1.2523411994155178,0.439634424,0.331625595,0.09559584872708742,1.1567453506884304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2265480711315588,0.0,0.0,1.5749999999999998e-09
5031.0,1.388726931042914,0.594216077,0.376002479,0.12920869501359913,1.259518236029315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4426985056811934,0.0,0.0,1.5749999999999998e-09
5032.0,1.4654718565415863,0.717139648,0.387240398,0.15593768268338495,1.3095341738582011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.473446112136776,0.0,0.0,1.5749999999999998e-09
5033.0,1.5339506443305442,0.79621289,0.390267934,0.1731316813057321,1.360818963024812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.443919313734187,0.0,0.0,1.5749999999999998e-09
5034.0,1.6596871856488762,0.822633076,0.393257921,0.17887659109058895,1.4808105945582875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.345415819593808,0.0,0.0,1.5749999999999998e-09
5035.0,1.5616639040245945,0.796035989,0.392809497,0.17309321525231933,1.388570688772275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4344330369459368,0.0,0.0,1.5749999999999998e-09
5036.0,1.7380608635320272,0.721537184,0.385856759,0.15689390031166586,1.5811669632203613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1918695253820366,0.0,0.0,1.5749999999999998e-09
5037.0,1.4740139044802636,0.607187498,0.37396357,0.13202925212195554,1.341984652358308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3455790635283353,0.0,0.0,1.5749999999999998e-09
5038.0,1.556797674363452,0.468709051,0.352669523,0.10191795066623968,1.4548797236972122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0796500801386266,0.0,0.0,1.5749999999999998e-09
5039.0,1.637790261090254,0.312852113,0.322539757,0.06802780136320184,1.569762459727052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7482337767622268,0.0,0.0,1.5749999999999998e-09
5040.0,1.4277546769613092,0.168477538,0.295855942,0.03663442250500412,1.3911202544563048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7351074282258965,0.0,0.0,1.5749999999999998e-09
5041.0,1.575083307786816,0.065591,0.29115528,0.014262366574502798,1.5608209412123135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5316244973014331,0.0,0.0,1.5749999999999998e-09
5042.0,1.3466308111174448,0.014015056,0.298156451,0.0030474892322755395,1.3435833218851692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7991774271501816,0.0,0.0,1.5749999999999998e-09
5043.0,1.4645974043719787,0.000439071,0.289527007,9.547333558313669e-05,1.4645019310363956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6162415990953181,0.0,0.0,1.5749999999999998e-09
