time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
5044.0,1.186650426739575,0.0,0.268758626,0.0,1.186650426739575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7448369948003056,0.0,0.0,1.5749999999999998e-09
5045.0,1.1884482833935683,0.0,0.249672901,0.0,1.1884482833935683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6058757722029648,0.0,0.0,1.5749999999999998e-09
5046.0,1.1996715424856623,0.0,0.236887343,0.0,1.1996715424856623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.502766552753384,0.0,0.0,1.5749999999999998e-09
5047.0,0.9820017400749284,0.0,0.228387429,0.0,0.9820017400749284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6593500294170489,0.0,0.0,1.5749999999999998e-09
5048.0,1.0133218402392914,0.0,0.219557505,0.0,1.0133218402392914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5645719208792055,0.0,0.0,1.5749999999999998e-09
5049.0,1.052178256055737,0.000299032,0.202310708,6.502270130820876e-05,1.072542922118363,0.0,0.0,0.02042968876393449,0.0,0.0,0.0,0.0,0.0,0.0,0.38140329557374425,0.0,0.0,1.5749999999999998e-09
5050.0,0.9303800912490654,0.005236572,0.185665401,0.0011386609360701508,1.3343214020102112,0.0,0.0,0.40507997169721593,0.0,0.018386719887541043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575021454469746e-09
5051.0,1.0243604182345234,0.037859169,0.16338521,0.008232247510848325,1.17420036959354,0.0,0.0,0.15807219886986462,0.0,0.3829584439566531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750429092317427e-09
5052.0,1.1168432719525658,0.127600819,0.128725842,0.027746026982128365,0.925113914855816,0.0,0.0,0.0,0.16398333011462157,0.5252182063944953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7500715158733263e-09
5053.0,1.0579434160437255,0.274043366,0.114707384,0.05958907385468489,0.8243674729671557,0.0,0.0,0.0,0.1739868692218849,0.36122772191503166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7500953551472252e-09
5054.0,1.2389484966431958,0.440276094,0.133020696,0.09573537599088673,0.9559797389665189,0.0,0.0,0.0,0.18723338168579015,0.1872359321574872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501191947458603e-09
5055.0,1.199037397225302,0.594876322,0.160857002,0.12935226129889715,1.0696851359264048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08634576307668579,0.0,0.0,1.5749999999999998e-09
5056.0,1.3978563977596086,0.716754001,0.177393001,0.15585382607375317,1.2420025716858554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0328675792752207,0.0,0.0,1.5749999999999998e-09
5057.0,1.3336096953713574,0.795086288,0.191653508,0.172886708509044,1.1607229868623135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21663313935926073,0.0,0.0,1.5749999999999998e-09
5058.0,1.454557883165886,0.821551548,0.206402268,0.17864141936281244,1.2759164638030736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2074345651581455,0.0,0.0,1.5749999999999998e-09
5059.0,1.569300348138819,0.795038315,0.220756679,0.1728762770701015,1.3964240710687175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1900877929613401,0.0,0.0,1.5749999999999998e-09
5060.0,1.4424089957568207,0.717323605,0.232125329,0.15597768302135734,1.2864313127354634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38178361996145554,0.0,0.0,1.5749999999999998e-09
5061.0,1.6148720284176137,0.601204606,0.236863012,0.1307283084120005,1.4841437200056133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21811951565347143,0.0,0.0,1.5749999999999998e-09
5062.0,1.4507129606188365,0.461899772,0.228734926,0.10043731409710575,1.3502756465217307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29357347940680933,0.0,0.0,1.5749999999999998e-09
5063.0,1.5198414684956525,0.306482124,0.212044763,0.06664268574987761,1.4573335489957868,0.0,0.0,0.004134766250012061,0.0,0.0,0.0,0.0,0.0,0.0,0.0665683946683584,0.0,0.0,1.5749999999999998e-09
5064.0,1.4877025419740668,0.161085296,0.2016161,0.03502702415444633,1.4489542788849006,0.0,0.0,0.0,0.0037212389347199707,0.0037212896250108556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7500238382997175e-09
5065.0,1.4469792916964064,0.06065183,0.209862748,0.01318837390609117,1.4337909177903154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074429540264094,0.0,0.0,1.5749999999999998e-09
5066.0,1.5012198483659955,0.012399121,0.224699029,0.0026961139318445477,1.498523734434151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11632061346679712,0.0,0.0,1.5749999999999998e-09
5067.0,1.247116732723128,0.000390751,0.22818832,8.496644358758889e-05,1.2470317662795405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3928890667072942,0.0,0.0,1.5749999999999998e-09
5068.0,1.334664378972806,0.0,0.220795775,0.0,1.334664378972806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25212845625194896,0.0,0.0,1.5749999999999998e-09
5069.0,1.0753634966275238,0.0,0.209605423,0.0,1.0753634966275238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4310076440369845,0.0,0.0,1.5749999999999998e-09
5070.0,1.0902269716773616,0.0,0.199687139,0.0,1.0902269716773616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3448644445951184,0.0,0.0,1.5749999999999998e-09
5071.0,1.1065879189946903,0.0,0.191610931,0.0,1.298674127236351,0.0,0.0,0.19208620824166037,0.0,0.0,0.0,0.0,0.0,0.0,0.07837601089036353,0.0,0.0,1.5749999999999998e-09
5072.0,0.9800614781414704,0.0,0.183741565,0.0,1.320495371231554,0.0,0.0,0.3404338930900836,0.0,0.17287758741749432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575021454469746e-09
5073.0,0.8919597886012061,0.000293146,0.170779332,6.374282617812196e-05,1.2273397007803695,0.0,0.0,0.33544365500534146,0.0,0.4792657363119371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750429092317427e-09
5074.0,1.0155980878791178,0.006710504,0.156083924,0.0014591585422949389,1.1217282228202294,0.0,0.0,0.10758929348340662,0.0,0.7811584974026641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750643642859937e-09
5075.0,0.925059946759479,0.045309011,0.130616229,0.009852170633321335,0.9386995577305585,0.0,0.0,0.02349178160440076,0.0,0.8779782208310258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750858196325029e-09
5076.0,1.0788412828132843,0.142690823,0.097228071,0.031027257160944264,0.6987489069730786,0.0,0.0,0.0,0.3490651186792615,0.8991088647190559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501191947458603e-09
5077.0,1.0206111734846706,0.295990534,0.095039636,0.06436135290650905,0.6830212827540233,0.0,0.0,0.0,0.2732285378241382,0.5500314986485719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501430346692358e-09
5078.0,1.1405669799875164,0.466941934,0.121052906,0.10153370175352246,0.8699708312984512,0.0,0.0,0.0,0.16906244693554273,0.27679546846036873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501668749173558e-09
5079.0,1.275564266139681,0.619516576,0.143755333,0.13471013562672962,1.0331263468684981,0.0,0.0,0.0,0.10772778364445361,0.10772925109999332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501907154902246e-09
5080.0,1.2250662787224886,0.737830177,0.161654358,0.16043671317870262,1.0646295655437858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09713169124320459,0.0,0.0,1.5749999999999998e-09
5081.0,1.4157504186642942,0.811201203,0.177912968,0.17639079939113078,1.2393596192731633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039247378147739015,0.0,0.0,1.5749999999999998e-09
5082.0,1.330999686857673,0.832354633,0.192863697,0.18099048491152359,1.1500092019461494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2360441886794553,0.0,0.0,1.5749999999999998e-09
5083.0,1.4440377471413743,0.800272897,0.205373617,0.17401450529269752,1.2700232418486768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20593518172076442,0.0,0.0,1.5749999999999998e-09
5084.0,1.4753222469857963,0.720636529,0.212524236,0.15669805832469877,1.4049226250357656,0.0,0.0,0.08629843637466786,0.0,0.0,0.0,0.0,0.0,0.0,0.12242514688792724,0.0,0.0,1.5749999999999998e-09
5085.0,1.4945179348985587,0.601280699,0.212301598,0.13074485437500996,1.5257477395714036,0.0,0.0,0.161974659047855,0.0,0.07766859273720109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575021454469746e-09
5086.0,1.5809419197395662,0.457137633,0.201764939,0.09940181574982128,1.450023940017692,0.0,0.0,0.0,0.03151616397205298,0.22344472790200087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7500476769241584e-09
5087.0,1.3875409683244024,0.298493893,0.184553441,0.0649056931929139,1.3263300798888684,0.0,0.0,0.0036948047573798827,0.0,0.19192552023289786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750643642859937e-09
5088.0,1.5132129815005335,0.153099477,0.178757564,0.03329055607230657,1.2846768548783627,0.0,0.0,0.0,0.19524557054986402,0.1952482301626808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7500953551472252e-09
5089.0,1.2802079895515095,0.055957369,0.197564715,0.012167591730919167,1.2680403978205903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1517977954384099,0.0,0.0,1.5749999999999998e-09
5090.0,1.3248295643560188,0.011036394,0.221640754,0.002399797180842543,1.3224297671751764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2704356780128601,0.0,0.0,1.5749999999999998e-09
5091.0,1.345852036745034,0.000333906,0.229641539,7.260584185979679e-05,1.345779430903174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30458525001151365,0.0,0.0,1.5749999999999998e-09
5092.0,1.0884157640284562,0.0,0.221188121,0.0,1.0884157640284562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5011967439084652,0.0,0.0,1.5749999999999998e-09
5093.0,1.1760791135677746,0.0,0.207374157,0.0,1.1760791135677746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3142565893612036,0.0,0.0,1.5749999999999998e-09
5094.0,0.945390420243464,0.0,0.19398279,0.0,1.0744528057677614,0.0,0.0,0.12906238552429752,0.0,0.0,0.0,0.0,0.0,0.0,0.3196431697050857,0.0,0.0,1.5749999999999998e-09
5095.0,1.0420096815650164,0.0,0.184365652,0.0,1.324980496819473,0.0,0.0,0.28297081525445655,0.0,0.11615614697186778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575021454469746e-09
5096.0,0.8564943815032909,0.0,0.177893114,0.0,1.2784643126935766,0.0,0.0,0.42196993119028575,0.0,0.37082829845669146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750429092317427e-09
5097.0,0.8996184840403092,0.000266518,0.166836717,5.7952728494813874e-05,1.199005312434172,0.0,0.0,0.29944478112235756,0.0,0.7505961852161156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750643642859937e-09
5098.0,0.8857562906121209,0.005958131,0.153504683,0.0012955595801391797,1.103191993405885,0.0,0.0,0.2187312623739032,0.0,1.0200862638301813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750858196325029e-09
5099.0,0.9390778944621946,0.043189604,0.134813454,0.009391318389041368,0.9688637515781364,0.0,0.0,0.03917717550498328,0.0,1.2169305046576342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5751072752712744e-09
5100.0,0.8382487980648894,0.140121018,0.104687904,0.030468468593381794,0.7523604833557027,0.0,0.0,0.0,0.05541984611580481,1.2521733859498638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501430346692358e-09
5101.0,0.993578784533399,0.291710611,0.084682796,0.06343070951432649,0.6085897882765173,0.0,0.0,0.0,0.32155828674255504,1.1967364831038474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501668749173558e-09
5102.0,0.9559595085827539,0.460227244,0.098349135,0.1000736329908241,0.7068056568045844,0.0,0.0,0.0,0.14908021878734545,0.8751618947759406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501907154902246e-09
5103.0,1.0850759324572148,0.615442739,0.116553467,0.13382430438984083,0.8376347163173976,0.0,0.0,0.0,0.11361691174997644,0.7260697547958133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7502145563878474e-09
5104.0,1.2128951399885446,0.736781676,0.127394903,0.1602087229724894,0.9155488565148164,0.0,0.0,0.0,0.1371375605012389,0.6124429527414579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7502383976102281e-09
5105.0,1.1619276619154855,0.810419478,0.134254466,0.17622081801395326,0.964846472926058,0.0,0.0,0.0,0.02086037097547412,0.47529704972604964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7502622391573711e-09
5106.0,1.3297425214994294,0.832681638,0.142968855,0.1810615901726371,1.0274741659992677,0.0,0.0,0.0,0.1212067653275249,0.45443020439675325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.750286081029281e-09
5107.0,1.241320422080219,0.801078307,0.15286372,0.1741896368299933,1.0985855850810693,0.0,0.0,0.03145479983084363,0.0,0.3332172489573131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5752789309033658e-09
5108.0,1.4049276734207699,0.71993053,0.162156984,0.15654454310859847,1.1653734786947587,0.0,0.0,0.0,0.0830096516174126,0.3615220298196723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7503337657474187e-09
5109.0,1.2921210197163489,0.598933383,0.167356617,0.13023444469596565,1.202741677385147,0.0,0.0,0.040855102364763675,0.0,0.2785074536576261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5753218477342903e-09
5110.0,1.373202609742816,0.452621357,0.168411448,0.09841977882610264,1.2103224305638387,0.0,0.0,0.0,0.064460400352875,0.3152732520409319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7503814517646773e-09
5111.0,1.4420218329031633,0.291455736,0.164073018,0.06337528848582141,1.1791434388457038,0.0,0.0,0.0,0.19950310557163795,0.2508085571303996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7504052952604874e-09
5112.0,1.261797751508614,0.145336181,0.165780254,0.03160247427177949,1.1914128305622698,0.0,0.0,0.0,0.038782446674564694,0.051302035119838975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7504291390810913e-09
5113.0,1.3781111162212807,0.051160604,0.188468695,0.011124564169184403,1.3544678329563127,0.0,0.0,0.0,0.012518719095783691,0.012518889624342487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7504529832264928e-09
5114.0,1.1822981873842824,0.009814411,0.223034979,0.002134084362105054,1.1801641030221774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42272121795692064,0.0,0.0,1.5749999999999998e-09
5115.0,1.203207180316243,0.000259974,0.246038687,5.6529775241112205e-05,1.2031506505410017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.565055401951199,0.0,0.0,1.5749999999999998e-09
5116.0,1.1259883134967583,0.0,0.256034603,0.0,1.1259883134967583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7140553812252747,0.0,0.0,1.5749999999999998e-09
5117.0,1.0505739798286478,0.0,0.258890371,0.0,1.0505739798286478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8099932606970315,0.0,0.0,1.5749999999999998e-09
5118.0,1.0627028427451943,0.0,0.2553872,0.0,1.0627028427451943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7726881613087173,0.0,0.0,1.5749999999999998e-09
5119.0,0.8683673606832432,0.0,0.245228909,0.0,0.8683673606832432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8940190608467137,0.0,0.0,1.5749999999999998e-09
5120.0,0.9006753924742684,0.0,0.232974421,0.0,0.9006753924742684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7736417090800334,0.0,0.0,1.5749999999999998e-09
5121.0,0.930268837624446,0.000244339,0.213979173,5.3130038975582616e-05,0.9302157075854705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6075882590154231,0.0,0.0,1.5749999999999998e-09
5122.0,0.7952270498224485,0.005953893,0.196948929,0.0012946380526500005,0.7939324117697985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.621480312691931,0.0,0.0,1.5749999999999998e-09
5123.0,0.8471780088572238,0.040482417,0.172168823,0.008802656935797348,0.8383753519214265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398950202815656,0.0,0.0,1.5749999999999998e-09
5124.0,0.907535286048668,0.13266606,0.130110406,0.02884743302762548,0.8786878530210425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05637650692417847,0.0,0.0,1.5749999999999998e-09
5125.0,0.8471668836947469,0.280601059,0.131237614,0.06101500456848786,0.7861518791262591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15701338573078832,0.0,0.0,1.5749999999999998e-09
5126.0,1.017616227949764,0.445488695,0.160633519,0.09686882457786695,0.9207474033718971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2336773905180204,0.0,0.0,1.5749999999999998e-09
5127.0,0.9951830607604883,0.594965386,0.186276494,0.12937162772747107,0.8658114330330173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47290171059478564,0.0,0.0,1.5749999999999998e-09
5128.0,1.1759389341207453,0.711172814,0.203700056,0.1546402306884892,1.021298703432256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4426323405185686,0.0,0.0,1.5749999999999998e-09
5129.0,1.1430212332267486,0.781984555,0.220571402,0.17003781584378105,0.9729834173829676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6121969165662634,0.0,0.0,1.5749999999999998e-09
5130.0,1.2575523161129198,0.800158517,0.238429166,0.17398963405291165,1.0835626820600084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.629956031409096,0.0,0.0,1.5749999999999998e-09
5131.0,1.3659577781472696,0.766817933,0.25670446,0.1667399255438784,1.1992178526033912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6456399029321929,0.0,0.0,1.5749999999999998e-09
5132.0,1.2832452119037383,0.683446059,0.270568509,0.14861121537035976,1.1346339965333785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.809860509843135,0.0,0.0,1.5749999999999998e-09
5133.0,1.4398546140554458,0.56230884,0.273200185,0.12227065914780143,1.3175839549076442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6458236154594863,0.0,0.0,1.5749999999999998e-09
5134.0,1.3285187326285413,0.421671555,0.266942884,0.09168993141514259,1.2368288012133988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6816094286188203,0.0,0.0,1.5749999999999998e-09
5135.0,1.393379554784709,0.269206672,0.262096912,0.0585373639731966,1.3348421908115125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5487694955811877,0.0,0.0,1.5749999999999998e-09
5136.0,1.4423578186095318,0.134209689,0.269756055,0.029183085825311643,1.4131747327842201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5254809110228,0.0,0.0,1.5749999999999998e-09
5137.0,1.2601578739616586,0.045479126,0.294533904,0.00988916111204283,1.250268712849616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8664578803017968,0.0,0.0,1.5749999999999998e-09
5138.0,1.3822920254746236,0.007171081,0.324055558,0.001559308227614339,1.3807327172470092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9481571251838984,0.0,0.0,1.5749999999999998e-09
5139.0,1.161929886747996,0.000139722,0.330597347,3.0381704540602826e-05,1.1618995050434553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2140042076245623,0.0,0.0,1.5749999999999998e-09
5140.0,1.2339776878549653,0.0,0.314936277,0.0,1.2339776878549653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0293746244615127,0.0,0.0,1.5749999999999998e-09
5141.0,1.001878299730394,0.0,0.290122449,0.0,1.001878299730394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0831444929886218,0.0,0.0,1.5749999999999998e-09
5142.0,1.0160364268801392,0.0,0.26170506,0.0,1.0160364268801392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8647591370298344,0.0,0.0,1.5749999999999998e-09
5143.0,1.033040419787795,0.0,0.242073404,0.0,1.033040419787795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7066683362591341,0.0,0.0,1.5749999999999998e-09
5144.0,0.9236470261267831,0.0,0.224749347,0.0,0.9236470261267831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6915589421080817,0.0,0.0,1.5749999999999998e-09
5145.0,0.8512142879985916,0.000192733,0.197826457,4.1908626137787925e-05,0.8511723793724537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5705468749271275,0.0,0.0,1.5749999999999998e-09
5146.0,0.9759317460354164,0.004673882,0.172533251,0.0010163073959837522,1.1764559875096203,0.0,0.0,0.2015405488701877,0.0,0.0,0.0,0.0,0.0,0.0,0.0634886016693816,0.0,0.0,1.5749999999999998e-09
5147.0,0.8997408628274057,0.035730979,0.14772804,0.007769485456295246,1.0616769973691573,0.0,0.0,0.16970561999804687,0.0,0.18138649398316894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575021454469746e-09
5148.0,0.9953521660299278,0.123457118,0.117095572,0.0268450042406374,0.8415306619256844,0.0,0.0,0.0,0.12697649986360607,0.334119081189006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7500476769241584e-09
5149.0,1.0489719294339934,0.265066512,0.110467127,0.05763711120075688,0.7938940210765496,0.0,0.0,0.0,0.197440797156687,0.20713803005551168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7500715158733263e-09
5150.0,1.1122729760129801,0.425842002,0.140534881,0.09259676991270378,1.0099819268279187,0.0,0.0,0.0,0.00969427927235791,0.009694411326720678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7500953551472252e-09
5151.0,1.246077624949102,0.577160904,0.161815169,0.12550015071152168,1.12057747423758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04233948284587378,0.0,0.0,1.5749999999999998e-09
5152.0,1.2011779150831197,0.698382848,0.170015141,0.15185912987332514,1.0493187852097945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17252890466799659,0.0,0.0,1.5749999999999998e-09
5153.0,1.3908296227483552,0.772869772,0.177456902,0.1680558613623271,1.2227737613860281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05255562684516211,0.0,0.0,1.5749999999999998e-09
5154.0,1.3179207194667657,0.793368519,0.187033391,0.17251319002071,1.1454075294460557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19874520529984352,0.0,0.0,1.5749999999999998e-09
5155.0,1.4301154772358553,0.762337866,0.198117663,0.16576576204839374,1.2643497151874614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15946234906002052,0.0,0.0,1.5749999999999998e-09
5156.0,1.535321288145918,0.680569742,0.208865753,0.14798577762069176,1.387335510525226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1137198442895271,0.0,0.0,1.5749999999999998e-09
5157.0,1.4091397323291084,0.559603467,0.218600425,0.12168239213789513,1.2874573401912133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28355817478902784,0.0,0.0,1.5749999999999998e-09
5158.0,1.56778284937896,0.423018533,0.223249382,0.09198282364126799,1.475800025737692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128626145125199,0.0,0.0,1.5749999999999998e-09
5159.0,1.3959139099937157,0.273153412,0.223233925,0.05939555873550017,1.3365183512582153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2677967347940444,0.0,0.0,1.5749999999999998e-09
5160.0,1.5276892936967141,0.137151839,0.225663277,0.02982283856299171,1.4978664551337224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12390765316585571,0.0,0.0,1.5749999999999998e-09
5161.0,1.3270568606809916,0.047530787,0.232404519,0.010335282398021256,1.3167215782829704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35349980898340944,0.0,0.0,1.5749999999999998e-09
5162.0,1.3697136983945786,0.007927655,0.245810996,0.0017238206718328734,1.367989877722746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39857982802574954,0.0,0.0,1.5749999999999998e-09
