time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
5163.0,1.381248467035652,0.000166234,0.24251749,3.614657872491498e-05,1.381212320456927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.361687948122448,0.0,0.0,1.5749999999999998e-09
5164.0,1.1226195561031067,0.0,0.227121442,0.0,1.5096880389286897,0.0,0.0,0.387068482825583,0.0,0.0,0.0,0.0,0.0,0.0,0.12256546271333593,0.0,0.0,1.5749999999999998e-09
5165.0,1.200766277071998,0.0,0.210425554,0.0,1.5122651755243044,0.0,0.0,0.3114988984523064,0.0,0.3483616345430247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575021454469746e-09
5166.0,0.9740159602593478,0.0,0.194824331,0.0,1.4001438775640347,0.0,0.0,0.4261279173046869,0.0,0.6287058978724233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750429092317427e-09
5167.0,1.000963795575975,0.0,0.179244216,0.0,1.2881742764519768,0.0,0.0,0.2872104808760018,0.0,1.0122124594035125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750643642859937e-09
5168.0,0.9606254823195365,0.0,0.166536606,0.0,1.1968485049292632,0.0,0.0,0.2362230226097267,0.0,1.2706881041374558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750858196325029e-09
5169.0,0.9969497677594858,0.000154389,0.148447342,3.3570955055890484e-05,1.0668464045281614,0.0,0.0,0.06993020772373144,0.0,1.4832715155540614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5751072752712744e-09
5170.0,0.8854425562306312,0.004199563,0.131582263,0.0009131695958091611,0.9456421535740863,0.0,0.0,0.06111276693926428,0.0,1.5461884978258167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575128731202312e-09
5171.0,1.028441198025799,0.033508461,0.118318362,0.007286212348179334,0.8503184859272281,0.0,0.0,0.0,0.1708364997503916,1.6011689263552937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501668749173558e-09
5172.0,0.9596820523427071,0.115283162,0.100865687,0.025067626904785582,0.7248913592283309,0.0,0.0,0.0,0.2097230662095907,1.430310615962138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501907154902246e-09
5173.0,1.1146582524449153,0.255962445,0.093385858,0.05565748684874466,0.6711360776070846,0.0,0.0,0.0,0.3878646879890861,1.2205680664904297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7502145563878474e-09
5174.0,1.0702881097121302,0.421235238,0.120335256,0.09159505692021666,0.8648132965666429,0.0,0.0,0.0,0.11387975622527063,0.8326867522893123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7502383976102281e-09
5175.0,1.2001054308217378,0.573046859,0.143153984,0.1246055764880154,1.0288046324486022,0.0,0.0,0.0,0.046695221885120236,0.718795653454908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7502622391573711e-09
5176.0,1.191997272219061,0.691538307,0.153007027,0.15037082579538433,1.0996154893934935,0.0,0.0,0.05798904296981665,0.0,0.6720906403510352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575257472926353e-09
5177.0,1.4265219877604547,0.767232929,0.161111925,0.16683016391620006,1.1578629539413428,0.0,0.0,0.0,0.10182886990291162,0.7242716240067945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7503099232259622e-09
5178.0,1.4658478942327666,0.791256302,0.168629365,0.17205390119847985,1.2118885345088697,0.0,0.0,0.0,0.08190545852541699,0.6224328882931021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7503337657474187e-09
5179.0,1.3727242197569078,0.763550717,0.175868879,0.1660294891689172,1.263916744494814,0.0,0.0,0.057222013906823244,0.0,0.5405189511736107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5753218477342903e-09
5180.0,1.468124141872593,0.689682368,0.182034549,0.1499672630755308,1.3082275605888274,0.0,0.0,0.0,0.009929318208234863,0.5920114009027544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7503814517646773e-09
5181.0,1.4845184656772774,0.57435217,0.181642578,0.12488940847679025,1.305410582888888,0.0,0.0,0.0,0.054218474311599124,0.5820740184928198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7504052952604874e-09
5182.0,1.489747382034688,0.435510127,0.175626553,0.09469904526813541,1.2621752204072778,0.0,0.0,0.0,0.13287311635927465,0.527847615343563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7504291390810913e-09
5183.0,1.5545637025410233,0.284309821,0.169629718,0.06182145245282545,1.2190777706846778,0.0,0.0,0.0,0.27366447940352,0.39496730880242636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7504529832264928e-09
5184.0,1.3581144026112293,0.147187633,0.176395868,0.03200506132059864,1.2677040559569208,0.0,0.0,0.0,0.058405285333709714,0.12129744927271606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7504768276966966e-09
5185.0,1.4829920665874519,0.051680758,0.196037804,0.01123766851312174,1.408864743088471,0.0,0.0,0.0,0.06288965498585888,0.06289051166154158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.750500672491707e-09
5186.0,1.2791154797976843,0.008393837,0.222837007,0.0018251891305304819,1.2772902906671537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3241722650838728,0.0,0.0,1.5749999999999998e-09
5187.0,1.2904811431693182,0.000178082,0.235665763,3.872285472581006e-05,1.2904424203145923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4032165468290281,0.0,0.0,1.5749999999999998e-09
5188.0,1.2798564280177185,0.0,0.236632279,0.0,1.2798564280177185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4207485989584785,0.0,0.0,1.5749999999999998e-09
5189.0,1.0389858102076999,0.0,0.23003138,0.0,1.0389858102076999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6141805407374806,0.0,0.0,1.5749999999999998e-09
5190.0,1.1218274307357836,0.0,0.219335337,0.0,1.1218274307357836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4544696757790813,0.0,0.0,1.5749999999999998e-09
5191.0,0.9214353056292329,0.0,0.208592513,0.0,1.2077252254249875,0.0,0.0,0.28628991979575463,0.0,0.0,0.0,0.0,0.0,0.0,0.29136643568096704,0.0,0.0,1.5749999999999998e-09
5192.0,0.9575170583275001,0.0,0.197196545,0.0,1.4171922661884089,0.0,0.0,0.4596752078609088,0.0,0.2576609278161792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575021454469746e-09
5193.0,0.9973302541157623,0.000181178,0.179767167,3.9396061216253265e-05,1.2919325680224272,0.0,0.0,0.29464170996788136,0.0,0.6713651051111367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750429092317427e-09
5194.0,0.8832953618754324,0.004669274,0.164035648,0.0010153054142305344,1.178874871893948,0.0,0.0,0.2965948154327461,0.0,0.9365334989481777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750643642859937e-09
5195.0,0.9736510487305692,0.033075727,0.149900695,0.007192116954950828,1.0772912154737169,0.0,0.0,0.11083228369809839,0.0,1.2034560756592867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750858196325029e-09
5196.0,1.0629965516342406,0.113547652,0.130546555,0.02469025074321288,0.9381988316455532,0.0,0.0,0.0,0.10010746924547449,1.3031887378699494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501191947458603e-09
5197.0,1.0042747013248063,0.25437611,0.114012338,0.05531254788943677,0.8193723863856684,0.0,0.0,0.0,0.12958976704970118,1.2030635169784443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501430346692358e-09
5198.0,1.1707967952305647,0.416841981,0.113973803,0.09063976973462717,0.8190954469292617,0.0,0.0,0.0,0.2610615785666758,1.073457362158434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501668749173558e-09
5199.0,1.212576954942109,0.568666716,0.127697887,0.12365314086247618,0.9177263114067306,0.0,0.0,0.0,0.17119750267290235,0.8123811612776082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501907154902246e-09
5200.0,1.2596950598031729,0.68781778,0.131900343,0.1495618196828943,0.9479280988781951,0.0,0.0,0.0,0.1622051412420835,0.6411725925922412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7502145563878474e-09
5201.0,1.4571856923395035,0.763907722,0.138730241,0.16610711774873652,0.9970125218555635,0.0,0.0,0.0,0.29406605273520325,0.47895871748945323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7502383976102281e-09
5202.0,1.348401967781463,0.789554402,0.152810953,0.17168383332829726,1.0982063645206381,0.0,0.0,0.0,0.07851176993252734,0.184886140522288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7502622391573711e-09
5203.0,1.4929047583415025,0.762667385,0.169855019,0.1658374139636148,1.2206969412171256,0.0,0.0,0.0,0.10637040316076221,0.1063718521262203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.750286081029281e-09
5204.0,1.3756613136469942,0.688166989,0.184556448,0.14963775306962593,1.2721799437307992,0.0,0.0,0.04615638315343125,0.0,0.0,0.0,0.0,0.0,0.0,0.05417174656277685,0.0,0.0,1.5749999999999998e-09
5205.0,1.540267620776759,0.573495482,0.1911899,0.12470312684827448,1.3740243149459606,0.0,0.0,0.0,0.04154017898252417,0.041540744838088124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7500238382997177e-09
5206.0,1.3834646371982229,0.432887544,0.195477641,0.0941287804434177,1.2893358567548052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11550316330994409,0.0,0.0,1.5749999999999998e-09
5207.0,1.4430097645298254,0.281286976,0.202982347,0.06116415307504644,1.381845611454779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692747374898047,0.0,0.0,1.5749999999999998e-09
5208.0,1.494072920400081,0.14455067,0.221373946,0.031431669651781256,1.4626412507482998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12830672558064868,0.0,0.0,1.5749999999999998e-09
5209.0,1.2885164050784712,0.050620222,0.26407192,0.01100706136888767,1.2775093437095835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6202961312368677,0.0,0.0,1.5749999999999998e-09
5210.0,1.4305315659119229,0.008730389,0.318456557,0.0018983703291001344,1.4286331955828226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8600183104432495,0.0,0.0,1.5749999999999998e-09
5211.0,1.1843096519574725,0.00013444,0.34357408,2.923316556046037e-05,1.1842804187919118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.284883171466719,0.0,0.0,1.5749999999999998e-09
5212.0,1.2725448444473855,0.0,0.338676222,0.0,1.2725448444473855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1614193132933532,0.0,0.0,1.5749999999999998e-09
5213.0,1.022589261570505,0.0,0.31996971,0.0,1.022589261570505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2769368200175268,0.0,0.0,1.5749999999999998e-09
5214.0,1.0462528921282002,0.0,0.299166753,0.0,1.0462528921282002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1037685935540056,0.0,0.0,1.5749999999999998e-09
5215.0,1.0683901245959944,0.0,0.27796214,0.0,1.0683901245959944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9292401842980068,0.0,0.0,1.5749999999999998e-09
5216.0,0.9508307196875609,0.0,0.257925602,0.0,0.9508307196875609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9028030161691681,0.0,0.0,1.5749999999999998e-09
5217.0,0.8726528470638244,0.00016712,0.234487242,3.633923407069427e-05,0.8726165078297536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8125727833023494,0.0,0.0,1.5749999999999998e-09
5218.0,1.003062037616395,0.004627549,0.213369961,0.0010062325651304881,1.0020558050512645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5313699381133656,0.0,0.0,1.5749999999999998e-09
5219.0,0.920458499165048,0.029787428,0.198429145,0.006477096209047107,0.9139814029560008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5120691887538001,0.0,0.0,1.5749999999999998e-09
5220.0,1.014496677795326,0.104818668,0.18051283,0.022792185922872136,0.9917044918724537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3055869318884596,0.0,0.0,1.5749999999999998e-09
5221.0,1.1088641666345165,0.240920606,0.186358709,0.052386729858111,1.0564774367764054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2828265613319603,0.0,0.0,1.5749999999999998e-09
5222.0,1.0510679456419787,0.402580195,0.217165156,0.08753863055487518,0.9635293150871035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5971713532171983,0.0,0.0,1.5749999999999998e-09
5223.0,1.2281368765621483,0.552679142,0.245859677,0.1201767395113001,1.1079601370508483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6589594244048567,0.0,0.0,1.5749999999999998e-09
5224.0,1.1667516157592306,0.66947073,0.249571341,0.14557236453415848,1.021179251225072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7724149231935019,0.0,0.0,1.5749999999999998e-09
5225.0,1.344414639954949,0.74481703,0.250397687,0.16195596214103228,1.1824586778139168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6170741968004224,0.0,0.0,1.5749999999999998e-09
5226.0,1.258282139170477,0.771336848,0.254493396,0.1677225363021992,1.0905596028682778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.738407900630448,0.0,0.0,1.5749999999999998e-09
5227.0,1.360170368834252,0.744459531,0.259198641,0.1618782261438982,1.1982921426903537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.664490541619586,0.0,0.0,1.5749999999999998e-09
5228.0,1.4593440108572544,0.671965041,0.261620624,0.14611473738764164,1.3132292734696127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5669594743007178,0.0,0.0,1.5749999999999998e-09
5229.0,1.3211003460985342,0.560828784,0.255063686,0.12194882991478481,1.1991515161837494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6339144900422156,0.0,0.0,1.5749999999999998e-09
5230.0,1.47830161669328,0.427403603,0.242362223,0.09293633061318267,1.3853652860800973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3564191252635725,0.0,0.0,1.5749999999999998e-09
5231.0,1.2999332445974692,0.278013648,0.22981216,0.06045238768262089,1.2394808569148483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41211002581615064,0.0,0.0,1.5749999999999998e-09
5232.0,1.3543851833538199,0.139889605,0.226572892,0.0304181492349926,1.3239670341188272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3043442036381104,0.0,0.0,1.5749999999999998e-09
5233.0,1.3297514218293958,0.047843872,0.245860401,0.01040336083925524,1.3193480609901407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4475767036358367,0.0,0.0,1.5749999999999998e-09
5234.0,1.295262820195741,0.008355745,0.273710085,0.0018169062553257136,1.2934459139404153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6736261543849807,0.0,0.0,1.5749999999999998e-09
5235.0,1.3137286850509462,0.000153077,0.280533455,3.328566858448819e-05,1.313695399382362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7024141771475617,0.0,0.0,1.5749999999999998e-09
5236.0,1.078387368984765,0.0,0.275714256,0.0,1.078387368984765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9030880736052211,0.0,0.0,1.5749999999999998e-09
5237.0,1.1619454625754184,0.0,0.269732301,0.0,1.1619454625754184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7765394683771194,0.0,0.0,1.5749999999999998e-09
5238.0,0.9468767683484026,0.0,0.262008952,0.0,0.9468767683484026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9361027759764236,0.0,0.0,1.5749999999999998e-09
5239.0,0.976957503814455,0.0,0.252617566,0.0,0.976957503814455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8385289735908158,0.0,0.0,1.5749999999999998e-09
5240.0,0.9402527320182291,0.0,0.243213552,0.0,0.9402527320182291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8076499248290924,0.0,0.0,1.5749999999999998e-09
5241.0,0.9814343467893545,0.000169254,0.224497703,3.680325947463671e-05,0.9813975435298798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6319999349536418,0.0,0.0,1.5749999999999998e-09
5242.0,0.8716204147872545,0.004236611,0.203856035,0.0009212254595229662,0.8706991893277316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5943528287886791,0.0,0.0,1.5749999999999998e-09
5243.0,1.0167373241152862,0.030528821,0.180533265,0.006638307636556526,1.0100990164787296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2873392674817858,0.0,0.0,1.5749999999999998e-09
5244.0,0.9444469902666346,0.109721532,0.151173671,0.023858284070985947,0.9205887061956487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16585100496922472,0.0,0.0,1.5749999999999998e-09
5245.0,1.0387032264811307,0.247006383,0.142467959,0.05371004528956772,0.9849931811915629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038881195889675174,0.0,0.0,1.5749999999999998e-09
5246.0,1.0954825900245966,0.408705306,0.152458806,0.08887049892693111,1.0066120910976655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08906349883480016,0.0,0.0,1.5749999999999998e-09
5247.0,1.1583096962826955,0.559294479,0.153083039,0.1216152045645524,1.0876390253651282,0.0,0.0,0.05094453364698501,0.0,0.0,0.0,0.0,0.0,0.0,0.012522739413350097,0.0,0.0,1.5749999999999998e-09
5248.0,1.2817855647886993,0.678446514,0.151448109,0.14752409452305265,1.0884120145393985,0.0,0.0,0.0,0.04584945572624793,0.04585008028228651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7500238382997177e-09
5249.0,1.2041995616079257,0.752976928,0.158553498,0.16373028264973855,1.0404692789581873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09900702952743726,0.0,0.0,1.5749999999999998e-09
5250.0,1.3784871539124612,0.77459192,0.171583457,0.16843033203774826,1.210056821874713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02306188345692163,0.0,0.0,1.5749999999999998e-09
5251.0,1.2816943366565237,0.742579225,0.187311522,0.16146936496714784,1.120224971689376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22592660691145605,0.0,0.0,1.5749999999999998e-09
5252.0,1.3790189458781688,0.660915581,0.202640527,0.14371209908405874,1.23530684679411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22100968086484815,0.0,0.0,1.5749999999999998e-09
5253.0,1.4684601275789615,0.542440779,0.212651232,0.11795046934879572,1.3505096582301657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17775079575414257,0.0,0.0,1.5749999999999998e-09
5254.0,1.3294643874378809,0.407148561,0.219379721,0.08853199413430675,1.2409323933035743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3356836876717334,0.0,0.0,1.5749999999999998e-09
5255.0,1.4636294982377605,0.261188468,0.22390916,0.05679385396851388,1.4068356442692467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2023321526652434,0.0,0.0,1.5749999999999998e-09
5256.0,1.2748500189095464,0.131554443,0.23646227,0.028605718628630962,1.2462443002809156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45313892313892384,0.0,0.0,1.5749999999999998e-09
5257.0,1.3967104860259838,0.046362491,0.265711552,0.010081243492995788,1.386629242532988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5229597745125149,0.0,0.0,1.5749999999999998e-09
5258.0,1.2027243396653888,0.008187439,0.290283509,0.0017803091327221817,1.2009440305326669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8852362519709307,0.0,0.0,1.5749999999999998e-09
5259.0,1.2230948651341857,0.000122887,0.289787765,2.6721035526839436e-05,1.2230681440986588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.859549375361553,0.0,0.0,1.5749999999999998e-09
5260.0,1.22039362948825,0.0,0.270090984,0.0,1.22039362948825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7206690483188956,0.0,0.0,1.5749999999999998e-09
5261.0,0.9959885371227234,0.0,0.251665974,0.0,0.9959885371227234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8126591347498908,0.0,0.0,1.5749999999999998e-09
5262.0,1.0801429498213608,0.0,0.234621181,0.0,1.0801429498213608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.606008920624396,0.0,0.0,1.5749999999999998e-09
5263.0,0.8900640283175809,0.0,0.218877869,0.0,0.8900640283175809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.682945393255194,0.0,0.0,1.5749999999999998e-09
5264.0,0.9227258464749077,0.0,0.206423577,0.0,0.9227258464749077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5607783238610762,0.0,0.0,1.5749999999999998e-09
5265.0,0.8968349195922398,0.000123437,0.188949471,2.6840629703113262e-05,0.8968080789625368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.461114946522474,0.0,0.0,1.5749999999999998e-09
5266.0,0.8869044271782558,0.004248731,0.170431613,0.0009238608802801276,0.8859805662979756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.338860182598593,0.0,0.0,1.5749999999999998e-09
5267.0,0.8900974048049366,0.031114524,0.152602334,0.006765665214422179,1.0075656755257691,0.0,0.0,0.12423393593525449,0.0,0.0,0.0,0.0,0.0,0.0,0.08914140697965967,0.0,0.0,1.5749999999999998e-09
5268.0,0.9525262230469014,0.106019323,0.13085861,0.023053261096897683,0.9404414770865542,0.0,0.0,0.010968515136550536,0.0,0.11181054234172903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575021454469746e-09
5269.0,0.8897146926162249,0.238662607,0.123680386,0.05189574162096168,0.8888537398989275,0.0,0.0,0.05103478890366418,0.0,0.1216806829149599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750429092317427e-09
5270.0,1.0493435154603035,0.398566634,0.128765614,0.08666590596993018,0.9253997442592207,0.0,0.0,0.0,0.03727786523115259,0.16761033543049922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7500715158733263e-09
5271.0,1.0152153756904063,0.546505249,0.12936349,0.11883426378814058,0.9296964992725485,0.0,0.0,0.033315387370282716,0.0,0.1303301870616405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750858196325029e-09
5272.0,1.132185136988312,0.664950455,0.12953796,0.14458945805205634,0.9309503626943538,0.0,0.0,0.0,0.056645316241901736,0.16031226037618584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501191947458603e-09
5273.0,1.243256234348656,0.741508719,0.136134303,0.16123658990666384,0.9783562961234921,0.0,0.0,0.0,0.10366334831850012,0.10366476040876699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501430346692358e-09
5274.0,1.1759834357705778,0.767046567,0.147872122,0.16678964062551144,1.0288323607207415,0.0,0.0,0.019638565575675015,0.0,0.0,0.0,0.0,0.0,0.0,0.033880110652775026,0.0,0.0,1.5749999999999998e-09
5275.0,1.329960579083647,0.739820202,0.160214952,0.16086943208895593,1.1514166787361673,0.0,0.0,0.0,0.01767446825852368,0.017674709018107512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7500238382997177e-09
5276.0,1.2332100386450318,0.66433854,0.170550048,0.14445640083319344,1.0887536378118383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1369382678128871,0.0,0.0,1.5749999999999998e-09
5277.0,1.37957076333632,0.552046035,0.176779079,0.1200390742201034,1.2595316891162163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010926389055030274,0.0,0.0,1.5749999999999998e-09
5278.0,1.2594770022189552,0.417574484,0.180377635,0.09079904808536009,1.168677954133595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1276418638193801,0.0,0.0,1.5749999999999998e-09
5279.0,1.3167748077331414,0.269817937,0.183960129,0.05867027985348755,1.2581045278796539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06396159709135937,0.0,0.0,1.5749999999999998e-09
5280.0,1.3585660926071625,0.135959614,0.199443066,0.029563596441522507,1.3290024961656401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10433484085567725,0.0,0.0,1.5749999999999998e-09
