time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
5281.0,1.1882613774641957,0.047791058,0.227790529,0.010391876754117556,1.5651703606219534,0.0,0.0,0.3873008599118752,0.0,0.0,0.0,0.0,0.0,0.0,0.07189166807518457,0.0,0.0,1.5749999999999998e-09
5282.0,1.305264515249457,0.007767526,0.249209016,0.0016890015884645977,1.7909902536052213,0.0,0.0,0.487414739944229,0.0,0.3485707739206877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575021454469746e-09
5283.0,1.1081387942419052,8.68e-05,0.254925223,1.88741354555784e-05,1.749961929590254,0.0,0.0,0.6418420094838041,0.0,0.7872392917439827,0.0,0.0,0.0,0.0,0.08210898469455494,0.0,0.0,1.5749999999999998e-09
5284.0,1.111790135362126,0.0,0.246316095,0.0,1.7536321448459302,0.0,0.0,0.6418420094838041,0.0,1.3648863767419461,0.0,0.0,0.0,0.0,0.016567555517630617,0.0,0.0,1.5749999999999998e-09
5285.0,1.0427728811099293,0.0,0.227481219,0.0,1.6348391107456357,0.0,0.0,0.5920662296357064,0.0,1.9425255932046115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750858196325029e-09
5286.0,0.9864474323949073,0.0,0.205515277,0.0,1.476976491388166,0.0,0.0,0.49052905899325877,0.0,2.4753587393758747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5751072752712744e-09
5287.0,1.0029574594892319,0.0,0.183253668,0.0,1.3169890022173476,0.0,0.0,0.31403154272811573,0.0,2.9168011738756676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575128731202312e-09
5288.0,0.8988953354802836,0.0,0.165444156,0.0,1.188997395310697,0.0,0.0,0.29010205983041343,0.0,3.1993898305404214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57515018742562e-09
5289.0,0.8191065121319263,0.000118088,0.149417097,2.5677521977861082e-05,1.0738157420796763,0.0,0.0,0.25473490746972804,0.0,3.4604381032593388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5751716439412022e-09
5290.0,0.9356067827739655,0.004003174,0.137385892,0.0008704659945650877,0.9873510898773404,0.0,0.0,0.05261477309794006,0.0,3.6896523829323833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5751931007490627e-09
5291.0,0.8055847550750521,0.031699064,0.128782707,0.0068927699049660006,0.9255225865098593,0.0,0.0,0.12683060133977306,0.0,3.736955419382665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5752145578492055e-09
5292.0,0.8619102037900741,0.110506735,0.110398496,0.024029021718245468,0.793400790718884,0.0,0.0,0.0,0.04448039135294458,3.851052056902825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058618093000506475
5293.0,0.9507061150680295,0.251243439,0.096103179,0.05463136751165149,0.6906646464567638,0.0,0.0,0.0,0.20541010109961425,3.8065192076740773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005861889148946068
5294.0,0.9141370720538873,0.418895411,0.09987456,0.09108627567896528,0.7177684275399968,0.0,0.0,0.0,0.10528236883492517,3.601057255311772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00586196899892918
5295.0,1.0855676724381105,0.575679256,0.099818537,0.12517797530772576,0.7173658070867395,0.0,0.10149631204483521,0.0,0.14152757799881005,3.4957258339552317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005862048849999999
5296.0,1.0571090138590804,0.69808224,0.090133081,0.1517937644803409,0.6477593475125714,0.0,0.21310107291852828,0.0,0.04445482894763977,3.3541506382278294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005862128702158541
5297.0,1.1714687666433017,0.775397102,0.081067216,0.16860541399782192,0.5826057021264001,0.0,0.21310107291852828,0.0,0.2071565776005515,3.309650120046441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005862208555404819
5298.0,1.2290892068689443,0.801103813,0.074842045,0.174195182955557,0.5378672702390647,0.0,0.21310107291852828,0.0,0.30392568075579435,3.10244845938485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005862288409738851
5299.0,1.2751059016462163,0.773832829,0.071874611,0.1682652722870903,0.5165412144746265,0.0,0.21310107291852828,0.0,0.37719834196597113,2.7984805180068766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005862368265160648
5300.0,1.3691151544540843,0.698554653,0.071159446,0.1518964878323337,0.5114015386905065,0.0,0.21310107291852828,0.0,0.49271605501271565,2.421244055978833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005862448121670227
5301.0,1.2800144081246811,0.581932393,0.072116372,0.12653768215980282,0.5182786780770744,0.0,0.21310107291852828,0.0,0.4220969749692757,1.92849501950596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005862527979267602
5302.0,1.4195374895665236,0.44082551,0.075377865,0.09585484317988975,0.5417180474424335,0.0,0.21310107291852828,0.0,0.5688635260256724,1.5063717751560772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058626078379527885
5303.0,1.2933492592521827,0.284711079,0.083523044,0.061908703580067774,0.6002549994236167,0.0,0.21310107291852828,0.0,0.4180844833299697,0.9374877297859951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005862687697725801
5304.0,1.336760396180716,0.145052081,0.104232885,0.03154069844363514,0.7490903986401273,0.0,0.21310107291852828,0.0,0.34302822617842516,0.5193904762794166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005862767558586653
5305.0,1.3868734465766863,0.050109538,0.137270748,0.01089601621922181,0.9865235845764843,0.0,0.21310107291852828,0.0,0.1763527728624518,0.1763551751197407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00586284742053536
5306.0,1.2184244417323822,0.00724748,0.167811747,0.0015759207284746007,1.2060125598243416,0.0,0.010835961179565918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005862048849999999
5307.0,1.3016176237942572,8.12e-05,0.181513894,1.7656449297153988e-05,1.304485769679903,0.0,0.0,0.002885802334943115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052752690646995755
5308.0,1.081538068794199,0.0,0.183707285,0.0,1.3202490111805452,0.0,0.0,0.23871094238634633,0.0,0.002597222101448804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005275340923811037
5309.0,1.1463655144630112,0.0,0.178767912,0.0,1.2847512228424187,0.0,0.0,0.13838570837940747,0.0,0.2174370348705802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005275412783901355
5310.0,0.9460000903463599,0.0,0.171473983,0.0,1.2323319486156448,0.0,0.0,0.2863318582692849,0.0,0.34198121054998903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052754846449705435
5311.0,0.9684955588454767,0.0,0.163014734,0.0,1.1715378699944294,0.0,0.0,0.20304231114895277,0.0,0.5996752246268896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005275556507018614
5312.0,0.9343674180756547,0.0,0.156547881,0.0,1.1250625422538887,0.0,0.0,0.190695124178234,0.0,0.7824051360649398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005275628370045584
5313.0,0.9719132675539819,0.000125343,0.141004542,2.7255077884891288e-05,1.0133572391942196,0.0,0.0,0.04147122671812256,0.0,0.9540200901373086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005275700234051461
5314.0,0.8784580580367001,0.003875335,0.126611723,0.0008426681765638701,0.9099203773797817,0.0,0.0,0.03230498751964551,0.0,0.9913311988081571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052757720990362625
5315.0,1.0187421131910204,0.02906179,0.114772182,0.00631931061107804,0.8248331567065159,0.0,0.1308089092492129,0.0,0.056780736624213624,1.0203921839596473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005862048849999999
5316.0,0.9634023712701498,0.108160716,0.094736375,0.023518894064013203,0.680841837146411,0.0,0.21310107291852828,0.0,0.045940567141197264,0.9635975478592215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005862128702158541
5317.0,1.0598681021497607,0.249585966,0.08256494,0.054270960024140384,0.5933693941053075,0.0,0.21310107291852828,0.0,0.19912667510178456,0.9176438548813065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005862208555404819
5318.0,1.1712640600539963,0.416147792,0.086455598,0.09048882253165744,0.6213303831174835,0.0,0.21310107291852828,0.0,0.24634378148632716,0.718504679910224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005862288409738851
5319.0,1.1330017375130992,0.571028561,0.098599794,0.12416670978476975,0.7086070676571453,0.0,0.21310107291852828,0.0,0.08712688715265576,0.47215111116869857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005862368265160648
5320.0,1.312119959158836,0.689982968,0.104589576,0.15003262672896334,0.7516538295897873,0.0,0.21310107291852828,0.0,0.1973324299215569,0.38501779251525176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005862448121670227
5321.0,1.252100891506346,0.761937127,0.113767981,0.16567862377456502,0.8176162661119131,0.0,0.21310107291852828,0.0,0.05570492870133972,0.1876801179968306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005862527979267602
5322.0,1.4282241676171759,0.781574208,0.12706858,0.16994858836841484,0.9132036712486169,0.0,0.21310107291852828,0.0,0.13197083508161572,0.13197263277322757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058626078379527885
5323.0,1.3337342989909642,0.751886707,0.141377915,0.16349322068164504,1.0160405586611176,0.0,0.15420051964820142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005862048849999999
5324.0,1.4237584498047533,0.674659869,0.155591832,0.14670071145102279,1.1181917056025816,0.0,0.15886603275114916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005862048849999999
5325.0,1.5066779484700257,0.559880204,0.168430813,0.12174256692618514,1.210461600995221,0.0,0.17447378054861962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005862048849999999
5326.0,1.3678246126084848,0.421247098,0.177935438,0.09159763580554504,1.278768482553521,0.0,0.0,0.0025415057505810547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052757720990362625
5327.0,1.5001451392721032,0.271221243,0.185260653,0.05897542026281504,1.3314125998536863,0.0,0.10746979513774511,0.0,0.002287324017856955,0.002287355175522949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005862048849999999
5328.0,1.3221327783751045,0.135078504,0.197316422,0.029372004396692266,1.2927607739784122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1252930121585022,0.0,0.0,1.5749999999999998e-09
5329.0,1.3712823733018018,0.043796743,0.224694458,0.009523337095566303,1.3617590362062353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25305246129234543,0.0,0.0,1.5749999999999998e-09
5330.0,1.3339234307527719,0.005879773,0.261945161,0.001278521106567426,1.3326449096462045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.549876187945427,0.0,0.0,1.5749999999999998e-09
5331.0,1.2650597059425919,5.38e-05,0.279419496,1.1698484879148824e-05,1.2650480074577126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7430558807390254,0.0,0.0,1.5749999999999998e-09
5332.0,1.2535182618040628,0.0,0.273681499,0.0,1.2535182618040628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7133483675359734,0.0,0.0,1.5749999999999998e-09
5333.0,1.023363586277895,0.0,0.260340164,0.0,1.023363586277895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8476228805439352,0.0,0.0,1.5749999999999998e-09
5334.0,1.1069172302035275,0.0,0.245732444,0.0,1.1069172302035275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6590879459438347,0.0,0.0,1.5749999999999998e-09
5335.0,0.9161018101447344,0.0,0.234940626,0.0,0.9161018101447344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7723458154496362,0.0,0.0,1.5749999999999998e-09
5336.0,0.9507617418803391,0.0,0.226866642,0.0,0.9507617418803391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6796605887874446,0.0,0.0,1.5749999999999998e-09
5337.0,0.933294933814273,7.04e-05,0.210859639,1.5308054563049764e-05,0.9332796257597098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5821051881176315,0.0,0.0,1.5749999999999998e-09
5338.0,0.9977062918069426,0.002160707,0.196718144,0.00046983267969834605,0.9972364591272442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4165176829432355,0.0,0.0,1.5749999999999998e-09
5339.0,0.9302933137818351,0.025766652,0.179904266,0.005602802765953342,0.9246905110158817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3682273462898959,0.0,0.0,1.5749999999999998e-09
5340.0,1.0726578103166426,0.104796867,0.152579453,0.0227874454271686,1.053023925231587,0.0,0.0,0.0031535603421128707,0.0,0.0,0.0,0.0,0.0,0.0,0.04351871840782275,0.0,0.0,1.5749999999999998e-09
5341.0,1.0118243679718006,0.243097408,0.135608716,0.05286006229829503,0.974579060413763,0.0,0.0,0.015614754740257324,0.0,0.0028382043079015836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575021454469746e-09
5342.0,1.1696620086594172,0.408449024,0.148045157,0.08881477195477872,1.0639560218818682,0.0,0.0,0.0,0.016891214822770385,0.016891444912965556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7500476769241584e-09
5343.0,1.1266780855694283,0.563783524,0.184306998,0.12259132027188176,1.0040867652975465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32047220286288736,0.0,0.0,1.5749999999999998e-09
5344.0,1.24462910299654,0.686445329,0.198641668,0.14926338850685578,1.0953657144896842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33221221610928003,0.0,0.0,1.5749999999999998e-09
5345.0,1.36515452761747,0.765907696,0.204726771,0.1665420000089166,1.1986125276085533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27269720828426075,0.0,0.0,1.5749999999999998e-09
5346.0,1.290329837559887,0.79420004,0.209220801,0.17269399923716341,1.1176358383227236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38597113969478736,0.0,0.0,1.5749999999999998e-09
5347.0,1.4593618115171876,0.766588181,0.212376539,0.16668996735990155,1.292671844157286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2336144738441831,0.0,0.0,1.5749999999999998e-09
5348.0,1.4948917467573035,0.686605627,0.215371434,0.14929824433825278,1.3455935024190508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20221622529553637,0.0,0.0,1.5749999999999998e-09
5349.0,1.4411562800635977,0.565533568,0.220494703,0.1229718567639235,1.318184423299674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26644469800217285,0.0,0.0,1.5749999999999998e-09
5350.0,1.438510671229972,0.424098824,0.224465676,0.09221772639086986,1.3462929448391021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26687436522686864,0.0,0.0,1.5749999999999998e-09
5351.0,1.4215111279873371,0.268488661,0.227065395,0.05838123682028652,1.3631298911670506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2687208175409353,0.0,0.0,1.5749999999999998e-09
5352.0,1.4651981731449835,0.130680885,0.238882415,0.028415768720562947,1.4367824044244204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27999367330254954,0.0,0.0,1.5749999999999998e-09
5353.0,1.2736596055260894,0.043363956,0.261494468,0.009429230177808084,1.2642303753482813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6150517271888213,0.0,0.0,1.5749999999999998e-09
5354.0,1.393942497405337,0.006647006,0.283912723,0.001445351285922147,1.3924971461194149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6478982132825056,0.0,0.0,1.5749999999999998e-09
5355.0,1.1661041205038827,4.74e-05,0.287950035,1.0306843555235212e-05,1.1660938136603274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9033164929486533,0.0,0.0,1.5749999999999998e-09
5356.0,1.1602188075612327,0.0,0.278975895,0.0,1.1602188075612327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8446970536522058,0.0,0.0,1.5749999999999998e-09
5357.0,1.1538684546276623,0.0,0.265475066,0.0,1.1538684546276623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7540210086540466,0.0,0.0,1.5749999999999998e-09
5358.0,0.9389087881928304,0.0,0.252305613,0.0,0.9389087881928304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8743357768147645,0.0,0.0,1.5749999999999998e-09
5359.0,1.0378287733115985,0.0,0.239293016,0.0,1.0378287733115985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6818981703227294,0.0,0.0,1.5749999999999998e-09
5360.0,0.9226568696676105,0.0,0.226864552,0.0,0.9226568696676105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7077504407986966,0.0,0.0,1.5749999999999998e-09
5361.0,0.9045981931585063,4.68e-05,0.207025139,1.0176377181118307e-05,1.1042040865321416,0.0,0.0,0.19961606975081647,0.0,0.0,0.0,0.0,0.0,0.0,0.38362332899068285,0.0,0.0,1.5749999999999998e-09
5362.0,0.9119876538661029,0.002960915,0.185307524,0.0006438330735305752,1.3317494476352159,0.0,0.0,0.42040562684264343,0.0,0.17965446277573482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575021454469746e-09
5363.0,0.9476310675633488,0.03145388,0.163062645,0.006839456125846869,1.1718821919432008,0.0,0.0,0.23109058050569886,0.0,0.5580170797349183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750429092317427e-09
5364.0,0.9884054949882981,0.118520447,0.135623474,0.025771554964673975,0.9746851217216039,0.0,0.0,0.012051181697979736,0.0,0.7659910010487924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750643642859937e-09
5365.0,1.0364002778514045,0.261273799,0.115823517,0.05681240867879682,0.8323887851845564,0.0,0.0,0.0,0.14719908398805126,0.7768266304773551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7500953551472252e-09
5366.0,1.09438117894088,0.426705861,0.135083103,0.09278461083183422,0.9708016378498532,0.0,0.0,0.0,0.030794930259192506,0.6296169647899914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501191947458603e-09
5367.0,1.158690183638897,0.581201472,0.15206035,0.12637874780540964,1.0928120064877538,0.0,0.0,0.06050057065426648,0.0,0.5988134580773896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575128731202312e-09
5368.0,1.2258450530948994,0.704579371,0.154139218,0.15320652635322846,1.107752205627787,0.0,0.0,0.03511367888611621,0.0,0.6532558148089477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57515018742562e-09
5369.0,1.2838949319915967,0.78363317,0.154389853,0.17039629721272231,1.1095534439995653,0.0,0.0,0.0,0.003945190779308838,0.6848492273517197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501907154902246e-09
5370.0,1.3361774270677196,0.812862858,0.155727158,0.1767521162292695,1.119164252868124,0.0,0.0,0.0,0.04026105797032593,0.6808947077616907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7502145563878474e-09
5371.0,1.3807255753999108,0.783542391,0.158565011,0.1703765578677624,1.1395590489543312,0.0,0.0,0.0,0.07078996857781714,0.6406243748479241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7502383976102281e-09
5372.0,1.414217345076937,0.702181341,0.16290541,0.15268508922135585,1.1707521912833305,0.0,0.0,0.0,0.09078006457225049,0.56982567987706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7502622391573711e-09
5373.0,1.4381057077163815,0.578709045,0.167196719,0.1258367846163412,1.2015925385451178,0.0,0.0,0.0,0.11067638455492212,0.479037853310346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.750286081029281e-09
5374.0,1.4479138213432692,0.428772198,0.168841141,0.09323392332532353,1.2134105049336774,0.0,0.0,0.0,0.1412693930842683,0.3683549434454975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7503099232259622e-09
5375.0,1.4336689157263691,0.267828402,0.169092705,0.05823766749077311,1.215218419749079,0.0,0.0,0.0,0.16021282848651708,0.227080532740696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7503337657474187e-09
5376.0,1.3999880152874598,0.128473602,0.181611677,0.027935808371129817,1.3051885066947158,0.0,0.0,0.0,0.06686370022161402,0.06686461103128609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.750357608593656e-09
5377.0,1.3616277901168556,0.042454463,0.214610922,0.009231466421150246,1.3523963236957055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18994783298292114,0.0,0.0,1.5749999999999998e-09
5378.0,1.3231385106616993,0.006238368,0.233148721,0.0013564954222781765,1.4784463686008038,0.0,0.0,0.1566643533613825,0.0,0.0,0.0,0.0,0.0,0.0,0.19712337463642723,0.0,0.0,1.5749999999999998e-09
5379.0,1.2510773595597426,3.8e-05,0.229099927,8.262870360737088e-06,1.646472278349142,0.0,0.0,0.39540318165976,0.0,0.14099791802524425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575021454469746e-09
5380.0,1.1609731067761793,0.0,0.219908452,0.0,1.5804159116675445,0.0,0.0,0.41944280489136526,0.0,0.49685886088768827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750429092317427e-09
5381.0,1.0783918186497858,0.0,0.211481179,0.0,1.5198516349422173,0.0,0.0,0.4414598162924314,0.0,0.8743506172275717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750643642859937e-09
5382.0,1.0106717807407202,0.0,0.203684469,0.0,1.4638190248692884,0.0,0.0,0.4531472441285681,0.0,1.2716525417489573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750858196325029e-09
5383.0,0.9568851378996502,0.0,0.196896908,0.0,1.4150388651789545,0.0,0.0,0.4581537272793043,0.0,1.6794677393952406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5751072752712744e-09
5384.0,0.9174680032951623,0.0,0.195858032,0.0,1.4075727757871308,0.0,0.0,0.4901047724919685,0.0,2.0917832167409087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575128731202312e-09
5385.0,0.8987240053783336,7.84e-05,0.18730232,1.704760621794178e-05,1.3460854465941405,0.0,0.0,0.4473784888220249,0.0,2.5328490183402375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57515018742562e-09
5386.0,0.9073839814391615,0.003699124,0.176895787,0.0008043521594813479,1.2712968234697624,0.0,0.0,0.36471719419008225,0.0,2.9354551565705864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5751716439412022e-09
5387.0,0.9429917938165413,0.031411547,0.162190755,0.006830251070821053,1.1656161807158387,0.0,0.0,0.22945463797011842,0.0,3.263660645452154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5751931007490627e-09
5388.0,0.9820996427046355,0.112090705,0.131501233,0.024373446422595382,0.9450598153321599,0.0,0.0,0.0,0.012666380949880249,3.4701253630190467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7502383976102281e-09
5389.0,1.027809277597949,0.253648351,0.106596458,0.0551543010928352,0.7660766869961011,0.0,0.0,0.0,0.20657828950901283,3.4574117130625095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7502622391573711e-09
5390.0,1.0842548812674817,0.423076387,0.105896493,0.09199540364394826,0.7610462490408997,0.0,0.0,0.0,0.2312132285826338,3.2507863277283646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.750286081029281e-09
5391.0,1.1512717961089654,0.582346381,0.111122555,0.126627701348616,0.7986043850063199,0.0,0.0,0.0,0.22603970975402943,3.019528817909611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7503099232259622e-09
5392.0,1.2204069794832375,0.706471574,0.111029557,0.15361797446073364,0.7979360363475188,0.0,0.0,0.0,0.2688529686749851,2.793447977039883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7503337657474187e-09
5393.0,1.2817477386363227,0.784289417,0.114043232,0.17053899415708082,0.8195944122729456,0.0,0.0,0.0,0.2916143322062964,2.524556956854589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.750357608593656e-09
5394.0,1.3362753306973516,0.812128845,0.121003525,0.17659250953816172,0.8696159449017515,0.0,0.0,0.0,0.2900668762574384,2.2329082358907932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7503814517646773e-09
