time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
5395.0,1.3840565066411858,0.781242278,0.128073465,0.16987641219581381,0.9204254775455213,0.0,0.0,0.0,0.29375461689985083,1.9428109436272383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7504052952604874e-09
5396.0,1.4179109630144804,0.699669559,0.132107603,0.15213891740450236,0.9494176141690952,0.0,0.0,0.0,0.3163544314408828,1.6490298623395567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7504291390810913e-09
5397.0,1.4450968814077687,0.579327358,0.134275059,0.1259712330416401,0.9649944686241451,0.0,0.0,0.0,0.35413117974198366,1.3326529683085981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7504529832264928e-09
5398.0,1.4525553189226625,0.430532839,0.134949883,0.09361676407097612,0.969844225772975,0.0,0.0,0.0,0.38909432907871155,0.9785036355676761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7504768276966966e-09
5399.0,1.4356114034922622,0.271362566,0.139318219,0.059006150095130584,1.0012381429195072,0.0,0.0,0.0,0.3753671104776244,0.5893959776059919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.750500672491707e-09
5400.0,1.4016657189867918,0.13168348,0.161272091,0.0286337769444925,1.1590140188167763,0.0,0.0,0.0,0.21401792322552296,0.21402083855317947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7505245176115285e-09
5401.0,1.366017855624525,0.041846524,0.202414752,0.009099273759459821,1.3569185818650655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09777536876599048,0.0,0.0,1.5749999999999998e-09
5402.0,1.4675322724296302,0.005699121,0.233320108,0.0012392394208724819,1.4662930330087576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2105084170564265,0.0,0.0,1.5749999999999998e-09
5403.0,1.2606429394450231,3.26e-05,0.244855381,7.088672993684975e-06,1.2606358507720294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4990661373526421,0.0,0.0,1.5749999999999998e-09
5404.0,1.168914384941927,0.0,0.245475059,0.0,1.168914384941927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5952410426135779,0.0,0.0,1.5749999999999998e-09
5405.0,1.0888541030294776,0.0,0.238323845,0.0,1.0888541030294776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6239077000857094,0.0,0.0,1.5749999999999998e-09
5406.0,1.0190825495623343,0.0,0.22669478,0.0,1.5068234112337375,0.0,0.0,0.4877408616714031,0.0,0.0,0.0,0.0,0.0,0.0,0.12236379892393945,0.0,0.0,1.5749999999999998e-09
5407.0,0.9649977471672727,0.0,0.213529271,0.0,1.5345706562254875,0.0,0.0,0.5695729090582149,0.0,0.43896677550426283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575021454469746e-09
5408.0,0.9263059859553211,0.0,0.198234675,0.0,1.424652994302576,0.0,0.0,0.49834700834725515,0.0,0.9515764141829303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750429092317427e-09
5409.0,0.9070791473876383,7.64e-05,0.179278029,1.6612718304218778e-05,1.2884172803144258,0.0,0.0,0.3813547456450917,0.0,1.4000757596070188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750643642859937e-09
5410.0,0.9138945393122052,0.003606939,0.162887713,0.0007843070883180703,1.170625008266332,0.0,0.0,0.25751477604244494,0.0,1.7432759592756266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750858196325029e-09
5411.0,0.9498049619085224,0.028878082,0.145265499,0.006279364416650926,1.0439794557597348,0.0,0.0,0.10045385826786328,0.0,1.9750155113316927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5751072752712744e-09
5412.0,0.9903057049369441,0.106722383,0.120163433,0.02320613724520873,0.8635784563378077,0.0,0.0,0.0,0.10352111135392761,2.065397080703979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501430346692358e-09
5413.0,1.0324574516747231,0.245178442,0.09629416,0.05331257056561835,0.6920371694702321,0.0,0.0,0.0,0.28710771163887266,1.9618478351306372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501668749173558e-09
5414.0,1.0922206355906188,0.411157004,0.087067872,0.08940360584108054,0.6257306122269145,0.0,0.0,0.0,0.3770864175226237,1.6747133997891086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501907154902246e-09
5415.0,1.1619921890577616,0.566631472,0.100860535,0.12321058935393754,0.724854333353687,0.0,0.0,0.0,0.31392726635013696,1.2976041698229672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7502145563878474e-09
5416.0,1.2326270695320354,0.692504745,0.112477616,0.1505809718981657,0.8083428009071338,0.0,0.0,0.0,0.273703296726736,0.9836592278981103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7502383976102281e-09
5417.0,1.2999020939425485,0.774448986,0.126795115,0.1683992519032182,0.9112383605324826,0.0,0.0,0.0,0.22026448150684766,0.7099425320604698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7502622391573711e-09
5418.0,1.361071521993759,0.802788311,0.140890106,0.17456146686600232,1.0125348220764472,0.0,0.0,0.0,0.17397523305130957,0.489668379929433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.750286081029281e-09
5419.0,1.4135364733342335,0.772065027,0.153949062,0.16788087442526264,1.1063856116412176,0.0,0.0,0.0,0.13926998726775316,0.3156864767623526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7503099232259622e-09
5420.0,1.452192633226319,0.68792777,0.166013639,0.1495857363437095,1.193090098371624,0.0,0.0,0.0,0.1095167985109856,0.17641218930811892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7503337657474187e-09
5421.0,1.473493237677033,0.560276128,0.179041429,0.12182865820736155,1.2867169072669153,0.0,0.0,0.0,0.06494767220275635,0.06689298776321424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.750357608593656e-09
5422.0,1.4746881017254359,0.412755412,0.192437794,0.08975117000127962,1.3829925538460026,0.0,0.0,0.0,0.0019443778781535644,0.0019444043642464928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7503814517646775e-09
5423.0,1.4490463820819814,0.256996871,0.207881363,0.055882416531265085,1.3931639655507162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10081687436869141,0.0,0.0,1.5749999999999998e-09
5424.0,1.4023799672168509,0.122079659,0.236422636,0.026545484105262914,1.3758344831115878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32326390266934596,0.0,0.0,1.5749999999999998e-09
5425.0,1.3599901374024108,0.037943246,0.282214575,0.00825052954640937,1.3517396078560016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6764516725523276,0.0,0.0,1.5749999999999998e-09
5426.0,1.3168682606978275,0.004741419,0.320293129,0.0010309929084983075,1.315837267789329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9860131288902192,0.0,0.0,1.5749999999999998e-09
5427.0,1.2430092519419529,1.59e-05,0.314915636,3.457358914097887e-06,1.2430057945830388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0201981770737873,0.0,0.0,1.5749999999999998e-09
5428.0,1.1598449957024877,0.0,0.286436913,0.0,1.1598449957024874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8986909581322114,0.0,0.0,1.5749999999999998e-09
5429.0,1.084613117298804,0.0,0.259677652,0.0,1.084613117298804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78161207501562,0.0,0.0,1.5749999999999998e-09
5430.0,1.0180612414483168,0.0,0.236791355,0.0,1.0180612414483168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6836870169011082,0.0,0.0,1.5749999999999998e-09
5431.0,0.9694167384973519,0.0,0.220599052,0.0,0.9694167384973519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6159623076867211,0.0,0.0,1.5749999999999998e-09
5432.0,0.919281436776503,0.0,0.206531873,0.0,0.919281436776503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5650010243437295,0.0,0.0,1.5749999999999998e-09
5433.0,0.8934817380260108,5.02e-05,0.192742635,1.0915686634447416e-05,0.8934708223393765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49171253209908666,0.0,0.0,1.5749999999999998e-09
5434.0,0.8798687528369608,0.00272216,0.184853861,0.0005919172416101072,0.8792768355953507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4492122724885011,0.0,0.0,1.5749999999999998e-09
5435.0,0.882432034868302,0.025951654,0.178553165,0.005643030332860635,0.8767890045354414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40641889619863547,0.0,0.0,1.5749999999999998e-09
5436.0,0.896532310373227,0.101982645,0.152179097,0.022175509860001903,0.8743568005132251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21930860495285803,0.0,0.0,1.5749999999999998e-09
5437.0,0.9412918397922553,0.239576342,0.135736752,0.05209442777488453,0.8891974120173707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08630180462424951,0.0,0.0,1.5749999999999998e-09
5438.0,1.0097417007588783,0.407604424,0.186502458,0.08863111878881351,0.9211105819700648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41922649697180286,0.0,0.0,1.5749999999999998e-09
5439.0,1.0877793939355853,0.566455336,0.237010393,0.1231722896451518,0.9646071042904336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7387153142939052,0.0,0.0,1.5749999999999998e-09
5440.0,1.167755123213315,0.694701192,0.264016651,0.15105857602488224,1.0166965471884328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8807117260760113,0.0,0.0,1.5749999999999998e-09
5441.0,1.2422438275645296,0.778158466,0.277382973,0.16920585591231682,1.0730379716522127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9204300381851208,0.0,0.0,1.5749999999999998e-09
5442.0,1.302541028278643,0.809760961,0.28646921,0.17607762747181266,1.1264634008068302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9323046618542229,0.0,0.0,1.5749999999999998e-09
5443.0,1.3493565229207694,0.783999775,0.295458104,0.17047601325452752,1.1788805096662418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444880309513974,0.0,0.0,1.5749999999999998e-09
5444.0,1.3836626692899971,0.704873331,0.301245454,0.15327044617878743,1.2303922231112097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9345682615322515,0.0,0.0,1.5749999999999998e-09
5445.0,1.40556181868113,0.583323891,0.305486924,0.1268402549908877,1.2787215636902425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9167210903100406,0.0,0.0,1.5749999999999998e-09
5446.0,1.413204937292886,0.43475448,0.30365808,0.09453473439446487,1.3186702028984212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8636290992603523,0.0,0.0,1.5749999999999998e-09
5447.0,1.3997566077082544,0.273162926,0.296558064,0.05939762749730575,1.3403589802109488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7909146421367815,0.0,0.0,1.5749999999999998e-09
5448.0,1.3650276991653525,0.130207414,0.296026002,0.028312815312863775,1.3367148838524887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7907349689077332,0.0,0.0,1.5749999999999998e-09
5449.0,1.3294643874378809,0.040680058,0.320004452,0.008845632776875412,1.3206187546610053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9791570072330982,0.0,0.0,1.5749999999999998e-09
5450.0,1.2903209372299205,0.005128663,0.341257695,0.001115196776129183,1.2892057404537913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1633106874140646,0.0,0.0,1.5749999999999998e-09
5451.0,1.2265481761624817,1.86e-05,0.340786801,4.044457597623943e-06,1.226544131704884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2225881225964694,0.0,0.0,1.5749999999999998e-09
5452.0,1.147836286740527,0.0,0.325899408,0.0,1.147836286740527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1943047511411504,0.0,0.0,1.5749999999999998e-09
5453.0,1.070510616961369,0.0,0.303551159,0.0,1.070510616961369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1110202761246537,0.0,0.0,1.5749999999999998e-09
5454.0,1.0049355475750663,0.0,0.277569679,0.0,1.0049355475750663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9898742621363524,0.0,0.0,1.5749999999999998e-09
5455.0,0.9530001633677888,0.0,0.252308509,0.0,0.9530001633677888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8602652143208953,0.0,0.0,1.5749999999999998e-09
5456.0,0.9107905659851144,0.0,0.232973386,0.0,0.9107905659851144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.763519097335442,0.0,0.0,1.5749999999999998e-09
5457.0,0.8816554853284018,4.62e-05,0.209227929,1.0045910807001407e-05,0.8816454394175948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6220127653923199,0.0,0.0,1.5749999999999998e-09
5458.0,0.8669455397205807,0.002961292,0.190993533,0.0006439150499023119,0.8663016246706784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5063114596995404,0.0,0.0,1.5749999999999998e-09
5459.0,0.8624308705933047,0.026271699,0.174370135,0.005712622184034373,1.0128674053655626,0.0,0.0,0.1561491569562925,0.0,0.0,0.0,0.0,0.0,0.0,0.2402783167170874,0.0,0.0,1.5749999999999998e-09
5460.0,0.8690816079133777,0.097692655,0.152393916,0.02124267745950563,1.0952092450167725,0.0,0.0,0.2473703145629004,0.0,0.14053424126066327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575021454469746e-09
5461.0,0.9109440954271313,0.22650648,0.156710944,0.04925246526597074,1.12623442699711,0.0,0.0,0.2645427968359496,0.0,0.36316561005199943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750429092317427e-09
5462.0,0.9836171414644946,0.384505679,0.173483871,0.08360843627747866,1.2467764092399674,0.0,0.0,0.3467677040529513,0.0,0.6012491802713636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750643642859937e-09
5463.0,1.0635817455797474,0.533950151,0.173555536,0.11610423360023665,1.247291444043221,0.0,0.0,0.2998139320637102,0.0,0.913331923883061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750858196325029e-09
5464.0,1.1478563122329706,0.653645392,0.163694785,0.1421312404207678,1.1764251920203488,0.0,0.0,0.17070012020814623,0.0,1.1831520216069327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5751072752712744e-09
5465.0,1.227002089991001,0.72862746,0.156956585,0.15843563798034602,1.1279997749927295,0.0,0.0,0.05943332298207446,0.0,1.3367660132523715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575128731202312e-09
5466.0,1.291509125780867,0.751396049,0.157205747,0.16338653006465928,1.1297904273564816,0.0,0.0,0.0016678316402736816,0.0,1.3902377949106357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57515018742562e-09
5467.0,1.343222002738906,0.722697587,0.163388526,0.15714622293153982,1.1742242006883223,0.0,0.0,0.0,0.011851579119043946,1.3917199059847112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501907154902246e-09
5468.0,1.381956039768255,0.643849208,0.168828237,0.14000111940966442,1.213317767766285,0.0,0.0,0.0,0.028637152592305908,1.379849369274624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7502145563878474e-09
5469.0,1.409902931874021,0.52824087,0.171247741,0.11486278494876245,1.2307060153991831,0.0,0.0,0.0,0.06433413152607544,1.3511934207881648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7502383976102281e-09
5470.0,1.4245928509894739,0.391794203,0.1718849,0.0851932817757187,1.2352850855199722,0.0,0.0,0.0,0.10411448369378296,1.2868408837106695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7502622391573711e-09
5471.0,1.4182959000357025,0.245113499,0.172946005,0.0532984491027279,1.2429109280498902,0.0,0.0,0.0,0.12208652288308447,1.1827088710564209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.750286081029281e-09
5472.0,1.3882240648996163,0.119739766,0.186497516,0.02603668851271038,1.3403015622740706,0.0,0.0,0.0,0.021885814112835206,1.0606062376679077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7503099232259622e-09
5473.0,1.3629539322823967,0.039931498,0.210272937,0.008682862928527166,1.5111683630416675,0.0,0.0,0.15689729368779784,0.0,1.038705976295085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575300389172677e-09
5474.0,1.3292908325034205,0.0051286,0.23140042,0.0011151830771599007,1.6630052297151028,0.0,0.0,0.3348295802888423,0.0,1.1798993916729057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5753218477342903e-09
5475.0,1.2623918457840877,1.62e-05,0.241707515,3.5225921011563377e-06,1.7370792218373747,0.0,0.0,0.47469089864538816,0.0,1.4812299416973203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5753433065882093e-09
5476.0,1.1792298143771331,0.0,0.237374351,0.0,1.7059380752776008,0.0,0.0,0.5267082609004677,0.0,1.9084315736082729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5753647657344388e-09
5477.0,1.1007493325343838,0.0,0.221930126,0.0,1.5949450747294742,0.0,0.0,0.4941957421950903,0.0,2.382443012336328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5753862251729822e-09
5478.0,1.0338147444951848,0.0,0.202038768,0.0,1.451991866692361,0.0,0.0,0.4181771221971763,0.0,2.8271867273879283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5754076849038435e-09
5479.0,0.987887053017578,0.0,0.183016779,0.0,1.3152865522137478,0.0,0.0,0.3273994991961698,0.0,3.2035076262759423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575429144927027e-09
5480.0,0.9453614944210539,0.0,0.167188051,0.0,1.2015302442358373,0.0,0.0,0.25616874981478355,0.0,3.4981235383326625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5754506052425363e-09
5481.0,0.9287735901894656,3.84e-05,0.148169365,8.349847943481688e-06,1.0648486674249162,0.0,0.0,0.13608342708339405,0.0,3.728627762776566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575472065850376e-09
5482.0,0.9425556796480304,0.00263586,0.128784686,0.0005731518281329595,0.9255368089877166,0.0,0.0,0.0,0.016445718832180788,3.851052056902825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005861889148946068
5483.0,0.9854394752758018,0.022626782,0.109704952,0.004920057009122618,0.7884164985597015,0.0,0.0,0.0,0.19210291970697765,3.8345538801948407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00586196899892918
5484.0,1.0306551443557845,0.082949445,0.085829748,0.01803685554026556,0.6168325873787498,0.0,0.19646017398732935,0.0,0.19932552744943993,3.6423987273452734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005862048849999999
5485.0,1.0801251491614277,0.198478447,0.068568173,0.04315793886740597,0.492778838910534,0.0,0.21310107291852828,0.0,0.33108729846495927,3.443023584233089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005862128702158541
5486.0,1.1470419365406936,0.347077682,0.066958541,0.07546994451239822,0.4812108977896113,0.0,0.21310107291852828,0.0,0.37726002132015585,3.1118893859337726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005862208555404819
5487.0,1.2247881446609403,0.489251541,0.070367016,0.10638479097562753,0.5057065825872153,0.0,0.21310107291852828,0.0,0.39959569817956925,2.734586975389968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005862288409738851
5488.0,1.3013884410475625,0.603693483,0.070435422,0.1312694996750221,0.506198195937545,0.0,0.21310107291852828,0.0,0.4508196725164672,2.3349540274869964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005862368265160648
5489.0,1.370410145964705,0.676407384,0.075043632,0.14708069802729765,0.5393160153850008,0.0,0.21310107291852828,0.0,0.4709123596338781,1.884102548927253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005862448121670227
5490.0,1.427541070042037,0.699860167,0.084982797,0.1521803639622318,0.6107458052445063,0.0,0.21310107291852828,0.0,0.45151382791677064,1.4131645246136841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005862527979267602
5491.0,1.467866033303488,0.674607128,0.099344422,0.14668924323929397,0.7139584851618858,0.0,0.21310107291852828,0.0,0.39411723198378,0.9616314469937086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058626078379527885
5492.0,1.4876024135119246,0.6040369,0.11644118,0.1313441736263556,0.8368277434163588,0.0,0.21310107291852828,0.0,0.30632942355068177,0.5675011159548472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005862687697725801
5493.0,1.498667692497056,0.49846969,0.136100746,0.10838922176912644,0.9781151320560562,0.0,0.21310107291852828,0.0,0.19906226575334496,0.2611639620742143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005862767558586653
5494.0,1.4988100967765958,0.373222594,0.158968212,0.081154997629474,1.1424567332870836,0.0,0.21310107291852828,0.0,0.06209729294150952,0.06209813882372713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00586284742053536
5495.0,1.480115049174696,0.238981527,0.184351416,0.05196508884768395,1.3248781869686515,0.0,0.10327177335836084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005862048849999999
5496.0,1.4478314935410599,0.120881303,0.212164059,0.02628490883489419,1.4215465847061655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10321270343420874,0.0,0.0,1.5749999999999998e-09
5497.0,1.4223989311518568,0.040211992,0.233442526,0.008743854653763077,1.4136550764980935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2640261549184436,0.0,0.0,1.5749999999999998e-09
5498.0,1.3783781251203522,0.004902954,0.263200954,0.0010661177180699302,1.3773120074022824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5142340968269329,0.0,0.0,1.5749999999999998e-09
5499.0,1.298342318365367,1.22e-05,0.280121377,2.652816273710328e-06,1.2983396655490933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7148084303186494,0.0,0.0,1.5749999999999998e-09
5500.0,1.2080311341599879,0.0,0.28142582,0.0,1.2080311341599879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8144916012648709,0.0,0.0,1.5749999999999998e-09
5501.0,1.1248045756107572,0.0,0.272937143,0.0,1.124804575610757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8367125910067402,0.0,0.0,1.5749999999999998e-09
5502.0,1.0559542017954895,0.0,0.26000354,0.0,1.0559542017954895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8126130495709509,0.0,0.0,1.5749999999999998e-09
5503.0,1.002151983126997,0.0,0.246067459,0.0,1.002151983126997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7662608450766278,0.0,0.0,1.5749999999999998e-09
5504.0,0.9626747730451031,0.0,0.235360432,0.0,0.9626747730451031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7287898720234143,0.0,0.0,1.5749999999999998e-09
5505.0,0.946511856819624,2.66e-05,0.220506667,5.784009252515962e-06,0.9465060728103715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6382090301615534,0.0,0.0,1.5749999999999998e-09
5506.0,0.9578508182014335,0.002105568,0.211001264,0.0004578430373609597,0.9573929751640725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5590096549975195,0.0,0.0,1.5749999999999998e-09
5507.0,0.9997978583499069,0.018626712,0.204967908,0.0040502659605996276,0.9957475923893072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47729512260560975,0.0,0.0,1.5749999999999998e-09
5508.0,1.0456298720303168,0.074167436,0.19215378,0.016127260754112235,1.0295026112762047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3514488193630542,0.0,0.0,1.5749999999999998e-09
5509.0,1.08771931645833,0.188010778,0.206658329,0.04088180750092949,1.0468375089574007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43835375340584104,0.0,0.0,1.5749999999999998e-09
5510.0,1.1391963361721427,0.33629081,0.241548008,0.07312440438255968,1.0660719317895828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6698609612071779,0.0,0.0,1.5749999999999998e-09
5511.0,1.2043263910599677,0.482378283,0.267331501,0.10489024255957756,1.0994361485003903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8217949548424139,0.0,0.0,1.5749999999999998e-09
