time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
5512.0,1.2687310735551813,0.598916689,0.268658402,0.1302308146865498,1.1385002588686315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7922668829235159,0.0,0.0,1.5749999999999998e-09
5513.0,1.3263737641057776,0.672153353,0.273715356,0.14615568469404613,1.1802180794117314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.786891870005522,0.0,0.0,1.5749999999999998e-09
5514.0,1.3742973453290765,0.700089662,0.287213708,0.15223026626311173,1.222067079065965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8420514668289236,0.0,0.0,1.5749999999999998e-09
5515.0,1.4115695104108763,0.680166791,0.303949839,0.14789815836083048,1.2636713520500455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9207247343013254,0.0,0.0,1.5749999999999998e-09
5516.0,1.4353221442682367,0.614925297,0.322816249,0.1337117897539145,1.301610354514322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0183729468297844,0.0,0.0,1.5749999999999998e-09
5517.0,1.4514071823565275,0.512369527,0.340799346,0.11141165732613635,1.3399955250303912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1092268864133168,0.0,0.0,1.5749999999999998e-09
5518.0,1.4542730746068064,0.384043207,0.357756166,0.083507874535861,1.3707652000709454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2003207773046554,0.0,0.0,1.5749999999999998e-09
5519.0,1.4326965599271297,0.245961382,0.377563093,0.053482816137203494,1.3792137437899263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3342186614166407,0.0,0.0,1.5749999999999998e-09
5520.0,1.4032833452088687,0.12342456,0.396018499,0.026837924700289905,1.3764454205085788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4696204375435598,0.0,0.0,1.5749999999999998e-09
5521.0,1.3829840223798042,0.039839471,0.403897309,0.008662852213509074,1.3743211701662952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5283673259689188,0.0,0.0,1.5749999999999998e-09
5522.0,1.3461880224514022,0.004490331,0.418257563,0.0009763953402578666,1.3452116271111445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.660679695976748,0.0,0.0,1.5749999999999998e-09
5523.0,1.271198676789401,8.96e-06,0.430355701,1.948297853479061e-06,1.2711967284915475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8216402741409847,0.0,0.0,1.5749999999999998e-09
5524.0,1.1834351987879403,0.0,0.438704346,0.0,1.1834351987879403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9694010047796415,0.0,0.0,1.5749999999999998e-09
5525.0,1.103875557186353,0.0,0.43314733,0.0,1.103875557186353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0090240435452857,0.0,0.0,1.5749999999999998e-09
5526.0,1.0430554648364985,0.0,0.423948573,0.0,1.0430554648364985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.003735435669451,0.0,0.0,1.5749999999999998e-09
5527.0,0.9919255569914561,0.0,0.420695014,0.0,0.9919255569914561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0314829934211507,0.0,0.0,1.5749999999999998e-09
5528.0,0.9590746080722463,0.0,0.41900926,0.0,0.9590746080722463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0522189352975335,0.0,0.0,1.5749999999999998e-09
5529.0,0.9441688562050863,2.78e-05,0.398330877,6.044942000749765e-06,0.9441628112630855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9185214120758496,0.0,0.0,1.5749999999999998e-09
5530.0,0.9577818413941364,0.002199551,0.372207355,0.0004782790727586743,0.9573035623213777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7176387645051072,0.0,0.0,1.5749999999999998e-09
5531.0,1.0023700407112146,0.019989393,0.345999117,0.004346572709179617,0.998023468002035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48856813389656,0.0,0.0,1.5749999999999998e-09
5532.0,1.0481486524118255,0.077043315,0.32063647,0.016752603263327136,1.0313960491484984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2729218360454424,0.0,0.0,1.5749999999999998e-09
5533.0,1.0925833222868868,0.193461694,0.336567734,0.04206707624448916,1.0505162460423978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3682948425259016,0.0,0.0,1.5749999999999998e-09
5534.0,1.1408629137090731,0.3454905,0.369970985,0.07512482137805887,1.0657380923310142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5931321158468614,0.0,0.0,1.5749999999999998e-09
5535.0,1.2009020068540064,0.49225851,0.384894661,0.1070386382131474,1.093863368640859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6722588109663419,0.0,0.0,1.5749999999999998e-09
5536.0,1.2577859485246357,0.608585134,0.381026899,0.1323331596240476,1.125452788900588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.612872948360944,0.0,0.0,1.5749999999999998e-09
5537.0,1.3087111497803723,0.683132519,0.370078882,0.14854303799212543,1.1601681117882467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4994775196808685,0.0,0.0,1.5749999999999998e-09
5538.0,1.3517484748501607,0.714214734,0.363775214,0.15530167780974535,1.1964467970404153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4178962682086917,0.0,0.0,1.5749999999999998e-09
5539.0,1.3792236524674744,0.694473332,0.359992059,0.1510090292448718,1.2282146232226026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3589400447460547,0.0,0.0,1.5749999999999998e-09
5540.0,1.391895431512281,0.630509431,0.357565904,0.13710046551513436,1.2547949659971467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3149236556017614,0.0,0.0,1.5749999999999998e-09
5541.0,1.3962365457050965,0.526980909,0.345934773,0.11458881404343128,1.281647731661665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.204481449259039,0.0,0.0,1.5749999999999998e-09
5542.0,1.399554126951384,0.39982348,0.317876528,0.08693919953733574,1.3126149274140484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9718680846205855,0.0,0.0,1.5749999999999998e-09
5543.0,1.3710976922049398,0.258870671,0.282643627,0.056289863017632155,1.3148078291873078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7164669189166274,0.0,0.0,1.5749999999999998e-09
5544.0,1.3426590591183531,0.129142023,0.259810868,0.02808115247821914,1.3145779066401337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5526046690043711,0.0,0.0,1.5749999999999998e-09
5545.0,1.3256839920331076,0.038611073,0.248373405,0.008395744491788319,1.3172882475413192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4676967210993911,0.0,0.0,1.5749999999999998e-09
5546.0,1.291760558852516,0.004191018,0.249009144,0.0009113115371977798,1.2908492473153184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49870458633321657,0.0,0.0,1.5749999999999998e-09
5547.0,1.220827517824326,5.98e-06,0.248551035,1.3003148620317838e-06,1.220826217509464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5654353245227483,0.0,0.0,1.5749999999999998e-09
5548.0,1.138150551900736,0.0,0.246806082,0.0,1.138150551900736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6355705376785074,0.0,0.0,1.5749999999999998e-09
5549.0,1.0653506774112553,0.0,0.24971031,0.0,1.0653506774112553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7292422254183052,0.0,0.0,1.5749999999999998e-09
5550.0,1.0034002481552742,0.0,0.254678973,0.0,1.0034002481552742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8269009414340596,0.0,0.0,1.5749999999999998e-09
5551.0,0.9546022147623677,0.0,0.254602036,0.0,0.9546022147623677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8751460517451558,0.0,0.0,1.5749999999999998e-09
5552.0,0.9239474105132854,0.0,0.250656035,0.0,0.9239474105132854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8774421334843091,0.0,0.0,1.5749999999999998e-09
5553.0,0.9127931292284133,2.44e-05,0.240898763,5.305632547420656e-06,0.912787823595866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8184791408327168,0.0,0.0,1.5749999999999998e-09
5554.0,0.9287313133721433,0.002272267,0.231318051,0.0004940907275258153,0.9282372226446175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.734176045838235,0.0,0.0,1.5749999999999998e-09
5555.0,0.9733528891765774,0.021072389,0.220164496,0.004582063644684796,0.9687708255318925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6134851973637868,0.0,0.0,1.5749999999999998e-09
5556.0,1.015822819960867,0.086726312,0.204665316,0.01885811244528519,0.9969647075155817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47390336977353514,0.0,0.0,1.5749999999999998e-09
5557.0,1.0539405123897887,0.211690836,0.188509719,0.04603089301115936,1.0079096193786294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3468530407285754,0.0,0.0,1.5749999999999998e-09
5558.0,1.1020309740500167,0.371032345,0.199047274,0.08067874122040204,1.0213522328296145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40914066611384886,0.0,0.0,1.5749999999999998e-09
5559.0,1.1521017476286648,0.525851128,0.227022261,0.11434314999240433,1.0377585976362604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5937821199853713,0.0,0.0,1.5749999999999998e-09
5560.0,1.1998673487450013,0.65229126,0.235872572,0.14183679260057502,1.0580305561444263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6371146850887234,0.0,0.0,1.5749999999999998e-09
5561.0,1.238915121155765,0.736750407,0.242092879,0.16020192371740227,1.0787131974383626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6611355195768684,0.0,0.0,1.5749999999999998e-09
5562.0,1.272836329503846,0.770819687,0.249119729,0.16761008276802472,1.1052262467358214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6851223280515935,0.0,0.0,1.5749999999999998e-09
5563.0,1.3012059857831355,0.749999423,0.256486145,0.1630828421809636,1.138123143602172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.705165647682071,0.0,0.0,1.5749999999999998e-09
5564.0,1.3188619246110846,0.680371356,0.266357924,0.14794263978386585,1.1709192848272187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7433150133994565,0.0,0.0,1.5749999999999998e-09
5565.0,1.3320254446367117,0.571524629,0.260378071,0.12427457677356211,1.2077508678631497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6635080251679448,0.0,0.0,1.5749999999999998e-09
5566.0,1.334279441951584,0.42613967,0.246320916,0.09266149602045483,1.2416179459311292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.528616401509617,0.0,0.0,1.5749999999999998e-09
5567.0,1.317364451343669,0.267440904,0.230116116,0.05815340839237718,1.259211042951292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39456428014331274,0.0,0.0,1.5749999999999998e-09
5568.0,1.2911486639171095,0.126622588,0.232357015,0.027533316562763782,1.2636153473543457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062646429498662,0.0,0.0,1.5749999999999998e-09
5569.0,1.2725915709297286,0.037312567,0.268047424,0.008113392209139914,1.2644781787205885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6618980479243826,0.0,0.0,1.5749999999999998e-09
5570.0,1.244188539163008,0.004069732,0.308766154,0.0008849386294458757,1.2433036005335623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975705893317049,0.0,0.0,1.5749999999999998e-09
5571.0,1.1802555721561718,3.44e-06,0.321208371,7.48007211603568e-07,1.18025482414896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.128173141544745,0.0,0.0,1.5749999999999998e-09
5572.0,1.1035239966524868,0.0,0.313862038,0.0,1.1035239966524868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1521080830258492,0.0,0.0,1.5749999999999998e-09
5573.0,1.0319768358563797,0.0,0.303387934,0.0,1.0319768358563797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1483810082411396,0.0,0.0,1.5749999999999998e-09
5574.0,0.9725385124843757,0.0,0.291307774,0.0,0.9725385124843757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1210028545479973,0.0,0.0,1.5749999999999998e-09
5575.0,0.9272382907696733,0.0,0.279305988,0.0,0.9272382907696733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.080049849566216,0.0,0.0,1.5749999999999998e-09
5576.0,0.8958314131380799,0.0,0.267705115,0.0,0.8958314131380799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0280847416661463,0.0,0.0,1.5749999999999998e-09
5577.0,0.8825855643103189,1.64e-05,0.250516734,3.5660808925286377e-06,0.8825819982294263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9178064313730236,0.0,0.0,1.5749999999999998e-09
5578.0,0.8955599535740628,0.001778993,0.236261687,0.0003868312771489146,0.8951731222969139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8027685714230572,0.0,0.0,1.5749999999999998e-09
5579.0,0.9364011339737235,0.022144271,0.224871693,0.004815137908053417,0.93158599606567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6844992360782003,0.0,0.0,1.5749999999999998e-09
5580.0,0.9751663216579931,0.089509517,0.203470484,0.01946330355324191,0.9557030181047512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5065781609210396,0.0,0.0,1.5749999999999998e-09
5581.0,1.017667404097128,0.215359796,0.178104361,0.046828686191125936,0.9708387179060021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30914376344846817,0.0,0.0,1.5749999999999998e-09
5582.0,1.0684479762408146,0.377723442,0.189576957,0.08213367982782617,0.9863142964129884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37611828225076305,0.0,0.0,1.5749999999999998e-09
5583.0,1.1263866015128925,0.532929124,0.230462578,0.11588221744929422,1.0105043840635983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6457608572338237,0.0,0.0,1.5749999999999998e-09
5584.0,1.1801465433640628,0.657291893,0.251705536,0.1429241500269072,1.0372223933371556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7717095987320166,0.0,0.0,1.5749999999999998e-09
5585.0,1.2266282781322557,0.737583314,0.277554302,0.16038303431117992,1.0662452438210757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9284540560156531,0.0,0.0,1.5749999999999998e-09
5586.0,1.4028005055579393,0.766612693,0.307199068,0.1666952973461721,1.2361052082117674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9716421098251038,0.0,0.0,1.5749999999999998e-09
5587.0,1.3200189615071862,0.742989869,0.337817651,0.16155865702336927,1.1584603044838169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2693335616771495,0.0,0.0,1.5749999999999998e-09
5588.0,1.3349247123744215,0.668743068,0.365462103,0.14541413882962073,1.1895105735448008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4369556556508056,0.0,0.0,1.5749999999999998e-09
5589.0,1.3533950268946475,0.550771156,0.385258681,0.11976185948582378,1.2336331674088237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5351051144669936,0.0,0.0,1.5749999999999998e-09
5590.0,1.3540091466625643,0.407703602,0.396096949,0.0886526844455671,1.2653564622169973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.581273192392948,0.0,0.0,1.5749999999999998e-09
5591.0,1.3337543244834078,0.253230189,0.40035322,0.055063374292946075,1.2786909501904618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5985272441122156,0.0,0.0,1.5749999999999998e-09
5592.0,1.2989809142906732,0.120081313,0.415635662,0.026110955843844555,1.2728699584468286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7141785506358207,0.0,0.0,1.5749999999999998e-09
5593.0,1.26633912162579,0.036587533,0.455966312,0.007955737947320792,1.2583833836784692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.018509378356743,0.0,0.0,1.5749999999999998e-09
5594.0,1.229863531576334,0.003988375,0.479171165,0.0008672480414474942,1.2289962835348864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2146627786382873,0.0,0.0,1.5749999999999998e-09
5595.0,1.1692748468056846,2.58e-06,0.482465286,5.610054087026759e-07,1.1692742858002758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.298058633362069,0.0,0.0,1.5749999999999998e-09
5596.0,1.0955715923243372,0.0,0.477591703,0.0,1.0955715923243372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3367363514449178,0.0,0.0,1.5749999999999998e-09
5597.0,1.0260047454464998,0.0,0.474335611,0.0,1.0260047454464998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.382902644320159,0.0,0.0,1.5749999999999998e-09
5598.0,0.9659144761542023,0.0,0.463701139,0.0,0.9659144761542023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3665661614429543,0.0,0.0,1.5749999999999998e-09
5599.0,0.9178662913112966,0.0,0.449621767,0.0,0.9178662913112966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3134301337978087,0.0,0.0,1.5749999999999998e-09
5600.0,0.8825210371680426,0.0,0.439609833,0.0,0.8825210371680426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.276822629162308,0.0,0.0,1.5749999999999998e-09
5601.0,0.861209306554927,8.54e-06,0.423090109,1.8569713915972299e-06,0.8612074495835353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1794139283194647,0.0,0.0,1.5749999999999998e-09
5602.0,0.8550213843932645,0.001550595,0.409109076,0.00033716751228966125,0.8546842168809748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.085459681353581,0.0,0.0,1.5749999999999998e-09
5603.0,0.8594559505508418,0.020411051,0.403157141,0.004438259693141924,0.8550176908576999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.042351440451522,0.0,0.0,1.5749999999999998e-09
5604.0,0.8729910586026282,0.082723925,0.38599086,0.017987817579114156,0.855003241023514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9189969911378193,0.0,0.0,1.5749999999999998e-09
5605.0,0.9129666851627984,0.203503458,0.4204119,0.04425059714251855,0.8687160880202799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.152657807214927,0.0,0.0,1.5749999999999998e-09
5606.0,0.9711144676891276,0.362742251,0.493814022,0.07887611037828825,0.8922383573108393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.656654514589086,0.0,0.0,1.5749999999999998e-09
5607.0,1.0378398984740755,0.515330977,0.54146136,0.11205560673218384,0.9257842917418917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9655356694260786,0.0,0.0,1.5749999999999998e-09
5608.0,1.1021066263547699,0.638783276,0.564382842,0.13889956311039311,0.9632070632443767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0928426959024415,0.0,0.0,1.5749999999999998e-09
5609.0,1.1584587760596916,0.719973939,0.588735582,0.1565539821333219,1.0019047939263697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.22916078402446,0.0,0.0,1.5749999999999998e-09
5610.0,1.201284719042718,0.747951053,0.603138054,0.16263743650304724,1.0386472825396709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.295924530433659,0.0,0.0,1.5749999999999998e-09
5611.0,1.2352215032182217,0.725057373,0.608707188,0.1576593441367262,1.0775621590814954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.297033345149544,0.0,0.0,1.5749999999999998e-09
5612.0,1.262674429510657,0.654622648,0.605054795,0.1423437388322744,1.1203306906783825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2280161634422773,0.0,0.0,1.5749999999999998e-09
5613.0,1.2835522717876968,0.544664864,0.590251723,0.11843408319159203,1.1651181885961048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0768434387741053,0.0,0.0,1.5749999999999998e-09
5614.0,1.2917160572026833,0.406045233,0.5708063,0.08829208212827067,1.2034239750744127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.898789244998083,0.0,0.0,1.5749999999999998e-09
5615.0,1.2788974232133914,0.254957055,0.545626219,0.05543887086895567,1.223458552344436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.697792997962508,0.0,0.0,1.5749999999999998e-09
5616.0,1.246794097011747,0.123033474,0.529868863,0.026752885412976768,1.2200412115987702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5879669598306307,0.0,0.0,1.5749999999999998e-09
5617.0,1.2214416375922426,0.037171299,0.524751568,0.008082674336242003,1.2133589632560007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.557872747927585,0.0,0.0,1.5749999999999998e-09
5618.0,1.1905821267538548,0.003402433,0.53120718,0.0007398384944761519,1.1898422882593787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.627783964978243,0.0,0.0,1.5749999999999998e-09
5619.0,1.1319225787541862,1.4e-06,0.530937476,3.044215396061032e-07,1.1319222743326467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6837656973647976,0.0,0.0,1.5749999999999998e-09
5620.0,1.0652638989441003,0.0,0.515174582,0.0,1.0652638989441003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6371408939352383,0.0,0.0,1.5749999999999998e-09
5621.0,0.9992282402318227,0.0,0.497592634,0.0,0.9992282402318227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5768203797737637,0.0,0.0,1.5749999999999998e-09
5622.0,0.9417079284683225,0.0,0.47826518,0.0,0.9417079284683225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4954400919658455,0.0,0.0,1.5749999999999998e-09
5623.0,0.8991512192168779,0.0,0.462953796,0.0,0.8991512192168779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.427958488987017,0.0,0.0,1.5749999999999998e-09
5624.0,0.8684719388104064,0.0,0.451556327,0.0,0.8684719388104064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3767275872403375,0.0,0.0,1.5749999999999998e-09
5625.0,0.8460632477785198,1.15e-05,0.437914284,2.500605503907277e-06,0.8460607471730158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3010975183951485,0.0,0.0,1.5749999999999998e-09
5626.0,0.8360192769074062,0.001849407,0.426202317,0.0004021423759273604,0.8356171345314788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.227370746336214,0.0,0.0,1.5749999999999998e-09
5627.0,0.8352916786823595,0.019651664,0.413803432,0.0042731355790727385,0.8310185431032867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1428622799741217,0.0,0.0,1.5749999999999998e-09
5628.0,0.8439939315605096,0.082219217,0.381439831,0.017878071874534496,0.8261158596859751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.915177495678916,0.0,0.0,1.5749999999999998e-09
5629.0,0.8761996110568068,0.204954592,0.412929135,0.04456613746141481,0.831633473595392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.135964039869509,0.0,0.0,1.5749999999999998e-09
5630.0,0.9301820601572158,0.362438668,0.475323187,0.07881009808953236,0.8513719620676835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5646328394181985,0.0,0.0,1.5749999999999998e-09
5631.0,0.9911134061316897,0.515467776,0.462636999,0.11208535284803854,0.8790280532836511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4458049301513,0.0,0.0,1.5749999999999998e-09
5632.0,1.0519690998014104,0.641228229,0.430922829,0.13943120336505352,0.912537896436357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1843748845803197,0.0,0.0,1.5749999999999998e-09
5633.0,1.1104884683540495,0.726235777,0.406037339,0.15791558096526762,0.952572887388782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.965495360787276,0.0,0.0,1.5749999999999998e-09
5634.0,1.1616784536763471,0.760008705,0.396222977,0.16525930006438624,0.996419153611961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8511162263337055,0.0,0.0,1.5749999999999998e-09
