time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
5635.0,1.2042507387552146,0.736775769,0.397728296,0.1602074385310362,1.0440433002241785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8143103546813586,0.0,0.0,1.5749999999999998e-09
5636.0,1.2370972380094034,0.65997096,0.399640414,0.14350669695608426,1.093590541053319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7785049308888181,0.0,0.0,1.5749999999999998e-09
5637.0,1.2662834948134802,0.538591947,0.395145333,0.11711356408942054,1.1491699307240595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6906207458724467,0.0,0.0,1.5749999999999998e-09
5638.0,1.2837035763972031,0.394997905,0.373109223,0.08588990741520378,1.1978136689819994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4836101119425926,0.0,0.0,1.5749999999999998e-09
5639.0,1.2878733594881442,0.242270882,0.3319026,0.05268033921440612,1.2351930202737382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1500911531778046,0.0,0.0,1.5749999999999998e-09
5640.0,1.2685530669558505,0.111136618,0.296834599,0.024165985970125262,1.2443870809857251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888739152449013,0.0,0.0,1.5749999999999998e-09
5641.0,1.2536339660936278,0.030745684,0.293528755,0.006685463185373382,1.2469485029082543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8625543866576465,0.0,0.0,1.5749999999999998e-09
5642.0,1.222402868229005,0.002417612,0.296086996,0.0005256951194358503,1.221877173109569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9060110251859859,0.0,0.0,1.5749999999999998e-09
5643.0,1.1617029298337365,5.12e-07,0.296485178,1.113313059130892e-07,1.1617028185024307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.969046994082236,0.0,0.0,1.5749999999999998e-09
5644.0,1.0854586446459262,0.0,0.29203546,0.0,1.0854586446459262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0133123828321386,0.0,0.0,1.5749999999999998e-09
5645.0,1.0145278284502466,0.0,0.281268755,0.0,1.0145278284502466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068661280536177,0.0,0.0,1.5749999999999998e-09
5646.0,0.9562109416544027,0.0,0.270799882,0.0,0.9562109416544027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899463728925316,0.0,0.0,1.5749999999999998e-09
5647.0,0.9124571435220448,0.0,0.261268938,0.0,0.9124571435220448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9652041427284769,0.0,0.0,1.5749999999999998e-09
5648.0,0.8832286099006458,0.0,0.253102629,0.0,0.8832286099006458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9357438694130974,0.0,0.0,1.5749999999999998e-09
5649.0,0.8705167788710275,5.74e-06,0.239029152,1.2481283123850234e-06,0.870515530742715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8473151016751788,0.0,0.0,1.5749999999999998e-09
5650.0,0.8843745216342703,0.001588421,0.230552561,0.0003453925474019044,0.8840291290868685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7728827929710526,0.0,0.0,1.5749999999999998e-09
5651.0,0.9291919036980434,0.020012049,0.221552498,0.00435149911946627,0.9248404045785771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6673907712786009,0.0,0.0,1.5749999999999998e-09
5652.0,0.9744342737679256,0.087981351,0.202761475,0.019131013091460692,0.9553032606764649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5018824838859179,0.0,0.0,1.5749999999999998e-09
5653.0,1.017551700807488,0.216590064,0.21670634,0.04709620053304603,0.9704555002744419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5869477954171526,0.0,0.0,1.5749999999999998e-09
5654.0,1.0757306339887376,0.380656102,0.236527246,0.08277136902235561,0.992959264966382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7068909214252878,0.0,0.0,1.5749999999999998e-09
5655.0,1.1397058768129715,0.536783214,0.250989237,0.11672026602899455,1.022985610783977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7807985557841017,0.0,0.0,1.5749999999999998e-09
5656.0,1.2028600694473972,0.661783621,0.258071477,0.1439008491363728,1.0589592203110245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7957228753018567,0.0,0.0,1.5749999999999998e-09
5657.0,1.257105076781932,0.739985692,0.264418417,0.16090541688937693,1.0961996598925552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8040959847911877,0.0,0.0,1.5749999999999998e-09
5658.0,1.3064438024705125,0.767829481,0.273056514,0.1669598805435537,1.1394839219269588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8228911281692128,0.0,0.0,1.5749999999999998e-09
5659.0,1.3463905032082728,0.743683853,0.280207073,0.16170955965032782,1.1846809435579448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8290830236905222,0.0,0.0,1.5749999999999998e-09
5660.0,1.3774369199760335,0.668195277,0.281791722,0.1452950249870476,1.2321418949889857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7930104680725178,0.0,0.0,1.5749999999999998e-09
5661.0,1.3971577253569718,0.550567849,0.2747048,0.11971765160728612,1.2774400737496858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6967807121410288,0.0,0.0,1.5749999999999998e-09
5662.0,1.4068056330444618,0.401533244,0.256102507,0.0873109773867951,1.3194946556576668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5210370446916613,0.0,0.0,1.5749999999999998e-09
5663.0,1.392816611164156,0.243303929,0.229857452,0.05290496904171002,1.339911642122446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3120047405919336,0.0,0.0,1.5749999999999998e-09
5664.0,1.3645381830170424,0.109550364,0.231458758,0.02382106462377788,1.3407171183932647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3227073689839077,0.0,0.0,1.5749999999999998e-09
5665.0,1.3419492615532396,0.030262453,0.270028746,0.006580387524655242,1.3353688740285843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6052465179893349,0.0,0.0,1.5749999999999998e-09
5666.0,1.3002959312937372,0.002654211,0.289992339,0.0005771421421853249,1.299718789151552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7843689421253184,0.0,0.0,1.5749999999999998e-09
5667.0,1.223753486551935,4.16e-07,0.280790377,9.045668605438498e-08,1.223753396095249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7942026015847693,0.0,0.0,1.5749999999999998e-09
5668.0,1.135896555585788,0.0,0.262472193,0.0,1.135896555585788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7504121624960193,0.0,0.0,1.5749999999999998e-09
5669.0,1.0526766725340138,0.0,0.244529903,0.0,1.0526766725340138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7046862030853424,0.0,0.0,1.5749999999999998e-09
5670.0,0.9896938110014625,0.0,0.228097421,0.0,0.9896938110014625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6495737582083407,0.0,0.0,1.5749999999999998e-09
5671.0,0.93876415908078,0.0,0.21350782,0.0,1.4767320626260438,0.0,0.0,0.537967903545264,0.0,0.0,0.0,0.0,0.0,0.0,0.05768443171338208,0.0,0.0,1.5749999999999998e-09
5672.0,0.9039996482180872,0.0,0.201708837,0.0,1.4496207518151922,0.0,0.0,0.545621103597105,0.0,0.4841711131907377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575021454469746e-09
5673.0,0.8900351024951708,6.84e-06,0.188623409,1.4873166649326758e-06,1.355579715947321,0.0,0.0,0.4655461007688152,0.0,0.9752235111944796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750429092317427e-09
5674.0,0.9035145827347228,0.00149847,0.175635147,0.0003258332460382554,1.2622369829008124,0.0,0.0,0.3590482334121278,0.0,1.394201717684311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750643642859937e-09
5675.0,0.9447896514704592,0.020161613,0.159787437,0.004384020907430303,1.1483442569973406,0.0,0.0,0.20793862643431166,0.0,1.717326136357688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750858196325029e-09
5676.0,0.9827404634624519,0.091027018,0.13481091,0.019793274975223193,0.9688454686151912,0.0,0.0,0.0058982801279624025,0.0,1.904447507247137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5751072752712744e-09
5677.0,1.0189935462626691,0.223120598,0.118034332,0.0485162256864246,0.8482772477332959,0.0,0.0,0.0,0.12220007284294873,1.9097300175496938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501430346692358e-09
5678.0,1.0687261103023629,0.385026879,0.111135811,0.08372176806779488,0.798699651891856,0.0,0.0,0.0,0.18630469034271205,1.7875039309373653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501668749173558e-09
5679.0,1.1254364960386072,0.539074045,0.111458756,0.11721839338613556,0.8010205604879178,0.0,0.0,0.0,0.20719754216455383,1.6011748917523574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501907154902246e-09
5680.0,1.1758143305011384,0.659250819,0.117122389,0.14335010664754608,0.8417233876400338,0.0,0.0,0.0,0.19074083621355847,1.3939555388637808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7502145563878474e-09
5681.0,1.2211034270533638,0.733033379,0.123956716,0.1593936784413173,0.8908396405084734,0.0,0.0,0.0,0.17087010810357312,1.2031957146060588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7502383976102281e-09
5682.0,1.2654246174713706,0.755014337,0.131773576,0.16417330492444376,0.9470170625717125,0.0,0.0,0.0,0.15423424997521423,1.0323092169314199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7502622391573711e-09
5683.0,1.298446897492455,0.721308079,0.139523777,0.15684408281392911,1.0027154264482483,0.0,0.0,0.0,0.13888738823027758,0.8780609051497454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.750286081029281e-09
5684.0,1.321385154657614,0.640285269,0.144537174,0.1392261624114914,1.0387452030132087,0.0,0.0,0.0,0.1434137892329138,0.7391615562372362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7503099232259622e-09
5685.0,1.3398866208326854,0.521051231,0.147233099,0.11329944139619667,1.0581200052452866,0.0,0.0,0.0,0.16846717419120202,0.5957376983673518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7503337657474187e-09
5686.0,1.3448730054483384,0.376572363,0.146980579,0.081883384655406,1.0563052199453822,0.0,0.0,0.0,0.20668440084755016,0.427262409215944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.750357608593656e-09
5687.0,1.3298804761139482,0.222431387,0.147626176,0.04836636091947213,1.0609449314346195,0.0,0.0,0.0,0.22056918375985646,0.22057218832803419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7503814517646773e-09
5688.0,1.2985269994622293,0.094789125,0.180414811,0.020611322407439552,1.2779156770547897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018671313630282713,0.0,0.0,1.5749999999999998e-09
5689.0,1.2792133824273915,0.025358018,0.238392997,0.0055139477720851995,1.5112110058594428,0.0,0.0,0.23751157120413677,0.0,0.0,0.0,0.0,0.0,0.0,0.20204777188372974,0.0,0.0,1.5749999999999998e-09
5690.0,1.2372796932738304,0.002408564,0.265021663,0.0005237276865141674,1.8785979750711201,0.0,0.0,0.6418420094838041,0.0,0.21376041408372312,0.0,0.0,0.0,0.0,0.026033017201035645,0.0,0.0,1.5749999999999998e-09
5691.0,1.1644197413070945,1.04e-07,0.251977666,2.2614171513596245e-08,1.8062617281767268,0.0,0.0,0.6418420094838041,0.0,0.7914153108389143,0.0,0.0,0.0,0.0,0.004625980365052978,0.0,0.0,1.5749999999999998e-09
5692.0,1.081998659120099,0.0,0.230035347,0.0,1.6531948605811881,0.0,0.0,0.5711962014610892,0.0,1.3690623389523984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750643642859937e-09
5693.0,1.0078926669575963,0.0,0.209105104,0.0,1.5027754984719583,0.0,0.0,0.49488283151436196,0.0,1.8831202713109163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750858196325029e-09
5694.0,0.9486034233625883,0.0,0.192028861,0.0,1.3800536753530288,0.0,0.0,0.43145025199044057,0.0,2.328489168374442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5751072752712744e-09
5695.0,0.9021595147467719,0.0,0.178408218,0.0,1.2821662102348481,0.0,0.0,0.3800066954880762,0.0,2.716762677184934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575128731202312e-09
5696.0,0.8710463460042247,0.0,0.165871446,0.0,1.1920682000421878,0.0,0.0,0.321021854037963,0.0,3.058731696198043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57515018742562e-09
5697.0,0.8575112389523629,3.14e-06,0.15157526,6.827740245451173e-07,1.089325810538401,0.0,0.0,0.23181525436006262,0.0,3.347609699706664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5751716439412022e-09
5698.0,0.8715158356601665,0.001370117,0.142460152,0.00029792366184321095,1.0238182705200296,0.0,0.0,0.15260035852170642,0.0,3.556197828495674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5751931007490627e-09
5699.0,0.9166714282628186,0.019802005,0.134891548,0.004305826320991254,0.9694249896710033,0.0,0.0,0.0570593877291759,0.0,3.693489709705249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5752145578492055e-09
5700.0,0.9550294286009121,0.089674039,0.120180553,0.01949907786791268,0.8637014926293266,0.0,0.0,0.0,0.07182885810367273,3.7447928470527283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7502622391573711e-09
5701.0,0.9853126458237598,0.214512957,0.092463101,0.0466445461681413,0.6645045005479063,0.0,0.0,0.0,0.27416359910771204,3.672912978504331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.750286081029281e-09
5702.0,1.0297250643739424,0.367381548,0.078530058,0.07988489747502395,0.5643719105774758,0.0,0.0,0.0,0.3854682563214426,3.3986993480779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7503099232259622e-09
5703.0,1.081500242641822,0.513160248,0.089244082,0.11158359482914984,0.6413703790473824,0.0,0.0,0.0,0.32854626876529003,3.013184795693548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7503337657474187e-09
5704.0,1.130220398897465,0.626337059,0.096707459,0.13619320843795624,0.6950074250922228,0.0,0.0,0.0,0.29901976536728603,2.6845974822289262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.750357608593656e-09
5705.0,1.176248218837214,0.699534447,0.099563113,0.15210953811660288,0.7155301516121524,0.0,0.0,0.0,0.3086085291084589,2.3855411480801165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7503814517646773e-09
5706.0,1.2192543932520816,0.724124793,0.101904943,0.15745656025143628,0.7323601795658774,0.0,0.0,0.0,0.32943765343476783,2.076900123845801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7504052952604874e-09
5707.0,1.257403236335924,0.69471795,0.104745294,0.15106221995071134,0.7527729280268636,0.0,0.0,0.0,0.35356808835834913,1.7474341795006159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7504291390810913e-09
5708.0,1.2869121288513818,0.616071074,0.10813881,0.13396093203847542,0.7771611069900731,0.0,0.0,0.0,0.37579008982283335,1.393842288118104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7504529832264928e-09
5709.0,1.312420343545338,0.495758494,0.113286869,0.10779968858305936,0.8141586588522604,0.0,0.0,0.0,0.3904619961100184,1.0180332117937745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7504768276966966e-09
5710.0,1.3245469806294496,0.353097866,0.123231657,0.07677899714239252,0.8856288595217665,0.0,0.0,0.0,0.36213912396529063,0.6275573483407548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.750500672491707e-09
5711.0,1.316216314777534,0.203048185,0.140072461,0.04415160077994634,1.0066586533510389,0.0,0.0,0.0,0.2654060606465491,0.26540967597753234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7505245176115285e-09
5712.0,1.2905100689917282,0.084952152,0.182980954,0.018472332074779788,1.2720377369169484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042991351795417236,0.0,0.0,1.5749999999999998e-09
5713.0,1.2690425831041605,0.023914473,0.240299564,0.0052000576353775614,1.263842525468783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46311817594333643,0.0,0.0,1.5749999999999998e-09
5714.0,1.2319573239517334,0.001992783,0.264768696,0.0004333186206863352,1.2315240053310472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6712889891866304,0.0,0.0,1.5749999999999998e-09
5715.0,1.1577111523422012,3.04e-08,0.263499687,6.610296288589671e-09,1.1577111457319047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7359818627306238,0.0,0.0,1.5749999999999998e-09
5716.0,1.0755637535518086,0.0,0.251078414,0.0,1.0755637535518086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7288613012971572,0.0,0.0,1.5749999999999998e-09
5717.0,1.001987328522503,0.0,0.236178121,0.0,1.001987328522503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.695353801486191,0.0,0.0,1.5749999999999998e-09
5718.0,0.9422997969113608,0.0,0.218713174,0.0,0.9422997969113608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6295260112249824,0.0,0.0,1.5749999999999998e-09
5719.0,0.8961540478495362,0.0,0.2027039,0.0,0.8961540478495362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5606179225023207,0.0,0.0,1.5749999999999998e-09
5720.0,0.8619747309323502,0.0,0.192066938,0.0,0.8619747309323502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5183525923688193,0.0,0.0,1.5749999999999998e-09
5721.0,0.8482682937785386,2.56e-06,0.179588319,5.566565295654459e-07,0.848267737122009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44237950410920457,0.0,0.0,1.5749999999999998e-09
5722.0,0.8621215858768357,0.001467573,0.169393121,0.00031911488010310553,0.8618024709967326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3555749482005326,0.0,0.0,1.5749999999999998e-09
5723.0,0.9060889899285411,0.018834451,0.159735579,0.004095437550754079,1.128448146262141,0.0,0.0,0.2264545938843537,0.0,0.0,0.0,0.0,0.0,0.0,0.019523422884405763,0.0,0.0,1.5749999999999998e-09
5724.0,0.9465719332969545,0.082291421,0.137862243,0.017893772197995726,0.990774481261764,0.0,0.0,0.062096320162805176,0.0,0.20380913449591834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575021454469746e-09
5725.0,0.9788710647580132,0.197521622,0.110490901,0.04294988305338197,0.7940648776650175,0.0,0.0,0.0,0.14185630403961363,0.25969304641555563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7500476769241584e-09
5726.0,1.018659785388811,0.347871475,0.114821228,0.07564255000324718,0.8251856355589596,0.0,0.0,0.0,0.11783159982660425,0.11783320491517163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7500715158733263e-09
5727.0,1.0665922669420764,0.495138568,0.135341218,0.10766488942065804,0.9589273775214183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013729255210760133,0.0,0.0,1.5749999999999998e-09
5728.0,1.1136836708132407,0.611267218,0.14253804,0.13291636258164252,0.9807673082315982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04361071992124841,0.0,0.0,1.5749999999999998e-09
5729.0,1.1579915112362602,0.68581392,0.146103343,0.1491260924354978,1.0088654188007624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04113536982295508,0.0,0.0,1.5749999999999998e-09
5730.0,1.2024017049539324,0.709041061,0.155705174,0.15417669388111782,1.0482250110728146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0707812493985365,0.0,0.0,1.5749999999999998e-09
5731.0,1.2432139585312583,0.681235113,0.169342953,0.14813045852371265,1.0950835000075456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12193337686069361,0.0,0.0,1.5749999999999998e-09
5732.0,1.2738376111254954,0.603363324,0.183493683,0.13119770859566865,1.1426399025298266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17607401531304176,0.0,0.0,1.5749999999999998e-09
5733.0,1.3013239139052861,0.487150675,0.191871381,0.10592797035975172,1.1953959435455344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18352597040630297,0.0,0.0,1.5749999999999998e-09
5734.0,1.3160516591731155,0.349698848,0.197294912,0.07603990121902905,1.2400117579540864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17788744228150952,0.0,0.0,1.5749999999999998e-09
5735.0,1.306336999510839,0.206895698,0.202970276,0.04498821923074241,1.2613487802800964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1973375542767632,0.0,0.0,1.5749999999999998e-09
5736.0,1.2785614375070227,0.092681472,0.226726452,0.020153025999428534,1.2584084115075942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3710064157893926,0.0,0.0,1.5749999999999998e-09
5737.0,1.2619156806306895,0.026208455,0.262209179,0.005698870158426624,1.2562168104722629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6282017050874907,0.0,0.0,1.5749999999999998e-09
5738.0,1.2291581836762413,0.001955751,0.287921417,0.00042526623607584,1.2287329174401653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8404717202090789,0.0,0.0,1.5749999999999998e-09
5739.0,1.1552368726106008,1.86e-08,0.289109326,4.0444575976239435e-09,1.1552368685661434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9225049138273743,0.0,0.0,1.5749999999999998e-09
5740.0,1.0784763712845058,0.0,0.278417495,0.0,1.0784763712845058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9224264370560258,0.0,0.0,1.5749999999999998e-09
5741.0,1.0027950287173237,0.0,0.266743151,0.0,1.0027950287173237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9142077801094077,0.0,0.0,1.5749999999999998e-09
5742.0,0.9424444270233358,0.0,0.256354774,0.0,0.9424444270233356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999002403909815,0.0,0.0,1.5749999999999998e-09
5743.0,0.8940424558141284,0.0,0.246681914,0.0,0.8940424558141284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8787862756900376,0.0,0.0,1.5749999999999998e-09
5744.0,0.8596094809927833,0.0,0.240312622,0.0,0.8596094809927833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8674450643384164,0.0,0.0,1.5749999999999998e-09
5745.0,0.8465060374444868,2.84e-06,0.229136558,6.175408374866665e-07,0.8465054199036492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800230114426487,0.0,0.0,1.5749999999999998e-09
5746.0,0.8568882188544795,0.001633144,0.218844217,0.0003551172934846213,0.8565331015609948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7162344732079136,0.0,0.0,1.5749999999999998e-09
5747.0,0.8999210932593221,0.018505707,0.210329877,0.004023954154599601,0.8958971391047226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6156804345934337,0.0,0.0,1.5749999999999998e-09
5748.0,0.9398344185096514,0.07568771,0.186280994,0.016457835148185898,0.9233765833614656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4153689004130569,0.0,0.0,1.5749999999999998e-09
5749.0,0.9737689768527199,0.188443167,0.152866419,0.040975827875992875,0.9327931489767269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16581183300567467,0.0,0.0,1.5749999999999998e-09
5750.0,1.0211429654503783,0.339030083,0.156046871,0.07372004274260355,0.9474229227077747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17403901134436756,0.0,0.0,1.5749999999999998e-09
5751.0,1.0768409444024958,0.488342774,0.16831772,0.10618718508328238,0.9706537593192134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2389950762953562,0.0,0.0,1.5749999999999998e-09
5752.0,1.1275770148963495,0.608987721,0.173658297,0.13242069973430862,0.9951563151620411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25287364128496337,0.0,0.0,1.5749999999999998e-09
5753.0,1.1806249343498958,0.687311401,0.177193892,0.14945171062946272,1.0311732237204332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24226599073550048,0.0,0.0,1.5749999999999998e-09
