time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
5754.0,1.2278231411807339,0.712643711,0.182788013,0.15496006835230494,1.072863072828429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24077940693989722,0.0,0.0,1.5749999999999998e-09
5755.0,1.2691404857338677,0.685758436,0.188805682,0.1491140277749953,1.1200264579588723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23686319922466553,0.0,0.0,1.5749999999999998e-09
5756.0,1.3043811617499586,0.607003595,0.190824638,0.13198926352595683,1.1723918982240018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19900738857284742,0.0,0.0,1.5749999999999998e-09
5757.0,1.3283429518616456,0.483555477,0.186853824,0.10514621628093118,1.2231967355807145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11966550513719507,0.0,0.0,1.5749999999999998e-09
5758.0,1.3327241170393482,0.341948266,0.178282422,0.07435458400096952,1.2798071376016498,0.0,0.0,0.02143760456327091,0.0,0.0,0.0,0.0,0.0,0.0,0.0014550146117080077,0.0,0.0,1.5749999999999998e-09
5759.0,1.313873315162921,0.196878178,0.174178676,0.04280997004400317,1.2517697638269303,0.0,0.0,0.0,0.01929358129198755,0.01929384410694382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7500238382997177e-09
5760.0,1.2774778270832394,0.083558724,0.190480634,0.01816933957685818,1.2593084875063814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10961854599445874,0.0,0.0,1.5749999999999998e-09
5761.0,1.2513777439462448,0.020703919,0.219594262,0.004501942069900039,1.2468758018763448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3312821207472551,0.0,0.0,1.5749999999999998e-09
5762.0,1.211945034514259,0.001241796,0.23648758,0.00027002103585478616,1.2116750134784042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48789010529998317,0.0,0.0,1.5749999999999998e-09
5763.0,1.1479186145427362,1.05e-09,0.240990101,2.2831615470457746e-10,1.1479186143144202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5840047688521741,0.0,0.0,1.5749999999999998e-09
5764.0,1.0793352486266152,0.0,0.238674309,0.0,1.0793352486266152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6359452338618713,0.0,0.0,1.5749999999999998e-09
5765.0,1.0073697753218551,0.0,0.236850234,0.0,1.0073697753218551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6948016286939449,0.0,0.0,1.5749999999999998e-09
5766.0,0.9463271757227619,0.0,0.235454639,0.0,0.9463271757227619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7458145067239751,0.0,0.0,1.5749999999999998e-09
5767.0,0.9054971214855029,0.0,0.234237978,0.0,0.9054971214855029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7779007842395222,0.0,0.0,1.5749999999999998e-09
5768.0,0.8624152957658068,0.0,0.231663569,0.0,0.8624152957658068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8024811066757513,0.0,0.0,1.5749999999999998e-09
5769.0,0.8438893534333464,1.3e-06,0.225624398,2.82677143919953e-07,0.8438890707562023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7776056258624199,0.0,0.0,1.5749999999999998e-09
5770.0,0.8363530377812642,0.001184661,0.223404875,0.0002575973753795042,0.8360954404058848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7694482118867466,0.0,0.0,1.5749999999999998e-09
5771.0,0.8420069431447086,0.014817609,0.221285793,0.0032219995321866087,0.838784943612522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7515295036155932,0.0,0.0,1.5749999999999998e-09
5772.0,0.8560649428322361,0.062925342,0.205869606,0.013682735351343279,0.8423822074808929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6371407398732551,0.0,0.0,1.5749999999999998e-09
5773.0,0.8878834584749513,0.168239354,0.177296076,0.03658263083358302,0.8513008276413683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42287275249286976,0.0,0.0,1.5749999999999998e-09
5774.0,0.9411494355127153,0.315937637,0.149821487,0.06869872991075297,0.8724507056019624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20427126579589977,0.0,0.0,1.5749999999999998e-09
5775.0,1.004479407914112,0.465265974,0.168016949,0.10116927437958087,0.903310133534531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30417715135361106,0.0,0.0,1.5749999999999998e-09
5776.0,1.0654374548784855,0.587595953,0.198745271,0.12776918905612536,0.9376682658223601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49065422838117406,0.0,0.0,1.5749999999999998e-09
5777.0,1.1219253343654156,0.667111892,0.224254394,0.1450594494658432,0.9768658848995723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6347830049710302,0.0,0.0,1.5749999999999998e-09
5778.0,1.1692392454858185,0.692473178,0.246895373,0.15057410784477943,1.018665137641039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.755697659502808,0.0,0.0,1.5749999999999998e-09
5779.0,1.2064557837553085,0.669482003,0.265793775,0.14557481577988418,1.0608809679754245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.849298961044235,0.0,0.0,1.5749999999999998e-09
5780.0,1.2324913407499516,0.595796623,0.276959985,0.12955237518984075,1.1029389655601107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8874891567259958,0.0,0.0,1.5749999999999998e-09
5781.0,1.2492617012458913,0.484906105,0.275711696,0.10543990217749911,1.1438217990683923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8376352455714602,0.0,0.0,1.5749999999999998e-09
5782.0,1.255162590015964,0.352339408,0.268001089,0.07661407503375926,1.1785485149822046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7474947159520469,0.0,0.0,1.5749999999999998e-09
5783.0,1.2433652631407648,0.21203238,0.266268266,0.046105159689961664,1.1972601034508032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7163298496926355,0.0,0.0,1.5749999999999998e-09
5784.0,1.2175700140552936,0.09566122,0.285396113,0.020800954194998684,1.196769059860295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8542869773731832,0.0,0.0,1.5749999999999998e-09
5785.0,1.2022392741820243,0.025758394,0.311935056,0.00560100711375758,1.1966382670682667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0451451724755054,0.0,0.0,1.5749999999999998e-09
5786.0,1.1695196043798772,0.001750919,0.320278372,0.0003807267555039848,1.1691388776243732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.132605464934033,0.0,0.0,1.5749999999999998e-09
5787.0,1.1145492236528063,2.26e-10,0.322590537,4.914233425069952e-11,1.114549223603664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2038119534745941,0.0,0.0,1.5749999999999998e-09
5788.0,1.0494147181000357,0.0,0.319651874,0.0,1.0494147181000357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2478271717385097,0.0,0.0,1.5749999999999998e-09
5789.0,0.9838129477238337,0.0,0.308982466,0.0,0.9838129477238337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2367511154194786,0.0,0.0,1.5749999999999998e-09
5790.0,0.9251800997141401,0.0,0.295488551,0.0,0.9251800997141401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.198407254336202,0.0,0.0,1.5749999999999998e-09
5791.0,0.891116487086519,0.0,0.282326798,0.0,0.891116487086519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1378813062740956,0.0,0.0,1.5749999999999998e-09
5792.0,0.8508427009723569,0.0,0.272303952,0.0,0.8508427009723569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1061239123470585,0.0,0.0,1.5749999999999998e-09
5793.0,0.8287032436720522,5.06e-07,0.252817603,1.1002664217192018e-07,0.8287031336454099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988220949521927,0.0,0.0,1.5749999999999998e-09
5794.0,0.818973008182353,0.000898626,0.236034304,0.0001954007931786244,0.8187776073891745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8775299530904669,0.0,0.0,1.5749999999999998e-09
5795.0,0.8119351080086227,0.012782685,0.220388217,0.002779517605714173,0.8091555904029084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7747082480403706,0.0,0.0,1.5749999999999998e-09
5796.0,0.8293930157447222,0.061021294,0.196474035,0.01326871162016905,0.8161243041245532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5958754999735904,0.0,0.0,1.5749999999999998e-09
5797.0,0.86033707921783,0.167361796,0.150322876,0.03639181114968755,0.8239452680681425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25638003529048975,0.0,0.0,1.5749999999999998e-09
5798.0,0.9115893658499686,0.313480596,0.126240298,0.06816446119354204,0.8434249046564266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0638261529466366,0.0,0.0,1.5749999999999998e-09
5799.0,0.9714526782280065,0.460769425,0.163703031,0.10019152697279922,0.8712611512552073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30522330228732986,0.0,0.0,1.5749999999999998e-09
5800.0,1.0339860755970594,0.581728117,0.200552454,0.12649326357807097,0.9074928120189882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533817362933147,0.0,0.0,1.5749999999999998e-09
5801.0,1.0965706491134763,0.659349529,0.217279513,0.14337157054052788,0.9531990785729485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6083234390998833,0.0,0.0,1.5749999999999998e-09
5802.0,1.1511761183117686,0.683624282,0.233061618,0.14864996888468351,1.0025261494270852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.672417610743547,0.0,0.0,1.5749999999999998e-09
5803.0,1.1956931149891146,0.657334222,0.249513738,0.1429333542121572,1.0527597607769572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7404204382035112,0.0,0.0,1.5749999999999998e-09
5804.0,1.2281124004047592,0.585347442,0.262887369,0.12728026392723873,1.1008321364775204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7884603266608091,0.0,0.0,1.5749999999999998e-09
5805.0,1.2508926784628804,0.472648483,0.272938079,0.10277455634810652,1.1481181221147738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.813405771253241,0.0,0.0,1.5749999999999998e-09
5806.0,1.2665861050324176,0.34040993,0.276958705,0.07402008213414703,1.1925660228982708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7978529004127692,0.0,0.0,1.5749999999999998e-09
5807.0,1.2641385262907168,0.201985062,0.288067443,0.04392043110819587,1.220218095182521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500359874144651,0.0,0.0,1.5749999999999998e-09
5808.0,1.2508170261581273,0.089159467,0.318129005,0.01938718729614254,1.2314298388619846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.054867649444485,0.0,0.0,1.5749999999999998e-09
5809.0,1.24362559654238,0.024385375,0.352066523,0.0053024524295515576,1.2383231441128284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2918730800626184,0.0,0.0,1.5749999999999998e-09
5810.0,1.2105454648764753,0.001665711,0.364396196,0.0003621987908277299,1.2101832660856477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4086226100501418,0.0,0.0,1.5749999999999998e-09
5811.0,1.1479386400351799,8.28e-12,0.366362706,1.8004359628132392e-12,1.1479386400333793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4849999520857564,0.0,0.0,1.5749999999999998e-09
5812.0,1.0726756109765758,0.0,0.363900022,0.0,1.0726756109765758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5425644118351416,0.0,0.0,1.5749999999999998e-09
5813.0,1.0033579723378767,0.0,0.352714985,0.0,1.0033579723378767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5314985532202186,0.0,0.0,1.5749999999999998e-09
5814.0,0.9446828485107854,0.0,0.340984637,0.0,0.9446828485107854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5058711936275389,0.0,0.0,1.5749999999999998e-09
5815.0,0.9086277968024179,0.0,0.328660503,0.0,0.9086277968024179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4533564005028257,0.0,0.0,1.5749999999999998e-09
5816.0,0.8736830555078087,0.0,0.315398724,0.0,0.8736830555078087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3929927243264302,0.0,0.0,1.5749999999999998e-09
5817.0,0.86272012981733,4.56e-07,0.296958218,9.915444432884506e-08,0.8627200306628857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2714293781449184,0.0,0.0,1.5749999999999998e-09
5818.0,0.8830172288138088,0.001008328,0.279721666,0.0002192548301342449,0.8827979739836745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.127477519131771,0.0,0.0,1.5749999999999998e-09
5819.0,0.9378496549263609,0.013473808,0.258394762,0.0029297981255121653,0.9349198568008487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9220855908858466,0.0,0.0,1.5749999999999998e-09
5820.0,0.9881785370741137,0.065515253,0.224438397,0.014245895847102409,0.9739326412270114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6390386228695467,0.0,0.0,1.5749999999999998e-09
5821.0,1.0294780809673145,0.178728454,0.180497298,0.038863422241499,0.9906146587258156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3065651412220211,0.0,0.0,1.5749999999999998e-09
5822.0,1.0818584796730695,0.337439121,0.194091801,0.07337409767010727,1.008484382002962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3863950227441123,0.0,0.0,1.5749999999999998e-09
5823.0,1.1472266176375558,0.494221432,0.221255606,0.10746546373983791,1.039761153897718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5503363484395044,0.0,0.0,1.5749999999999998e-09
5824.0,1.210278455977404,0.621172727,0.222413566,0.13507025565332975,1.0752082003240744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5232112123009555,0.0,0.0,1.5749999999999998e-09
5825.0,1.2727962775190342,0.702099911,0.223806265,0.15266738275994862,1.1201288947590855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4882994267539187,0.0,0.0,1.5749999999999998e-09
5826.0,1.3243912253549974,0.732381962,0.226193537,0.15925203175127045,1.1651391936037268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46044573385127346,0.0,0.0,1.5749999999999998e-09
5827.0,1.3724216095379702,0.703807886,0.224130059,0.15303877160216914,1.219382837935801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39137249368094607,0.0,0.0,1.5749999999999998e-09
5828.0,1.4081473510374254,0.625978407,0.218813829,0.13611522172793994,1.2720321293094854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3005170560419768,0.0,0.0,1.5749999999999998e-09
5829.0,1.4334063574922433,0.508503646,0.213236196,0.11057104486474065,1.3228353126275028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20962910170914673,0.0,0.0,1.5749999999999998e-09
5830.0,1.4437996650646379,0.364891376,0.205212214,0.07934342462207822,1.3644562404425598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11034222830444947,0.0,0.0,1.5749999999999998e-09
5831.0,1.4290674691318628,0.216374402,0.203412802,0.047049306134421355,1.3820181629974415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07984847284100147,0.0,0.0,1.5749999999999998e-09
5832.0,1.396605906898896,0.096450136,0.227307698,0.02097249921167003,1.375633407687226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2579586598142124,0.0,0.0,1.5749999999999998e-09
5833.0,1.3747735104824745,0.02600934,0.266565919,0.0056555738049561466,1.3691179366775186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.546611159064021,0.0,0.0,1.5749999999999998e-09
5834.0,1.3279557900079129,0.001547759,0.288521391,0.00033655084122800194,1.3276192391666848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7458972311909577,0.0,0.0,1.5749999999999998e-09
5835.0,1.2421570490973746,0.0,0.287585584,0.0,1.2421570490973746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8246340577756035,0.0,0.0,1.5749999999999998e-09
5836.0,1.15012143471032,0.0,0.271778014,0.0,1.15012143471032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8030654203679226,0.0,0.0,1.5749999999999998e-09
5837.0,1.0660471239814568,0.0,0.253900104,0.0,1.0660471239814568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7586565683333995,0.0,0.0,1.5749999999999998e-09
5838.0,0.9985940949714622,0.0,0.235563401,0.0,0.9985940949714622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6943292272613837,0.0,0.0,1.5749999999999998e-09
5839.0,0.9475131384412735,0.0,0.221596106,0.0,0.9475131384412734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6450314349977129,0.0,0.0,1.5749999999999998e-09
5840.0,0.9155789185089932,0.0,0.210138291,0.0,0.9155789185089932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.594621784222636,0.0,0.0,1.5749999999999998e-09
5841.0,0.9017345267406627,2.56e-07,0.197527329,5.56656529565446e-08,1.1288261508610289,0.0,0.0,0.22709167978601916,0.0,0.0,0.0,0.0,0.0,0.0,0.2907433604590271,0.0,0.0,1.5749999999999998e-09
5842.0,0.9168961603445677,0.001126613,0.187000055,0.0002449751885716077,1.343913158939002,0.0,0.0,0.42726197378300623,0.0,0.20438251180741726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575021454469746e-09
5843.0,0.9646995876132807,0.015818048,0.180687738,0.003439538946945173,1.2985484349569993,0.0,0.0,0.3372883862906638,0.0,0.5889155041748618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750429092317427e-09
5844.0,1.0134775955137436,0.071976142,0.162263906,0.015650777116105366,1.1661418949542093,0.0,0.0,0.16831507655657094,0.0,0.8924670298061361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750643642859937e-09
5845.0,1.0533308432868176,0.191298029,0.122570575,0.04159660036556642,0.8808778619943182,0.0,0.0,0.0,0.1308563809269331,1.04393844178891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7500953551472252e-09
5846.0,1.1122863260079676,0.354418859,0.10637851,0.07706623908729887,0.7645103602633926,0.0,0.0,0.0,0.2707097266572761,0.9130678406457045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501191947458603e-09
5847.0,1.1836821811946434,0.5139618,0.13247976,0.11175788746766009,0.9520921946096801,0.0,0.0,0.0,0.1198320991173031,0.6423456764522235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501430346692358e-09
5848.0,1.254599646395411,0.642714444,0.14119761,0.13975437183540046,1.0147447608490663,0.0,0.0,0.0,0.10010051371094421,0.5225048274948195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501668749173558e-09
5849.0,1.3184347107725403,0.724133583,0.146190607,0.1574584715838171,1.050627928748899,0.0,0.0,0.0,0.1103483104398241,0.4223971963798666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501907154902246e-09
5850.0,1.374506501583403,0.747681859,0.158086483,0.16257890189452384,1.1361200121255948,0.0,0.0,0.0,0.07580758756328443,0.3120431321721526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7502145563878474e-09
5851.0,1.419328333312197,0.71740419,0.171261306,0.155995205742621,1.2308035029747937,0.0,0.0,0.0,0.032529624594782224,0.23623129405093476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7502383976102281e-09
5852.0,1.4499186104190032,0.633671843,0.180022685,0.13778811289364068,1.2937688990467457,0.0,0.0,0.0,0.018361598478616698,0.20369845158433436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7502622391573711e-09
5853.0,1.4714216966265121,0.509337523,0.183289852,0.11075236637915645,1.3172490457437682,0.0,0.0,0.0,0.043420284503587404,0.18533407838651972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.750286081029281e-09
5854.0,1.4778410273673048,0.363829385,0.183621794,0.07911250109688692,1.319634613073171,0.0,0.0,0.0,0.07909391319724683,0.14191126931771678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7503099232259622e-09
5855.0,1.4601339113920668,0.215385881,0.187914498,0.04683435821674067,1.3504849857804417,0.0,0.0,0.0,0.06281456739488452,0.06281542304773265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7503337657474187e-09
5856.0,1.4262505291963623,0.094314837,0.213905899,0.020508191348027623,1.4057423378483347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13153503055017823,0.0,0.0,1.5749999999999998e-09
5857.0,1.4027270780856966,0.022763777,0.257740132,0.004949845743992859,1.3977772323417037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45452358640123974,0.0,0.0,1.5749999999999998e-09
5858.0,1.3530145405383711,0.00103804,0.289759835,0.00022571552498051387,1.3527888250133906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7296279699361836,0.0,0.0,1.5749999999999998e-09
5859.0,1.2698769842888809,0.0,0.308169961,0.0,1.2698769842888809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9448478497632754,0.0,0.0,1.5749999999999998e-09
5860.0,1.1773763299109055,0.0,0.312729303,0.0,1.1773763299109055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0701151239687332,0.0,0.0,1.5749999999999998e-09
5861.0,1.0917333452747437,0.0,0.309913204,0.0,1.0917333452747437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1355196519746285,0.0,0.0,1.5749999999999998e-09
5862.0,1.023290158805652,0.0,0.300004699,0.0,1.023290158805652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1327533927838622,0.0,0.0,1.5749999999999998e-09
5863.0,1.0436362081170598,0.0,0.284996113,0.0,1.0436362081170598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.004545149408032,0.0,0.0,1.5749999999999998e-09
5864.0,0.9352262964176891,0.0,0.265163919,0.0,0.9352262964176891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9704270469459572,0.0,0.0,1.5749999999999998e-09
5865.0,0.9194727923708964,5.86e-08,0.24106842,1.2742215872084036e-08,0.9194727796286806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8130134586381164,0.0,0.0,1.5749999999999998e-09
5866.0,0.9358559910131038,0.000763706,0.223230895,0.00016606325451887048,0.9356899277585848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6686033825948839,0.0,0.0,1.5749999999999998e-09
5867.0,0.9871750306199539,0.012394109,0.209761307,0.0026950241027327575,0.9844800065172212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5230114255764424,0.0,0.0,1.5749999999999998e-09
5868.0,1.031542947520304,0.061490647,0.188296102,0.013370769593653868,1.0660001908504624,0.0,0.0,0.047828012923812245,0.0,0.0,0.0,0.0,0.0,0.0,0.2872272681185767,0.0,0.0,1.5749999999999998e-09
5869.0,1.0717232806697798,0.172867708,0.148133275,0.03758903844109878,1.064589299448227,0.0,0.0,0.03045505721954602,0.0,0.043045211631431025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575021454469746e-09
5870.0,1.1260884419589006,0.326784312,0.137000021,0.07105727384154371,0.9845779510429536,0.0,0.0,0.0,0.07045321707440332,0.07045417678006316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7500476769241582e-09
5871.0,1.1992910551294609,0.48090805,0.171731481,0.1045705492785492,1.0947205058509117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13946200345360804,0.0,0.0,1.5749999999999998e-09
5872.0,1.2725670957722641,0.605777952,0.195108219,0.13172275486233723,1.140844340909927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26133975433674367,0.0,0.0,1.5749999999999998e-09
5873.0,1.33965521325348,0.684963356,0.213172508,0.14894114243377388,1.1907140708197061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34129263701377416,0.0,0.0,1.5749999999999998e-09
5874.0,1.3965903320713982,0.712210046,0.235009371,0.15486577051875258,1.2417245615526455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4472171136831074,0.0,0.0,1.5749999999999998e-09
