time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
5875.0,1.3321277979313644,0.688402501,0.255926093,0.14968896373079432,1.1824388342005698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6568250317835705,0.0,0.0,1.5749999999999998e-09
5876.0,1.5803478264640174,0.613258073,0.270391684,0.13334926197038005,1.4469985644936372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49622515378428783,0.0,0.0,1.5749999999999998e-09
5877.0,1.4836818386601218,0.497469031,0.275641303,0.10817163451669735,1.3755102041434246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6054409471746467,0.0,0.0,1.5749999999999998e-09
5878.0,1.4864565017783002,0.359678471,0.274631388,0.07820990993213511,1.4082465918461653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5654466040776687,0.0,0.0,1.5749999999999998e-09
5879.0,1.465934671699997,0.214128142,0.273868742,0.04656087047188164,1.4193738012281154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5488384872435139,0.0,0.0,1.5749999999999998e-09
5880.0,1.4328723406940254,0.092066984,0.295482881,0.020019409297264625,1.4128529313967608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7106936740687149,0.0,0.0,1.5749999999999998e-09
5881.0,1.4066610039324114,0.023358391,0.341903285,0.005079140964958104,1.4015818629674535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.055574226082745,0.0,0.0,1.5749999999999998e-09
5882.0,1.3557091006868505,0.001353031,0.371213893,0.00029420841439627534,1.3554148922724543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3123877219228988,0.0,0.0,1.5749999999999998e-09
5883.0,1.2727962775190342,0.0,0.374128691,0.0,1.2727962775190342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41595411333793,0.0,0.0,1.5749999999999998e-09
5884.0,1.1791563869048902,0.0,0.36412364,0.0,1.1791563869048902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4376907112244024,0.0,0.0,1.5749999999999998e-09
5885.0,1.094479082570512,0.0,0.345782165,0.0,1.094479082570512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3905533505478485,0.0,0.0,1.5749999999999998e-09
5886.0,1.024587375148783,0.0,0.322764682,0.0,1.024587375148783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2950253296740175,0.0,0.0,1.5749999999999998e-09
5887.0,0.9713213991109436,0.0,0.295426135,0.0,0.9713213991109436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.151817389917702,0.0,0.0,1.5749999999999998e-09
5888.0,0.9350683163107266,0.0,0.269184359,0.0,0.9350683163107265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994787202698798,0.0,0.0,1.5749999999999998e-09
5889.0,0.9193593139137667,2.2e-08,0.237196372,4.7837670509530504e-09,0.9193593091299996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7852996845980539,0.0,0.0,1.5749999999999998e-09
5890.0,0.934972637513605,0.000669959,0.208092116,0.00014567853589497526,0.9348269589777101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5606684993731512,0.0,0.0,1.5749999999999998e-09
5891.0,0.9880250076320969,0.011630546,0.186638934,0.0025289919426997186,1.1111531198709803,0.0,0.0,0.1256571041815829,0.0,0.0,0.0,0.0,0.0,0.0,0.2301647710405918,0.0,0.0,1.5749999999999998e-09
5892.0,1.03746386178282,0.063550404,0.160289814,0.013818651305907046,1.1519546894169903,0.0,0.0,0.12830947894007727,0.0,0.11309139376342463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575021454469746e-09
5893.0,1.07901706358018,0.175388326,0.127813208,0.038137131592755114,0.9185550887533577,0.0,0.0,0.0,0.12232484323406714,0.22856838431245574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7500476769241584e-09
5894.0,1.1380103724537065,0.327159724,0.133668107,0.071138904912277,0.960632487128234,0.0,0.0,0.0,0.10623898041319556,0.10624042758842804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7500715158733263e-09
5895.0,1.2096087093971775,0.481338846,0.178258205,0.10466422326538931,1.104944486131788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17614362578532472,0.0,0.0,1.5749999999999998e-09
5896.0,1.2817299379763898,0.606540889,0.194092161,0.13188865090245327,1.1498412870739365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24504070488487548,0.0,0.0,1.5749999999999998e-09
5897.0,1.3512033318895407,0.688376673,0.211895466,0.14968334758827648,1.201519984301264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3213090067218237,0.0,0.0,1.5749999999999998e-09
5898.0,1.4084588605864048,0.717457739,0.240047127,0.156006849649067,1.2524520109373378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.472694501670917,0.0,0.0,1.5749999999999998e-09
5899.0,1.4481096276026082,0.692178303,0.269795357,0.15050998905799987,1.2975996385446085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6413384569171596,0.0,0.0,1.5749999999999998e-09
5900.0,1.4708832301632733,0.614541513,0.294143814,0.13362833824237438,1.3372548919208989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7766682417119031,0.0,0.0,1.5749999999999998e-09
5901.0,1.4843449097428922,0.4965921,0.308399296,0.10798095117016285,1.3763639585727294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8400090371567334,0.0,0.0,1.5749999999999998e-09
5902.0,1.4808604480596756,0.356693123,0.313706664,0.07756076405040654,1.403299684009269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8512157694565395,0.0,0.0,1.5749999999999998e-09
5903.0,1.456860831795612,0.211442733,0.315662635,0.04597694451313015,1.410883887282482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8576885415430566,0.0,0.0,1.5749999999999998e-09
5904.0,1.420625549655328,0.091845921,0.334893683,0.01997134048382895,1.400654209171499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.006125978295541,0.0,0.0,1.5749999999999998e-09
5905.0,1.3923804969956455,0.023955725,0.366341658,0.0052090276334860125,1.3871714693621595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.245615857110721,0.0,0.0,1.5749999999999998e-09
5906.0,1.3416199513443272,0.001257133,0.369955781,0.000273355973821171,1.341346595370506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3174143462316539,0.0,0.0,1.5749999999999998e-09
5907.0,1.314051320762327,0.0,0.353475331,0.0,1.314051320762327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2262695828396502,0.0,0.0,1.5749999999999998e-09
5908.0,1.170723367758322,0.0,0.33278018,0.0,1.170723367758322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2208677092394349,0.0,0.0,1.5749999999999998e-09
5909.0,1.090987946389764,0.0,0.308376087,0.0,1.090987946389764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1252182532363193,0.0,0.0,1.5749999999999998e-09
5910.0,1.0218772381729564,0.0,0.285952719,0.0,1.0218772381729564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0331789589949367,0.0,0.0,1.5749999999999998e-09
5911.0,0.9703601684741813,0.0,0.267391174,0.0,0.9703601684741813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9512997867742191,0.0,0.0,1.5749999999999998e-09
5912.0,0.9342049883036714,0.0,0.251765036,0.0,0.9342049883036714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875154612372123,0.0,0.0,1.5749999999999998e-09
5913.0,0.9186539670135986,3.68e-09,0.229534167,8.001937612503285e-10,0.9186539662134049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7309390644271607,0.0,0.0,1.5749999999999998e-09
5914.0,0.9314125245255601,0.000874254,0.207840939,0.00019010124906199583,0.9312224232764981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5624679015115801,0.0,0.0,1.5749999999999998e-09
5915.0,0.9772934895208236,0.013063868,0.183456108,0.0028406591498363605,0.9918904541892493,0.0,0.0,0.017437623818261926,0.0,0.0,0.0,0.0,0.0,0.0,0.3265534234285127,0.0,0.0,1.5749999999999998e-09
5916.0,1.0238864779136359,0.066748242,0.15511976,0.014514001854029117,1.114799066104338,0.0,0.0,0.10542659004473144,0.0,0.01569386143643573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575021454469746e-09
5917.0,1.0659959478340926,0.182276209,0.131175107,0.03963486012667418,0.9427160458457171,0.0,0.0,0.0,0.08364504186170117,0.1105775786996217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7500476769241584e-09
5918.0,1.1226707332503953,0.340105447,0.142177397,0.07395387414582998,1.021786195367668,0.0,0.0,0.0,0.02693066373689746,0.026931030583316758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7500715158733263e-09
5919.0,1.1947964114946283,0.494000172,0.178885616,0.10741735208994273,1.0873790594046857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19821806668872277,0.0,0.0,1.5749999999999998e-09
5920.0,1.2661811415188273,0.614538216,0.194609224,0.13362762132964862,1.1325535201891788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2660444480547766,0.0,0.0,1.5749999999999998e-09
5921.0,1.326197983338882,0.685822276,0.217487327,0.14912790939720133,1.1770700739416804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38594594045344777,0.0,0.0,1.5749999999999998e-09
5922.0,1.376958529990125,0.704206821,0.247421255,0.15312551760709966,1.2238330123830254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5543091405468354,0.0,0.0,1.5749999999999998e-09
5923.0,1.4115494849184325,0.66888768,0.277119437,0.14544558383511036,1.266103901083322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7254701547749387,0.0,0.0,1.5749999999999998e-09
5924.0,1.4267177940197937,0.586893768,0.303022013,0.12761650317127657,1.299101290848517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8786267890650711,0.0,0.0,1.5749999999999998e-09
5925.0,1.4279816348754937,0.464860303,0.324350678,0.10108106367215688,1.3269005712033366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0041102099164183,0.0,0.0,1.5749999999999998e-09
5926.0,1.4127131973119902,0.327337636,0.340669496,0.07117759080153015,1.34153560651046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1067536120329131,0.0,0.0,1.5749999999999998e-09
5927.0,1.3754098805753454,0.188981641,0.356690252,0.041092915793219914,1.3343169647821256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2291086092267631,0.0,0.0,1.5749999999999998e-09
5928.0,1.330287664460049,0.079419371,0.379818085,0.01726926228169165,1.3130184021783575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4166199523906426,0.0,0.0,1.5749999999999998e-09
5929.0,1.2957300850191722,0.019851905,0.398075971,0.004316676774438643,1.2914134082447335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5694388823298369,0.0,0.0,1.5749999999999998e-09
5930.0,1.2511285357071065,0.000979035,0.397244201,0.00021288524430590093,1.2509156504628005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.603958959259159,0.0,0.0,1.5749999999999998e-09
5931.0,1.1851640786346365,0.0,0.381691107,0.0,1.1851640786346365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5579351217762654,0.0,0.0,1.5749999999999998e-09
5932.0,1.1128270183036417,0.0,0.359072249,0.0,1.112827018303642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4677172518085886,0.0,0.0,1.5749999999999998e-09
5933.0,1.0428107072623058,0.0,0.329175994,0.0,1.0428107072623058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3228781688368276,0.0,0.0,1.5749999999999998e-09
5934.0,0.9791625488145491,0.0,0.302632483,0.0,0.9791625488145491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19576609613202,0.0,0.0,1.5749999999999998e-09
5935.0,0.9428471647044909,0.0,0.279789581,0.0,0.9428471647044909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0679164130919425,0.0,0.0,1.5749999999999998e-09
5936.0,0.8951371904004641,0.0,0.257539234,0.0,0.8951371904004641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9557198348323406,0.0,0.0,1.5749999999999998e-09
5937.0,0.8720810041132298,0.0,0.232560557,0.0,0.8720810041132298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992617813339932,0.0,0.0,1.5749999999999998e-09
5938.0,0.8646314659283778,0.000852181,0.212250399,0.00018530160860219194,0.8644461643197756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6609336234356538,0.0,0.0,1.5749999999999998e-09
5939.0,0.8695889247216209,0.012962352,0.195591161,0.0028185851091116084,0.8667703396125093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53888451455348,0.0,0.0,1.5749999999999998e-09
5940.0,0.8778350379388167,0.065612629,0.175532963,0.014267069669845757,0.863567968268971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3979346489535371,0.0,0.0,1.5749999999999998e-09
5941.0,0.9189855020550215,0.174634748,0.159188313,0.037973270610631334,0.8810122314443901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26302630153893236,0.0,0.0,1.5749999999999998e-09
5942.0,0.9814499226167772,0.323494674,0.203569677,0.07034196193818175,0.9111079606785955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5518860886079803,0.0,0.0,1.5749999999999998e-09
5943.0,1.05345989757137,0.472818196,0.258625879,0.10281145941435736,0.9506484381570127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9080179779050903,0.0,0.0,1.5749999999999998e-09
5944.0,1.123707616191911,0.591340536,0.277150497,0.12858342600044168,0.9951241901914695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9966730845461472,0.0,0.0,1.5749999999999998e-09
5945.0,1.1855890676406702,0.66754891,0.298371712,0.1451544763889829,1.0404345912516872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.103873173855431,0.0,0.0,1.5749999999999998e-09
5946.0,1.2315301101131892,0.68925335,0.32375204,0.14987397570404595,1.0816561344091433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2450524154324396,0.0,0.0,1.5749999999999998e-09
5947.0,1.2626210275308576,0.660061439,0.346497029,0.14352637106785715,1.1190946564630004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.371075289243,0.0,0.0,1.5749999999999998e-09
5948.0,1.279640596265936,0.58252078,0.36058982,0.12666562335724868,1.1529749729086873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4384756236028815,0.0,0.0,1.5749999999999998e-09
5949.0,1.2899538008686315,0.467197168,0.360444668,0.10158920084440805,1.1883646000242236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.402042832714766,0.0,0.0,1.5749999999999998e-09
5950.0,1.2913822963288253,0.332487659,0.350093744,0.0722974321805779,1.2190848641482472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2969335906261232,0.0,0.0,1.5749999999999998e-09
5951.0,1.2732568678449343,0.196058399,0.338565598,0.04263171405449121,1.2306251537904431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2025439825301443,0.0,0.0,1.5749999999999998e-09
5952.0,1.241798813066052,0.087630751,0.331064125,0.01905477724018505,1.222744035825867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1565142699544533,0.0,0.0,1.5749999999999998e-09
5953.0,1.218727050951395,0.022518006,0.329319724,0.004896404325271051,1.213830646626124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1528911737592247,0.0,0.0,1.5749999999999998e-09
5954.0,1.1801865953488744,0.001020255,0.333370217,0.00022184828420773205,1.1799647470646666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.215866748410833,0.0,0.0,1.5749999999999998e-09
5955.0,1.1241259297004886,0.0,0.336193372,0.0,1.1241259297004886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2919947317553333,0.0,0.0,1.5749999999999998e-09
5956.0,1.0594831651285388,0.0,0.332412413,0.0,1.0594831651285388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3294648810384329,0.0,0.0,1.5749999999999998e-09
5957.0,0.9939347957322111,0.0,0.328903454,0.0,0.9939347957322111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3697954173476128,0.0,0.0,1.5749999999999998e-09
5958.0,0.9367682703350125,0.0,0.323734916,0.0,0.9367682703350125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.389817214468254,0.0,0.0,1.5749999999999998e-09
5959.0,0.8931079261672658,0.0,0.320117447,0.0,0.8931079261672658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.407479896810961,0.0,0.0,1.5749999999999998e-09
5960.0,0.8595827800028837,0.0,0.318451049,0.0,0.8595827800028837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4290291416836045,0.0,0.0,1.5749999999999998e-09
5961.0,0.8385447327863708,0.0,0.303948626,0.0,0.8385447327863708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3458426360987847,0.0,0.0,1.5749999999999998e-09
5962.0,0.828144750716445,0.000782304,0.289125624,0.0001701072772285807,0.8279746434392163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2498842677790196,0.0,0.0,1.5749999999999998e-09
5963.0,0.8281469755489554,0.012628869,0.273838038,0.002746071246045564,0.8254009043029099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.142590723754304,0.0,0.0,1.5749999999999998e-09
5964.0,0.8347888125390619,0.063970324,0.246215697,0.013909960372272325,0.8208788521667896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9485993179633647,0.0,0.0,1.5749999999999998e-09
5965.0,1.013083758162555,0.178654881,0.230302044,0.03884742423726083,0.9742363339252941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.680875197791363,0.0,0.0,1.5749999999999998e-09
5966.0,0.9330813278949256,0.338468179,0.27882981,0.07359786011346724,0.8594834677814582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1443825244689814,0.0,0.0,1.5749999999999998e-09
5967.0,1.007563356748684,0.49625872,0.316714144,0.10790845970382436,0.8996548970448596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3764744107443918,0.0,0.0,1.5749999999999998e-09
5968.0,1.0824191974611872,0.624238055,0.310825613,0.1357367927027281,0.9466824047584591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2871278015860352,0.0,0.0,1.5749999999999998e-09
5969.0,1.1514008503935178,0.70562381,0.294838299,0.1534336333020889,0.997967217091429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1209469713845697,0.0,0.0,1.5749999999999998e-09
5970.0,1.2100692997230775,0.732073562,0.287551691,0.15918497203497434,1.0508843276881032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0156632003864838,0.0,0.0,1.5749999999999998e-09
5971.0,1.2537073935658702,0.70376708,0.286697937,0.15302989858406546,1.100677494981805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9597343598433984,0.0,0.0,1.5749999999999998e-09
5972.0,1.2843621978149529,0.625171682,0.285300425,0.13593980425184082,1.1484223935631122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9019459627905259,0.0,0.0,1.5749999999999998e-09
5973.0,1.303103970899271,0.50258629,0.279043104,0.1092843515619425,1.1938196193373287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8115792527474122,0.0,0.0,1.5749999999999998e-09
5974.0,1.3085754209982885,0.356802998,0.267662853,0.07758465570516669,1.2309907652931218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6926216652265149,0.0,0.0,1.5749999999999998e-09
5975.0,1.2924191792703408,0.206078577,0.255563341,0.04481054120726778,1.247608638063073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5890482383871259,0.0,0.0,1.5749999999999998e-09
5976.0,1.2597840621029135,0.085780295,0.257746225,0.018652406765546945,1.2411316553373668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6112129519642344,0.0,0.0,1.5749999999999998e-09
5977.0,1.2355686140870674,0.020163903,0.283856211,0.004384518854091518,1.2311840952329758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8088051294197441,0.0,0.0,1.5749999999999998e-09
5978.0,1.196356186071885,0.000903093,0.296668356,0.0001963721153339247,1.196159813956551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9359064438271726,0.0,0.0,1.5749999999999998e-09
5979.0,1.138555515414326,0.0,0.291711812,0.0,1.138555515414326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9578895512180894,0.0,0.0,1.5749999999999998e-09
5980.0,1.0715096737505077,0.0,0.274199906,0.0,1.0715096737505077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8990825907984918,0.0,0.0,1.5749999999999998e-09
5981.0,1.0047530913107146,0.0,0.253650859,0.0,1.0047530913107146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8181593521443499,0.0,0.0,1.5749999999999998e-09
5982.0,0.9474886622838843,0.0,0.236464463,0.0,0.9474886622838843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7519103215674563,0.0,0.0,1.5749999999999998e-09
5983.0,0.9005552385196826,0.0,0.222761079,0.0,0.9005552385196824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7003616455290983,0.0,0.0,1.5749999999999998e-09
5984.0,0.8699449359204329,0.0,0.212103812,0.0,0.8699449359204329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6543813751489637,0.0,0.0,1.5749999999999998e-09
5985.0,0.8499148458230255,0.0,0.194217316,0.0,0.8499148458230256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5458665974830441,0.0,0.0,1.5749999999999998e-09
5986.0,0.8442965417794471,0.000654759,0.180198961,0.0001423733877506804,0.8441541683916964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45088157325573813,0.0,0.0,1.5749999999999998e-09
5987.0,0.8501062024173437,0.011643701,0.166869594,0.0025318524179522312,0.8475743499993915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35166723954671203,0.0,0.0,1.5749999999999998e-09
5988.0,0.8576914693842794,0.061799939,0.141589458,0.013438023269959475,0.9650852294494071,0.0,0.0,0.12083178333508711,0.0,0.0,0.0,0.0,0.0,0.0,0.052475625135588504,0.0,0.0,1.5749999999999998e-09
5989.0,0.8886021563700315,0.172808698,0.116918483,0.03757620707320438,0.8402579765384884,0.0,0.0,0.0,0.010767972758338745,0.1087486050015784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7500238382997177e-09
5990.0,0.953834565552434,0.326984199,0.118070314,0.07110073806174888,0.8485358395464637,0.0,0.0,0.0,0.03419798794422131,0.09797915090236692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7500476769241584e-09
5991.0,1.0352699409452781,0.480409535,0.136855106,0.1044621502043944,0.9835364905181017,0.0,0.0,0.052728699777218016,0.0,0.06377982831554577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750643642859937e-09
5992.0,1.1185232004844083,0.606358255,0.140685877,0.1318489382428358,1.0110670896710372,0.0,0.0,0.024392827429464598,0.0,0.11123478932535462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750858196325029e-09
5993.0,1.191538907725596,0.686506368,0.145047903,0.14927666106853862,1.0424156587451698,0.0,0.0,0.00015341208811242677,0.0,0.133186818804943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5751072752712744e-09
5994.0,1.24885228806728,0.713274245,0.151653235,0.15509717416020066,1.0898861934140545,0.0,0.0,0.0,0.0038689204930247804,0.13332307545335448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501430346692358e-09
5995.0,1.2937742482582164,0.686922577,0.157149,0.14936716320038002,1.1293826037329522,0.0,0.0,0.0,0.015024481324884277,0.1294523388733928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501668749173558e-09
5996.0,1.328006966155277,0.610852132,0.161106334,0.13282610463936473,1.157822773105719,0.0,0.0,0.0,0.03735808841019311,0.1144260941875841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501907154902246e-09
5997.0,1.352513899227584,0.492578109,0.167747407,0.1071081330843164,1.2055501675932474,0.0,0.0,0.0,0.039855598550020264,0.0770664470994638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7502145563878474e-09
