time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
5998.0,1.3649965475105073,0.350727567,0.174905003,0.07626358994888767,1.2569896575483128,0.0,0.0,0.0,0.031743300013306885,0.03720979877342107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7502383976102281e-09
5999.0,1.357224374614199,0.20484306,0.181893874,0.044541885502018125,1.3072165716688846,0.0,0.0,0.0,0.005465917443296386,0.005465991899398243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7502622391573713e-09
6000.0,1.336564589921377,0.088629137,0.192528469,0.01927187024250018,1.3172927196788766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06635148812352075,0.0,0.0,1.5749999999999998e-09
6001.0,1.3251522000673999,0.021779179,0.213965462,0.004735750858954937,1.3204164492084451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21728898055874413,0.0,0.0,1.5749999999999998e-09
6002.0,1.2819835958805488,0.000847168,0.230140569,0.00018421156204644518,1.2817993843185025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37215167513337527,0.0,0.0,1.5749999999999998e-09
6003.0,1.2080355848249333,0.0,0.231552535,0.0,1.2080355848249333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45606284964977245,0.0,0.0,1.5749999999999998e-09
6004.0,1.1247155733110166,0.0,0.223730791,0.0,1.1247155733110166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48317033926121067,0.0,0.0,1.5749999999999998e-09
6005.0,1.0475812591262517,0.0,0.21059352,0.0,1.4776149504509892,0.0,0.0,0.4300336913247375,0.0,0.0,0.0,0.0,0.0,0.0,0.03585734620306225,0.0,0.0,1.5749999999999998e-09
6006.0,0.984022104978085,0.0,0.197934461,0.0,1.4224954465676425,0.0,0.0,0.43847334158955764,0.0,0.38703032219226374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575021454469746e-09
6007.0,0.9364678859485102,0.0,0.188016303,0.0,1.3512166276997222,0.0,0.0,0.414748741751212,0.0,0.7816510576119258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750429092317427e-09
6008.0,0.9048028997478119,0.0,0.179047541,0.0,1.2867608323728597,0.0,0.0,0.38195793262504774,0.0,1.154914277771805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750643642859937e-09
6009.0,0.8937264956002035,0.0,0.166925044,0.0,1.1996400920206785,0.0,0.0,0.305913596420475,0.0,1.4986606852385307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750858196325029e-09
6010.0,0.9119053260638936,0.000431187,0.160358149,9.37590074272406e-05,1.1524457925116716,0.0,0.0,0.24063422545520521,0.0,1.7739625077107022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5751072752712744e-09
6011.0,0.9685289343329075,0.010487991,0.157892088,0.002280550262567825,1.1347229537208154,0.0,0.0,0.16847456965047572,0.0,1.9905091462352955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575128731202312e-09
6012.0,1.0252237452416537,0.056910616,0.146590895,0.012374869530465522,1.0535046782266753,0.0,0.0,0.040655802515487185,0.0,2.142109144802286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57515018742562e-09
6013.0,1.0703014607070422,0.162947526,0.126947758,0.03543195481423253,0.9123353598693004,0.0,0.0,0.0,0.12253414602350927,2.178670187898087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501907154902246e-09
6014.0,1.1287029001376059,0.318002237,0.146319378,0.06914766470408924,1.0515533672007207,0.0,0.0,0.0,0.008001868232796142,2.056106364682879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7502145563878474e-09
6015.0,1.200612747629981,0.474229212,0.1766959,0.10311827631659223,1.2698602957125869,0.0,0.0,0.17236582439919823,0.0,2.0480764887860157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5752145578492055e-09
6016.0,1.2738442866229516,0.599096105,0.183452572,0.13026982761151407,1.31841846544914,0.0,0.0,0.1748440064377024,0.0,2.203177832461787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575236015241634e-09
6017.0,1.339081145470375,0.680140125,0.187794349,0.1478923600002768,1.3496215110497343,0.0,0.0,0.15843272557963622,0.0,2.3605074272282383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575257472926353e-09
6018.0,1.394349685751438,0.710050834,0.19540856,0.15439626291776976,1.4043425556924116,0.0,0.0,0.1643891328587434,0.0,2.50306472612589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5752789309033658e-09
6019.0,1.4350573602016758,0.683751308,0.202707993,0.14867758992074778,1.4568013855119728,0.0,0.0,0.17042161523104493,0.0,2.650980849701979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575300389172677e-09
6020.0,1.6023270778249246,0.606315198,0.206454739,0.13183957575838523,1.4837281222586658,0.0,0.0,0.013240620192126466,0.0,2.804324192544079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5753218477342903e-09
6021.0,1.4759608419111776,0.4884721,0.203306363,0.10621530624044745,1.4611016907547405,0.0,0.0,0.0913561550840105,0.0,2.8162025510541397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5753433065882093e-09
6022.0,1.4759096657638135,0.349720022,0.191710839,0.07604450537737165,1.377768146877478,0.0,0.0,0.0,0.022097013508963866,2.8983847291634595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7504052952604874e-09
6023.0,1.4591304039379822,0.204698152,0.178725038,0.044510376133117244,1.2844431002978756,0.0,0.0,0.0,0.1301769275069895,2.8762482347272305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7504291390810913e-09
6024.0,1.4335087107868962,0.087537454,0.173918139,0.019034490371341743,1.2498973627589707,0.0,0.0,0.0,0.16457685765658375,2.7460321278296616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7504529832264928e-09
6025.0,1.414537754955883,0.019728025,0.18402659,0.00428973981706264,1.3225437601912609,0.0,0.0,0.0,0.08770425494755957,2.5814178645472428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7504768276966966e-09
6026.0,1.3605063545406206,0.000687111,0.194907692,0.00014940813464306372,1.4007429680019616,0.0,0.0,0.04038602159598413,0.0,2.4936784462999575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5754506052425363e-09
6027.0,1.275513089992317,0.0,0.195414708,0.0,1.4043867395195295,0.0,0.0,0.1288736495272124,0.0,2.5299918975966516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575472065850376e-09
6028.0,1.1852352812743687,0.0,0.191262165,0.0,1.374543661768777,0.0,0.0,0.1893083804944082,0.0,2.645943719380511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575493526750549e-09
6029.0,1.1015169827442421,0.0,0.184163643,0.0,1.3235287188864444,0.0,0.0,0.22201173614220215,0.0,2.8162852195739165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5755149879430603e-09
6030.0,1.0318255312468732,0.0,0.177787497,0.0,1.277705275076675,0.0,0.0,0.24587974382980188,0.0,3.016057419509523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575536449427913e-09
6031.0,0.9805420929598894,0.0,0.170975181,0.0,1.2287472086458886,0.0,0.0,0.24820511568599926,0.0,3.237308105126994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5755579112051123e-09
6032.0,0.9454482728882088,0.0,0.163993347,0.0,1.178570867328087,0.0,0.0,0.23312259443987818,0.0,3.4606486116045776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5755793732746612e-09
6033.0,0.9299217267556006,0.0,0.150199973,0.0,1.0794420364581327,0.0,0.0,0.1495203097025321,0.0,3.6704118066832754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575600835636564e-09
6034.0,0.945701930792368,0.000381788,0.138717803,8.301749340223925e-05,0.9969231336900313,0.0,0.0,0.05130422039106555,0.0,3.804930088167047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5756222982908245e-09
6035.0,0.9978887470713695,0.010029435,0.12855323,0.0021808400314852414,0.9238734043212559,0.0,0.07183450271862842,0.0,0.0,3.851052056902825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005862048849999999
6036.0,1.0447487443632533,0.055742574,0.115251548,0.012120885856205101,0.8282782159892415,0.0,0.20446621478118568,0.00011657226337890624,0.0,3.8509995990270216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005862048849999999
6037.0,1.079143893032222,0.155989515,0.096557143,0.03391897737050667,0.6939271492046083,0.0,0.21310107291852828,0.0,0.1381966935385786,3.851052056902825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2859711345024502
6038.0,1.1256367529628917,0.302236,0.082522872,0.06571939174599302,0.5930670640403765,0.0,0.21310107291852828,0.0,0.2537492242579938,3.712802905488443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28597502996851326
6039.0,1.1834196229605176,0.451537378,0.095328956,0.09818407414318786,0.6851005385870991,0.0,0.21310107291852828,0.0,0.18703393731170226,3.4590031065431117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28597892548764414
6040.0,1.2396026673959997,0.573978855,0.103743835,0.1248082333860345,0.7455757433616618,0.0,0.21310107291852828,0.0,0.15611761772977528,3.2719220517287932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28598282105983885
6041.0,1.291259917541729,0.653285254,0.108597851,0.1420529305890316,0.7804600966101163,0.0,0.21310107291852828,0.0,0.15564581742405287,3.1157598648584064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2859867166850993
6042.0,1.3385182018498223,0.679917858,0.114425855,0.14784402938431707,0.8223442087081002,0.0,0.21310107291852828,0.0,0.1552288908388766,2.960071605488203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28599061236342344
6043.0,1.3730112541484225,0.655459589,0.120328562,0.14252572659497403,0.864765188801723,0.0,0.21310107291852828,0.0,0.15261926583319715,2.804802393441938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28599450809481547
6044.0,1.3962187450451633,0.582454239,0.124336833,0.12665115441891517,0.893571427075255,0.0,0.21310107291852828,0.0,0.1628950906324647,2.652144921431978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2859984038792754
6045.0,1.4120835017166506,0.46988984,0.124350737,0.10217470609861823,0.8936713509419186,0.0,0.21310107291852828,0.0,0.20313637175758556,2.489213704077037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28600229971680113
6046.0,1.4136010004765098,0.335126432,0.120932076,0.07287121742295719,0.8691024624255405,0.0,0.21310107291852828,0.0,0.2585262477094838,2.286043424997139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2860061956073947
6047.0,1.3941961553094964,0.195977191,0.124511912,0.0426140558656424,0.8948296671969164,0.0,0.21310107291852828,0.0,0.2436513593284093,2.0274860374899335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2860100915510562
6048.0,1.3718163910999446,0.082975975,0.138640416,0.018042624328441094,0.996366976593549,0.0,0.21310107291852828,0.0,0.14430571725942615,1.783807060354967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2860139875477919
6049.0,1.3537866394133256,0.019227575,0.167103552,0.004180919988851301,1.20092297533414,0.0,0.21310107291852828,0.0644183288281941,0.0,1.639477044610907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25741609523783837
6050.0,1.3062657968711064,0.00068008,0.184826045,0.0001478792861823705,1.3282892028569304,0.0,0.21310107291852828,0.23527235819053466,0.0,1.6974312080918232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257419601730427
6051.0,1.2265237000050924,0.0,0.182995601,0.0,1.3151343522965875,0.0,0.21310107291852828,0.30171172521002343,0.0,1.9091532085646172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25742310827078074
6052.0,1.141207799745408,0.0,0.172863995,0.0,1.242321546842678,0.0,0.21310107291852828,0.3142148200157983,0.0,2.180667755341377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2574266148589016
6053.0,1.0625248371457883,0.0,0.159573954,0.0,1.146810018876877,0.0,0.21310107291852828,0.29738625464961693,0.0,2.463431388953633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2574301214947864
6054.0,1.0007857899765689,0.0,0.144852015,0.0,1.041007870598379,0.0,0.21310107291852828,0.25332315354033835,0.0,2.7310454620149374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25743362817843934
6055.0,0.9530290891901989,0.0,0.131817741,0.0,0.9473344631450147,0.0,0.21310107291852828,0.2074064468733441,0.0,2.9589990987192722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25743713490986
6056.0,0.9205653031246465,0.0,0.123274151,0.0,0.8859342511205869,0.0,0.21310107291852828,0.17847002091446873,0.0,3.145624594307259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25744064168904884
6057.0,0.9064249756349095,0.0,0.110361012,0.0,0.7931314044834111,0.0,0.21310107291852828,0.09980750176702988,0.0,3.306204764375744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25744414851600667
6058.0,0.9194282917209884,0.000366346,0.100560171,7.965972382038392e-05,0.7226957076138627,0.0,0.21310107291852828,0.01644814853522302,0.0,3.395986479836632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2574476553907341
6059.0,0.9733150630242007,0.006932536,0.094091761,0.001507438058924812,0.6762091901825569,0.0,0.21310107291852828,0.0,0.08249736186419067,3.4107435544093003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28605684701470196
6060.0,1.020933808196127,0.044853867,0.081886611,0.009753202321019562,0.5884944475755327,0.0,0.21310107291852828,0.0,0.2095850853810464,3.328199732419635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2860607436483337
6061.0,1.0506095811485139,0.140068814,0.064118918,0.030457117149057796,0.46080338124569453,0.0,0.21310107291852828,0.0,0.34624800983523335,3.1185693113002935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286064640335045
6062.0,1.0917956465845846,0.281925171,0.058417895,0.06130292472109566,0.41983184340783714,0.0,0.21310107291852828,0.0,0.3975598055371234,2.7722788212494724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2860685370748364
6063.0,1.1414970589694335,0.428243384,0.064476877,0.09311893591671977,0.4633759249300301,0.0,0.21310107291852828,0.0,0.37190112520415547,2.37468125256193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28607243386770886
6064.0,1.1903618453370512,0.549561315,0.072861285,0.1194987868716105,0.523632143791107,0.0,0.21310107291852828,0.0,0.3341298417558054,2.002747780162156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2860763307136629
6065.0,1.2352170525532762,0.630580591,0.079014177,0.13711593882710463,0.5678511282418365,0.0,0.21310107291852828,0.0,0.31714891256580674,1.6685906575769136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2860802276126994
6066.0,1.2764921212890126,0.662744153,0.085293988,0.1441097110151449,0.6129822413773373,0.0,0.21310107291852828,0.0,0.3062990959780021,1.3514190159697466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28608412456481896
6067.0,1.3082705859468406,0.643134247,0.092084528,0.13984565546082278,0.661783810244799,0.0,0.21310107291852828,0.0,0.29354004732269046,1.0451015113673348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2860880215700224
6068.0,1.3284453051562983,0.576696524,0.099837862,0.12539917408683435,0.7175046900501508,0.0,0.21310107291852828,0.0,0.27244036810078465,0.7515472279853871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28609191862831035
6069.0,1.3433621821859354,0.472810873,0.107908041,0.10280986707226127,0.7755026395860117,0.0,0.21310107291852828,0.0,0.25194860260913404,0.47909662253372703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28609581573968357
6070.0,1.3448774551133593,0.34223482,0.120711063,0.07441689343658402,0.8675141084595666,0.0,0.21310107291852828,0.0,0.18984538029868053,0.22714149381412987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2860997129041429
6071.0,1.3282316982370261,0.202202542,0.143858864,0.043967720819934115,1.0338703930307203,0.0,0.21310107291852828,0.0,0.03729251146783985,0.037293019462163055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28610361012168883
6072.0,1.3061834690688972,0.085820144,0.178497975,0.018661071689783915,1.2828112668013123,0.0,0.004711130577801026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005862048849999999
6073.0,1.291404547653704,0.01888465,0.225822436,0.0041063530199445695,1.2872981946337594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33561974153508645,0.0,0.0,1.5749999999999998e-09
6074.0,1.2469698777786427,0.000557649,0.253696874,0.0001212574050998599,1.2468486203735427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5763945190484754,0.0,0.0,1.5749999999999998e-09
6075.0,1.1738562679077476,0.0,0.244222755,0.0,1.1738562679077476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5812992274039305,0.0,0.0,1.5749999999999998e-09
6076.0,1.091108099344425,0.0,0.218070271,0.0,1.091108099344425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47609735827051686,0.0,0.0,1.5749999999999998e-09
6077.0,1.01578276897598,0.0,0.192041082,0.0,1.01578276897598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36435873502883936,0.0,0.0,1.5749999999999998e-09
6078.0,0.9551028560731548,0.0,0.170035668,0.0,0.9551028560731548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2668923551805713,0.0,0.0,1.5749999999999998e-09
6079.0,0.9085810703200747,0.0,0.155235231,0.0,0.9085810703200747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20704785113578125,0.0,0.0,1.5749999999999998e-09
6080.0,0.8751849784402451,0.0,0.147387023,0.0,0.8751849784402451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18404123230362537,0.0,0.0,1.5749999999999998e-09
6081.0,0.8617811505054463,0.0,0.138701145,0.0,0.8763083934839684,0.0,0.0,0.014527242978522118,0.0,0.0,0.0,0.0,0.0,0.0,0.12049502416960706,0.0,0.0,1.5749999999999998e-09
6082.0,0.8725371437741842,0.000153793,0.133340828,3.3441358457601025e-05,0.9582804313775316,0.0,0.0,0.08577672896180505,0.0,0.013074518680669906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575021454469746e-09
6083.0,0.9219782227574175,0.008219113,0.132071822,0.0017871964526118128,0.9491604668824809,0.0,0.0,0.028969440577675292,0.0,0.09027339664912336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750429092317427e-09
6084.0,0.9670915385427473,0.052881076,0.126086445,0.011498670408533826,0.9061453623601273,0.0,0.0,0.0,0.04944750577408618,0.11634466349190398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7500715158733263e-09
6085.0,1.0002250721884511,0.15889918,0.12506141,0.034551666441248095,0.8987787440729135,0.0,0.0,0.0,0.06689466167428967,0.06689557290571511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7500953551472252e-09
6086.0,1.039755684250144,0.317187922,0.13575712,0.06897059682835756,0.9707850874217865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004860507910584961,0.0,0.0,1.5749999999999998e-09
6087.0,1.0846998947660345,0.47610954,0.140178481,0.10352714227710971,0.9811727524889247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026247834718821778,0.0,0.0,1.5749999999999998e-09
6088.0,1.127888524445329,0.605208824,0.144883908,0.13159900141805655,0.9962895230272724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04494755297095544,0.0,0.0,1.5749999999999998e-09
6089.0,1.1664979578550714,0.689624738,0.150228713,0.14995473178029683,1.0165432260747744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063105356120406,0.0,0.0,1.5749999999999998e-09
6090.0,1.205080690274914,0.721881732,0.157374961,0.15696882019211458,1.0481118700827994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0828946474041195,0.0,0.0,1.5749999999999998e-09
6091.0,1.2365342943888507,0.698686364,0.16600196,0.1519251275933359,1.0846091667955147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10839699811532398,0.0,0.0,1.5749999999999998e-09
6092.0,1.2575945919303175,0.62266776,0.174715424,0.1353953415444883,1.1221992503858293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13342795990139306,0.0,0.0,1.5749999999999998e-09
6093.0,1.2698280329740272,0.503298234,0.180203212,0.1094391594823663,1.1603888734916612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13467741881437426,0.0,0.0,1.5749999999999998e-09
6094.0,1.2687933748650224,0.36047185,0.180763766,0.07838242540118592,1.1904109494638364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10868387586533569,0.0,0.0,1.5749999999999998e-09
6095.0,1.2447114307987492,0.210608741,0.172320519,0.04579559799265931,1.1989158328060898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03949991546360107,0.0,0.0,1.5749999999999998e-09
6096.0,1.2165220059513009,0.087205431,0.171829232,0.018962293976452715,1.1975597119748482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03732530437010791,0.0,0.0,1.5749999999999998e-09
6097.0,1.1969235793574589,0.017333352,0.184923361,0.003769032644553235,1.1931545467129054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13583403697027832,0.0,0.0,1.5749999999999998e-09
6098.0,1.1546717051574622,0.000429387,0.190102958,9.336760830488989e-05,1.1545783375491572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21163445211782153,0.0,0.0,1.5749999999999998e-09
6099.0,1.0944501567481018,0.0,0.187153018,0.0,1.0944501567481018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2505623012714851,0.0,0.0,1.5749999999999998e-09
6100.0,1.028946289001607,0.0,0.182111735,0.0,1.028946289001607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2798359841571493,0.0,0.0,1.5749999999999998e-09
6101.0,0.9628661286394966,0.0,0.178313979,0.0,0.9628661286394966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3186228142427551,0.0,0.0,1.5749999999999998e-09
6102.0,0.9071592493574123,0.0,0.177671634,0.0,0.9071592493574123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36971335318163084,0.0,0.0,1.5749999999999998e-09
6103.0,0.8652233353713407,0.0,0.175953603,0.0,0.8652233353713407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39930229503250647,0.0,0.0,1.5749999999999998e-09
6104.0,0.833825357069789,0.0,0.173376112,0.0,0.8338253570697889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41217662064343813,0.0,0.0,1.5749999999999998e-09
6105.0,0.8152282130975211,0.0,0.164556959,0.0,0.8152282130975211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3673931641800731,0.0,0.0,1.5749999999999998e-09
6106.0,0.8110740058340027,0.00039801,0.155764046,8.654486927044653e-05,0.8109874609647323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308441894866099,0.0,0.0,1.5749999999999998e-09
6107.0,0.8195003494831149,0.007811161,0.151025607,0.0016984897555222492,0.8178018597275927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26757375999642447,0.0,0.0,1.5749999999999998e-09
6108.0,0.835416283301891,0.048947878,0.141208689,0.010643420272294079,0.824772863029597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1900515192606924,0.0,0.0,1.5749999999999998e-09
6109.0,0.8625599248778572,0.155045313,0.137882164,0.03371366635155012,0.828846258526307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16207138897163392,0.0,0.0,1.5749999999999998e-09
6110.0,0.9046938709557031,0.311699773,0.145995133,0.06777723199395207,0.8369166389617511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21230647693385524,0.0,0.0,1.5749999999999998e-09
6111.0,0.9466653862616409,0.469453761,0.142310878,0.10207988335535402,0.8445855029062869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17815998026676869,0.0,0.0,1.5749999999999998e-09
6112.0,0.9831231756511636,0.598605298,0.13816307,0.13016310459537872,0.8529600710557849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1399763633875658,0.0,0.0,1.5749999999999998e-09
