time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
6113.0,1.0133685667216346,0.684004334,0.139719065,0.14873260889537665,0.8646359578262578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13948294474921888,0.0,0.0,1.5749999999999998e-09
6114.0,1.0365137563085345,0.718570375,0.144928654,0.15624878562345354,0.8802649706850808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16129368135872546,0.0,0.0,1.5749999999999998e-09
6115.0,1.0551509512656896,0.699444231,0.150275842,0.15208992119259065,0.9030610300730989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1769262540720227,0.0,0.0,1.5749999999999998e-09
6116.0,1.0687283351348733,0.628666389,0.153503901,0.13669970716999244,0.9320286279648808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17115774544217432,0.0,0.0,1.5749999999999998e-09
6117.0,1.0812265592452197,0.5132211,0.155496432,0.11159682672881276,0.9696297325164069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14787636197572412,0.0,0.0,1.5749999999999998e-09
6118.0,1.0897864078438297,0.368991068,0.151761883,0.08023487787247166,1.009551529971358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08111548394508838,0.0,0.0,1.5749999999999998e-09
6119.0,1.0844729378517748,0.211824008,0.147681591,0.04605985045778253,1.0384130873939923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022930094980727907,0.0,0.0,1.5749999999999998e-09
6120.0,1.0927702282162592,0.080860257,0.172776383,0.01758257423491799,1.0751876539813414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16650425176480907,0.0,0.0,1.5749999999999998e-09
6121.0,1.029916419968336,0.014786377,0.229978107,0.00321520832252591,1.02670121164581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6260822822691079,0.0,0.0,1.5749999999999998e-09
6122.0,1.0040588695730237,0.0003539,0.271829556,7.695341633328567e-05,1.0039819161566905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9495753557753762,0.0,0.0,1.5749999999999998e-09
6123.0,0.9600692141964398,0.0,0.296089856,0.0,0.9600692141964396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1678395380590303,0.0,0.0,1.5749999999999998e-09
6124.0,0.9095133751344272,0.0,0.307100965,0.0,0.9095133751344272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2975289061438642,0.0,0.0,1.5749999999999998e-09
6125.0,0.8865706673043224,0.0,0.311974097,0.0,0.8865706673043224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3554933481656875,0.0,0.0,1.5749999999999998e-09
6126.0,0.8396394683726311,0.0,0.313047258,0.0,0.8396394683726311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4101370324737073,0.0,0.0,1.5749999999999998e-09
6127.0,0.802718863824698,0.0,0.310971623,0.0,0.802718863824698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4321406724803498,0.0,0.0,1.5749999999999998e-09
6128.0,0.7755996974061963,0.0,0.308726212,0.0,0.7755996974061963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4431227453021338,0.0,0.0,1.5749999999999998e-09
6129.0,0.7574319921049831,0.0,0.292746942,0.0,0.7574319921049831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3464522425437866,0.0,0.0,1.5749999999999998e-09
6130.0,0.751464351360124,0.000138036,0.280222522,3.0015094029334333e-05,0.7514343362660947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2624406582994097,0.0,0.0,1.5749999999999998e-09
6131.0,0.7544370465700766,0.006975125,0.272817045,0.0015166987796035865,0.7529203477904729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.20773371061798,0.0,0.0,1.5749999999999998e-09
6132.0,0.7649616322596091,0.055925959,0.255287355,0.012160761816234145,0.752800870443375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0818725776218272,0.0,0.0,1.5749999999999998e-09
6133.0,0.7910995425489049,0.173402797,0.212454348,0.03770539031053184,0.753394152238373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7734513556466704,0.0,0.0,1.5749999999999998e-09
6134.0,0.8289724774036341,0.337424755,0.205458329,0.073370973870223,0.7556015035334112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7209657197046718,0.0,0.0,1.5749999999999998e-09
6135.0,0.8664582494047058,0.500201514,0.245452937,0.10876579643227416,0.7576924529724316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.006303990421801,0.0,0.0,1.5749999999999998e-09
6136.0,0.9003928087476991,0.63158531,0.270396583,0.13733440890199858,0.7630583998457006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.180200526071953,0.0,0.0,1.5749999999999998e-09
6137.0,0.9362097773794054,0.717471185,0.290404444,0.15600977340051092,0.7802000039788946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.306849402001037,0.0,0.0,1.5749999999999998e-09
6138.0,0.9680616695094763,0.75015266,0.309701396,0.1631161626405812,0.804945506868895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4207852899812925,0.0,0.0,1.5749999999999998e-09
6139.0,0.9959840864577779,0.725034293,0.325389721,0.15765432553020184,0.8383297609275762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5001483097627808,0.0,0.0,1.5749999999999998e-09
6140.0,1.0204153672253315,0.644745758,0.336327687,0.14019606878918864,0.880219298436143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5368666445322583,0.0,0.0,1.5749999999999998e-09
6141.0,1.045672148847639,0.517164109,0.346661218,0.11245421020771328,0.9332179386399257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5581319840326748,0.0,0.0,1.5749999999999998e-09
6142.0,1.067012805283165,0.359322753,0.351088273,0.07813256120268824,0.9888802440804767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5342855915331484,0.0,0.0,1.5749999999999998e-09
6143.0,1.0713583691410014,0.193324228,0.360282091,0.042037185093515235,1.029321184047486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.559917856684128,0.0,0.0,1.5749999999999998e-09
6144.0,1.066590042109566,0.069138361,0.420474834,0.015033718786758974,1.051556323322807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9702698596443189,0.0,0.0,1.5749999999999998e-09
6145.0,1.067248662527391,0.012999216,0.481113093,0.0028266009631373505,1.0644220615642535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.393193053150787,0.0,0.0,1.5749999999999998e-09
6146.0,1.0368297165224596,0.00027679,0.498120011,6.0186312819695226e-05,1.0367695302096398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5430691896973703,0.0,0.0,1.5749999999999998e-09
6147.0,0.9813475693221243,0.0,0.503744575,0.0,0.9813475693221243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6389132005831843,0.0,0.0,1.5749999999999998e-09
6148.0,0.9366681418728702,0.0,0.494808334,0.0,0.9366681418728701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6193705513525676,0.0,0.0,1.5749999999999998e-09
6149.0,0.8630561155236985,0.0,0.474462723,0.0,0.8630561155236985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5467647899606916,0.0,0.0,1.5749999999999998e-09
6150.0,0.8175645382146027,0.0,0.453950754,0.0,0.8175645382146027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.444843014611421,0.0,0.0,1.5749999999999998e-09
6151.0,0.7831916398705882,0.0,0.433022759,0.0,0.7831916398705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.328812706546167,0.0,0.0,1.5749999999999998e-09
6152.0,0.7622870976035733,0.0,0.412684608,0.0,0.7622870976035733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2035530738486964,0.0,0.0,1.5749999999999998e-09
6153.0,0.7563951091634674,0.0,0.384724265,0.0,0.7563951091634674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0085024856347578,0.0,0.0,1.5749999999999998e-09
6154.0,0.776821261444574,0.000202905,0.35969774,4.412046606698313e-05,0.7767771409785069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8082623448474189,0.0,0.0,1.5749999999999998e-09
6155.0,0.8311352465863305,0.009431654,0.337261712,0.0020508561655086157,0.8290843904208219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5947141093341435,0.0,0.0,1.5749999999999998e-09
6156.0,0.8807187298491038,0.063314957,0.295925588,0.013767454778595875,0.866951275070508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.259776932469119,0.0,0.0,1.5749999999999998e-09
6157.0,0.9124549186895344,0.180099264,0.255137817,0.03916149659200432,0.8732934220975301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9603053413320904,0.0,0.0,1.5749999999999998e-09
6158.0,0.9490951643434088,0.340069982,0.298852698,0.07394616249589987,0.8751490018475089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2726154649951542,0.0,0.0,1.5749999999999998e-09
6159.0,0.9897538874787931,0.497368071,0.33597838,0.10814968137481262,0.8816042061039805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5329713725021783,0.0,0.0,1.5749999999999998e-09
6160.0,1.0247053042708583,0.623555845,0.356493632,0.13558845026091762,0.8891168540099407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6728956711882907,0.0,0.0,1.5749999999999998e-09
6161.0,1.0542586974362242,0.703121223,0.378757043,0.15288946088241875,0.9013692365538054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.820643728247331,0.0,0.0,1.5749999999999998e-09
6162.0,1.0868203881313334,0.72593579,0.40961966,0.1578503506049806,0.9289700375263528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01484327436877,0.0,0.0,1.5749999999999998e-09
6163.0,1.120819473616678,0.691058464,0.444589515,0.15026648683479205,0.9705529867818863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2245781565475045,0.0,0.0,1.5749999999999998e-09
6164.0,1.1467126253318565,0.604205896,0.477066418,0.13138092078528935,1.015331704546567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4132011738961396,0.0,0.0,1.5749999999999998e-09
6165.0,1.1697020596443044,0.474809056,0.502288997,0.10324435989031464,1.0664576997539899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.543342268799886,0.0,0.0,1.5749999999999998e-09
6166.0,1.180974270051252,0.320114825,0.510427167,0.06960703419802736,1.1113672358532245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.556919313106644,0.0,0.0,1.5749999999999998e-09
6167.0,1.1731353451801567,0.163984027,0.518649273,0.035657335692963435,1.1374780094871935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.589898342668676,0.0,0.0,1.5749999999999998e-09
6168.0,1.156990228614686,0.055635512,0.560272095,0.012097605871295594,1.1448926227433904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8816144339354044,0.0,0.0,1.5749999999999998e-09
6169.0,1.1481700476143852,0.009455383,0.599839792,0.0020560158931609823,1.1461140317212244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.164754164141253,0.0,0.0,1.5749999999999998e-09
6170.0,1.1104016908868193,0.000212332,0.597262179,4.617031024831651e-05,1.110355520576571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1819881458179755,0.0,0.0,1.5749999999999998e-09
6171.0,1.0453717644611367,0.0,0.57524019,0.0,1.0453717644611367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0887064896419005,0.0,0.0,1.5749999999999998e-09
6172.0,0.9743230201433063,0.0,0.548111597,0.0,0.9743230201433063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9647901944243116,0.0,0.0,1.5749999999999998e-09
6173.0,0.9093153430426528,0.0,0.52002036,0.0,0.9093153430426528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8279145990565464,0.0,0.0,1.5749999999999998e-09
6174.0,0.859010937052289,0.0,0.490787507,0.0,0.859010937052289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6681312817035696,0.0,0.0,1.5749999999999998e-09
6175.0,0.8225998741451094,0.0,0.463499312,0.0,0.8225998741451094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5084302934982863,0.0,0.0,1.5749999999999998e-09
6176.0,0.7975700494370614,0.0,0.43649401,0.0,0.7975700494370614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3393811340107313,0.0,0.0,1.5749999999999998e-09
6177.0,0.7912797729808214,0.0,0.41209049,0.0,0.7912797729808214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1702906510739806,0.0,0.0,1.5749999999999998e-09
6178.0,0.8110562051740696,0.000301375,0.396606821,6.553217249913526e-05,0.8109906730015705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.039303278339061,0.0,0.0,1.5749999999999998e-09
6179.0,0.8655326200878096,0.010050099,0.382025909,0.002185333293409828,0.8633472867943998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8821580349058198,0.0,0.0,1.5749999999999998e-09
6180.0,0.9154009129095872,0.059877206,0.353465196,0.013019936598451288,0.902380976311136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6378670900937298,0.0,0.0,1.5749999999999998e-09
6181.0,0.9461424946258997,0.169231184,0.308825697,0.036798298273316966,0.9093441963525828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3100932151327196,0.0,0.0,1.5749999999999998e-09
6182.0,0.9823110247913972,0.321625965,0.39389131,0.06993562245899905,0.9123754023323982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9184029880842346,0.0,0.0,1.5749999999999998e-09
6183.0,1.0280607106695978,0.476936696,0.527080146,0.10370700235069144,0.9243537083189064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8636127926796657,0.0,0.0,1.5749999999999998e-09
6184.0,1.068519177880622,0.603114214,0.591206891,0.13114354113157486,0.9373756367490471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.311450495790413,0.0,0.0,1.5749999999999998e-09
6185.0,1.1049213414577599,0.68405647,0.652600846,0.14874394555351156,0.9561773959042482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7338686282753986,0.0,0.0,1.5749999999999998e-09
6186.0,1.141833044675802,0.709191598,0.72351727,0.1542094272420519,0.9876236174337502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2120774194061745,0.0,0.0,1.5749999999999998e-09
6187.0,1.175304788860385,0.68139101,0.786062788,0.14816435738425549,1.0271404314761294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.622056433976552,0.0,0.0,1.5749999999999998e-09
6188.0,1.2020657192475641,0.599555582,0.821569798,0.13036973810848093,1.0716959811390832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.832679087194763,0.0,0.0,1.5749999999999998e-09
6189.0,1.1478518625679497,0.472176563,0.826726846,0.10267194019598444,1.0451799223719653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.896257299063814,0.0,0.0,1.5749999999999998e-09
6190.0,1.303103970899271,0.317706225,0.798046216,0.06908329868353075,1.2340206722157403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.501297486508209,0.0,0.0,1.5749999999999998e-09
6191.0,1.2144704903932237,0.165650132,0.753106949,0.03601962015671017,1.1784508702365135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.233902291100813,0.0,0.0,1.5749999999999998e-09
6192.0,1.1951012465460764,0.056766783,0.715722457,0.012343593913818264,1.182757652632258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.960924407303255,0.0,0.0,1.5749999999999998e-09
6193.0,1.184910420730477,0.008617062,0.68474054,0.0018737280578008909,1.1830366926726763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7379876469458235,0.0,0.0,1.5749999999999998e-09
6194.0,1.1448880676879638,0.000127647,0.646042066,2.7756068761500183e-05,1.1448603116192024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4980497331160225,0.0,0.0,1.5749999999999998e-09
6195.0,1.0789770125952927,0.0,0.613727689,0.0,1.0789770125952927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3316993225123275,0.0,0.0,1.5749999999999998e-09
6196.0,1.005300459103845,0.0,0.578556346,0.0,1.005300459103845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1526100109067996,0.0,0.0,1.5749999999999998e-09
6197.0,0.9340803846840645,0.0,0.550191084,0.0,0.9340803846840644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.019977477590436,0.0,0.0,1.5749999999999998e-09
6198.0,0.8812060201649787,0.0,0.526567436,0.0,0.8812060201649787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.903075788250376,0.0,0.0,1.5749999999999998e-09
6199.0,0.8420892709469179,0.0,0.496031052,0.0,0.8420892709469179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7227367288377153,0.0,0.0,1.5749999999999998e-09
6200.0,0.8135371594032016,0.0,0.461394676,0.0,0.8135371594032016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.502367622233346,0.0,0.0,1.5749999999999998e-09
6201.0,0.8056225812274286,0.0,0.416846594,0.0,0.8056225812274286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.190128531976809,0.0,0.0,1.5749999999999998e-09
6202.0,0.8209666710956852,0.000243551,0.376013901,5.2958693137575755e-05,0.8209137124025476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8813851157870334,0.0,0.0,1.5749999999999998e-09
6203.0,0.8749624711910065,0.008541007,0.348796266,0.0018571903576617892,0.8731052808333447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6335885897443325,0.0,0.0,1.5749999999999998e-09
6204.0,0.9249798437897802,0.052021524,0.315735411,0.011311766020525608,0.9136680777692545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3554273702824278,0.0,0.0,1.5749999999999998e-09
6205.0,0.957143246468755,0.15668177,0.284043604,0.034069504036863825,0.9230737424318912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1182622193573124,0.0,0.0,1.5749999999999998e-09
6206.0,1.000124943726309,0.30851617,0.34296236,0.06708497676055591,0.933039966965753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5317273756148433,0.0,0.0,1.5749999999999998e-09
6207.0,1.0511769744340878,0.462650395,0.44432364,0.100600532532337,0.9505764419017507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2426439377589715,0.0,0.0,1.5749999999999998e-09
6208.0,1.0914151592283836,0.587990059,0.47486539,0.1278548850241882,0.9635602742041954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4491544779155365,0.0,0.0,1.5749999999999998e-09
6209.0,1.1313551854686124,0.6703799,0.495599373,0.14577005805641824,0.9855851274121941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5761385252178486,0.0,0.0,1.5749999999999998e-09
6210.0,1.1743546833860994,0.702186023,0.526584679,0.15268610729396187,1.0216685760921373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.762737152578747,0.0,0.0,1.5749999999999998e-09
6211.0,1.2102962566373372,0.679063444,0.560691518,0.1476582422233592,1.062638014413978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9668833092331433,0.0,0.0,1.5749999999999998e-09
6212.0,1.2400632577219,0.600352465,0.587570321,0.13054301550115657,1.1095202422207433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1131709553509013,0.0,0.0,1.5749999999999998e-09
6213.0,1.2591499168425533,0.476945143,0.60269556,0.10370883909979506,1.155441077742758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1759506639233663,0.0,0.0,1.5749999999999998e-09
6214.0,1.2650152042927594,0.328933842,0.597575052,0.07152467615013622,1.1934905281426231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1011016624129284,0.0,0.0,1.5749999999999998e-09
6215.0,1.249277277073314,0.178204738,0.575886735,0.038749543362187326,1.2105277337111267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.928197044872056,0.0,0.0,1.5749999999999998e-09
6216.0,1.2301883921202255,0.065813934,0.562591048,0.014310842225581762,1.2158775498946435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.827295124618655,0.0,0.0,1.5749999999999998e-09
6217.0,1.2140455013871898,0.011447423,0.55553826,0.0024891729529873696,1.2115563284342024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7809300797012217,0.0,0.0,1.5749999999999998e-09
6218.0,1.1703072790822546,0.000143915,0.5402925,3.12934470517231e-05,1.170275985635203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.712643730222906,0.0,0.0,1.5749999999999998e-09
6219.0,1.101944195582862,0.0,0.526122256,0.0,1.1019441955828622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.679138238051044,0.0,0.0,1.5749999999999998e-09
6220.0,1.0253283233688173,0.0,0.506130973,0.0,1.0253283233688173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.612082771303325,0.0,0.0,1.5749999999999998e-09
6221.0,0.9541928015837565,0.0,0.478991369,0.0,0.9541928015837565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4881741208072943,0.0,0.0,1.5749999999999998e-09
6222.0,0.8997497631573722,0.0,0.454175411,0.0,0.8997497631573722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.364272331966769,0.0,0.0,1.5749999999999998e-09
6223.0,0.8577582213590661,0.0,0.432664314,0.0,0.857758221359066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.251670088637508,0.0,0.0,1.5749999999999998e-09
6224.0,0.8319963487609506,0.0,0.407722473,0.0,0.8319963487609506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0981824507043862,0.0,0.0,1.5749999999999998e-09
6225.0,0.8214806634013846,0.0,0.374291453,0.0,0.8214806634013846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8684394490023204,0.0,0.0,1.5749999999999998e-09
6226.0,0.8394347617833255,0.000228207,0.341136898,4.9622233063492855e-05,0.8393851395502621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6122631566057588,0.0,0.0,1.5749999999999998e-09
6227.0,0.8930100225376338,0.008035061,0.314461909,0.0017471754574635396,0.8912628470801703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3686803250765385,0.0,0.0,1.5749999999999998e-09
6228.0,0.9401103267387646,0.051427721,0.278006756,0.011182647146609376,0.9289276795921553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0690232710765193,0.0,0.0,1.5749999999999998e-09
6229.0,0.971581732512559,0.155993355,0.260438061,0.03391981235530102,0.9376619201572579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9340281029631019,0.0,0.0,1.5749999999999998e-09
6230.0,1.0138514073724887,0.312862394,0.31921601,0.06803003690452233,0.9458213704679663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3482880958795387,0.0,0.0,1.5749999999999998e-09
6231.0,1.0629030986695545,0.473823791,0.34094127,0.10303011997015749,0.959872978699397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4903693978516435,0.0,0.0,1.5749999999999998e-09
6232.0,1.1107999789029535,0.60479288,0.33965866,0.13150855690886373,0.9792914219940896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.461733222205018,0.0,0.0,1.5749999999999998e-09
6233.0,1.1560401241403253,0.689978678,0.340304851,0.1500316938943884,1.0060084302459367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.439660194341775,0.0,0.0,1.5749999999999998e-09
6234.0,1.2030625502042678,0.722223708,0.352328087,0.15704318080670623,1.0460193693975615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4860566365859962,0.0,0.0,1.5749999999999998e-09
6235.0,1.2420702716301444,0.699330765,0.369858962,0.15206524869658142,1.090005022933563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5680601096318814,0.0,0.0,1.5749999999999998e-09
6236.0,1.2718973491920376,0.620986508,0.379753362,0.13502976345712697,1.1368675857349106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5923056240971742,0.0,0.0,1.5749999999999998e-09
6237.0,1.292810791789019,0.498238292,0.372490374,0.10833890567239661,1.1844718861166226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4925044131508316,0.0,0.0,1.5749999999999998e-09
