time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
6238.0,1.2967469424682443,0.346047416,0.352670871,0.07524591939673834,1.2215010230715062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3130384684349499,0.0,0.0,1.5749999999999998e-09
6239.0,1.2761828365725436,0.189864878,0.336257519,0.0412849703413464,1.2348978662311973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1816838004227592,0.0,0.0,1.5749999999999998e-09
6240.0,1.2519718382217182,0.071252712,0.333801067,0.015493471634393047,1.2364783665873251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1624495182690697,0.0,0.0,1.5749999999999998e-09
6241.0,1.247123408220584,0.012577005,0.356046532,0.002734793732666899,1.244388614487917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3144107374662661,0.0,0.0,1.5749999999999998e-09
6242.0,1.190308443357252,0.000145754,0.364654102,3.169332648839141e-05,1.1902767500307636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.430382618967203,0.0,0.0,1.5749999999999998e-09
6243.0,1.1191328695873797,0.0,0.365331554,0.0,1.1191328695873797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5063951432051013,0.0,0.0,1.5749999999999998e-09
6244.0,1.038578621861599,0.0,0.357625108,0.0,1.038578621861599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5315654810809474,0.0,0.0,1.5749999999999998e-09
6245.0,0.9648620173852641,0.0,0.341551777,0.0,0.9648620173852641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4897678893775956,0.0,0.0,1.5749999999999998e-09
6246.0,0.9064516766248093,0.0,0.319307083,0.0,0.9064516766248093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3883123039854006,0.0,0.0,1.5749999999999998e-09
6247.0,0.8641553007749799,0.0,0.300956279,0.0,0.8641553007749799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2987269701067996,0.0,0.0,1.5749999999999998e-09
6248.0,0.8350113197883006,0.0,0.286795991,0.0,0.8350113197883006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2261052196472177,0.0,0.0,1.5749999999999998e-09
6249.0,0.9709898630695961,0.0,0.268670196,0.0,0.9709898630695961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9598620386537529,0.0,0.0,1.5749999999999998e-09
6250.0,0.842411906658299,0.000180981,0.25264795,3.9353224756751555e-05,0.8423725534335423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9733322846423773,0.0,0.0,1.5749999999999998e-09
6251.0,1.0392550439392818,0.007924281,0.237195069,0.0017230870159224223,1.0375319569233594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6671176725355441,0.0,0.0,1.5749999999999998e-09
6252.0,0.9416189251686572,0.051770668,0.209774764,0.01125721889928316,0.930361706269374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5772264372363789,0.0,0.0,1.5749999999999998e-09
6253.0,0.9752820249476335,0.153624545,0.196881254,0.03340472893584792,0.9418772960117856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47304906857678125,0.0,0.0,1.5749999999999998e-09
6254.0,1.0196610680103853,0.305934989,0.217220452,0.06652371455054018,0.9531373534598451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6079607105673441,0.0,0.0,1.5749999999999998e-09
6255.0,1.0688529387544803,0.464198235,0.228013341,0.10093710098652552,0.9679158377679549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6707474737671455,0.0,0.0,1.5749999999999998e-09
6256.0,1.1159332174631673,0.594630224,0.214348947,0.12929874877600148,0.9866344686871658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5538269524499497,0.0,0.0,1.5749999999999998e-09
6257.0,1.305871959519918,0.681606211,0.206814165,0.14821115154121603,1.1576608079787019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3286504008521299,0.0,0.0,1.5749999999999998e-09
6258.0,1.1794300713014179,0.71503659,0.21399557,0.15548038543035572,1.0239496858710622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5139721210377773,0.0,0.0,1.5749999999999998e-09
6259.0,1.2616976230464718,0.691309169,0.228248993,0.150321001121997,1.111376621924475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.528980249667227,0.0,0.0,1.5749999999999998e-09
6260.0,1.2626321536932592,0.613767262,0.240313724,0.1334599820413304,1.129172171651929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5978902934218674,0.0,0.0,1.5749999999999998e-09
6261.0,1.2792690092397012,0.493851353,0.243154364,0.10738499229772655,1.1718840169419746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5755932735488972,0.0,0.0,1.5749999999999998e-09
6262.0,1.2784724342073575,0.345537445,0.241165626,0.07513502928461373,1.2033374049227437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5298474236333868,0.0,0.0,1.5749999999999998e-09
6263.0,1.2524480033751162,0.192675947,0.244215371,0.0418962203077171,1.210551783067399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5445506456568618,0.0,0.0,1.5749999999999998e-09
6264.0,1.221517289896996,0.074755078,0.255059889,0.016255039955810242,1.2052622499411856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6277764683876472,0.0,0.0,1.5749999999999998e-09
6265.0,1.197264015728773,0.013436803,0.280953503,0.002921751611888505,1.1943422641168846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8247860710684094,0.0,0.0,1.5749999999999998e-09
6266.0,1.1521462492784975,0.000138301,0.303243825,3.007271667790263e-05,1.1521161765618195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02720599949046,0.0,0.0,1.5749999999999998e-09
6267.0,1.091693293289932,0.0,0.312404694,0.0,1.091693293289932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1534652933260579,0.0,0.0,1.5749999999999998e-09
6268.0,1.0242558391074355,0.0,0.310410915,0.0,1.0242558391074355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2065740574227881,0.0,0.0,1.5749999999999998e-09
6269.0,0.9555990467189963,0.0,0.312528195,0.0,0.9555990467189963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.290447104443657,0.0,0.0,1.5749999999999998e-09
6270.0,0.8985682501038816,0.0,0.313344568,0.0,0.8985682501038816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3533449283027073,0.0,0.0,1.5749999999999998e-09
6271.0,0.8550169337283189,0.0,0.314430134,0.0,0.8550169337283189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4046978810590551,0.0,0.0,1.5749999999999998e-09
6272.0,0.8229447601814444,0.0,0.317262955,0.0,0.8229447601814444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4571286872214053,0.0,0.0,1.5749999999999998e-09
6273.0,0.8026298605250326,0.0,0.313978608,0.0,0.8026298605250326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4538399726873192,0.0,0.0,1.5749999999999998e-09
6274.0,0.7983443741444514,0.000169093,0.304615643,3.676825099758201e-05,0.7983076058934538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.390873413579323,0.0,0.0,1.5749999999999998e-09
6275.0,0.8098057153132818,0.007314026,0.285390704,0.0015903907540279064,0.8082153245592539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2428018398178675,0.0,0.0,1.5749999999999998e-09
6276.0,0.8260220325186355,0.051296684,0.250174496,0.011154153942834116,0.8148678785758013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9830609894415518,0.0,0.0,1.5749999999999998e-09
6277.0,0.8591911674842054,0.156171176,0.231963905,0.033958478457154086,0.8252326890270514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8418221379267513,0.0,0.0,1.5749999999999998e-09
6278.0,0.9094577483221175,0.313648715,0.225723796,0.06820101765412565,0.8412567306679918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.780952309484766,0.0,0.0,1.5749999999999998e-09
6279.0,0.9643702764044436,0.475628178,0.223624857,0.10342247301914695,0.8609478033852966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7461767933863601,0.0,0.0,1.5749999999999998e-09
6280.0,1.0144989026278366,0.605966921,0.224747007,0.1317638450294214,0.8827350575984152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7324540937601554,0.0,0.0,1.5749999999999998e-09
6281.0,1.0592473068843877,0.68828234,0.221998121,0.14966283544749387,0.9095844714368938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6858492629095095,0.0,0.0,1.5749999999999998e-09
6282.0,1.0961056091225552,0.713937736,0.223636813,0.15524144626858263,0.9408641628539726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6663463580941679,0.0,0.0,1.5749999999999998e-09
6283.0,1.1261752194261307,0.684171767,0.226817814,0.14876901618940583,0.9774062032367251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6526652152790559,0.0,0.0,1.5749999999999998e-09
6284.0,1.1517234861048988,0.602590158,0.231228776,0.13102958832131786,1.020693897783581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6410777781218562,0.0,0.0,1.5749999999999998e-09
6285.0,1.1702872535898112,0.478679539,0.235387818,0.10408597302879982,1.0662012805610115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6254601794537404,0.0,0.0,1.5749999999999998e-09
6286.0,1.1771938746464785,0.329388548,0.230825224,0.0716235492219849,1.1055703254244937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5533011436167469,0.0,0.0,1.5749999999999998e-09
6287.0,1.162815465080005,0.178776157,0.223437373,0.03887379497057317,1.1239416701094318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4818355355361072,0.0,0.0,1.5749999999999998e-09
6288.0,1.1429233295971168,0.068571665,0.236637577,0.01491049416618139,1.1280128354309356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5726302666779988,0.0,0.0,1.5749999999999998e-09
6289.0,1.126762638204148,0.012389093,0.269838167,0.0026939334038451404,1.1240687048003026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8151770532572554,0.0,0.0,1.5749999999999998e-09
6290.0,1.0903248743070688,0.00010892,0.276989066,2.368399578135483e-05,1.0903011903112876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9003359283763183,0.0,0.0,1.5749999999999998e-09
6291.0,1.031400543240764,0.0,0.269660706,0.0,1.031400543240764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9065698559774689,0.0,0.0,1.5749999999999998e-09
6292.0,0.9770999080939949,0.0,0.25490992,0.0,0.9770999080939949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8548610281318705,0.0,0.0,1.5749999999999998e-09
6293.0,0.9147311663293607,0.0,0.24249476,0.0,0.9147311663293607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8280057485755851,0.0,0.0,1.5749999999999998e-09
6294.0,0.863318674757749,0.0,0.236062847,0.0,0.863318674757749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8331940156791834,0.0,0.0,1.5749999999999998e-09
6295.0,0.8241262722350103,0.0,0.232730324,0.0,0.8241262722350103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8484365775873464,0.0,0.0,1.5749999999999998e-09
6296.0,0.7936427990878027,0.0,0.232383167,0.0,0.7936427990878027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8764251377757438,0.0,0.0,1.5749999999999998e-09
6297.0,0.7743692330378521,0.0,0.223123464,0.0,0.7743692330378521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8291520030262376,0.0,0.0,1.5749999999999998e-09
6298.0,0.7671422021022387,9.06e-05,0.215972869,1.970042249165211e-05,0.767122501679747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7850095585108733,0.0,0.0,1.5749999999999998e-09
6299.0,0.7704286326936058,0.00611629,0.21351688,0.0013299502989124379,0.7690986823946934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7653829234401277,0.0,0.0,1.5749999999999998e-09
6300.0,0.7780917767978053,0.047123701,0.206175735,0.010246764007398332,0.767845012790407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7138779916248623,0.0,0.0,1.5749999999999998e-09
6301.0,0.8050151369569679,0.147854108,0.175673765,0.0321499822817479,0.77286515467522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48964936417803884,0.0,0.0,1.5749999999999998e-09
6302.0,0.8513299912882318,0.303044541,0.154820419,0.06589520410031777,0.785434787187914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32721300516995383,0.0,0.0,1.5749999999999998e-09
6303.0,0.9009312752109381,0.465814634,0.169359018,0.1012885771809525,0.7996426980299856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41748963316204174,0.0,0.0,1.5749999999999998e-09
6304.0,0.9491863914756599,0.597313395,0.187531935,0.12988218809517751,0.8193042033804824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.528431417166761,0.0,0.0,1.5749999999999998e-09
6305.0,0.9973792064305407,0.683074029,0.191262636,0.1485303196950886,0.848848886735452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5256981599686815,0.0,0.0,1.5749999999999998e-09
6306.0,1.0413176846598358,0.714487246,0.192263396,0.1553609338973176,0.8859567507625182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49578245710402674,0.0,0.0,1.5749999999999998e-09
6307.0,1.0781648617355264,0.690379098,0.19382751,0.15011876280359487,0.9280460989319316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4649339258781202,0.0,0.0,1.5749999999999998e-09
6308.0,1.10779390820557,0.612483578,0.194847232,0.13318085271301058,0.9746130554925595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42569540467147987,0.0,0.0,1.5749999999999998e-09
6309.0,1.1305096581214902,0.488853392,0.195879545,0.10629821588164708,1.0242114422398432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38351594100870423,0.0,0.0,1.5749999999999998e-09
6310.0,1.144945919332784,0.338299069,0.193710881,0.0735610881659224,1.0713848311668617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32075701609391677,0.0,0.0,1.5749999999999998e-09
6311.0,1.1426429707030579,0.188233679,0.198033606,0.04093027597635787,1.1017126947267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32149527714016257,0.0,0.0,1.5749999999999998e-09
6312.0,1.1396903019854736,0.072695777,0.224279072,0.015807257398001394,1.1238830445874721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4879431986477393,0.0,0.0,1.5749999999999998e-09
6313.0,1.1370580421469105,0.012050874,0.270373647,0.0026203897261994,1.1344376524207112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8086564393624631,0.0,0.0,1.5749999999999998e-09
6314.0,1.096931110977234,8.44e-05,0.30291116,1.8352269959110797e-05,1.0969127587072747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0800186540320291,0.0,0.0,1.5749999999999998e-09
6315.0,1.0355057991894288,0.0,0.312827196,0.0,1.0355057991894288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2126891822419423,0.0,0.0,1.5749999999999998e-09
6316.0,0.9682597006013257,0.0,0.31432931,0.0,0.9682597006013257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2907305224187524,0.0,0.0,1.5749999999999998e-09
6317.0,0.9055571979628335,0.0,0.31269737,0.0,0.9055571979628335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3417047630489853,0.0,0.0,1.5749999999999998e-09
6318.0,0.8562896749139853,0.0,0.311539498,0.0,0.8562896749139853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3826510082395624,0.0,0.0,1.5749999999999998e-09
6319.0,0.8174888859098495,0.0,0.308993608,0.0,0.8174888859098495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4031552514367394,0.0,0.0,1.5749999999999998e-09
6320.0,0.7943214459979958,0.0,0.30292103,0.0,0.7943214459979958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3826808994631123,0.0,0.0,1.5749999999999998e-09
6321.0,0.7879822182269021,0.0,0.288005529,0.0,0.7879822182269021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2818269070714214,0.0,0.0,1.5749999999999998e-09
6322.0,0.8059874927562072,0.000142585,0.271588739,3.100424658909731e-05,0.8059564885096181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1458701040641128,0.0,0.0,1.5749999999999998e-09
6323.0,0.8619992070897394,0.005628183,0.260191432,0.0012238143814606406,0.8607753927082787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.009142181957582,0.0,0.0,1.5749999999999998e-09
6324.0,0.9152051066502481,0.039381028,0.245306702,0.008563166553593614,0.9066419400966546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8563035563296885,0.0,0.0,1.5749999999999998e-09
6325.0,0.9450143835522083,0.132355822,0.207847845,0.028779973649336682,0.9162344099028717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5775055462303718,0.0,0.0,1.5749999999999998e-09
6326.0,0.9791135974996955,0.280879424,0.173066431,0.06107553335553962,0.9180380641441559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32573832935213926,0.0,0.0,1.5749999999999998e-09
6327.0,1.0200348798691303,0.436587268,0.177068728,0.09493326306927315,0.9251016167998571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3474380816285254,0.0,0.0,1.5749999999999998e-09
6328.0,1.0575362276976248,0.565241264,0.205253195,0.12290829702555704,0.9346279306720677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.540465056197765,0.0,0.0,1.5749999999999998e-09
6329.0,1.0928681308459665,0.652561765,0.228575909,0.1418956122781258,0.9509725185678406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6917338000027282,0.0,0.0,1.5749999999999998e-09
6330.0,1.1272721798449017,0.685503861,0.244854358,0.14905867197967732,0.9782135078652243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7814811282660931,0.0,0.0,1.5749999999999998e-09
6331.0,1.154251166816374,0.662559825,0.252960567,0.14406963000546455,1.0101815368109095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.807769985631002,0.0,0.0,1.5749999999999998e-09
6332.0,1.1758788576434145,0.586587062,0.253039158,0.12754981180504338,1.0483290458383712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7701872864859443,0.0,0.0,1.5749999999999998e-09
6333.0,1.1933145140546353,0.467190122,0.248908142,0.10158766873428801,1.0917268453203473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6971011173284215,0.0,0.0,1.5749999999999998e-09
6334.0,1.201278043545262,0.320990891,0.242549909,0.0697975294555392,1.1314805140897226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6116527400933176,0.0,0.0,1.5749999999999998e-09
6335.0,1.194351396996151,0.171949665,0.251321143,0.03738941553860977,1.1569619814575414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6492074937187668,0.0,0.0,1.5749999999999998e-09
6336.0,1.1877162355035007,0.062628257,0.29859836,0.013618136013419083,1.1740980994900816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9718385166334026,0.0,0.0,1.5749999999999998e-09
6337.0,1.174668418767514,0.011202258,0.348152293,0.002435863305303419,1.1722325554622106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.329833274825845,0.0,0.0,1.5749999999999998e-09
6338.0,1.1316533450226045,7.62e-05,0.360911568,1.6569229512846476e-05,1.1316367757930916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.462126126835512,0.0,0.0,1.5749999999999998e-09
6339.0,1.0628229966997802,0.0,0.350834188,0.0,1.0628229966997802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.458516806429581,0.0,0.0,1.5749999999999998e-09
6340.0,0.9879782811497538,0.0,0.332181336,0.0,0.9879782811497538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3993090841097808,0.0,0.0,1.5749999999999998e-09
6341.0,0.9196952996201351,0.0,0.308315323,0.0,0.9196952996201352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2960742074114469,0.0,0.0,1.5749999999999998e-09
6342.0,0.8639261190282098,0.0,0.283904663,0.0,0.8639261190282098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1764113155775868,0.0,0.0,1.5749999999999998e-09
6343.0,0.8240394947677802,0.0,0.264842013,0.0,0.8240394947677802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0793004069803465,0.0,0.0,1.5749999999999998e-09
6344.0,0.796922553181789,0.0,0.243686303,0.0,0.796922553181789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9543776229325809,0.0,0.0,1.5749999999999998e-09
6345.0,0.7892193570927777,0.0,0.214589368,0.0,0.7892193570927777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7529698974697626,0.0,0.0,1.5749999999999998e-09
6346.0,0.8092360971951976,5.88e-05,0.191523327,1.2785704663456336e-05,0.8092233114905342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5671972430332466,0.0,0.0,1.5749999999999998e-09
6347.0,0.8631540191533305,0.003831814,0.178338441,0.0008332047981173006,0.8623208143552131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41934392956460476,0.0,0.0,1.5749999999999998e-09
6348.0,0.9156990724635792,0.038032305,0.165721043,0.0082698948877635,0.9074291775758156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2835581213359211,0.0,0.0,1.5749999999999998e-09
6349.0,0.9429027915168007,0.130062777,0.136174252,0.02828136487127519,0.9146214266455255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06402197092714221,0.0,0.0,1.5749999999999998e-09
6350.0,0.9789778687176117,0.273334168,0.153141342,0.059434863035366624,0.9195430056822451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1810377652238281,0.0,0.0,1.5749999999999998e-09
6351.0,1.0220129679549648,0.428107916,0.185744384,0.09308947921877166,0.9289234887361931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4059655403425366,0.0,0.0,1.5749999999999998e-09
6352.0,1.0604977967451756,0.555448609,0.2024407,0.12077894337417748,0.9397188533709981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5151615777327406,0.0,0.0,1.5749999999999998e-09
6353.0,1.096426020001426,0.638898745,0.21026319,0.13892467114664797,0.9575013488547781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5535969654290952,0.0,0.0,1.5749999999999998e-09
6354.0,1.132712478289074,0.669656435,0.216977774,0.14561274496416746,0.9870997333249065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5722542768966035,0.0,0.0,1.5749999999999998e-09
6355.0,1.162859966729838,0.64529572,0.224926523,0.14031565470259208,1.0225443120272462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5939349668376511,0.0,0.0,1.5749999999999998e-09
6356.0,1.1869508111260774,0.569450493,0.232508497,0.12382356843465321,1.0631272426914242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6078414031917523,0.0,0.0,1.5749999999999998e-09
6357.0,1.2040660576583524,0.450314247,0.238581754,0.0979181116987879,1.1061479459595644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.608467371577898,0.0,0.0,1.5749999999999998e-09
6358.0,1.20945295512265,0.30624681,0.244629385,0.06659151814261269,1.1428614369800374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6152163858561931,0.0,0.0,1.5749999999999998e-09
6359.0,1.1985434314119707,0.161934234,0.254925045,0.035211620592296426,1.1633318108196744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6687378242326646,0.0,0.0,1.5749999999999998e-09
6360.0,1.1875070792491742,0.059861944,0.287092381,0.013016617968781667,1.1744904612803926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8887561439520476,0.0,0.0,1.5749999999999998e-09
6361.0,1.1766131303659926,0.010125003,0.327960404,0.002201620715554582,1.174411509650438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1825412866819018,0.0,0.0,1.5749999999999998e-09
6362.0,1.1315710172203952,5.4e-05,0.333697615,1.1741973670521125e-05,1.131559275246725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2666251311966903,0.0,0.0,1.5749999999999998e-09
