time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
6363.0,1.0635194432699815,0.0,0.321593001,0.0,1.0635194432699815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.247672742564315,0.0,0.0,1.5749999999999998e-09
6364.0,0.9906394658108022,0.0,0.296901713,0.0,0.9906394658108022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.143103858554696,0.0,0.0,1.5749999999999998e-09
6365.0,0.9208256365262617,0.0,0.274563942,0.0,0.9208256365262617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0523828452785429,0.0,0.0,1.5749999999999998e-09
6366.0,0.8665339017094591,0.0,0.254321764,0.0,0.8665339017094591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9612001342199925,0.0,0.0,1.5749999999999998e-09
6367.0,0.8257661497819658,0.0,0.236799743,0.0,0.8257661497819658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8760423906009441,0.0,0.0,1.5749999999999998e-09
6368.0,0.7989495935824017,0.0,0.222890806,0.0,0.7989495935824017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8028995994027035,0.0,0.0,1.5749999999999998e-09
6369.0,0.7899313804903264,0.0,0.211621092,0.0,0.7899313804903264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7309257671069898,0.0,0.0,1.5749999999999998e-09
6370.0,0.8033952849024559,9.7e-05,0.202142346,2.1092063815565724e-05,0.8033741928386404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6493620577908088,0.0,0.0,1.5749999999999998e-09
6371.0,0.8541580563862092,0.006051432,0.1963149,0.0013158473187583146,0.8528422090674509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5580139396422075,0.0,0.0,1.5749999999999998e-09
6372.0,0.9040063237155433,0.044873125,0.187197374,0.009757389856740802,0.8942489338588024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4510822973936472,0.0,0.0,1.5749999999999998e-09
6373.0,0.933926854242123,0.136777426,0.163995426,0.02974142471877133,0.9041854295233516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2744003789525195,0.0,0.0,1.5749999999999998e-09
6374.0,0.972465085012133,0.279871431,0.162811037,0.06085635136913092,0.9116087336430022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2584652272700293,0.0,0.0,1.5749999999999998e-09
6375.0,1.0160297513826833,0.434471354,0.17709893,0.0944731703567345,0.9215565810259487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35120017009381543,0.0,0.0,1.5749999999999998e-09
6376.0,1.05518210192061,0.562917065,0.181889381,0.1224029139984635,0.9327791879221465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37440509390691357,0.0,0.0,1.5749999999999998e-09
6377.0,1.0926189226068281,0.648035173,0.18237787,0.1409113322025482,0.9517075904042799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35898731496495473,0.0,0.0,1.5749999999999998e-09
6378.0,1.1295973787995814,0.679945346,0.185115164,0.14785000648380328,0.9817473723157784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3486196418476746,0.0,0.0,1.5749999999999998e-09
6379.0,1.165187390517028,0.656149908,0.18919697,0.14267583228983072,1.0225115582271973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33719016814067787,0.0,0.0,1.5749999999999998e-09
6380.0,1.197733505384715,0.579322612,0.19118975,0.12597020105262086,1.071763304332094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3022599326089758,0.0,0.0,1.5749999999999998e-09
6381.0,1.2314099561586032,0.458898016,0.191640138,0.099784600394933,1.1316253557636702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24563468428865112,0.0,0.0,1.5749999999999998e-09
6382.0,1.2210433495761084,0.314091423,0.193442233,0.06829728183337988,1.1527460677427286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23746508713230347,0.0,0.0,1.5749999999999998e-09
6383.0,1.2149333045517097,0.171642513,0.205159633,0.03732262719237185,1.177610677359338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29680990755330494,0.0,0.0,1.5749999999999998e-09
6384.0,1.2006950754321903,0.065328118,0.237746203,0.014205204472235134,1.1864898709599554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5221205928149524,0.0,0.0,1.5749999999999998e-09
6385.0,1.185978455326838,0.009795235,0.271855195,0.0021299146567882775,1.1838485406700496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7698929910446253,0.0,0.0,1.5749999999999998e-09
6386.0,1.1361212876675373,3.02e-05,0.273426418,6.56680749721737e-06,1.13611472086004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.828918718043259,0.0,0.0,1.5749999999999998e-09
6387.0,1.0676669760359687,0.0,0.257903282,0.0,1.0676669760359687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7858063526930325,0.0,0.0,1.5749999999999998e-09
6388.0,0.9928934631256746,0.0,0.238973196,0.0,0.9928934631256746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.724535030347813,0.0,0.0,1.5749999999999998e-09
6389.0,0.9223053081338195,0.0,0.219975439,0.0,0.9223053081338195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.658592018957789,0.0,0.0,1.5749999999999998e-09
6390.0,0.8678288932200795,0.0,0.202412769,0.0,0.8678288932200795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5868508061863219,0.0,0.0,1.5749999999999998e-09
6391.0,0.8327884741282735,0.0,0.188957516,0.0,0.8327884741282736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5251923683523719,0.0,0.0,1.5749999999999998e-09
6392.0,0.7987293111656735,0.0,0.182688456,0.0,0.7987293111656735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5141976823833334,0.0,0.0,1.5749999999999998e-09
6393.0,0.7894529905044182,0.0,0.174919938,0.0,0.8149544285268898,0.0,0.0,0.025501438022471592,0.0,0.0,0.0,0.0,0.0,0.0,0.4421425623750348,0.0,0.0,1.5749999999999998e-09
6394.0,0.8061899745130023,7.94e-05,0.169331285,1.7265050174803285e-05,1.2169330224611457,0.0,0.0,0.4107603129983182,0.0,0.022951294220224433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575021454469746e-09
6395.0,0.8587061020008411,0.005066669,0.165721592,0.0011017165554675112,1.1909912444096364,0.0,0.0,0.33338685896426296,0.0,0.3926352632830664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750429092317427e-09
6396.0,0.9088102520668448,0.036354575,0.153595508,0.00790508263801825,1.1038447253671704,0.0,0.0,0.20293955593834387,0.0,0.6926780879911372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750643642859937e-09
6397.0,0.9341916383086839,0.116424654,0.138747302,0.025315837441991333,0.9971351341318253,0.0,0.0,0.08825933326513269,0.0,0.8753142528825355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750858196325029e-09
6398.0,0.9671783170099022,0.251166066,0.130026694,0.05461454322037725,0.9344627469758499,0.0,0.0,0.02189897318632483,0.0,0.9547357295529965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5751072752712744e-09
6399.0,1.007736911683144,0.397444307,0.125352544,0.08642186274615768,0.9008710365784667,0.0,0.0,0.0,0.020444012358519652,0.9744318002970016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501430346692358e-09
6400.0,1.0478126667054568,0.51643098,0.127102532,0.11229479573706337,0.9134476740622649,0.0,0.0,0.0,0.02207019690612854,0.9539745145208279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501668749173558e-09
6401.0,1.0865956560495842,0.596048776,0.130887734,0.12960720433589526,0.940650782516122,0.0,0.0,0.0,0.016337669197567017,0.9318913228600549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501907154902246e-09
6402.0,1.1266202339246083,0.62576868,0.132616599,0.13606961785919924,0.9530756153512197,0.0,0.0,0.0,0.03747500071418958,0.9155409597184553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7502145563878474e-09
6403.0,1.1616562033513933,0.601592092,0.130851139,0.13081256490106893,0.9403877852563011,0.0,0.0,0.0,0.09045585319402331,0.8780534877799747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7502383976102281e-09
6404.0,1.2672781019375983,0.526884866,0.129275348,0.11456793007348243,0.9290630492254071,0.0,0.0,0.0,0.22364712263870887,0.787585674004757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7502622391573711e-09
6405.0,1.3268966557415187,0.414062716,0.129490779,0.09003543535586049,0.9306112870360504,0.0,0.0,0.0,0.30624993334960776,0.5639278231102726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.750286081029281e-09
6406.0,1.2127616350390464,0.28346837,0.13424085,0.061638484017880385,0.9647486188287846,0.0,0.0,0.0,0.18637453219238148,0.2576702081050368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7503099232259622e-09
6407.0,1.2017564335311703,0.15355517,0.152653611,0.033389643761340654,1.097075594883946,0.0,0.0,0.0,0.07129119488588391,0.0712921660063816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7503337657474187e-09
6408.0,1.1984544281123055,0.055513749,0.188007002,0.012071129242776268,1.186383298869529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16476648534027416,0.0,0.0,1.5749999999999998e-09
6409.0,1.1884482833935683,0.008031697,0.23431892,0.0017464439759926577,1.1867018394175757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49727777211983987,0.0,0.0,1.5749999999999998e-09
6410.0,1.142867702784807,2.54e-05,0.260529355,5.5230765042821585e-06,1.1428621797083027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7294839459353007,0.0,0.0,1.5749999999999998e-09
6411.0,1.0748873314741259,0.0,0.26026158,0.0,1.0748873314741259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7955343757721947,0.0,0.0,1.5749999999999998e-09
6412.0,1.0002784741682504,0.0,0.247541686,0.0,1.0002784741682504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7787291801415122,0.0,0.0,1.5749999999999998e-09
6413.0,0.9308384557425302,0.0,0.232973556,0.0,0.9308384557425303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.743472429316902,0.0,0.0,1.5749999999999998e-09
6414.0,0.8764332434685225,0.0,0.221803761,0.0,0.8764332434685225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7176036840075761,0.0,0.0,1.5749999999999998e-09
6415.0,0.8342703715682664,0.0,0.211848313,0.0,0.8342703715682664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6882197450240976,0.0,0.0,1.5749999999999998e-09
6416.0,0.8070599770175889,0.0,0.20537843,0.0,0.8070599770175889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6689330361354433,0.0,0.0,1.5749999999999998e-09
6417.0,0.7960191751897714,0.0,0.195562535,0.0,0.7960191751897714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6094299525228873,0.0,0.0,1.5749999999999998e-09
6418.0,0.81321229885931,6.94e-05,0.188346933,1.5090610606188261e-05,0.8131972082487039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5403955578309778,0.0,0.0,1.5749999999999998e-09
6419.0,0.8612426830422827,0.00386897,0.185898071,0.0008412841457784466,0.8604013988965042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4755921324330824,0.0,0.0,1.5749999999999998e-09
6420.0,0.9109018186098091,0.031438063,0.177372312,0.0068360168147811925,0.9040658017950278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37065566354483154,0.0,0.0,1.5749999999999998e-09
6421.0,0.9384659995267882,0.113833411,0.154394903,0.024752387310881665,0.9137136122159065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19587612461497753,0.0,0.0,1.5749999999999998e-09
6422.0,0.9716484844873455,0.257535594,0.133835449,0.05599955859203737,0.9156489258953082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04618619786232764,0.0,0.0,1.5749999999999998e-09
6423.0,1.0147147343796192,0.415522493,0.138843152,0.09035285504287591,0.9243618793367434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0734620999202041,0.0,0.0,1.5749999999999998e-09
6424.0,1.0543721768932788,0.544554433,0.169015389,0.11841007063799183,0.935962106255287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2787006666529576,0.0,0.0,1.5749999999999998e-09
6425.0,1.0890298837963732,0.630691645,0.196405736,0.13714008684828993,0.9518897969480833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45961916277655274,0.0,0.0,1.5749999999999998e-09
6426.0,1.1221545161121855,0.664574845,0.208261172,0.1445077839274196,0.9776467321847659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5190636807980478,0.0,0.0,1.5749999999999998e-09
6427.0,1.1488998706719422,0.642764735,0.213909949,0.13976530730943496,1.0091345633625073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5281719111680528,0.0,0.0,1.5749999999999998e-09
6428.0,1.1654811004059993,0.568851004,0.218363634,0.12369321317439828,1.0417878872316009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5275258820415689,0.0,0.0,1.5749999999999998e-09
6429.0,1.1747907975546101,0.452956698,0.219571978,0.09849269670004053,1.0762981008545696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5016996733624758,0.0,0.0,1.5749999999999998e-09
6430.0,1.1744303356908525,0.311122096,0.218964287,0.06765161962128419,1.1067787160695683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46685176568080494,0.0,0.0,1.5749999999999998e-09
6431.0,1.1593043034068136,0.167961681,0.229188416,0.03652225251774941,1.122782050889064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5243261712918662,0.0,0.0,1.5749999999999998e-09
6432.0,1.14736457125215,0.058058444,0.266040483,0.012624457792581948,1.134740113459568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7772128317638325,0.0,0.0,1.5749999999999998e-09
6433.0,1.12895655904169,0.007331941,0.30930954,0.0015942862625150803,1.1273622727791748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0955523728414893,0.0,0.0,1.5749999999999998e-09
6434.0,1.0880397263372759,1.79e-05,0.322721943,3.892246827820892e-06,1.088035834090448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2312697183922112,0.0,0.0,1.5749999999999998e-09
6435.0,1.0338280954900967,0.0,0.317832777,0.0,1.0338280954900967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2503404912647333,0.0,0.0,1.5749999999999998e-09
6436.0,0.9749660657336332,0.0,0.300559594,0.0,0.9749660657336332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1850653493478434,0.0,0.0,1.5749999999999998e-09
6437.0,0.9090372099810292,0.0,0.282164044,0.0,0.9090372099810292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.118790919326439,0.0,0.0,1.5749999999999998e-09
6438.0,0.8572375545558355,0.0,0.268217536,0.0,0.8572375545558355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0703612158755182,0.0,0.0,1.5749999999999998e-09
6439.0,0.8179606003983018,0.0,0.257851803,0.0,0.8179606003983018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0351427642389295,0.0,0.0,1.5749999999999998e-09
6440.0,0.7899447304853139,0.0,0.249554332,0.0,0.7899447304853139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0035272053653603,0.0,0.0,1.5749999999999998e-09
6441.0,0.772542449561524,0.0,0.237384888,0.0,0.772542449561524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9334713519662949,0.0,0.0,1.5749999999999998e-09
6442.0,0.7672000547469836,5.86e-05,0.227294063,1.2742215872084037e-05,0.7671873125311116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8663067643257674,0.0,0.0,1.5749999999999998e-09
6443.0,0.7790374326070697,0.004032081,0.221575655,0.0008767516470260832,0.7781606809600435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8142369172921522,0.0,0.0,1.5749999999999998e-09
6444.0,0.7983777496318823,0.032985816,0.209687057,0.007172566351345454,0.7912051832805369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7157526363922576,0.0,0.0,1.5749999999999998e-09
6445.0,0.8262178387779746,0.120269087,0.18395613,0.02615178616540027,0.8000660526125744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5219713327480543,0.0,0.0,1.5749999999999998e-09
6446.0,0.8694309446146584,0.264321474,0.173105994,0.0574751071900247,0.8119558374246338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4321048834549187,0.0,0.0,1.5749999999999998e-09
6447.0,0.9134250496562633,0.422609695,0.202334509,0.09189392428883265,0.8215311253674307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6325861429540249,0.0,0.0,1.5749999999999998e-09
6448.0,0.951714072187135,0.554059101,0.241598981,0.12047680325656676,0.8312372689305683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9050619516881314,0.0,0.0,1.5749999999999998e-09
6449.0,0.9866877393041543,0.640549451,0.264880509,0.13928360719090302,0.8474041321132513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0562124288100105,0.0,0.0,1.5749999999999998e-09
6450.0,1.0171333872989101,0.672233145,0.284300743,0.146173034982252,0.8709603523166582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1722235901363827,0.0,0.0,1.5749999999999998e-09
6451.0,1.0406546135770653,0.646884143,0.303224843,0.14066104768488188,0.8999935658921834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2791921922345348,0.0,0.0,1.5749999999999998e-09
6452.0,1.0586754639337932,0.567238522,0.319875073,0.12334258870795033,0.9353328752258429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3635130787032828,0.0,0.0,1.5749999999999998e-09
6453.0,1.0731206254750532,0.446867657,0.334671163,0.0971686715315086,0.9759519539435444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4292290492017201,0.0,0.0,1.5749999999999998e-09
6454.0,1.0797335366427496,0.304199073,0.333658771,0.066146250106721,1.0135872865360287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3843179597609048,0.0,0.0,1.5749999999999998e-09
6455.0,1.0760109928827963,0.160887848,0.332476007,0.03498409028005194,1.0410269026027443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3483781745176653,0.0,0.0,1.5749999999999998e-09
6456.0,1.0750163857586783,0.054792792,0.36642364,0.01191436149996927,1.063102024258709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5702744821938037,0.0,0.0,1.5749999999999998e-09
6457.0,1.0662807563931724,0.007385114,0.403205657,0.0016058484100332769,1.0646749079831392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.833042893227913,0.0,0.0,1.5749999999999998e-09
6458.0,1.0345801688726082,1.45e-05,0.409809827,3.1529373744917837e-06,1.0345770159352337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9106029690001507,0.0,0.0,1.5749999999999998e-09
6459.0,0.9875399421487325,0.0,0.398329277,0.0,0.9875399421487325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875132782471369,0.0,0.0,1.5749999999999998e-09
6460.0,0.9337310479827838,0.0,0.374161944,0.0,0.9337310479827838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7552583221850382,0.0,0.0,1.5749999999999998e-09
6461.0,0.8792546330690438,0.0,0.350409995,0.0,0.8792546330690438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6390366225364688,0.0,0.0,1.5749999999999998e-09
6462.0,0.8307703350575519,0.0,0.332833911,0.0,0.8307703350575519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5612068904787333,0.0,0.0,1.5749999999999998e-09
6463.0,0.7949066389435778,0.0,0.320796368,0.0,0.7949066389435778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.510560385090392,0.0,0.0,1.5749999999999998e-09
6464.0,0.7664502051970582,0.0,0.306749545,0.0,0.7664502051970582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4380665262234307,0.0,0.0,1.5749999999999998e-09
6465.0,0.7516267821320322,0.0,0.28215402,0.0,0.7516267821320322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761293077019438,0.0,0.0,1.5749999999999998e-09
6466.0,0.7477462582651164,4.34e-05,0.258472437,9.4370677277892e-06,0.7477368211973887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.109826853355179,0.0,0.0,1.5749999999999998e-09
6467.0,0.7528817216578408,0.003940653,0.241495572,0.0008568711809381497,0.7520248504769027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9835312007568856,0.0,0.0,1.5749999999999998e-09
6468.0,0.7655846523574926,0.031310435,0.222187088,0.006808264877454872,0.7587763874800378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8380153958675022,0.0,0.0,1.5749999999999998e-09
6469.0,0.7920629980181778,0.112520488,0.193770713,0.02446690013870719,0.7675960978794707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6249757439720881,0.0,0.0,1.5749999999999998e-09
6470.0,0.8326238185238549,0.249955364,0.180242992,0.05435128338691712,0.7782725351369377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5170796440660966,0.0,0.0,1.5749999999999998e-09
6471.0,0.872007576640987,0.400405147,0.210329885,0.08706567951139149,0.7849418971295956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7266357340621549,0.0,0.0,1.5749999999999998e-09
6472.0,0.9081204799941748,0.525944528,0.22160619,0.11436345925797521,0.7937570207361996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988600233782353,0.0,0.0,1.5749999999999998e-09
6473.0,0.9453392440960999,0.610407404,0.213762604,0.13272940122331764,0.8126098428727824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7236377074536974,0.0,0.0,1.5749999999999998e-09
6474.0,0.978312571802406,0.644185513,0.208678225,0.14007424689957676,0.8382383249028292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6614693225710384,0.0,0.0,1.5749999999999998e-09
6475.0,1.005427288555887,0.619791108,0.204791649,0.13476983095109474,0.8706574576047924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6011185369633234,0.0,0.0,1.5749999999999998e-09
6476.0,1.0268858731135633,0.542827038,0.198301358,0.11803445903412907,0.9088514140794342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5162808108906278,0.0,0.0,1.5749999999999998e-09
6477.0,1.045643223025229,0.426796663,0.189363663,0.09280435517800514,0.9528388678472238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40806083098222634,0.0,0.0,1.5749999999999998e-09
6478.0,1.0638754554687184,0.290777885,0.179832941,0.06322789388221889,1.0006475615864996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29175770439377635,0.0,0.0,1.5749999999999998e-09
6479.0,1.074571371260201,0.155043209,0.191177722,0.03371320884946489,1.040858162410736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3330786329115024,0.0,0.0,1.5749999999999998e-09
6480.0,1.088253333256548,0.052268537,0.238828111,0.011365477504641838,1.0768878557519062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6394979554578535,0.0,0.0,1.5749999999999998e-09
6481.0,1.0876214138286229,0.006755461,0.295314389,0.0014689341702635611,1.0861524796583595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.036183224473553,0.0,0.0,1.5749999999999998e-09
6482.0,1.0530438088953027,9.44e-06,0.313799674,2.0526709527725816e-06,1.05304175622435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.202142132140651,0.0,0.0,1.5749999999999998e-09
6483.0,0.9998801861521162,0.0,0.31013773,0.0,0.9998801861521162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2289864119377685,0.0,0.0,1.5749999999999998e-09
6484.0,0.9422152442766409,0.0,0.297297564,0.0,0.9422152442766409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1943729421819682,0.0,0.0,1.5749999999999998e-09
6485.0,0.8827858212346036,0.0,0.279486503,0.0,0.8827858212346036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1257996261201841,0.0,0.0,1.5749999999999998e-09
6486.0,0.8364420410809296,0.0,0.260498683,0.0,0.8364420410809296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0356836541226346,0.0,0.0,1.5749999999999998e-09
