time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
6487.0,0.8024941317429488,0.0,0.24251224,0.0,0.8024941317429488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9403684066652533,0.0,0.0,1.5749999999999998e-09
6488.0,0.7820479539693987,0.0,0.223684634,0.0,0.7820479539693989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8255062421245785,0.0,0.0,1.5749999999999998e-09
6489.0,0.7787437227180988,0.0,0.200069505,0.0,0.7787437227180988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6590956430078231,0.0,0.0,1.5749999999999998e-09
6490.0,0.8035777411668075,3.36e-05,0.179528128,7.306116950546477e-06,1.0969941038787951,0.0,0.0,0.29342366882893817,0.0,0.0,0.0,0.0,0.0,0.0,0.19322056273659985,0.0,0.0,1.5749999999999998e-09
6491.0,0.8639728455105529,0.003447215,0.166278435,0.0007495760697523238,1.1949931075917788,0.0,0.0,0.33176983815097827,0.0,0.26408130194604434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575021454469746e-09
6492.0,0.9258008949795131,0.027264533,0.151128237,0.005928507937501006,1.0861131906701962,0.0,0.0,0.16624080362818408,0.0,0.5626705590456541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750429092317427e-09
6493.0,0.958836524995585,0.099072738,0.125029584,0.021542768167822923,0.8985500201819155,0.0,0.0,0.0,0.03874373664584668,0.7122796177814656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7500715158733263e-09
6494.0,0.9930514432326372,0.223251441,0.111374091,0.04854467670607223,0.8004120985941415,0.0,0.0,0.0,0.14409466793242345,0.6735261786763495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7500953551472252e-09
6495.0,1.0359107617030945,0.361909657,0.119521155,0.0786950678444691,0.8589625975034506,0.0,0.0,0.0,0.0982530963551748,0.5294223361723779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501191947458603e-09
6496.0,1.0706752725657873,0.479814796,0.133130589,0.10433282780293454,0.9567695069095031,0.0,0.0,0.0,0.00957293785334961,0.4311620281849665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501430346692358e-09
6497.0,1.1047811620107306,0.559863945,0.138622043,0.12173903150489052,0.9962349353678436,0.0,0.0,0.013192804862003417,0.0,0.42158321717181757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57515018742562e-09
6498.0,1.1377322393920828,0.592935956,0.139548922,0.12893034043809765,1.0028961360014168,0.0,0.0,0.0,0.005905762952568359,0.4334509988675114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501907154902246e-09
6499.0,1.1667649667541427,0.572336772,0.140219162,0.12445117236101949,1.0077129493207886,0.0,0.0,0.0,0.03460084507233435,0.42753933157547175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7502145563878474e-09
6500.0,1.1885973631705642,0.501659534,0.141522179,0.10908283407025736,1.0170773406447442,0.0,0.0,0.0,0.06243718845556262,0.3929326626906245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7502383976102281e-09
6501.0,1.1992665789720718,0.394314434,0.141661116,0.0857412907765637,1.0180758390813545,0.0,0.0,0.0,0.09544944911415357,0.3304901218242105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7502622391573711e-09
6502.0,1.2057037103727974,0.271140892,0.141725571,0.05895794842343726,1.0185390577828646,0.0,0.0,0.0,0.1282067041664956,0.2350361708727645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.750286081029281e-09
6503.0,1.2032383309711634,0.145783862,0.148150585,0.031699819799831205,1.0647137012126073,0.0,0.0,0.0,0.1068248099587246,0.1068262651140601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7503099232259622e-09
6504.0,1.2094462796251941,0.050079956,0.183653368,0.010889583792089935,1.1985566958331042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12130483008284838,0.0,0.0,1.5749999999999998e-09
6505.0,1.1984210526248744,0.006666263,0.225375611,0.001449538604199429,1.1969715140206751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42273522524642165,0.0,0.0,1.5749999999999998e-09
6506.0,1.1557686645763083,5.76e-06,0.232470238,1.2524771915222534e-06,1.155767412099117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5149262778566516,0.0,0.0,1.5749999999999998e-09
6507.0,1.090654185515906,0.0,0.223469199,0.0,1.090654185515906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5153517440206309,0.0,0.0,1.5749999999999998e-09
6508.0,1.015444558437101,0.0,0.209597232,0.0,1.015444558437101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49086771597367873,0.0,0.0,1.5749999999999998e-09
6509.0,0.9465897339568876,0.0,0.193422497,0.0,0.9465897339568876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44347958422133266,0.0,0.0,1.5749999999999998e-09
6510.0,0.8917706578393231,0.0,0.180931866,0.0,0.8917706578393231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40853225163729845,0.0,0.0,1.5749999999999998e-09
6511.0,0.8516615273295794,0.0,0.171805012,0.0,0.8516615273295794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38304942715903384,0.0,0.0,1.5749999999999998e-09
6512.0,0.8250252015619317,0.0,0.170286572,0.0,0.8250252015619317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987731812856766,0.0,0.0,1.5749999999999998e-09
6513.0,0.8178226457837828,0.0,0.167272036,0.0,0.8178226457837828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38431117339032655,0.0,0.0,1.5749999999999998e-09
6514.0,0.8397818726521711,1.73e-05,0.166590104,3.76178045370399e-06,0.8397781108717173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35745486809514404,0.0,0.0,1.5749999999999998e-09
6515.0,0.8977783495690691,0.002168679,0.165751699,0.000471566142922446,0.8973067834261466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29390083093844077,0.0,0.0,1.5749999999999998e-09
6516.0,0.9561063625273147,0.019695184,0.159481375,0.004282598740075351,0.9518237637872394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19432091765783094,0.0,0.0,1.5749999999999998e-09
6517.0,0.9860980956936266,0.086121802,0.147079527,0.018726665398922843,0.9673714302947037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08964489917014185,0.0,0.0,1.5749999999999998e-09
6518.0,1.0194986372384771,0.21095577,0.14935896,0.045871057351565,0.9736275798869121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0997703490572483,0.0,0.0,1.5749999999999998e-09
6519.0,1.0574294237380262,0.353579753,0.161711081,0.07688378055843265,0.9805456431795935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18162326475014404,0.0,0.0,1.5749999999999998e-09
6520.0,1.0898242339962063,0.474157909,0.164031219,0.10310277191013614,0.9867214620860701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19212157991680676,0.0,0.0,1.5749999999999998e-09
6521.0,1.1210486563633728,0.556207403,0.162115256,0.12094393854398024,1.0001047178193925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1649688742881875,0.0,0.0,1.5749999999999998e-09
6522.0,1.1497987989989389,0.591057299,0.160759757,0.1285218378264321,1.0212769611725068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13405506725997876,0.0,0.0,1.5749999999999998e-09
6523.0,1.1733311514394957,0.57597476,0.164255619,0.12524223086675418,1.0480889205727417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1323668167465398,0.0,0.0,1.5749999999999998e-09
6524.0,1.1847858171108705,0.512980111,0.172016337,0.11154442512709267,1.073241391983778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1629882917282721,0.0,0.0,1.5749999999999998e-09
6525.0,1.1948030869920845,0.411060556,0.179439081,0.08938263380632916,1.1054204531857554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18415425941965796,0.0,0.0,1.5749999999999998e-09
6526.0,1.2009487333363495,0.283721211,0.184611684,0.06169346276537719,1.1392552705709724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18749338424353468,0.0,0.0,1.5749999999999998e-09
6527.0,1.1987570383312431,0.149664652,0.191295004,0.03254367413317976,1.1662133641980634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20856630158807252,0.0,0.0,1.5749999999999998e-09
6528.0,1.199215402824708,0.048674047,0.224215115,0.010583877376142737,1.188631525448565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42273507806137306,0.0,0.0,1.5749999999999998e-09
6529.0,1.1870798654106298,0.005786895,0.275359663,0.0012583253467420435,1.1858215400638878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7931055492715086,0.0,0.0,1.5749999999999998e-09
6530.0,1.1452507543842319,3e-06,0.297065242,6.52331870584507e-07,1.1452501020523613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9896684560582187,0.0,0.0,1.5749999999999998e-09
6531.0,1.0812777353925838,0.0,0.298094395,0.0,1.0812777353925838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0610370358328083,0.0,0.0,1.5749999999999998e-09
6532.0,1.0076634842109014,0.0,0.292459091,0.0,1.0076634842109014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0941520518660217,0.0,0.0,1.5749999999999998e-09
6533.0,0.9384281733744115,0.0,0.282459003,0.0,0.9384281733744115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.091519737563321,0.0,0.0,1.5749999999999998e-09
6534.0,0.8855604843527818,0.0,0.269860309,0.0,0.8855604843527818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.053844401600034,0.0,0.0,1.5749999999999998e-09
6535.0,0.8468531483133324,0.0,0.255764385,0.0,0.8468531483133324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912485709050985,0.0,0.0,1.5749999999999998e-09
6536.0,0.8212982071370328,0.0,0.242451732,0.0,0.8212982071370328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.921129478471682,0.0,0.0,1.5749999999999998e-09
6537.0,0.8131588968795108,0.0,0.227024047,0.0,0.8131588968795108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8183946561870191,0.0,0.0,1.5749999999999998e-09
6538.0,0.8335338730132533,2.62e-06,0.216255655,5.69703166977136e-07,0.8335333033100863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7206310548205731,0.0,0.0,1.5749999999999998e-09
6539.0,0.8912967175184356,0.001316701,0.212276986,0.00028630867544349696,0.8910104088429922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6345604516859543,0.0,0.0,1.5749999999999998e-09
6540.0,0.9469857961405868,0.023211524,0.204189083,0.005047205623345726,0.941938590517241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5255069434179659,0.0,0.0,1.5749999999999998e-09
6541.0,0.9765925922856765,0.103532497,0.192468036,0.022512515811431617,0.9540800764742449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42912981753111035,0.0,0.0,1.5749999999999998e-09
6542.0,1.0092455101130369,0.237818724,0.199845867,0.05171224436231353,0.9575332657507234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47869888092363844,0.0,0.0,1.5749999999999998e-09
6543.0,1.0754369240997665,0.38675866,0.216321596,0.08409833338085243,0.9913385907189142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5632996655483722,0.0,0.0,1.5749999999999998e-09
6544.0,1.092796929206159,0.511271505,0.21678377,0.11117289907773535,0.9816240301284237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5763357316877216,0.0,0.0,1.5749999999999998e-09
6545.0,1.1109579590099161,0.592969598,0.215624645,0.12893765568769439,0.9820203033222217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5676091757014659,0.0,0.0,1.5749999999999998e-09
6546.0,1.1384776382770625,0.622280605,0.215462871,0.13531115702936958,1.0031664812476928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5453003766881336,0.0,0.0,1.5749999999999998e-09
6547.0,1.1729951657331275,0.597164414,0.218723293,0.1298497930770403,1.043145372656087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5287531576901792,0.0,0.0,1.5749999999999998e-09
6548.0,1.1742167297715052,0.521012207,0.223930275,0.1132909558632241,1.060925773908281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5483937701813156,0.0,0.0,1.5749999999999998e-09
6549.0,1.1844275800796231,0.404135465,0.228010721,0.0878768146176632,1.0965507654619597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5420937169210507,0.0,0.0,1.5749999999999998e-09
6550.0,1.1867772551916922,0.266810416,0.227963418,0.05801631258690349,1.1287609426047887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5095435873426074,0.0,0.0,1.5749999999999998e-09
6551.0,1.1753782163326274,0.130632776,0.234308399,0.028405307709242298,1.1469729086233853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5369310916510005,0.0,0.0,1.5749999999999998e-09
6552.0,1.1693015477955844,0.03967264,0.284552699,0.008626575820741911,1.1606749719748426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8843197024797136,0.0,0.0,1.5749999999999998e-09
6553.0,1.1567855230253052,0.004676566,0.334332793,0.0010168910155639683,1.1557686320097411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.246980607703207,0.0,0.0,1.5749999999999998e-09
6554.0,1.1123642041451558,1.63e-06,0.345895368,3.5443364968424876e-07,1.112363849711506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3734821393244256,0.0,0.0,1.5749999999999998e-09
6555.0,1.049530421389676,0.0,0.338468946,0.0,1.049530421389676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3829441060729741,0.0,0.0,1.5749999999999998e-09
6556.0,0.9760474493250568,0.0,0.323663626,0.0,0.9760474493250569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3500256956871823,0.0,0.0,1.5749999999999998e-09
6557.0,0.9091796142605691,0.0,0.30914765,0.0,0.9091796142605691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3125715766151185,0.0,0.0,1.5749999999999998e-09
6558.0,0.8611403297476299,0.0,0.291669744,0.0,0.8611403297476299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2350024068198544,0.0,0.0,1.5749999999999998e-09
6559.0,0.8208109168211579,0.0,0.275799944,0.0,0.8208109168211579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1612803396559588,0.0,0.0,1.5749999999999998e-09
6560.0,0.7957788672805997,0.0,0.26398328,0.0,0.7957788672805997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.101389578642473,0.0,0.0,1.5749999999999998e-09
6561.0,0.7860619817858878,0.0,0.249888482,0.0,0.7860619817858878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0098113896261793,0.0,0.0,1.5749999999999998e-09
6562.0,0.8029302459114597,1.07e-05,0.238380437,2.3266503384180744e-06,0.8029279192611214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.910240593539208,0.0,0.0,1.5749999999999998e-09
6563.0,0.8570217228040529,0.002096585,0.231019279,0.0004558897382964729,0.8565658330657564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8037002509025115,0.0,0.0,1.5749999999999998e-09
6564.0,0.9110976248691481,0.025900283,0.222580204,0.005631860019352702,0.9054657648497956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6941512249683495,0.0,0.0,1.5749999999999998e-09
6565.0,0.9332993844792186,0.103608172,0.225409303,0.02252897088286711,0.9107704135963515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7091784599425827,0.0,0.0,1.5749999999999998e-09
6566.0,0.9580199244707976,0.229155322,0.246961397,0.04982843995155167,0.9081914845192459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666458072572673,0.0,0.0,1.5749999999999998e-09
6567.0,0.9863628797601874,0.369033325,0.267638984,0.08024406640175677,0.9061188133584307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.017322077836308,0.0,0.0,1.5749999999999998e-09
6568.0,1.0057410229373767,0.488238328,0.291477711,0.10616447393176402,0.8995765490056127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19518610414077,0.0,0.0,1.5749999999999998e-09
6569.0,1.027435465739204,0.569458455,0.318008962,0.12382529972343775,0.9036101660157663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3818246093501187,0.0,0.0,1.5749999999999998e-09
6570.0,1.0469359887034142,0.601176509,0.344551351,0.13072219888914458,0.9162137898142697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.559973153227597,0.0,0.0,1.5749999999999998e-09
6571.0,1.0617060107885659,0.578788168,0.370402522,0.12585398943453996,0.935852021354026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7261195134671445,0.0,0.0,1.5749999999999998e-09
6572.0,1.0735923399635054,0.505574529,0.396050171,0.10993412607415035,0.9636582138893551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8826352613020938,0.0,0.0,1.5749999999999998e-09
6573.0,1.0839611713785107,0.392985853,0.421893026,0.0854523988669127,0.9985087725115979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.033509529868017,0.0,0.0,1.5749999999999998e-09
6574.0,1.090683111338316,0.259908876,0.440867767,0.056515614420865556,1.0341674969174504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.134216562773623,0.0,0.0,1.5749999999999998e-09
6575.0,1.089345844010298,0.127687038,0.45241967,0.027764774782645007,1.061581069227653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.189823043331784,0.0,0.0,1.5749999999999998e-09
6576.0,1.093818236320252,0.039620768,0.48837183,0.008615296567811593,1.0852029397524403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.42457853486863,0.0,0.0,1.5749999999999998e-09
6577.0,1.0897485816914534,0.00452559,0.520193297,0.0009840621967328463,1.0887645194947206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.649708268816302,0.0,0.0,1.5749999999999998e-09
6578.0,1.0551798770880996,7.3e-07,0.5341276,1.587340885088967e-07,1.055179718354011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7834347151685233,0.0,0.0,1.5749999999999998e-09
6579.0,1.000124943726309,0.0,0.530334314,0.0,1.000124943726309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.811228284065462,0.0,0.0,1.5749999999999998e-09
6580.0,0.9391179454470817,0.0,0.515548575,0.0,0.9391179454470817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7659746226527036,0.0,0.0,1.5749999999999998e-09
6581.0,0.8790966529620814,0.0,0.496804184,0.0,0.8790966529620814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.691285614003312,0.0,0.0,1.5749999999999998e-09
6582.0,0.8288879247689143,0.0,0.472904839,0.0,0.8288879247689143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5697369369084275,0.0,0.0,1.5749999999999998e-09
6583.0,0.7923010810948391,0.0,0.455110151,0.0,0.7923010810948391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.478438709305845,0.0,0.0,1.5749999999999998e-09
6584.0,0.7685617982323907,0.0,0.438114475,0.0,0.7685617982323907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3800351798495276,0.0,0.0,1.5749999999999998e-09
6585.0,0.7604669896247013,0.0,0.416116952,0.0,0.7604669896247013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2300404059500707,0.0,0.0,1.5749999999999998e-09
6586.0,0.7778826205434787,7.48e-06,0.400400819,1.6264807973240375e-06,0.7778809940626813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0996792799385946,0.0,0.0,1.5749999999999998e-09
6587.0,0.8328596767680058,0.00153827,0.390736446,0.0003344875155213432,0.8325251892524844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.975580142355353,0.0,0.0,1.5749999999999998e-09
6588.0,0.8879991627645163,0.021385366,0.380406056,0.004650118601971439,0.8833490441625448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8505148811635035,0.0,0.0,1.5749999999999998e-09
6589.0,0.9127197017561706,0.09426881,0.392039214,0.020498183055025158,0.8922215187011454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9252464147425292,0.0,0.0,1.5749999999999998e-09
6590.0,0.9362008770494389,0.216799832,0.455651854,0.047141813316988954,0.8890590637324499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.385573783223413,0.0,0.0,1.5749999999999998e-09
6591.0,0.9610793971479804,0.354716765,0.497491225,0.07713101694671165,0.8839483802012686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6913714438179484,0.0,0.0,1.5749999999999998e-09
6592.0,0.977400293480422,0.472270738,0.541141438,0.10269241798062187,0.8747078754998002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0143129024640043,0.0,0.0,1.5749999999999998e-09
6593.0,0.9896648851790525,0.552993222,0.581146006,0.12024503430927118,0.8694198508697812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3071017267749117,0.0,0.0,1.5749999999999998e-09
6594.0,1.002692675422671,0.585457081,0.621281721,0.1273041042652251,0.875388571157446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.589576320217425,0.0,0.0,1.5749999999999998e-09
6595.0,1.0127277459638182,0.566577904,0.6642343,0.1231989413160564,0.8895288046477619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.884123354912496,0.0,0.0,1.5749999999999998e-09
6596.0,1.016966506861981,0.499712359,0.703348507,0.10865943263355556,0.9083070742284255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.146447128263123,0.0,0.0,1.5749999999999998e-09
6597.0,1.023425887587736,0.391812978,0.730714452,0.08519736428600876,0.9382285233017271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.313196496170603,0.0,0.0,1.5749999999999998e-09
6598.0,1.0270060270681494,0.260860206,0.733064453,0.0567224753803466,0.9702835516878029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.298030218257996,0.0,0.0,1.5749999999999998e-09
6599.0,1.0247119787683898,0.130283171,0.700303136,0.02832928821470373,0.996382690553686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.036485346392344,0.0,0.0,1.5749999999999998e-09
6600.0,1.0233257601255183,0.042130815,0.675093291,0.009161091119399934,1.0141646690061183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8375277932572596,0.0,0.0,1.5749999999999998e-09
6601.0,1.0143698483432841,0.00492616,0.658450423,0.0010711637225328582,1.0132986846207512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7187864903202517,0.0,0.0,1.5749999999999998e-09
6602.0,0.9862538509680786,3e-07,0.630635105,6.523318705845069e-08,0.9862537857348916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.545931063613839,0.0,0.0,1.5749999999999998e-09
6603.0,0.9433188791929432,0.0,0.606558947,0.0,0.9433188791929432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4158378630095383,0.0,0.0,1.5749999999999998e-09
6604.0,0.8928253414407716,0.0,0.582542337,0.0,0.8928253414407716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.293731247183648,0.0,0.0,1.5749999999999998e-09
6605.0,0.8415819551385995,0.0,0.557016774,0.0,0.8415819551385995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1615300884827366,0.0,0.0,1.5749999999999998e-09
6606.0,0.7997706447721347,0.0,0.534955775,0.0,0.7997706447721347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.044795633419132,0.0,0.0,1.5749999999999998e-09
6607.0,0.7679343274695616,0.0,0.514153821,0.0,0.7679343274695615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.927134563075247,0.0,0.0,1.5749999999999998e-09
6608.0,0.7457192178645037,0.0,0.489929817,0.0,0.7457192178645037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7752590407936406,0.0,0.0,1.5749999999999998e-09
6609.0,0.7339686174716479,0.0,0.457525765,0.0,0.7339686174716479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5541314643017694,0.0,0.0,1.5749999999999998e-09
6610.0,0.7341866750558657,5.56e-06,0.428286273,1.2089884001499528e-06,0.7341854660674655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3437791798661514,0.0,0.0,1.5749999999999998e-09
