time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
6857.0,1.0307018708381275,0.620692335,0.292076212,0.13496579731600514,0.8957360735221224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2033278263246328,0.0,0.0,1.5749999999999998e-09
6858.0,1.0561811597096737,0.655327798,0.310863026,0.1424970694384553,0.9136840902712183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3203949920531006,0.0,0.0,1.5749999999999998e-09
6859.0,1.0784007189797524,0.633311174,0.329956364,0.13770968759916338,0.9406910313805891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4306061292286272,0.0,0.0,1.5749999999999998e-09
6860.0,1.0982617028077957,0.556662009,0.340596855,0.12104278987143322,0.9772189129363624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4705482565852686,0.0,0.0,1.5749999999999998e-09
6861.0,1.1140597075044962,0.432976398,0.334436806,0.09414810120876065,1.0199116062957356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3835851435684834,0.0,0.0,1.5749999999999998e-09
6862.0,1.1238411201414844,0.278961434,0.300949744,0.060658478020718824,1.0631826421207655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0996526636812782,0.0,0.0,1.5749999999999998e-09
6863.0,1.12387449662884,0.129239774,0.265049471,0.028102407842446307,1.0957720887863938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8090587512190887,0.0,0.0,1.5749999999999998e-09
6864.0,1.1309635729499343,0.033111809,0.264910439,0.007199962767802304,1.123763610182132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7800680486503095,0.0,0.0,1.5749999999999998e-09
6865.0,1.1166051888759045,0.001876394,0.271873268,0.00040801053599118177,1.1161971783399134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8376742385906856,0.0,0.0,1.5749999999999998e-09
6866.0,1.0659892723366367,0.0,0.267124217,0.0,1.0659892723366367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8537521432344845,0.0,0.0,1.5749999999999998e-09
6867.0,1.005858952059452,0.0,0.258918096,0.0,1.005858952059452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8549075397035145,0.0,0.0,1.5749999999999998e-09
6868.0,0.9317485102319285,0.0,0.247644854,0.0,0.9317485102319285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.848000581468221,0.0,0.0,1.5749999999999998e-09
6869.0,0.870325423276634,0.0,0.234750944,0.0,0.870325423276634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.816759014826621,0.0,0.0,1.5749999999999998e-09
6870.0,0.820034366281333,0.0,0.222408998,0.0,0.820034366281333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.778352217501427,0.0,0.0,1.5749999999999998e-09
6871.0,0.7835409765718688,0.0,0.21307503,0.0,0.7835409765718687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7477651861900763,0.0,0.0,1.5749999999999998e-09
6872.0,0.7611701116923589,0.0,0.207646575,0.0,0.7611701116923589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7311233774786172,0.0,0.0,1.5749999999999998e-09
6873.0,0.755416077866772,0.0,0.197466731,0.0,0.755416077866772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6637179338508621,0.0,0.0,1.5749999999999998e-09
6874.0,0.7774064553900807,0.0,0.187661591,0.0,0.7774064553900807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5712609638378388,0.0,0.0,1.5749999999999998e-09
6875.0,0.8340189384966177,0.001046991,0.181951201,0.00022766186583838118,0.8337912766307793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4738372869472119,0.0,0.0,1.5749999999999998e-09
6876.0,0.8902576097444095,0.022054707,0.171663534,0.004795662757501073,1.1247466310852952,0.0,0.0,0.23928468409838685,0.0,0.0,0.0,0.0,0.0,0.0,0.1089475635638606,0.0,0.0,1.5749999999999998e-09
6877.0,0.9155433171891272,0.101171414,0.149825177,0.021999112581433194,1.076748490318172,0.0,0.0,0.18320428571047803,0.0,0.21535621568854815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575021454469746e-09
6878.0,0.9390066918224623,0.243599167,0.106762073,0.0529691667606459,0.767266912195862,0.0,0.0,0.0,0.11877061286595447,0.38023713931021513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7500476769241584e-09
6879.0,0.9651757527666787,0.404035549,0.085694817,0.0878550884872694,0.6158628788594191,0.0,0.0,0.0,0.2614577854199901,0.2614613469680201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7500715158733263e-09
6880.0,0.9878826023526324,0.539044174,0.127921232,0.11721189811770016,0.8706707042349321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04866072052047217,0.0,0.0,1.5749999999999998e-09
6881.0,1.0109143134824023,0.627735808,0.168865148,0.1364973579551723,0.8744169555272301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33916608049584557,0.0,0.0,1.5749999999999998e-09
6882.0,1.0369765704670202,0.662158829,0.194408278,0.14398243584853887,0.8929941346184812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5041596951537705,0.0,0.0,1.5749999999999998e-09
6883.0,1.0619018170479049,0.637683157,0.215023893,0.13866034888201462,0.9232414681658903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6220705868973664,0.0,0.0,1.5749999999999998e-09
6884.0,1.0830978443713801,0.556690345,0.22789992,0.12104895136339486,0.9620488930079852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6757992959091029,0.0,0.0,1.5749999999999998e-09
6885.0,1.1012099228602836,0.427419648,0.223548913,0.09293981950147051,1.0082701033588133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5983087067234092,0.0,0.0,1.5749999999999998e-09
6886.0,1.109464936407446,0.268255537,0.199278996,0.05833054541528714,1.0511343909921589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3810238242797712,0.0,0.0,1.5749999999999998e-09
6887.0,1.109226853330785,0.118643869,0.197812952,0.02579839233271773,1.083428460998067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33819373692785965,0.0,0.0,1.5749999999999998e-09
6888.0,1.1132920582945625,0.028052533,0.241294476,0.00609985377550787,1.1071922045190548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6269186302381397,0.0,0.0,1.5749999999999998e-09
6889.0,1.0985175865443901,0.001366178,0.285671984,0.00029706715009713354,1.0982205193942929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9548181197537654,0.0,0.0,1.5749999999999998e-09
6890.0,1.0545457318277391,0.0,0.305903886,0.0,1.0545457318277391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1438935026739643,0.0,0.0,1.5749999999999998e-09
6891.0,0.9960330377726314,0.0,0.31611494,0.0,0.9960330377726315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2757899710666611,0.0,0.0,1.5749999999999998e-09
6892.0,0.9290494984185788,0.0,0.319102123,0.0,0.9290494984185788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3642414963090541,0.0,0.0,1.5749999999999998e-09
6893.0,0.8693753178023487,0.0,0.314044857,0.0,0.8693753178023487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.387570627050006,0.0,0.0,1.5749999999999998e-09
6894.0,0.8230804889635283,0.0,0.306178714,0.0,0.8230804889635281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3773338517254161,0.0,0.0,1.5749999999999998e-09
6895.0,0.800249034758043,0.0,0.297057367,0.0,0.800249034758043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3346129280957784,0.0,0.0,1.5749999999999998e-09
6896.0,0.7642674105219182,0.0,0.29084703,0.0,0.7642674105219183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.325962727941553,0.0,0.0,1.5749999999999998e-09
6897.0,0.7592253990939554,0.0,0.279183918,0.0,0.7592253990939554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2471854608619273,0.0,0.0,1.5749999999999998e-09
6898.0,0.7808642160833977,0.0,0.272717555,0.0,0.7808642160833977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.179074837614587,0.0,0.0,1.5749999999999998e-09
6899.0,0.838104168952839,0.001276892,0.27425999,0.00027765244896479745,0.8378265165038742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1331975536841221,0.0,0.0,1.5749999999999998e-09
6900.0,0.8962897776315448,0.023458058,0.270114363,0.005100812951806619,0.8911889646797382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0500417309696635,0.0,0.0,1.5749999999999998e-09
6901.0,0.9181399757078241,0.10167147,0.233306469,0.022107846736725528,0.8960321289710985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7806713017027287,0.0,0.0,1.5749999999999998e-09
6902.0,0.9387018567710144,0.23605413,0.180870671,0.05132854406069946,0.8873733127103149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4124898067044199,0.0,0.0,1.5749999999999998e-09
6903.0,0.9642278721249037,0.391370106,0.243453045,0.08510106444594559,0.8791268076789581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8704970133368649,0.0,0.0,1.5749999999999998e-09
6904.0,0.9835948911395406,0.523086983,0.348319389,0.11374210336626539,0.8698527877732751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6334139112161614,0.0,0.0,1.5749999999999998e-09
6905.0,1.0054517637133513,0.608656295,0.401957043,0.13234863315346182,0.8731031305598895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.015641257327645,0.0,0.0,1.5749999999999998e-09
6906.0,1.0270082529005844,0.639879686,0.431678955,0.13913797083913565,0.8878702820614487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2144765491281855,0.0,0.0,1.5749999999999998e-09
6907.0,1.0537625067903826,0.611850256,0.458552049,0.13304314067136314,0.9207193661190195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3747563101290017,0.0,0.0,1.5749999999999998e-09
6908.0,1.0719813892388848,0.528380942,0.477323517,0.11489324275868795,0.9570881464801968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4732924251583754,0.0,0.0,1.5749999999999998e-09
6909.0,1.0864310004451656,0.398720178,0.47386043,0.08669929318484253,0.9997317072603231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4057606995600596,0.0,0.0,1.5749999999999998e-09
6910.0,1.09369140686821,0.244204379,0.446058969,0.05310076645266596,1.040590640415544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1651010269043636,0.0,0.0,1.5749999999999998e-09
6911.0,1.0898420346561395,0.104714702,0.416816905,0.022769579144453073,1.0670724555116864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.928465291777896,0.0,0.0,1.5749999999999998e-09
6912.0,1.0928147288661674,0.024055656,0.426661579,0.005230757025539139,1.0875839718406282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9787044869076467,0.0,0.0,1.5749999999999998e-09
6913.0,1.0807704195842653,0.001200258,0.449091585,0.0002609888487746731,1.0805094307354908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1469767357807354,0.0,0.0,1.5749999999999998e-09
6914.0,1.0422166129868324,0.0,0.464603311,0.0,1.0422166129868324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29674766346501,0.0,0.0,1.5749999999999998e-09
6915.0,0.9887704065170767,0.0,0.46627586,0.0,0.9887704065170767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3622139766137193,0.0,0.0,1.5749999999999998e-09
6916.0,0.9252446268564163,0.0,0.457996154,0.0,0.9252446268564163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.366235999200371,0.0,0.0,1.5749999999999998e-09
6917.0,0.8631161930009539,0.0,0.447409541,0.0,0.8631161930009539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35228162912674,0.0,0.0,1.5749999999999998e-09
6918.0,0.8172975293155313,0.0,0.428054346,0.0,0.8172975293155313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.259000327016268,0.0,0.0,1.5749999999999998e-09
6919.0,0.7831226630632909,0.0,0.410415487,0.0,0.7831226630632909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1664100181525465,0.0,0.0,1.5749999999999998e-09
6920.0,0.7623315982534812,0.0,0.392566052,0.0,0.7623315982534812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0589225614607103,0.0,0.0,1.5749999999999998e-09
6921.0,0.7574787185873262,0.0,0.356395214,0.0,0.7574787185873262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8038265060420557,0.0,0.0,1.5749999999999998e-09
6922.0,0.7786435942559563,0.0,0.322768053,0.0,0.7786435942559563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5409933369300868,0.0,0.0,1.5749999999999998e-09
6923.0,0.8332646392816715,0.000598178,0.306832344,0.00013007019122749974,0.8331345690904439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3719772138429815,0.0,0.0,1.5749999999999998e-09
6924.0,0.8893319804275133,0.017186334,0.294631153,0.003737064468903371,0.88559491595861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2318305765102047,0.0,0.0,1.5749999999999998e-09
6925.0,0.9137699356925983,0.085011225,0.265935846,0.018485177141643466,0.8952847585509549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0159161920208295,0.0,0.0,1.5749999999999998e-09
6926.0,0.9363499568264348,0.209427832,0.287461305,0.04553881646700596,0.8908111403594289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.175086810714853,0.0,0.0,1.5749999999999998e-09
6927.0,0.9617535933932277,0.356088984,0.320701082,0.07742939767575219,0.8843241957174756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4204580364897612,0.0,0.0,1.5749999999999998e-09
6928.0,0.9789778687176117,0.484103443,0.329404488,0.10526536817619675,0.8737125005414149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.493618493220938,0.0,0.0,1.5749999999999998e-09
6929.0,0.9908196962427188,0.568855918,0.320055196,0.1236942816940023,0.8671254145487165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4330150292131931,0.0,0.0,1.5749999999999998e-09
6930.0,1.0027416277374492,0.599970534,0.311102887,0.1304599669132685,0.8722816608241807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3635212303739712,0.0,0.0,1.5749999999999998e-09
6931.0,1.0120891510384369,0.571167058,0.303567062,0.12419682512046319,0.8878923259179736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2937528572465549,0.0,0.0,1.5749999999999998e-09
6932.0,1.018989096597648,0.485423357,0.293660331,0.10555237549907363,0.9134367210985744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1970117656106032,0.0,0.0,1.5749999999999998e-09
6933.0,1.0238976030761129,0.3575001,0.278126373,0.07773623632238277,0.9461613667537301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0526492353216392,0.0,0.0,1.5749999999999998e-09
6934.0,1.0227450158450324,0.214148069,0.256921329,0.04656520347761002,0.9761798123674225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.870236515452356,0.0,0.0,1.5749999999999998e-09
6935.0,1.016608269830734,0.08747423,0.250689829,0.01902074269461313,0.9975875271361208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8040448841766366,0.0,0.0,1.5749999999999998e-09
6936.0,1.0169108800496716,0.019808063,0.284092342,0.0043071435964819205,1.0126037364531897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0290824906850824,0.0,0.0,1.5749999999999998e-09
6937.0,1.0080372960696466,0.001025713,0.308191736,0.00022303509332428212,1.0078142609763223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2070670634524594,0.0,0.0,1.5749999999999998e-09
6938.0,0.9784727777418037,0.0,0.304217093,0.0,0.9784727777418037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2078439827365297,0.0,0.0,1.5749999999999998e-09
6939.0,0.9389021136952991,0.0,0.293805835,0.0,0.9389021136952991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1725920665046012,0.0,0.0,1.5749999999999998e-09
6940.0,0.8892986039401576,0.0,0.281788233,0.0,0.8892986039401576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1358286847275894,0.0,0.0,1.5749999999999998e-09
6941.0,0.8399954795714433,0.0,0.271533799,0.0,0.8399954795714433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1114362757443403,0.0,0.0,1.5749999999999998e-09
6942.0,0.8017264815330903,0.0,0.260836445,0.0,0.8017264815330903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0728266075896336,0.0,0.0,1.5749999999999998e-09
6943.0,0.7716501967319835,0.0,0.252704044,0.0,0.7716501967319835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0444577720528418,0.0,0.0,1.5749999999999998e-09
6944.0,0.7521607989302502,0.0,0.247554152,0.0,0.7521607989302502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.026936444772624,0.0,0.0,1.5749999999999998e-09
6945.0,0.7433361672650037,0.0,0.237104347,0.0,0.7433361672650037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9606614704626393,0.0,0.0,1.5749999999999998e-09
6946.0,0.7483359018756442,0.0,0.230141976,0.0,0.7483359018756442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9056252692621076,0.0,0.0,1.5749999999999998e-09
6947.0,0.767191154417017,0.000668819,0.228025858,0.0001454306497841531,0.7670457237672328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8717075436826422,0.0,0.0,1.5749999999999998e-09
6948.0,0.7946863575267743,0.019169437,0.219755911,0.004168278232087286,0.790518079294687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.788801566079365,0.0,0.0,1.5749999999999998e-09
6949.0,0.8246335890432536,0.088463784,0.196689273,0.01923591523190126,0.8053976738113523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6081489810644753,0.0,0.0,1.5749999999999998e-09
6950.0,0.8517928064466423,0.208648655,0.198930258,0.04536938913703048,0.8064234173096119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6232285228319604,0.0,0.0,1.5749999999999998e-09
6951.0,0.8727017993786027,0.349960381,0.22702622,0.0760967699893989,0.7966050293892037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8349641403748419,0.0,0.0,1.5749999999999998e-09
6952.0,0.883816028678663,0.471445746,0.252601441,0.10251302845576278,0.7813030002229002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0340675916566262,0.0,0.0,1.5749999999999998e-09
6953.0,0.8929276947354245,0.551256719,0.259441849,0.11986744222584929,0.7730602525095753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0914702945566574,0.0,0.0,1.5749999999999998e-09
6954.0,0.8977138224267929,0.578204867,0.258439504,0.12572715415705868,0.7719866682697342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0853403267157427,0.0,0.0,1.5749999999999998e-09
6955.0,0.9032787254904967,0.547885631,0.256505351,0.11913441951220097,0.7841443059782958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0592825130521455,0.0,0.0,1.5749999999999998e-09
6956.0,0.9086344712999493,0.465641668,0.253455144,0.10125096676950998,0.8073835045304393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0141223940768083,0.0,0.0,1.5749999999999998e-09
6957.0,0.9147267166643398,0.34265938,0.251174727,0.07450921144290913,0.8402175052214307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9648997221944194,0.0,0.0,1.5749999999999998e-09
6958.0,0.9215332082589401,0.202592244,0.248905494,0.04405245916481095,0.8774807490941293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9113281831749701,0.0,0.0,1.5749999999999998e-09
6959.0,0.9301642594972827,0.080881224,0.267539606,0.01758713338236151,0.9125771261149211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.010149565279667,0.0,0.0,1.5749999999999998e-09
6960.0,0.9519477045988506,0.01704671,0.341598266,0.0037067040738705402,0.9482410005249801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5067230087002876,0.0,0.0,1.5749999999999998e-09
6961.0,0.9460846429810796,0.00080772,0.386639986,0.00017563383283617268,0.9459090091482434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.832756296364055,0.0,0.0,1.5749999999999998e-09
6962.0,0.9306738001381116,0.0,0.389706961,0.0,0.9306738001381115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.870032932370756,0.0,0.0,1.5749999999999998e-09
6963.0,0.8995272559081334,0.0,0.384959048,0.0,0.8995272559081334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.867057653705027,0.0,0.0,1.5749999999999998e-09
6964.0,0.8615964694085843,0.0,0.370964577,0.0,0.8615964694085843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8044143856713288,0.0,0.0,1.5749999999999998e-09
6965.0,0.8178960732560255,0.0,0.357951577,0.0,0.8178960732560255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7545942642108139,0.0,0.0,1.5749999999999998e-09
6966.0,0.7864068678222229,0.0,0.345834829,0.0,0.7864068678222229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6990040456265443,0.0,0.0,1.5749999999999998e-09
6967.0,0.7603690859950694,0.0,0.338731976,0.0,0.7603690859950694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6739957589768228,0.0,0.0,1.5749999999999998e-09
6968.0,0.744272921744377,0.0,0.335543678,0.0,0.744272921744377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6671785843152944,0.0,0.0,1.5749999999999998e-09
6969.0,0.7371415696058851,0.0,0.323922859,0.0,0.7371415696058851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5907946050184647,0.0,0.0,1.5749999999999998e-09
6970.0,0.7404569250197375,0.0,0.314277775,0.0,0.7404569250197375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5181629314534115,0.0,0.0,1.5749999999999998e-09
6971.0,0.7553960523743285,0.000867311,0.309333341,0.00018859153566950644,0.755207460838659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4678782354113533,0.0,0.0,1.5749999999999998e-09
6972.0,0.7792332388664088,0.019829601,0.301696866,0.004311826904424803,0.774921411961984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3932832349727822,0.0,0.0,1.5749999999999998e-09
6973.0,0.8082014390861926,0.088603937,0.289906536,0.01926639065478727,0.7889350484314054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2945360424879184,0.0,0.0,1.5749999999999998e-09
6974.0,0.8315624604248749,0.20833686,0.269312324,0.04530159119850086,0.7862608692263741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1492058133264413,0.0,0.0,1.5749999999999998e-09
6975.0,0.8448661598975313,0.347324013,0.325055662,0.07552350769973587,0.7693426521977955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5667346369208017,0.0,0.0,1.5749999999999998e-09
6976.0,0.8526027324738983,0.467732462,0.390284263,0.10170559728985228,0.750897135184046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0539584931873485,0.0,0.0,1.5749999999999998e-09
6977.0,0.8634966803571551,0.54673636,0.423979171,0.1188845174784548,0.7446121628787004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3023986362515423,0.0,0.0,1.5749999999999998e-09
6978.0,0.8722523342151797,0.572139198,0.44818135,0.12440821108868653,0.7478441231264932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.473100458178825,0.0,0.0,1.5749999999999998e-09
6979.0,0.8767202768601127,0.540817092,0.468995386,0.11759740842281115,0.7591228684373015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6114059302150663,0.0,0.0,1.5749999999999998e-09
6980.0,0.881748938293088,0.459108695,0.482593267,0.09983041127032063,0.7819185270227673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6863341530989757,0.0,0.0,1.5749999999999998e-09
6981.0,0.8915370254276074,0.337513657,0.486284144,0.0733903050728759,0.8181467203547316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6766311828121343,0.0,0.0,1.5749999999999998e-09
6982.0,0.9074485085814378,0.197357776,0.467058976,0.042914255730826044,0.8645342528506117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4920781494664657,0.0,0.0,1.5749999999999998e-09
