time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
6983.0,0.9282061969038918,0.077189855,0.484995687,0.01678446750076562,0.9114217294031263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.57409642078117,0.0,0.0,1.5749999999999998e-09
6984.0,0.9585383654415931,0.017114647,0.535950201,0.0037214765639678403,0.9548168888776253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8968960299228703,0.0,0.0,1.5749999999999998e-09
6985.0,0.9692965845427661,0.00089049,0.554339758,0.0001936316691455992,0.9691029528736205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.014770181812153,0.0,0.0,1.5749999999999998e-09
6986.0,0.9476065914059597,0.0,0.560477162,0.0,0.9476065914059597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.080374220132234,0.0,0.0,1.5749999999999998e-09
6987.0,0.9104345537863777,0.0,0.558891711,0.0,0.9104345537863777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.106152098205965,0.0,0.0,1.5749999999999998e-09
6988.0,0.8639995465004526,0.0,0.542997885,0.0,0.8639995465004526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.038362957764838,0.0,0.0,1.5749999999999998e-09
6989.0,0.8202546486980612,0.0,0.533875732,0.0,0.8202546486980612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0165496852524942,0.0,0.0,1.5749999999999998e-09
6990.0,0.7885852118324173,0.0,0.520202993,0.0,0.7885852118324173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9499572587147362,0.0,0.0,1.5749999999999998e-09
6991.0,0.7682035612011434,0.0,0.510300857,0.0,0.7682035612011434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8991752357738094,0.0,0.0,1.5749999999999998e-09
6992.0,0.7587803855954027,0.0,0.499211239,0.0,0.7587803855954027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8289006617836647,0.0,0.0,1.5749999999999998e-09
6993.0,0.7647880773251488,0.0,0.473525659,0.0,0.7647880773251488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.638298430993593,0.0,0.0,1.5749999999999998e-09
6994.0,0.7976390262443586,0.0,0.449122827,0.0,0.7976390262443586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.430071667130491,0.0,0.0,1.5749999999999998e-09
6995.0,0.8686922212271346,0.000853053,0.431621593,0.00018549121973257516,0.8685067300074021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2334278577386515,0.0,0.0,1.5749999999999998e-09
6996.0,0.933944654902056,0.020655453,0.409422787,0.004491403431086789,0.9294532514709692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0129451933785805,0.0,0.0,1.5749999999999998e-09
6997.0,0.9566003283406458,0.08947247,0.359298131,0.019455247906972062,0.9371450804336737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6450225356832813,0.0,0.0,1.5749999999999998e-09
6998.0,0.9651401514468124,0.204898132,0.363923354,0.044553860575610414,0.9205862908712019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6948214120079055,0.0,0.0,1.5749999999999998e-09
6999.0,0.9698372768384402,0.339769053,0.502490342,0.07388072730340549,0.8959565495350347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.715290424983553,0.0,0.0,1.5749999999999998e-09
7000.0,0.9737222503703767,0.457003518,0.537320447,0.0993726532535468,0.8743495971168299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9872108676129088,0.0,0.0,1.5749999999999998e-09
7001.0,0.9740293102543353,0.5344897,0.537137905,0.1162215552697173,0.8578077549846179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0024408352868006,0.0,0.0,1.5749999999999998e-09
7002.0,0.9766571194279526,0.561856376,0.533931869,0.12217227358530403,0.8544848458426486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.982722927844881,0.0,0.0,1.5749999999999998e-09
7003.0,0.9806244207620987,0.533126907,0.531478017,0.11592522416741416,0.8646991965946844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9548734807133874,0.0,0.0,1.5749999999999998e-09
7004.0,0.9824000280910626,0.451581838,0.523478773,0.09819374170150993,0.8842062863895528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8778782298954444,0.0,0.0,1.5749999999999998e-09
7005.0,0.9877223974131594,0.331978385,0.511673097,0.0721866936268912,0.9155357037862681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7617049693962743,0.0,0.0,1.5749999999999998e-09
7006.0,0.9976195133397877,0.196166196,0.49837884,0.042655153860709005,0.9549643594790788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.626734486613536,0.0,0.0,1.5749999999999998e-09
7007.0,1.0106406300857997,0.079576692,0.506765097,0.017303470782429057,0.9933371593033706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6486311938572737,0.0,0.0,1.5749999999999998e-09
7008.0,1.0330804717726065,0.018233272,0.525680042,0.0039647148102120375,1.0291157569623945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.748788617640101,0.0,0.0,1.5749999999999998e-09
7009.0,1.0334832094537618,0.000788476,0.528347223,0.0001714493413303299,1.0333117601124315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7637608422382973,0.0,0.0,1.5749999999999998e-09
7010.0,1.005158054824305,0.0,0.513115056,0.0,1.005158054824305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.682445544052299,0.0,0.0,1.5749999999999998e-09
7011.0,0.9561486393446369,0.0,0.504123049,0.0,0.9561486393446368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6668321093805516,0.0,0.0,1.5749999999999998e-09
7012.0,0.89804313363563,0.0,0.488388334,0.0,0.89804313363563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.611856950270209,0.0,0.0,1.5749999999999998e-09
7013.0,0.8458385156967708,0.0,0.468315176,0.0,0.8458385156967708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5198018182444932,0.0,0.0,1.5749999999999998e-09
7014.0,0.8079989573293973,0.0,0.44533148,0.0,0.8079989573293973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.392464465324575,0.0,0.0,1.5749999999999998e-09
7015.0,0.7810399958503687,0.0,0.422780717,0.0,0.7810399958503687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2573578747917886,0.0,0.0,1.5749999999999998e-09
7016.0,0.7659250887288067,0.0,0.405162565,0.0,0.7659250887288067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.145856421779192,0.0,0.0,1.5749999999999998e-09
7017.0,0.7683860174654952,0.0,0.379282479,0.0,0.7683860174654951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9574030978537797,0.0,0.0,1.5749999999999998e-09
7018.0,0.7949489157609001,0.0,0.358336365,0.0,0.7949489157609001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7803067773450154,0.0,0.0,1.5749999999999998e-09
7019.0,0.8592846204488918,0.000441934,0.343701832,9.609587763163117e-05,0.8591885245712602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6108931808926348,0.0,0.0,1.5749999999999998e-09
7020.0,0.9199267071993403,0.016030332,0.328952392,0.0034856988198835605,0.9164410083794567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4476409073892893,0.0,0.0,1.5749999999999998e-09
7021.0,0.9402527320182291,0.078140915,0.287827219,0.016991269750378322,0.9232614622678509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.145266202683467,0.0,0.0,1.5749999999999998e-09
7022.0,0.9496024801517272,0.187450809,0.272881539,0.04076004562584971,0.9088424345258774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052275122865357,0.0,0.0,1.5749999999999998e-09
7023.0,0.9607100349542561,0.320298875,0.332113053,0.06964705475828772,0.8910629801959684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4957336556772471,0.0,0.0,1.5749999999999998e-09
7024.0,0.9671004388727139,0.438098035,0.353059025,0.09526177022364893,0.8718386686490649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.665490368926214,0.0,0.0,1.5749999999999998e-09
7025.0,0.9724762111745346,0.515704316,0.344027127,0.11213678704159456,0.8603394241329401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6120800786703042,0.0,0.0,1.5749999999999998e-09
7026.0,0.980880304498693,0.542249303,0.338884584,0.11790883404971168,0.8629714704489814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5724901223252539,0.0,0.0,1.5749999999999998e-09
7027.0,0.9894312527673368,0.511913897,0.342689993,0.11131258333607155,0.8781186694312653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.584691253428996,0.0,0.0,1.5749999999999998e-09
7028.0,0.9965403545808746,0.433838334,0.350481605,0.09433552398316203,0.9022048305977126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.616601064542594,0.0,0.0,1.5749999999999998e-09
7029.0,1.0031198892612152,0.32106215,0.358268089,0.06981302429446118,0.9333068649667541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6414581490597373,0.0,0.0,1.5749999999999998e-09
7030.0,1.0090185531987772,0.195989072,0.360206217,0.04261663931729387,0.9664019138814834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6222918432296456,0.0,0.0,1.5749999999999998e-09
7031.0,1.0159986007277626,0.085727341,0.36715922,0.0186408922382553,0.9973577084895073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6413051902127422,0.0,0.0,1.5749999999999998e-09
7032.0,1.0362667729019066,0.022099944,0.389831982,0.004805499269777617,1.0314612736321291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7701439472062945,0.0,0.0,1.5749999999999998e-09
7033.0,1.033282952529477,0.000983161,0.400114924,0.0002137824180719115,1.0330691701114052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.842436462501798,0.0,0.0,1.5749999999999998e-09
7034.0,1.00400991825817,0.0,0.401266431,0.0,1.00400991825817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8797712488724447,0.0,0.0,1.5749999999999998e-09
7035.0,0.954517662127648,0.0,0.395015997,0.0,0.954517662127648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8843435155319492,0.0,0.0,1.5749999999999998e-09
7036.0,0.8966569139928338,0.0,0.385867107,0.0,0.8966569139928338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.87645394257362,0.0,0.0,1.5749999999999998e-09
7037.0,0.8425276099479393,0.0,0.378283094,0.0,0.8425276099479393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8760792259204213,0.0,0.0,1.5749999999999998e-09
7038.0,0.8040895076400716,0.0,0.370813142,0.0,0.8040895076400716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8608330296357425,0.0,0.0,1.5749999999999998e-09
7039.0,0.7769013644142727,0.0,0.365437673,0.0,0.7769013644142727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8493892937181442,0.0,0.0,1.5749999999999998e-09
7040.0,0.7606472200566179,0.0,0.358590264,0.0,0.7606472200566179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8164331688074964,0.0,0.0,1.5749999999999998e-09
7041.0,0.7610966842201161,0.0,0.33916351,0.0,0.7610966842201161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6763694658349726,0.0,0.0,1.5749999999999998e-09
7042.0,0.7877841871350526,0.0,0.318751259,0.0,0.7877841871350526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5029852535395718,0.0,0.0,1.5749999999999998e-09
7043.0,0.8510629823891604,0.000523337,0.304371906,0.00011379646805202805,0.8509491859211084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3364801690314614,0.0,0.0,1.5749999999999998e-09
7044.0,0.9118964257339272,0.015728318,0.288551096,0.0034200277006959908,0.9084763980332311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1652535532262553,0.0,0.0,1.5749999999999998e-09
7045.0,0.9355734072865346,0.071054039,0.252627704,0.015450271391151503,0.9201231358953831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8954362002670967,0.0,0.0,1.5749999999999998e-09
7046.0,0.9506237882657449,0.171626813,0.245252232,0.03731921332224912,0.9133045749434957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8492494619735578,0.0,0.0,1.5749999999999998e-09
7047.0,0.9684911081805311,0.306236299,0.292005435,0.06658923258918212,0.901901875591349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.196653371241105,0.0,0.0,1.5749999999999998e-09
7048.0,0.9792804779366245,0.426761698,0.31191986,0.09279675225005349,0.8864837256865711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3551905047750794,0.0,0.0,1.5749999999999998e-09
7049.0,0.9897828133012031,0.506560199,0.30445243,0.11014845405911004,0.879634359242093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3083736974825717,0.0,0.0,1.5749999999999998e-09
7050.0,1.0043525784620702,0.536515824,0.300450646,0.11666212368936937,0.8876904547727008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2715579837966025,0.0,0.0,1.5749999999999998e-09
7051.0,1.0159073725955867,0.510720904,0.304662704,0.11105317421764348,0.9048541983779432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2846650343492245,0.0,0.0,1.5749999999999998e-09
7052.0,1.024260289772381,0.435768875,0.309485795,0.09475530845708541,0.9295049813152956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2946763559853725,0.0,0.0,1.5749999999999998e-09
7053.0,1.0311758101590904,0.321549281,0.311126902,0.0699189479866111,0.9612568621724794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2747186176086645,0.0,0.0,1.5749999999999998e-09
7054.0,1.0360442656526678,0.1924605,0.30340878,0.041849372659543166,0.9941948929931246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.186312765037397,0.0,0.0,1.5749999999999998e-09
7055.0,1.0406145615922535,0.082723176,0.305585667,0.017987654713590463,1.022626906878663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1735253833677328,0.0,0.0,1.5749999999999998e-09
7056.0,1.0553067065401416,0.020598367,0.323407131,0.004478990425365393,1.0508277161147763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.273402076467957,0.0,0.0,1.5749999999999998e-09
7057.0,1.0496884014966383,0.000771346,0.335849692,0.00016772452634929237,1.0495206769702892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3641300596800874,0.0,0.0,1.5749999999999998e-09
7058.0,1.0181235437580824,0.0,0.339361204,0.0,1.0181235437580824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4207633736226806,0.0,0.0,1.5749999999999998e-09
7059.0,0.9668890567859522,0.0,0.338586725,0.0,0.9668890567859522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4664319129301329,0.0,0.0,1.5749999999999998e-09
7060.0,0.9064717021172527,0.0,0.336472752,0.0,0.9064717021172527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5116567793808913,0.0,0.0,1.5749999999999998e-09
7061.0,0.8500238746151344,0.0,0.334502446,0.0,0.8500238746151344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5539446101892314,0.0,0.0,1.5749999999999998e-09
7062.0,0.6713706939602436,0.0,0.329938766,0.0,0.6713706939602436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.699799995115202,0.0,0.0,1.5749999999999998e-09
7063.0,0.6517989683563011,0.0,0.317119525,0.0,0.6517989683563011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6272436907701138,0.0,0.0,1.5749999999999998e-09
7064.0,0.6283222437279784,0.0,0.305638505,0.0,0.6283222437279784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5682097773344965,0.0,0.0,1.5749999999999998e-09
7065.0,0.6258034633464697,0.0,0.280042505,0.0,0.6258034633464697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3867778031763733,0.0,0.0,1.5749999999999998e-09
7066.0,0.6475468574631507,0.0,0.25718726,0.0,0.6475468574631507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2007806364804552,0.0,0.0,1.5749999999999998e-09
7067.0,0.6975620052294139,0.000321652,0.243519665,6.994128361241596e-05,0.6974920639458015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052610534975453,0.0,0.0,1.5749999999999998e-09
7068.0,0.7444331266838499,0.014017488,0.228447289,0.0030480180559786262,0.7413851086278712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9003968566824662,0.0,0.0,1.5749999999999998e-09
7069.0,0.7644565412838011,0.069073304,0.193965997,0.015019572535257437,0.7494369687485437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6445383204834463,0.0,0.0,1.5749999999999998e-09
7070.0,0.7824440161530979,0.170446832,0.184290719,0.03706263358458773,0.7453813825685102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5790605933144916,0.0,0.0,1.5749999999999998e-09
7071.0,0.8014238723140775,0.298865193,0.205834749,0.06498643013409655,0.736437442179981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.742834998397679,0.0,0.0,1.5749999999999998e-09
7072.0,0.814854401238776,0.411043632,0.225007967,0.08937895378480323,0.7254754474539727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.891589144946349,0.0,0.0,1.5749999999999998e-09
7073.0,0.8249139479373123,0.48477415,0.251416737,0.10541120936017147,0.7195027385771409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0873537419292756,0.0,0.0,1.5749999999999998e-09
7074.0,0.8363908639336407,0.511165828,0.265702571,0.11114992025270612,0.7252409436809346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1842835296184155,0.0,0.0,1.5749999999999998e-09
7075.0,0.8458162653718168,0.485867561,0.272574288,0.10564896497448735,0.7401673003973295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2187421364562017,0.0,0.0,1.5749999999999998e-09
7076.0,0.8513900687654871,0.414896196,0.272582379,0.09021667054502541,0.7611733982204617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1977941862168708,0.0,0.0,1.5749999999999998e-09
7077.0,0.8563519772237511,0.307335051,0.259874493,0.06682814957167163,0.7895238276520795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0781160017335407,0.0,0.0,1.5749999999999998e-09
7078.0,0.857500113789886,0.183351353,0.241361985,0.03986864369223008,0.8176314700976559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.916964531540622,0.0,0.0,1.5749999999999998e-09
7079.0,0.860176874278357,0.081456855,0.251691976,0.01771230086469365,0.8424645734136633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9663699670133943,0.0,0.0,1.5749999999999998e-09
7080.0,0.8726061205814813,0.0204197,0.284413836,0.004440140365924819,0.8681659802155565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1758307276181352,0.0,0.0,1.5749999999999998e-09
7081.0,0.8660043345762619,0.000705143,0.306420187,0.00015332908407319034,0.8658510054921887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3362987290298132,0.0,0.0,1.5749999999999998e-09
7082.0,0.8414106240367248,0.0,0.309764982,0.0,0.8414106240367248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3847771462733065,0.0,0.0,1.5749999999999998e-09
7083.0,0.8006562231041437,0.0,0.312418788,0.0,0.8006562231041437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4446036528513708,0.0,0.0,1.5749999999999998e-09
7084.0,0.7507501041299895,0.0,0.310612754,0.0,0.7507501041299895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4815303485943865,0.0,0.0,1.5749999999999998e-09
7085.0,0.7050582698966089,0.0,0.30381622,0.0,0.7050582698966089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4783775368848753,0.0,0.0,1.5749999999999998e-09
7086.0,0.805751635511981,0.0,0.295743619,0.0,0.805751635511981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3196688155480079,0.0,0.0,1.5749999999999998e-09
7087.0,0.7743870336977852,0.0,0.291070501,0.0,0.7743870336977852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3174491236384678,0.0,0.0,1.5749999999999998e-09
7088.0,0.7562215532290824,0.0,0.295692701,0.0,0.7562215532290824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3688329654774272,0.0,0.0,1.5749999999999998e-09
7089.0,0.7530508269272803,0.0,0.289776086,0.0,0.7530508269272803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.329482759072146,0.0,0.0,1.5749999999999998e-09
7090.0,0.7737929394223118,0.0,0.288513596,0.0,0.7737929394223118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2996675106145135,0.0,0.0,1.5749999999999998e-09
7091.0,0.8301028133098358,0.0004738,0.292063517,0.0001030249467609798,0.8299997883630749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2689728763364356,0.0,0.0,1.5749999999999998e-09
7092.0,0.8882750709936296,0.015659191,0.295219586,0.0034049964522900253,0.8848700745413395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2367843089395874,0.0,0.0,1.5749999999999998e-09
7093.0,0.9186472915161426,0.064774139,0.286054888,0.014084745086456954,0.9045625464296857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1512279086160224,0.0,0.0,1.5749999999999998e-09
7094.0,0.9415477225289248,0.15642217,0.279582527,0.03401305558566258,0.9075346669432622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1017408760223208,0.0,0.0,1.5749999999999998e-09
7095.0,0.9645060061864521,0.282821061,0.319923123,0.06149773058760832,0.9030082755988439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3961829992302515,0.0,0.0,1.5749999999999998e-09
7096.0,0.9778831331313513,0.394234909,0.380372614,0.0857239985458943,0.892159134585457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8414644531435718,0.0,0.0,1.5749999999999998e-09
7097.0,0.9857487599922706,0.468038978,0.405101492,0.10177224734173362,0.883976512650537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.027366084572886,0.0,0.0,1.5749999999999998e-09
7098.0,0.9958884086605811,0.494091884,0.410994591,0.10743729431011441,0.8884511143504668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0652434131599833,0.0,0.0,1.5749999999999998e-09
7099.0,1.0012775309573894,0.472706207,0.414798861,0.10278710808307238,0.898490422874317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0825442490716894,0.0,0.0,1.5749999999999998e-09
7100.0,1.0055229663530838,0.403683794,0.415478506,0.08777860148822358,0.9177443648648602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.068174711307161,0.0,0.0,1.5749999999999998e-09
7101.0,1.0074209514692192,0.298017853,0.408515447,0.06480218117168954,0.9426187702975295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9932588948355021,0.0,0.0,1.5749999999999998e-09
7102.0,1.0060747838112347,0.180258954,0.391789847,0.039196220217475534,0.9668785635937591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8487972442128124,0.0,0.0,1.5749999999999998e-09
7103.0,1.005249282956481,0.080224848,0.369898718,0.017444408387732584,0.9878048745687484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6705459724129126,0.0,0.0,1.5749999999999998e-09
7104.0,1.0108965128224692,0.016300291,0.369738165,0.0035443997730339348,1.0073521130494352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6498448878041743,0.0,0.0,1.5749999999999998e-09
7105.0,0.9989189555153537,0.000380808,0.372890556,8.280439832451498e-05,0.9988361511170293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6810161358380782,0.0,0.0,1.5749999999999998e-09
7106.0,0.9732349600545018,0.0,0.372994699,0.0,0.9732349600545018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7073657713227817,0.0,0.0,1.5749999999999998e-09
7107.0,0.9386640306186377,0.0,0.381850546,0.0,0.9386640306186377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8055810099373277,0.0,0.0,1.5749999999999998e-09
7108.0,0.8919041617888963,0.0,0.388533628,0.0,0.8919041617888963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9003701793042715,0.0,0.0,1.5749999999999998e-09
7109.0,0.841751060408039,0.0,0.39123484,0.0,0.841751060408039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.969936078996252,0.0,0.0,1.5749999999999998e-09
