time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
7110.0,0.8007964025511732,0.0,0.396861143,0.0,0.8007964025511732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.051325284521449,0.0,0.0,1.5749999999999998e-09
7111.0,0.7689289345936797,0.0,0.403994416,0.0,0.7689289345936797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13445744034764,0.0,0.0,1.5749999999999998e-09
7112.0,0.7468517796031409,0.0,0.409941471,0.0,0.7468517796031409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1992742911710703,0.0,0.0,1.5749999999999998e-09
7113.0,0.7369368630165795,0.0,0.396759184,0.0,0.7369368630165795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1144520753850737,0.0,0.0,1.5749999999999998e-09
7114.0,0.7410932951126082,0.0,0.382630332,0.0,0.7410932951126082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.008755832921066,0.0,0.0,1.5749999999999998e-09
7115.0,0.7585022515338543,0.000385276,0.380667944,8.377593792377217e-05,0.7584184755959306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9773275600287925,0.0,0.0,1.5749999999999998e-09
7116.0,0.7847469647828239,0.011192531,0.378919612,0.0024337482279350275,0.7823132165548888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9408680827600289,0.0,0.0,1.5749999999999998e-09
7117.0,0.8183833635719004,0.047282968,0.367642071,0.010281395654075794,0.8081019679178246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8340310357141099,0.0,0.0,1.5749999999999998e-09
7118.0,0.8519685872135379,0.126700434,0.362883715,0.02755024370502962,0.8244183435085082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.783517786527232,0.0,0.0,1.5749999999999998e-09
7119.0,0.8805451749146433,0.240922942,0.383736176,0.05238723780719423,0.8281579371074491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9296385591948266,0.0,0.0,1.5749999999999998e-09
7120.0,0.8986617030685679,0.345487347,0.408976156,0.07512413577726287,0.8235375672913049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.115651074876154,0.0,0.0,1.5749999999999998e-09
7121.0,0.9082384091162502,0.415203438,0.414933792,0.09028347846121945,0.8179549306550308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1640494498103062,0.0,0.0,1.5749999999999998e-09
7122.0,0.9105369070810305,0.44280831,0.406868296,0.09628599105755475,0.8142509160234759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1097891702186864,0.0,0.0,1.5749999999999998e-09
7123.0,0.9091173119508033,0.42758924,0.396955966,0.09297669625700257,0.8161406156938007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.036662535763792,0.0,0.0,1.5749999999999998e-09
7124.0,0.9066541583816043,0.371930552,0.383482715,0.08087405090456275,0.8257801074770417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9301948408413163,0.0,0.0,1.5749999999999998e-09
7125.0,0.9070680212252366,0.283437302,0.363212187,0.061631728469028604,0.845436292756208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7648604667624648,0.0,0.0,1.5749999999999998e-09
7126.0,0.9123236395724715,0.177066368,0.334121282,0.038502011685014895,0.8738216278874567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5274075458759908,0.0,0.0,1.5749999999999998e-09
7127.0,0.9225166902205811,0.077096046,0.31985103,0.0167640693006164,0.9057526209199647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.392920543198589,0.0,0.0,1.5749999999999998e-09
7128.0,0.9368461474722762,0.015307922,0.321603772,0.003328615131007242,0.933517532341269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.377752061430875,0.0,0.0,1.5749999999999998e-09
7129.0,0.9312923705709741,0.00038576,0.328292179,8.388118079889314e-05,0.9312084893901752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4281286740927897,0.0,0.0,1.5749999999999998e-09
7130.0,0.912991160320263,0.0,0.3314648,0.0,0.912991160320263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4691466761904515,0.0,0.0,1.5749999999999998e-09
7131.0,0.8775502283798122,0.0,0.342829203,0.0,0.8775502283798122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5862601548859596,0.0,0.0,1.5749999999999998e-09
7132.0,0.8422072000689934,0.0,0.352451374,0.0,0.8422072000689934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6907548325075838,0.0,0.0,1.5749999999999998e-09
7133.0,0.8003536128852062,0.0,0.354652512,0.0,0.8003536128852061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.748427336551265,0.0,0.0,1.5749999999999998e-09
7134.0,0.7644498667862698,0.0,0.353219097,0.0,0.7644498667862698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7740295601147107,0.0,0.0,1.5749999999999998e-09
7135.0,0.7353548371144442,0.0,0.347565654,0.0,0.7353548371144442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7624949950999913,0.0,0.0,1.5749999999999998e-09
7136.0,0.7142433624256884,0.0,0.340890695,0.0,0.7142433624256884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.735635546809723,0.0,0.0,1.5749999999999998e-09
7137.0,0.7034495430045741,0.0,0.327783074,0.0,0.7034495430045741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6522288359460453,0.0,0.0,1.5749999999999998e-09
7138.0,0.7035407711367498,0.0,0.316079763,0.0,0.7035407711367498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5680294311822875,0.0,0.0,1.5749999999999998e-09
7139.0,0.7153870493268025,0.000101393,0.308212617,2.2047295118058305e-05,0.7153650020316844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4996663878645742,0.0,0.0,1.5749999999999998e-09
7140.0,0.7380694237552917,0.006644353,0.300411854,0.0014447744071045935,0.7366246493481872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4223450027829971,0.0,0.0,1.5749999999999998e-09
7141.0,0.7667995418983389,0.043183755,0.282047731,0.009390046559337685,0.7574094953390013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.269582727416163,0.0,0.0,1.5749999999999998e-09
7142.0,0.8011702144099184,0.132733908,0.262830284,0.02886218616521062,0.7723080282447079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1165741821657387,0.0,0.0,1.5749999999999998e-09
7143.0,0.8281291748890224,0.251274686,0.248268696,0.05463816198297155,0.7734910129060508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0107414436406963,0.0,0.0,1.5749999999999998e-09
7144.0,0.8465549887593404,0.361281056,0.258757625,0.078558382355742,0.7679966064035983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0916166285406572,0.0,0.0,1.5749999999999998e-09
7145.0,0.8603726805376961,0.436141799,0.269355364,0.094836398527254,0.7655362820104421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1702397160789957,0.0,0.0,1.5749999999999998e-09
7146.0,0.8691261095632103,0.464700749,0.275095178,0.10104636961906382,0.7680797399441465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.208946575234569,0.0,0.0,1.5749999999999998e-09
7147.0,0.871640440279698,0.444264637,0.281489753,0.096602660562919,0.775037779716779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2479444229525702,0.0,0.0,1.5749999999999998e-09
7148.0,0.873300343319097,0.378158035,0.287662643,0.08222817944937048,0.7910721638697266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2762727428623728,0.0,0.0,1.5749999999999998e-09
7149.0,0.8769961860891506,0.277003826,0.289487354,0.060232807991215095,0.8167633780979355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2636951778475862,0.0,0.0,1.5749999999999998e-09
7150.0,0.8846081540459859,0.161416629,0.288721994,0.03509907051300513,0.8495090835329808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.225449060258515,0.0,0.0,1.5749999999999998e-09
7151.0,0.9068788904633536,0.0635654,0.31102341,0.013821912095484138,0.8930569783678693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.342174735532324,0.0,0.0,1.5749999999999998e-09
7152.0,0.9364100333037654,0.012625831,0.36093429,0.002745410651304619,0.9336646226524609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6602615761569774,0.0,0.0,1.5749999999999998e-09
7153.0,0.9402238051958944,0.000396163,0.386107177,8.614325028212335e-05,0.9401376619456123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8346985055148222,0.0,0.0,1.5749999999999998e-09
7154.0,0.9171008669338733,0.0,0.383007692,0.0,0.9171008669338733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8354602339366926,0.0,0.0,1.5749999999999998e-09
7155.0,0.8827524447472478,0.0,0.37471064,0.0,0.8827524447472478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8101802385637555,0.0,0.0,1.5749999999999998e-09
7156.0,0.8329820555551022,0.0,0.366794278,0.0,0.8329820555551022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8030581147418028,0.0,0.0,1.5749999999999998e-09
7157.0,0.793144382609526,0.0,0.357448295,0.0,0.793144382609526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7757290184748233,0.0,0.0,1.5749999999999998e-09
7158.0,0.7576633996841883,0.0,0.346898005,0.0,0.7576633996841883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7353882399486869,0.0,0.0,1.5749999999999998e-09
7159.0,0.7342089253808196,0.0,0.33673012,0.0,0.7342089253808196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6857691825352947,0.0,0.0,1.5749999999999998e-09
7160.0,0.7208896500807406,0.0,0.325859261,0.0,0.7208896500807406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6209628633853053,0.0,0.0,1.5749999999999998e-09
7161.0,0.7231770228830439,0.0,0.305240204,0.0,0.7231770228830439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4704925286731065,0.0,0.0,1.5749999999999998e-09
7162.0,0.7511773179685339,0.0,0.288046131,0.0,0.7511773179685339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3189236016935895,0.0,0.0,1.5749999999999998e-09
7163.0,0.8135638603931011,0.000321525,0.279814118,6.991366822989453e-05,0.8134939467248712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1974459711115737,0.0,0.0,1.5749999999999998e-09
7164.0,0.8810791917128614,0.010030519,0.273464049,0.0021810757407344796,0.878898115972127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0864057656114376,0.0,0.0,1.5749999999999998e-09
7165.0,0.9146021120448082,0.055907303,0.258639324,0.01215670518177494,0.9024454068630333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.956317634370768,0.0,0.0,1.5749999999999998e-09
7166.0,0.9337555241401729,0.145241418,0.246028473,0.031581868630095426,0.9021736555100776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8659589920357694,0.0,0.0,1.5749999999999998e-09
7167.0,0.9533049984192369,0.261965887,0.252621209,0.05696289903201319,0.8963420993872238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9191705591634911,0.0,0.0,1.5749999999999998e-09
7168.0,0.9623832879886426,0.370483552,0.278924021,0.08055940949898414,0.8818238784896585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1227191798857983,0.0,0.0,1.5749999999999998e-09
7169.0,0.9657253453923194,0.447102058,0.302072226,0.09721964061244091,0.8685057047798784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3023965415932373,0.0,0.0,1.5749999999999998e-09
7170.0,0.9684354813682213,0.477548379,0.30925667,0.10384000912255636,0.8645954722456649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3579392125845429,0.0,0.0,1.5749999999999998e-09
7171.0,0.9683887548858782,0.456833261,0.315202583,0.09933563189778344,0.8690531229880947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.396213050464437,0.0,0.0,1.5749999999999998e-09
7172.0,0.9674097235891828,0.390533854,0.321006169,0.08491922650213225,0.8824904970870505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4244843036406667,0.0,0.0,1.5749999999999998e-09
7173.0,0.9700086069403902,0.291078786,0.319891087,0.06329332298628246,0.9067152839541077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3922457577771432,0.0,0.0,1.5749999999999998e-09
7174.0,0.978058913898247,0.179977346,0.318712258,0.03913498625967168,0.9389239276385754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515652245777827,0.0,0.0,1.5749999999999998e-09
7175.0,0.9976417646646664,0.081137268,0.336597481,0.017642808602852153,0.9799989560618142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.439025915249698,0.0,0.0,1.5749999999999998e-09
7176.0,1.0239243040660124,0.018328185,0.356723149,0.003985353068489634,1.0199389509975227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5437230438572827,0.0,0.0,1.5749999999999998e-09
7177.0,1.0202573871183689,0.000435317,0.359835883,9.46570509690786e-05,1.0201627300673999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.565869547955915,0.0,0.0,1.5749999999999998e-09
7178.0,0.9929735650954488,0.0,0.346328755,0.0,0.9929735650954488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4959870459774287,0.0,0.0,1.5749999999999998e-09
7179.0,0.9477133943656334,0.0,0.336610401,0.0,0.9477133943656334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47140432910046,0.0,0.0,1.5749999999999998e-09
7180.0,0.8895389118493294,0.0,0.325742943,0.0,0.8895389118493294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.451477659130916,0.0,0.0,1.5749999999999998e-09
7181.0,0.8381419951052157,0.0,0.309708212,0.0,0.8381419951052157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3876377862872022,0.0,0.0,1.5749999999999998e-09
7182.0,0.8006317469467545,0.0,0.296842454,0.0,0.8006317469467545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3326857008066455,0.0,0.0,1.5749999999999998e-09
7183.0,0.7742490790832662,0.0,0.288888964,0.0,0.7742490790832662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301909027885503,0.0,0.0,1.5749999999999998e-09
7184.0,0.7586580068083063,0.0,0.285150966,0.0,0.7586580068083063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2906362326589922,0.0,0.0,1.5749999999999998e-09
7185.0,0.7572895878254432,0.0,0.275766541,0.0,0.7572895878254432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2245616113359252,0.0,0.0,1.5749999999999998e-09
7186.0,0.7808286147635316,0.0,0.268149066,0.0,0.7808286147635316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1462780823687393,0.0,0.0,1.5749999999999998e-09
7187.0,0.8428635956543077,0.000273603,0.264908783,5.949331892917761e-05,0.8428041023353785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0610156553230705,0.0,0.0,1.5749999999999998e-09
7188.0,0.905646201262499,0.008114084,0.261576261,0.0017643585312666064,0.9038818427312323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9759880814993402,0.0,0.0,1.5749999999999998e-09
7189.0,0.9332660079918629,0.040230835,0.25183326,0.008747951950242219,0.9245180560416207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8853318500052362,0.0,0.0,1.5749999999999998e-09
7190.0,0.948004879422094,0.119062836,0.227903895,0.025889494174992127,0.9221153852471018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7157613707995883,0.0,0.0,1.5749999999999998e-09
7191.0,0.9642923992671799,0.230487012,0.237491592,0.05011800789446457,0.9141743913727153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7926062597141128,0.0,0.0,1.5749999999999998e-09
7192.0,0.9713391997708767,0.332392479,0.300758249,0.07227673586476382,0.8990624639061129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.262396624919037,0.0,0.0,1.5749999999999998e-09
7193.0,0.9718086894268185,0.403764086,0.34494585,0.08779606049840791,0.8840126289284105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5950094597891529,0.0,0.0,1.5749999999999998e-09
7194.0,0.9763990108588478,0.434218554,0.384473423,0.09441820052443992,0.8819808103344078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8811140584452894,0.0,0.0,1.5749999999999998e-09
7195.0,0.977916509618707,0.422266478,0.423954868,0.09181929382629052,0.8860972157924165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1607389249854445,0.0,0.0,1.5749999999999998e-09
7196.0,0.9792404269517375,0.368440584,0.45585331,0.08011517845332272,0.8991252484984148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3769554021457804,0.0,0.0,1.5749999999999998e-09
7197.0,0.985072337914588,0.27888995,0.476590694,0.06064293425690654,0.9244294036576816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.500684589461044,0.0,0.0,1.5749999999999998e-09
7198.0,0.9971700491762894,0.171743588,0.483995879,0.03734460534031163,0.9598254438359778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5185073869236123,0.0,0.0,1.5749999999999998e-09
7199.0,1.0182036467277813,0.071804903,0.463978824,0.01561354223037636,1.0025901044974048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33188617168681,0.0,0.0,1.5749999999999998e-09
7200.0,1.0316519753124882,0.011578024,0.445789739,0.0025175713511974384,1.0291344039612909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.174622388313895,0.0,0.0,1.5749999999999998e-09
7201.0,1.025557506115512,0.000129972,0.453357406,2.826162596120318e-05,1.0255292444895507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2326140946974444,0.0,0.0,1.5749999999999998e-09
7202.0,0.9983137360774034,0.0,0.469196083,0.0,0.9983137360774034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.373657411558549,0.0,0.0,1.5749999999999998e-09
7203.0,0.95168737219716,0.0,0.487633215,0.0,0.95168737219716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5527858985418868,0.0,0.0,1.5749999999999998e-09
7204.0,0.8951905923802634,0.0,0.50164662,0.0,0.8951905923802634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7099928058560274,0.0,0.0,1.5749999999999998e-09
7205.0,0.8423785301709433,0.0,0.51357339,0.0,0.8423785301709433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8485189773293205,0.0,0.0,1.5749999999999998e-09
7206.0,0.8034976381971086,0.0,0.524388187,0.0,0.8034976381971086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9651225630186944,0.0,0.0,1.5749999999999998e-09
7207.0,0.7741356006261364,0.0,0.53625955,0.0,0.7741356006261364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.079800516407133,0.0,0.0,1.5749999999999998e-09
7208.0,0.7566509919001372,0.0,0.549498014,0.0,0.7566509919001372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1924259847106344,0.0,0.0,1.5749999999999998e-09
7209.0,0.7546195028344281,0.0,0.561443721,0.0,0.7546195028344281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.28030767756441,0.0,0.0,1.5749999999999998e-09
7210.0,0.7764363244233519,0.0,0.56703011,0.0,0.7764363244233518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.298638553729117,0.0,0.0,1.5749999999999998e-09
7211.0,0.835140374072853,0.000146133,0.570346077,3.1775737748041924e-05,0.835108598335105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2637971374388086,0.0,0.0,1.5749999999999998e-09
7212.0,0.8974223383702571,0.006323001,0.566246219,0.001374898356679236,0.8960474400135778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.173393849260675,0.0,0.0,1.5749999999999998e-09
7213.0,0.928259598883691,0.043354855,0.544776368,0.009427251220356687,0.9188323476633343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.99631157908148,0.0,0.0,1.5749999999999998e-09
7214.0,0.9467899898812476,0.132592831,0.543486409,0.028831509824108467,0.9179584800571392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9879148992828,0.0,0.0,1.5749999999999998e-09
7215.0,0.9667822538262785,0.251597443,0.673568162,0.05470834354215628,0.9120739102841222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.928657908506827,0.0,0.0,1.5749999999999998e-09
7216.0,0.9795096606833193,0.358425101,0.74566289,0.07793737219992361,0.9015722884833958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.457282659465608,0.0,0.0,1.5749999999999998e-09
7217.0,0.986100320526137,0.430787976,0.767966084,0.09367224206979789,0.8924280784563392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.626713217552665,0.0,0.0,1.5749999999999998e-09
7218.0,0.9936722374980854,0.458398931,0.794501685,0.09967607737772277,0.8939961601203626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.815848520249973,0.0,0.0,1.5749999999999998e-09
7219.0,0.9990925104498141,0.439262195,0.817830432,0.09551490978046882,0.9035776006693452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.973923768758428,0.0,0.0,1.5749999999999998e-09
7220.0,1.0037985361714086,0.375827506,0.818100961,0.08172142000203,0.9220771161693785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9573684638254685,0.0,0.0,1.5749999999999998e-09
7221.0,1.009775077246234,0.274792453,0.77954043,0.05975195829599841,0.9500231189502355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.652299521018871,0.0,0.0,1.5749999999999998e-09
7222.0,1.0159674500728422,0.157161799,0.690645646,0.034173883442032094,0.9817935666308101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9816689939728636,0.0,0.0,1.5749999999999998e-09
7223.0,1.0222421507016595,0.058431236,0.595704777,0.01270551916014826,1.009536631541511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2716144550350346,0.0,0.0,1.5749999999999998e-09
7224.0,1.0320235623387228,0.011349555,0.56344954,0.002467892147817248,1.0295556701909054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.019786728152922,0.0,0.0,1.5749999999999998e-09
7225.0,1.026093748746165,0.000275755,0.55397405,5.996125832434357e-05,1.0260337874878407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9552111137809463,0.0,0.0,1.5749999999999998e-09
7226.0,0.9975394113700136,0.0,0.542570741,0.0,0.9975394113700136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9017533374218796,0.0,0.0,1.5749999999999998e-09
7227.0,0.950674964413109,0.0,0.53565738,0.0,0.9506749644131088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.898933537920163,0.0,0.0,1.5749999999999998e-09
7228.0,0.8910007837968789,0.0,0.530024384,0.0,0.8910007837968789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9181250702898414,0.0,0.0,1.5749999999999998e-09
7229.0,0.8360704540546948,0.0,0.52226116,0.0,0.8360704540546948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.917263443770884,0.0,0.0,1.5749999999999998e-09
7230.0,0.7962950834188846,0.0,0.517338927,0.0,0.7962950834188846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9216642060940723,0.0,0.0,1.5749999999999998e-09
7231.0,0.766156496308012,0.0,0.50747277,0.0,0.766156496308012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8808976898858143,0.0,0.0,1.5749999999999998e-09
7232.0,0.7488832696687745,0.0,0.495846934,0.0,0.7488832696687745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.814619529419488,0.0,0.0,1.5749999999999998e-09
7233.0,0.7478219105698698,0.0,0.474624901,0.0,0.7478219105698698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.663164519428887,0.0,0.0,1.5749999999999998e-09
7234.0,0.7720351337532055,0.0,0.452826644,0.0,0.7720351337532055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4822937785553334,0.0,0.0,1.5749999999999998e-09
7235.0,0.8310017416368325,8.1e-05,0.433792817,1.761296050578169e-05,0.8309841286763268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2865543930076293,0.0,0.0,1.5749999999999998e-09
7236.0,0.8963498541088754,0.009631442,0.414698953,0.002094298858762062,0.8942555552501132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.086061107945129,0.0,0.0,1.5749999999999998e-09
