time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
7237.0,0.9258476214618562,0.056051226,0.382002933,0.012188000368378317,0.9136596210934779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.831680579004292,0.0,0.0,1.5749999999999998e-09
7238.0,0.9441555062100988,0.154812315,0.402831435,0.03366300234448931,0.9104925038656095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9845358763708638,0.0,0.0,1.5749999999999998e-09
7239.0,0.964034290698075,0.279093597,0.434474354,0.06068721606638952,0.9033470746316854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.219089448513307,0.0,0.0,1.5749999999999998e-09
7240.0,0.97445874892539,0.391659114,0.443942116,0.08516390748903022,0.8892948414363598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.301183639971707,0.0,0.0,1.5749999999999998e-09
7241.0,0.98028843505573,0.470803755,0.442459038,0.1023734313924533,0.8779150036632769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3019050421634053,0.0,0.0,1.5749999999999998e-09
7242.0,0.9851390898893746,0.503003008,0.436499936,0.1093749643727579,0.8757641255166168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.261229646311056,0.0,0.0,1.5749999999999998e-09
7243.0,0.9886636025574783,0.480677756,0.427846877,0.10452047323994774,0.8841431293175305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1906637097032213,0.0,0.0,1.5749999999999998e-09
7244.0,0.9906016396584257,0.406985861,0.412201509,0.08849661600252537,0.9021050236559004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0602632605652653,0.0,0.0,1.5749999999999998e-09
7245.0,0.990890898882451,0.295659045,0.381071575,0.06428927262669298,0.9266016262557579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8120451839824043,0.0,0.0,1.5749999999999998e-09
7246.0,0.9926665052114902,0.168282052,0.346000982,0.036591915255653085,0.9560745899558372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5305304151368986,0.0,0.0,1.5749999999999998e-09
7247.0,1.0154579084320883,0.063525979,0.334465491,0.013813340237260703,1.0016445681948276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4020583321379796,0.0,0.0,1.5749999999999998e-09
7248.0,1.0159986007277626,0.013397039,0.337918709,0.002913105170387864,1.0130854955573747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4154346440585168,0.0,0.0,1.5749999999999998e-09
7249.0,1.0142074185713008,0.000279314,0.33611563,6.073514136681366e-05,1.014146683429934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4014152696511646,0.0,0.0,1.5749999999999998e-09
7250.0,0.9913937650257485,0.0,0.324808626,0.0,0.9913937650257485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3429081506517466,0.0,0.0,1.5749999999999998e-09
7251.0,0.9449454067449112,0.0,0.312608805,0.0,0.9449454067449112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3016800642459747,0.0,0.0,1.5749999999999998e-09
7252.0,0.8901686064447442,0.0,0.308994655,0.0,0.8901686064447442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3304830553759819,0.0,0.0,1.5749999999999998e-09
7253.0,0.8390275734372248,0.0,0.311399727,0.0,0.8390275734372248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.398908617572521,0.0,0.0,1.5749999999999998e-09
7254.0,0.8008765045209474,0.0,0.312404236,0.0,0.8008765045209474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4442787905867764,0.0,0.0,1.5749999999999998e-09
7255.0,0.772858409775449,0.0,0.314715785,0.0,0.772858409775449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4889092928453758,0.0,0.0,1.5749999999999998e-09
7256.0,0.7580728128627995,0.0,0.321435217,0.0,0.7580728128627995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.551985426813727,0.0,0.0,1.5749999999999998e-09
7257.0,0.7563995588284884,0.0,0.322964313,0.0,0.7563995588284884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5646478339564747,0.0,0.0,1.5749999999999998e-09
7258.0,0.7774665318674113,0.0,0.328811535,0.0,0.7774665318674113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5856030870021247,0.0,0.0,1.5749999999999998e-09
7259.0,0.8380107159881527,0.000149891,0.338600882,3.2592892137927446e-05,0.8379781230960147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5954445887216495,0.0,0.0,1.5749999999999998e-09
7260.0,0.9005908398395487,0.011560382,0.347195042,0.0025137352049104875,0.8980771046346382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5971092505895865,0.0,0.0,1.5749999999999998e-09
7261.0,0.9294722625921021,0.059881383,0.349437561,0.013020844861859098,0.9164514177302431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5948512471564078,0.0,0.0,1.5749999999999998e-09
7262.0,0.9446872981758064,0.143904763,0.345782244,0.031291221077936714,0.9133960770978696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5716369237697339,0.0,0.0,1.5749999999999998e-09
7263.0,0.9594728950884558,0.256687921,0.346891707,0.05581523722079271,0.9036576578676631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.589348719933203,0.0,0.0,1.5749999999999998e-09
7264.0,0.9644570548715985,0.357496626,0.432166745,0.07773548092207663,0.8867215739495219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2191308572774973,0.0,0.0,1.5749999999999998e-09
7265.0,0.9645238068463852,0.422044402,0.503110412,0.09177100474212654,0.8727528021042585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7429504290312763,0.0,0.0,1.5749999999999998e-09
7266.0,0.9641967214699831,0.43997685,0.545932055,0.09567030719145968,0.8685264142785234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0549230873866553,0.0,0.0,1.5749999999999998e-09
7267.0,0.9638295841087694,0.413624325,0.567032433,0.08994010988216801,0.8738894742266015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.201202098628273,0.0,0.0,1.5749999999999998e-09
7268.0,0.9625835449129273,0.347343447,0.566127413,0.07552773350559353,0.8870558114073337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.181531654873332,0.0,0.0,1.5749999999999998e-09
7269.0,0.9612796530723403,0.250035163,0.543343806,0.0543686351972307,0.9069110178751096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9979375165886926,0.0,0.0,1.5749999999999998e-09
7270.0,0.9603473482579881,0.144766306,0.510740269,0.031478558396863046,0.928868789861125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7416679290138815,0.0,0.0,1.5749999999999998e-09
7271.0,0.9671872163399441,0.062790588,0.488379377,0.013653433908380364,0.9535337824315637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5563019302089054,0.0,0.0,1.5749999999999998e-09
7272.0,0.9787687114633605,0.013149137,0.469907775,0.002859200378593984,0.9759095110847665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.401176352928738,0.0,0.0,1.5749999999999998e-09
7273.0,0.9719132675539819,0.000211078,0.477788118,4.589763552641218e-05,0.9718673699184556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.461852149388107,0.0,0.0,1.5749999999999998e-09
7274.0,0.9523749184373951,0.0,0.479618514,0.0,0.952374918437395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4944991064679454,0.0,0.0,1.5749999999999998e-09
7275.0,0.9197576019299007,0.0,0.487254552,0.0,0.9197576019299007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5819943317031044,0.0,0.0,1.5749999999999998e-09
7276.0,0.877630331349511,0.0,0.492258616,0.0,0.877630331349511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6600843053841583,0.0,0.0,1.5749999999999998e-09
7277.0,0.8307859098850499,0.0,0.492464181,0.0,0.8307859098850499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.708406060684256,0.0,0.0,1.5749999999999998e-09
7278.0,0.7955363345389174,0.0,0.491512996,0.0,0.7955363345389174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7368197554843348,0.0,0.0,1.5749999999999998e-09
7279.0,0.7622648462786945,0.0,0.490667388,0.0,0.7622648462786945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7640141133474354,0.0,0.0,1.5749999999999998e-09
7280.0,0.7511061153288016,0.0,0.488308723,0.0,0.7511061153288016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.758221828261377,0.0,0.0,1.5749999999999998e-09
7281.0,0.7088164149764283,0.0,0.486440684,0.0,0.7088164149764283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7870864940943147,0.0,0.0,1.5749999999999998e-09
7282.0,0.7301904468993851,0.0,0.475763539,0.0,0.7301904468993851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.688979031983865,0.0,0.0,1.5749999999999998e-09
7283.0,0.7816185142984193,0.000167163,0.469252758,3.6348584160839314e-05,0.7815821657142584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5907962881028763,0.0,0.0,1.5749999999999998e-09
7284.0,0.7866894515487921,0.008491477,0.469924856,0.0018464203584784393,0.7848430311903137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5923655888334385,0.0,0.0,1.5749999999999998e-09
7285.0,0.8291794088254502,0.036688878,0.466317742,0.007977774805128922,0.8212016340203213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5300837424493414,0.0,0.0,1.5749999999999998e-09
7286.0,0.8663870477648983,0.107690337,0.443144949,0.023416612993028645,0.8429704347718696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3417790471384596,0.0,0.0,1.5749999999999998e-09
7287.0,0.8683673606832432,0.218622764,0.424616514,0.0475381988641584,0.8208291618190847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2307620297846134,0.0,0.0,1.5749999999999998e-09
7288.0,0.9068321639810104,0.319933911,0.51537955,0.06956769554201574,0.8372644684389946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8666133678165155,0.0,0.0,1.5749999999999998e-09
7289.0,0.8880347640843824,0.389842335,0.585135107,0.08476885987452733,0.8032659042098551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4019241426833458,0.0,0.0,1.5749999999999998e-09
7290.0,0.9097781582010633,0.421219614,0.625648485,0.09159165957583465,0.8181864986252287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.678161012404921,0.0,0.0,1.5749999999999998e-09
7291.0,0.8896813161288692,0.411338,0.65699878,0.08944296232749664,0.8002383538013725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9214142994498284,0.0,0.0,1.5749999999999998e-09
7292.0,0.8956600820362052,0.360283003,0.669501758,0.07834136176226451,0.8173187202739407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.994189075854758,0.0,0.0,1.5749999999999998e-09
7293.0,0.9136052800881798,0.274507527,0.641353432,0.05969000285914568,0.8539152772290342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7552989649565656,0.0,0.0,1.5749999999999998e-09
7294.0,0.8898170459108777,0.169897949,0.574660133,0.036943282293213725,0.852873763617664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.277035795266354,0.0,0.0,1.5749999999999998e-09
7295.0,0.9204696243275249,0.071824403,0.517293821,0.015617782387535157,0.9048518419399898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.812783284315651,0.0,0.0,1.5749999999999998e-09
7296.0,0.9059399101515452,0.013340908,0.491410685,0.002900899823645271,0.9030390103278999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6285818013062405,0.0,0.0,1.5749999999999998e-09
7297.0,0.9097091813937662,0.000176575,0.478757909,3.839516668281977e-05,0.9096707862270834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5310183293521673,0.0,0.0,1.5749999999999998e-09
7298.0,0.8924604299119931,0.0,0.466678942,0.0,0.8924604299119931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.461420782334342,0.0,0.0,1.5749999999999998e-09
7299.0,0.8660065604086971,0.0,0.468147997,0.0,0.8660065604086971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4984323083351465,0.0,0.0,1.5749999999999998e-09
7300.0,0.8560760679947131,0.0,0.475763737,0.0,0.8560760679947131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.563094833854993,0.0,0.0,1.5749999999999998e-09
7301.0,0.8018399609901449,0.0,0.484124484,0.0,0.8018399609901449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.677417115229188,0.0,0.0,1.5749999999999998e-09
7302.0,0.749081300760624,0.0,0.492927798,0.0,0.7490813007606238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.793442545764589,0.0,0.0,1.5749999999999998e-09
7303.0,0.7464824174094166,0.0,0.492416779,0.0,0.7464824174094167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7923688892410468,0.0,0.0,1.5749999999999998e-09
7304.0,0.6950498993454367,0.0,0.484901204,0.0,0.6950498993454366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7897892299316407,0.0,0.0,1.5749999999999998e-09
7305.0,0.6578489369033693,0.0,0.468827487,0.0,0.6578489369033692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7114732221281024,0.0,0.0,1.5749999999999998e-09
7306.0,0.6811320801048633,0.0,0.452542594,0.0,0.6811320801048633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.571155450275758,0.0,0.0,1.5749999999999998e-09
7307.0,0.7574987440797697,3.72e-05,0.442866727,8.088915195247887e-06,0.7574906551645745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4252593289011886,0.0,0.0,1.5749999999999998e-09
7308.0,0.724545441865907,0.004615331,0.435332625,0.0010035758348655545,0.7235418660310414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.405062792683941,0.0,0.0,1.5749999999999998e-09
7309.0,0.7425662922226347,0.033825776,0.409255492,0.007355210577350841,0.7352110816452839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2059850643497296,0.0,0.0,1.5749999999999998e-09
7310.0,0.8134948825858793,0.11785933,0.3610865,0.02562779906824557,0.7878670835176337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.807153002787838,0.0,0.0,1.5749999999999998e-09
7311.0,0.8519329858936717,0.23808595,0.305233558,0.0517703510411298,0.800162634852542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3934591539002537,0.0,0.0,1.5749999999999998e-09
7312.0,0.8303987480313174,0.347958677,0.305584936,0.07566151155117341,0.7547372364801439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.441409800289085,0.0,0.0,1.5749999999999998e-09
7313.0,0.8595894555003397,0.425740794,0.379125766,0.09257476284471775,0.7670146926556219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9576481734608018,0.0,0.0,1.5749999999999998e-09
7314.0,0.8855760601802044,0.459340497,0.421075788,0.09988081521440904,0.7856952449657952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.240449813675014,0.0,0.0,1.5749999999999998e-09
7315.0,0.8551749138352813,0.443103852,0.434193987,0.0963502548794535,0.7588246589558278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3615969508746613,0.0,0.0,1.5749999999999998e-09
7316.0,0.8488089860742127,0.381661405,0.426564698,0.08298996608452038,0.7658190199896924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2997731841465123,0.0,0.0,1.5749999999999998e-09
7317.0,0.9043334090919453,0.283137344,0.386185433,0.06156650441461635,0.842766904677329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9326316651212545,0.0,0.0,1.5749999999999998e-09
7318.0,0.8997742383148366,0.168448956,0.338603091,0.036628207521829104,0.8631460307930074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5702925564433468,0.0,0.0,1.5749999999999998e-09
7319.0,0.9086656229547945,0.066526008,0.312390245,0.014465678413719957,0.8941999445410744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.350854801457149,0.0,0.0,1.5749999999999998e-09
7320.0,0.924463627651495,0.01061733,0.308524973,0.0023086742465043344,0.9221549534049907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2951212451287495,0.0,0.0,1.5749999999999998e-09
7321.0,0.935121717290601,0.000104977,0.312933374,2.282661425944993e-05,0.9350988906763416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3138591601102219,0.0,0.0,1.5749999999999998e-09
7322.0,0.9392358735692323,0.0,0.310929069,0.0,0.9392358735692323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2953178399350391,0.0,0.0,1.5749999999999998e-09
7323.0,0.9138099866774854,0.0,0.309039315,0.0,0.9138099866774854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3071626331326816,0.0,0.0,1.5749999999999998e-09
7324.0,0.8000421033362269,0.0,0.301701354,0.0,0.8000421033362269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3681947975048672,0.0,0.0,1.5749999999999998e-09
7325.0,0.6604678447470955,0.0,0.292466132,0.0,0.6604678447470956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4413982928793945,0.0,0.0,1.5749999999999998e-09
7326.0,0.5994230203154918,0.0,0.284141742,0.0,0.5994230203154918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4426182297667656,0.0,0.0,1.5749999999999998e-09
7327.0,0.7145949239594797,0.0,0.277525123,0.0,0.7145949239594797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2798946751792217,0.0,0.0,1.5749999999999998e-09
7328.0,0.6235249898742083,0.0,0.270358783,0.0,0.6235249898742083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3194622788110024,0.0,0.0,1.5749999999999998e-09
7329.0,0.7171493056608543,0.0,0.257131652,0.0,0.7171493056608543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1307785503096919,0.0,0.0,1.5749999999999998e-09
7330.0,0.7232437748578306,0.0,0.244725903,0.0,0.7232437748578306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0355276938186349,0.0,0.0,1.5749999999999998e-09
7331.0,0.7729140365877587,7.3e-05,0.234382624,1.587340885088967e-05,0.7728981631789078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9115392698488654,0.0,0.0,1.5749999999999998e-09
7332.0,0.8186525973034823,0.005924073,0.224657218,0.0012881538738563907,0.8173644434296259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7971794213881042,0.0,0.0,1.5749999999999998e-09
7333.0,0.8782600269448505,0.042136062,0.206623689,0.009162232047841588,0.8690977948970089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6158445202034865,0.0,0.0,1.5749999999999998e-09
7334.0,0.9112489304785794,0.133428016,0.165218065,0.029013115755219844,0.9682031251558602,0.0,0.0,0.08596731043250064,0.0,0.0,0.0,0.0,0.0,0.0,0.2191694221299651,0.0,0.0,1.5749999999999998e-09
7335.0,0.9366681418728702,0.258397944,0.111749708,0.05618707138823689,0.8031115450142039,0.0,0.0,0.0,0.07736952547042932,0.07737057938925058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7500238382997177e-09
7336.0,0.9604385763901638,0.371067888,0.128964771,0.08068646983096077,0.879752106559203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047078919166725464,0.0,0.0,1.5749999999999998e-09
7337.0,0.9760185235026466,0.451332688,0.204229293,0.09813956553965789,0.8778789579629888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.589855553149904,0.0,0.0,1.5749999999999998e-09
7338.0,0.9858577877844548,0.485499055,0.255104019,0.10556883557172014,0.8802889522127346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.953066915154926,0.0,0.0,1.5749999999999998e-09
7339.0,0.9929824654254152,0.469474382,0.296487205,0.10208436726718846,0.8908980981582268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.239866281865862,0.0,0.0,1.5749999999999998e-09
7340.0,0.997534960705068,0.403930252,0.323399446,0.08783219229094376,0.9097027684141242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4144717943847116,0.0,0.0,1.5749999999999998e-09
7341.0,0.9987053485960816,0.297919626,0.33270094,0.0647808223041389,0.9339245262919428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4570970766555824,0.0,0.0,1.5749999999999998e-09
7342.0,1.0023878413711478,0.172015275,0.339653156,0.03740368203661946,0.9649841593345283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4760009292717915,0.0,0.0,1.5749999999999998e-09
7343.0,1.0194986372384771,0.064259112,0.362155709,0.013972755577686445,1.0055258816607908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.597178288185491,0.0,0.0,1.5749999999999998e-09
7344.0,1.0385941976890216,0.009865451,0.409171389,0.002145182701663265,1.0364490149873584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.904142708038869,0.0,0.0,1.5749999999999998e-09
7345.0,1.038462918571959,8.76e-05,0.442129783,1.9048090621067604e-05,1.038443870481338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1390099186768823,0.0,0.0,1.5749999999999998e-09
7346.0,1.0171556376238642,0.0,0.451021965,0.0,1.0171556376238642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.224203589431048,0.0,0.0,1.5749999999999998e-09
7347.0,0.9816546292060828,0.0,0.445677626,0.0,0.9816546292060828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.221296440653737,0.0,0.0,1.5749999999999998e-09
7348.0,0.9285711084326704,0.0,0.436315466,0.0,0.9285711084326704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2070969329804875,0.0,0.0,1.5749999999999998e-09
7349.0,0.8737208816601852,0.0,0.423305414,0.0,0.8737208816601854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16844782852935,0.0,0.0,1.5749999999999998e-09
7350.0,0.8226510502924734,0.0,0.41181576,0.0,0.8226510502924734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.136944971871616,0.0,0.0,1.5749999999999998e-09
7351.0,0.7832272411904543,0.0,0.401622312,0.0,0.7832272411904542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.103111535663411,0.0,0.0,1.5749999999999998e-09
7352.0,0.758293094279603,0.0,0.388476479,0.0,0.758293094279603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.033570534136928,0.0,0.0,1.5749999999999998e-09
7353.0,0.7441349671298579,0.0,0.37410824,0.0,0.7441349671298579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9444684485403159,0.0,0.0,1.5749999999999998e-09
7354.0,0.7458616231439683,0.0,0.359565444,0.0,0.7458616231439683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.838227091115206,0.0,0.0,1.5749999999999998e-09
7355.0,0.7688332567964831,5.3e-05,0.353458946,1.1524529713659624e-05,0.7688217322667694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7713814172676527,0.0,0.0,1.5749999999999998e-09
7356.0,0.8273882266689883,0.008302438,0.347234388,0.0018053149703172978,0.825582911698671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6698862113950694,0.0,0.0,1.5749999999999998e-09
7357.0,0.8956222558838287,0.05514992,0.330464973,0.011992016825395304,0.8836302390584335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.491322141480289,0.0,0.0,1.5749999999999998e-09
7358.0,0.9150026248934531,0.153350131,0.297618652,0.03334505926986973,0.8816575656235833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2572381837305415,0.0,0.0,1.5749999999999998e-09
7359.0,0.9390155921524288,0.287073991,0.285652023,0.0624225045150633,0.8765930876373654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1763020978065453,0.0,0.0,1.5749999999999998e-09
7360.0,0.9604764025425405,0.409815105,0.413766346,0.08911181801281204,0.8713645845297285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1022497126185167,0.0,0.0,1.5749999999999998e-09
7361.0,0.9750305918759847,0.496886591,0.514982625,0.10804498645846296,0.8669856054175217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8340396502298613,0.0,0.0,1.5749999999999998e-09
7362.0,0.9843959168368301,0.531131378,0.564009295,0.11549130844562229,0.8689046083912079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1844605808030386,0.0,0.0,1.5749999999999998e-09
