time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
7363.0,0.9932227733345871,0.50814693,0.591805241,0.11049347912622484,0.8827292942083622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3703969998398797,0.0,0.0,1.5749999999999998e-09
7364.0,0.9981980327877632,0.430909775,0.605973118,0.09369872652629967,0.9044993062614635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4504472590938073,0.0,0.0,1.5749999999999998e-09
7365.0,1.0004253281128113,0.310334846,0.593089395,0.06748043686624497,0.9329448912465663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3294102314172838,0.0,0.0,1.5749999999999998e-09
7366.0,0.9999602881218903,0.1747335,0.560526982,0.037994743636259314,0.961965544485631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0663733084102422,0.0,0.0,1.5749999999999998e-09
7367.0,1.0146123810849665,0.064883308,0.544079022,0.014108483225783569,1.000503897859183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.909628412895821,0.0,0.0,1.5749999999999998e-09
7368.0,1.034528992725244,0.010732308,0.546410777,0.0023336755177763564,1.0321953172074676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8946946155061064,0.0,0.0,1.5749999999999998e-09
7369.0,1.0381046815407116,0.000114453,0.52819407,2.4887113194669527e-05,1.0380797944275169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7578921433697654,0.0,0.0,1.5749999999999998e-09
7370.0,1.022237700036714,0.0,0.496928964,0.0,1.022237700036714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5490413232637104,0.0,0.0,1.5749999999999998e-09
7371.0,0.9890062637613029,0.0,0.458814309,0.0,0.9890062637613029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3083541962375214,0.0,0.0,1.5749999999999998e-09
7372.0,0.9369841020867953,0.0,0.426716638,0.0,0.9369841020867953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12970004913664,0.0,0.0,1.5749999999999998e-09
7373.0,0.8772787698157198,0.0,0.401021386,0.0,0.8772787698157198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.004741332592041,0.0,0.0,1.5749999999999998e-09
7374.0,0.8231872929231266,0.0,0.376094998,0.0,0.8231872929231265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8796943550172325,0.0,0.0,1.5749999999999998e-09
7375.0,0.7835365259069231,0.0,0.356784297,0.0,0.7835365259069231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.780564921234903,0.0,0.0,1.5749999999999998e-09
7376.0,0.757231736180623,0.0,0.339244117,0.0,0.757231736180623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6808137121426006,0.0,0.0,1.5749999999999998e-09
7377.0,0.7426908968421664,0.0,0.316712125,0.0,0.7426908968421664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5334239010012574,0.0,0.0,1.5749999999999998e-09
7378.0,0.7435809248391964,0.0,0.301276928,0.0,0.7435809248391965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4216057539771192,0.0,0.0,1.5749999999999998e-09
7379.0,0.7696120311688937,6.06e-05,0.290362203,1.3177103785807042e-05,0.7695988540651079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.317146978550919,0.0,0.0,1.5749999999999998e-09
7380.0,0.8266762042713642,0.008097459,0.281638592,0.0017607435254837838,0.8249154607458805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1991364030562603,0.0,0.0,1.5749999999999998e-09
7381.0,0.8842788438370736,0.051275286,0.263753862,0.011149501077045194,0.8731293427600284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0223903449896978,0.0,0.0,1.5749999999999998e-09
7382.0,0.9174680032951623,0.139015293,0.232791294,0.030228035374181107,0.8872399679209813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7857610549559265,0.0,0.0,1.5749999999999998e-09
7383.0,0.9442890101596721,0.256811357,0.278200223,0.05584207763305187,0.8884469325266202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11089440728991,0.0,0.0,1.5749999999999998e-09
7384.0,0.9652291547464779,0.376579047,0.352004411,0.08188483805081366,0.8833443166956643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6464055272146643,0.0,0.0,1.5749999999999998e-09
7385.0,0.987232882264774,0.457755723,0.395918674,0.09953621568511781,0.8876966665796563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9576517792177583,0.0,0.0,1.5749999999999998e-09
7386.0,0.9947335965969901,0.486526744,0.438153438,0.10579230033430319,0.8889412962626869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2599356971829256,0.0,0.0,1.5749999999999998e-09
7387.0,1.0025369211481436,0.463463571,0.485972669,0.10077735273940182,0.9017595684087418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.590779857602701,0.0,0.0,1.5749999999999998e-09
7388.0,1.00917875813825,0.390697796,0.529560269,0.08495487469930803,0.9242238834389421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8815665157156336,0.0,0.0,1.5749999999999998e-09
7389.0,1.00705381510793,0.279341941,0.549684803,0.06074121696841232,0.9463125981395177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0041067748413783,0.0,0.0,1.5749999999999998e-09
7390.0,1.0060970341361888,0.155680885,0.531978565,0.033851867642100505,0.9722451664940884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8509247987606665,0.0,0.0,1.5749999999999998e-09
7391.0,1.0223534033263542,0.060136942,0.492467049,0.013076414622030666,1.0092769887043236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5299355933184913,0.0,0.0,1.5749999999999998e-09
7392.0,1.040652388744555,0.010707853,0.466040816,0.0023283579258113083,1.0383240308187436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3109711617686077,0.0,0.0,1.5749999999999998e-09
7393.0,1.0485068894430727,9.8777e-05,0.452955533,2.1478461726908616e-05,1.0484854109813457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2067697878095287,0.0,0.0,1.5749999999999998e-09
7394.0,1.0311224091792157,0.0,0.446577376,0.0,1.0311224091792157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1782948933496553,0.0,0.0,1.5749999999999998e-09
7395.0,0.9993038925365758,0.0,0.442159986,0.0,0.9993038925365758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1783669564997257,0.0,0.0,1.5749999999999998e-09
7396.0,0.9481139072142781,0.0,0.43331261,0.0,0.9481139072142781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1659735111728655,0.0,0.0,1.5749999999999998e-09
7397.0,0.8854870568805391,0.0,0.418514485,0.0,0.8854870568805391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.122250687357449,0.0,0.0,1.5749999999999998e-09
7398.0,0.8360148272423852,0.0,0.409483528,0.0,0.8360148272423852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.106820144907582,0.0,0.0,1.5749999999999998e-09
7399.0,0.7949288902684566,0.0,0.3980694,0.0,0.7949288902684566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0658761765052045,0.0,0.0,1.5749999999999998e-09
7400.0,0.7669975729901884,0.0,0.382353263,0.0,0.7669975729901884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9808603434631786,0.0,0.0,1.5749999999999998e-09
7401.0,0.7499802290876206,0.0,0.361851488,0.0,0.7499802290876206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8505375959197485,0.0,0.0,1.5749999999999998e-09
7402.0,0.7485450581299707,0.0,0.349807765,0.0,0.7485450581299707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7654181515735883,0.0,0.0,1.5749999999999998e-09
7403.0,0.7735459570156086,3.66e-05,0.342398215,7.958448821130986e-06,0.7735379985667874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6871750035535902,0.0,0.0,1.5749999999999998e-09
7404.0,0.8317827418416784,0.007005956,0.339964292,0.0015234027942375833,0.8302593390474409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61296179042325,0.0,0.0,1.5749999999999998e-09
7405.0,0.8935195641783875,0.045474735,0.325512415,0.00988820631562825,0.8836313578627593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.455728477707949,0.0,0.0,1.5749999999999998e-09
7406.0,0.9297615218161276,0.128899265,0.303413126,0.02802836621813936,0.9017331555979882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2788057358275648,0.0,0.0,1.5749999999999998e-09
7407.0,0.9602561201258122,0.246096984,0.357548547,0.05351230197264182,0.9067438181531703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6628500639064916,0.0,0.0,1.5749999999999998e-09
7408.0,0.9858088364696012,0.357614363,0.46382155,0.07776108212122564,0.9080477543483756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4252982408946977,0.0,0.0,1.5749999999999998e-09
7409.0,1.0039409404509483,0.430569388,0.541028211,0.09362471143015545,0.9103162290207927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9778908205446584,0.0,0.0,1.5749999999999998e-09
7410.0,1.0162611589618884,0.45548251,0.596945619,0.09904191925560879,0.9172192397062796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3728494051670492,0.0,0.0,1.5749999999999998e-09
7411.0,1.0265409870772282,0.431322226,0.629182771,0.09378841150375114,0.932752575573477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.588994786076255,0.0,0.0,1.5749999999999998e-09
7412.0,1.0316964769623207,0.36159217,0.626633835,0.07862603221493701,0.9530704447473837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.550358480409411,0.0,0.0,1.5749999999999998e-09
7413.0,1.0314205687332076,0.259313361,0.598246573,0.05638612328289518,0.9750344454503125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.324383764586376,0.0,0.0,1.5749999999999998e-09
7414.0,1.0312425631338018,0.148845555,0.560349142,0.03236556644044637,0.9988769966933554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.028183773604169,0.0,0.0,1.5749999999999998e-09
7415.0,1.044706467545931,0.058121714,0.514705773,0.012638215471732574,1.0320682520741984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.666967351506618,0.0,0.0,1.5749999999999998e-09
7416.0,1.0607158543293933,0.009647118,0.486971971,0.0020977075102298222,1.0586181468191636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.441102962147153,0.0,0.0,1.5749999999999998e-09
7417.0,1.0602063126886396,7.68e-05,0.468502416,1.6699695886963376e-05,1.0601896129927526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.306796358520007,0.0,0.0,1.5749999999999998e-09
7418.0,1.0453695386287014,0.0,0.460125326,0.0,1.0453695386287014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.261412806288246,0.0,0.0,1.5749999999999998e-09
7419.0,1.0157182418337036,0.0,0.452935869,0.0,1.0157182418337036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2393956377027067,0.0,0.0,1.5749999999999998e-09
7420.0,0.9661903853832402,0.0,0.450480764,0.0,0.9661903853832402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.271279392839526,0.0,0.0,1.5749999999999998e-09
7421.0,0.9064783776147088,0.0,0.450792693,0.0,0.9064783776147088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3332331405249507,0.0,0.0,1.5749999999999998e-09
7422.0,0.8506201937231183,0.0,0.449474718,0.0,0.8506201937231183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3796194344448907,0.0,0.0,1.5749999999999998e-09
7423.0,0.8094474782820347,0.0,0.448074266,0.0,0.8094474782820347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4107275225185516,0.0,0.0,1.5749999999999998e-09
7424.0,0.7798696089592797,0.0,0.446269931,0.0,0.7798696089592797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4273381788122297,0.0,0.0,1.5749999999999998e-09
7425.0,0.7626564587973728,0.0,0.436764867,0.0,0.7626564587973728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3762412924548566,0.0,0.0,1.5749999999999998e-09
7426.0,0.7590963458093277,0.0,0.415783256,0.0,0.7590963458093277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2290128769655206,0.0,0.0,1.5749999999999998e-09
7427.0,0.7800765403810958,2.38e-05,0.397491782,5.175166173303755e-06,0.7800713652149224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0765825346992424,0.0,0.0,1.5749999999999998e-09
7428.0,0.8338787590495883,0.005994254,0.37374638,0.0013034143081928878,0.8325753447413954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8534274919305869,0.0,0.0,1.5749999999999998e-09
7429.0,0.8946944017344219,0.041486392,0.333640205,0.009020965232387376,0.8856734365020347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5120983815362343,0.0,0.0,1.5749999999999998e-09
7430.0,0.9321712734055273,0.12657428,0.307674344,0.027522812280095718,0.9046484611254316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3065145225941466,0.0,0.0,1.5749999999999998e-09
7431.0,0.9612507272499303,0.25090685,0.305588776,0.05455817826765543,0.9066925489822749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2894820847121546,0.0,0.0,1.5749999999999998e-09
7432.0,0.9863495287652754,0.370810617,0.328265897,0.08063052780673506,0.9057190009585403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4534292816941843,0.0,0.0,1.5749999999999998e-09
7433.0,1.0020207040099338,0.451733766,0.335853457,0.09822677752698798,0.9037939264829458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.509883868090186,0.0,0.0,1.5749999999999998e-09
7434.0,1.0095948458143928,0.481523003,0.326264962,0.10470426709215304,0.9048905787222398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.439877585824736,0.0,0.0,1.5749999999999998e-09
7435.0,1.0129702787055004,0.461206579,0.320966096,0.10028658346831706,0.9126836952371834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3940031128906487,0.0,0.0,1.5749999999999998e-09
7436.0,1.0135510229859863,0.393418584,0.31534657,0.08554649360780933,0.928004529378177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3382964353422835,0.0,0.0,1.5749999999999998e-09
7437.0,1.0062972910604735,0.28937032,0.298771301,0.06292182737907913,0.9433754636813944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2038040274007096,0.0,0.0,1.5749999999999998e-09
7438.0,0.999993664609246,0.170050934,0.265276356,0.03697654795695418,0.9630171166522917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9434442776172839,0.0,0.0,1.5749999999999998e-09
7439.0,1.0095970716468279,0.068540002,0.251654101,0.014903609238175283,0.9946934624086526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8138688817835176,0.0,0.0,1.5749999999999998e-09
7440.0,1.0201394579962937,0.011171919,0.26583239,0.0024292662730961982,1.0177101917231974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8927472516888101,0.0,0.0,1.5749999999999998e-09
7441.0,1.0137913298952332,6.64e-05,0.279650794,1.4438278735603754e-05,1.0137768916164978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9959892657482162,0.0,0.0,1.5749999999999998e-09
7442.0,0.9962911463417362,0.0,0.285885696,0.0,0.9962911463417362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.058283376680919,0.0,0.0,1.5749999999999998e-09
7443.0,0.968795943231979,0.0,0.288107156,0.0,0.968795943231979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1017435447531547,0.0,0.0,1.5749999999999998e-09
7444.0,0.9290383732561017,0.0,0.290097877,0.0,0.9290383732561017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1558078278884283,0.0,0.0,1.5749999999999998e-09
7445.0,0.8816599349934225,0.0,0.291474547,0.0,0.8816599349934224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2130799794364668,0.0,0.0,1.5749999999999998e-09
7446.0,0.8325503910516122,0.0,0.295678323,0.0,0.8325503910516122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2924007972927798,0.0,0.0,1.5749999999999998e-09
7447.0,0.7949088637760884,0.0,0.303107819,0.0,0.7949088637760884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3834358780551443,0.0,0.0,1.5749999999999998e-09
7448.0,0.766530308166757,0.0,0.312590069,0.0,0.766530308166757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.479960512826588,0.0,0.0,1.5749999999999998e-09
7449.0,0.7465558448816593,0.0,0.319273317,0.0,0.7465558448816593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5479654696409673,0.0,0.0,1.5749999999999998e-09
7450.0,0.7395691218552178,0.0,0.325257362,0.0,0.739569121855218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.597957724506333,0.0,0.0,1.5749999999999998e-09
7451.0,0.7454833606202776,3.2e-05,0.331651257,6.958206619568074e-06,0.745476402413658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6380014444830227,0.0,0.0,1.5749999999999998e-09
7452.0,0.7636288155965368,0.005482356,0.33508792,0.0011921051815633984,0.7624367104149735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.645739399958361,0.0,0.0,1.5749999999999998e-09
7453.0,0.7916602603370226,0.035641655,0.328848363,0.007750062492292549,0.7839101978447299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5794240927855572,0.0,0.0,1.5749999999999998e-09
7454.0,0.828482961255324,0.116996727,0.309164087,0.025440231258724966,0.803042729996599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4188265886550049,0.0,0.0,1.5749999999999998e-09
7455.0,0.8670634688426562,0.24103942,0.307590478,0.05241256524440154,0.8146509035982546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3959093604002648,0.0,0.0,1.5749999999999998e-09
7456.0,0.8948857573288154,0.358453966,0.337971757,0.07794364871973841,0.8169421086090769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.611959271029741,0.0,0.0,1.5749999999999998e-09
7457.0,0.9102520985219508,0.439566131,0.362133271,0.09558099882694149,0.8146710996950093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7878718149930304,0.0,0.0,1.5749999999999998e-09
7458.0,0.9148446447864905,0.472275792,0.377251357,0.10269351694237985,0.8121511278441106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8990409244785227,0.0,0.0,1.5749999999999998e-09
7459.0,0.910022915775256,0.4549385,0.379885582,0.09892362756863658,0.8110992882066194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9190241470030724,0.0,0.0,1.5749999999999998e-09
7460.0,0.9046026428235273,0.391342277,0.372473076,0.0850950131980701,0.8195076296254573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8573443541180075,0.0,0.0,1.5749999999999998e-09
7461.0,0.8975803184772195,0.290249016,0.344735903,0.0631128945141975,0.834467423963022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6430458388027003,0.0,0.0,1.5749999999999998e-09
7462.0,0.8991601185469197,0.169623213,0.310996657,0.03688354261028142,0.8622765759366383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.372762872197959,0.0,0.0,1.5749999999999998e-09
7463.0,0.9156946217986336,0.064288181,0.317761851,0.013979076456068452,0.901715545342565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3819433175797724,0.0,0.0,1.5749999999999998e-09
7464.0,0.9384927005166878,0.009279346,0.367752987,0.0020177377113269543,0.9364749628053608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7064551607629117,0.0,0.0,1.5749999999999998e-09
7465.0,0.9417190536307996,5.2e-05,0.420089821,1.130708575679812e-05,0.9417077465450427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0773514637756705,0.0,0.0,1.5749999999999998e-09
7466.0,0.9305247203611157,0.0,0.445839112,0.0,0.9305247203611158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2735869008171754,0.0,0.0,1.5749999999999998e-09
7467.0,0.9104479047812898,0.0,0.458085129,0.0,0.9104479047812898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.381672157843132,0.0,0.0,1.5749999999999998e-09
7468.0,0.8786316129711604,0.0,0.458545972,0.0,0.8786316129711604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.416800389705392,0.0,0.0,1.5749999999999998e-09
7469.0,0.8399576534190666,0.0,0.458391914,0.0,0.8399576534190665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.454367180741199,0.0,0.0,1.5749999999999998e-09
7470.0,0.804378766864097,0.0,0.459005112,0.0,0.804378766864097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.494352936915725,0.0,0.0,1.5749999999999998e-09
7471.0,0.7726959800034656,0.0,0.459831908,0.0,0.7726959800034656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.531977657986794,0.0,0.0,1.5749999999999998e-09
7472.0,0.7483737280280208,0.0,0.457163755,0.0,0.7483737280280208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5371246967423144,0.0,0.0,1.5749999999999998e-09
7473.0,0.7339352419842169,0.0,0.447962066,0.0,0.7339352419842169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4854334111581675,0.0,0.0,1.5749999999999998e-09
7474.0,0.7289177067136432,0.0,0.438953077,0.0,0.7289177067136432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4257060517503057,0.0,0.0,1.5749999999999998e-09
7475.0,0.7334078996835303,3.26e-05,0.43299688,7.088672993684975e-06,0.7334008110105367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3784175508157848,0.0,0.0,1.5749999999999998e-09
7476.0,0.7469941838826807,0.00569478,0.42410339,0.0012382954966557462,0.7457558883860249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3021476353409587,0.0,0.0,1.5749999999999998e-09
7477.0,0.7670554246350085,0.043833109,0.409542332,0.00953124466250153,0.757524179972507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1857333988413905,0.0,0.0,1.5749999999999998e-09
7478.0,0.7990385958821423,0.138787689,0.370604638,0.030178544259823598,0.7688600516223187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8945640301087017,0.0,0.0,1.5749999999999998e-09
7479.0,0.8309105145045814,0.270991044,0.333391265,0.05892536488138948,0.7719851496231919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.623997611498563,0.0,0.0,1.5749999999999998e-09
7480.0,0.8489091135364305,0.393268071,0.386919705,0.08551376546553023,0.7633953480709003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.017280213774773,0.0,0.0,1.5749999999999998e-09
7481.0,0.8555175750391059,0.476371521,0.413959963,0.10358410846237226,0.7519334665767337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.223072297724258,0.0,0.0,1.5749999999999998e-09
7482.0,0.8612627085347263,0.508790811,0.414185189,0.11063348715861278,0.7506292213761135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.225995174454881,0.0,0.0,1.5749999999999998e-09
7483.0,0.8635879074894062,0.487069745,0.404244739,0.10591037262032293,0.7576775348690833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1475078361938427,0.0,0.0,1.5749999999999998e-09
7484.0,0.8625398993854135,0.413717656,0.383151647,0.08996040414410585,0.7725794952413078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9810161669228101,0.0,0.0,1.5749999999999998e-09
7485.0,0.8628625350967947,0.299520866,0.348657198,0.06512900226562382,0.7977335328311709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7079608978522915,0.0,0.0,1.5749999999999998e-09
7486.0,0.8716204147872545,0.168072252,0.32306172,0.036546295513503545,0.835074119273751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4866733083270987,0.0,0.0,1.5749999999999998e-09
7487.0,0.9056907029123316,0.05921038,0.336869169,0.01287493931447316,0.8928157635978584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5281616476651845,0.0,0.0,1.5749999999999998e-09
7488.0,0.9430896974461732,0.007724442,0.366070943,0.0016796332330271766,0.941410064213146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6894317149665947,0.0,0.0,1.5749999999999998e-09
