time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
7489.0,0.9585205647816599,2.66e-05,0.391649123,5.784009252515962e-06,0.9585147807724074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.856149685965957,0.0,0.0,1.5749999999999998e-09
7490.0,0.9558816304455655,0.0,0.403707307,0.0,0.9558816304455655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9454413784547666,0.0,0.0,1.5749999999999998e-09
7491.0,0.934122660501462,0.0,0.402721582,0.0,0.9341226605014621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9601162392599976,0.0,0.0,1.5749999999999998e-09
7492.0,0.8967236659676204,0.0,0.389062936,0.0,0.8967236659676204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8993546525432636,0.0,0.0,1.5749999999999998e-09
7493.0,0.8520397888533454,0.0,0.371691232,0.0,0.8520397888533454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8191933171853107,0.0,0.0,1.5749999999999998e-09
7494.0,0.8164453274708778,0.0,0.356436444,0.0,0.8164453274708778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7451562047694458,0.0,0.0,1.5749999999999998e-09
7495.0,0.7880400698717223,0.0,0.338375648,0.0,0.7880400698717223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6437639529223451,0.0,0.0,1.5749999999999998e-09
7496.0,0.7694318007369773,0.0,0.318976525,0.0,0.7694318007369773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5229565589356209,0.0,0.0,1.5749999999999998e-09
7497.0,0.7627254366045946,0.0,0.300061512,0.0,0.7627254366045946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.393726412930601,0.0,0.0,1.5749999999999998e-09
7498.0,0.7693739490921572,0.0,0.285522648,0.0,0.7693739490921572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2825914571335724,0.0,0.0,1.5749999999999998e-09
7499.0,0.7954028295894193,2.32e-05,0.272241085,5.044699799186854e-06,0.7953977848896201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1611170222067275,0.0,0.0,1.5749999999999998e-09
7500.0,0.8622016888465346,0.005019517,0.263263635,0.0010914636380135777,0.861110225208521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0308863485176978,0.0,0.0,1.5749999999999998e-09
7501.0,0.9256918661874042,0.039762276,0.251956278,0.00864606662725915,0.917045799560145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8936881998576272,0.0,0.0,1.5749999999999998e-09
7502.0,0.9544887363052379,0.126878453,0.208163331,0.02758895286078615,0.9268997834444518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5691074756949913,0.0,0.0,1.5749999999999998e-09
7503.0,0.9706917035156042,0.24647007,0.163853723,0.05359342726873146,0.9170982762468728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26046915538220483,0.0,0.0,1.5749999999999998e-09
7504.0,0.9833990848802014,0.356140235,0.188173744,0.0774405418959853,0.9059585429842161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44638956583542627,0.0,0.0,1.5749999999999998e-09
7505.0,0.9865609108520371,0.430639644,0.247018846,0.09363998817278871,0.8929209226792484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8823292377836824,0.0,0.0,1.5749999999999998e-09
7506.0,0.9871550041275857,0.458402275,0.276611793,0.09967680451031453,0.8874781996172711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1004475714762794,0.0,0.0,1.5749999999999998e-09
7507.0,0.987059326330389,0.436727812,0.296915218,0.09496382351274629,0.8920955028176426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2417448779215101,0.0,0.0,1.5749999999999998e-09
7508.0,0.984589497263734,0.369366664,0.310348025,0.08031654895289302,0.9042729483108409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.326104976702232,0.0,0.0,1.5749999999999998e-09
7509.0,0.9818771364553215,0.265129405,0.309052021,0.057650786903535776,0.9242263495517857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2968375844593183,0.0,0.0,1.5749999999999998e-09
7510.0,0.9867811922688406,0.146758675,0.301533748,0.03191178699575124,0.9548694052730895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2121629616499952,0.0,0.0,1.5749999999999998e-09
7511.0,1.00929223659538,0.050619142,0.319337309,0.011006826529414261,0.9982854100659657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2966957957164083,0.0,0.0,1.5749999999999998e-09
7512.0,1.036246747409463,0.006652932,0.357043953,0.0014466398588105084,1.0348001075506525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5311674091770762,0.0,0.0,1.5749999999999998e-09
7513.0,1.0407124652218855,2.04e-05,0.370997178,4.435856719974647e-06,1.0407080293651656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6255371192976797,0.0,0.0,1.5749999999999998e-09
7514.0,1.0296583123991558,0.0,0.366001924,0.0,1.0296583123991558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.600687447983602,0.0,0.0,1.5749999999999998e-09
7515.0,0.9987520750784248,0.0,0.354853063,0.0,0.9987520750784248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5514701740835382,0.0,0.0,1.5749999999999998e-09
7516.0,0.9514292636280552,0.0,0.339545722,0.0,0.9514292636280552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.488783729128788,0.0,0.0,1.5749999999999998e-09
7517.0,0.8958581131280549,0.0,0.324045648,0.0,0.8958581131280549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4329605091130777,0.0,0.0,1.5749999999999998e-09
7518.0,0.8460320971235993,0.0,0.308444343,0.0,0.8460320971235993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3706646378479233,0.0,0.0,1.5749999999999998e-09
7519.0,0.8079878321669204,0.0,0.294438082,0.0,0.8079878321669204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3080501170869498,0.0,0.0,1.5749999999999998e-09
7520.0,0.7833295944851071,0.0,0.284184604,0.0,0.7833295944851071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2590196919013028,0.0,0.0,1.5749999999999998e-09
7521.0,0.7693361229397805,0.0,0.269070456,0.0,0.7693361229397805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1643923270337653,0.0,0.0,1.5749999999999998e-09
7522.0,0.7716613218944605,0.0,0.25401051,0.0,0.7716613218944605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.053835825140106,0.0,0.0,1.5749999999999998e-09
7523.0,0.7950824197104734,1.62e-05,0.244053963,3.5225921011563377e-06,0.7950788971183722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9588635408499608,0.0,0.0,1.5749999999999998e-09
7524.0,0.85404680276159,0.004925739,0.238005108,0.0010710721786270196,0.8529757305829629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8574954055666943,0.0,0.0,1.5749999999999998e-09
7525.0,0.9169918381417644,0.039233557,0.228001819,0.008531099875831293,0.9084607382659331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7301197681201672,0.0,0.0,1.5749999999999998e-09
7526.0,0.944013101930559,0.124656288,0.194874087,0.02710575651038701,0.916907345420172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4835941135527889,0.0,0.0,1.5749999999999998e-09
7527.0,0.9621919323942492,0.246759242,0.172531679,0.05365630597262501,0.9085356264216241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33139766526612363,0.0,0.0,1.5749999999999998e-09
7528.0,0.9752308488002693,0.366123538,0.230173937,0.07961135080285262,0.8956194979974166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7585713672357347,0.0,0.0,1.5749999999999998e-09
7529.0,0.9804330651677051,0.449172354,0.299806752,0.09766981396655545,0.8827632512011496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.271857714827775,0.0,0.0,1.5749999999999998e-09
7530.0,0.980150480441211,0.483251858,0.351756016,0.10508019616419284,0.8750702842770182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.652894419467899,0.0,0.0,1.5749999999999998e-09
7531.0,0.9792693527741475,0.46303379,0.397854613,0.10068389945817792,0.8785854533159695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9806760038813787,0.0,0.0,1.5749999999999998e-09
7532.0,0.9790379451949424,0.392202013,0.436290974,0.08528195759576637,0.8937559875991761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2417360371754373,0.0,0.0,1.5749999999999998e-09
7533.0,0.9756157858214916,0.281153042,0.459112065,0.06113502993612815,0.9144807558853634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.385019586941587,0.0,0.0,1.5749999999999998e-09
7534.0,0.9797388424300894,0.152502915,0.46306214,0.03316083727051335,0.946578005159576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.381310338790133,0.0,0.0,1.5749999999999998e-09
7535.0,0.9968451886323978,0.05447469,0.478900287,0.011845192142403711,0.9849999964899941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4567123469580587,0.0,0.0,1.5749999999999998e-09
7536.0,1.0215212269741443,0.008431789,0.493780548,0.0018334415635812898,1.019687785410563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5289645189179657,0.0,0.0,1.5749999999999998e-09
7537.0,1.028739357579791,2.92e-05,0.497531803,6.349363540355867e-06,1.0287330082162507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.546878437685984,0.0,0.0,1.5749999999999998e-09
7538.0,1.0175316743151197,0.0,0.505335703,0.0,1.0175316743151197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.614164054027802,0.0,0.0,1.5749999999999998e-09
7539.0,0.990563813506049,0.0,0.517145295,0.0,0.990563813506049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.726003901053672,0.0,0.0,1.5749999999999998e-09
7540.0,0.9455038997005185,0.0,0.525156159,0.0,0.9455038997005185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.828635485327806,0.0,0.0,1.5749999999999998e-09
7541.0,0.8964566580684737,0.0,0.533252281,0.0,0.8964566580684737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9358671210348986,0.0,0.0,1.5749999999999998e-09
7542.0,0.8455670571326784,0.0,0.536513125,0.0,0.8455670571326784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0101914271682264,0.0,0.0,1.5749999999999998e-09
7543.0,0.8115568464848567,0.0,0.540283167,0.0,0.8115568464848567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.071295795908957,0.0,0.0,1.5749999999999998e-09
7544.0,0.7878798649322494,0.0,0.545654781,0.0,0.7878798649322494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.133576951879272,0.0,0.0,1.5749999999999998e-09
7545.0,0.7763473211236864,0.0,0.545207807,0.0,0.7763473211236864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1418972279678945,0.0,0.0,1.5749999999999998e-09
7546.0,0.777998323833119,0.0,0.551491955,0.0,0.7779983238331188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.185408507108701,0.0,0.0,1.5749999999999998e-09
7547.0,0.7979883629456394,3.66e-06,0.568997069,7.958448821130985e-07,0.7979875671007574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.29122325386303,0.0,0.0,1.5749999999999998e-09
7548.0,0.8516726524920564,0.005043612,0.588138327,0.0010967029501541554,0.8505759495419022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.376197336335847,0.0,0.0,1.5749999999999998e-09
7549.0,0.9085143173453634,0.038529081,0.592426286,0.008377915826877328,0.9001364015184861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3574531561784933,0.0,0.0,1.5749999999999998e-09
7550.0,0.9400435747639778,0.115450354,0.57637656,0.025103981794821175,0.9149395929691566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.227305410584427,0.0,0.0,1.5749999999999998e-09
7551.0,0.9570564680016002,0.233265446,0.681113572,0.050722161577303096,0.906334306424297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.988624104912788,0.0,0.0,1.5749999999999998e-09
7552.0,0.9722848545802165,0.351153032,0.828535582,0.07635610474199374,0.8959287498382228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.058507313290126,0.0,0.0,1.5749999999999998e-09
7553.0,0.9823377257812967,0.432271129,0.914393691,0.0939947447267489,0.8883429810545479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6831294914305746,0.0,0.0,1.5749999999999998e-09
7554.0,0.9853860732960025,0.465151851,0.963863338,0.10114445902289196,0.8842416142731104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.042754334241831,0.0,0.0,1.5749999999999998e-09
7555.0,1.0006967866769034,0.448106254,0.996829461,0.0974379969641454,0.9032587897127581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.260654770932842,0.0,0.0,1.5749999999999998e-09
7556.0,0.9881718615766577,0.381383898,1.019010123,0.0829296238643836,0.9052422377122742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4180770703582555,0.0,0.0,1.5749999999999998e-09
7557.0,0.9868190184212171,0.276061961,1.015590012,0.06002800513878574,0.9267910132824314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.371948985557778,0.0,0.0,1.5749999999999998e-09
7558.0,0.9899763947280318,0.156873454,0.979807225,0.03411118456429087,0.9558652101637408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.085714659430455,0.0,0.0,1.5749999999999998e-09
7559.0,1.0092321601180494,0.058679336,0.935817429,0.0127594670058456,0.9964726931122039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.728965741638873,0.0,0.0,1.5749999999999998e-09
7560.0,1.0305639162236084,0.008038876,0.923149808,0.0017480050061589663,1.0288159112174495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.605584140928062,0.0,0.0,1.5749999999999998e-09
7561.0,1.0353700694074204,2.1e-05,0.902479395,4.566323094091549e-06,1.0353655030843263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.450482507023529,0.0,0.0,1.5749999999999998e-09
7562.0,1.021917290157768,0.0,0.886297753,0.0,1.021917290157768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.347638125185664,0.0,0.0,1.5749999999999998e-09
7563.0,0.9935543093759346,0.0,0.866813985,0.0,0.9935543093759346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2359771246862366,0.0,0.0,1.5749999999999998e-09
7564.0,0.9470124971304863,0.0,0.849008478,0.0,0.9470124971304863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.154556112755614,0.0,0.0,1.5749999999999998e-09
7565.0,0.8918885869613984,0.0,0.841890208,0.0,0.8918885869613984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.158523157105167,0.0,0.0,1.5749999999999998e-09
7566.0,0.8400310808913093,0.0,0.833293338,0.0,0.8400310808913093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.148597543813671,0.0,0.0,1.5749999999999998e-09
7567.0,0.80522874387624,0.0,0.833400492,0.0,0.80522874387624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.184169964402421,0.0,0.0,1.5749999999999998e-09
7568.0,0.7799897629138656,0.0,0.82655978,0.0,0.7799897629138656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.160246805421511,0.0,0.0,1.5749999999999998e-09
7569.0,0.7663678773948489,0.0,0.811424565,0.0,0.7663678773948489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.065096452334123,0.0,0.0,1.5749999999999998e-09
7570.0,0.7654355725804967,0.0,0.790185779,0.0,0.7654355725804967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.913391989286082,0.0,0.0,1.5749999999999998e-09
7571.0,0.7897800758808201,3.68e-06,0.770830288,8.001937612503285e-07,0.7897792756870589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.749946193120642,0.0,0.0,1.5749999999999998e-09
7572.0,0.8506001682306746,0.003945591,0.743653436,0.0008579449191971317,0.8497422233114775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.494671383040687,0.0,0.0,1.5749999999999998e-09
7573.0,0.9136075059206149,0.034405832,0.709792973,0.007481340249192096,0.9061261656714227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.194942475924088,0.0,0.0,1.5749999999999998e-09
7574.0,0.9451300868418486,0.114950933,0.678391431,0.024995385716441443,0.9201347011254072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9552605014715128,0.0,0.0,1.5749999999999998e-09
7575.0,0.9642523482822929,0.23658809,0.705750027,0.05144465043590523,0.9128076978463876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.159205506678371,0.0,0.0,1.5749999999999998e-09
7576.0,0.9789578432251682,0.354047646,0.801150894,0.07698552106374044,0.9019723221614278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.855658223681704,0.0,0.0,1.5749999999999998e-09
7577.0,0.9849655349549143,0.435467825,0.855849333,0.09468984695387224,0.8902756880010421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.260456089526339,0.0,0.0,1.5749999999999998e-09
7578.0,0.9844381926542276,0.471679808,0.862637467,0.1025639238231937,0.8818742688310339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.317641786365362,0.0,0.0,1.5749999999999998e-09
7579.0,0.9830163726914899,0.455461539,0.863498989,0.09903735923838947,0.8839790134531004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.321728541272617,0.0,0.0,1.5749999999999998e-09
7580.0,0.9819639139225517,0.389309799,0.852359698,0.08465306313951615,0.8973108507830355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.22834196943391,0.0,0.0,1.5749999999999998e-09
7581.0,0.9803640873604833,0.281365315,0.812010094,0.061181187417183015,0.9191828999433003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.916489450623099,0.0,0.0,1.5749999999999998e-09
7582.0,0.9842423863948885,0.154501264,0.735241564,0.03359536618426358,0.9506470202106249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333312991771685,0.0,0.0,1.5749999999999998e-09
7583.0,1.000178345706108,0.053418786,0.692307524,0.011615592198577825,0.9885627535075302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9868432245071768,0.0,0.0,1.5749999999999998e-09
7584.0,1.0232122816683886,0.007103706,0.684200074,0.0015446579410207954,1.0216676237273679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.89547254928295,0.0,0.0,1.5749999999999998e-09
7585.0,1.030434861939056,1.69e-05,0.675133549,3.6748028709593893e-06,1.030431187136185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8215505972664428,0.0,0.0,1.5749999999999998e-09
7586.0,1.0197211444877157,0.0,0.658436483,0.0,1.0197211444877157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7122638478654504,0.0,0.0,1.5749999999999998e-09
7587.0,0.9924350986322098,0.0,0.650918679,0.0,0.9924350986322098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6855216971948948,0.0,0.0,1.5749999999999998e-09
7588.0,0.9469056941708126,0.0,0.642531672,0.0,0.9469056941708126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6707762045638104,0.0,0.0,1.5749999999999998e-09
7589.0,0.8923892282721856,0.0,0.628970248,0.0,0.8923892282721856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.627830794488384,0.0,0.0,1.5749999999999998e-09
7590.0,0.844151911667472,0.0,0.617016536,0.0,0.844151911667472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.590160377777365,0.0,0.0,1.5749999999999998e-09
7591.0,0.8100393477249975,0.0,0.607294725,0.0,0.8100393477249975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5544052096936762,0.0,0.0,1.5749999999999998e-09
7592.0,0.785098526316615,0.0,0.596848476,0.0,0.785098526316615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5042719810294347,0.0,0.0,1.5749999999999998e-09
7593.0,0.7717703506865693,0.0,0.581053859,0.0,0.7717703506865693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4040889941804013,0.0,0.0,1.5749999999999998e-09
7594.0,0.7744204101851409,0.0,0.564207021,0.0,0.7744204101851409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.280365776309157,0.0,0.0,1.5749999999999998e-09
7595.0,0.7967979495621822,5.28e-06,0.552321102,1.1481040922287322e-06,0.79679680145809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.172568859624153,0.0,0.0,1.5749999999999998e-09
7596.0,0.8583968172843722,0.005510376,0.543027704,0.0011981979612346579,0.8571986193231376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0453781851277135,0.0,0.0,1.5749999999999998e-09
7597.0,0.9207210573991738,0.04297118,0.524083303,0.009343823410207851,0.9113772339889659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8550518576063078,0.0,0.0,1.5749999999999998e-09
7598.0,0.9468745435158921,0.129610468,0.522924613,0.02818301301259113,0.9186915305033009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.839410404513698,0.0,0.0,1.5749999999999998e-09
7599.0,0.958858775320539,0.256739944,0.526658656,0.05582654930776052,0.9030322260127784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8819051531100737,0.0,0.0,1.5749999999999998e-09
7600.0,0.9655784904478338,0.378014319,0.555862268,0.08219692927366617,0.8833815611741678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1114333950186435,0.0,0.0,1.5749999999999998e-09
7601.0,0.9649977471672727,0.461323281,0.608810629,0.10031195961297071,0.864685787554302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5106531160360253,0.0,0.0,1.5749999999999998e-09
7602.0,0.9599557357393099,0.494296056,0.627656749,0.10748169027767474,0.8524740454616353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6583062549932204,0.0,0.0,1.5749999999999998e-09
7603.0,0.9536031579732288,0.473584322,0.624887586,0.10297804888325184,0.8506251090899769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.640254049651593,0.0,0.0,1.5749999999999998e-09
7604.0,0.9497248589388235,0.401238944,0.595490089,0.08724698363029074,0.8624778753085327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4171303131749284,0.0,0.0,1.5749999999999998e-09
7605.0,0.9443713379618814,0.286756347,0.525388426,0.06235343474682999,0.8820179032150515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.893790714892843,0.0,0.0,1.5749999999999998e-09
7606.0,0.9462448479205526,0.155836201,0.45564605,0.03388564016770441,0.9123592077528482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3622319276004466,0.0,0.0,1.5749999999999998e-09
7607.0,0.9672650944771324,0.054620206,0.454459089,0.01187683371723037,0.955388260759902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3106725428400283,0.0,0.0,1.5749999999999998e-09
7608.0,0.992045710946042,0.007204317,0.475970803,0.0015665351949645876,0.9904791757510774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43017984716987,0.0,0.0,1.5749999999999998e-09
7609.0,0.9952965392176182,1.35e-05,0.490086522,2.9354934176302813e-06,0.9952936037242006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5268108466432007,0.0,0.0,1.5749999999999998e-09
7610.0,0.983757320911524,0.0,0.495149324,0.0,0.983757320911524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.57473196489832,0.0,0.0,1.5749999999999998e-09
7611.0,0.965102325294436,0.0,0.495018486,0.0,0.965102325294436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5924466671561928,0.0,0.0,1.5749999999999998e-09
7612.0,0.9312523185861623,0.0,0.493238273,0.0,0.9312523185861623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.613502818395203,0.0,0.0,1.5749999999999998e-09
7613.0,0.8914057463105445,0.0,0.488666355,0.0,0.8914057463105445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6204923909133075,0.0,0.0,1.5749999999999998e-09
7614.0,0.85086050163229,0.0,0.476647523,0.0,0.85086050163229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5746619044193055,0.0,0.0,1.5749999999999998e-09
7615.0,0.8268497592058246,0.0,0.462558328,0.0,0.8268497592058246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.497417839410781,0.0,0.0,1.5749999999999998e-09
7616.0,0.7982998724946186,0.0,0.446181394,0.0,0.7982998724946186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.408271626483537,0.0,0.0,1.5749999999999998e-09
