time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
7617.0,0.7859707536537119,0.0,0.426128237,0.0,0.7859707536537119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.276484736531988,0.0,0.0,1.5749999999999998e-09
7618.0,0.7835743520592998,0.0,0.40802036,0.0,0.7835743520592998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1487452716917677,0.0,0.0,1.5749999999999998e-09
7619.0,0.7918538417638513,4.78e-06,0.39653339,1.039382113797981e-06,0.7918528023817375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0579134224447273,0.0,0.0,1.5749999999999998e-09
7620.0,0.815027957173161,0.005344347,0.387702956,0.0011620959585208993,0.8138658612146401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9724386900217163,0.0,0.0,1.5749999999999998e-09
7621.0,0.8464526354646876,0.044491442,0.371394507,0.009674395194954033,0.8367782402697337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8323223924277454,0.0,0.0,1.5749999999999998e-09
7622.0,0.875349633044739,0.133678794,0.329984729,0.02906764591583365,0.8462819871289053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5252190242051318,0.0,0.0,1.5749999999999998e-09
7623.0,0.8950103619483469,0.25851851,0.274503688,0.05621328773633985,0.8387970742120071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.133978380214925,0.0,0.0,1.5749999999999998e-09
7624.0,0.9006486914843688,0.374706342,0.270603547,0.08147762966557935,0.8191710618187894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12557525212678,0.0,0.0,1.5749999999999998e-09
7625.0,0.8956289313812847,0.452528776,0.30569908,0.09839964764713245,0.7972292837341524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3997380716366616,0.0,0.0,1.5749999999999998e-09
7626.0,0.8851399460116937,0.480058984,0.331353023,0.10438592500787264,0.780754021003821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6005805078224828,0.0,0.0,1.5749999999999998e-09
7627.0,0.8720253773009201,0.455719472,0.344430474,0.09909344521051462,0.7729319320904056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7023863043036844,0.0,0.0,1.5749999999999998e-09
7628.0,0.8608443950261484,0.381944353,0.34128024,0.08305149141722641,0.777792903608922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6748855483939975,0.0,0.0,1.5749999999999998e-09
7629.0,0.8552705926324028,0.269025377,0.31725734,0.0584979424710374,0.7967726501613654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4832604439250778,0.0,0.0,1.5749999999999998e-09
7630.0,0.860842170193638,0.143684596,0.318720302,0.03124334709428639,0.8295988230993515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.460948138925942,0.0,0.0,1.5749999999999998e-09
7631.0,0.8922846491450975,0.05005228,0.360868986,0.010883565813139835,0.8814010833319577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7120557952682895,0.0,0.0,1.5749999999999998e-09
7632.0,0.9259900257413961,0.006651388,0.414127285,0.0014463041253411143,0.924543721616055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.051664535580353,0.0,0.0,1.5749999999999998e-09
7633.0,0.9381811899677838,9.94e-06,0.440361874,2.1613929312033333e-06,0.9381790285748527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2265693302619343,0.0,0.0,1.5749999999999998e-09
7634.0,0.9343295919232781,0.0,0.450023149,0.0,0.934329591923278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2998514449126053,0.0,0.0,1.5749999999999998e-09
7635.0,0.9217423655131913,0.0,0.459169396,0.0,0.9217423655131913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3781699979696627,0.0,0.0,1.5749999999999998e-09
7636.0,0.8954086489645565,0.0,0.461193899,0.0,0.8954086489645565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.419053208752465,0.0,0.0,1.5749999999999998e-09
7637.0,0.8633609505751465,0.0,0.451591191,0.0,0.8633609505751465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3820891325589804,0.0,0.0,1.5749999999999998e-09
7638.0,0.8296577988113585,0.0,0.439857438,0.0,0.8296577988113585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3314653301919797,0.0,0.0,1.5749999999999998e-09
7639.0,0.8012525422121276,0.0,0.429838305,0.0,0.8012525422121276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.287866090964404,0.0,0.0,1.5749999999999998e-09
7640.0,0.7816363149583524,0.0,0.419337583,0.0,0.7816363149583524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2320167870761685,0.0,0.0,1.5749999999999998e-09
7641.0,0.7717169487067702,0.0,0.402371583,0.0,0.7717169487067702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1200066134965505,0.0,0.0,1.5749999999999998e-09
7642.0,0.7702484012617646,0.0,0.384982067,0.0,0.7702484012617646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9965019389819136,0.0,0.0,1.5749999999999998e-09
7643.0,0.7761470651993265,3.86e-06,0.374725188,8.39333673485399e-07,0.7761462258656531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9168910095463445,0.0,0.0,1.5749999999999998e-09
7644.0,0.7933557646962878,0.005183338,0.367788867,0.0011270855244705858,0.7922286791718172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.850959303166298,0.0,0.0,1.5749999999999998e-09
7645.0,0.8165054039482085,0.038636934,0.350647687,0.008401367809956711,0.8081040361382519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.711895440390375,0.0,0.0,1.5749999999999998e-09
7646.0,0.8391121260719445,0.110991802,0.315169484,0.024134496606068406,0.8149776294658763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4500506714274861,0.0,0.0,1.5749999999999998e-09
7647.0,0.856363102386228,0.218760345,0.303167386,0.047568115021187365,0.8087949873650406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3699778445816655,0.0,0.0,1.5749999999999998e-09
7648.0,0.859360272753645,0.323352485,0.329003145,0.07031104379939958,0.7890492289542455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5753974333626002,0.0,0.0,1.5749999999999998e-09
7649.0,0.858401266949393,0.395296833,0.424335495,0.08595490750234049,0.7724463594470525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.277125233114218,0.0,0.0,1.5749999999999998e-09
7650.0,0.8585125205740124,0.420399605,0.509515955,0.09141335357421261,0.7670991669997999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.894638775343974,0.0,0.0,1.5749999999999998e-09
7651.0,0.857867250151175,0.39381732,0.554706118,0.08563319634139245,0.7722340538097826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2142720000209017,0.0,0.0,1.5749999999999998e-09
7652.0,0.8547855271490383,0.321987119,0.568611542,0.07001415321379541,0.7847713739352429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.301668780418707,0.0,0.0,1.5749999999999998e-09
7653.0,0.8519418862236382,0.219818499,0.557611757,0.047798204213916194,0.8041436820097221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2032443255039507,0.0,0.0,1.5749999999999998e-09
7654.0,0.8606597139292863,0.112137719,0.548226815,0.024383669332783266,0.836276044596503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.103665207087717,0.0,0.0,1.5749999999999998e-09
7655.0,0.8993737254661919,0.036380452,0.578446146,0.007910709435289955,0.891463016030902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.265655479720082,0.0,0.0,1.5749999999999998e-09
7656.0,0.9408557256237443,0.004032997,0.614412296,0.0008769508256905683,0.9399787747980537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.475617624937365,0.0,0.0,1.5749999999999998e-09
7657.0,0.9527910071134623,5.68e-06,0.632919691,1.235081674973333e-06,0.9527897720317874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5958137098576017,0.0,0.0,1.5749999999999998e-09
7658.0,0.9509063719923141,0.0,0.642726245,0.0,0.9509063719923141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.668173864379558,0.0,0.0,1.5749999999999998e-09
7659.0,0.930934133539727,0.0,0.656206039,0.0,0.930934133539727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7850213285447096,0.0,0.0,1.5749999999999998e-09
7660.0,0.8938889253721869,0.0,0.672568374,0.0,0.8938889253721869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9396577177280423,0.0,0.0,1.5749999999999998e-09
7661.0,0.8532346519018235,0.0,0.677755375,0.0,0.8532346519018235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.017589407503603,0.0,0.0,1.5749999999999998e-09
7662.0,0.8176068140320002,0.0,0.679322616,0.0,0.8176068140320002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.064480535125553,0.0,0.0,1.5749999999999998e-09
7663.0,0.7882781529483835,0.0,0.675024565,0.0,0.7882781529483835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.062920396220897,0.0,0.0,1.5749999999999998e-09
7664.0,0.7705020601658485,0.0,0.665516238,0.0,0.7705020601658485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.012363002284432,0.0,0.0,1.5749999999999998e-09
7665.0,0.7636710914139344,0.0,0.659700656,0.0,0.7636710914139344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.977399132116706,0.0,0.0,1.5749999999999998e-09
7666.0,0.770148273799547,0.0,0.652656652,0.0,0.770148273799547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9202988113196153,0.0,0.0,1.5749999999999998e-09
7667.0,0.7999909261889382,2.64e-06,0.646352625,5.740520461143661e-07,0.7999903521368921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.845151586737224,0.0,0.0,1.5749999999999998e-09
7668.0,0.8683362090283979,0.004339969,0.640856551,0.0009437000320162574,0.8673925089963818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7382507988687617,0.0,0.0,1.5749999999999998e-09
7669.0,0.9337510734752275,0.033421012,0.628674953,0.007267197091595751,0.9264838763836317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.591613950015717,0.0,0.0,1.5749999999999998e-09
7670.0,0.9611528236202984,0.093198459,0.600537196,0.02026544169835449,0.940887381921944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.374992846758902,0.0,0.0,1.5749999999999998e-09
7671.0,0.9780455639032595,0.179963881,0.626674275,0.03913205837679253,0.938913505526467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.564806049748846,0.0,0.0,1.5749999999999998e-09
7672.0,0.9834591613575322,0.271222437,0.792686101,0.05897567989089953,0.9244834814666327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.772313142694525,0.0,0.0,1.5749999999999998e-09
7673.0,0.9840599311304615,0.338585289,0.951918271,0.0736233249752553,0.9104366061552063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.930713738059202,0.0,0.0,1.5749999999999998e-09
7674.0,0.9812140643726263,0.36612267,1.034664548,0.07961116206149804,0.9016029023111282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.534220050494287,0.0,0.0,1.5749999999999998e-09
7675.0,0.9789244667378125,0.34792383,1.076198694,0.07565393428160866,0.9032705324562038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.831045837127583,0.0,0.0,1.5749999999999998e-09
7676.0,0.9769441538194676,0.289992402,1.08538593,0.06305709535065143,0.9138870584688161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.886455213378358,0.0,0.0,1.5749999999999998e-09
7677.0,0.9739558827820926,0.203624499,1.061591965,0.04427691677650102,0.9296789660055915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.699663234922706,0.0,0.0,1.5749999999999998e-09
7678.0,0.9796476142979136,0.112423136,1.01834413,0.02444573153461881,0.9552018827632948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.363331133899668,0.0,0.0,1.5749999999999998e-09
7679.0,1.0103713963542178,0.041852012,0.981407375,0.009100467091895078,1.0012709292623228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.051808737170308,0.0,0.0,1.5749999999999998e-09
7680.0,1.0404499069877597,0.005680324,0.933403049,0.0012351521268153562,1.0392147548609445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6688722569043,0.0,0.0,1.5749999999999998e-09
7681.0,1.0482665815339007,5.1e-06,0.925463767,1.1089641799936618e-06,1.0482654725697207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.602764307034134,0.0,0.0,1.5749999999999998e-09
7682.0,1.036653935755564,0.0,0.92797171,0.0,1.036653935755564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6323996759780135,0.0,0.0,1.5749999999999998e-09
7683.0,1.0107340830504858,0.0,0.956313037,0.0,1.0107340830504858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.862000122772185,0.0,0.0,1.5749999999999998e-09
7684.0,0.9645705333287282,0.0,0.990243403,0.0,0.9645705333287282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.152011009089734,0.0,0.0,1.5749999999999998e-09
7685.0,0.9107994653151562,0.0,1.003480365,0.0,0.9107994653151562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.300912142258504,0.0,0.0,1.5749999999999998e-09
7686.0,0.8596183813227498,0.0,0.994164919,0.0,0.8596183813227497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.285145917273992,0.0,0.0,1.5749999999999998e-09
7687.0,0.8244177562915461,0.0,0.978022357,0.0,0.8244177562915461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2043348037482815,0.0,0.0,1.5749999999999998e-09
7688.0,0.7980017129406267,0.0,0.976238695,0.0,0.7980017129406267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2179322047041525,0.0,0.0,1.5749999999999998e-09
7689.0,0.7839014374357017,0.0,0.970121121,0.0,0.7839014374357017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.188067315603199,0.0,0.0,1.5749999999999998e-09
7690.0,0.783954839415501,0.0,0.972912518,0.0,0.7839548394155009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.208074844408276,0.0,0.0,1.5749999999999998e-09
7691.0,0.8057916864968682,1.94e-06,0.972349862,4.218412763113145e-07,0.8057912646555918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.182194779703179,0.0,0.0,1.5749999999999998e-09
7692.0,0.8695666733967421,0.004366885,0.975693874,0.0009495527535591415,0.868617120643183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1434013323180885,0.0,0.0,1.5749999999999998e-09
7693.0,0.9287335382046538,0.028184331,0.968763417,0.006128512454134302,0.9226050257505195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.039606316941396,0.0,0.0,1.5749999999999998e-09
7694.0,0.9576527871095839,0.082002695,0.959496645,0.017830990474106932,0.9398217966354769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.955792042479835,0.0,0.0,1.5749999999999998e-09
7695.0,0.9697460487062645,0.174311956,1.048319139,0.037903081440908086,0.9318429672653563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.602111424725089,0.0,0.0,1.5749999999999998e-09
7696.0,0.9820996427046355,0.270826782,1.16844568,0.05888964710214749,0.9232099956024881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.474057721016261,0.0,0.0,1.5749999999999998e-09
7697.0,0.9910266286644596,0.33576431,1.227716303,0.0730099201392721,0.9180167085251875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.90521115119733,0.0,0.0,1.5749999999999998e-09
7698.0,0.9839331016784196,0.362141986,1.266363364,0.07874558638152278,0.9051875152968969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.19578514953928,0.0,0.0,1.5749999999999998e-09
7699.0,0.978893316082892,0.348303441,1.303927258,0.07573647839951682,0.9031568376833751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.467776236777226,0.0,0.0,1.5749999999999998e-09
7700.0,0.975573510004094,0.296456567,1.333800209,0.06446268896605707,0.9111108210380369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.674510168595852,0.0,0.0,1.5749999999999998e-09
7701.0,0.9720000460211368,0.216266895,1.321586457,0.04702592938695105,0.9249741166341857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.572870310405548,0.0,0.0,1.5749999999999998e-09
7702.0,0.9786997346560633,0.125412737,1.262195871,0.027270241774110936,0.9514294928819524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.11959265304937,0.0,0.0,1.5749999999999998e-09
7703.0,1.0069247608233778,0.044087419,1.198074535,0.00958654283517098,0.9973382179882068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.612863169258583,0.0,0.0,1.5749999999999998e-09
7704.0,1.0303569848017924,0.004861169,1.170231342,0.0010570318223324725,1.0292999529794598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.380800779432879,0.0,0.0,1.5749999999999998e-09
7705.0,1.0367674142126937,3.52e-06,1.154564816,7.654027281524882e-07,1.0367666488099656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2607434726196125,0.0,0.0,1.5749999999999998e-09
7706.0,1.0225158340982623,0.0,1.139932788,0.0,1.0225158340982623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1698383023709695,0.0,0.0,1.5749999999999998e-09
7707.0,0.9957348782186395,0.0,1.10879434,0.0,0.9957348782186395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.972836596709996,0.0,0.0,1.5749999999999998e-09
7708.0,0.9488014544544378,0.0,1.074290634,0.0,0.9488014544544378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.771802261718392,0.0,0.0,1.5749999999999998e-09
7709.0,0.8934305608787221,0.0,1.046633416,0.0,0.8934305608787221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.628409046856574,0.0,0.0,1.5749999999999998e-09
7710.0,0.8297156514561034,0.0,1.019989247,0.0,0.8297156514561034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.500640326351412,0.0,0.0,1.5749999999999998e-09
7711.0,0.8101350255221942,0.0,0.999818276,0.0,0.8101350255221942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.375258249704955,0.0,0.0,1.5749999999999998e-09
7712.0,0.7854745630078706,0.0,0.982485241,0.0,0.7854745630078706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.27535140222116,0.0,0.0,1.5749999999999998e-09
7713.0,0.7744293105151073,0.0,0.977166165,0.0,0.7744293105151073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.248170055102514,0.0,0.0,1.5749999999999998e-09
7714.0,0.7748253726988065,0.0,0.983641746,0.0,0.7748253726988065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2943120461705915,0.0,0.0,1.5749999999999998e-09
7715.0,0.7935137448032502,1.37e-06,0.990330553,2.9789822090025816e-07,0.7935134469050293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.323694416354898,0.0,0.0,1.5749999999999998e-09
7716.0,0.8543516378130379,0.003523133,0.984913912,0.0007660839800693352,0.8535855538329686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.224694539501177,0.0,0.0,1.5749999999999998e-09
7717.0,0.9183513567946611,0.025104982,0.992716189,0.005458926623016792,0.9128924301716441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.221460281590272,0.0,0.0,1.5749999999999998e-09
7718.0,0.948527771057835,0.085916234,0.992076514,0.018681965879598736,0.9298458051782363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.199909754727526,0.0,0.0,1.5749999999999998e-09
7719.0,0.9658877751643027,0.184037773,1.024837653,0.04001790157309895,0.9258698735912038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.439330140081856,0.0,0.0,1.5749999999999998e-09
7720.0,0.9777006778669244,0.286971616,1.129877412,0.06240024368997961,0.9153004341769448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.204788738923803,0.0,0.0,1.5749999999999998e-09
7721.0,0.9828761932444604,0.365321614,1.260224447,0.0794369772751904,0.90343921596927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.153414898538488,0.0,0.0,1.5749999999999998e-09
7722.0,0.9814009703019988,0.403430253,1.330996347,0.08772347052995697,0.8936774997720417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.671792976870558,0.0,0.0,1.5749999999999998e-09
7723.0,0.980426389670249,0.393991069,1.345273256,0.08567097701145318,0.8947554126587959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.773318915485744,0.0,0.0,1.5749999999999998e-09
7724.0,0.9793961822261895,0.3391321,1.303751784,0.07374222572275069,0.9056539565034388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.464018039089288,0.0,0.0,1.5749999999999998e-09
7725.0,0.9763589598739608,0.248710508,1.237763413,0.05408059697255433,0.9222783629014065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.973155054933422,0.0,0.0,1.5749999999999998e-09
7726.0,0.9869636485331922,0.142390804,1.144813878,0.030962019842450634,0.9560016286907415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.271431433723007,0.0,0.0,1.5749999999999998e-09
7727.0,1.0087693449596389,0.049255585,1.064089868,0.010710329299928061,0.9980590156597108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.649234862937629,0.0,0.0,1.5749999999999998e-09
7728.0,1.028721556919858,0.005574344,1.010544331,0.0012121074162671742,1.0275094495035908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.234968757372394,0.0,0.0,1.5749999999999998e-09
7729.0,1.0353122177626002,3e-06,0.962745321,6.52331870584507e-07,1.0353115654307297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.883649531125385,0.0,0.0,1.5749999999999998e-09
7730.0,1.0245117228440297,0.0,0.924722643,0.0,1.0245117228440297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.62119182144933,0.0,0.0,1.5749999999999998e-09
7731.0,0.9972434766485321,0.0,0.89912507,0.0,0.9972434766485321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.464498008427242,0.0,0.0,1.5749999999999998e-09
7732.0,0.9500764204726146,0.0,0.878121866,0.0,0.9500764204726146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.360721353728421,0.0,0.0,1.5749999999999998e-09
7733.0,0.8975224668323994,0.0,0.861444118,0.0,0.8975224668323994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.293417347975691,0.0,0.0,1.5749999999999998e-09
7734.0,0.8457962398793731,0.0,0.841985628,0.0,0.8457962398793731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.205301259031628,0.0,0.0,1.5749999999999998e-09
7735.0,0.8091337439005448,0.0,0.816165327,0.0,0.8091337439005448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.056401016637646,0.0,0.0,1.5749999999999998e-09
7736.0,0.7846713124780706,0.0,0.791930282,0.0,0.7846713124780706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.906693467826806,0.0,0.0,1.5749999999999998e-09
7737.0,0.7714410394777322,0.0,0.765502935,0.0,0.7714410394777321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.729998345408692,0.0,0.0,1.5749999999999998e-09
7738.0,0.771825977498879,0.0,0.740433793,0.0,0.771825977498879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.549449022852416,0.0,0.0,1.5749999999999998e-09
7739.0,0.7979260606358735,6.04e-07,0.723157315,1.313361499443474e-07,0.7979259292997235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.399188219204121,0.0,0.0,1.5749999999999998e-09
7740.0,0.8596495319776704,0.001946172,0.710509315,0.00042318334041306367,0.8592263486372573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.246990427487416,0.0,0.0,1.5749999999999998e-09
7741.0,0.9257697443245926,0.027353292,0.691159438,0.005947808045668077,0.9198219362789244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.047333092916578,0.0,0.0,1.5749999999999998e-09
7742.0,0.95613751418216,0.107735867,0.671342309,0.023426513216384552,0.9327110009657755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8920242816927977,0.0,0.0,1.5749999999999998e-09
7743.0,0.9724561846821664,0.228250181,0.73071024,0.049631622510994094,0.9228245621711723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3285701869238284,0.0,0.0,1.5749999999999998e-09
