time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
7744.0,0.9850078107723118,0.34307491,0.786112303,0.07459956593030379,0.9104082448420079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.739144470025076,0.0,0.0,1.5749999999999998e-09
7745.0,0.9891775938632528,0.422526695,0.823516306,0.09187587644041315,0.8973017174228396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0210623185355345,0.0,0.0,1.5749999999999998e-09
7746.0,0.9878114007128248,0.456385564,0.84266773,0.09923828289062842,0.8885731178221964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.167426443034928,0.0,0.0,1.5749999999999998e-09
7747.0,0.9843781161768971,0.43864486,0.852014457,0.09538067401535973,0.8889974421615373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.234174234812401,0.0,0.0,1.5749999999999998e-09
7748.0,0.9818393093030202,0.37186262,0.84590558,0.08085927950168523,0.9009800298013351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.178288985290286,0.0,0.0,1.5749999999999998e-09
7749.0,0.977382492820489,0.264898325,0.801788707,0.057600539953984224,0.9197819528665047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.842432363198739,0.0,0.0,1.5749999999999998e-09
7750.0,0.9826959618126193,0.141056465,0.708136587,0.03067187589049601,0.9520240859221233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.137140607614751,0.0,0.0,1.5749999999999998e-09
7751.0,1.0040521940755676,0.045233796,0.646653274,0.009835815586105995,0.9942163784894615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.65308623433377,0.0,0.0,1.5749999999999998e-09
7752.0,1.0298986193084028,0.004869188,0.626106961,0.0010587755054225448,1.0288398438029802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.470802596362123,0.0,0.0,1.5749999999999998e-09
7753.0,1.0388033539433483,1.85e-06,0.603050924,4.022713201937793e-07,1.0388029516720283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.295142684193823,0.0,0.0,1.5749999999999998e-09
7754.0,1.0279806086998236,0.0,0.573586436,0.0,1.0279806086998236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.094212612737057,0.0,0.0,1.5749999999999998e-09
7755.0,1.004334777802137,0.0,0.548858339,0.0,1.004334777802137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9401450469524804,0.0,0.0,1.5749999999999998e-09
7756.0,0.9609369918685158,0.0,0.52746911,0.0,0.9609369918685158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.829824876425288,0.0,0.0,1.5749999999999998e-09
7757.0,0.9100184661102352,0.0,0.510179806,0.0,0.9100184661102352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.756490373731268,0.0,0.0,1.5749999999999998e-09
7758.0,0.8602058001007671,0.0,0.497139346,0.0,0.8602058001007671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7125851753656818,0.0,0.0,1.5749999999999998e-09
7759.0,0.8254368395730534,0.0,0.486589467,0.0,0.8254368395730534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6715353281753216,0.0,0.0,1.5749999999999998e-09
7760.0,0.8014995246188308,0.0,0.475209165,0.0,0.8014995246188308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6136858350427774,0.0,0.0,1.5749999999999998e-09
7761.0,0.7895976196164685,0.0,0.468330025,0.0,0.7895976196164685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5761494296222707,0.0,0.0,1.5749999999999998e-09
7762.0,0.7934647934883966,0.0,0.458093185,0.0,0.7934647934883966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4987131651853525,0.0,0.0,1.5749999999999998e-09
7763.0,0.8209466456032417,6.86e-08,0.446449375,1.491665544069906e-08,0.8209466306865864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.387550767148902,0.0,0.0,1.5749999999999998e-09
7764.0,0.8829059751891895,0.003717117,0.430576908,0.0008082646285971569,0.8820977105605923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2123290402575724,0.0,0.0,1.5749999999999998e-09
7765.0,0.9467833153837163,0.039177427,0.395494177,0.008518894746532656,0.9382644206371836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9040332928798036,0.0,0.0,1.5749999999999998e-09
7766.0,0.9738424043249627,0.119917493,0.380668971,0.026075334174831506,0.9477670701501312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7879863462147432,0.0,0.0,1.5749999999999998e-09
7767.0,0.9815545007439405,0.234176083,0.383635999,0.050920174089847586,0.9306343266540928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8264422276753158,0.0,0.0,1.5749999999999998e-09
7768.0,0.9860647202061956,0.345897517,0.420179499,0.07521332476504877,0.910851395441147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.108852303696788,0.0,0.0,1.5749999999999998e-09
7769.0,0.98241337808605,0.42439298,0.470570587,0.09228168883544441,0.8901316892506056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4917176052800865,0.0,0.0,1.5749999999999998e-09
7770.0,0.9755512586792153,0.454150959,0.495418941,0.09875238153740591,0.8767988771418095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.683628064965374,0.0,0.0,1.5749999999999998e-09
7771.0,0.9711834444964247,0.431494862,0.510734907,0.0938259501586879,0.8773574943377368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.793140689455779,0.0,0.0,1.5749999999999998e-09
7772.0,0.9685155843379202,0.361819512,0.524949425,0.07867546635897783,0.8898401179789424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8828135319622983,0.0,0.0,1.5749999999999998e-09
7773.0,0.9649220948625193,0.255627958,0.523418835,0.05558475467194592,0.9093373401905733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8523164197135205,0.0,0.0,1.5749999999999998e-09
7774.0,0.9678614135851162,0.138720127,0.507802325,0.03016385331121012,0.9376975602739062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7117250385981624,0.0,0.0,1.5749999999999998e-09
7775.0,0.9935298332185455,0.047806198,0.484797768,0.010395168855624439,0.9831346643629212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.500961101488364,0.0,0.0,1.5749999999999998e-09
7776.0,1.019745620645105,0.005062163,0.484532007,0.0011007367529978932,1.018644883892107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4635409375742277,0.0,0.0,1.5749999999999998e-09
7777.0,1.0206801502919676,1.44e-06,0.495880001,3.1311929788056336e-07,1.0206798371726697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.543060604500386,0.0,0.0,1.5749999999999998e-09
7778.0,1.011492831930453,0.0,0.500630233,0.0,1.011492831930453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5863860985939184,0.0,0.0,1.5749999999999998e-09
7779.0,0.9926442548865364,0.0,0.497370494,0.0,0.9926442548865364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.581807911742998,0.0,0.0,1.5749999999999998e-09
7780.0,0.9593126901489829,0.0,0.494594247,0.0,0.9593126901489829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5951874241896307,0.0,0.0,1.5749999999999998e-09
7781.0,0.9177683886815894,0.0,0.494955727,0.0,0.9177683886815894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6393295737094933,0.0,0.0,1.5749999999999998e-09
7782.0,0.8731979900244442,0.0,0.499756459,0.0,0.8731979900244442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7184013895311385,0.0,0.0,1.5749999999999998e-09
7783.0,0.8404226934099877,0.0,0.513467239,0.0,0.8404226934099877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8497119387759633,0.0,0.0,1.5749999999999998e-09
7784.0,0.8200499421087556,0.0,0.530078613,0.0,0.8200499421087556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9894656394927304,0.0,0.0,1.5749999999999998e-09
7785.0,0.807237982616995,0.0,0.540830137,0.0,0.807237982616995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0795455686770588,0.0,0.0,1.5749999999999998e-09
7786.0,0.805188692891353,0.0,0.554591986,0.0,0.805188692891353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.180497128578138,0.0,0.0,1.5749999999999998e-09
7787.0,0.8172218770107782,2.58e-07,0.555840659,5.6100540870267597e-08,0.8172218209102373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1774378378980273,0.0,0.0,1.5749999999999998e-09
7788.0,0.8418778898600809,0.003428299,0.549460142,0.0007454628998643316,0.8411324269602165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1076723749757655,0.0,0.0,1.5749999999999998e-09
7789.0,0.8737453568176496,0.030343687,0.524746621,0.006598051367046929,0.8671473054506028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9040488531316893,0.0,0.0,1.5749999999999998e-09
7790.0,0.9069167166157301,0.099841265,0.533006588,0.02170987971965782,0.8852068368960723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9453512205033188,0.0,0.0,1.5749999999999998e-09
7791.0,0.932611837239059,0.211626816,0.597751193,0.04601697224904108,0.8865948649900179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4092631979618204,0.0,0.0,1.5749999999999998e-09
7792.0,0.9445359935663,0.326804275,0.61234026,0.07106161467525453,0.8734743788910455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5272309212337585,0.0,0.0,1.5749999999999998e-09
7793.0,0.9460824181485692,0.408595736,0.617947487,0.0888466735925778,0.8572357445559915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5837670097618517,0.0,0.0,1.5749999999999998e-09
7794.0,0.937736176469231,0.441894491,0.607420122,0.09608728663833953,0.8416488898308916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.523696858116263,0.0,0.0,1.5749999999999998e-09
7795.0,0.9263527124376641,0.424442235,0.590621947,0.09229239903753962,0.8340603134001245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4105620025209804,0.0,0.0,1.5749999999999998e-09
7796.0,0.9146021120448082,0.362160632,0.567602414,0.07874964084154241,0.8358524712032659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2433353836887733,0.0,0.0,1.5749999999999998e-09
7797.0,0.9093442688650629,0.262807418,0.520146666,0.05714588486247481,0.852198384002588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8859392813347307,0.0,0.0,1.5749999999999998e-09
7798.0,0.9163131922314961,0.147184598,0.444813429,0.03200440137818956,0.8843087908533065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3124315550566426,0.0,0.0,1.5749999999999998e-09
7799.0,0.9474263609740432,0.05041167,0.404520986,0.01096171299679629,0.9364646479772469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.970706027199185,0.0,0.0,1.5749999999999998e-09
7800.0,0.9770798826015513,0.005327394,0.406900407,0.0011584096311202264,0.9759214729704311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9483493853720204,0.0,0.0,1.5749999999999998e-09
7801.0,0.9779209592837279,8.8e-07,0.412977379,1.9135068203812206e-07,0.9779207679330459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9900234606514835,0.0,0.0,1.5749999999999998e-09
7802.0,0.973085880277506,0.0,0.409106302,0.0,0.973085880277506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.967038082053272,0.0,0.0,1.5749999999999998e-09
7803.0,0.9587719978533088,0.0,0.410074485,0.0,0.9587719978533088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9883100045377302,0.0,0.0,1.5749999999999998e-09
7804.0,0.950198799259711,0.0,0.41413838,0.0,0.950198799259711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0260891943651083,0.0,0.0,1.5749999999999998e-09
7805.0,0.8939912786668398,0.0,0.419059573,0.0,0.8939912786668398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11766384910336,0.0,0.0,1.5749999999999998e-09
7806.0,0.8688835768215281,0.0,0.42088044,0.0,0.8688835768215281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.155857574490097,0.0,0.0,1.5749999999999998e-09
7807.0,0.8406273999992933,0.0,0.42180102,0.0,0.8406273999992933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.190729682927197,0.0,0.0,1.5749999999999998e-09
7808.0,0.8157644557281744,0.0,0.426660461,0.0,0.8157644557281744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2505159682903155,0.0,0.0,1.5749999999999998e-09
7809.0,0.8060564705634291,0.0,0.426801765,0.0,0.8060564705634291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2612394628088452,0.0,0.0,1.5749999999999998e-09
7810.0,0.8044900204887163,0.0,0.424420788,0.0,0.8044900204887163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2456945472134726,0.0,0.0,1.5749999999999998e-09
7811.0,0.8129964671075275,9.74e-08,0.4228632,2.1179041398310325e-08,0.8129964459284861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2259942052296386,0.0,0.0,1.5749999999999998e-09
7812.0,0.8323723854522062,0.002104424,0.419349807,0.00045759428147431014,0.8319147911707319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1818261610756773,0.0,0.0,1.5749999999999998e-09
7813.0,0.8597029339574696,0.029426848,0.415983669,0.006398690267081985,0.8533042436903876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.136245287045452,0.0,0.0,1.5749999999999998e-09
7814.0,0.8952751450149832,0.112222058,0.403452199,0.024402008338661012,0.8708731366763222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.028616487746392,0.0,0.0,1.5749999999999998e-09
7815.0,0.9232643139380714,0.23583131,0.351301333,0.051280093198231576,0.8719842207398398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6527128130204571,0.0,0.0,1.5749999999999998e-09
7816.0,0.9337087976578299,0.357644816,0.313059016,0.07776770394204394,0.8559410937157859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3939199083405809,0.0,0.0,1.5749999999999998e-09
7817.0,0.9303222396042452,0.442305904,0.322768819,0.09617674590896379,0.8341454936952815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4854969425024032,0.0,0.0,1.5749999999999998e-09
7818.0,0.9236737271166826,0.477299989,0.333711815,0.10378599821811153,0.8198877288985711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.578398728674492,0.0,0.0,1.5749999999999998e-09
7819.0,0.9184470345918578,0.458778448,0.330208806,0.09975860105589898,0.8186884335359588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.554422951810619,0.0,0.0,1.5749999999999998e-09
7820.0,0.910821716640035,0.388281063,0.303832463,0.08442937071311025,0.8263923459269247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3571601944108174,0.0,0.0,1.5749999999999998e-09
7821.0,0.9048874523825317,0.275010048,0.257835425,0.05979927301379169,0.84508817936874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078974815078312,0.0,0.0,1.5749999999999998e-09
7822.0,0.9162486650892199,0.144759636,0.259277628,0.031477108045670776,0.884771557043549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9785787830817063,0.0,0.0,1.5749999999999998e-09
7823.0,0.9539636198369864,0.044829017,0.299022758,0.009747798838691554,0.9442158209982949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2047708159223882,0.0,0.0,1.5749999999999998e-09
7824.0,1.0000937930713882,0.004211869,0.331149951,0.0009158454611422989,0.9991779476102458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3806971638217043,0.0,0.0,1.5749999999999998e-09
7825.0,1.0213120707198178,5.28e-07,0.349083011,1.1481040922287322e-07,1.0213119559094086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4874426647507213,0.0,0.0,1.5749999999999998e-09
7826.0,1.0235616173697444,0.0,0.362913735,0.0,1.0235616173697444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58459025737811,0.0,0.0,1.5749999999999998e-09
7827.0,1.0104537241564269,0.0,0.366312712,0.0,1.0104537241564269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.622125576119356,0.0,0.0,1.5749999999999998e-09
7828.0,0.9804909168125252,0.0,0.364598707,0.0,0.9804909168125251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6397703449793268,0.0,0.0,1.5749999999999998e-09
7829.0,0.9418748079053268,0.0,0.361391064,0.0,0.9418748079053268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6553340882769074,0.0,0.0,1.5749999999999998e-09
7830.0,0.9067231351889015,0.0,0.352225496,0.0,0.9067231351889015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6246155801297486,0.0,0.0,1.5749999999999998e-09
7831.0,0.8746264854846381,0.0,0.341355565,0.0,0.8746264854846381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5785933046408671,0.0,0.0,1.5749999999999998e-09
7832.0,0.87216778158046,0.0,0.324826105,0.0,0.87216778158046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.462259750413592,0.0,0.0,1.5749999999999998e-09
7833.0,0.8681938047488581,0.0,0.300123608,0.0,0.8681938047488581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2887043100642674,0.0,0.0,1.5749999999999998e-09
7834.0,0.8779062405785489,0.0,0.274446839,0.0,0.8779062405785489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0944606571815279,0.0,0.0,1.5749999999999998e-09
7835.0,0.9126907759337606,7.76e-09,0.254983016,1.6873651052452578e-09,0.9126907742463956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9197954809493806,0.0,0.0,1.5749999999999998e-09
7836.0,0.9832633550981931,0.003969619,0.237583641,0.0008631696625925998,0.9824001854356005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7250419941324208,0.0,0.0,1.5749999999999998e-09
7837.0,1.0498575077660028,0.039421704,0.217145329,0.008572011303982914,1.04128549646202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5192726811558366,0.0,0.0,1.5749999999999998e-09
7838.0,1.0755170270694654,0.122333632,0.194894278,0.026600708999318903,1.0489163180701464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3517302475477947,0.0,0.0,1.5749999999999998e-09
7839.0,1.074208684563933,0.238818426,0.165698296,0.051929623520875885,1.0222790610430572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16854476202036303,0.0,0.0,1.5749999999999998e-09
7840.0,1.0614790538743062,0.351488237,0.139472724,0.0764289930435535,0.9850500608307526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01729846305961499,0.0,0.0,1.5749999999999998e-09
7841.0,1.0412108807002376,0.429765417,0.144523305,0.09344989279471355,0.9477609879055241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09088454277549572,0.0,0.0,1.5749999999999998e-09
7842.0,1.0209538336885704,0.459295447,0.174100934,0.09987101936415244,0.921082814324418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33012824112778905,0.0,0.0,1.5749999999999998e-09
7843.0,1.005460664043318,0.434533391,0.195270397,0.09448665992748631,0.9109740041158315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4923756156452058,0.0,0.0,1.5749999999999998e-09
7844.0,0.9938101921126044,0.358878296,0.198249448,0.07803591671395346,0.9157742753986509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5089848880122554,0.0,0.0,1.5749999999999998e-09
7845.0,0.9882497397138461,0.245936423,0.185089004,0.05347738895348418,0.9347723507603619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39540665935016245,0.0,0.0,1.5749999999999998e-09
7846.0,0.9970788210441135,0.124443701,0.203900991,0.027059530751929694,0.9700192902921838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49535581307665233,0.0,0.0,1.5749999999999998e-09
7847.0,1.035005157878642,0.039256243,0.261778262,0.008536032809436654,1.0264691250692053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8548525196008017,0.0,0.0,1.5749999999999998e-09
7848.0,1.0782672150301793,0.004239851,0.314791658,0.0009219299779431975,1.077345285052236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1849676940023743,0.0,0.0,1.5749999999999998e-09
7849.0,1.0975786062325816,3.22e-07,0.333178275,7.001695410940374e-08,1.0975785362156276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2968735298284042,0.0,0.0,1.5749999999999998e-09
7850.0,1.095357985405065,0.0,0.33218846,0.0,1.095357985405065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2919805779000761,0.0,0.0,1.5749999999999998e-09
7851.0,1.0756683316789717,0.0,0.328057392,0.0,1.0756683316789717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2819814882422607,0.0,0.0,1.5749999999999998e-09
7852.0,1.035730531271178,0.0,0.321941387,0.0,1.035730531271178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2779653999753333,0.0,0.0,1.5749999999999998e-09
7853.0,0.9852948451638267,0.0,0.314438787,0.0,0.9852948451638267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.274482156132339,0.0,0.0,1.5749999999999998e-09
7854.0,0.9383302697447796,0.0,0.307560074,0.0,0.9383302697447796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2720114898491055,0.0,0.0,1.5749999999999998e-09
7855.0,0.9098983121556492,0.0,0.299130031,0.0,0.9098983121556492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2398592635559285,0.0,0.0,1.5749999999999998e-09
7856.0,0.8922779746475662,0.0,0.293311597,0.0,0.8922779746475662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2156642656780505,0.0,0.0,1.5749999999999998e-09
7857.0,0.883787102856253,0.0,0.291030934,0.0,0.883787102856253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2077646983499462,0.0,0.0,1.5749999999999998e-09
7858.0,0.8879835869370937,0.0,0.295909642,0.0,0.8879835869370937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2386300214959585,0.0,0.0,1.5749999999999998e-09
7859.0,0.9217134396907813,4.34e-08,0.303894116,9.437067727789201e-09,0.9217134302537137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2622821916541813,0.0,0.0,1.5749999999999998e-09
7860.0,0.9875199166562889,0.003528133,0.313973499,0.0007671711998536428,0.9867527454564353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2696803709093416,0.0,0.0,1.5749999999999998e-09
7861.0,1.0424747215559373,0.03132426,0.311881171,0.006811271040158482,1.035663450515779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2057327337377775,0.0,0.0,1.5749999999999998e-09
7862.0,1.0569977602344611,0.099131921,0.28933904,0.021555637153521854,1.0354421230809394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0439505447489086,0.0,0.0,1.5749999999999998e-09
7863.0,1.04783046736539,0.209108662,0.263361848,0.04546941487929447,1.0023610524860955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8903413485356226,0.0,0.0,1.5749999999999998e-09
7864.0,1.031393867743308,0.31718719,0.296035477,0.06897043765938113,0.9624234300839271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1650945166518871,0.0,0.0,1.5749999999999998e-09
7865.0,1.0129769542029565,0.389808115,0.386781464,0.08476141894232353,0.928215535260633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8514665300911228,0.0,0.0,1.5749999999999998e-09
7866.0,0.9948337250591324,0.415346944,0.464696395,0.09031468297369283,0.9045190420854394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.435114201081341,0.0,0.0,1.5749999999999998e-09
7867.0,0.9823577512737403,0.390567368,0.515782628,0.0849265139189025,0.8974312373548378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8093433992694146,0.0,0.0,1.5749999999999998e-09
7868.0,0.9747480081494154,0.320223362,0.534738527,0.06963063491277324,0.9051173732366422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9378876089114057,0.0,0.0,1.5749999999999998e-09
7869.0,0.9707339803329263,0.217919857,0.519167337,0.04738535598477275,0.9233486243481537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8077508979788286,0.0,0.0,1.5749999999999998e-09
